,HIF1A (3091)
ACH-000469,0.0749176673812
ACH-000470,-0.0633067649001
ACH-000471,0.0966961269764
ACH-000472,0.182503612324
ACH-000473,0.321156387733
ACH-000475,0.22131625673099997
ACH-000476,-0.0609792921006
ACH-000477,0.273344579953
ACH-000480,0.166809258653
ACH-000481,0.105058596077
ACH-000483,0.35812412323
ACH-000484,-0.088557246472
ACH-000485,0.244049470408
ACH-000486,0.296475311155
ACH-000487,0.079487670031
ACH-000488,0.20460028230500002
ACH-000490,0.144101731309
ACH-000491,0.617445249892
ACH-000495,0.676380214586
ACH-000496,0.33924213117299995
ACH-000499,0.381883437806
ACH-000500,-0.263986488106
ACH-000502,0.12258893752999998
ACH-000503,-0.0750033680865
ACH-000505,0.177623080858
ACH-000507,0.0305901836878
ACH-000510,0.26242772711199996
ACH-000511,0.23720252926899998
ACH-000512,-0.0007759315663989999
ACH-000516,-0.0558533676574
ACH-000517,0.12459835688899999
ACH-000518,0.137313754064
ACH-000520,0.277365221973
ACH-000521,0.314672999515
ACH-000522,0.0807630174572
ACH-000524,0.24898738609700002
ACH-000527,0.158680889764
ACH-000528,0.244606265835
ACH-000537,0.115881163078
ACH-000541,0.160028101714
ACH-000542,0.219890127458
ACH-000544,0.149313735422
ACH-000545,0.28978758103700003
ACH-000547,0.252082868836
ACH-000548,0.09236347671289999
ACH-000549,0.324008343259
ACH-000550,0.451635101026
ACH-000552,0.0538873827367
ACH-000556,0.138075829292
ACH-000557,0.022554296792900004
ACH-000570,0.27792053891699997
ACH-000571,0.03423905819
ACH-000573,0.177411274803
ACH-000576,0.179085624492
ACH-000580,0.543187633407
ACH-000584,0.232470422751
ACH-000585,0.011168060064600001
ACH-000588,0.9455031823989999
ACH-000589,0.14962814335400001
ACH-000591,0.342147241577
ACH-000593,0.377105366715
ACH-000600,0.0360012140044
ACH-000601,0.181874515412
ACH-000604,1.1850569340600001
ACH-000605,0.144591828964
ACH-000606,0.058291351566199995
ACH-000608,0.018253782913799997
ACH-000614,0.11894937544000002
ACH-000616,0.312973903762
ACH-000618,0.0456338303821
ACH-000619,0.39325685142899997
ACH-000620,0.154693441206
ACH-000621,0.21551849134
ACH-000622,-0.17162696097600003
ACH-000623,0.00939870081108
ACH-000624,0.181177055405
ACH-000627,0.0864778983344
ACH-000630,0.195556376965
ACH-000632,0.251381230056
ACH-000633,-0.0110749662365
ACH-000637,0.0520146536983
ACH-000638,0.04381358075209999
ACH-000646,0.145793964986
ACH-000647,0.138793813375
ACH-000648,0.8245120398720001
ACH-000649,0.203067248739
ACH-000651,0.12792414944299998
ACH-000652,0.45983348961099996
ACH-000653,0.8767359290629999
ACH-000657,0.19457980255100002
ACH-000658,0.314471045753
ACH-000661,0.0929839795262
ACH-000662,0.145366021772
ACH-000663,1.1042948855799999
ACH-000665,0.135894687191
ACH-000671,0.335527049524
ACH-000673,0.412024673944
ACH-000676,0.20844715142200002
ACH-000677,0.233882477731
ACH-000681,0.249743431327
ACH-000682,0.19465666633200002
ACH-000683,0.212245183962
ACH-000684,-0.07754218594960001
ACH-000688,-0.0435476942655
ACH-000693,0.237134127666
ACH-000694,0.31842829726599997
ACH-000695,-0.0412503461662
ACH-000696,0.116866553741
ACH-000697,0.0649792728587
ACH-000699,0.189243943336
ACH-000701,0.050534445944800006
ACH-000706,0.0009746095703280001
ACH-000711,0.14178323057199999
ACH-000713,0.128955216294
ACH-000714,-0.0266215216187
ACH-000718,-0.0961471910984
ACH-000720,0.09100711599519999
ACH-000721,0.14085061240900001
ACH-000724,0.317037881829
ACH-000725,0.187426986234
ACH-000732,0.006523436202930001
ACH-000734,0.272864482972
ACH-000735,0.24072758125
ACH-000736,0.11483409947699999
ACH-000738,0.15126939866
ACH-000746,0.189090870059
ACH-000747,0.152252974621
ACH-000748,0.0350204869214
ACH-000753,0.24534914479400002
ACH-000756,0.0765626538135
ACH-000757,0.246849206485
ACH-000758,0.322886377867
ACH-000760,0.012255261814899998
ACH-000763,0.043123554574300005
ACH-000764,-0.110566240188
ACH-000765,0.106976954355
ACH-000766,0.28413919161999995
ACH-000767,0.473439816331
ACH-000768,0.227749625601
ACH-000769,0.18651069709100002
ACH-000770,0.217763405812
ACH-000771,0.153605908819
ACH-000773,0.0659167083632
ACH-000776,0.314115982224
ACH-000777,0.08942800714770001
ACH-000778,0.152836130405
ACH-000781,0.10608911950099999
ACH-000782,0.151664145746
ACH-000783,0.189792630318
ACH-000784,0.127390262657
ACH-000785,0.147638509777
ACH-000787,0.313880675442
ACH-000788,0.12271267591700001
ACH-000791,-0.025387025331799998
ACH-000792,0.393751580773
ACH-000794,0.304519883624
ACH-000796,-0.35532630586499997
ACH-000799,0.249701534268
ACH-000800,0.138361759245
ACH-000802,0.263003148138
ACH-000804,0.20067183085
ACH-000805,0.0219309753782
ACH-000809,0.24949959992899998
ACH-000810,-0.0981433215398
ACH-000811,0.235950149884
ACH-000817,0.8194023879800001
ACH-000819,0.281972771836
ACH-000820,0.222357707977
ACH-000821,-0.17934972927600001
ACH-000822,0.150112012574
ACH-000823,0.121876290811
ACH-000824,0.117836791085
ACH-000827,0.16588208995
ACH-000829,-0.0551573374414
ACH-000831,0.109766807078
ACH-000832,0.210105213319
ACH-000833,0.024717803037400003
ACH-000834,0.286252361811
ACH-000835,0.27386000721000003
ACH-000836,0.34807374663400004
ACH-000837,0.04596358321280001
ACH-000838,0.618953301994
ACH-000839,0.171315913097
ACH-000840,-0.0577981260777
ACH-000841,0.195238947847
ACH-000843,0.204450926799
ACH-000846,0.162629405019
ACH-000847,-0.022520203188800002
ACH-000848,0.16768240363
ACH-000849,-0.051607312055299996
ACH-000851,0.271124260035
ACH-000855,0.127399607713
ACH-000856,0.24964211565299999
ACH-000858,0.26557213183899997
ACH-000859,-0.10869238396299999
ACH-000861,0.16167463404000001
ACH-000862,-0.143602466341
ACH-000865,0.147808355902
ACH-000866,0.20621958864300002
ACH-000867,0.21111554486200002
ACH-000869,0.34692431677900004
ACH-000872,0.09088437893319999
ACH-000873,0.393053023445
ACH-000876,0.0542162135341
ACH-000878,0.0326484029453
ACH-000880,0.176559293114
ACH-000881,0.153471612734
ACH-000882,0.24697187020300002
ACH-000884,0.0773840868794
ACH-000885,0.146494341742
ACH-000887,0.266578409951
ACH-000888,0.21084150989
ACH-000889,0.153267846657
ACH-000890,0.0301872312557
ACH-000896,0.300203727162
ACH-000898,0.27264406545200004
ACH-000900,0.17655203719700002
ACH-000901,0.126576211967
ACH-000905,0.15301379718699998
ACH-000906,0.530933359591
ACH-000907,0.6331577200590001
ACH-000910,0.151550538584
ACH-000911,0.200703287288
ACH-000912,0.266866735319
ACH-000913,0.207205681306
ACH-000915,0.0447415820379
ACH-000916,0.020589296624099997
ACH-000917,-0.037645741548199996
ACH-000921,0.506348390093
ACH-000924,0.10808007926100001
ACH-000926,0.23866423524099997
ACH-000928,0.136377457673
ACH-000929,0.22503406155699998
ACH-000932,0.9939521619399999
ACH-000935,0.16561579717900002
ACH-000936,0.165702164881
ACH-000937,0.311312242412
ACH-000938,0.350011038413
ACH-000939,0.148287309361
ACH-000941,0.023804078659599995
ACH-000943,0.0914251292729
ACH-000946,0.157942415469
ACH-000947,0.180559491258
ACH-000948,0.10007801195900001
ACH-000950,0.0114765336481
ACH-000953,0.297921081288
ACH-000957,0.233329107089
ACH-000958,0.185115057185
ACH-000960,0.128215596276
ACH-000963,0.142483226098
ACH-000968,0.11105976715600001
ACH-000969,0.276565420564
ACH-000973,0.26113968508200003
ACH-000974,0.10458942865399999
ACH-000975,0.13341017022600002
ACH-000976,-0.012292584722200002
ACH-000978,-0.0690376471876
ACH-000980,0.183190188077
ACH-000984,0.187413970301
ACH-000986,0.10415138600299999
ACH-000988,0.118625653458
ACH-000993,-0.159700867813
ACH-000994,0.16607270705399999
ACH-000996,0.28853341889
ACH-001001,0.0829815802755
ACH-001020,0.145278684466
ACH-001028,0.304091029053
ACH-001031,0.152645757205
ACH-001038,0.381120658517
ACH-001048,0.20358857227000002
ACH-001050,0.0793675687854
ACH-001053,0.45200491689800004
ACH-001054,0.41652551859700004
ACH-001061,0.09789132492939999
ACH-001067,0.00758555673084
ACH-001075,0.12130071756500001
ACH-001096,0.275110059202
ACH-001128,0.0477276461212
ACH-001134,0.258946516969
ACH-001151,0.227787329986
ACH-001163,0.37087623859700003
ACH-001164,0.20856808394499998
ACH-001173,0.0904864699799
ACH-001183,0.278579155607
ACH-001184,0.39748897763400004
ACH-001190,-0.057666444105
ACH-001192,0.107187815063
ACH-001193,-0.22982633628000002
ACH-001196,0.206412438169
ACH-001197,-0.0489584766427
ACH-001205,0.24740378074299998
ACH-001211,0.0601733255217
ACH-001212,0.174017880984
ACH-001228,0.135538364166
ACH-001232,0.524653713584
ACH-001239,0.46768728083300004
ACH-001274,0.27587828341299997
ACH-001275,0.127812377499
ACH-001277,0.569793442349
ACH-001278,0.0943312194894
ACH-001280,0.171942261103
ACH-001283,0.0959802153192
ACH-001289,0.261499257479
ACH-001295,0.23086000293499997
ACH-001300,-0.00608753348855
ACH-001301,0.12088814119100001
ACH-001302,0.518759880356
ACH-001303,-0.0702964339913
ACH-001306,0.23764313203200002
ACH-001318,0.146515118975
ACH-001322,0.161622328669
ACH-001328,0.10278393890799999
ACH-001332,0.143812486045
ACH-001333,0.0610632111655
ACH-001336,0.388522764498
ACH-001340,0.0696270841399
ACH-001346,0.36750939376999997
ACH-001353,-0.183385948675
ACH-001354,0.044490439820099995
ACH-001367,0.25205068793499996
ACH-001368,0.22072888918400002
ACH-001374,0.48466959055299996
ACH-001375,0.397748225678
ACH-001377,0.11293758389900001
ACH-001380,0.159115157327
ACH-001391,0.07757048889019999
ACH-001407,0.24285770348299998
ACH-001408,0.38964768643799996
ACH-001413,0.045396986378800006
ACH-001430,0.120644346579
ACH-001431,0.148619494299
ACH-001450,0.433945347644
ACH-001496,0.190395761266
ACH-001500,0.038555797933
ACH-001521,0.11767067035599998
ACH-001523,0.206682829811
ACH-001532,-0.0848942535264
ACH-001536,0.168316278253
ACH-001550,0.13984025826
ACH-001552,-0.0251629206838
ACH-001554,0.120206777007
ACH-001645,1.3812582384399998
ACH-001654,0.26237424136
ACH-001715,0.154906022477
ACH-001735,0.19667995635000002
ACH-001736,0.290169959694
ACH-001737,0.00892041056938
ACH-001740,0.1396523315
ACH-001745,0.130339181942
ACH-001750,0.0895697769021
ACH-001765,0.231974757666
ACH-001956,0.0814935412642
ACH-001957,0.25948853966200003
