,CCDC101 (112869)
ACH-000004,-0.800861250881
ACH-000007,-1.0939144225700002
ACH-000009,-0.696465799106
ACH-000011,-0.798488221497
ACH-000012,-0.6561748230510001
ACH-000013,-0.830572058829
ACH-000014,-1.0910111504
ACH-000015,-1.05687942594
ACH-000017,-1.6085374758500002
ACH-000018,-1.2571657063700001
ACH-000019,-0.795129339198
ACH-000021,-0.649667150159
ACH-000022,-1.01664265016
ACH-000025,-0.548605356708
ACH-000028,-0.5952999433
ACH-000030,-0.7868130339849999
ACH-000035,-0.70011693272
ACH-000036,-0.700857327536
ACH-000037,-0.308383085469
ACH-000039,-0.628041247953
ACH-000040,-0.953588939604
ACH-000041,-1.3634277470200002
ACH-000042,-0.949557033899
ACH-000045,-0.663275757338
ACH-000047,-0.935430470914
ACH-000052,-0.538528211596
ACH-000053,-0.8454771468019999
ACH-000054,0.0902148573443
ACH-000055,-1.1573032235299998
ACH-000060,-0.352464269211
ACH-000067,-0.513158487957
ACH-000070,-0.97281617294
ACH-000075,-0.6855661405419999
ACH-000078,-0.8289880032889999
ACH-000082,-1.01114120687
ACH-000085,-0.961797369272
ACH-000086,-0.45130255080799997
ACH-000087,-0.888304758363
ACH-000092,-0.77623373977
ACH-000095,-1.14821677108
ACH-000097,-1.06968140495
ACH-000098,-1.21184913499
ACH-000099,-0.828941536889
ACH-000108,-0.720786408546
ACH-000113,-1.00388611909
ACH-000115,-2.1548353805700002
ACH-000116,-0.789865774984
ACH-000118,-0.736236663215
ACH-000120,-0.7822442581450001
ACH-000123,-0.9846662225380001
ACH-000127,-0.9448035021979999
ACH-000128,-0.665655335458
ACH-000132,-1.01798229284
ACH-000133,-0.726962882447
ACH-000137,-0.616926744146
ACH-000138,-0.48368725529299994
ACH-000142,-0.816338222148
ACH-000143,-1.005428529
ACH-000146,-0.894644989994
ACH-000148,-1.11722023115
ACH-000150,-0.130997718022
ACH-000152,-0.759552577756
ACH-000153,-1.3094013518799998
ACH-000159,-0.574760586427
ACH-000160,-0.274031782615
ACH-000163,-1.05925448229
ACH-000167,0.296946315415
ACH-000168,-0.823460696427
ACH-000169,-1.0320453146200002
ACH-000178,-1.02268382627
ACH-000182,-0.28893979306999995
ACH-000183,-1.2416842264499999
ACH-000188,-0.364809386284
ACH-000189,0.37266981409100003
ACH-000190,-0.0707649492394
ACH-000198,-0.9579200304979999
ACH-000204,-0.829020653929
ACH-000206,-0.540061877249
ACH-000207,-1.29611924427
ACH-000211,-0.445311700469
ACH-000215,-0.5414797837259999
ACH-000221,-0.8399960865360001
ACH-000222,-0.6801580323049999
ACH-000223,-1.0514876469399999
ACH-000226,-0.955322170606
ACH-000227,-0.610988582641
ACH-000228,-0.906674808237
ACH-000231,-0.600291587554
ACH-000232,-0.981382317731
ACH-000233,-0.873083878496
ACH-000234,0.149147551653
ACH-000235,-1.02489375273
ACH-000237,-0.373415908687
ACH-000238,-0.630604703208
ACH-000243,-1.0521007226
ACH-000244,0.100633159855
ACH-000246,-0.020580464006599998
ACH-000248,-1.4379428337600002
ACH-000250,-0.360920566215
ACH-000251,-0.561581584254
ACH-000253,-1.2661772793100001
ACH-000255,-0.534348016112
ACH-000256,-0.969397959793
ACH-000257,-0.579059710819
ACH-000258,-1.4241660656600001
ACH-000259,-1.1200543949
ACH-000260,-1.0517795936399998
ACH-000261,-0.560690200569
ACH-000262,-0.13074884986
ACH-000263,-0.590504139769
ACH-000264,-0.37144244696
ACH-000265,-0.806283302855
ACH-000266,-0.305576438858
ACH-000272,-1.22669104528
ACH-000273,-0.894731913017
ACH-000274,-0.057902525816699996
ACH-000277,-1.29421536089
ACH-000278,0.0268678006768
ACH-000279,-1.0916104237100002
ACH-000280,-0.38223903271700005
ACH-000281,-0.10769016620300001
ACH-000288,-0.0145685980653
ACH-000291,-1.05393878626
ACH-000293,-0.0551306589126
ACH-000294,-1.07470513932
ACH-000295,-1.10887814165
ACH-000296,-0.920859622548
ACH-000302,-0.568844123627
ACH-000304,-1.37848969771
ACH-000307,-0.894141364079
ACH-000308,-0.818713515519
ACH-000310,-0.7658756931180001
ACH-000311,-0.8891267556710001
ACH-000312,-0.901564443829
ACH-000315,-1.2216732804200001
ACH-000316,-0.9210982968989999
ACH-000317,-0.8686071593979999
ACH-000318,-0.797458805929
ACH-000319,-0.566322152846
ACH-000320,-0.763571873574
ACH-000322,-0.8523320624420001
ACH-000323,-1.0406607083
ACH-000324,-0.903622383245
ACH-000329,-0.30285082808499997
ACH-000330,-0.761229537468
ACH-000331,-0.08102173089260001
ACH-000332,-0.728631532017
ACH-000334,-1.13505734684
ACH-000335,-0.310597193462
ACH-000336,-0.899481988761
ACH-000337,-0.510526862963
ACH-000339,-0.555912027653
ACH-000341,-0.949893501373
ACH-000348,-1.17518640383
ACH-000350,-0.913086398053
ACH-000352,-0.866304492394
ACH-000356,-0.791058842919
ACH-000361,-1.09017887925
ACH-000362,-1.0402919509
ACH-000363,-1.10683294104
ACH-000364,-0.150125323599
ACH-000365,-1.00258362741
ACH-000366,-1.04260867376
ACH-000368,-0.529670497249
ACH-000374,-0.793215620099
ACH-000375,-0.769148246717
ACH-000376,-0.55642532265
ACH-000381,-1.06499771966
ACH-000383,-1.10008660032
ACH-000387,-0.927745080881
ACH-000389,-0.21776611879799998
ACH-000390,-1.2165958986499998
ACH-000393,-0.5714890688090001
ACH-000395,-0.826978306418
ACH-000397,-0.93922335221
ACH-000401,-0.926809463707
ACH-000402,-0.552794492359
ACH-000403,-0.77504398397
ACH-000404,-1.15381394903
ACH-000406,-1.0093803564
ACH-000407,-1.14036773339
ACH-000408,-0.752449112402
ACH-000410,-0.632732633055
ACH-000411,-0.579727727475
ACH-000414,-1.0596418654100002
ACH-000415,-0.5995782121369999
ACH-000416,-0.7406087752089999
ACH-000420,-0.59435637281
ACH-000421,-1.00913039932
ACH-000424,-0.679719589803
ACH-000425,-1.17100063163
ACH-000426,-0.922932948033
ACH-000427,-0.841329548019
ACH-000433,-0.36392570399400004
ACH-000436,-1.21871194263
ACH-000444,-0.6121533065479999
ACH-000445,-0.47195508029600003
ACH-000448,-0.9677774343019999
ACH-000450,-0.948029494514
ACH-000452,-0.70076617051
ACH-000454,-0.527949582741
ACH-000458,-0.9702670796789999
ACH-000459,-0.885350503467
ACH-000460,-1.0965638872499999
ACH-000461,-0.503852121315
ACH-000463,-0.579051396771
ACH-000464,-0.25723390895
ACH-000466,-0.734333951749
ACH-000467,-0.8510983023440001
ACH-000468,-0.33547945014
ACH-000469,-0.659854325732
ACH-000470,-0.5179014508609999
ACH-000471,-0.369765795675
ACH-000472,-0.6335996047779999
ACH-000473,-0.880426758493
ACH-000475,-0.7450929260600001
ACH-000476,-0.26635363302299997
ACH-000477,-1.29095775082
ACH-000480,-0.6717912539409999
ACH-000481,-0.809186401313
ACH-000483,-0.412976477183
ACH-000484,-0.357074497655
ACH-000485,-1.0380621787
ACH-000486,-0.630252234649
ACH-000487,-0.40974241596100003
ACH-000488,-0.859227991024
ACH-000490,-0.5339706556270001
ACH-000491,-0.9559020140700001
ACH-000495,-1.40723075266
ACH-000496,-0.967168862398
ACH-000499,-1.1990135678899998
ACH-000500,-0.838004287774
ACH-000502,-0.292516659594
ACH-000503,-0.440933159266
ACH-000505,-0.666385103191
ACH-000507,-0.8609942314319999
ACH-000510,-0.9047879474330001
ACH-000511,-0.355328770312
ACH-000512,-0.997686583493
ACH-000516,-0.7269438471520001
ACH-000517,-0.42641991585699995
ACH-000518,-0.506614377408
ACH-000520,-0.43747862059299997
ACH-000521,-0.90467661747
ACH-000522,-0.299104918876
ACH-000524,-0.47481968656400003
ACH-000527,-0.7962938219429999
ACH-000528,-0.518973608697
ACH-000537,-0.880711527825
ACH-000541,-0.876523654032
ACH-000542,-0.934065882069
ACH-000544,-1.0971581177399998
ACH-000545,-0.728234639481
ACH-000547,-0.89650167095
ACH-000548,-0.873537609818
ACH-000549,-0.891550454032
ACH-000550,-0.538859022152
ACH-000552,-0.89395367808
ACH-000556,-0.842405291731
ACH-000557,-1.5125823200100001
ACH-000570,-0.17853949423700002
ACH-000571,-0.48181873164
ACH-000573,-0.713938395128
ACH-000576,-1.13767731256
ACH-000580,-1.1687151213299998
ACH-000584,-0.6882001010950001
ACH-000585,-0.992325048834
ACH-000588,-1.03637171145
ACH-000589,-1.27654699446
ACH-000591,-0.459267534083
ACH-000593,-0.045595073157
ACH-000600,-0.6953949893060001
ACH-000601,-0.39976303683200004
ACH-000604,-0.8188728095260001
ACH-000605,-0.904821095225
ACH-000606,-0.528980807086
ACH-000608,-0.973414418037
ACH-000614,-0.310249949449
ACH-000616,-0.851957027104
ACH-000618,-0.2909222703
ACH-000619,-0.425971442483
ACH-000620,-1.2293023599500001
ACH-000621,-0.7714059638709999
ACH-000622,-0.967206388017
ACH-000623,0.7969160346969999
ACH-000624,-0.8767030974259999
ACH-000627,-0.891841016375
ACH-000630,-0.363881321141
ACH-000632,-0.867907643988
ACH-000633,-0.362147702068
ACH-000637,-1.29173746602
ACH-000638,-0.793265994676
ACH-000646,-1.10478840095
ACH-000647,-0.9847399558709999
ACH-000648,-0.879640783155
ACH-000649,-0.863653497337
ACH-000651,-0.480795150668
ACH-000652,-0.918125430591
ACH-000653,-0.84514992822
ACH-000657,-0.879210207097
ACH-000658,-1.31338085151
ACH-000661,-1.01056306339
ACH-000662,-0.725434482403
ACH-000663,-0.804235994596
ACH-000665,-0.7608044715100001
ACH-000671,-1.06162520108
ACH-000673,-0.6702984104999999
ACH-000676,-0.894084754832
ACH-000677,-1.38540629955
ACH-000681,-0.5622379008780001
ACH-000682,-0.5330417311869999
ACH-000683,-1.20936553073
ACH-000684,-0.280883668543
ACH-000688,-0.5165466267719999
ACH-000693,-0.5277254805430001
ACH-000694,-0.8063113018189999
ACH-000695,-0.652692657387
ACH-000696,-0.669825154035
ACH-000697,-0.948415920543
ACH-000699,-0.45967767513
ACH-000701,-0.387498689354
ACH-000706,-0.938641332745
ACH-000711,-0.940994335687
ACH-000713,-0.988813086508
ACH-000714,-1.2248223299299998
ACH-000718,-0.769408509337
ACH-000720,-0.965993978732
ACH-000721,-0.924606288399
ACH-000724,-1.10428795296
ACH-000725,-1.4226141839500002
ACH-000732,-0.814767959822
ACH-000734,-1.33522060155
ACH-000735,-0.621140024422
ACH-000736,-0.9223306921719999
ACH-000738,-0.230851758446
ACH-000746,-1.2378778330700002
ACH-000747,-0.6603498078360001
ACH-000748,-0.9002149930500001
ACH-000753,-0.618297202744
ACH-000756,-0.628157731135
ACH-000757,-1.16528048965
ACH-000758,-0.595045744511
ACH-000760,-0.427779616732
ACH-000763,-0.973433605996
ACH-000764,-0.5186093934489999
ACH-000765,-1.3756170263799998
ACH-000766,-0.71395257822
ACH-000767,-1.4020628892200002
ACH-000768,-0.525070701406
ACH-000769,-1.0405310062200002
ACH-000770,-1.1249242129700001
ACH-000771,-1.0742024398899999
ACH-000773,-0.8248538073039999
ACH-000776,-0.230514057997
ACH-000777,-1.12938212639
ACH-000778,-1.03860113504
ACH-000781,-1.1213638284799998
ACH-000782,-0.638938628248
ACH-000783,-1.18487368903
ACH-000784,-1.3199718053
ACH-000785,-1.0208962807
ACH-000787,-0.625441116285
ACH-000788,-1.0499491378499999
ACH-000791,-1.101895833
ACH-000792,-0.294663971044
ACH-000794,-0.79533109686
ACH-000796,-0.741942425379
ACH-000799,-0.524342139238
ACH-000800,-0.47479554697
ACH-000802,-0.822911284776
ACH-000804,-1.09298143295
ACH-000805,-1.13776748675
ACH-000809,-0.765419454912
ACH-000810,-1.50972992684
ACH-000811,-0.8527091654889999
ACH-000817,-0.8430341601260001
ACH-000819,-0.7533233532160001
ACH-000820,-0.6634849813970001
ACH-000821,-0.8855356605600001
ACH-000822,-0.9034967189700002
ACH-000823,-0.30494510169100003
ACH-000824,-0.582390554022
ACH-000827,-1.05881771626
ACH-000829,-0.968763684392
ACH-000831,-0.542303140864
ACH-000832,-0.751083570489
ACH-000833,-0.8248163963930001
ACH-000834,-0.541816553225
ACH-000835,-0.5161012606300001
ACH-000836,-0.21686479125500002
ACH-000837,-0.740660504356
ACH-000838,-1.0761024402700001
ACH-000839,-0.453668147142
ACH-000840,-1.30598519197
ACH-000841,-0.739088185805
ACH-000843,-0.967784485992
ACH-000846,-0.7485407339110001
ACH-000847,-0.938567002127
ACH-000848,-0.7148790963349999
ACH-000849,-0.596764721084
ACH-000851,-0.871436068646
ACH-000855,-0.9999603348
ACH-000856,-1.02197928353
ACH-000858,-0.7927688455140001
ACH-000859,-0.505099962209
ACH-000861,-1.03384511049
ACH-000862,-0.513300093122
ACH-000865,-0.594387292474
ACH-000866,-1.04042023547
ACH-000867,-0.764586716661
ACH-000869,-1.16524157676
ACH-000872,-1.02959672207
ACH-000873,-1.16939219
ACH-000876,-1.27860328763
ACH-000878,-0.358488927129
ACH-000880,-0.698483981515
ACH-000881,-0.740563169849
ACH-000882,-0.978002638493
ACH-000884,-0.773812029149
ACH-000885,-0.803066129824
ACH-000887,-0.8487867192470001
ACH-000888,-1.00811201455
ACH-000889,-0.9641309533619999
ACH-000890,-0.45114881720899996
ACH-000896,-0.609458479102
ACH-000898,-0.9558442048260001
ACH-000900,-0.634455426184
ACH-000901,-0.473139359246
ACH-000905,-0.952755495979
ACH-000906,-0.8106553110100001
ACH-000907,-0.9242455154320001
ACH-000910,-1.20196629905
ACH-000911,-0.6949391545810001
ACH-000912,-0.773258177265
ACH-000913,-1.26174408854
ACH-000915,-0.885142990728
ACH-000916,-0.22205521734
ACH-000917,-0.80019040528
ACH-000921,-0.299870374654
ACH-000924,-0.313715003664
ACH-000926,-1.08135640764
ACH-000928,-0.750503823794
ACH-000929,-1.2795375370200002
ACH-000932,-0.649336829872
ACH-000935,-0.841427545871
ACH-000936,-1.05761332271
ACH-000937,-0.633101544397
ACH-000938,-1.38476793728
ACH-000939,-0.114787543016
ACH-000941,-0.474505431464
ACH-000943,-0.7895846957930001
ACH-000946,-0.5027182643729999
ACH-000947,-0.901499368071
ACH-000948,-0.511126476891
ACH-000950,-0.633258176513
ACH-000953,-0.89288747235
ACH-000957,-0.824735564077
ACH-000958,-0.9574056858660001
ACH-000960,-0.6851035236640001
ACH-000963,-0.660121540035
ACH-000968,-1.03735068125
ACH-000969,-0.686738112614
ACH-000973,-0.637368467513
ACH-000974,-0.8498419784710001
ACH-000975,-0.548777979558
ACH-000976,-1.0844477455200001
ACH-000978,-0.6723220961480001
ACH-000980,-0.695181419456
ACH-000984,-0.7496197736210001
ACH-000986,-0.834032866885
ACH-000988,-0.93634127233
ACH-000993,-0.786363529507
ACH-000994,-0.781348617218
ACH-000996,-0.460828125958
ACH-001001,-0.237747917539
ACH-001020,-0.22618653335
ACH-001028,-0.9124717899160001
ACH-001031,-1.13271210734
ACH-001038,-0.917451076969
ACH-001048,-0.389989237629
ACH-001050,-1.09994154425
ACH-001053,-0.729521482962
ACH-001054,-0.9973125488369999
ACH-001061,-0.680534609659
ACH-001067,-0.936874511779
ACH-001075,-0.606918308001
ACH-001096,-0.852925682747
ACH-001128,0.6862743713160001
ACH-001134,-0.691411961973
ACH-001151,-0.64459207163
ACH-001163,-0.24060955462900002
ACH-001164,-0.71850094731
ACH-001173,-0.35162706185099996
ACH-001183,-0.901498138532
ACH-001184,-1.35137355161
ACH-001190,-0.698090336345
ACH-001192,-0.9828419546420001
ACH-001193,-0.653139582035
ACH-001196,-1.0798064700399999
ACH-001197,-1.0977477068100001
ACH-001205,-0.581420645283
ACH-001211,-0.90786289884
ACH-001212,-1.25766356608
ACH-001228,-0.986979807578
ACH-001232,0.0276318047836
ACH-001239,-1.0247739278899999
ACH-001274,-0.476366677834
ACH-001275,-1.2695135185100002
ACH-001277,-0.767455425078
ACH-001278,-1.0344359299600001
ACH-001280,-1.19152150759
ACH-001283,0.104092812748
ACH-001289,-0.19973435112100002
ACH-001295,-1.04808144405
ACH-001300,-0.9779765715100001
ACH-001301,-0.678895946297
ACH-001302,-0.871511804234
ACH-001303,-0.536243743883
ACH-001306,-0.475030463234
ACH-001318,-1.15577217362
ACH-001322,-0.7980125399779999
ACH-001328,0.07484474572260001
ACH-001332,-0.695101569733
ACH-001333,-0.585309008727
ACH-001336,-1.2946376337999999
ACH-001340,-0.7816231869660001
ACH-001346,-0.692944406045
ACH-001353,-0.950161103377
ACH-001354,-1.1775465399200002
ACH-001367,-0.889552167932
ACH-001368,-0.41223274581299996
ACH-001374,-0.713904593812
ACH-001375,-0.830736457169
ACH-001377,-1.0282165347399999
ACH-001380,-0.282345816415
ACH-001391,-0.799266703467
ACH-001407,-1.18279618547
ACH-001408,-0.630375332198
ACH-001413,-0.479798275903
ACH-001430,-0.31318799354000004
ACH-001431,-0.850710924163
ACH-001450,-1.08375724136
ACH-001496,-0.563079874695
ACH-001500,-0.5292997556600001
ACH-001521,-0.667802399842
ACH-001523,-0.8530711361769999
ACH-001532,-0.961012993515
ACH-001536,-0.909660241032
ACH-001550,-0.402806126825
ACH-001552,-1.26862954245
ACH-001554,-0.399864234049
ACH-001645,-0.9804327664200001
ACH-001654,-0.8188589231829999
ACH-001715,-0.540642825052
ACH-001735,-0.926469518956
ACH-001736,-0.994085872617
ACH-001737,-0.690619316373
ACH-001740,-1.24518573849
ACH-001745,-1.17636340668
ACH-001750,-0.5612153853149999
ACH-001765,-0.755979011112
ACH-001956,-1.0185128121
ACH-001957,-0.447354400434
