,SEMG1 (6406)
ACH-000332,0.234892105612
ACH-000334,0.301265875239
ACH-000335,0.262081928378
ACH-000336,0.391597050274
ACH-000337,0.12675931863700002
ACH-000339,0.16985088093400003
ACH-000341,0.11380860904100001
ACH-000348,0.06941251110510001
ACH-000350,0.23420900320799998
ACH-000352,0.16079320472300002
ACH-000356,0.10855084296499999
ACH-000361,0.137515301082
ACH-000362,0.211160814284
ACH-000363,0.0367197321315
ACH-000364,0.104235534154
ACH-000365,0.136082827999
ACH-000366,0.194311729355
ACH-000368,0.34238601434199994
ACH-000374,0.217473806408
ACH-000375,0.16476231267799998
ACH-000376,0.12050966680500001
ACH-000381,0.26173264761799997
ACH-000383,0.244481016122
ACH-000387,0.0896376234962
ACH-000389,0.316804314179
ACH-000390,0.110221609671
ACH-000393,0.19784780216400003
ACH-000395,-0.0018661260642600002
ACH-000397,0.0938926959568
ACH-000401,0.09119930240489998
ACH-000402,0.349432629811
ACH-000403,0.207081515445
ACH-000404,0.210894837917
ACH-000406,0.0994920170107
ACH-000407,0.140653767954
ACH-000408,0.206807007603
ACH-000410,0.17086226889800002
ACH-000411,0.157364001429
ACH-000414,0.190018446743
ACH-000415,0.173663244053
ACH-000416,0.316753037124
ACH-000420,0.41002959368
ACH-000421,0.14391537762700002
ACH-000424,0.0818969007382
ACH-000425,0.13950823928
ACH-000426,0.28824410314800003
ACH-000427,0.10366013378599999
ACH-000433,0.264187095376
ACH-000436,-0.0804755892567
ACH-000444,0.21869331764000002
ACH-000445,-0.000276706540962
ACH-000448,0.10934753601700001
ACH-000450,0.332189222295
ACH-000452,0.261271627301
ACH-000454,0.221203670158
ACH-000458,0.301757702601
ACH-000459,0.269905297815
ACH-000460,0.167652973933
ACH-000461,0.0956701903754
ACH-000463,0.0766810117206
ACH-000464,0.201478672479
ACH-000466,-0.00909564528414
ACH-000467,0.005846342621899999
ACH-000468,0.20485238611200002
ACH-000469,0.220814275093
ACH-000470,0.259922333381
ACH-000471,0.152875040393
ACH-000472,0.154744914004
ACH-000473,0.291302384813
ACH-000475,0.31217655662
ACH-000476,0.517614104295
ACH-000477,0.235450907504
ACH-000480,0.12484273957999999
ACH-000481,0.134012367983
ACH-000483,0.0822939140792
ACH-000484,0.0603646947174
ACH-000485,0.040244760741
ACH-000486,0.17052970216
ACH-000487,0.00248499398258
ACH-000488,0.161564061677
ACH-000490,0.276560232269
ACH-000491,0.0931368303024
ACH-000495,0.188609834886
ACH-000496,0.168942039071
ACH-000499,0.16902756989
ACH-000500,1.01348183409
ACH-000502,0.283008730713
ACH-000503,0.27544238078899996
ACH-000505,0.216064783155
ACH-000507,0.131052702227
ACH-000510,0.245677173938
ACH-000511,0.17631816554000002
ACH-000512,0.310697912329
ACH-000516,0.0976680805749
ACH-000517,0.232108211245
ACH-000518,0.210322387586
ACH-000520,0.00270397110606
ACH-000521,0.111984390017
ACH-000522,0.341281971203
ACH-000524,0.202471484452
ACH-000527,0.165002371844
ACH-000528,0.183560874186
ACH-000537,0.22012648205
ACH-000541,0.103770854737
ACH-000542,0.164488041944
ACH-000544,0.227756520648
ACH-000545,0.0852759237134
ACH-000547,0.44968457898900005
ACH-000548,0.33360491451499996
ACH-000549,-0.0636854366225
ACH-000550,0.0924755774261
ACH-000552,0.296585199939
ACH-000556,0.26744913897
ACH-000557,0.0634609247662
ACH-000570,0.129292461172
ACH-000571,0.145270447207
ACH-000573,0.242178881486
ACH-000576,0.294543915154
ACH-000580,0.198862132509
ACH-000584,0.268865601376
ACH-000585,0.261285609739
ACH-000588,0.16935814140799998
ACH-000589,0.162718657529
ACH-000591,0.122231265083
ACH-000593,0.20396232373
ACH-000600,0.17734337959899998
ACH-000601,0.16961186171
ACH-000604,0.357490197947
ACH-000605,0.208283114784
ACH-000606,0.308131046533
ACH-000608,0.0392203810283
ACH-000614,0.08330474300969999
ACH-000616,0.284603888052
ACH-000618,0.191709231939
ACH-000619,0.26352559573199996
ACH-000620,0.201413741492
ACH-000621,0.215914830481
ACH-000622,0.18837312151399999
ACH-000623,0.232420374096
ACH-000624,0.167078403087
ACH-000627,0.20933609858199997
ACH-000630,0.167669262076
ACH-000632,0.13288569596799998
ACH-000633,0.278938113369
ACH-000637,0.0908232174636
ACH-000638,0.11143014373099999
ACH-000646,0.0151163870202
ACH-000647,0.26709512958299997
ACH-000648,0.279327406549
ACH-000649,0.117030212833
ACH-000651,0.0890647724088
ACH-000652,0.344386225084
ACH-000653,0.25114518847
ACH-000657,0.13018326503900002
ACH-000658,0.106094693564
ACH-000661,0.201494045136
ACH-000662,0.34940617748899994
ACH-000663,0.10365275992699999
ACH-000665,0.159898598341
ACH-000671,0.06186205557519999
ACH-000673,0.190625541824
ACH-000676,0.296558399688
ACH-000677,0.117966248388
ACH-000681,0.19861336392200002
ACH-000682,0.312145481886
ACH-000683,0.10239478962000001
ACH-000684,0.19743606482599999
ACH-000688,-0.195226631386
ACH-000693,0.201209163658
ACH-000694,0.232914713264
ACH-000695,0.153869953691
ACH-000696,0.114041551252
ACH-000697,0.09600032612130001
ACH-000699,0.189879311789
ACH-000701,0.036692390738
ACH-000706,0.22787881062600002
ACH-000711,0.208204601095
ACH-000713,0.107423308863
ACH-000714,0.269640100484
ACH-000718,-0.0231649020236
ACH-000720,0.264075791094
ACH-000721,0.08586572053269999
ACH-000724,0.23988370483399998
ACH-000725,0.273736466494
ACH-000732,0.33470616721700003
ACH-000734,0.20613132766
ACH-000735,0.2365035677
ACH-000736,0.13425549231699999
ACH-000738,0.102087084349
ACH-000746,0.223375312731
ACH-000747,0.0541731484609
ACH-000748,0.160581640343
ACH-000753,0.0942832632582
ACH-000756,0.28753816154
ACH-000757,0.442159876929
ACH-000758,0.200469704705
ACH-000760,0.303457670116
ACH-000763,0.170903779421
ACH-000764,0.371042343178
ACH-000765,0.302475554531
ACH-000766,0.40679464499300005
ACH-000767,0.39729442779
ACH-000768,0.315802304613
ACH-000769,0.21311393843899998
ACH-000770,0.20811008204700002
ACH-000771,0.27207481885699997
ACH-000773,0.3012286865
ACH-000776,-0.018854358348000002
ACH-000777,0.116638964849
ACH-000778,0.192740027296
ACH-000781,0.174254313701
ACH-000782,0.237352052489
ACH-000783,0.20213222426
ACH-000784,0.21374843280499997
ACH-000785,0.20434968742100001
ACH-000787,0.11202863816400001
ACH-000788,0.23095368375199998
ACH-000791,0.314108404653
ACH-000792,0.208700792097
ACH-000794,0.19024524464200002
ACH-000796,0.163621737272
ACH-000799,0.250879408446
ACH-000800,0.0915700770273
ACH-000802,0.15065972604
ACH-000804,0.132696050094
ACH-000805,0.119582791886
ACH-000809,0.045956689611300006
ACH-000810,0.306911809672
ACH-000811,0.132008498512
ACH-000817,0.188660862305
ACH-000819,0.133852856323
ACH-000820,0.641449145469
ACH-000821,0.451950983019
ACH-000822,0.10732367269099999
ACH-000823,0.16840426268599998
ACH-000824,0.146136778954
ACH-000827,0.125099555891
ACH-000829,0.22116339503600002
ACH-000831,0.148881379793
ACH-000832,0.207903945152
ACH-000833,0.130398309822
ACH-000834,0.134404731454
ACH-000835,0.169326795154
ACH-000836,0.0358241420845
ACH-000837,0.261963073568
ACH-000838,0.0840803494552
ACH-000839,0.161842601063
ACH-000840,0.394685201739
ACH-000841,0.14095014089500002
ACH-000843,0.0440171699871
ACH-000846,0.113394428028
ACH-000847,0.09263610484719999
ACH-000848,0.296827025167
ACH-000849,0.20672900571800001
ACH-000851,0.14906936318800001
ACH-000855,0.138307652292
ACH-000856,0.227843625475
ACH-000858,0.206396164765
ACH-000859,0.151632070579
ACH-000861,0.27347734983399996
ACH-000862,0.152177562512
ACH-000865,0.296081063315
ACH-000866,0.11896106963400001
ACH-000867,0.183708745432
ACH-000869,0.181484932309
ACH-000872,0.433954442157
ACH-000873,0.24601055653700002
ACH-000876,0.09566996930369999
ACH-000878,0.194119330062
ACH-000880,0.08792963858069999
ACH-000881,0.199981474924
ACH-000882,0.197790157665
ACH-000884,0.294729637639
ACH-000885,0.0927088426968
ACH-000887,0.20275241259
ACH-000888,0.31893373346299997
ACH-000889,0.336015143104
ACH-000890,0.115914168971
ACH-000896,0.252567958977
ACH-000898,0.146715465477
ACH-000900,0.257868579802
ACH-000901,0.07242515040139999
ACH-000905,0.195750275792
ACH-000906,0.243722538532
ACH-000907,0.178414734395
ACH-000910,0.285232708446
ACH-000911,0.208401338631
ACH-000912,0.203728884133
ACH-000913,0.276902882984
ACH-000915,0.20221844773400002
ACH-000916,0.351935691706
ACH-000917,0.0918679648946
ACH-000921,0.005936511483960001
ACH-000924,0.23858525987100002
ACH-000926,0.19192400052499997
ACH-000928,0.22572237159400002
ACH-000929,0.012557006303399999
ACH-000932,0.121132594347
ACH-000935,0.0885675652654
ACH-000936,0.297562033079
ACH-000937,0.29194888194
ACH-000938,0.148451924476
ACH-000939,0.153488382723
ACH-000941,0.118944011056
ACH-000943,0.27471141096900004
ACH-000946,0.12861971100199998
ACH-000947,0.257171552564
ACH-000948,0.336514573032
ACH-000950,0.22781937077599998
ACH-000953,0.025443263241499998
ACH-000957,0.0547325311214
ACH-000958,0.234336415807
ACH-000960,0.128456077765
ACH-000963,0.22258507074900002
ACH-000968,0.317741364514
ACH-000969,0.236388691963
ACH-000973,0.22248304081300002
ACH-000974,0.239469107093
ACH-000975,0.19098665789799998
ACH-000976,0.296120985028
ACH-000978,0.05174099802680001
ACH-000980,0.14950674086899998
ACH-000984,0.141121681079
ACH-000986,0.08216945115839999
ACH-000988,0.013175166653
ACH-000993,-0.0784244462695
ACH-000994,0.061784279345800004
ACH-000996,0.0514505297971
ACH-001001,0.29231943823
ACH-001020,0.268079895501
ACH-001028,0.0528628978758
ACH-001031,0.330567100902
ACH-001038,0.24562376474800002
ACH-001048,0.0666101749674
ACH-001050,0.148046973548
ACH-001053,0.32062122744399996
ACH-001054,0.280205168058
ACH-001061,0.205490152901
ACH-001067,0.12434712510500001
ACH-001075,0.12858264067800002
ACH-001096,0.21219151070700001
ACH-001128,0.357685188543
ACH-001134,0.171758652342
ACH-001151,0.24985422143599997
ACH-001163,0.0977708864048
ACH-001164,0.339568111901
ACH-001173,0.231629416
ACH-001183,0.29859105478799997
ACH-001184,0.307212542555
ACH-001190,0.125195123253
ACH-001192,0.18929589900199997
ACH-001193,0.329480279133
ACH-001196,0.152252743448
ACH-001197,0.181354719307
ACH-001205,0.273762068497
ACH-001211,0.123841987504
ACH-001212,0.0451660264633
ACH-001228,0.11981482026799999
ACH-001232,0.220988961462
ACH-001239,0.0278637903493
ACH-001274,0.16927411292
ACH-001275,-0.00235056989957
ACH-001277,0.156661674397
ACH-001278,0.0729591144987
ACH-001280,0.208489481026
ACH-001283,0.19984763915800002
ACH-001289,0.254270994122
ACH-001295,0.10681626130300001
ACH-001300,0.07045378992739999
ACH-001301,0.234277333242
ACH-001302,0.16889442901299997
ACH-001303,0.328468764845
ACH-001306,0.21399628089699999
ACH-001318,0.20399505947799998
ACH-001322,-0.0850270489962
ACH-001328,0.265004190006
ACH-001332,0.21083997087200002
ACH-001333,0.533939865051
ACH-001336,0.316519697241
ACH-001340,0.174990972076
ACH-001346,0.130090536078
ACH-001353,0.192372867506
ACH-001354,0.0451250166903
ACH-001367,0.0855087885441
ACH-001368,0.136241416101
ACH-001374,-0.0177997371742
ACH-001375,0.375030853156
ACH-001377,0.12522239099500002
ACH-001380,0.218545107715
ACH-001391,0.139459635106
ACH-001407,0.16258840723200002
ACH-001408,0.110540115504
ACH-001413,0.20791755429900002
ACH-001430,0.35448728711800004
ACH-001431,0.066744388514
ACH-001450,0.37556201330899996
ACH-001496,0.13346373490900001
ACH-001500,0.00756137424749
ACH-001521,0.278143989931
ACH-001523,0.267805196458
ACH-001532,0.235643184667
ACH-001536,0.241232246391
ACH-001550,0.123411858334
ACH-001552,0.334792175893
ACH-001554,0.1604740228
ACH-001645,0.0800584603292
ACH-001654,0.16963611065099998
ACH-001715,0.17737480206700001
ACH-001735,0.158417618375
ACH-001736,0.205984645159
ACH-001737,0.11435294805299999
ACH-001740,0.00617412437529
ACH-001745,0.164981318198
ACH-001750,-0.0025927115136300002
ACH-001765,0.258471786376
ACH-001956,0.163193060585
ACH-001957,0.121080783104
