,SLC18B1 (116843)
ACH-000168,-0.14952736591399998
ACH-000169,0.0501824963238
ACH-000178,0.0577567082493
ACH-000182,-0.01653070441
ACH-000183,-0.007276092342760001
ACH-000188,0.00948488446656
ACH-000189,0.26107514156399997
ACH-000190,-0.09618546468219999
ACH-000198,-0.0015044650433499998
ACH-000204,0.00216495701118
ACH-000206,0.28992086096299996
ACH-000207,0.0143172032508
ACH-000211,-0.0179316067549
ACH-000215,0.0587372534167
ACH-000221,-0.15115040901
ACH-000222,-0.0699665172052
ACH-000223,-0.118847803401
ACH-000226,0.0652362973025
ACH-000227,0.0426297972678
ACH-000228,-0.13163481543199998
ACH-000231,-0.04824661758090001
ACH-000232,-0.102611947632
ACH-000233,-0.05108504164009999
ACH-000234,-0.123051822634
ACH-000235,-0.0803814101801
ACH-000237,0.0451591192033
ACH-000238,0.054512192347099996
ACH-000243,-0.08361487380060001
ACH-000244,-0.199397106816
ACH-000246,-0.0339878952775
ACH-000248,-0.123179790992
ACH-000250,-0.0578772747493
ACH-000251,-0.15471901925999998
ACH-000253,-0.0509795153819
ACH-000255,0.0633456367051
ACH-000256,-0.066322784206
ACH-000257,0.375145658673
ACH-000258,0.209550528422
ACH-000259,0.0475624520485
ACH-000260,-0.030997317030799998
ACH-000261,-0.07169963674049999
ACH-000262,0.0523818846266
ACH-000263,0.342677838369
ACH-000264,-0.050249705553400005
ACH-000265,-0.06986084651039999
ACH-000266,-0.19356322072999999
ACH-000272,-0.0601668098381
ACH-000273,-0.00638998207269
ACH-000274,-0.175000221924
ACH-000277,0.0430198509832
ACH-000278,0.041877527584699994
ACH-000279,-0.0272154432884
ACH-000280,0.297009787762
ACH-000281,-0.147036165804
ACH-000288,0.002423685644
ACH-000291,-0.00581441085671
ACH-000293,0.147012895237
ACH-000294,0.050682864847499995
ACH-000295,-0.184926249019
ACH-000296,-0.11828274464400002
ACH-000302,0.0225415069044
ACH-000304,-0.17709871211300002
ACH-000307,-0.012261764555600001
ACH-000308,-0.0828666197903
ACH-000310,0.00636960918512
ACH-000311,-0.0328528527492
ACH-000312,-0.107067093429
ACH-000315,-0.0471575429469
ACH-000316,-0.0434402091978
ACH-000317,-0.0239535133208
ACH-000318,0.194309835612
ACH-000319,0.120924020647
ACH-000320,-0.40132129205
ACH-000322,-0.11439368909299999
ACH-000323,0.107538939167
ACH-000324,-0.06882664889510001
ACH-000329,0.110135571342
ACH-000330,0.0198776830623
ACH-000331,-0.07743519657110001
ACH-000332,-0.10590073657299999
ACH-000334,0.0894499966608
ACH-000335,0.19168667235999998
ACH-000336,0.25229743203899996
ACH-000337,0.105595692291
ACH-000339,0.0867603869049
ACH-000341,0.030139166760200002
ACH-000348,-0.0628446950367
ACH-000350,-0.0167680005963
ACH-000352,0.0953530244886
ACH-000356,-0.138534707975
ACH-000361,-0.196680070177
ACH-000362,0.028831848939700002
ACH-000363,-0.0032105680245
ACH-000364,-0.00690490517663
ACH-000365,-0.0175612984281
ACH-000366,0.0777545199432
ACH-000368,0.120440036401
ACH-000374,-0.0126700118775
ACH-000375,-0.157719906878
ACH-000376,-0.105603431949
ACH-000381,-0.261112714741
ACH-000383,-0.0517252317401
ACH-000387,-0.0132924532088
ACH-000389,0.07567766323030001
ACH-000390,-0.0465311508137
ACH-000393,0.14633950195999998
ACH-000395,0.060293550301900006
ACH-000397,-0.0973227881002
ACH-000401,-0.0316229373662
ACH-000402,-0.124920975337
ACH-000403,-0.144332415662
ACH-000404,0.13434901078199998
ACH-000406,-0.039109474252199995
ACH-000407,0.041152582292300004
ACH-000408,0.132516470518
ACH-000410,-0.0893973404348
ACH-000411,-0.08444445200200001
ACH-000414,-0.127143005691
ACH-000415,-0.060717827609699994
ACH-000416,0.0252525060751
ACH-000420,-0.055030497484
ACH-000421,0.012339219268000001
ACH-000424,-0.160967716474
ACH-000425,0.0529720795759
ACH-000426,0.16923582646899998
ACH-000427,0.147050397487
ACH-000433,-0.290616660858
ACH-000436,-0.0700718470705
ACH-000444,0.14213611215
ACH-000445,0.182585236425
ACH-000448,0.038054677252099996
ACH-000450,0.0629301055449
ACH-000452,-0.08608931400669999
ACH-000454,0.045469435052
ACH-000458,0.17572083873799998
ACH-000459,0.181316519078
ACH-000460,0.00855316848487
ACH-000461,-0.11446947875800001
ACH-000463,0.0506979367701
ACH-000464,0.08771027898849999
ACH-000466,0.170347758059
ACH-000467,0.026433999059200002
ACH-000468,-0.0121577436152
ACH-000469,0.00454162439146
ACH-000470,-0.19456891151
ACH-000471,0.063087979191
ACH-000472,0.042401331592600004
ACH-000473,0.160265988105
ACH-000475,0.12475694206700001
ACH-000476,-0.13023635672
ACH-000477,0.28202876818000006
ACH-000480,0.313570099848
ACH-000481,-0.0387737389122
ACH-000483,0.08918165148469999
ACH-000484,-0.146412285432
ACH-000485,-0.187900955599
ACH-000486,0.0808617059575
ACH-000487,0.016197745580200002
ACH-000488,0.05746997923140001
ACH-000490,-0.034309798198899996
ACH-000491,-0.0793065706007
ACH-000495,-0.179230471129
ACH-000496,0.023342631652299998
ACH-000499,0.107517901048
ACH-000500,-0.36664065841
ACH-000502,0.0244691068255
ACH-000503,-0.033788321987099995
ACH-000505,-0.00737840232913
ACH-000507,0.021504535718099998
ACH-000510,0.12870793045999998
ACH-000511,-0.016540025846500002
ACH-000512,0.278720002848
ACH-000516,-0.107705444697
ACH-000517,-0.00571623137886
ACH-000518,-0.015444401980399999
ACH-000520,-0.04651313345
ACH-000521,0.0748609372117
ACH-000522,0.0569866173964
ACH-000524,-0.0573693782076
ACH-000527,-0.0422695230494
ACH-000528,-0.00691437481702
ACH-000537,0.0781442620737
ACH-000541,-0.145936164364
ACH-000542,0.0261329502176
ACH-000544,0.160152070325
ACH-000545,-0.0185032357512
ACH-000547,0.0155522757976
ACH-000548,0.16805210899099998
ACH-000549,-0.117484523517
ACH-000550,-0.053992260604300006
ACH-000552,-0.014906121407000001
ACH-000556,0.0267554702157
ACH-000557,0.025169358898900002
ACH-000570,-0.0415923921247
ACH-000571,-0.00433232044619
ACH-000573,0.005878499493890001
ACH-000576,-0.0814861147547
ACH-000580,-0.213945814167
ACH-000584,-0.0543929790432
ACH-000585,0.0256205943542
ACH-000588,0.150629993275
ACH-000589,0.0444439974641
ACH-000591,-0.0382729102823
ACH-000593,-0.07821310443469999
ACH-000600,0.040230846126300006
ACH-000601,0.0224124236968
ACH-000604,0.122736314418
ACH-000605,-0.0255310409494
ACH-000606,-0.0564109651434
ACH-000608,-0.0475778126856
ACH-000614,0.12101597124199999
ACH-000616,0.186009009146
ACH-000618,-0.0645832167972
ACH-000619,0.11727603659000002
ACH-000620,-0.0295840053705
ACH-000621,-0.108933950979
ACH-000622,-0.22500993707699998
ACH-000623,-0.08227057065280001
ACH-000624,0.00207076277714
ACH-000627,-0.0566813943959
ACH-000630,-0.07286410277139999
ACH-000632,0.0028801457772
ACH-000633,0.0358142021541
ACH-000637,0.0989007253152
ACH-000638,-0.034583836027699995
ACH-000646,-0.265616945835
ACH-000647,-0.058169635710899996
ACH-000648,0.06831425988789999
ACH-000649,-0.0186119894878
ACH-000651,-0.09253500790079999
ACH-000652,-0.274107006818
ACH-000653,-0.050502577534999996
ACH-000657,-0.0019046129781400002
ACH-000658,-0.10881094943900001
ACH-000661,-0.155728620236
ACH-000662,-0.036625772377300005
ACH-000663,0.118218625667
ACH-000665,0.0790897189267
ACH-000671,0.151929986974
ACH-000673,-0.000219763780152
ACH-000676,0.00961878941631
ACH-000677,0.0710791293792
ACH-000681,-0.155908799418
ACH-000682,-0.135423293172
ACH-000683,-0.04681021698750001
ACH-000684,-0.132824941732
ACH-000688,-0.25937232796500004
ACH-000693,0.163251115276
ACH-000694,0.025813961771400003
ACH-000695,-0.0439619997704
ACH-000696,0.0322824528143
ACH-000697,0.040689276224599995
ACH-000699,0.028947000341500002
ACH-000701,0.0571305896221
ACH-000706,0.020364770175099998
ACH-000711,-0.012929549510099999
ACH-000713,-0.0423608446629
ACH-000714,-0.00774080261125
ACH-000718,-0.16374317679
ACH-000720,0.010615954463899999
ACH-000721,-0.0493546613569
ACH-000724,0.046314860841
ACH-000725,-0.143199217648
ACH-000732,0.05949157661209999
ACH-000734,-0.069995312
ACH-000735,0.016886728681900002
ACH-000736,-0.025983195462099998
ACH-000738,0.055248870609300005
ACH-000746,-0.0708082886133
ACH-000747,-0.00646068179277
ACH-000748,0.11135136833699999
ACH-000753,-0.0596742785047
ACH-000756,-0.0297272194778
ACH-000757,0.0334394928025
ACH-000758,0.131003074273
ACH-000760,0.0294493023886
ACH-000763,0.0503711413349
ACH-000764,0.10379353759400001
ACH-000765,0.203882070068
ACH-000766,-0.0754958605423
ACH-000767,-0.09182258277830001
ACH-000768,-0.134390308084
ACH-000769,-0.0151541548291
ACH-000770,0.112635820953
ACH-000771,0.05425834868
ACH-000773,-0.050697988768300006
ACH-000776,0.033658580391000004
ACH-000777,-0.0454541909776
ACH-000778,-0.055614372087699995
ACH-000781,-0.11020198572499999
ACH-000782,0.22419025178899998
ACH-000783,0.0124423092607
ACH-000784,-0.022150067030700004
ACH-000785,-0.0104331191057
ACH-000787,-0.0235813528546
ACH-000788,0.0595696681634
ACH-000791,-0.125046071785
ACH-000792,0.037987186981199995
ACH-000794,0.109660229848
ACH-000796,-0.015026960136500001
ACH-000799,-0.09019226972210001
ACH-000800,0.0215090251572
ACH-000802,0.0771026369303
ACH-000804,0.0618909423666
ACH-000805,-0.0986793084925
ACH-000809,-0.04512063902959999
ACH-000810,0.182599017193
ACH-000811,0.11893266233100001
ACH-000817,0.0515446987798
ACH-000819,-0.030780797375599998
ACH-000820,0.16099662349000002
ACH-000821,-0.170421707475
ACH-000822,-0.142680627426
ACH-000823,0.181236027246
ACH-000824,-0.207272549842
ACH-000827,0.115626132163
ACH-000829,-0.021444357624599997
ACH-000831,0.149886580079
ACH-000832,-0.0678585085341
ACH-000833,0.20046788114599998
ACH-000834,0.0680625120776
ACH-000835,0.0932756505312
ACH-000836,0.0179507355722
ACH-000837,-0.08551080412999999
ACH-000838,0.144880009301
ACH-000839,0.0442246570474
ACH-000840,0.333929510251
ACH-000841,0.0945367617619
ACH-000843,-0.00535032885631
ACH-000846,0.27915364885
ACH-000847,-0.0005445278774759999
ACH-000848,0.044002553657900005
ACH-000849,-0.0362380047819
ACH-000851,0.07226536174289999
ACH-000855,0.20621176818599998
ACH-000856,0.231109250913
ACH-000858,0.0415947954635
ACH-000859,0.194665063856
ACH-000861,-0.139672799388
ACH-000862,-0.0784568846784
ACH-000865,0.0122890411145
ACH-000866,0.08001442476760001
ACH-000867,0.000443156111303
ACH-000869,0.000553536780723
ACH-000872,-0.0629843765274
ACH-000873,-0.223009771444
ACH-000876,0.0300080499846
ACH-000878,0.0196733517848
ACH-000880,0.0578909210272
ACH-000881,-0.019016091280099998
ACH-000882,-0.0502745433555
ACH-000884,-0.0262740432563
ACH-000885,-0.0320992026374
ACH-000887,-0.0151769101109
ACH-000888,0.039072540247499996
ACH-000889,0.152466108285
ACH-000890,-0.0123524198762
ACH-000896,0.0235823006509
ACH-000898,-0.049271695282
ACH-000900,-0.114667815808
ACH-000901,0.00826934314179
ACH-000905,0.00778964818547
ACH-000906,-0.0287436222764
ACH-000907,0.0740855340477
ACH-000910,-0.0034044614728600004
ACH-000911,-0.00500879000027
ACH-000912,0.008246000997979999
ACH-000913,-0.17838494065299998
ACH-000915,-0.13390679623500001
ACH-000916,0.258371862786
ACH-000917,0.159166769847
ACH-000921,-0.135779892408
ACH-000924,-0.03890933866080001
ACH-000926,0.0123236762745
ACH-000928,-0.154732850973
ACH-000929,0.10694562205199999
ACH-000932,0.204163909845
ACH-000935,0.283430251738
ACH-000936,0.0527232445605
ACH-000937,0.0161704113138
ACH-000938,0.0292193884069
ACH-000939,0.04682933911590001
ACH-000941,0.0028660402393
ACH-000943,-0.0212841215517
ACH-000946,0.11896221734300001
ACH-000947,-0.0396092604589
ACH-000948,-0.107160111506
ACH-000950,-0.0919568699526
ACH-000953,0.07336118949300001
ACH-000957,0.00341972282985
ACH-000958,-0.210050761252
ACH-000960,0.0361856819723
ACH-000963,-0.18141389091600002
ACH-000968,0.17043063133900002
ACH-000969,0.0796016487195
ACH-000973,0.00627926398147
ACH-000974,0.00836995725386
ACH-000975,-0.153557196158
ACH-000976,-0.13523912560100002
ACH-000978,-0.0979289505586
ACH-000980,-0.11453981696799999
ACH-000984,0.0245874896126
ACH-000986,0.045695401269899995
ACH-000988,0.00962332312485
ACH-000993,0.18717185332199998
ACH-000994,0.08678282722110002
ACH-000996,0.08057920997269999
ACH-001001,0.10892940134000001
ACH-001020,0.290084823427
ACH-001028,0.0427024355973
ACH-001031,0.0125210754844
ACH-001038,0.168742252949
ACH-001048,-0.037772822088500004
ACH-001050,0.121175461873
ACH-001053,0.019520622768299998
ACH-001054,0.125552140555
ACH-001061,0.0897696053487
ACH-001067,0.128177527632
ACH-001075,0.155186694045
ACH-001096,-0.0350509391501
ACH-001128,-0.08398916814969999
ACH-001134,0.169273884575
ACH-001151,0.0211113823118
ACH-001163,-0.163536807139
ACH-001164,-0.059226209365600004
ACH-001173,0.0399703178858
ACH-001183,0.060281869217999995
ACH-001184,-0.0331593026954
ACH-001190,-0.0181272430293
ACH-001192,0.0559801002643
ACH-001193,0.37258190182499995
ACH-001196,-0.450296356107
ACH-001197,-0.0303641178552
ACH-001205,0.036688375670500005
ACH-001211,0.107263311088
ACH-001212,0.029185064255900003
ACH-001228,-0.030982429579400003
ACH-001232,0.0429595544568
ACH-001239,-0.136631811706
ACH-001274,0.04161127741
ACH-001275,-0.07735365357469999
ACH-001277,-0.147956125194
ACH-001278,0.022202958840799997
ACH-001280,0.218574876479
ACH-001283,0.0210971665088
ACH-001289,-0.0513196171745
ACH-001295,-0.100974555319
ACH-001300,0.09894248757889999
ACH-001301,-0.3035106716
ACH-001302,0.0204077866998
ACH-001303,0.029858350571
ACH-001306,-0.10181750535
ACH-001318,0.196920429809
ACH-001322,-0.0968368030806
ACH-001328,0.07602080613239999
ACH-001332,-0.004505438457060001
ACH-001333,-0.15499976534600002
ACH-001336,0.013806782649299998
ACH-001340,-0.00162268811919
ACH-001346,0.037720405434199994
ACH-001353,-0.207411100839
ACH-001354,0.22013634485199998
ACH-001367,-0.0796921252073
ACH-001368,-0.0510675065611
ACH-001374,-0.00220148548387
ACH-001375,-0.20164877330400002
ACH-001377,0.0719435654676
ACH-001380,-0.139741773077
ACH-001391,-0.11616735888299999
ACH-001407,-0.0671510803636
ACH-001408,-0.008078959304179999
ACH-001413,-0.135941920936
ACH-001430,-0.0255519762227
ACH-001431,-0.00239084848771
ACH-001450,0.17326894608399998
ACH-001496,0.061119273335100005
ACH-001500,-0.134603646705
ACH-001521,-0.12474790464199999
ACH-001523,0.0995676705301
ACH-001532,-0.00142802234431
ACH-001536,0.0126648549201
ACH-001550,-0.00121192819111
ACH-001552,0.145013757746
ACH-001554,0.07476325927239999
ACH-001645,-0.06706547804480001
ACH-001654,-0.0605638956021
ACH-001715,-0.18599706788400003
ACH-001735,-0.053735415295699994
ACH-001736,-0.0517889895622
ACH-001737,-0.388369793102
ACH-001740,0.18328985560199998
ACH-001745,0.230909087777
ACH-001750,-0.0245431833088
ACH-001765,-0.025416228068
ACH-001956,0.0198804949978
ACH-001957,-0.009352843534389999
