,PLCL1 (5334)
ACH-000169,0.12845729684499999
ACH-000178,0.20129183046799998
ACH-000182,0.167975337093
ACH-000183,0.298592457272
ACH-000188,0.316869850796
ACH-000189,0.45762496543700004
ACH-000190,0.08581735624770001
ACH-000198,0.121150965746
ACH-000204,-0.176520564459
ACH-000206,-0.0492316720759
ACH-000207,0.328653488244
ACH-000211,0.19598679104400002
ACH-000215,0.166126044507
ACH-000221,0.25282980335
ACH-000222,0.32989591691
ACH-000223,-0.08753171114460001
ACH-000226,-0.0258418078983
ACH-000227,0.07346837917389999
ACH-000228,0.0715398229502
ACH-000231,0.07225813809439999
ACH-000232,0.208807040887
ACH-000233,0.137821158313
ACH-000234,-0.09180755088020001
ACH-000235,0.18893667545899998
ACH-000237,0.250332006819
ACH-000238,0.225826634777
ACH-000243,0.303176649958
ACH-000244,-0.110880059414
ACH-000246,0.21116023988
ACH-000248,0.061311213831500004
ACH-000250,0.255930728846
ACH-000251,0.0951690437156
ACH-000253,0.0897404918645
ACH-000255,0.21932381560199998
ACH-000256,0.325204083841
ACH-000257,0.14043257174100002
ACH-000258,0.199063324313
ACH-000259,0.1843971384
ACH-000260,0.210006477709
ACH-000261,0.267959268014
ACH-000262,0.042857162267399995
ACH-000263,0.029441761084699997
ACH-000264,0.147444267179
ACH-000265,0.242755153354
ACH-000266,0.18757225103300001
ACH-000272,0.173171972018
ACH-000273,0.176477925478
ACH-000274,0.136480520364
ACH-000277,0.18770326547200003
ACH-000278,0.163810476772
ACH-000279,0.0731634226843
ACH-000280,0.18488034750399998
ACH-000281,0.376894523723
ACH-000288,0.07377468430510001
ACH-000291,0.12798980126499998
ACH-000293,0.226126785405
ACH-000294,0.131506852786
ACH-000295,0.0272594750214
ACH-000296,-0.019622861426799997
ACH-000302,0.16410980575
ACH-000304,0.246770671347
ACH-000307,0.157591720627
ACH-000308,0.146505649453
ACH-000310,0.12062940382300001
ACH-000311,0.239851268294
ACH-000312,0.18106681141800002
ACH-000315,0.162452985655
ACH-000316,-0.0834016291196
ACH-000317,0.21744074677499997
ACH-000318,0.035979720901000004
ACH-000319,0.106132160636
ACH-000320,0.167702050809
ACH-000322,0.12179067026200001
ACH-000323,0.0839836388754
ACH-000324,0.246249674176
ACH-000329,0.0621651632634
ACH-000330,0.286277214428
ACH-000331,0.138254865613
ACH-000332,0.22056919049499998
ACH-000334,0.44174174556900003
ACH-000335,0.056015011197199996
ACH-000336,0.0316899714278
ACH-000337,0.316487910037
ACH-000339,0.19123592690000002
ACH-000341,0.307274239938
ACH-000348,0.144371027593
ACH-000350,0.191303218457
ACH-000352,0.239037198222
ACH-000356,0.38279541917599996
ACH-000361,0.255007185189
ACH-000362,0.195859782058
ACH-000363,0.0895856174038
ACH-000364,0.08434252761029999
ACH-000365,0.143604274246
ACH-000366,0.153499079995
ACH-000368,-0.0111853266243
ACH-000374,0.141574215708
ACH-000375,-0.00142238830515
ACH-000376,0.11500659246200001
ACH-000381,0.210980397688
ACH-000383,0.0549165066256
ACH-000387,0.0921393008815
ACH-000389,0.0585935999058
ACH-000390,0.32843263328
ACH-000393,0.09286900134500001
ACH-000395,0.372745385736
ACH-000397,0.228081604487
ACH-000401,0.124598894827
ACH-000402,0.006467950139829999
ACH-000403,0.11499960409499999
ACH-000404,0.199362148007
ACH-000406,0.136052944954
ACH-000407,0.200753653645
ACH-000408,0.304330227377
ACH-000410,0.1892528274
ACH-000411,0.20577742447900002
ACH-000414,0.180440840372
ACH-000415,0.1658919467
ACH-000416,0.20936785072
ACH-000420,0.254445924562
ACH-000421,0.12406805708100001
ACH-000424,-0.131732570841
ACH-000425,0.10538614255
ACH-000426,-0.10374600734999999
ACH-000427,0.18417801962000002
ACH-000433,0.156308225088
ACH-000436,0.39237450654600003
ACH-000444,0.214175410559
ACH-000445,0.309848348255
ACH-000448,0.190566908735
ACH-000450,-0.17825760171500002
ACH-000452,0.151823413318
ACH-000454,0.194558099677
ACH-000458,0.19824851905299998
ACH-000459,0.034284154282200004
ACH-000460,0.107816546987
ACH-000461,0.408722076219
ACH-000463,0.265861153992
ACH-000464,0.17582920759100001
ACH-000466,0.11564433410399999
ACH-000467,0.108940728473
ACH-000468,0.109500753782
ACH-000469,0.0705389454526
ACH-000470,0.17316053993500002
ACH-000471,0.167899628082
ACH-000472,0.157866609084
ACH-000473,-0.101534552019
ACH-000475,0.14621575351299998
ACH-000476,0.10176675033299999
ACH-000477,0.00972059975414
ACH-000480,0.264197116836
ACH-000481,0.17242640034499998
ACH-000483,0.236679923341
ACH-000484,0.240940026109
ACH-000485,0.0967550815111
ACH-000486,0.213433642682
ACH-000487,0.168798686888
ACH-000488,0.09808402982449999
ACH-000490,0.042527423187800006
ACH-000491,-0.0109275522951
ACH-000495,0.23933462735999997
ACH-000496,0.196049974382
ACH-000499,0.441822333107
ACH-000500,0.483397683025
ACH-000502,0.26068505424800004
ACH-000503,0.0187301873262
ACH-000505,0.217624241049
ACH-000507,0.0407137367541
ACH-000510,0.0928371434742
ACH-000511,0.14262029447000002
ACH-000512,-0.255439382744
ACH-000516,0.100329577137
ACH-000517,0.153693004198
ACH-000518,0.132708277393
ACH-000520,0.22300561091999996
ACH-000521,-0.009355886532600001
ACH-000522,0.129799149442
ACH-000524,0.14840819785999998
ACH-000527,0.108082939332
ACH-000528,0.127904434161
ACH-000537,0.181239758408
ACH-000541,-0.0397476220444
ACH-000542,0.120739225582
ACH-000544,0.285024164189
ACH-000545,0.0684799112768
ACH-000547,0.07035696535210001
ACH-000548,0.18049308018100002
ACH-000549,0.21469037395999999
ACH-000550,0.133345570373
ACH-000552,0.19041330314899998
ACH-000556,0.179564933668
ACH-000557,0.20086344946899998
ACH-000570,0.119471106351
ACH-000571,0.36035457863700004
ACH-000573,0.09814470523499999
ACH-000576,0.249394106089
ACH-000580,0.136792259462
ACH-000584,0.32821588105099997
ACH-000585,0.205439318664
ACH-000588,-0.0114953051544
ACH-000589,0.259646717483
ACH-000591,0.29063307921500003
ACH-000593,0.155754430255
ACH-000600,-0.07193488331610001
ACH-000601,0.236769817843
ACH-000604,0.137134133788
ACH-000605,0.0554421049569
ACH-000606,0.18654827630399998
ACH-000608,0.203203112665
ACH-000614,-0.10095718018500001
ACH-000616,0.205310237507
ACH-000618,0.153184040237
ACH-000619,-0.00893442303978
ACH-000620,0.200514564745
ACH-000621,0.0710292231316
ACH-000622,0.320046105551
ACH-000623,0.00033923847591799995
ACH-000624,0.168256251824
ACH-000627,0.230184013715
ACH-000630,0.156746647915
ACH-000632,0.206348745627
ACH-000633,0.09132254355000001
ACH-000637,0.272114464012
ACH-000638,0.23123332211
ACH-000646,-0.0218678552042
ACH-000647,0.047601837055800005
ACH-000648,0.020037878639900003
ACH-000649,0.213208403062
ACH-000651,0.20451820426
ACH-000652,0.28269554484299997
ACH-000653,0.299378992402
ACH-000657,0.374795514344
ACH-000658,0.203577005057
ACH-000661,0.178935415316
ACH-000662,0.400526414988
ACH-000663,0.055674594409300004
ACH-000665,0.177392280838
ACH-000671,0.319163259777
ACH-000673,0.197854401414
ACH-000676,0.168494840446
ACH-000677,0.181962094069
ACH-000681,0.16084419383600002
ACH-000682,0.0949368453051
ACH-000683,0.08423942172419999
ACH-000684,0.22946549703000002
ACH-000688,0.0679703823048
ACH-000693,0.246888152113
ACH-000694,0.27404907013199997
ACH-000695,0.258487510055
ACH-000696,0.0555340715795
ACH-000697,0.170887075071
ACH-000699,0.180030558979
ACH-000701,0.206968706862
ACH-000706,0.301840100634
ACH-000711,0.133687594244
ACH-000713,0.17072818242499999
ACH-000714,0.0997354512015
ACH-000718,0.156029144731
ACH-000720,0.20242863734799998
ACH-000721,0.147696161547
ACH-000724,0.27830488746300003
ACH-000725,0.23633953698600002
ACH-000732,-0.05394327482130001
ACH-000734,0.153897472683
ACH-000735,0.09485368525239998
ACH-000736,0.0418109465496
ACH-000738,0.177277634254
ACH-000746,0.16056282973400002
ACH-000747,0.147061788897
ACH-000748,0.151040951464
ACH-000753,0.152028715699
ACH-000756,0.167465636839
ACH-000757,0.46254673188400003
ACH-000758,0.09794276603589999
ACH-000760,0.243050374953
ACH-000763,0.0251161709437
ACH-000764,0.0802052658234
ACH-000765,-0.0519742403498
ACH-000766,0.178296468664
ACH-000767,0.10956891013299999
ACH-000768,0.155855730031
ACH-000769,0.252901651237
ACH-000770,0.29615634566300003
ACH-000771,0.054935225606000004
ACH-000773,0.117985007531
ACH-000776,0.41433816744999996
ACH-000777,0.0818096497505
ACH-000778,0.106469885996
ACH-000781,0.267338058305
ACH-000782,0.34411530086900005
ACH-000783,0.278501132657
ACH-000784,0.139349812179
ACH-000785,0.163552589125
ACH-000787,0.18769476104000002
ACH-000788,0.21471236717300002
ACH-000791,0.21511616681200002
ACH-000792,0.176196560244
ACH-000794,0.22643315915399997
ACH-000796,0.179710556629
ACH-000799,0.35528519024599997
ACH-000800,0.26242366103799997
ACH-000802,0.130904852348
ACH-000804,0.40246980131
ACH-000805,0.144081209253
ACH-000809,0.16732825225
ACH-000810,0.19529559770899999
ACH-000811,0.059619799957900003
ACH-000817,0.17736957786899998
ACH-000819,0.18975509216400002
ACH-000820,0.2791028601
ACH-000821,0.0663420036187
ACH-000822,0.123172776082
ACH-000823,0.140254974754
ACH-000824,0.22336405737
ACH-000827,0.24374186929000002
ACH-000829,0.125453470852
ACH-000831,0.143527923199
ACH-000832,0.23453480372699997
ACH-000833,0.16909971941399998
ACH-000834,0.24395816776999998
ACH-000835,0.170937602894
ACH-000836,0.17558493480300003
ACH-000837,0.151755586455
ACH-000838,0.192360407749
ACH-000839,0.20466020822
ACH-000840,0.0116722473451
ACH-000841,0.248845223078
ACH-000843,0.292018114871
ACH-000846,0.23135876958
ACH-000847,0.273760257026
ACH-000848,-0.0332446593676
ACH-000849,-0.037795609558300004
ACH-000851,0.291715804845
ACH-000855,0.032523001822200005
ACH-000856,-0.0153407441355
ACH-000858,0.134558189568
ACH-000859,0.269337073923
ACH-000861,0.165629353928
ACH-000862,0.13151408765
ACH-000865,0.133352215537
ACH-000866,0.197236491083
ACH-000867,0.118611192838
ACH-000869,0.0110984156929
ACH-000872,0.11807490657
ACH-000873,-0.010038225877200001
ACH-000876,0.176425717404
ACH-000878,0.030297924717
ACH-000880,0.208077693087
ACH-000881,0.32403772598700004
ACH-000882,0.299029645656
ACH-000884,0.22410081149500002
ACH-000885,0.307713033674
ACH-000887,0.05034836905119999
ACH-000888,0.226047095139
ACH-000889,0.15611292791
ACH-000890,0.0788613164874
ACH-000896,0.24181272583000002
ACH-000898,0.21299312098099998
ACH-000900,0.193199760553
ACH-000901,0.23701650715300002
ACH-000905,0.146303448123
ACH-000906,0.17755951371
ACH-000907,0.396170028094
ACH-000910,0.0317698084132
ACH-000911,0.150158381998
ACH-000912,0.197809026195
ACH-000913,0.255819024046
ACH-000915,0.193040259753
ACH-000916,0.39795256807400003
ACH-000917,0.0886655772137
ACH-000921,0.15615874232000002
ACH-000924,0.0723068112015
ACH-000926,0.110747197047
ACH-000928,0.402578201725
ACH-000929,0.20555585637
ACH-000932,0.18629174646299998
ACH-000935,0.13929730682
ACH-000936,0.212882421094
ACH-000937,0.150363238873
ACH-000938,0.0270219110765
ACH-000939,0.17989756183800001
ACH-000941,0.113742803935
ACH-000943,0.105081015305
ACH-000946,0.27722939498599997
ACH-000947,0.23080180543900003
ACH-000948,0.283641079457
ACH-000950,0.231669052008
ACH-000953,0.12113902469599999
ACH-000957,0.202381165168
ACH-000958,0.07444039608900001
ACH-000960,-0.053745267636199995
ACH-000963,0.260746035304
ACH-000968,0.057365085971499995
ACH-000969,0.024830225973900003
ACH-000973,0.154198046352
ACH-000974,0.181751301255
ACH-000975,0.09157679173519999
ACH-000976,0.274232670682
ACH-000978,0.117318609605
ACH-000980,0.119257837546
ACH-000984,0.230412060737
ACH-000986,0.256232978105
ACH-000988,0.132798956703
ACH-000993,0.1257141778
ACH-000994,0.254926022246
ACH-000996,0.0796195494449
ACH-001001,0.18559032680999998
ACH-001020,-0.009603336534770001
ACH-001028,0.145034588582
ACH-001031,0.139951615778
ACH-001038,0.145461632518
ACH-001048,0.18954998593
ACH-001050,0.134252856699
ACH-001053,0.0132864970765
ACH-001054,0.0422846651901
ACH-001061,0.126229487726
ACH-001067,0.250939045049
ACH-001075,0.144135682719
ACH-001096,0.177394665347
ACH-001128,-0.140320067775
ACH-001134,0.062584086557
ACH-001151,0.153671565191
ACH-001163,0.323216105541
ACH-001164,0.0642794325484
ACH-001173,0.146653846394
ACH-001183,-0.0642671184993
ACH-001184,0.183490717168
ACH-001190,0.16448832400900001
ACH-001192,0.19376747196
ACH-001193,0.14234440134600002
ACH-001196,0.36055325058399995
ACH-001197,0.0794861871715
ACH-001205,0.302210048861
ACH-001211,0.0861317183245
ACH-001212,0.345433031367
ACH-001228,0.42985734251999996
ACH-001232,0.177221709148
ACH-001239,0.0300589543602
ACH-001274,0.0472393963808
ACH-001275,0.152891813996
ACH-001277,0.090048456165
ACH-001278,0.204236877714
ACH-001280,0.334899729867
ACH-001283,0.273226408404
ACH-001289,0.272495829265
ACH-001295,0.251836309496
ACH-001300,0.302386905372
ACH-001301,0.33460060487300003
ACH-001302,0.0656917209399
ACH-001303,0.24964259129
ACH-001306,0.146943393895
ACH-001318,-0.0761382041406
ACH-001322,0.16691136395199999
ACH-001328,0.23566648192499998
ACH-001332,0.37032183487099996
ACH-001333,0.33739500085999996
ACH-001336,0.138746920621
ACH-001340,0.154489965774
ACH-001346,0.28464363975400003
ACH-001353,0.09760985512010001
ACH-001354,-0.264984256069
ACH-001367,0.38905410708300003
ACH-001368,0.156060990388
ACH-001374,0.19926455376200003
ACH-001375,0.134555684284
ACH-001377,0.325025519859
ACH-001380,0.17917889119600003
ACH-001391,0.06368024438490001
ACH-001407,0.159796335274
ACH-001408,-0.0195565673035
ACH-001413,0.367846455499
ACH-001430,0.39513459488200003
ACH-001431,0.0709803026281
ACH-001450,0.0499957834737
ACH-001496,0.181882304575
ACH-001500,0.0458442375139
ACH-001521,-0.12137776233400001
ACH-001523,0.115538982092
ACH-001532,0.172977490227
ACH-001536,0.26454651710099997
ACH-001550,0.190092704321
ACH-001552,0.272400274131
ACH-001554,0.17740065350900003
ACH-001645,0.279556041474
ACH-001654,0.0632083156492
ACH-001715,0.141221295875
ACH-001735,0.14719941639
ACH-001736,-0.054500044263300004
ACH-001737,-0.156737417102
ACH-001740,0.45031054152500005
ACH-001745,0.161971206299
ACH-001750,0.057525564794699995
ACH-001765,0.151053050674
ACH-001956,0.191693117486
ACH-001957,0.321510110212
