,GRK7 (131890)
ACH-000293,-0.283965044442
ACH-000294,-0.147160243926
ACH-000295,0.00211454298549
ACH-000296,-0.28420831394
ACH-000302,-0.150202075698
ACH-000304,0.0186733380794
ACH-000307,-0.167059328831
ACH-000308,-0.21392273211100002
ACH-000310,-0.195479472806
ACH-000311,-0.272740719137
ACH-000312,-0.319782119725
ACH-000315,-0.155123226813
ACH-000316,0.0473088600371
ACH-000317,-0.192080356358
ACH-000318,0.02673884279
ACH-000319,-0.06960934569749999
ACH-000320,-0.432138939142
ACH-000322,-0.14812393969
ACH-000323,-0.23040123378199998
ACH-000324,-0.0755784567122
ACH-000329,-0.065998420722
ACH-000330,-0.148715430332
ACH-000331,-0.14599842864
ACH-000332,-0.135497746508
ACH-000334,0.126335040084
ACH-000335,-0.135903721595
ACH-000336,0.247113668036
ACH-000337,-0.21614990828000002
ACH-000339,-0.144826480512
ACH-000341,-0.100928476414
ACH-000348,-0.0647557161647
ACH-000350,-0.148194678206
ACH-000352,-0.00383008331055
ACH-000356,0.0118109168695
ACH-000361,-0.139478619241
ACH-000362,-0.19323219025600002
ACH-000363,-0.00959477589316
ACH-000364,0.00602527257105
ACH-000365,-0.145421045283
ACH-000366,-0.103858345935
ACH-000368,-0.194368507167
ACH-000374,-0.023425036553700002
ACH-000375,-0.070827120386
ACH-000376,-0.09804207085000001
ACH-000381,-0.274099517164
ACH-000383,-0.114578814079
ACH-000387,-0.11528061036699999
ACH-000389,-0.31942952285500004
ACH-000390,0.0408728915465
ACH-000393,0.0381280170173
ACH-000395,-0.0237346267071
ACH-000397,-0.198348606733
ACH-000401,-0.30580576490899997
ACH-000402,-0.644846274051
ACH-000403,-0.150608722487
ACH-000404,-0.363535583531
ACH-000406,-0.11055805615999999
ACH-000407,-0.381676655709
ACH-000408,-0.228509949296
ACH-000410,-0.169871221692
ACH-000411,-0.297380254346
ACH-000414,-0.181426625504
ACH-000415,-0.006455572193649999
ACH-000416,-0.018329534398799998
ACH-000420,-0.170760226501
ACH-000421,-0.033805381946900005
ACH-000424,-0.214599931981
ACH-000425,-0.171277051036
ACH-000426,-0.22370745126299998
ACH-000427,-0.35241044403800004
ACH-000433,-0.0186109615829
ACH-000436,0.051824762205
ACH-000444,-0.300810348578
ACH-000445,-0.395360573587
ACH-000448,-0.143806175634
ACH-000450,-0.0964016997456
ACH-000452,-0.211360134274
ACH-000454,-0.180932152348
ACH-000458,-0.07500907906439999
ACH-000459,0.0653445821019
ACH-000460,-0.401296942105
ACH-000461,-0.20247489883900002
ACH-000463,-0.0101187301576
ACH-000464,0.00141784663962
ACH-000466,0.0269868932951
ACH-000467,-0.11211552662999999
ACH-000468,-0.08075464633889999
ACH-000469,-0.174622088866
ACH-000470,-0.13480593072799998
ACH-000471,-0.143862173799
ACH-000472,-0.13430339076
ACH-000473,-0.0947979857552
ACH-000475,-0.0721725876021
ACH-000476,-0.170832441018
ACH-000477,0.011742535922
ACH-000480,-0.029984062758499998
ACH-000481,-0.034328028970499996
ACH-000483,-0.0041079965369
ACH-000484,-0.09955685753360001
ACH-000485,-0.0764643161337
ACH-000486,0.0964279446314
ACH-000487,0.0632259403773
ACH-000488,-0.129130008547
ACH-000490,-0.130701835953
ACH-000491,0.096408415712
ACH-000495,-0.00014776923452700002
ACH-000496,-0.31834995204300004
ACH-000499,-0.0739979781053
ACH-000500,0.00800819600374
ACH-000502,-0.168143105359
ACH-000503,-0.355599759168
ACH-000505,-0.143644468903
ACH-000507,0.00783211325448
ACH-000510,-0.102531131636
ACH-000511,-0.0986467276807
ACH-000512,-0.170609950717
ACH-000516,-0.128366783026
ACH-000517,-0.130143311666
ACH-000518,-0.024879515603499998
ACH-000520,-0.184450227137
ACH-000521,-0.275425933073
ACH-000522,-0.164325535724
ACH-000524,-0.21954761779800003
ACH-000527,-0.006343363197850001
ACH-000528,-0.206095880948
ACH-000537,-0.16421627292000002
ACH-000541,0.091733213915
ACH-000542,-0.0384236606846
ACH-000544,-0.17627495921
ACH-000545,-0.124275971034
ACH-000547,0.205650804593
ACH-000548,0.0109243970428
ACH-000549,-0.223608698664
ACH-000550,-0.110661208619
ACH-000552,-0.0156782467285
ACH-000556,-0.0414814675652
ACH-000557,-0.0321149643287
ACH-000570,-0.189743961363
ACH-000571,-0.190101358696
ACH-000573,-0.10866244979800001
ACH-000576,0.006542631116770001
ACH-000580,-0.12106693742699999
ACH-000584,-0.140532046607
ACH-000585,-0.233876755934
ACH-000588,-0.18142106632
ACH-000589,-0.17604630649099998
ACH-000591,-0.0527441732784
ACH-000593,-0.17445499553
ACH-000600,-0.103238386502
ACH-000601,-0.08311363227410001
ACH-000604,-0.0555176894058
ACH-000605,-0.0347036110475
ACH-000606,0.142381905965
ACH-000608,-0.0319515904719
ACH-000614,-0.171586752097
ACH-000616,-0.047169687377
ACH-000618,-0.12675087429
ACH-000619,-0.135042435353
ACH-000620,-0.12226227833799999
ACH-000621,-0.122221366907
ACH-000622,-0.100148393816
ACH-000623,-0.081149356271
ACH-000624,-0.132388141027
ACH-000627,0.047843029677499996
ACH-000630,-0.0998323930067
ACH-000632,-0.124470443846
ACH-000633,-0.0804213965384
ACH-000637,-0.194562033898
ACH-000638,-0.220079176087
ACH-000646,-0.249182534104
ACH-000647,0.07790009457330001
ACH-000648,-0.145731277261
ACH-000649,-0.028563467625299998
ACH-000651,-0.18110479030999999
ACH-000652,-0.337787078535
ACH-000653,-0.231951341552
ACH-000657,-0.138124969587
ACH-000658,0.217824218477
ACH-000661,-0.150841927422
ACH-000662,-0.528004393572
ACH-000663,-0.25163256969500003
ACH-000665,-0.06487209543
ACH-000671,-0.27583098829999997
ACH-000673,-0.08557628356489999
ACH-000676,-0.180121641188
ACH-000677,-0.04187370962
ACH-000681,-0.0755370165669
ACH-000682,-0.08764567008989999
ACH-000683,-0.24820790490800002
ACH-000684,-0.23772956178500002
ACH-000688,-0.0896469900432
ACH-000693,-0.21605206616099998
ACH-000694,-0.008819009783379999
ACH-000695,0.142511638862
ACH-000696,-0.118414135561
ACH-000697,-0.2630302386
ACH-000699,-0.143309597791
ACH-000701,-0.104241677348
ACH-000706,-0.105697524975
ACH-000711,-0.0796892061878
ACH-000713,-0.37309113564
ACH-000714,-0.209260924827
ACH-000718,-0.170597798554
ACH-000720,-0.0897514563058
ACH-000721,-0.132721472498
ACH-000724,-0.237114731049
ACH-000725,-0.28995513608199996
ACH-000732,-0.26267330485
ACH-000734,-0.0868516719203
ACH-000735,-0.325479450266
ACH-000736,-0.203081987178
ACH-000738,-0.107628879838
ACH-000746,0.116721803422
ACH-000747,-0.14016700558700002
ACH-000748,-0.122193032536
ACH-000753,-0.0329682353407
ACH-000756,-0.286344507821
ACH-000757,-0.23571362819000002
ACH-000758,-0.0677001502379
ACH-000760,-0.218108866765
ACH-000763,0.192877269679
ACH-000764,-0.123565825944
ACH-000765,-0.18031312435
ACH-000766,-0.15273930509199998
ACH-000767,-0.057980352662399995
ACH-000768,-0.162564450263
ACH-000769,-0.103478127039
ACH-000770,-0.00226820446753
ACH-000771,-0.0671157729108
ACH-000773,-0.11586569396299999
ACH-000776,-0.120393799103
ACH-000777,-0.139397411381
ACH-000778,-0.0853530886762
ACH-000781,-0.10627223962099999
ACH-000782,-0.159241544802
ACH-000783,-0.136952021384
ACH-000784,-0.178334949133
ACH-000785,-0.290067687952
ACH-000787,-0.0261024321355
ACH-000788,-0.14158104588099998
ACH-000791,-0.186642887817
ACH-000792,0.07175540679089999
ACH-000794,-0.198972070533
ACH-000796,-0.164705447432
ACH-000799,-0.011932987255100001
ACH-000800,-0.310958432916
ACH-000802,-0.0203299821551
ACH-000804,-0.0954118802008
ACH-000805,0.0301435273489
ACH-000809,0.0668937507338
ACH-000810,-0.137543784464
ACH-000811,-0.046558489841
ACH-000817,0.166980865449
ACH-000819,-0.0242155925736
ACH-000820,0.0296160264023
ACH-000821,0.19054739732700002
ACH-000822,0.029593361031400003
ACH-000823,-0.166989676318
ACH-000824,-0.056584999646100004
ACH-000827,-0.0394152677746
ACH-000829,-0.049562083983199993
ACH-000831,-0.0870033149673
ACH-000832,-0.044887445867
ACH-000833,-0.0380548240702
ACH-000834,0.010071898644799999
ACH-000835,-0.072948905706
ACH-000836,-0.14629168907600001
ACH-000837,-0.195236999195
ACH-000838,0.0552400418295
ACH-000839,-0.255762461878
ACH-000840,0.06591287043930001
ACH-000841,-0.327977781203
ACH-000843,0.0351089103206
ACH-000846,-0.043478010042699994
ACH-000847,-0.0468769143999
ACH-000848,-0.0727548728525
ACH-000849,-0.163372983615
ACH-000851,-0.27547346323399996
ACH-000855,-0.0160897642494
ACH-000856,-0.168013879804
ACH-000858,-0.0724691935834
ACH-000859,-0.225800238756
ACH-000861,-0.183101879509
ACH-000862,-0.11289208242399999
ACH-000865,-0.129845062553
ACH-000866,-0.0186264905989
ACH-000867,-0.07370518164810001
ACH-000869,-0.133028729159
ACH-000872,-0.08406622774219999
ACH-000873,-0.418542695504
ACH-000876,-0.15860878714600002
ACH-000878,-0.17477911906500002
ACH-000880,0.13224983314799998
ACH-000881,-0.141306672818
ACH-000882,-0.23345085651900002
ACH-000884,0.011931668430700001
ACH-000885,-0.108384019942
ACH-000887,-0.157645015676
ACH-000888,0.0627723398462
ACH-000889,-0.07524139944660001
ACH-000890,-0.00459913606497
ACH-000896,-0.389546089345
ACH-000898,0.10204324898299999
ACH-000900,-0.188252485528
ACH-000901,-0.014693945963299999
ACH-000905,-0.344781072751
ACH-000906,-0.114002368082
ACH-000907,0.0522642720445
ACH-000910,-0.0834995431293
ACH-000911,-0.16874960443300002
ACH-000912,-0.22362484124600002
ACH-000913,-0.22727899737799998
ACH-000915,-0.129107278745
ACH-000916,-0.8639137176080001
ACH-000917,-0.258795745705
ACH-000921,-0.14446571624000001
ACH-000924,-0.194940086991
ACH-000926,-0.153186974868
ACH-000928,-0.289285337486
ACH-000929,0.144439252983
ACH-000932,-0.14188812386
ACH-000935,-0.113879953979
ACH-000936,-0.123391126484
ACH-000937,-0.055340875115800006
ACH-000938,0.016142821230600003
ACH-000939,-0.0876560303254
ACH-000941,-0.105815600997
ACH-000943,-0.0190122422404
ACH-000946,-0.06541158615090001
ACH-000947,-0.106910925582
ACH-000948,-0.084176479902
ACH-000950,-0.123663444068
ACH-000953,-0.19513079817
ACH-000957,0.045039100825
ACH-000958,0.00048055184682
ACH-000960,-0.08689009765820001
ACH-000963,-0.37755903704300003
ACH-000968,-0.08716095223680001
ACH-000969,-0.155659034005
ACH-000973,0.0153916871411
ACH-000974,-0.14093667639799998
ACH-000975,-0.061845471533000004
ACH-000976,-0.100601231925
ACH-000978,0.578819404424
ACH-000980,-0.183348776852
ACH-000984,-0.226441967923
ACH-000986,-0.241154693317
ACH-000988,-0.09470169188339998
ACH-000993,-0.14077681743200002
ACH-000994,-0.17605936672400002
ACH-000996,-0.105499239647
ACH-001001,-0.08273982113419999
ACH-001020,-0.0415035081399
ACH-001028,-0.171936274789
ACH-001031,-0.154430134309
ACH-001038,0.055503678038499996
ACH-001048,-0.140322066952
ACH-001050,-0.09124032314200001
ACH-001053,-0.0974414924986
ACH-001054,-0.17706019707600001
ACH-001061,-0.0504255552314
ACH-001067,-0.153143823921
ACH-001075,-0.0372640091136
ACH-001096,-0.149369355682
ACH-001128,0.0121020790403
ACH-001134,-0.17240251989500002
ACH-001151,0.00394583664227
ACH-001163,-0.0197728050564
ACH-001164,-0.314288678063
ACH-001173,-0.183776429286
ACH-001183,-0.127653016544
ACH-001184,-0.313217738671
ACH-001190,-0.010624247718499999
ACH-001192,-0.126584916321
ACH-001193,-0.11405387446799999
ACH-001196,-0.07600484151169999
ACH-001197,-0.0459773941096
ACH-001205,-0.120033442128
ACH-001211,-0.142795039654
ACH-001212,-0.193414633532
ACH-001228,-0.21831459847800003
ACH-001232,-0.21246600425599999
ACH-001239,-0.0206172341291
ACH-001274,-0.023642927757599998
ACH-001275,-0.21352573577300002
ACH-001277,-0.19323179552099998
ACH-001278,-0.0760449040678
ACH-001280,0.020310605667700002
ACH-001283,-0.0454643512947
ACH-001289,-0.245607532243
ACH-001295,-0.1740117402
ACH-001300,-0.174006089992
ACH-001301,0.059330594995099996
ACH-001302,-0.14556387957
ACH-001303,-0.283742008406
ACH-001306,-0.227272267892
ACH-001318,0.0181647329386
ACH-001322,-0.050349865780100006
ACH-001328,-0.06837227004219999
ACH-001332,-0.110611915001
ACH-001333,-0.382118291224
ACH-001336,-0.0829676488033
ACH-001340,-0.21487961197500002
ACH-001346,-0.325638839058
ACH-001353,0.014124363855900001
ACH-001354,-0.156550427879
ACH-001367,-0.143358924872
ACH-001368,-0.0772634371117
ACH-001374,-0.28768507577
ACH-001375,-0.207759504915
ACH-001377,0.07296811572369999
ACH-001380,-0.20197256835900002
ACH-001391,-0.107113429801
ACH-001407,-0.0080818347036
ACH-001408,-0.281175235311
ACH-001413,-0.130373278944
ACH-001430,0.0796942581128
ACH-001431,-0.128509180335
ACH-001450,0.13541406943
ACH-001496,-0.18237270370499997
ACH-001500,-0.0471282269593
ACH-001521,-0.19565525865299999
ACH-001523,-0.0680397809672
ACH-001532,-0.131428100043
ACH-001536,0.0203074332892
ACH-001550,-0.00130659718957
ACH-001552,-0.0217729819555
ACH-001554,-0.19404449085900002
ACH-001645,-0.359153731159
ACH-001654,-0.08270500411380001
ACH-001715,-0.144114602904
ACH-001735,-0.117421038517
ACH-001736,-0.159773766044
ACH-001737,0.360702539023
ACH-001740,0.0338708337412
ACH-001745,-0.0792999391274
ACH-001750,-0.222978849481
ACH-001765,-0.036122701717
ACH-001956,-0.08148697656989999
ACH-001957,-0.159229840714
