,CDCA7 (83879)
ACH-000004,0.242182523603
ACH-000007,0.154547102162
ACH-000009,0.21463242361999998
ACH-000011,0.132372486342
ACH-000012,0.09340443865949999
ACH-000013,0.226444331226
ACH-000014,0.0720441659232
ACH-000015,0.148313841696
ACH-000017,0.0720887764298
ACH-000018,-0.179844690303
ACH-000019,-0.110353624148
ACH-000021,0.160259773256
ACH-000022,0.0669933862039
ACH-000025,0.123637928198
ACH-000028,0.170778796048
ACH-000030,0.127967920411
ACH-000035,0.12259745043400001
ACH-000036,0.0846296590512
ACH-000037,0.298513762243
ACH-000039,0.244000731129
ACH-000040,0.14642745339000002
ACH-000041,0.219778774157
ACH-000042,0.190559151668
ACH-000045,0.0784608408458
ACH-000047,0.17077491084199997
ACH-000052,0.0358685593668
ACH-000053,0.157470642139
ACH-000054,0.09720306951789999
ACH-000055,0.139667105213
ACH-000060,0.219486508167
ACH-000067,-0.043218722172
ACH-000070,0.0495809103754
ACH-000075,0.141698275973
ACH-000078,0.249951356235
ACH-000082,0.104946294494
ACH-000085,0.12418368148499999
ACH-000086,0.022425146913799997
ACH-000087,0.12476263399
ACH-000092,0.107884198655
ACH-000095,0.0892452600323
ACH-000097,0.21344960124899998
ACH-000098,0.0753559931668
ACH-000099,0.19147687103799998
ACH-000108,0.20943537038899998
ACH-000113,0.0965884363192
ACH-000115,-0.024181681937000002
ACH-000116,0.172507725924
ACH-000118,0.153531226031
ACH-000120,0.0914847021045
ACH-000123,0.149316639184
ACH-000127,0.0864630055666
ACH-000128,0.0387429123269
ACH-000132,0.0330540867398
ACH-000133,0.129639418743
ACH-000137,0.08536797605350001
ACH-000138,0.21628220393000003
ACH-000142,-0.00302624991139
ACH-000143,0.0927226239424
ACH-000146,0.198674034984
ACH-000148,0.126381766088
ACH-000150,0.31686259416900003
ACH-000152,0.020859751079099997
ACH-000153,0.344127107989
ACH-000159,0.149616629381
ACH-000160,0.225736603563
ACH-000163,0.0522406430475
ACH-000167,0.149572886149
ACH-000168,0.059789247573800004
ACH-000169,0.180684605294
ACH-000178,0.163766748487
ACH-000182,0.21344739908399998
ACH-000183,0.21901489926399997
ACH-000188,0.153687054936
ACH-000189,-0.15738396213199998
ACH-000190,0.0995906482745
ACH-000198,0.14303369418
ACH-000204,0.108091327933
ACH-000206,0.104005010145
ACH-000207,-0.009851398092520001
ACH-000211,0.197345387992
ACH-000215,0.13322272429600002
ACH-000221,0.264535974714
ACH-000222,0.0996720591234
ACH-000223,0.048619821267800005
ACH-000226,0.19554949462299998
ACH-000227,0.211479381613
ACH-000228,0.15559743147900001
ACH-000231,0.136208751145
ACH-000232,0.024110063729500003
ACH-000233,0.045066761199199994
ACH-000234,0.10419430126700001
ACH-000235,0.12414901979800001
ACH-000237,0.14992160164100002
ACH-000238,0.107732093618
ACH-000243,0.14792452157400002
ACH-000244,0.211057930009
ACH-000246,0.167367486284
ACH-000248,0.357536446223
ACH-000250,0.08200378898249999
ACH-000251,-0.154089041801
ACH-000253,0.182689843149
ACH-000255,0.16744783509199998
ACH-000256,0.187395017841
ACH-000257,0.22286044854200002
ACH-000258,-0.19962253109900002
ACH-000259,0.09829217904439999
ACH-000260,0.106620898753
ACH-000261,0.0460489991285
ACH-000262,0.181587341688
ACH-000263,0.131023986542
ACH-000264,0.07513843712139999
ACH-000265,0.154980817751
ACH-000266,0.0935612113648
ACH-000272,0.0856886266176
ACH-000273,0.08608100346230001
ACH-000274,0.111757209608
ACH-000277,0.25882277105
ACH-000278,0.23419114684099998
ACH-000279,0.22511309469500002
ACH-000280,0.181868685494
ACH-000281,0.107847802318
ACH-000288,0.111399912718
ACH-000291,0.047827738609800004
ACH-000293,-0.050832789043500005
ACH-000294,0.319987475768
ACH-000295,-0.138027731209
ACH-000296,0.23314865263
ACH-000302,0.14117313001700002
ACH-000304,0.137227197787
ACH-000307,0.212939274728
ACH-000308,0.16575632068600002
ACH-000310,0.22868180431
ACH-000311,0.09913962501189999
ACH-000312,0.23510560349100001
ACH-000315,0.34991768421400005
ACH-000316,0.0317044351026
ACH-000317,0.252298168182
ACH-000318,0.11908533820699999
ACH-000319,0.262800873692
ACH-000320,0.24217969104000003
ACH-000322,0.10264838822799999
ACH-000323,0.46012224904700005
ACH-000324,0.00957855257529
ACH-000329,0.124935054108
ACH-000330,0.29491974131
ACH-000331,0.049030820564199995
ACH-000332,0.194840724276
ACH-000334,0.21066900799600002
ACH-000335,-0.029954395814
ACH-000336,-0.24320181980799999
ACH-000337,0.244756510212
ACH-000339,0.107056506293
ACH-000341,-0.0577913120089
ACH-000348,0.0882495615236
ACH-000350,0.29528888574400003
ACH-000352,0.158751549143
ACH-000356,0.139879138925
ACH-000361,0.135394319692
ACH-000362,0.09040958278169998
ACH-000363,0.09541769920499998
ACH-000364,0.19510301035900002
ACH-000365,0.09617094366250001
ACH-000366,0.11318077675
ACH-000368,0.15663990316600002
ACH-000374,0.127260608513
ACH-000375,0.0783541015522
ACH-000376,-0.0416869275099
ACH-000381,0.0397037561648
ACH-000383,0.0661570869596
ACH-000387,0.00176318930167
ACH-000389,0.0947487583255
ACH-000390,0.136977859062
ACH-000393,0.124693962849
ACH-000395,0.122681704133
ACH-000397,0.139216821614
ACH-000401,-0.0367978440434
ACH-000402,0.200450904577
ACH-000403,0.00955422980892
ACH-000404,0.37387652874300004
ACH-000406,0.10588472582399999
ACH-000407,0.114782141391
ACH-000408,0.17178235339
ACH-000410,-0.0237634816135
ACH-000411,0.105834972094
ACH-000414,0.180822262831
ACH-000415,-0.046293581553499996
ACH-000416,0.124142807827
ACH-000420,0.3695549299
ACH-000421,0.17661008630600003
ACH-000424,0.08006656744
ACH-000425,0.16314619629899998
ACH-000426,0.14788233877999998
ACH-000427,0.420260464643
ACH-000433,0.197594990249
ACH-000436,0.068935777645
ACH-000444,0.015892196116
ACH-000445,0.132450903999
ACH-000448,0.015856107674700002
ACH-000450,0.365432049304
ACH-000452,0.0674599301649
ACH-000454,0.129466231931
ACH-000458,0.0457091359585
ACH-000459,0.0008844368159600001
ACH-000460,0.0673064481147
ACH-000461,0.31989114926
ACH-000463,0.09327683015110001
ACH-000464,-0.09407848207149999
ACH-000466,0.0664647735398
ACH-000467,0.09994557629360001
ACH-000468,0.06073571320090001
ACH-000469,0.07107560903210002
ACH-000470,0.264651193627
ACH-000471,0.0476522633025
ACH-000472,0.140641276494
ACH-000473,0.030824452248
ACH-000475,0.07287344908969999
ACH-000476,0.272240942351
ACH-000477,0.18846520110599999
ACH-000480,-0.0805476111648
ACH-000481,0.14958639541899998
ACH-000483,0.263832905603
ACH-000484,-0.04811360664080001
ACH-000485,0.0282820467723
ACH-000486,0.083828195642
ACH-000487,0.12135041788699999
ACH-000488,0.143498639848
ACH-000490,0.143393997807
ACH-000491,0.34315793509099995
ACH-000495,0.178532788308
ACH-000496,0.103957155494
ACH-000499,0.023533393757099997
ACH-000500,0.12912077275999997
ACH-000502,0.09662886089780001
ACH-000503,-0.07739251764050001
ACH-000505,0.104804360314
ACH-000507,0.07164056249860001
ACH-000510,0.09846518932050001
ACH-000511,0.265775193423
ACH-000512,0.124598570019
ACH-000516,0.00865962417687
ACH-000517,0.134582177463
ACH-000518,0.0229216667465
ACH-000520,0.165319083975
ACH-000521,0.11160286858400001
ACH-000522,0.172171821261
ACH-000524,0.254982651677
ACH-000527,0.190923825543
ACH-000528,0.264010214861
ACH-000537,0.144759193665
ACH-000541,0.155448951823
ACH-000542,0.11271250082699999
ACH-000544,0.0519078544537
ACH-000545,0.170332202464
ACH-000547,0.162405986467
ACH-000548,0.0701513994533
ACH-000549,0.0304181420823
ACH-000550,0.166555486276
ACH-000552,0.234641169117
ACH-000556,0.031895617332099994
ACH-000557,0.210506722663
ACH-000570,-0.0151601939432
ACH-000571,0.255179871393
ACH-000573,0.0677316719378
ACH-000576,0.168948423068
ACH-000580,0.30172694861099997
ACH-000584,0.0708065540507
ACH-000585,0.18916127926800003
ACH-000588,0.0673848913281
ACH-000589,0.155150046405
ACH-000591,0.21177540305
ACH-000593,0.0462990854533
ACH-000600,0.22934936231800002
ACH-000601,0.123000312737
ACH-000604,0.133437036799
ACH-000605,0.152129745245
ACH-000606,0.08823944399430002
ACH-000608,0.0962902161554
ACH-000614,0.10485700010299999
ACH-000616,0.18761960348200002
ACH-000618,0.182910972482
ACH-000619,-0.0648669997754
ACH-000620,0.227411537806
ACH-000621,0.225885097355
ACH-000622,0.0678288949383
ACH-000623,0.0272371912023
ACH-000624,0.17440025694800002
ACH-000627,0.28681586645
ACH-000630,0.10707660420399999
ACH-000632,0.20970433307
ACH-000633,0.0237655301038
ACH-000637,0.0788857685056
ACH-000638,0.311861757078
ACH-000646,0.026005322206099996
ACH-000647,0.125125878011
ACH-000648,0.250966710557
ACH-000649,0.08206982465889999
ACH-000651,0.109069601411
ACH-000652,0.166465142001
ACH-000653,0.09491367187449999
ACH-000657,0.132970492672
ACH-000658,0.128438950152
ACH-000661,0.25493351987199997
ACH-000662,0.37039297354999995
ACH-000663,0.0759074170598
ACH-000665,-0.0306611138664
ACH-000671,0.193494294408
ACH-000673,0.066474093056
ACH-000676,0.149711597368
ACH-000677,0.184600246622
ACH-000681,0.400865391862
ACH-000682,0.06678428767160001
ACH-000683,0.127097748452
ACH-000684,0.23349627095400002
ACH-000688,0.379496428785
ACH-000693,0.0384178695601
ACH-000694,0.136270311687
ACH-000695,-0.217826959098
ACH-000696,0.0857742349557
ACH-000697,0.0121405075437
ACH-000699,0.159158680742
ACH-000701,0.171416760454
ACH-000706,0.128780554084
ACH-000711,0.118894986712
ACH-000713,0.05041759765790001
ACH-000714,0.138771645379
ACH-000718,0.16542193475400002
ACH-000720,-0.029890708623099997
ACH-000721,0.020957081361900002
ACH-000724,0.16782177759300002
ACH-000725,0.0924197742194
ACH-000732,0.166560688563
ACH-000734,0.160814486221
ACH-000735,0.0504948866567
ACH-000736,0.191506879247
ACH-000738,0.153373042908
ACH-000746,0.0250087870969
ACH-000747,0.06888842232360001
ACH-000748,0.173024302327
ACH-000753,0.24013377680599998
ACH-000756,0.210047181697
ACH-000757,0.189875392148
ACH-000758,0.0786670088117
ACH-000760,0.175083548285
ACH-000763,0.0878935979367
ACH-000764,0.114750923728
ACH-000765,0.196222150499
ACH-000766,0.049160882459899996
ACH-000767,0.161985738313
ACH-000768,0.258785880735
ACH-000769,-0.010626257251500001
ACH-000770,0.150129638628
ACH-000771,0.0221694368205
ACH-000773,0.15994787689200002
ACH-000776,-0.06783900643999999
ACH-000777,0.108886925121
ACH-000778,0.21937026769600002
ACH-000781,0.22122006150100001
ACH-000782,-0.0160706878593
ACH-000783,0.18572596924600002
ACH-000784,0.226721154576
ACH-000785,0.0333422652997
ACH-000787,0.117492112203
ACH-000788,0.141337204621
ACH-000791,0.046691445428599994
ACH-000792,0.08309121862669999
ACH-000794,0.16033819057
ACH-000796,-0.0022470280836199997
ACH-000799,0.169311367426
ACH-000800,0.165494739288
ACH-000802,-0.0709494792332
ACH-000804,0.165003449171
ACH-000805,-0.0163499605878
ACH-000809,0.0917156814462
ACH-000810,0.027363441708400004
ACH-000811,0.0733550544752
ACH-000817,0.228584970702
ACH-000819,0.12840808050799998
ACH-000820,-0.0269176404311
ACH-000821,-0.008259424924510001
ACH-000822,0.16787592738499998
ACH-000823,0.11994348253499999
ACH-000824,0.120611452916
ACH-000827,0.0895654298993
ACH-000829,-0.12455846278100001
ACH-000831,0.20825532206500003
ACH-000832,0.0319142302333
ACH-000833,0.09281015170260001
ACH-000834,0.060990456292000006
ACH-000835,0.144155786605
ACH-000836,0.146129171319
ACH-000837,0.128315314232
ACH-000838,0.11762001911499999
ACH-000839,0.06942478304119999
ACH-000840,0.0727484694515
ACH-000841,0.230155480501
ACH-000843,0.07303113527689999
ACH-000846,-0.08842208082769999
ACH-000847,-0.0585167676171
ACH-000848,0.20339157243099998
ACH-000849,0.13086024119
ACH-000851,0.117024470918
ACH-000855,0.18487563137000002
ACH-000856,0.118265515781
ACH-000858,0.21398860320000002
ACH-000859,0.154581082443
ACH-000861,0.25679259248799996
ACH-000862,0.16175128337
ACH-000865,0.305829591407
ACH-000866,0.0877647982459
ACH-000867,0.0612419848503
ACH-000869,0.20816734315000002
ACH-000872,0.27083978777
ACH-000873,0.134264604278
ACH-000876,0.14017862415100002
ACH-000878,0.357800049284
ACH-000880,0.125747332974
ACH-000881,0.118064931303
ACH-000882,0.0280582303174
ACH-000884,0.269935229527
ACH-000885,0.167853183781
ACH-000887,0.082698379191
ACH-000888,0.0444689998978
ACH-000889,0.0598845938384
ACH-000890,0.228927544209
ACH-000896,0.195712865773
ACH-000898,-0.0456040974008
ACH-000900,0.12061077664799999
ACH-000901,0.18043692669300002
ACH-000905,0.0773644022527
ACH-000906,0.131520199058
ACH-000907,0.200404936862
ACH-000910,0.135728214067
ACH-000911,0.09023723699950001
ACH-000912,0.21457333171
ACH-000913,0.044608798212699995
ACH-000915,0.030514080661900003
ACH-000916,0.07260629291739999
ACH-000917,0.0195973087965
ACH-000921,0.233364133541
ACH-000924,0.122994313317
ACH-000926,0.15800417980999998
ACH-000928,0.17841063344900002
ACH-000929,0.032128486124900005
ACH-000932,0.20660923857799998
ACH-000935,0.034299344797900005
