,WFDC6 (140870)
ACH-000004,0.297506757221
ACH-000007,0.37832749468800003
ACH-000009,0.41349651235600005
ACH-000011,0.323561528156
ACH-000012,0.549765141151
ACH-000013,0.42828253106299996
ACH-000014,0.610288554163
ACH-000015,0.320376188694
ACH-000017,0.29541537771
ACH-000018,0.516592192017
ACH-000019,0.044269273877099995
ACH-000021,0.432159830691
ACH-000022,0.37521607811999996
ACH-000025,0.334779159771
ACH-000028,0.39031301423500003
ACH-000030,0.33671928946699997
ACH-000035,0.46748274474600005
ACH-000036,0.404717632033
ACH-000037,0.42429941310999997
ACH-000039,0.641914298811
ACH-000040,0.324235646481
ACH-000041,0.535920370409
ACH-000042,0.349844296747
ACH-000045,0.388596500459
ACH-000047,0.233431135446
ACH-000052,0.233910410017
ACH-000053,0.448888350379
ACH-000054,0.35515640104699997
ACH-000055,0.392454452161
ACH-000060,0.31789514921900003
ACH-000067,0.338434625452
ACH-000070,0.353729642842
ACH-000075,0.346148990902
ACH-000078,0.476189332456
ACH-000082,0.338089380717
ACH-000085,0.548710896964
ACH-000086,0.393843411981
ACH-000087,0.40824812988799997
ACH-000092,0.321401050395
ACH-000095,0.375524209278
ACH-000097,0.190288340293
ACH-000098,0.40029215714500005
ACH-000099,0.455110126828
ACH-000108,0.32579056175099996
ACH-000113,0.37203309165799997
ACH-000115,0.46974886940099997
ACH-000116,0.301696853639
ACH-000118,0.345225593163
ACH-000120,0.371640281876
ACH-000123,0.36045418886200004
ACH-000127,0.414957696276
ACH-000128,0.337491499536
ACH-000132,0.41776143746399996
ACH-000133,0.378902162614
ACH-000137,0.36498752706
ACH-000138,0.41393335851499996
ACH-000142,0.37475530185199996
ACH-000143,0.290685083668
ACH-000146,0.46703379748199997
ACH-000148,0.37248615615999997
ACH-000150,0.33282511716200003
ACH-000152,0.5297513576940001
ACH-000153,0.380788583105
ACH-000159,0.411816309352
ACH-000160,0.32264707936000003
ACH-000163,0.276597643231
ACH-000167,0.35918117245
ACH-000168,0.536920245787
ACH-000169,0.300339337713
ACH-000178,0.36147028390299996
ACH-000182,0.263248574547
ACH-000183,0.452067516524
ACH-000188,0.416579739271
ACH-000189,0.291086498753
ACH-000190,0.39960550122
ACH-000198,0.347994530437
ACH-000204,0.345761071701
ACH-000206,0.352023149853
ACH-000207,0.593787710994
ACH-000211,0.4404764032399999
ACH-000215,0.39563409959
ACH-000221,0.280152978184
ACH-000222,0.300709289634
ACH-000223,0.483523250442
ACH-000226,0.41107766422799996
ACH-000227,0.40683060409
ACH-000228,0.47642285245
ACH-000231,0.244184860103
ACH-000232,0.5257037918999999
ACH-000233,0.376620877949
ACH-000234,0.289812751845
ACH-000235,0.354896518466
ACH-000237,0.353000036281
ACH-000238,0.226131800105
ACH-000243,0.33372177202799996
ACH-000244,0.282782941496
ACH-000246,0.38460367064900003
ACH-000248,0.369602118526
ACH-000250,0.389104633833
ACH-000251,0.368491383504
ACH-000253,0.239679125257
ACH-000255,0.33766735546800003
ACH-000256,0.329705697305
ACH-000257,0.45179939673999997
ACH-000258,0.32877788667
ACH-000259,0.37472516235
ACH-000260,0.276406411889
ACH-000261,0.293639304249
ACH-000262,0.404756846692
ACH-000263,0.32330858597199996
ACH-000264,0.368747288397
ACH-000265,0.312171229916
ACH-000266,0.39480533848399996
ACH-000272,0.310323893685
ACH-000273,0.308614362716
ACH-000274,0.222329795241
ACH-000277,0.241344314491
ACH-000278,0.329044825564
ACH-000279,0.42182862438
ACH-000280,0.490049103728
ACH-000281,0.516893918313
ACH-000288,0.373734219521
ACH-000291,0.226470608508
ACH-000293,0.330648669172
ACH-000294,0.43115294878399996
ACH-000295,0.347561128766
ACH-000296,0.332679374387
ACH-000302,0.41507572289899997
ACH-000304,0.407639762762
ACH-000307,0.37950011281999996
ACH-000308,0.342290896149
ACH-000310,0.497248295435
ACH-000311,0.38756008512699996
ACH-000312,0.520715059644
ACH-000315,0.527502382191
ACH-000316,0.200456393393
ACH-000317,0.35581295347499997
ACH-000318,0.451092046761
ACH-000319,0.35482878597499995
ACH-000320,0.279395494899
ACH-000322,0.19722386451699997
ACH-000323,0.335495734103
ACH-000324,0.406507562052
ACH-000329,0.429421391407
ACH-000330,0.38654231134000006
ACH-000331,0.328451878235
ACH-000332,0.38692362396700003
ACH-000334,0.307862984848
ACH-000335,0.555156947969
ACH-000336,0.310718242962
ACH-000337,0.45666106999899997
ACH-000339,0.46830674825
ACH-000341,0.219790278695
ACH-000348,0.3521366643
ACH-000350,0.18351247209899998
ACH-000352,0.299179828992
ACH-000356,0.234735142148
ACH-000361,0.21940566326400002
ACH-000362,0.452439173279
ACH-000363,0.394707890825
ACH-000364,0.356018568723
ACH-000365,0.317798920526
ACH-000366,0.41217067137100005
ACH-000368,0.18105090430100002
ACH-000374,0.445690887774
ACH-000375,0.433238212971
ACH-000376,0.384467788086
ACH-000381,0.50379969894
ACH-000383,0.312828101175
ACH-000387,0.377724611226
ACH-000389,0.351998173243
ACH-000390,0.355438947976
ACH-000393,0.494806033383
ACH-000395,0.418621646774
ACH-000397,0.42100535849
ACH-000401,0.20365941846500002
ACH-000402,0.489731276295
ACH-000403,0.23631643685400003
ACH-000404,0.25895931631999997
ACH-000406,0.39002066436300004
ACH-000407,0.375995962088
ACH-000408,0.389094163227
ACH-000410,0.368682078641
ACH-000411,0.42458780732699997
ACH-000414,0.466739726573
ACH-000415,0.488342184745
ACH-000416,0.486078659426
ACH-000420,0.282060543947
ACH-000421,0.388242754897
ACH-000424,0.257262146967
ACH-000425,0.34570821802699997
ACH-000426,0.35156998011
ACH-000427,0.570073123242
ACH-000433,0.324257359144
ACH-000436,0.167772905474
ACH-000444,0.295166949781
ACH-000445,0.21081361280900002
ACH-000448,0.36945256343000005
ACH-000450,0.6303442899189999
ACH-000452,0.330153230272
ACH-000454,0.43997078876100004
ACH-000458,0.346131572996
ACH-000459,0.211775648253
ACH-000460,0.449061898399
ACH-000461,0.37647643962099997
ACH-000463,0.400556509434
ACH-000464,0.431140258736
ACH-000466,0.351896947072
ACH-000467,0.285127337447
ACH-000468,0.39503646335000003
ACH-000469,0.313111638672
ACH-000470,0.546341071519
ACH-000471,0.327845762645
ACH-000472,0.41984720119400004
ACH-000473,0.452380456701
ACH-000475,0.435398336552
ACH-000476,0.221712992157
ACH-000477,0.304900498624
ACH-000480,0.303233723437
ACH-000481,0.291144264629
ACH-000483,0.39093130099699996
ACH-000484,0.60675821669
ACH-000485,0.24703032000300001
ACH-000486,0.419191148165
ACH-000487,0.32084450934000003
ACH-000488,0.294624513169
ACH-000490,0.352914476846
ACH-000491,0.43526439128
ACH-000495,0.596969867327
ACH-000496,0.325001083528
ACH-000499,0.331388896364
ACH-000500,0.30641366203000003
ACH-000502,0.359699857063
ACH-000503,0.612658311852
ACH-000505,0.529836009973
ACH-000507,0.42226436951499996
ACH-000510,0.31157720109000003
ACH-000511,0.36502382750100004
ACH-000512,0.510460464406
ACH-000516,0.32890096993900003
ACH-000517,0.443310282033
ACH-000518,0.404004289666
ACH-000520,0.352044771689
ACH-000521,0.35130479697800004
ACH-000522,0.40906679530400003
ACH-000524,0.324917444775
ACH-000527,0.280531156559
ACH-000528,0.343461625177
ACH-000537,0.236261278734
ACH-000541,0.19726049816799998
ACH-000542,0.231264407486
ACH-000544,0.472142755952
ACH-000545,0.355960000339
ACH-000547,0.442009596729
ACH-000548,0.45054323887500003
ACH-000549,0.24895366744000003
ACH-000550,0.506635503922
ACH-000552,0.393570402475
ACH-000556,0.341480333581
ACH-000557,-0.0372051939428
ACH-000570,0.39296492936300004
ACH-000571,0.307243623623
ACH-000573,0.287340743005
ACH-000576,0.209899849347
ACH-000580,0.5497756539750001
ACH-000584,0.309300207618
ACH-000585,0.392229304186
ACH-000588,0.280640326164
ACH-000589,0.281532071928
ACH-000591,0.305990504356
ACH-000593,0.275660225642
ACH-000600,0.329972215432
ACH-000601,0.33679860253300004
ACH-000604,0.475868306395
ACH-000605,0.43668574164499996
ACH-000606,0.299339339939
ACH-000608,0.36481911688900004
ACH-000614,0.377656610513
ACH-000616,0.393962589188
ACH-000618,0.279446417999
ACH-000619,0.505338385953
ACH-000620,0.43494373679399995
ACH-000621,0.314041222677
ACH-000622,0.421383687629
ACH-000623,0.273849029869
ACH-000624,0.34471045511500004
ACH-000627,0.264373068125
ACH-000630,0.448491813806
ACH-000632,0.32107953223499996
ACH-000633,0.371782922922
ACH-000637,0.387285173096
ACH-000638,0.447224720898
ACH-000646,0.101548817629
ACH-000647,0.527239782141
ACH-000648,0.185574115146
ACH-000649,0.33850695959
ACH-000651,0.359448050001
ACH-000652,0.518099602716
ACH-000653,0.425715456604
ACH-000657,0.34622076032399995
ACH-000658,0.305895943011
ACH-000661,0.35186839588299995
ACH-000662,0.490688365721
ACH-000663,0.36027173247100003
ACH-000665,0.242573138279
ACH-000671,0.17963547770799998
ACH-000673,0.353578400547
ACH-000676,0.368416288166
ACH-000677,0.329484140995
ACH-000681,0.384855867713
ACH-000682,0.34170805786499997
ACH-000683,0.33064495357900003
ACH-000684,0.353823446079
ACH-000688,0.23779070922899997
ACH-000693,0.30472008266199996
ACH-000694,0.333591173096
ACH-000695,0.44472680182999996
ACH-000696,0.353330541462
ACH-000697,0.254949251378
ACH-000699,0.403877289524
ACH-000701,0.258163005992
ACH-000706,0.43507072591799995
ACH-000711,0.37525240661
ACH-000713,0.238752400586
ACH-000714,0.322303819591
ACH-000718,0.250153470696
ACH-000720,0.245460479567
ACH-000721,0.244708244418
ACH-000724,0.359158136738
ACH-000725,0.22939354700800002
ACH-000732,0.34572640295100004
ACH-000734,0.400501877314
ACH-000735,0.375977593985
ACH-000736,0.48432808116099996
ACH-000738,0.33549984581799996
ACH-000746,0.397018928032
ACH-000747,0.259179181229
ACH-000748,0.40349692687
ACH-000753,0.34513167629299996
ACH-000756,0.379987987767
ACH-000757,0.42314892769900003
ACH-000758,0.37736126636600004
ACH-000760,0.383194847022
ACH-000763,0.322745776268
ACH-000764,0.577321535735
ACH-000765,0.512452604541
ACH-000766,0.269434453677
ACH-000767,0.38257894404
ACH-000768,0.287649965409
ACH-000769,0.49293271011600004
ACH-000770,0.43493841865599997
ACH-000771,0.474138269199
ACH-000773,0.23252667880300001
ACH-000776,0.5433122591749999
ACH-000777,0.38274910338
ACH-000778,0.230246195108
ACH-000781,0.323137530722
ACH-000782,0.240947296635
ACH-000783,0.341051142796
ACH-000784,0.40038413474699996
ACH-000785,0.5172069921329999
ACH-000787,0.20421254347800002
ACH-000788,0.347355067399
ACH-000791,0.482284382355
ACH-000792,0.276355062876
ACH-000794,0.403595757526
ACH-000796,0.302453906276
ACH-000799,0.25110258854600004
ACH-000800,0.23961376450999997
ACH-000802,0.35896876469300004
ACH-000804,0.416979836149
ACH-000805,0.682013656084
ACH-000809,0.42242450514799995
ACH-000810,0.488117883756
ACH-000811,0.25271746601100004
ACH-000817,0.352080037596
ACH-000819,0.38189677395300003
ACH-000820,0.56103071218
ACH-000821,0.7706731523739999
ACH-000822,0.25882583685
ACH-000823,0.333841911905
ACH-000824,0.35313640549599995
ACH-000827,0.369871841259
ACH-000829,0.42805777682999996
ACH-000831,0.393452961263
ACH-000832,0.30828566931999996
ACH-000833,0.37488862393600003
ACH-000834,0.412824427412
ACH-000835,0.448071642627
ACH-000836,0.225607394425
ACH-000837,0.38977363092399997
ACH-000838,0.31557126265
ACH-000839,0.38063137174
ACH-000840,0.279181393643
ACH-000841,0.34254107813600004
ACH-000843,0.332970051415
ACH-000846,0.39746293105499997
ACH-000847,0.41761438038500004
ACH-000848,0.178114024699
ACH-000849,0.252728094655
ACH-000851,0.294416750309
ACH-000855,0.42872819848000004
ACH-000856,0.419595225055
ACH-000858,0.275575048473
ACH-000859,0.462450183595
ACH-000861,0.314039661675
ACH-000862,0.23815012651700002
ACH-000865,0.292073886318
ACH-000866,0.41152902741499997
ACH-000867,0.352101098406
ACH-000869,0.44108201110399997
ACH-000872,0.481801200822
ACH-000873,0.375067029844
ACH-000876,0.234369718636
ACH-000878,0.438052609071
ACH-000880,0.385307638261
ACH-000881,0.505114951136
ACH-000882,0.361264833976
ACH-000884,0.28889259388
ACH-000885,0.257173015469
ACH-000887,0.48145071434299996
ACH-000888,0.253966603515
ACH-000889,0.442659130157
ACH-000890,0.25449716164
ACH-000896,0.369849566086
ACH-000898,0.329709560448
ACH-000900,0.40521093973000005
ACH-000901,0.381457255484
ACH-000905,0.318563410048
ACH-000906,0.418403880901
ACH-000907,0.430585293535
ACH-000910,0.425114476349
ACH-000911,0.34077913036300006
ACH-000912,0.237958932325
ACH-000913,0.34122210214599996
ACH-000915,0.285542285795
ACH-000916,0.865707589004
ACH-000917,0.358667470644
ACH-000921,0.324710479665
ACH-000924,0.40392952567400003
ACH-000926,0.265059858799
ACH-000928,0.251616156499
ACH-000929,0.392005329552
ACH-000932,0.277806924445
ACH-000935,0.393433427303
ACH-000936,0.308898634387
ACH-000937,0.323422841946
ACH-000938,0.338255169261
ACH-000939,0.286476963093
ACH-000941,0.314224146078
ACH-000943,0.365291362748
ACH-000946,0.267850710022
ACH-000947,0.30699100305
ACH-000948,0.34417086099399996
ACH-000950,0.249656595123
ACH-000953,0.39924920519100005
ACH-000957,0.476898727131
ACH-000958,0.502963022601
ACH-000960,0.34704430105800005
ACH-000963,0.578763765116
ACH-000968,0.24564608404399998
ACH-000969,0.48148029773699996
ACH-000973,0.35573733956500003
ACH-000974,0.328592195104
ACH-000975,0.420243913148
ACH-000976,0.380797081565
ACH-000978,0.336685843802
ACH-000980,0.248485316314
ACH-000984,0.386874663201
ACH-000986,0.393114657644
ACH-000988,0.268983065843
ACH-000993,0.255391403202
ACH-000994,0.401826629463
ACH-000996,0.38349079577699996
ACH-001001,0.391517409256
ACH-001020,0.300906335559
ACH-001028,0.353783629449
ACH-001031,0.291915939149
ACH-001038,0.274073239641
ACH-001048,0.455793269365
ACH-001050,0.438606747662
ACH-001053,0.242109602516
ACH-001054,0.29166898042399997
ACH-001061,0.260253480988
ACH-001067,0.23654218480099998
ACH-001075,0.364125310915
ACH-001096,0.311971575367
ACH-001128,0.392544117896
ACH-001134,0.595757503196
ACH-001151,0.312526132783
ACH-001163,0.302754838222
ACH-001164,0.34147201206
ACH-001173,0.417452629611
ACH-001183,0.11898667957800001
ACH-001184,0.664474089294
ACH-001190,0.180200785885
ACH-001192,0.165787099281
ACH-001193,0.26820601775499997
ACH-001196,0.34556131307599997
ACH-001197,0.5932570548430001
ACH-001205,0.45751637352799995
ACH-001211,0.37589646225
ACH-001212,0.386017758923
ACH-001228,0.389305112092
ACH-001232,0.354737773521
ACH-001239,0.250842318
ACH-001274,0.323838273596
ACH-001275,0.40449247621699996
ACH-001277,0.31643676699900003
ACH-001278,0.279082562359
ACH-001280,0.169398468183
ACH-001283,0.387139443054
ACH-001289,0.216250216054
ACH-001295,0.301888412693
ACH-001300,0.40883763273199997
ACH-001301,0.321979910446
ACH-001302,0.364722199944
ACH-001303,0.47863125149400004
ACH-001306,0.516709459771
ACH-001318,0.370951135474
ACH-001322,0.0622523910463
ACH-001328,0.432106572421
ACH-001332,0.128375383625
ACH-001333,0.30289658228599997
ACH-001336,0.401980910884
ACH-001340,0.29821679065699996
ACH-001346,0.441938736901
ACH-001353,0.419958166606
ACH-001354,0.493008014054
ACH-001367,0.497655610353
ACH-001368,0.420781749163
ACH-001374,0.034713102674400004
ACH-001375,0.35799779731200004
ACH-001377,0.310064007297
ACH-001380,0.474953801417
ACH-001391,0.357277639077
ACH-001407,0.45252102897
ACH-001408,0.40885529416599997
ACH-001413,0.448089982191
ACH-001430,0.73544263647
ACH-001431,0.306061833798
ACH-001450,0.149826830855
ACH-001496,0.317375535993
ACH-001500,0.394024666258
ACH-001521,0.503215555874
ACH-001523,0.315389361501
ACH-001532,0.271018369134
ACH-001536,0.166969065778
ACH-001550,0.320611509464
ACH-001552,0.040096217080599995
ACH-001554,0.38721505309
ACH-001645,0.44982502374899996
ACH-001654,0.336827895394
ACH-001715,0.198199833588
ACH-001735,0.346111637412
ACH-001736,0.284722268164
ACH-001737,0.00427464425806
ACH-001740,0.24036672409899998
ACH-001745,0.506622315505
ACH-001750,0.19199166277600002
ACH-001765,0.37647547183200003
ACH-001956,0.22753678196
ACH-001957,0.35440797899899995
