,CCL3L3 (414062)
ACH-000258,0.00380505781432
ACH-000259,-0.051942938581499995
ACH-000260,0.0622196255583
ACH-000261,0.0189125518899
ACH-000262,0.135540263041
ACH-000263,-0.0474632319971
ACH-000264,0.0159304331226
ACH-000265,-0.0770700967451
ACH-000266,-0.188287996452
ACH-000272,-0.07110579678189999
ACH-000273,0.113394575514
ACH-000274,-0.101186304368
ACH-000277,0.149705978712
ACH-000278,0.118700785416
ACH-000279,0.284200408697
ACH-000280,-0.538313008236
ACH-000281,-0.0685769552985
ACH-000288,-0.0882488082315
ACH-000291,0.0372188617402
ACH-000293,0.09363884242760001
ACH-000294,-0.137363076515
ACH-000295,-0.0326629472761
ACH-000296,-0.0553179528475
ACH-000302,0.0408802712416
ACH-000304,-0.0834945457436
ACH-000307,-0.150065075875
ACH-000308,0.0702800522998
ACH-000310,0.39931687558
ACH-000311,0.0803408320493
ACH-000312,-0.22688473004999998
ACH-000315,0.13579409105
ACH-000316,-0.0383039731382
ACH-000317,-0.0639362707981
ACH-000318,0.0033056757546900003
ACH-000319,0.160985695356
ACH-000320,-0.144132664889
ACH-000322,0.179222857254
ACH-000323,0.0266157068817
ACH-000324,-0.27104346693500003
ACH-000329,0.0809640854897
ACH-000330,-0.199569764549
ACH-000331,-0.061849819631500005
ACH-000332,-0.024687132941299997
ACH-000334,0.392689144879
ACH-000335,0.114596765945
ACH-000336,-0.10775881538200001
ACH-000337,0.020570401277
ACH-000339,-0.0103656619769
ACH-000341,0.10740086784399999
ACH-000348,0.050136944636699994
ACH-000350,-0.44101082895800003
ACH-000352,0.132242709048
ACH-000356,-0.0851773780602
ACH-000361,-0.22309434103700002
ACH-000362,-0.332204182962
ACH-000363,0.15283778646500001
ACH-000364,-0.042487246335899995
ACH-000365,0.0028446556126500004
ACH-000366,0.12990500143
ACH-000368,0.224500486824
ACH-000374,-0.222544314104
ACH-000375,0.214734600645
ACH-000376,-0.00254838390119
ACH-000381,0.08600823394369998
ACH-000383,0.0755906495595
ACH-000387,0.0674447253459
ACH-000389,0.00880285396962
ACH-000390,0.0249168239115
ACH-000393,0.0467300218568
ACH-000395,-0.045062254550099996
ACH-000397,-0.09946053748519999
ACH-000401,-0.0016871548769400002
ACH-000402,0.0792296584527
ACH-000403,0.163857912696
ACH-000404,0.0928766657271
ACH-000406,0.00125758515895
ACH-000407,0.102813822005
ACH-000408,0.078554135224
ACH-000410,0.05846988306130001
ACH-000411,0.06141565061030001
ACH-000414,-0.23803599516899998
ACH-000415,-0.0956151729592
ACH-000416,0.08961230011089999
ACH-000420,-0.12617614329500002
ACH-000421,-0.0127422737507
ACH-000424,0.114575637712
ACH-000425,0.0673066742852
ACH-000426,-0.41529632541999995
ACH-000427,0.0089018089854
ACH-000433,0.157396677154
ACH-000436,0.0170553875324
ACH-000444,0.165707886618
ACH-000445,0.019506027602
ACH-000448,-0.28998741559700003
ACH-000450,-0.191816141086
ACH-000452,0.1026594761
ACH-000454,0.057176709746000004
ACH-000458,-0.177714135441
ACH-000459,0.0893500499908
ACH-000460,-0.026940853234200004
ACH-000461,-0.030475632256400004
ACH-000463,-0.00289733499364
ACH-000464,0.23578861016600003
ACH-000466,-0.386828595885
ACH-000467,0.0738085448614
ACH-000468,-0.174641377974
ACH-000469,-0.0671450923683
ACH-000470,0.18104093262
ACH-000471,-0.0603737554009
ACH-000472,0.057099445644800004
ACH-000473,0.0630224647521
ACH-000475,-0.30226806034000003
ACH-000476,-0.0228021604264
ACH-000477,0.33729255125299995
ACH-000480,-0.148010205047
ACH-000481,0.117194275185
ACH-000483,-0.16718612159000001
ACH-000484,0.0975878274643
ACH-000485,0.0727203977888
ACH-000486,0.0164439089123
ACH-000487,0.332190420891
ACH-000488,0.0057231994971299995
ACH-000490,0.11753562103700001
ACH-000491,0.14565536962
ACH-000495,0.06546240264830001
ACH-000496,0.0961241252276
ACH-000499,0.153453723463
ACH-000500,0.361902035122
ACH-000502,-0.10992781568900001
ACH-000503,-0.0666533327452
ACH-000505,-0.00969604591838
ACH-000507,-0.168766731254
ACH-000510,0.11811207635099999
ACH-000511,-0.0318298766782
ACH-000512,0.44765965017399995
ACH-000516,-0.07540914243289999
ACH-000517,0.029821584929
ACH-000518,0.127139845897
ACH-000520,0.0741377017912
ACH-000521,-0.0957127585787
ACH-000522,-0.048008108521699996
ACH-000524,0.056063344275
ACH-000527,0.053428448485199995
ACH-000528,-0.00044584452323800006
ACH-000537,0.131889422123
ACH-000541,-0.186068636941
ACH-000542,0.328318543142
ACH-000544,0.039887342427400004
ACH-000545,0.12138066450099999
ACH-000547,0.07930480061810001
ACH-000548,0.06316616027830001
ACH-000549,-0.33746128944700005
ACH-000550,0.140305932222
ACH-000552,-0.115281708849
ACH-000556,-0.0842358274683
ACH-000557,0.0766830176372
ACH-000570,0.05467682183519999
ACH-000571,0.09452773198310001
ACH-000573,0.0968461562022
ACH-000576,-0.0454830619546
ACH-000580,0.05888870539319999
ACH-000584,0.18323716973200002
ACH-000585,0.0040686607597
ACH-000588,-0.308034947518
ACH-000589,-0.0409894057043
ACH-000591,0.108735060942
ACH-000593,-0.127086513384
ACH-000600,-0.175410864797
ACH-000601,-0.166854279953
ACH-000604,-0.25405495058
ACH-000605,0.06752528199590001
ACH-000606,0.006469306908699999
ACH-000608,0.0849228646646
ACH-000614,0.250861121397
ACH-000616,-0.0425083243171
ACH-000618,-0.17470133366
ACH-000619,0.253589371448
ACH-000620,0.259249071331
ACH-000621,-0.0310586773323
ACH-000622,-0.291860560824
ACH-000623,-0.0904702932422
ACH-000624,-0.224803292698
ACH-000627,-0.00726892150135
ACH-000630,-0.0789944416027
ACH-000632,-0.0722927974991
ACH-000633,0.268792448525
ACH-000637,-0.022174736247099997
ACH-000638,-0.10675904454700001
ACH-000646,-0.0240853334356
ACH-000647,0.0624170126694
ACH-000648,-0.523796454151
ACH-000649,0.0670101887036
ACH-000651,0.09542520095580001
ACH-000652,0.00852287628317
ACH-000653,0.0446888498933
ACH-000657,0.0440040088552
ACH-000658,-0.42042242313199996
ACH-000661,0.0835066213182
ACH-000662,0.08630106024180001
ACH-000663,-0.259230488058
ACH-000665,0.0820496944833
ACH-000671,6.43462136807e-05
ACH-000673,-0.0400523503805
ACH-000676,0.0146530558829
ACH-000677,-0.134754595265
ACH-000681,-0.0126620269443
ACH-000682,-0.0855290659247
ACH-000683,0.21958924252599998
ACH-000684,-0.14749441120999998
ACH-000688,-0.014780613407999998
ACH-000693,-0.0433630206296
ACH-000694,-0.153626204667
ACH-000695,0.291907419053
ACH-000696,0.0386743432487
ACH-000697,0.08396110604710001
ACH-000699,0.152634904553
ACH-000701,0.11904478871400001
ACH-000706,0.0717803685257
ACH-000711,0.0418405753755
ACH-000713,0.12311864579399999
ACH-000714,0.081859323129
ACH-000718,0.224459727303
ACH-000720,-0.150036078624
ACH-000721,-0.0414755667559
ACH-000724,0.107340489027
ACH-000725,0.237037787971
ACH-000732,-0.00225469802205
ACH-000734,0.12414025008
ACH-000735,0.135055662469
ACH-000736,-0.179972158085
ACH-000738,-0.0938483373343
ACH-000746,-0.18406882212099998
ACH-000747,0.0024540406617899998
ACH-000748,0.0544729089919
ACH-000753,-0.0804789148988
ACH-000756,-0.036392568293800005
ACH-000757,0.273930030857
ACH-000758,0.0861427102686
ACH-000760,0.113870311573
ACH-000763,-0.42293201427599997
ACH-000764,0.043837198891599996
ACH-000765,0.108434345439
ACH-000766,0.200591906144
ACH-000767,0.20287490276099998
ACH-000768,0.09766957837719999
ACH-000769,0.00420245139537
ACH-000770,-0.17030596236499998
ACH-000771,0.044177084941800004
ACH-000773,0.202072443946
ACH-000776,-0.10933469252599999
ACH-000777,0.0671640731059
ACH-000778,-0.793119791443
ACH-000781,0.057303132070000005
ACH-000782,0.161150853751
ACH-000783,0.338618994129
ACH-000784,0.11114633390900001
ACH-000785,0.0428672258201
ACH-000787,0.0642771091224
ACH-000788,0.0986947767808
ACH-000791,-0.190131465843
ACH-000792,0.0615786283106
ACH-000794,0.136453329941
ACH-000796,-0.287874563967
ACH-000799,0.343824792012
ACH-000800,0.184584745271
ACH-000802,-0.139820856245
ACH-000804,-0.265233507867
ACH-000805,0.160130160609
ACH-000809,-0.036154170642199994
ACH-000810,0.0043340127851599995
ACH-000811,-0.06345497202740001
ACH-000817,0.17830148919599997
ACH-000819,0.0738918854958
ACH-000820,-0.16863653594
ACH-000821,-0.0421241727656
ACH-000822,0.0424379880723
ACH-000823,0.0407969447149
ACH-000824,0.275570954309
ACH-000827,0.033546194966199996
ACH-000829,2.35020947536e-05
ACH-000831,0.0372292662308
ACH-000832,0.077292789401
ACH-000833,-0.0233084284123
ACH-000834,-0.030566541374900003
ACH-000835,0.0794520457731
ACH-000836,0.10025708575200001
ACH-000837,-0.0464909010439
ACH-000838,-0.314276653974
ACH-000839,-0.00552918212285
ACH-000840,0.271443092546
ACH-000841,-0.037502423957699996
ACH-000843,-0.421522750374
ACH-000846,0.20863899356899998
ACH-000847,0.08453041191220001
ACH-000848,0.06556069280059999
ACH-000849,0.046515223775199996
ACH-000851,0.069321396849
ACH-000855,0.0215735443034
ACH-000856,0.14811260007000002
ACH-000858,-0.09579225738189999
ACH-000859,-0.032411952018
ACH-000861,0.136825208764
ACH-000862,-0.00650735242579
ACH-000865,-0.029344056598900003
ACH-000866,0.15340784585699999
ACH-000867,0.0284564590362
ACH-000869,0.19736833296300002
ACH-000872,-0.00382948136146
ACH-000873,0.11082333487299999
ACH-000876,-0.10426955433
ACH-000878,-0.414607277587
ACH-000880,0.159745165297
ACH-000881,0.0384005848279
ACH-000882,0.149921951371
ACH-000884,-0.0480013022306
ACH-000885,0.14493956508
ACH-000887,-0.153814688062
ACH-000888,0.160941607126
ACH-000889,-0.366767036583
ACH-000890,-0.204120409121
ACH-000896,0.147636068861
ACH-000898,-0.15364561058
ACH-000900,-0.18979717794
ACH-000901,0.0837008639826
ACH-000905,-0.0734336815347
ACH-000906,-0.0107720831507
ACH-000907,-0.056676610631400004
ACH-000910,0.283134257628
ACH-000911,0.12875816244899999
ACH-000912,-0.033185803763
ACH-000913,0.0995632982172
ACH-000915,0.0425621010348
ACH-000916,-0.065125344381
ACH-000917,-0.00397476217127
ACH-000921,-0.09393592101199999
ACH-000924,-0.253776813758
ACH-000926,0.137776119858
ACH-000928,0.0990099154657
ACH-000929,-0.0128909573875
ACH-000932,0.00567833778347
ACH-000935,-0.116441083594
ACH-000936,0.197331680412
ACH-000937,0.136889022327
ACH-000938,0.17500516987700002
ACH-000939,0.168534221693
ACH-000941,-0.19988667037799998
ACH-000943,-0.111967984475
ACH-000946,0.0511312237915
ACH-000947,0.286009585549
ACH-000948,0.126558018254
ACH-000950,0.18127105149999997
ACH-000953,0.372244684678
ACH-000957,0.249650801537
ACH-000958,0.249844981615
ACH-000960,-0.0174023339485
ACH-000963,-0.123743383816
ACH-000968,0.10821410894200001
ACH-000969,0.293135123744
ACH-000973,0.0588605475559
ACH-000974,-0.06654368156240001
ACH-000975,0.0731095911384
ACH-000976,-0.06533406672780001
ACH-000978,-0.120820840042
ACH-000980,0.00757824460313
ACH-000984,0.18516255115
ACH-000986,0.10097139182399999
ACH-000988,0.222087075464
ACH-000993,0.11736166234300001
ACH-000994,-0.22053694136100002
ACH-000996,-0.185659406587
ACH-001001,0.00553194588139
ACH-001020,0.0117665736283
ACH-001028,0.0609739905137
ACH-001031,0.113545242468
ACH-001038,-0.00402733745333
ACH-001048,0.037633317949
ACH-001050,0.08705994236189998
ACH-001053,0.00107206968551
ACH-001054,0.10770384807399999
ACH-001061,0.0403624450396
ACH-001067,0.384428890871
ACH-001075,-0.324125262986
ACH-001096,0.060129691981300006
ACH-001128,0.18642501554000002
ACH-001134,0.125816793161
ACH-001151,0.08061089533530001
ACH-001163,-0.180891863523
ACH-001164,-0.0104191304537
ACH-001173,-0.0429204420464
ACH-001183,0.11170421931
ACH-001184,0.247538438245
ACH-001190,0.18530760197
ACH-001192,0.21417067170899998
ACH-001193,0.34587069325900005
ACH-001196,0.33312215628499997
ACH-001197,-0.523228222822
ACH-001205,0.215094492801
ACH-001211,0.295632678425
ACH-001212,-0.31484449214000004
ACH-001228,0.18872114700399997
ACH-001232,0.0312041335594
ACH-001239,0.016599406221200003
ACH-001274,0.10581473681
ACH-001275,-0.261613531425
ACH-001277,0.18185193546599998
ACH-001278,0.17132830803100002
ACH-001280,0.504740932218
ACH-001283,0.0933930571008
ACH-001289,0.152799398584
ACH-001295,0.09854833912010001
ACH-001300,-0.012164882729799998
ACH-001301,0.0600075070916
ACH-001302,-0.09198371469389999
ACH-001303,0.45824767499700003
ACH-001306,0.0470092698485
ACH-001318,-0.234905964867
ACH-001322,0.182920738919
ACH-001328,0.06734823196550001
ACH-001332,-0.126339855108
ACH-001333,-0.25137464966
ACH-001336,0.11653164288
ACH-001340,0.07462117206919999
ACH-001346,0.14516786078
ACH-001353,-0.0213435381505
ACH-001354,-0.00135449375979
ACH-001367,-0.0718847854388
ACH-001368,0.142597898011
ACH-001374,-0.548726897252
ACH-001375,0.051236092872000004
ACH-001377,0.161819886577
ACH-001380,0.08704583021849999
ACH-001391,-0.0286357573495
ACH-001407,0.0351949842397
ACH-001408,0.0821444949878
ACH-001413,0.137623824302
ACH-001430,0.589324331285
ACH-001431,0.00581053829026
ACH-001450,0.038287591192
ACH-001496,-0.0121111500961
ACH-001500,0.037584321154999996
ACH-001521,0.332807823792
ACH-001523,-0.052702341765499996
ACH-001532,0.029406684436499998
ACH-001536,-0.210390337639
ACH-001550,-0.318646635222
ACH-001552,0.0585613456721
ACH-001554,-0.0632867920388
ACH-001645,-0.0762628070905
ACH-001654,0.0521879489781
ACH-001715,0.0508248375694
ACH-001735,0.295237819329
ACH-001736,0.12064351460100001
ACH-001737,-0.21503586701400002
ACH-001740,0.18311225043600002
ACH-001745,0.0911186490251
ACH-001750,0.0278206021669
ACH-001765,0.0099032118892
ACH-001956,-0.00267274923721
ACH-001957,-0.11058613362299999
