,OSBPL2 (9885)
ACH-000004,0.163765669513
ACH-000007,-0.12147171168299999
ACH-000009,-0.152077562
ACH-000011,-0.14674310515300001
ACH-000012,-0.037704154014
ACH-000013,-0.0724146696688
ACH-000014,-0.0482460242313
ACH-000015,-0.0400836961878
ACH-000017,-0.13126514159000002
ACH-000018,-0.08371772728110001
ACH-000019,-0.281306516065
ACH-000021,-0.0266016700816
ACH-000022,-0.13590846883899999
ACH-000025,-0.014948326438500002
ACH-000028,-0.34634822584799996
ACH-000030,-0.12086399686100001
ACH-000035,0.07426069203819999
ACH-000036,-0.270429367066
ACH-000037,0.0367938719742
ACH-000039,-0.0369893074391
ACH-000040,-0.13113489833
ACH-000041,-0.0112435810226
ACH-000042,-0.190417003703
ACH-000045,0.064607942288
ACH-000047,-0.302971502497
ACH-000052,0.0422654551683
ACH-000053,-0.12915336974000002
ACH-000054,-0.120146326104
ACH-000055,0.0896707960462
ACH-000060,0.022935456817999997
ACH-000067,-0.011058886994
ACH-000070,-0.00411476462387
ACH-000075,0.0398644460865
ACH-000078,0.04386284246159999
ACH-000082,-0.0416949631023
ACH-000085,0.09309149223020001
ACH-000086,-0.152542418848
ACH-000087,-0.044772186577399994
ACH-000092,-0.08243125612039999
ACH-000095,-0.000164671477531
ACH-000097,-0.302080012579
ACH-000098,0.121661924599
ACH-000099,-0.0444954204368
ACH-000108,-0.09961938944189999
ACH-000113,-0.0831950833609
ACH-000115,-0.251202726662
ACH-000116,-0.0401985266743
ACH-000118,0.0103330132257
ACH-000120,-0.164498178029
ACH-000123,-0.058066791467500004
ACH-000127,-0.0228024764433
ACH-000128,-0.0437729763134
ACH-000132,0.0332590315388
ACH-000133,-0.24657655497699998
ACH-000137,-0.0300031344655
ACH-000138,-0.18576063748799998
ACH-000142,-0.10047800026
ACH-000143,-0.161321392463
ACH-000146,0.06610309580649999
ACH-000148,-0.07341266306210001
ACH-000150,-0.529702267681
ACH-000152,-0.015176411
ACH-000153,-0.173895189525
ACH-000159,0.0574848741787
ACH-000160,-0.136292185142
ACH-000163,-0.058516857787
ACH-000167,-0.014213653030299998
ACH-000168,-0.010791688207499999
ACH-000169,-0.166310720468
ACH-000178,-0.059654786863
ACH-000182,-0.135980921406
ACH-000183,-0.109383629858
ACH-000188,0.013364734569899998
ACH-000189,-0.331251850097
ACH-000190,0.13029768149499998
ACH-000198,-0.055325897509500004
ACH-000204,0.0023689226876900003
ACH-000206,0.128575653553
ACH-000207,-0.0107573718851
ACH-000211,-0.0725926172263
ACH-000215,-0.050108809997899996
ACH-000221,0.00419282965568
ACH-000222,-0.078440398521
ACH-000223,-0.00372652429292
ACH-000226,-0.0157110355597
ACH-000227,-0.11671544681500001
ACH-000228,0.0542558122298
ACH-000231,-0.0751989595014
ACH-000232,0.0375912158339
ACH-000233,-0.109151158697
ACH-000234,0.029077388024400002
ACH-000235,-0.0904547388556
ACH-000237,0.0403885953336
ACH-000238,-0.273614591859
ACH-000243,0.0747670117083
ACH-000244,-0.0461855232555
ACH-000246,-0.242281765793
ACH-000248,0.031060528409700004
ACH-000250,-0.0699163319083
ACH-000251,0.22353522574700002
ACH-000253,0.09792528516660001
ACH-000255,0.047730203720199996
ACH-000256,-0.33104787145
ACH-000257,-0.050198500042500004
ACH-000258,0.103772183432
ACH-000259,-0.0074249928932700006
ACH-000260,-0.128062628815
ACH-000261,-0.0578952923919
ACH-000262,0.0942560674684
ACH-000263,-0.44673930319899996
ACH-000264,-0.128910845038
ACH-000265,0.0177891086913
ACH-000266,-0.016152972042300002
ACH-000272,-0.109807422455
ACH-000273,-0.0641959059777
ACH-000274,0.000786799012606
ACH-000277,0.0706716117689
ACH-000278,-0.0062924947913900004
ACH-000279,0.0915534286049
ACH-000280,-0.0634741079122
ACH-000281,0.0162070194907
ACH-000288,-0.0496623148981
ACH-000291,-0.10323833779899999
ACH-000293,0.0988096225558
ACH-000294,0.0373095292341
ACH-000295,0.127508926686
ACH-000296,0.0608205536585
ACH-000302,0.0192153465277
ACH-000304,-0.213076685425
ACH-000307,0.031912390731599995
ACH-000308,-0.201154182285
ACH-000310,0.125106556888
ACH-000311,-0.09731701891380001
ACH-000312,0.09806739761769999
ACH-000315,-0.0670895337205
ACH-000316,-0.159170248072
ACH-000317,0.0194805692828
ACH-000318,-0.113398702077
ACH-000319,0.0674983627659
ACH-000320,0.06989220497210001
ACH-000322,-0.22162185804200002
ACH-000323,0.0631369845106
ACH-000324,-0.0731779071802
ACH-000329,-0.0400221416423
ACH-000330,0.0321997001545
ACH-000331,0.0552369723355
ACH-000332,-0.017928411403400003
ACH-000334,0.0595244593874
ACH-000335,0.333662475044
ACH-000336,-0.18026202572299999
ACH-000337,-0.182428105973
ACH-000339,0.0482871372975
ACH-000341,-0.00991272989872
ACH-000348,-0.0629490509075
ACH-000350,-0.249053183228
ACH-000352,-0.233777701993
ACH-000356,0.109953730777
ACH-000361,-0.154791362262
ACH-000362,-0.0119966640093
ACH-000363,-0.142992129821
ACH-000364,-0.13685466291200002
ACH-000365,-0.11218215338899999
ACH-000366,-0.07626553559560001
ACH-000368,0.0150223470554
ACH-000374,0.0155667506254
ACH-000375,-0.045268527313000004
ACH-000376,-0.137385470933
ACH-000381,-0.22508751363
ACH-000383,-0.15410876906999998
ACH-000387,0.132256132246
ACH-000389,0.0263813171282
ACH-000390,-0.0333196621839
ACH-000393,0.0761155780726
ACH-000395,-0.304239551868
ACH-000397,-0.11624134629699999
ACH-000401,-0.19825499087
ACH-000402,0.135680736736
ACH-000403,-0.0663131252004
ACH-000404,-0.376213467202
ACH-000406,0.00019360289419199998
ACH-000407,-0.237757961442
ACH-000408,0.00800400872707
ACH-000410,0.050284515037199995
ACH-000411,-0.0599102263223
ACH-000414,-0.015639955110899998
ACH-000415,0.017777710560900002
ACH-000416,0.0202240222992
ACH-000420,-0.227771600381
ACH-000421,-0.047193367501600005
ACH-000424,0.00026598397313599997
ACH-000425,-0.036650655768300004
ACH-000426,0.17609714337000001
ACH-000427,-0.240203708386
ACH-000433,-0.318301292368
ACH-000436,-0.322724397547
ACH-000444,-0.115112497948
ACH-000445,-0.105708168141
ACH-000448,0.021919727366400004
ACH-000450,0.271907235596
ACH-000452,-0.052914271373800004
ACH-000454,-0.094541274242
ACH-000458,-0.0362639233272
ACH-000459,-0.08678549745549999
ACH-000460,-0.101785915474
ACH-000461,-0.195531706558
ACH-000463,-0.22853949053300002
ACH-000464,0.047863034466500004
ACH-000466,-0.0720370033645
ACH-000467,-0.262826989214
ACH-000468,-0.107902859696
ACH-000469,-0.17060542037700002
ACH-000470,-0.100537015568
ACH-000471,-0.04563299897630001
ACH-000472,-0.178169195574
ACH-000473,-0.04981880959459999
ACH-000475,-0.0035897239670599997
