,ACAT1 (38)
ACH-000472,0.12025539285299999
ACH-000473,0.0894366841887
ACH-000475,0.274913963182
ACH-000476,0.109877710249
ACH-000477,0.19286524459100002
ACH-000480,0.302651042589
ACH-000481,0.291287144679
ACH-000483,0.34149531105400005
ACH-000484,0.0328760741436
ACH-000485,0.341789219276
ACH-000486,0.122490397984
ACH-000487,0.0830036104293
ACH-000488,0.183996709752
ACH-000490,0.108771453638
ACH-000491,0.193349236631
ACH-000495,0.202851678879
ACH-000496,0.0712358544692
ACH-000499,0.235776577762
ACH-000500,-0.0732902655812
ACH-000502,0.13238596146
ACH-000503,0.14003808072
ACH-000505,0.105983505426
ACH-000507,0.11971654095999999
ACH-000510,0.204151339183
ACH-000511,0.219633685754
ACH-000512,0.253402021759
ACH-000516,0.319672101703
ACH-000517,0.151064867251
ACH-000518,0.119301650294
ACH-000520,0.170975501286
ACH-000521,0.26280095037900003
ACH-000522,0.27051324562199996
ACH-000524,0.119289932815
ACH-000527,0.147204870401
ACH-000528,0.07520126123700001
ACH-000537,-0.040716871915500004
ACH-000541,-0.0471093252825
ACH-000542,0.21893977582600002
ACH-000544,0.173724337212
ACH-000545,0.215396571283
ACH-000547,0.136721790408
ACH-000548,0.128123853325
ACH-000549,0.159061366323
ACH-000550,0.104884217113
ACH-000552,0.142776254111
ACH-000556,0.160684402917
ACH-000557,0.181115019466
ACH-000570,-0.0481166078318
ACH-000571,0.127038387607
ACH-000573,0.22612972648200003
ACH-000576,0.303866505608
ACH-000580,0.258436753
ACH-000584,0.219008209102
ACH-000585,0.215605246292
ACH-000588,0.07398146835319999
ACH-000589,0.0734122925146
ACH-000591,0.0610278113436
ACH-000593,0.273018429463
ACH-000600,0.208884462826
ACH-000601,0.17305271286200002
ACH-000604,-0.0187977586929
ACH-000605,0.22218289218899998
ACH-000606,0.0110162067047
ACH-000608,0.103569328558
ACH-000614,0.107648373151
ACH-000616,0.267415500315
ACH-000618,0.219029315717
ACH-000619,0.104765190778
ACH-000620,0.19754037803399999
ACH-000621,0.11460044215
ACH-000622,0.345931887998
ACH-000623,0.0500519872324
ACH-000624,0.10757060713700001
ACH-000627,0.242336850592
ACH-000630,0.127005380542
ACH-000632,0.15967506755000002
ACH-000633,0.07247421398460001
ACH-000637,-0.00994890063251
ACH-000638,0.0568309916565
ACH-000646,0.250841946976
ACH-000647,0.138450372074
ACH-000648,0.047328453882499996
ACH-000649,0.23133029040800002
ACH-000651,0.147575602952
ACH-000652,0.20460995738499999
ACH-000653,0.113877218311
ACH-000657,0.215300355828
ACH-000658,0.0965552316512
ACH-000661,0.204349533541
ACH-000662,0.45714284789
ACH-000663,0.278260835057
ACH-000665,0.147000967496
ACH-000671,0.16021148007799998
ACH-000673,0.0714657753429
ACH-000676,0.101722553691
ACH-000677,0.178257303869
ACH-000681,0.255516203823
ACH-000682,0.205169615819
ACH-000683,0.156974594524
ACH-000684,0.363509592613
ACH-000688,0.23530839546500001
ACH-000693,0.0451365875376
ACH-000694,0.190377921926
ACH-000695,0.382478295212
ACH-000696,0.08579469586310001
ACH-000697,0.14835492818499998
ACH-000699,0.0050308386204
ACH-000701,0.121344122766
ACH-000706,0.298607926318
ACH-000711,0.241649452495
ACH-000713,0.220451743275
ACH-000714,0.116724827645
ACH-000718,0.228981814042
ACH-000720,0.21376763732
ACH-000721,0.205322823057
ACH-000724,0.10399398668
ACH-000725,0.288730922143
ACH-000732,-0.0396537602743
ACH-000734,0.217661223814
ACH-000735,0.17047701998599998
ACH-000736,0.111100775966
ACH-000738,0.0779840987589
ACH-000746,0.20485667399000002
ACH-000747,0.147526674735
ACH-000748,0.09123931128419999
ACH-000753,0.20566316902399998
ACH-000756,0.05215509964369999
ACH-000757,0.0280352068427
ACH-000758,0.23254361364999998
ACH-000760,0.164934177694
ACH-000763,0.151447220605
ACH-000764,0.513158374626
ACH-000765,0.0822607390809
ACH-000766,0.230769114044
ACH-000767,0.106831771099
ACH-000768,0.214229351645
ACH-000769,0.0638222433117
ACH-000770,0.19360207718800002
ACH-000771,0.177110922866
ACH-000773,0.128341090246
ACH-000776,0.18204772636500002
ACH-000777,0.22016521317499999
ACH-000778,0.0351188290851
ACH-000781,0.139691968726
ACH-000782,0.13772906071799998
ACH-000783,0.170032537794
ACH-000784,0.14306341285399998
ACH-000785,0.276786817964
ACH-000787,0.334123998534
ACH-000788,0.152351610874
ACH-000791,0.25190823193100004
ACH-000792,-0.043458447928
ACH-000794,-0.0393941866052
ACH-000796,0.126915915161
ACH-000799,0.0588590126772
ACH-000800,0.22525570657900001
ACH-000802,0.268386266952
ACH-000804,0.125108010953
ACH-000805,0.27722676958000003
ACH-000809,0.290320758592
ACH-000810,0.275048212024
ACH-000811,0.15430080029
ACH-000817,-0.0355733857145
ACH-000819,0.21953771638500003
ACH-000820,0.459191524568
ACH-000821,0.360292857495
ACH-000822,0.108033119357
ACH-000823,0.0893500455215
ACH-000824,0.0865335346102
ACH-000827,0.18465615731899998
ACH-000829,0.15471675865
ACH-000831,0.232647921648
ACH-000832,0.222481900524
ACH-000833,-0.0608922140044
ACH-000834,0.26872123417
ACH-000835,0.20270041091200003
ACH-000836,0.13171548945
ACH-000837,0.109524529526
ACH-000838,0.23710713571199998
ACH-000839,0.21938626823600002
ACH-000840,0.239310436761
ACH-000841,-0.0028830633431499997
ACH-000843,-0.0581315377184
ACH-000846,0.210950129068
ACH-000847,0.198976049439
ACH-000848,0.165207992852
ACH-000849,0.0682954530641
ACH-000851,0.16356777741800002
ACH-000855,0.39614931132799996
ACH-000856,0.154314300452
ACH-000858,0.203516214417
ACH-000859,0.11238534082999999
ACH-000861,0.15874249993200001
ACH-000862,0.155927616424
ACH-000865,0.172852750988
ACH-000866,0.09970391577639999
ACH-000867,0.09152392835869999
ACH-000869,0.0326765478738
ACH-000872,0.18031001031100002
ACH-000873,0.0284360455278
ACH-000876,0.0996210766713
ACH-000878,0.15197353047599998
ACH-000880,0.254334960499
ACH-000881,0.232088212084
ACH-000882,0.217243867489
ACH-000884,0.12826373508
ACH-000885,0.118491551066
ACH-000887,0.114288460441
ACH-000888,0.153384392317
ACH-000889,0.139122790169
ACH-000890,-0.363529845764
ACH-000896,0.17080716885000002
ACH-000898,0.178497241098
ACH-000900,0.142079843898
ACH-000901,0.121007710669
ACH-000905,0.252765647448
ACH-000906,0.08992236575519999
ACH-000907,0.458420787773
ACH-000910,0.06535602293119999
ACH-000911,0.14859913907199998
ACH-000912,0.061968880258
ACH-000913,0.20160855172800002
ACH-000915,0.30968520755999995
ACH-000916,0.39485370090800004
ACH-000917,0.10370510997099999
ACH-000921,0.204482134585
ACH-000924,0.144834026882
ACH-000926,0.25014774143
ACH-000928,0.31582252045000003
ACH-000929,0.0146430578495
ACH-000932,0.259345340217
ACH-000935,-0.000296089694315
ACH-000936,0.0531979924979
ACH-000937,0.216573970785
ACH-000938,0.177485004936
ACH-000939,0.0254827232858
ACH-000941,0.207394141246
ACH-000943,0.13131695077199998
ACH-000946,-0.026266316878299997
ACH-000947,0.173450652667
ACH-000948,0.134801587544
ACH-000950,0.353920113465
ACH-000953,0.272851076428
ACH-000957,-0.113744647516
ACH-000958,0.116307556184
ACH-000960,0.24289561495
ACH-000963,0.0183421992628
ACH-000968,0.035970574317699996
ACH-000969,0.0297105337783
ACH-000973,0.17624798820700002
ACH-000974,0.22470950860599997
ACH-000975,0.154370779868
ACH-000976,0.149937553059
ACH-000978,0.544349535476
ACH-000980,0.10393108077299999
ACH-000984,0.0569193699587
ACH-000986,0.16674756513699998
ACH-000988,0.12036901603700001
ACH-000993,0.015845008996299998
ACH-000994,0.37618379662
ACH-000996,0.0898981115357
ACH-001001,0.154276621284
ACH-001020,0.0459256070357
ACH-001028,0.121148633717
ACH-001031,0.222652644878
ACH-001038,0.104474938948
ACH-001048,0.155713982601
ACH-001050,0.19303786517299998
ACH-001053,0.042373525866300006
ACH-001054,0.00422708529243
ACH-001061,0.121835507909
ACH-001067,0.070680568003
ACH-001075,0.17266836132
ACH-001096,0.0691492465192
ACH-001128,0.335156004352
ACH-001134,0.206936512872
ACH-001151,0.181951911641
ACH-001163,0.27195208319499997
ACH-001164,0.140643091914
ACH-001173,0.213133238363
ACH-001183,0.369513111594
ACH-001184,-0.006125894117520001
ACH-001190,0.0841718431183
ACH-001192,0.203986334371
ACH-001193,-0.251711563636
ACH-001196,-0.0887162298216
ACH-001197,0.244528904298
ACH-001205,0.25966459070500003
ACH-001211,0.137161457509
ACH-001212,0.283799516069
ACH-001228,0.223459451125
ACH-001232,0.240637786056
ACH-001239,0.206594176523
ACH-001274,0.027923854845199998
ACH-001275,0.14031005847300002
ACH-001277,0.0788716170281
ACH-001278,0.22990882212299998
ACH-001280,0.013780474722500002
ACH-001283,0.0735818031602
ACH-001289,0.189046853688
ACH-001295,0.0869741221855
ACH-001300,0.217657727938
ACH-001301,0.026766676883999998
ACH-001302,0.376647697754
ACH-001303,-0.08743512162139999
ACH-001306,0.0464946502605
ACH-001318,0.38092589446
ACH-001322,0.0265433700177
ACH-001328,0.043901661490699996
ACH-001332,0.189226838009
ACH-001333,0.144048451546
ACH-001336,0.12920527267100002
ACH-001340,0.15661019078299998
ACH-001346,0.131784861257
ACH-001353,0.176461423741
ACH-001354,-0.0894111879861
ACH-001367,0.12100708319299999
ACH-001368,0.11022976043800001
ACH-001374,0.19720097559
ACH-001375,0.17632670916499998
ACH-001377,0.165375052869
ACH-001380,0.126615306799
ACH-001391,0.07811672639289999
ACH-001407,0.23880746379999998
ACH-001408,0.137554318453
ACH-001413,0.020685008563200002
ACH-001430,0.262892685286
ACH-001431,0.16963997933299998
ACH-001450,0.015957656911799997
ACH-001496,0.165861600265
ACH-001500,0.15370887398900002
ACH-001521,0.0172791248589
ACH-001523,0.19400697677
ACH-001532,0.07573328575410002
ACH-001536,0.14794874495
ACH-001550,0.171409746897
ACH-001552,0.19442528395999997
ACH-001554,0.104006401895
ACH-001645,0.21814284213500001
ACH-001654,0.18922064905799998
ACH-001715,0.34673205266400003
ACH-001735,0.243922085473
ACH-001736,0.179140166118
ACH-001737,0.152056012446
ACH-001740,0.25181059392099997
ACH-001745,0.25606552260800003
ACH-001750,0.259670441582
ACH-001765,0.285242807311
ACH-001956,0.13934953935699998
ACH-001957,0.15395148915100001
