,CD300A (11314)
ACH-000266,0.18459375058400002
ACH-000272,0.019498718021799998
ACH-000273,0.11453294869200001
ACH-000274,0.18051890938999998
ACH-000277,0.04878755781119999
ACH-000278,0.09523101170939999
ACH-000279,0.0642818778606
ACH-000280,0.0854741714655
ACH-000281,0.283950246945
ACH-000288,0.0716860214781
ACH-000291,0.0640917779584
ACH-000293,-0.0292637344906
ACH-000294,0.136234268015
ACH-000295,-0.230413730029
ACH-000296,0.147299043006
ACH-000302,0.144560300453
ACH-000304,0.111210589853
ACH-000307,-0.024800670913499998
ACH-000308,0.20538441897999998
ACH-000310,-0.08775084740229999
ACH-000311,0.093437703023
ACH-000312,0.139657618184
ACH-000315,0.20721242369000004
ACH-000316,-0.16988146891699998
ACH-000317,0.127970343147
ACH-000318,0.229973987943
ACH-000319,-0.0125118066497
ACH-000320,0.387054466497
ACH-000322,0.038534271536199996
ACH-000323,0.155305262125
ACH-000324,0.0283918128921
ACH-000329,-0.039549082132300004
ACH-000330,0.0701461643875
ACH-000331,0.259453121266
ACH-000332,0.171224204966
ACH-000334,0.169043300491
ACH-000335,0.183325909417
ACH-000336,0.007289847855050001
ACH-000337,-0.248970333552
ACH-000339,0.114789523736
ACH-000341,0.271251491961
ACH-000348,0.0298577801419
ACH-000350,-0.030641127533
ACH-000352,0.0012625205686099998
ACH-000356,-0.137152109213
ACH-000361,0.022016710149699997
ACH-000362,0.174065668013
ACH-000363,0.101755113277
ACH-000364,0.113411556638
ACH-000365,0.128059575656
ACH-000366,0.108914426797
ACH-000368,0.0243075099101
ACH-000374,-0.0162827748879
ACH-000375,0.156226962736
ACH-000376,0.140145268003
ACH-000381,0.10412555945900001
ACH-000383,0.105123875239
ACH-000387,0.16898243240400002
ACH-000389,0.0080213054133
ACH-000390,0.08295818457489999
ACH-000393,0.0718824927559
ACH-000395,-0.0972976895139
ACH-000397,0.030555417974400003
ACH-000401,-0.109872033565
ACH-000402,0.0938473698428
ACH-000403,0.050319762147699995
ACH-000404,0.0343838389287
ACH-000406,-0.0104160166373
ACH-000407,0.16073264070999999
ACH-000408,0.167149758192
ACH-000410,0.13110345746
ACH-000411,0.00310643542894
ACH-000414,0.09950293025210001
ACH-000415,0.159332491551
ACH-000416,0.0880440026431
ACH-000420,-0.17293844615600001
ACH-000421,0.043895399634099996
ACH-000424,0.154316901488
ACH-000425,0.107299085044
ACH-000426,-0.075541892079
ACH-000427,0.018860358485
ACH-000433,-0.11792078117
ACH-000436,-0.158713232457
ACH-000444,0.110697231142
ACH-000445,0.0786272905931
ACH-000448,0.1253963329
ACH-000450,-0.220144981879
ACH-000452,0.08416515198619999
ACH-000454,0.176025347082
ACH-000458,0.052681113444600004
ACH-000459,0.0369744449198
ACH-000460,0.0529504642327
ACH-000461,0.00233260242907
ACH-000463,0.19447132793299998
ACH-000464,-0.0402763411617
ACH-000466,0.0801278895559
ACH-000467,0.16143578926
ACH-000468,0.053390811638199996
ACH-000469,0.160135672834
ACH-000470,0.015667813829
ACH-000471,0.0630436127826
ACH-000472,0.021629617360200002
ACH-000473,0.0695811375913
ACH-000475,0.09426842105389999
ACH-000476,0.0018996522674100001
ACH-000477,-0.018531372829900004
ACH-000480,0.048484900366000006
ACH-000481,0.000729018183963
ACH-000483,0.282325620717
ACH-000484,0.10930935029200001
ACH-000485,0.0945467533945
ACH-000486,0.22350004641100002
ACH-000487,0.07156067862689999
ACH-000488,0.11590892163699999
ACH-000490,0.156717802884
ACH-000491,-0.15765110901499998
ACH-000495,-0.109873883984
ACH-000496,0.15290865087000002
ACH-000499,-0.0385025482001
ACH-000500,-0.250788003172
ACH-000502,0.146918874969
ACH-000503,0.120749243126
ACH-000505,0.0949199576252
ACH-000507,0.0688748232768
ACH-000510,0.096549709141
ACH-000511,0.138152729986
ACH-000512,0.17941563467799998
ACH-000516,0.145117972522
ACH-000517,0.09662360318749999
ACH-000518,0.114808840274
ACH-000520,0.0557816209889
ACH-000521,-0.00620163842743
ACH-000522,0.19452367658300002
ACH-000524,0.06883846004250001
ACH-000527,0.0886255174919
ACH-000528,0.0160852128489
ACH-000537,-0.0565284462794
ACH-000541,0.22159133471
ACH-000542,0.0515249511173
ACH-000544,-0.0610067385316
ACH-000545,0.031661542544800005
ACH-000547,-0.00694707542188
ACH-000548,0.0700932351583
ACH-000549,0.07340028035960001
ACH-000550,0.0742261659102
ACH-000552,0.07358300071889999
ACH-000556,0.0801506685235
ACH-000557,0.239845725093
ACH-000570,0.0216873293615
ACH-000571,-0.07604997174269999
ACH-000573,0.185389902103
ACH-000576,0.05603724711069999
ACH-000580,0.10700039354
ACH-000584,0.164440716276
ACH-000585,0.119482966385
ACH-000588,0.10483429129699999
ACH-000589,0.123406575375
ACH-000591,0.015592455035299999
ACH-000593,0.08970501389119999
ACH-000600,-0.0328920715693
ACH-000601,0.151694525755
ACH-000604,0.083663738113
ACH-000605,0.16405855062799998
ACH-000606,0.0914460628231
ACH-000608,0.014114914398600001
ACH-000614,0.364656320202
ACH-000616,0.06407082344769999
ACH-000618,0.103920313728
ACH-000619,0.0549065963659
ACH-000620,0.112746995756
ACH-000621,-0.021307793237099998
ACH-000622,0.150683368853
ACH-000623,-0.046379165532
ACH-000624,0.011201930979200001
ACH-000627,0.0500731560848
ACH-000630,0.0710137823153
ACH-000632,0.0453054465435
ACH-000633,0.006014027376270001
ACH-000637,0.00474242548321
ACH-000638,0.21477235782900003
ACH-000646,0.0392224236744
ACH-000647,0.023576264013799995
ACH-000648,0.130000657081
ACH-000649,0.024137571791099998
ACH-000651,0.148917214325
ACH-000652,0.052958184036
ACH-000653,0.0806857430358
ACH-000657,0.0450642165437
ACH-000658,0.00318513843259
ACH-000661,0.0507763431055
ACH-000662,-0.26088842180599997
ACH-000663,0.0488325130253
ACH-000665,0.166931022453
ACH-000671,-0.0197688678978
ACH-000673,0.07155916559139999
ACH-000676,0.0004185134139009999
ACH-000677,0.20900617563999999
ACH-000681,-0.0564891600887
ACH-000682,0.09802035878620001
ACH-000683,0.160656381298
ACH-000684,-0.137452643112
ACH-000688,0.111618118576
ACH-000693,0.17942166500300002
ACH-000694,0.0814845072625
ACH-000695,0.0522347805031
ACH-000696,0.0351057730749
ACH-000697,0.175657182978
ACH-000699,0.12772154147700002
ACH-000701,0.13228713447499998
ACH-000706,0.203303314157
ACH-000711,0.11544273071599999
ACH-000713,0.192041521291
ACH-000714,0.0277120900123
ACH-000718,0.109574093154
ACH-000720,0.003970074145780001
ACH-000721,0.12649471905999998
ACH-000724,0.241183945256
ACH-000725,0.188597411179
ACH-000732,0.12206536078400002
ACH-000734,0.241665650643
ACH-000735,0.124629842801
ACH-000736,0.00419463813905
ACH-000738,0.0492317359793
ACH-000746,0.012456997041499999
ACH-000747,0.216998816076
ACH-000748,0.166280547945
ACH-000753,0.06921963592889999
ACH-000756,0.019165654539599997
ACH-000757,0.210384718623
ACH-000758,0.0197574752053
ACH-000760,0.162362575963
ACH-000763,0.15886516794299999
ACH-000764,0.130446723074
ACH-000765,0.106491228552
ACH-000766,-0.0742235524784
ACH-000767,0.128078148243
ACH-000768,0.240786788349
ACH-000769,0.10567797908299999
ACH-000770,0.055673793798400005
ACH-000771,-0.017371749614200002
ACH-000773,-0.00873012541947
ACH-000776,-0.11567142001700001
ACH-000777,0.0123378315567
ACH-000778,0.19972514256299997
ACH-000781,0.042914113717099994
ACH-000782,0.204752078664
ACH-000783,0.080573659867
ACH-000784,0.0459991685929
ACH-000785,0.138294207789
ACH-000787,0.102470688308
ACH-000788,0.009933607885709999
ACH-000791,0.135492648755
ACH-000792,0.0593503433961
ACH-000794,0.0460307797114
ACH-000796,0.16540693951
ACH-000799,0.13348240060799998
ACH-000800,0.123758519971
ACH-000802,0.0760002409341
ACH-000804,0.0255811033507
ACH-000805,0.028511584857299998
ACH-000809,0.0265391729549
ACH-000810,-0.130328326566
ACH-000811,-0.0354273846905
ACH-000817,0.0872068777018
ACH-000819,0.039203015139099996
ACH-000820,0.265153161336
ACH-000821,0.261960265781
ACH-000822,0.211352182036
ACH-000823,0.17354329870700003
ACH-000824,0.108419915879
ACH-000827,0.13478818949100002
ACH-000829,0.275859928217
ACH-000831,0.0545578463951
ACH-000832,0.173389487854
ACH-000833,0.0318408809671
ACH-000834,0.07428084447319999
ACH-000835,0.16651890046099999
ACH-000836,0.0921097893626
ACH-000837,0.129645246778
ACH-000838,-0.119319137628
ACH-000839,0.0232869666511
ACH-000840,0.20856497418699999
ACH-000841,-0.0580845372144
ACH-000843,0.06484863745130001
ACH-000846,0.0794011454182
ACH-000847,0.076969314693
ACH-000848,0.05466666200090001
ACH-000849,0.12459118620100001
ACH-000851,0.0922003220859
ACH-000855,0.0504979539963
ACH-000856,0.010344010445100001
ACH-000858,0.0632943565246
ACH-000859,0.090610845057
ACH-000861,0.20772304593
ACH-000862,0.00214939671192
ACH-000865,0.11951836972799999
ACH-000866,0.175088842811
ACH-000867,0.102534472089
ACH-000869,0.10929394000499999
ACH-000872,0.0649006254179
ACH-000873,0.105714175037
ACH-000876,0.0203999179901
ACH-000878,0.218303728119
ACH-000880,0.246754102425
ACH-000881,-0.21026305862300002
ACH-000882,0.235765120937
ACH-000884,-0.015213606739000001
ACH-000885,0.10949046749199999
ACH-000887,0.022368125202500002
ACH-000888,0.0221563088533
ACH-000889,0.0238609974415
ACH-000890,0.155788515131
ACH-000896,0.112810601806
ACH-000898,0.121268195661
ACH-000900,0.283560782173
ACH-000901,0.0504604557036
ACH-000905,0.121460619484
ACH-000906,0.154372658787
ACH-000907,0.0076604197698000006
ACH-000910,-0.209854480575
ACH-000911,0.144287417923
ACH-000912,0.111516115599
ACH-000913,0.258441831964
ACH-000915,-0.019646002171099998
ACH-000916,-0.126908787279
ACH-000917,0.08820588157220001
ACH-000921,0.07858080774239999
ACH-000924,0.09978724726089999
ACH-000926,0.16378341071900002
ACH-000928,0.135256754901
ACH-000929,-0.0746646254892
ACH-000932,0.061519754709
ACH-000935,0.12405612062799999
ACH-000936,-0.055041005805199994
ACH-000937,0.15810391826099998
ACH-000938,0.250573272407
ACH-000939,-0.051493375957
ACH-000941,0.25102973453099997
ACH-000943,0.00142942249904
ACH-000946,0.08070712287069999
ACH-000947,0.19258248911200002
ACH-000948,0.0414790314692
ACH-000950,0.08537552002149999
ACH-000953,0.33664701651699996
ACH-000957,0.163593473576
ACH-000958,0.140282805672
ACH-000960,0.182746464166
ACH-000963,0.221689547923
ACH-000968,0.0441045858326
ACH-000969,0.0167270998151
ACH-000973,0.0669961897905
ACH-000974,0.134641473575
ACH-000975,0.172578737162
ACH-000976,0.026976497645200003
ACH-000978,0.44632590938699995
ACH-000980,0.0155312950972
ACH-000984,0.0825257719212
ACH-000986,0.20860350565400002
ACH-000988,0.125000984682
ACH-000993,-0.0339761366532
ACH-000994,0.175541972715
ACH-000996,0.168964593241
ACH-001001,0.09195900290989999
ACH-001020,-0.025429205378700002
ACH-001028,0.160715919564
ACH-001031,0.0791074187072
ACH-001038,-0.06988176479949999
ACH-001048,0.00038980899840800005
ACH-001050,-0.10538911247000002
ACH-001053,-0.20325701183699998
ACH-001054,0.103417571748
ACH-001061,0.041950963696599994
ACH-001067,0.0783697193127
ACH-001075,0.12434138302799999
ACH-001096,0.248406191568
ACH-001128,-0.0932509723058
ACH-001134,0.0113882937347
ACH-001151,0.06978670203449999
ACH-001163,-0.0269766393472
ACH-001164,0.13111055496500001
ACH-001173,0.0458984664219
ACH-001183,0.22534818958
ACH-001184,0.055623598327800006
ACH-001190,0.0869271075518
ACH-001192,0.05291196926009999
ACH-001193,0.124702047158
ACH-001196,0.0643260316294
ACH-001197,-0.272226364028
ACH-001205,0.238507699078
ACH-001211,0.0137421124856
ACH-001212,-0.138864648942
ACH-001228,-0.0640424925626
ACH-001232,0.0684567803572
ACH-001239,0.119484308256
ACH-001274,0.12209215806700001
ACH-001275,0.180851779749
ACH-001277,0.08863123230630002
ACH-001278,0.141464221674
ACH-001280,0.0453656886996
ACH-001283,0.0312778166765
ACH-001289,0.391844058737
ACH-001295,0.131878342916
ACH-001300,0.0739368652875
ACH-001301,0.113684384884
ACH-001302,-0.316084857318
ACH-001303,0.046156187978300005
ACH-001306,0.0195305342399
ACH-001318,-0.0323088821559
ACH-001322,0.0980809957966
ACH-001328,0.148582772466
ACH-001332,0.061440599270299996
ACH-001333,0.155478539358
ACH-001336,0.11922444324999999
ACH-001340,0.104369712652
ACH-001346,0.117372978257
ACH-001353,0.09473301522949999
ACH-001354,-0.0859149908901
ACH-001367,0.026357417868
ACH-001368,0.035340485773199995
ACH-001374,0.49801157275200003
ACH-001375,0.0377207036724
ACH-001377,0.052161154707300005
ACH-001380,0.17314934818
ACH-001391,-0.0154205679963
ACH-001407,0.104234737017
ACH-001408,0.120995562937
ACH-001413,0.0312102023166
ACH-001430,0.44793811193599997
ACH-001431,-0.013275708249899999
ACH-001450,0.019893921691499998
ACH-001496,0.13494116544
ACH-001500,-0.05938343700180001
ACH-001521,-0.216163084722
ACH-001523,0.0407004387186
ACH-001532,0.193221559194
ACH-001536,0.175887627138
ACH-001550,0.118212655043
ACH-001552,0.286390455019
ACH-001554,0.104242712975
ACH-001645,-0.07800620676060001
ACH-001654,0.0265364200127
ACH-001715,-0.038566997887699996
ACH-001735,0.0290336760452
ACH-001736,0.17359101070099997
ACH-001737,-0.19819119765299997
ACH-001740,0.108051152338
ACH-001745,0.161852778481
ACH-001750,-0.0202641760067
ACH-001765,0.123634503883
ACH-001956,0.026999058094900004
ACH-001957,0.011104894023
