,SRC (6714)
ACH-000363,0.0008352848877000001
ACH-000364,0.0433780830397
ACH-000365,-0.14328272537999998
ACH-000366,-0.11874444009299999
ACH-000368,-0.208788307832
ACH-000374,-0.07215093763399999
ACH-000375,-0.124160298264
ACH-000376,0.00145563405457
ACH-000381,-0.0364856742015
ACH-000383,-0.0884872272233
ACH-000387,0.0658073505984
ACH-000389,-0.36224625126599996
ACH-000390,-0.064740292356
ACH-000393,0.229042207509
ACH-000395,0.0406554914251
ACH-000397,0.183445017421
ACH-000401,-0.00746364952849
ACH-000402,0.22466889754299998
ACH-000403,-0.056057892509
ACH-000404,-0.15726301550400001
ACH-000406,0.0978461490078
ACH-000407,-0.124055210143
ACH-000408,-0.138424815837
ACH-000410,0.0739224008941
ACH-000411,0.053055559722
ACH-000414,-0.14168925946799998
ACH-000415,-0.0298561570756
ACH-000416,-0.06085281632450001
ACH-000420,-0.105068414198
ACH-000421,-0.11731491416300001
ACH-000424,-0.141684918793
ACH-000425,-0.0206360174236
ACH-000426,0.14576041162699999
ACH-000427,0.0620672472518
ACH-000433,-0.257893149055
ACH-000436,-0.264994441855
ACH-000444,-0.130494165034
ACH-000445,-0.297704189013
ACH-000448,0.153109049746
ACH-000450,-0.0809103822963
ACH-000452,-0.10805632865800001
ACH-000454,0.053190327330300005
ACH-000458,-0.0688365867958
ACH-000459,0.277500040169
ACH-000460,-0.220869865434
ACH-000461,-0.312167264003
ACH-000463,0.127647391855
ACH-000464,0.0201321640993
ACH-000466,-0.261070993399
ACH-000467,-0.122251412415
ACH-000468,-0.0570846159126
ACH-000469,-0.104923766413
ACH-000470,0.107736934676
ACH-000471,-0.137220829833
ACH-000472,-0.126291951934
ACH-000473,-0.13828153860099998
ACH-000475,-0.266489467828
ACH-000476,-0.09461563448249999
ACH-000477,0.0332976233449
ACH-000480,-0.126503592586
ACH-000481,-0.18763287531599998
ACH-000483,0.19040371079799998
ACH-000484,0.220253464739
ACH-000485,-0.384708457252
ACH-000486,-0.168167084307
ACH-000487,-0.100635921755
ACH-000488,-0.0315489295598
ACH-000490,-0.388530187868
ACH-000491,-0.0362738278153
ACH-000495,-0.056035985793399995
ACH-000496,-0.398295135779
ACH-000499,-0.10769837899700001
ACH-000500,0.16805801341899998
ACH-000502,-0.389781824967
ACH-000503,0.245348226453
ACH-000505,-0.740820500392
ACH-000507,-0.0258246360584
ACH-000510,0.0314365334743
ACH-000511,0.07686588621610001
ACH-000512,0.164716000212
ACH-000516,-0.11377947722000001
ACH-000517,-0.305976487999
ACH-000518,-0.30152450901
ACH-000520,-0.356041164507
ACH-000521,-0.145097994695
ACH-000522,-0.0654974198224
ACH-000524,-0.153126931523
ACH-000527,-0.08992249285800001
ACH-000528,0.0410391127393
ACH-000537,-0.423539782203
ACH-000541,-0.16172735597000001
ACH-000542,-0.110834686555
ACH-000544,-0.299118293787
ACH-000545,-0.0213902547839
ACH-000547,0.179401852514
ACH-000548,-0.20354672136100002
ACH-000549,-0.302557909837
ACH-000550,-0.46473835407499997
ACH-000552,-0.141599359639
ACH-000556,-0.0326096165745
ACH-000557,-0.465065135987
ACH-000570,-0.34279174359700004
ACH-000571,-0.27121648811099996
ACH-000573,-0.0154276056104
ACH-000576,0.0762338272945
ACH-000580,-0.333850330742
ACH-000584,-0.0333107336209
ACH-000585,0.0821076647416
ACH-000588,0.08969138306770001
ACH-000589,-0.10735811508899999
ACH-000591,-0.117709640259
ACH-000593,-0.640433190071
ACH-000600,-0.177702918534
ACH-000601,-0.0456321114809
ACH-000604,-0.290510542735
ACH-000605,-0.0307953369455
ACH-000606,0.0307184639899
ACH-000608,-0.0393175863759
ACH-000614,-0.215390474633
ACH-000616,-0.07262049752880001
ACH-000618,-0.006892157789979999
ACH-000619,-0.176308955383
ACH-000620,-0.49827915261000005
ACH-000621,0.0678923693959
ACH-000622,-0.0141452864538
ACH-000623,-0.0727422237193
ACH-000624,0.039614395395
ACH-000627,-0.11586539224199999
ACH-000630,-0.0542735485436
ACH-000632,-0.286697045176
ACH-000633,-0.021662576810499996
ACH-000637,0.175840399087
ACH-000638,0.0481571950677
ACH-000646,0.047191644014800006
ACH-000647,0.170566072137
ACH-000648,-0.179968220432
ACH-000649,-0.0314032943257
ACH-000651,-0.0407715254371
ACH-000652,-0.0142939973084
ACH-000653,-0.0115695966691
ACH-000657,-0.157196132805
ACH-000658,0.00938622760148
ACH-000661,-0.22371055125300002
ACH-000662,-0.122255880692
ACH-000663,-0.047449604247199996
ACH-000665,-0.18311204283500002
ACH-000671,-0.128907880253
ACH-000673,-0.011598508182
ACH-000676,0.08205641305210001
ACH-000677,-0.7764596740719999
ACH-000681,-0.267479102399
ACH-000682,-0.151925943246
ACH-000683,0.11993841431800001
ACH-000684,-0.37004465952
ACH-000688,-0.18986513973299998
ACH-000693,0.0246089957767
ACH-000694,0.09255789483349999
ACH-000695,0.031669623474099996
ACH-000696,-0.0670194568996
ACH-000697,-0.061979433789999996
ACH-000699,-0.040844338217300005
ACH-000701,-0.0504376932969
ACH-000706,-0.0348122268057
ACH-000711,0.0109558376441
ACH-000713,-0.0931797973992
ACH-000714,-0.112607991919
ACH-000718,-0.0335063652393
ACH-000720,-0.23770360811500002
ACH-000721,-0.152798099871
ACH-000724,-0.320965808625
ACH-000725,-0.022611012755800002
ACH-000732,0.015855420552900002
ACH-000734,0.115137536181
ACH-000735,-0.213685868508
ACH-000736,-0.223880925889
ACH-000738,-0.0605777234454
ACH-000746,0.12580837919399998
ACH-000747,-0.09488334386160001
ACH-000748,-0.291128902146
ACH-000753,0.037469103698
ACH-000756,0.06087512269309999
ACH-000757,0.0366077130348
ACH-000758,-0.17509363635400002
ACH-000760,0.0496660550638
ACH-000763,-0.0276742851372
ACH-000764,-0.49682143210600005
ACH-000765,0.19207291629700002
ACH-000766,-0.015531607302700002
ACH-000767,0.010737393814399998
ACH-000768,-0.245078167774
ACH-000769,-0.0276905887372
ACH-000770,0.0345267202929
ACH-000771,-0.24094715355000001
ACH-000773,-0.10122651100400001
ACH-000776,-0.26910732390700004
ACH-000777,0.0041437738216
ACH-000778,-0.104952456668
ACH-000781,0.040693445821000006
ACH-000782,-0.176692682784
ACH-000783,0.0771327799879
ACH-000784,0.0324732710878
ACH-000785,0.218413954812
ACH-000787,-0.19873198037099998
ACH-000788,-0.142590457787
ACH-000791,0.214518930641
ACH-000792,-0.0423013311165
ACH-000794,0.012306316492099999
ACH-000796,0.0427310817319
ACH-000799,0.08857097983889999
ACH-000800,-0.0637940146694
ACH-000802,-0.109982109325
ACH-000804,-0.0562106742005
ACH-000805,-0.349861740011
ACH-000809,-0.19236103087099998
ACH-000810,0.139277538371
ACH-000811,-0.079325863181
ACH-000817,0.102373480064
ACH-000819,-0.049472833209499995
ACH-000820,-0.297484234849
ACH-000821,-0.049420655314
ACH-000822,-0.042829866413199996
ACH-000823,0.00199700999639
ACH-000824,-0.125552674671
ACH-000827,-0.03655830170569999
ACH-000829,-0.0224047976354
ACH-000831,-0.0448908013654
ACH-000832,0.0105181203297
ACH-000833,-0.0776992622962
ACH-000834,-0.248501430251
ACH-000835,-0.0775013943399
ACH-000836,-0.220922357312
ACH-000837,-0.20648466968499998
ACH-000838,0.0853546062256
ACH-000839,-0.163128655398
ACH-000840,-0.0545846498343
ACH-000841,0.0363224115484
ACH-000843,-0.0652475839755
ACH-000846,0.106333017176
ACH-000847,-0.147932047038
ACH-000848,0.0524732485404
ACH-000849,-0.023178297586799998
ACH-000851,-0.135305704311
ACH-000855,0.0404501236694
ACH-000856,-0.153236444043
ACH-000858,-0.059581019205599994
ACH-000859,0.049146386689300006
ACH-000861,0.107949526468
ACH-000862,-0.021796331682599996
ACH-000865,-0.00908646353862
ACH-000866,-0.0033227599169
ACH-000867,-0.0631875971945
ACH-000869,-0.0286057960861
ACH-000872,0.130828785165
ACH-000873,0.179188185031
ACH-000876,-0.5318823444740001
ACH-000878,-0.223964232476
ACH-000880,-0.34847794553499994
ACH-000881,0.10352099108799999
ACH-000882,0.170138813792
ACH-000884,-0.20886974387899998
ACH-000885,-0.142282353351
ACH-000887,0.09385821526360001
ACH-000888,-0.317389138056
ACH-000889,0.09825923979739999
ACH-000890,-0.148710314645
ACH-000896,0.169899428965
ACH-000898,0.169437919686
ACH-000900,0.0957674895881
ACH-000901,-0.01650645749
ACH-000905,-0.12118295982
ACH-000906,0.07747380413589999
ACH-000907,-0.23379777155
ACH-000910,0.13908145825999998
ACH-000911,0.0455062504889
ACH-000912,-0.033264431185499994
ACH-000913,-0.261521752468
ACH-000915,-0.0395663060714
ACH-000916,-0.07146379701939999
ACH-000917,0.0197142447407
ACH-000921,-0.011098205022
ACH-000924,0.109953643189
ACH-000926,-0.08150979731619999
ACH-000928,-0.23995230197700002
ACH-000929,0.0684959206037
ACH-000932,0.0311898142755
ACH-000935,-0.0205541640455
ACH-000936,-0.22550200616799998
ACH-000937,-0.115040265867
ACH-000938,-0.179989398787
ACH-000939,-0.35498797622100003
ACH-000941,-0.031111000614800002
ACH-000943,-0.119698937731
ACH-000946,-0.051852287571
ACH-000947,0.08436645246410002
ACH-000948,-0.331678398366
ACH-000950,-0.167601737422
ACH-000953,-0.130488958637
ACH-000957,-0.101219095513
ACH-000958,-0.285714283317
ACH-000960,-0.21109951374000002
ACH-000963,0.19480369145999998
ACH-000968,0.0553650400026
ACH-000969,-0.00316917423108
ACH-000973,0.145804867462
ACH-000974,0.0864488345456
ACH-000975,0.114160478267
ACH-000976,0.00955961005087
ACH-000978,-0.0551440022344
ACH-000980,-0.09777269050239999
ACH-000984,0.0380455515785
ACH-000986,-0.146642710344
ACH-000988,-0.30408110946600003
ACH-000993,-0.15158949140900002
ACH-000994,-0.0682669944868
ACH-000996,0.109705004587
ACH-001001,0.122441025668
ACH-001020,-0.240566385858
ACH-001028,-0.04136428788469999
ACH-001031,0.027242948446900003
ACH-001038,-0.03938762086230001
ACH-001048,-0.057971802279400006
ACH-001050,-0.08028727057860001
ACH-001053,-0.06517401475359999
ACH-001054,-0.134888018172
ACH-001061,-0.012080912755499999
ACH-001067,-0.173179759111
ACH-001075,0.167867896913
ACH-001096,-0.176341313151
ACH-001128,-0.131601943842
ACH-001134,-0.0752580322352
ACH-001151,-0.0556536693778
ACH-001163,0.0715898345475
ACH-001164,-0.0977811386538
ACH-001173,0.0358570423701
ACH-001183,-0.185518959047
ACH-001184,0.19887776807500002
ACH-001190,-0.37259124794
ACH-001192,-0.108282478469
ACH-001193,-0.0800622425637
ACH-001196,0.108430886653
ACH-001197,0.06866727822680001
ACH-001205,0.09869114983619999
ACH-001211,0.194646864654
ACH-001212,-0.288807939839
ACH-001228,0.11844609977199999
ACH-001232,-0.0179711021113
ACH-001239,-0.109431208607
ACH-001274,-0.29661007096299996
ACH-001275,0.0256421110429
ACH-001277,0.0633479727447
ACH-001278,0.09161716487989999
ACH-001280,0.0119283592175
ACH-001283,0.1529703148
ACH-001289,-0.0564967541088
ACH-001295,0.105563003992
ACH-001300,-0.00826520933076
ACH-001301,-0.1634985152
ACH-001302,-0.0961650051839
ACH-001303,-0.0482010086052
ACH-001306,-0.22416654726399998
ACH-001318,0.0349664610657
ACH-001322,-0.054824513172199996
ACH-001328,-0.0182477542869
ACH-001332,-0.0329740565245
ACH-001333,-0.19972693396299998
ACH-001336,0.0393080805978
ACH-001340,-0.08963375198830001
ACH-001346,0.0345090149068
ACH-001353,-0.344564916711
ACH-001354,0.0905889704226
ACH-001367,-0.0931874573889
ACH-001368,-0.005409024203510001
ACH-001374,-0.07195323412310001
ACH-001375,0.0403840530864
ACH-001377,0.00749423085712
ACH-001380,-0.0519426464853
ACH-001391,0.216992655566
ACH-001407,-0.06174698619030001
ACH-001408,-0.164111603828
ACH-001413,0.186248957365
ACH-001430,-0.025959819221
ACH-001431,-0.0603475802661
ACH-001450,0.0516180699286
ACH-001496,-0.106134243015
ACH-001500,-0.487182042183
ACH-001521,-0.34192105526999994
ACH-001523,-0.276614681658
ACH-001532,0.14947006677400002
ACH-001536,-0.123098390417
ACH-001550,0.08788172431119999
ACH-001552,0.181592513433
ACH-001554,-0.027178533152299997
ACH-001645,-0.0181999511811
ACH-001654,-0.122219554015
ACH-001715,-0.277656836607
ACH-001735,-0.12057197988900001
ACH-001736,0.00029624295438599997
ACH-001737,-0.28283047649500004
ACH-001740,-0.09878278426819999
ACH-001745,-0.0721145024102
ACH-001750,-0.215255864224
ACH-001765,0.025452240063200002
ACH-001956,0.0563031231726
ACH-001957,-0.000815623038722
