,FNDC4 (64838)
ACH-000004,0.186068117889
ACH-000007,0.00248896926953
ACH-000009,-0.052095653735
ACH-000011,-0.143350231513
ACH-000012,0.0569823851728
ACH-000013,-0.08792985671800001
ACH-000014,0.020028405634299997
ACH-000015,0.0922253354595
ACH-000017,-0.10789066278100001
ACH-000018,0.22141039033100002
ACH-000019,0.0648346327147
ACH-000021,-0.06570262749610001
ACH-000022,-0.0203763898423
ACH-000025,-0.011758256546700001
ACH-000028,-0.0988069537003
ACH-000030,-0.0109927259913
ACH-000035,-0.166969777981
ACH-000036,0.0789716140382
ACH-000037,0.167310585908
ACH-000039,0.103709935305
ACH-000040,-0.06035875431149999
ACH-000041,-0.0217592550635
ACH-000042,-0.10692434270199999
ACH-000045,0.14556578657400002
ACH-000047,0.030510145011100002
ACH-000052,-0.09421407818060001
ACH-000053,-0.07474426194799999
ACH-000054,-0.15873650839700001
ACH-000055,0.11919453294299999
ACH-000060,-0.0183153191193
ACH-000067,0.0048481535796200004
ACH-000070,-0.156149027867
ACH-000075,0.0415607082353
ACH-000078,-0.18124755352000002
ACH-000082,0.055493437666800004
ACH-000085,0.219503887331
ACH-000086,-0.0826975507997
ACH-000087,0.293316634937
ACH-000092,-0.25128183344
ACH-000095,0.12424636213300001
ACH-000097,-0.0015550771253
ACH-000098,0.0166490691371
ACH-000099,0.0674832135084
ACH-000108,-0.0932970734453
ACH-000113,0.09583742387489999
ACH-000115,0.08177246546400001
ACH-000116,-0.007899492862899999
ACH-000118,-0.0615240744362
ACH-000120,0.197435299076
ACH-000123,-0.0468059423107
ACH-000127,-6.9701714096e-07
ACH-000128,0.17795874932
ACH-000132,0.004265230057820001
ACH-000133,-0.024671980160699998
ACH-000137,0.0295123447717
ACH-000138,-0.0034590888906799997
ACH-000142,-0.10531109022700001
ACH-000143,0.019700105399599998
ACH-000146,-0.00965170848922
ACH-000148,0.0655870212548
ACH-000150,0.0696841451777
ACH-000152,-0.0662099044989
ACH-000153,0.037823488945
ACH-000159,-0.0353960893758
ACH-000160,0.0835669038705
ACH-000163,0.0135258514059
ACH-000167,0.138834147195
ACH-000168,0.0170059773011
ACH-000169,-0.0707674866718
ACH-000178,0.032084431521900006
ACH-000182,-0.055864060105900004
ACH-000183,-0.0929361174866
ACH-000188,0.113314930406
ACH-000189,0.178751071648
ACH-000190,0.117151887094
ACH-000198,0.0429868352557
ACH-000204,-0.33349724585900004
ACH-000206,0.213284269491
ACH-000207,-0.025313804342099996
ACH-000211,-0.0542073245921
ACH-000215,0.071879355804
ACH-000221,0.23141322774700002
ACH-000222,0.0344683400299
ACH-000223,-0.0782358731647
ACH-000226,0.129709176181
ACH-000227,0.00115449574547
ACH-000228,0.018209245084400003
ACH-000231,-0.041129599512699996
ACH-000232,0.0126735391496
ACH-000233,-0.023972666864800003
ACH-000234,-0.086462430942
ACH-000235,-0.0586156782027
ACH-000237,-0.031066574440099998
ACH-000238,-0.0316419491604
ACH-000243,-0.215554643733
ACH-000244,-0.0404122444996
ACH-000246,-0.0301587527708
ACH-000248,-0.21722824781
ACH-000250,0.00477951133731
ACH-000251,0.0577815074424
ACH-000253,0.100967231994
ACH-000255,0.11161196576
ACH-000256,0.100275022163
ACH-000257,0.34399180157700004
ACH-000258,0.07570345352130001
ACH-000259,-0.217602571416
ACH-000260,0.043301822030499995
ACH-000261,0.108591429324
ACH-000262,-0.044058172145800004
ACH-000263,-0.0656573529663
ACH-000264,-0.123588878259
ACH-000265,0.0725489923256
ACH-000266,-0.056685504549199996
ACH-000272,-0.0467281134597
ACH-000273,-0.248484118922
ACH-000274,-0.162499744054
ACH-000277,-0.157378027312
ACH-000278,-0.0482901278914
ACH-000279,-0.0274237386387
ACH-000280,-0.0950456781152
ACH-000281,-0.170844808328
ACH-000288,-0.057983203125300004
ACH-000291,0.0663588150268
ACH-000293,-0.0147893482716
ACH-000294,0.0525408710672
ACH-000295,-0.12545704992
ACH-000296,-0.0328784567253
ACH-000302,0.0613811466278
ACH-000304,0.148664442508
ACH-000307,0.015275043522299999
ACH-000308,-0.0493423749065
ACH-000310,0.00824428476505
ACH-000311,-0.187787413066
ACH-000312,-0.129626470595
ACH-000315,0.00304843156708
ACH-000316,0.18061134345899998
ACH-000317,0.0270721068142
ACH-000318,0.094614629533
ACH-000319,0.0335798494803
ACH-000320,-0.39124998562299995
ACH-000322,0.0364844643079
ACH-000323,0.024925565103099998
ACH-000324,-0.0037539250461
ACH-000329,0.0197342250175
ACH-000330,-0.142872518634
ACH-000331,0.0159004567097
ACH-000332,-0.045034410770699994
ACH-000334,0.032963876699
ACH-000335,0.015889112360300002
ACH-000336,0.009079412180729999
ACH-000337,-0.0181389453849
ACH-000339,0.042160302736300004
ACH-000341,-0.134030243176
ACH-000348,0.0534182329888
ACH-000350,-0.0796134986839
ACH-000352,-0.06675581804330001
ACH-000356,0.04386061728519999
ACH-000361,-0.013238366677099999
ACH-000362,-0.0211491574628
ACH-000363,0.0164583734668
ACH-000364,-0.107337390184
ACH-000365,-0.0289801305395
ACH-000366,-0.0569234917397
ACH-000368,0.07165257049160001
ACH-000374,0.191400797775
ACH-000375,-0.0632828847229
ACH-000376,0.033199204139799994
ACH-000381,-0.10536382058499999
ACH-000383,-0.012490019731
ACH-000387,-0.0095655555205
ACH-000389,-0.222659491833
ACH-000390,-0.0127518695506
ACH-000393,-0.141328506272
ACH-000395,-0.0893870182195
ACH-000397,-0.10858590138299999
ACH-000401,0.0860452799467
ACH-000402,-0.31151439029
ACH-000403,0.009364373919940001
ACH-000404,-0.192322317011
ACH-000406,0.0300133781802
ACH-000407,-0.209749928958
ACH-000408,0.108688134774
ACH-000410,-0.0771494208028
ACH-000411,-0.011003955035700001
ACH-000414,-0.158583481025
ACH-000415,-0.0345022215247
ACH-000416,0.0182724806672
