,FAM217B (63939)
ACH-000004,-0.0900458302871
ACH-000007,0.0017465623584700001
ACH-000009,0.08686218767989999
ACH-000011,0.13948270121200002
ACH-000012,0.0330566337724
ACH-000013,0.172022837216
ACH-000014,0.0332068642751
ACH-000015,0.056101100228300005
ACH-000017,0.07449432434480001
ACH-000018,-0.07371958259980001
ACH-000019,-0.2143859143
ACH-000021,0.13790479525399998
ACH-000022,0.152779868386
ACH-000025,0.058751335714699995
ACH-000028,-0.423434415227
ACH-000030,0.0386493893169
ACH-000035,0.161719600411
ACH-000036,-0.041822734330099996
ACH-000037,-0.0010768829020899998
ACH-000039,0.150436199558
ACH-000040,0.095747770779
ACH-000041,0.06171532546609999
ACH-000042,0.0006286724740959999
ACH-000045,-0.08897960949860001
ACH-000047,0.0988027536506
ACH-000052,0.18668609814
ACH-000053,0.159414329325
ACH-000054,0.105324649175
ACH-000055,0.0402131717794
ACH-000060,0.141948310133
ACH-000067,0.155104748931
ACH-000070,-0.232244644208
ACH-000075,0.103191223991
ACH-000078,0.125177515815
ACH-000082,-0.0380903786035
ACH-000085,0.147372190861
ACH-000086,0.119961021236
ACH-000087,0.040772401379400004
ACH-000092,0.0368359817201
ACH-000095,-0.131236013693
ACH-000097,0.00749248884922
ACH-000098,0.0364312614685
ACH-000099,0.09625389848619999
ACH-000108,0.044078155017
ACH-000113,-0.07065838306649999
ACH-000115,-0.0330710942509
ACH-000116,0.0697652339188
ACH-000118,0.134636740678
ACH-000120,-0.029070144763400002
ACH-000123,0.0241787682826
ACH-000127,0.0732904170238
ACH-000128,0.034064033225
ACH-000132,0.186899475265
ACH-000133,-0.12866853024
ACH-000137,0.303313261632
ACH-000138,0.0230582191506
ACH-000142,0.048284675162
ACH-000143,-0.08197117061869999
ACH-000146,0.021170970359
ACH-000148,0.12704658932000001
ACH-000150,-0.0030343250378200006
ACH-000152,-0.029191010170900002
ACH-000153,0.261226270135
ACH-000159,0.186855338012
ACH-000160,0.0143074272624
ACH-000163,0.255217667514
ACH-000167,0.23930371385899998
ACH-000168,-0.19187128889600003
ACH-000169,-0.0327444000112
ACH-000178,0.0670467894043
ACH-000182,0.252387768731
ACH-000183,0.19309472439599998
ACH-000188,0.172605844289
ACH-000189,-0.013680344082100001
ACH-000190,0.0623861847243
ACH-000198,0.119460922235
ACH-000204,0.21039018903
ACH-000206,0.257070794476
ACH-000207,0.0924793005256
ACH-000211,0.0433267460042
ACH-000215,0.111159070897
ACH-000221,0.00138893581875
ACH-000222,0.215507953227
ACH-000223,0.13532615898800002
ACH-000226,0.125210801155
ACH-000227,0.025038061603599997
ACH-000228,0.0120641795404
ACH-000231,0.09744249375939999
ACH-000232,0.127853459634
ACH-000233,-0.0456754304279
ACH-000234,0.105777365263
ACH-000235,0.16644712412499998
ACH-000237,0.19508541414
ACH-000238,-0.10660479263599999
ACH-000243,0.023259373130900002
ACH-000244,0.107794553498
ACH-000246,-0.043362059678999997
ACH-000248,-0.09850297843240001
ACH-000250,0.1214760265
ACH-000251,0.21180205520999998
ACH-000253,0.08596841664850001
ACH-000255,0.057449513416800005
ACH-000256,0.0926179818286
ACH-000257,0.237053346759
ACH-000258,0.025046008756400003
ACH-000259,0.0575341017837
ACH-000260,0.0617143413236
ACH-000261,0.062591870131
ACH-000262,0.409160389307
ACH-000263,0.0780120671553
ACH-000264,-0.110323732159
ACH-000265,0.119741545828
ACH-000266,0.043940903781599996
ACH-000272,-0.0851237923253
ACH-000273,0.09872719529480001
ACH-000274,-0.010036574115700001
ACH-000277,0.034452240501699996
ACH-000278,0.193427512654
ACH-000279,0.05773167197719999
ACH-000280,0.261942408063
ACH-000281,0.086614949669
ACH-000288,0.196570421301
ACH-000291,0.107052136767
ACH-000293,0.255895937313
ACH-000294,0.0268476183482
ACH-000295,0.0334129198173
ACH-000296,-0.126680540665
ACH-000302,0.141113780691
ACH-000304,0.0324489280245
ACH-000307,-0.009753117077010001
ACH-000308,-0.012863312931899998
ACH-000310,-0.127979147864
ACH-000311,0.0704323237193
ACH-000312,0.0454898650285
ACH-000315,0.10170252373
ACH-000316,-0.104150664515
ACH-000317,0.204308395338
ACH-000318,0.0903704068401
ACH-000319,0.0247280269837
ACH-000320,-0.0765826405431
ACH-000322,0.00396036200463
ACH-000323,-5.54776392824e-05
ACH-000324,0.0139902254507
ACH-000329,0.033573187526
ACH-000330,0.285225775469
ACH-000331,0.011056429151700001
ACH-000332,-0.012669990396399999
ACH-000334,0.08145909963169999
ACH-000335,-0.154934783775
ACH-000336,0.054719356816499996
ACH-000337,0.0240792192868
ACH-000339,0.132957514415
ACH-000341,0.292812975107
ACH-000348,0.100934660345
ACH-000350,0.0018397521762799998
ACH-000352,0.0335475651371
ACH-000356,0.291958936753
ACH-000361,-0.097588456815
ACH-000362,-0.103896347225
ACH-000363,-0.0646478932635
ACH-000364,-0.02174143324
ACH-000365,0.119875229564
ACH-000366,0.169348547802
ACH-000368,0.176227617276
ACH-000374,0.0911135426102
ACH-000375,-0.0830353290924
ACH-000376,0.10645398094399999
ACH-000381,0.197171048368
ACH-000383,0.0842651405177
ACH-000387,0.088590178905
ACH-000389,-0.0362162647627
ACH-000390,0.0338735833413
ACH-000393,0.145051484399
ACH-000395,-0.09725411987839999
ACH-000397,0.254908203807
ACH-000401,0.08612145752589999
ACH-000402,0.36766966274499996
ACH-000403,-0.0195022188309
ACH-000404,0.2437650361
ACH-000406,0.041571331042599996
ACH-000407,0.0116519689389
ACH-000408,0.0923668161519
ACH-000410,0.0155642119065
ACH-000411,0.14325394964000002
ACH-000414,0.0618571066253
ACH-000415,0.113077501183
ACH-000416,0.0205312885118
ACH-000420,-0.249104496681
ACH-000421,-0.014926375804299999
ACH-000424,0.436383750477
ACH-000425,-0.0561277506499
ACH-000426,-0.0523363451314
ACH-000427,-0.027155827489299997
ACH-000433,-0.0068440522692599995
ACH-000436,0.261386576521
ACH-000444,0.209545479806
ACH-000445,0.138813362467
ACH-000448,0.0107592245624
ACH-000450,-0.00274867005854
ACH-000452,-0.10334793569299999
ACH-000454,0.275277318558
ACH-000458,0.07176067246439999
ACH-000459,-0.09579563281510001
ACH-000460,-0.0594219029947
ACH-000461,-0.11324626419600001
ACH-000463,0.00355485277193
ACH-000464,0.09409713883239999
ACH-000466,-0.087905807707
ACH-000467,-0.0525517528491
ACH-000468,0.0642571246211
ACH-000469,0.0248832060366
ACH-000470,0.091905917785
ACH-000471,0.0189583254632
ACH-000472,-0.0353640605929
ACH-000473,0.0343742111438
ACH-000475,0.0643319976719
ACH-000476,0.196631086222
ACH-000477,0.137395259303
ACH-000480,0.021435919386
ACH-000481,0.00280299424566
ACH-000483,0.17421748417999997
ACH-000484,0.18095861995499998
ACH-000485,-0.030846569296800002
ACH-000486,0.0665655203986
ACH-000487,0.018600419347299998
ACH-000488,-0.004705987579909999
ACH-000490,0.16670391217900002
ACH-000491,0.327930444925
ACH-000495,-0.13232262674599998
ACH-000496,0.0869376372147
ACH-000499,-0.00658054437011
ACH-000500,-0.846073643215
ACH-000502,0.0241387835178
ACH-000503,-0.311269750879
ACH-000505,0.140046846159
ACH-000507,0.156744968877
ACH-000510,0.047856106254900006
ACH-000511,0.07393286129530001
ACH-000512,0.0666645522569
ACH-000516,0.0423424311349
ACH-000517,-0.048856323167599996
ACH-000518,0.22000989331
ACH-000520,-0.057043629374799995
ACH-000521,0.0226021295797
ACH-000522,0.11695874159700001
ACH-000524,0.0363640665543
ACH-000527,0.00239346532445
ACH-000528,0.00477421665775
ACH-000537,0.0325055213501
ACH-000541,0.0394450977863
ACH-000542,-0.0396905541419
ACH-000544,-0.16960531424000003
ACH-000545,-0.071001167716
ACH-000547,-0.0872409203047
ACH-000548,0.139790806702
ACH-000549,0.31860242465
ACH-000550,-0.0476602339821
ACH-000552,0.08885758755960001
ACH-000556,0.0633127089675
ACH-000557,-0.168833082476
ACH-000570,0.066707123847
ACH-000571,-0.024004362875299997
ACH-000573,0.0371295915333
ACH-000576,-0.0206834328011
ACH-000580,-0.019285203045599997
ACH-000584,0.0687081995828
ACH-000585,0.10553912175100001
ACH-000588,0.150822924222
ACH-000589,0.108154874147
ACH-000591,0.08495081854489998
ACH-000593,0.00362986802288
ACH-000600,0.0751577575533
ACH-000601,0.025221614577900002
ACH-000604,-0.568586737798
ACH-000605,0.182850411521
ACH-000606,0.101794191499
ACH-000608,0.10832262849999999
ACH-000614,-0.114510474445
ACH-000616,0.0524486439561
ACH-000618,0.0732359706663
ACH-000619,0.09250122887399999
ACH-000620,0.183504897187
ACH-000621,0.145017885966
ACH-000622,0.044686188072600004
ACH-000623,-0.0429378779952
ACH-000624,-0.00162474762572
ACH-000627,0.032115425214900004
ACH-000630,0.0318730518862
ACH-000632,0.053334682142
ACH-000633,-0.026372346458299997
ACH-000637,0.17514084733
ACH-000638,0.21135470131099998
ACH-000646,-0.0029720611245300003
ACH-000647,-0.0803143616718
ACH-000648,0.108614972841
ACH-000649,-0.016129046121700002
ACH-000651,-0.013643222800700001
