,SCNN1B (6338)
ACH-000315,-0.00711404896501
ACH-000316,-0.0576619233406
ACH-000317,-0.22326963310800002
ACH-000318,0.137091995145
ACH-000319,-0.161348565291
ACH-000320,0.0434293724263
ACH-000322,0.159944875752
ACH-000323,-0.198827688098
ACH-000324,-0.00998360592964
ACH-000329,-0.07818788609239999
ACH-000330,0.0152858435501
ACH-000331,0.0162120229877
ACH-000332,0.0246676821922
ACH-000334,-0.0331354136725
ACH-000335,0.182278577463
ACH-000336,0.128167511809
ACH-000337,0.24836972656599998
ACH-000339,-0.0578025632737
ACH-000341,0.019555707309
ACH-000348,0.112327437357
ACH-000350,-0.0551296619006
ACH-000352,0.08006398599930001
ACH-000356,-0.269856895623
ACH-000361,-0.142808299573
ACH-000362,0.048551569407800005
ACH-000363,-0.044509633166800004
ACH-000364,-0.0420541774649
ACH-000365,0.03596678290369999
ACH-000366,0.0673232862686
ACH-000368,0.051451848837400005
ACH-000374,0.08954175048049999
ACH-000375,-0.0613048125249
ACH-000376,-0.027751944022
ACH-000381,-0.115395912964
ACH-000383,0.057168809493199996
ACH-000387,0.00960763273558
ACH-000389,-0.00486088905626
ACH-000390,0.034404125325699995
ACH-000393,0.220369623525
ACH-000395,0.146482005479
ACH-000397,-0.0717155178427
ACH-000401,0.110036546345
ACH-000402,-0.165407841408
ACH-000403,0.09134975892489999
ACH-000404,-0.158811019041
ACH-000406,-0.071499365733
ACH-000407,0.127732445043
ACH-000408,-0.041568124431400004
ACH-000410,-0.0426287740801
ACH-000411,-0.19354661782000002
ACH-000414,0.000616169814281
ACH-000415,0.0140222493126
ACH-000416,0.00984468040419
ACH-000420,-0.00432657729926
ACH-000421,-0.101941865454
ACH-000424,0.194584450432
ACH-000425,-0.0871129007113
ACH-000426,0.050358556388600005
ACH-000427,0.226479310194
ACH-000433,0.11577514081700001
ACH-000436,-0.024562658990000003
ACH-000444,-0.11706291303500001
ACH-000445,0.07397480101319999
ACH-000448,0.0240081608706
ACH-000450,0.133354469611
ACH-000452,0.0140649245762
ACH-000454,-0.09249124204169999
ACH-000458,0.092127621453
ACH-000459,-0.262579333702
ACH-000460,-0.0177618264347
ACH-000461,0.10760672402100001
ACH-000463,-0.0661336208791
ACH-000464,0.238262695
ACH-000466,0.33139291239700003
ACH-000467,0.10611491616100001
ACH-000468,0.18622464167199998
ACH-000469,0.055186974251499994
ACH-000470,0.415766702603
ACH-000471,-0.0465569500846
ACH-000472,-0.0447448343212
ACH-000473,0.253815941736
ACH-000475,-0.0227694918102
ACH-000476,0.0690869320384
ACH-000477,0.45847661181500005
ACH-000480,-0.0456418301298
ACH-000481,0.0920608465996
ACH-000483,-0.17825941598099998
ACH-000484,0.12739324335899999
ACH-000485,0.19761522630999998
ACH-000486,0.012659321086
ACH-000487,0.0489792856695
ACH-000488,-0.0184136951265
ACH-000490,-0.161149535204
ACH-000491,-0.04404484624419999
ACH-000495,-0.0810968170268
ACH-000496,0.152819731566
ACH-000499,-0.128399225423
ACH-000500,-0.13555235547
ACH-000502,-0.075081954597
ACH-000503,0.240834455614
ACH-000505,-0.0323470998282
ACH-000507,-0.110570919264
ACH-000510,-0.061211739421800006
ACH-000511,-0.014859207105000001
ACH-000512,0.19923848109
ACH-000516,-0.00436341267937
ACH-000517,0.00691815711865
ACH-000518,-0.139621803307
ACH-000520,0.134627420589
ACH-000521,0.214829849848
ACH-000522,-0.0384501972553
ACH-000524,0.007119550618999999
ACH-000527,-0.0642240593872
ACH-000528,0.008898078567299999
ACH-000537,-0.0039115991843099995
ACH-000541,0.15170113745
ACH-000542,-0.0906975972932
ACH-000544,-0.026033473380499998
ACH-000545,0.06956182544810001
ACH-000547,-0.024039155229400002
ACH-000548,0.0935784424226
ACH-000549,0.0970443137001
ACH-000550,-0.0640953729136
ACH-000552,-0.028813913381500002
ACH-000556,-0.117925052407
ACH-000557,0.0367264590331
ACH-000570,0.292135843593
ACH-000571,0.0399055922522
ACH-000573,-0.0445619236836
ACH-000576,-0.13481703724000002
ACH-000580,-0.0837580929452
ACH-000584,-0.126568157621
ACH-000585,-0.0530921474101
ACH-000588,0.06280183630609999
ACH-000589,0.040438870792300005
ACH-000591,0.0896309256326
ACH-000593,0.040801447390300005
ACH-000600,0.0897325549493
ACH-000601,0.052299826145400005
ACH-000604,0.029435274832799996
ACH-000605,-0.0018024851070399998
ACH-000606,0.0674066971515
ACH-000608,0.0662257425738
ACH-000614,-0.216243423444
ACH-000616,0.0815454967329
ACH-000618,-0.0031869629008200004
ACH-000619,0.134329375808
ACH-000620,-0.008549087926989999
ACH-000621,-0.0485908787947
ACH-000622,0.21564997022500002
ACH-000623,0.0957646991353
ACH-000624,-0.191121183015
ACH-000627,0.18743477481899998
ACH-000630,0.106180802492
ACH-000632,0.0050773480087099995
ACH-000633,0.14946449059699998
ACH-000637,-0.113985752722
ACH-000638,0.17032192098
ACH-000646,0.16759586980799998
ACH-000647,0.058657759923099996
ACH-000648,0.215896075898
ACH-000649,0.0839602859726
ACH-000651,0.0346822078035
ACH-000652,-0.065064010799
ACH-000653,0.16117479797700002
ACH-000657,0.0235063011779
ACH-000658,0.0133390957536
ACH-000661,0.134399645021
ACH-000662,0.14199860462000002
ACH-000663,-0.20701202546
ACH-000665,0.175280092498
ACH-000671,-0.0699025927878
ACH-000673,-0.08220961607419999
ACH-000676,-0.0699075572387
ACH-000677,-0.0626594364929
ACH-000681,-0.08763952940339999
ACH-000682,0.0993065634722
ACH-000683,0.0469746140422
ACH-000684,-0.203027740746
ACH-000688,-0.126223361392
ACH-000693,0.00137384458096
ACH-000694,0.102631043508
ACH-000695,0.149572367058
ACH-000696,-0.026621019727599997
ACH-000697,0.105991467896
ACH-000699,-0.06774658720440001
ACH-000701,-0.06107481804480001
ACH-000706,-0.18607001017900002
ACH-000711,-0.0009487126955889999
ACH-000713,-0.10237273024299999
ACH-000714,0.03709587473169999
ACH-000718,0.133860685921
ACH-000720,0.120014523937
ACH-000721,-0.159895891253
ACH-000724,0.121561333979
ACH-000725,-0.212292614359
ACH-000732,-0.136932920012
ACH-000734,0.0970807542813
ACH-000735,0.0408290327008
ACH-000736,0.121572576957
ACH-000738,0.115285378122
ACH-000746,-0.0256885940637
ACH-000747,-0.0496865775832
ACH-000748,-0.0464931058193
ACH-000753,0.005461690767420001
ACH-000756,-0.0320228640785
ACH-000757,-0.04669402322840001
ACH-000758,-0.105831012114
ACH-000760,-0.114379145412
ACH-000763,0.0202070892881
ACH-000764,-0.155807055256
ACH-000765,0.037949264635
ACH-000766,-0.142919264036
ACH-000767,0.0179744828884
ACH-000768,-0.0439594809618
ACH-000769,-0.0118449926716
ACH-000770,0.00584654916254
ACH-000771,-0.0425653422544
ACH-000773,0.291635802856
ACH-000776,-0.054257055160600004
ACH-000777,0.097038816271
ACH-000778,-0.0549310286674
ACH-000781,0.068615028487
ACH-000782,0.0547012490018
ACH-000783,0.210006524376
ACH-000784,-0.0475638738088
ACH-000785,0.0941059498326
ACH-000787,0.130674253128
ACH-000788,-0.0739947126117
ACH-000791,0.127819576064
ACH-000792,0.0492761617626
ACH-000794,0.059874301720199995
ACH-000796,0.11159277716299999
ACH-000799,-0.0739868857353
ACH-000800,0.0100987563309
ACH-000802,-0.16227813011
ACH-000804,-0.108951156584
ACH-000805,0.040342394582
ACH-000809,0.0801699473442
ACH-000810,0.0574872588832
ACH-000811,0.024863991420100002
ACH-000817,-0.117388327403
ACH-000819,0.0189437193315
ACH-000820,-0.10748732340600001
ACH-000821,-0.0213458004661
ACH-000822,0.153651606816
ACH-000823,0.191734633944
ACH-000824,0.146273616641
ACH-000827,0.0538411691858
ACH-000829,0.163771290331
ACH-000831,-0.0911887320919
ACH-000832,-0.0152394630535
ACH-000833,-0.058863818239699994
ACH-000834,0.07109175817810001
ACH-000835,0.0261263437156
ACH-000836,0.036625837323300006
ACH-000837,0.0476800366839
ACH-000838,-0.0633285681046
ACH-000839,0.303153952762
ACH-000840,-0.0230670484417
ACH-000841,0.0135913036519
ACH-000843,0.0783335762047
ACH-000846,0.0519743779279
ACH-000847,0.131626121649
ACH-000848,-0.0302943866058
ACH-000849,-0.058719803149100004
ACH-000851,-0.114076848239
ACH-000855,-0.0364492777267
ACH-000856,-0.0605791324345
ACH-000858,0.027624100257099996
ACH-000859,0.27024907369
ACH-000861,-0.09473431191189999
ACH-000862,-0.055683946679800006
ACH-000865,0.07862198132939999
ACH-000866,0.0546067374385
ACH-000867,-0.010780240153700002
ACH-000869,0.0672870215284
ACH-000872,-0.156305499169
ACH-000873,0.0291536098043
ACH-000876,0.131311190961
ACH-000878,0.179792521859
ACH-000880,-0.056016225075900004
ACH-000881,0.156375177536
ACH-000882,-0.0145054267713
ACH-000884,-0.011157767617999999
ACH-000885,0.00518837859907
ACH-000887,0.036924382047800006
ACH-000888,-0.125823070235
ACH-000889,0.0723964625675
ACH-000890,-0.21444956910799998
ACH-000896,-0.0975191961359
ACH-000898,0.000927756118638
ACH-000900,-0.0352673009606
ACH-000901,-0.0858864543563
ACH-000905,-0.054582757104699994
ACH-000906,-0.0304872963111
ACH-000907,0.043704863411
ACH-000910,0.00925572247358
ACH-000911,0.0304720342115
ACH-000912,-0.013609941191499999
ACH-000913,0.189589707095
ACH-000915,0.005474516049140001
ACH-000916,0.152979059978
ACH-000917,-0.2289917873
ACH-000921,-0.00764707951093
ACH-000924,0.07619209318030001
ACH-000926,0.0784973159843
ACH-000928,0.0016835476055899999
ACH-000929,-0.051735336547699996
ACH-000932,0.0131675457171
ACH-000935,-0.000672387578585
ACH-000936,0.0821358602326
ACH-000937,0.068398780712
ACH-000938,0.0228139237151
ACH-000939,-0.0975981057799
ACH-000941,-0.06507888261099999
ACH-000943,-0.124383268225
ACH-000946,0.058542376995099996
ACH-000947,0.0636489969105
ACH-000948,-0.048683757411699995
ACH-000950,0.00379154252316
ACH-000953,0.155081636686
ACH-000957,0.115348448957
ACH-000958,0.138069624976
ACH-000960,-0.007643837409109999
ACH-000963,0.004797392419159999
ACH-000968,-0.09708222687930002
ACH-000969,0.0431269735221
ACH-000973,-0.0366140264464
ACH-000974,0.09896858796250001
ACH-000975,0.008884496684059998
ACH-000976,0.00044255454328199996
ACH-000978,-0.0340842860225
ACH-000980,-0.06407157714369999
ACH-000984,-0.005298248076729999
ACH-000986,-0.013489098556099999
ACH-000988,-0.184806781894
ACH-000993,-0.165354646821
ACH-000994,-0.0646328887723
ACH-000996,0.06932990398189999
ACH-001001,0.0717206755205
ACH-001020,0.11739471910999999
ACH-001028,-0.0156884667461
ACH-001031,0.09855424322339998
ACH-001038,0.029775116373400003
ACH-001048,-0.0246719563594
ACH-001050,0.025869780690200003
ACH-001053,0.0988465463083
ACH-001054,-0.0395616529694
ACH-001061,-0.0107489978491
ACH-001067,-0.0251861964095
ACH-001075,0.100200026436
ACH-001096,0.22338498443399998
ACH-001128,-0.0362170541659
ACH-001134,0.10846610571200001
ACH-001151,0.0895706187305
ACH-001163,0.051338015252099994
ACH-001164,-0.05136453399569999
ACH-001173,-0.0755922498427
ACH-001183,0.0163509844671
ACH-001184,-0.07827209505300001
ACH-001190,0.011221717667100001
ACH-001192,-0.101854066057
ACH-001193,-0.127188634727
ACH-001196,-0.467661288359
ACH-001197,0.0396589717522
ACH-001205,0.0352502078917
ACH-001211,-0.11328177572899999
ACH-001212,-0.127377489467
ACH-001228,0.0632715662622
ACH-001232,0.0469836462198
ACH-001239,-0.110846313128
ACH-001274,0.015799112947
ACH-001275,0.148120960827
ACH-001277,0.26850130325800003
ACH-001278,0.0539210406417
ACH-001280,-0.00036730944780600003
ACH-001283,0.027101456916799996
ACH-001289,0.155891124374
ACH-001295,-0.0328637654862
ACH-001300,0.0395816984821
ACH-001301,0.09587957088580001
ACH-001302,-0.198177780185
ACH-001303,0.1935574102
ACH-001306,0.04388256328980001
ACH-001318,-0.144303743256
ACH-001322,-0.0662245306283
ACH-001328,0.08852109635960001
ACH-001332,-0.047713285929199996
ACH-001333,-0.252129403761
ACH-001336,-0.0715225392126
ACH-001340,0.048479345001
ACH-001346,0.0268963712922
ACH-001353,-0.0846888313611
ACH-001354,0.12922083340399998
ACH-001367,0.195968503402
ACH-001368,-0.032011352627300003
ACH-001374,0.0292393673815
ACH-001375,-0.00202679834332
ACH-001377,0.026983908892599995
ACH-001380,0.0389688063041
ACH-001391,0.135648260022
ACH-001407,0.117772375638
ACH-001408,0.138006324959
ACH-001413,-0.0348089384141
ACH-001430,-0.115097955889
ACH-001431,-0.07997439857739999
ACH-001450,-0.063776209841
ACH-001496,-0.0540007654574
ACH-001500,0.10965730649800001
ACH-001521,0.105442105025
ACH-001523,0.0029973824157299997
ACH-001532,0.0920936172115
ACH-001536,-0.19051814201499997
ACH-001550,0.0693440895369
ACH-001552,0.0360237624064
ACH-001554,0.07410953180039999
ACH-001645,0.131383057765
ACH-001654,0.0308940008475
ACH-001715,-0.319992578252
ACH-001735,0.0419313095351
ACH-001736,-0.00918534828912
ACH-001737,-0.34609138771
ACH-001740,-0.176485488893
ACH-001745,-0.011015573290600001
ACH-001750,-0.0194586239809
ACH-001765,-0.00301063343333
ACH-001956,0.052186359347099996
ACH-001957,0.0178580105407
