,ELSPBP1 (64100)
ACH-000221,-0.100023965092
ACH-000222,0.16741303171
ACH-000223,0.13113672982000002
ACH-000226,-0.04469620846030001
ACH-000227,-0.0573251253696
ACH-000228,-0.132738555711
ACH-000231,0.100096588242
ACH-000232,-0.0395631371875
ACH-000233,-0.0391461151591
ACH-000234,0.13705912018400002
ACH-000235,-0.0266368546815
ACH-000237,-0.0776651903969
ACH-000238,0.054508920788500004
ACH-000243,-0.053473304641500005
ACH-000244,0.301354140622
ACH-000246,-0.09742331968000001
ACH-000248,0.04297328037980001
ACH-000250,0.019289446753599997
ACH-000251,0.0172384905829
ACH-000253,-0.0474922023804
ACH-000255,-0.0564114422559
ACH-000256,0.048482000996500005
ACH-000257,0.14262867003
ACH-000258,0.0523290395588
ACH-000259,-0.0552050024833
ACH-000260,-0.10388786717199999
ACH-000261,0.0782028294966
ACH-000262,-0.140675740202
ACH-000263,0.315827380729
ACH-000264,0.09197389622780001
ACH-000265,-0.151192820145
ACH-000266,-0.0252430065509
ACH-000272,0.062449187249400004
ACH-000273,0.00025536050023099995
ACH-000274,0.047995511378399996
ACH-000277,-0.13352800502599999
ACH-000278,-0.0904677599952
ACH-000279,0.0951117023102
ACH-000280,-0.0150513275746
ACH-000281,0.141879412412
ACH-000288,0.202798089394
ACH-000291,-0.021397575679900003
ACH-000293,-0.0447560815568
ACH-000294,-0.447953673076
ACH-000295,0.14925757015399999
ACH-000296,0.208643087881
ACH-000302,-0.134029105042
ACH-000304,0.020690611765599998
ACH-000307,0.132858067727
ACH-000308,-0.108917102414
ACH-000310,0.034353288616
ACH-000311,0.0801311729843
ACH-000312,0.0674262884251
ACH-000315,0.0378640273591
ACH-000316,0.0574891177931
ACH-000317,0.242968776213
ACH-000318,-0.004600369525340001
ACH-000319,-0.009052879862659999
ACH-000320,-0.16797264067899997
ACH-000322,0.40463977536
ACH-000323,-0.0444242347352
ACH-000324,0.0008956592022889999
ACH-000329,-0.0625116373323
ACH-000330,-0.0322711578076
ACH-000331,0.173112203952
ACH-000332,-0.0223051080024
ACH-000334,-0.129055936556
ACH-000335,-0.0996553074388
ACH-000336,-0.134882204782
ACH-000337,0.060122056524300006
ACH-000339,0.00471821589886
ACH-000341,-0.12947326741499998
ACH-000348,0.115769729656
ACH-000350,-0.0696222814169
ACH-000352,-0.0490158377903
ACH-000356,-0.00469461633355
ACH-000361,-0.214861662797
ACH-000362,0.0680358927384
ACH-000363,0.124336656576
ACH-000364,-0.0952407292399
ACH-000365,0.01377993959
ACH-000366,-0.0711040154845
ACH-000368,-0.0380254106849
ACH-000374,0.131169727801
ACH-000375,0.052395101790500005
ACH-000376,0.06629643702169999
ACH-000381,0.0597318963224
ACH-000383,-0.00962470328781
ACH-000387,-0.035631145912
ACH-000389,0.07367493310499999
ACH-000390,0.154980745865
ACH-000393,-0.12259744967599999
ACH-000395,-0.0697008997759
ACH-000397,-0.06660388196
ACH-000401,0.007249144084550001
ACH-000402,-0.0414374452855
ACH-000403,-0.027025072772800002
ACH-000404,-0.0667387867434
ACH-000406,0.0249723136509
ACH-000407,0.026701216274599995
ACH-000408,-0.0709738549767
ACH-000410,0.0863549365781
ACH-000411,0.0095139713475
ACH-000414,-0.0383403954121
ACH-000415,0.10871809525699999
ACH-000416,0.07720370238039999
ACH-000420,-0.0731372733307
ACH-000421,-0.011840353861799999
ACH-000424,0.210592055238
ACH-000425,-0.0192138123754
ACH-000426,0.16382349819
ACH-000427,0.045090101556
ACH-000433,0.00508435149603
ACH-000436,-0.046628062454900004
ACH-000444,-0.10608587158600001
ACH-000445,-0.0294385322962
ACH-000448,-0.021463451856299998
ACH-000450,0.166822647688
ACH-000452,0.0535281552009
ACH-000454,0.19933680193
ACH-000458,0.0597000734415
ACH-000459,-0.0686719634312
ACH-000460,-0.163129001118
ACH-000461,0.076075887643
ACH-000463,-0.022945786230599997
ACH-000464,0.06938257162610001
ACH-000466,0.0194782220011
ACH-000467,0.06752157118680001
ACH-000468,0.026392218665400004
ACH-000469,-0.038960340914
ACH-000470,0.032236708821299996
ACH-000471,-0.15983729950699999
ACH-000472,-0.0693421496004
ACH-000473,0.0830852870653
ACH-000475,0.00104374002208
ACH-000476,-0.12683198855
ACH-000477,-0.0372859741901
ACH-000480,-0.0277817201693
ACH-000481,0.00101147208722
ACH-000483,0.150890048366
ACH-000484,0.011402353322999999
ACH-000485,0.12035142741900001
ACH-000486,0.013950090811299998
ACH-000487,-0.0551962613705
ACH-000488,-0.0194079987314
ACH-000490,-0.0660872475839
ACH-000491,-0.0554635467187
ACH-000495,0.23291341764000004
ACH-000496,0.0696354087928
ACH-000499,0.0311841211212
ACH-000500,0.0381455152675
ACH-000502,-0.0166173860095
ACH-000503,-0.0655732923151
ACH-000505,-0.09217930858719998
ACH-000507,-0.052068827369300005
ACH-000510,-0.0242743020995
ACH-000511,0.039441877254
ACH-000512,-0.114379581546
ACH-000516,0.0184702310546
ACH-000517,-0.0460653706039
ACH-000518,-0.0242479915307
ACH-000520,-0.030894206444099997
ACH-000521,0.109641480958
ACH-000522,0.118644697155
ACH-000524,-0.0762307030337
ACH-000527,-0.04446362809780001
ACH-000528,-0.0238860798055
ACH-000537,-0.0846109188528
ACH-000541,0.157938657894
ACH-000542,-0.0818414333407
ACH-000544,0.08953012355930001
ACH-000545,-0.00384640759703
ACH-000547,0.047784873299900006
ACH-000548,0.00207011892555
ACH-000549,-0.0837469049052
ACH-000550,0.0151834768559
ACH-000552,0.0440584938667
ACH-000556,-0.0556717893005
ACH-000557,-0.0146318033192
ACH-000570,0.0455923510785
ACH-000571,-0.0877508251734
ACH-000573,0.0216970795785
ACH-000576,0.0773342556527
ACH-000580,-0.00653615035586
ACH-000584,-0.0253542695469
ACH-000585,-0.05533556497690001
ACH-000588,-0.009844978015719999
ACH-000589,-0.00764386563125
ACH-000591,0.18008117938299997
ACH-000593,0.0183666581852
ACH-000600,0.156798533988
ACH-000601,-0.059834431602600005
ACH-000604,0.09077309495279999
ACH-000605,-0.134770728885
ACH-000606,0.124240397057
ACH-000608,0.0095547747912
ACH-000614,0.0759456260078
ACH-000616,0.00159101577933
ACH-000618,-0.0365127925499
ACH-000619,0.024937250087000002
ACH-000620,-0.0679112905501
ACH-000621,-0.0698694769197
ACH-000622,-0.0309575889874
ACH-000623,-0.0396370344348
ACH-000624,-0.0667428804825
ACH-000627,-0.081167638818
ACH-000630,0.013273579029700002
ACH-000632,-0.0628362925719
ACH-000633,0.000861850584661
ACH-000637,0.0185235002184
ACH-000638,0.09858506622860001
ACH-000646,-0.0707375386287
ACH-000647,0.00155683940912
ACH-000648,0.0758161655686
ACH-000649,0.054388050484699996
ACH-000651,-0.046243576082699994
ACH-000652,-0.127114018598
ACH-000653,-0.0391231837553
ACH-000657,-0.0481178279792
ACH-000658,-0.0564266210929
ACH-000661,-0.107411999006
ACH-000662,0.167905459873
ACH-000663,-0.0695606898854
ACH-000665,0.005686460364210001
ACH-000671,-0.0609448765824
ACH-000673,0.0325392010298
ACH-000676,-0.034713804646400004
ACH-000677,0.0030912781113000003
ACH-000681,-0.03657275991680001
ACH-000682,0.047850769046
ACH-000683,0.008926312160459998
ACH-000684,0.00870525003509
ACH-000688,0.135957951537
ACH-000693,-0.10417668567199999
ACH-000694,-0.055917803055099996
ACH-000695,0.141576096427
ACH-000696,-0.0415895311665
ACH-000697,0.0815089464775
ACH-000699,-0.0464517000007
ACH-000701,-0.0988230219049
ACH-000706,0.026195767776900004
ACH-000711,-0.017718810121
ACH-000713,-0.014302779259600001
ACH-000714,-0.150393668783
ACH-000718,0.0139495990694
ACH-000720,-0.0532412392327
ACH-000721,0.0612255161316
ACH-000724,0.0449361588901
ACH-000725,-0.0757161216924
ACH-000732,0.22227363404699998
ACH-000734,-0.0918490209571
ACH-000735,0.049707506753199994
ACH-000736,0.054195286723999994
ACH-000738,-0.010168508188700002
ACH-000746,0.0394704278329
ACH-000747,-0.0672310023554
ACH-000748,-0.00631208752961
ACH-000753,-0.0269117714279
ACH-000756,-0.0734564145251
ACH-000757,-0.155756755832
ACH-000758,0.00361124862323
ACH-000760,-0.15738681818800002
ACH-000763,-0.0667598383615
ACH-000764,0.105354195399
ACH-000765,-0.048751221468000004
ACH-000766,-0.0348524784625
ACH-000767,0.05341097029109999
ACH-000768,0.0925503195955
ACH-000769,-0.091358808719
ACH-000770,-0.0128209875226
ACH-000771,-0.0036484447999000002
ACH-000773,0.0837504892837
ACH-000776,-0.156550181878
ACH-000777,-0.095809078822
ACH-000778,-0.0747659338357
ACH-000781,-0.0506945756434
ACH-000782,0.0375394782095
ACH-000783,0.00898360128336
ACH-000784,0.015927486042
ACH-000785,-0.0177362937002
ACH-000787,0.00816684064486
ACH-000788,-0.030369462875999998
ACH-000791,-0.05141917254890001
ACH-000792,-0.0401043660663
ACH-000794,0.0805907983896
ACH-000796,0.0840110451503
ACH-000799,-0.041978719590099994
ACH-000800,-0.035671040582400004
ACH-000802,0.105562110491
ACH-000804,-0.22496121992600002
ACH-000805,-0.13686887309
ACH-000809,-0.0579313499938
ACH-000810,-0.0539300788641
ACH-000811,-0.0145721881289
ACH-000817,0.005116558578949999
ACH-000819,-0.20381192936200002
ACH-000820,0.139026276049
ACH-000821,-0.0188840334878
ACH-000822,-0.0896670822145
ACH-000823,0.0186735478787
ACH-000824,-0.0301529070438
ACH-000827,0.0732750653517
ACH-000829,0.115988247949
ACH-000831,0.00371235558565
ACH-000832,-0.0265187287921
ACH-000833,-0.035842170073300005
ACH-000834,0.0939212365797
ACH-000835,-0.0607855429986
ACH-000836,0.08835160197440001
ACH-000837,-0.0435967239325
ACH-000838,-0.04731776790659999
ACH-000839,0.105212799447
ACH-000840,0.056411332297
ACH-000841,-0.021979827540599996
ACH-000843,-0.115148368793
ACH-000846,-0.0035974300703600004
ACH-000847,-0.11947108196499999
ACH-000848,0.0396553124476
ACH-000849,0.0491787864604
ACH-000851,-0.06010250653990001
ACH-000855,0.0983563789466
ACH-000856,-0.0279502102267
ACH-000858,-0.0243961611956
ACH-000859,-0.21350129301399998
ACH-000861,-0.0763247268707
ACH-000862,-0.0115304393907
ACH-000865,-0.0400314085002
ACH-000866,0.060158318848099995
ACH-000867,-0.0361221474483
ACH-000869,-0.0706570136068
ACH-000872,-0.0104539524968
ACH-000873,-0.142991793592
ACH-000876,0.115500750849
ACH-000878,-0.12819847291300002
ACH-000880,0.0625132725137
ACH-000881,-0.10397154901799999
ACH-000882,0.011114439975100001
ACH-000884,-0.025967028949500003
ACH-000885,-0.137340928503
ACH-000887,-0.0557541500696
ACH-000888,0.12111340342
ACH-000889,-0.00106202793874
ACH-000890,-0.124465930931
ACH-000896,-0.00948576849704
ACH-000898,0.0517555048817
ACH-000900,-0.0014276820463699998
ACH-000901,-0.023984751203900003
ACH-000905,-0.127980346009
ACH-000906,-0.0397147620377
ACH-000907,0.223940949161
ACH-000910,0.0431777354868
ACH-000911,0.054037315907
ACH-000912,0.0917858746628
ACH-000913,-0.00293169426586
ACH-000915,0.0226686684367
ACH-000916,0.363730133944
ACH-000917,-0.154709506024
ACH-000921,0.0950430730384
ACH-000924,0.195920862685
ACH-000926,0.106019266355
ACH-000928,-0.08658671296589998
ACH-000929,0.16644407639699998
ACH-000932,-0.109441551668
ACH-000935,-0.10256618876599999
ACH-000936,0.0897305263108
ACH-000937,0.152425381398
ACH-000938,0.152530004937
ACH-000939,-0.15948580707499999
ACH-000941,-0.154250930189
ACH-000943,-0.017625289355
ACH-000946,-0.030800973714
ACH-000947,-0.010813500293700002
ACH-000948,0.030109950838000003
ACH-000950,0.0412555759304
ACH-000953,0.07824505676230001
ACH-000957,-0.0323115963902
ACH-000958,0.04438012248480001
ACH-000960,0.0386693301934
ACH-000963,0.0153799304872
ACH-000968,0.0366293572717
ACH-000969,-0.00468495780282
ACH-000973,-0.0876939785362
ACH-000974,-0.0197985880785
ACH-000975,0.0841781671737
ACH-000976,-0.13435262147500002
ACH-000978,-0.35141160759400003
ACH-000980,0.045354939923400006
ACH-000984,-0.131025937783
ACH-000986,0.0387796096297
ACH-000988,-0.128496187729
ACH-000993,0.09550061260230001
ACH-000994,-0.0687429289338
ACH-000996,0.0211120839032
ACH-001001,0.0143645033428
ACH-001020,0.202294509604
ACH-001028,0.155502912203
ACH-001031,-0.041017294471800005
ACH-001038,0.0509800586207
ACH-001048,-0.0125851164995
ACH-001050,0.0259415488854
ACH-001053,0.0026535665185900004
ACH-001054,0.10279477708599999
ACH-001061,0.030062412371
ACH-001067,0.248260261116
ACH-001075,0.07448006693380001
ACH-001096,-0.0230407235947
ACH-001128,0.21556682199299998
ACH-001134,0.0607447367674
ACH-001151,-0.00163847286595
ACH-001163,0.200086907418
ACH-001164,0.053535949669
ACH-001173,-0.11227732707100001
ACH-001183,-0.13683407561
ACH-001184,0.0148146871475
ACH-001190,0.0104607041561
ACH-001192,-0.021536544038900002
ACH-001193,-0.0582288493835
ACH-001196,0.010759923897899999
ACH-001197,0.09639732737939999
ACH-001205,-0.04489002256630001
ACH-001211,-0.0764899201844
ACH-001212,0.160547244719
ACH-001228,-0.0600700578144
ACH-001232,-0.0346348623912
ACH-001239,0.0766530379717
ACH-001274,-0.0361441779155
ACH-001275,-0.102705400402
ACH-001277,0.029304041792700002
ACH-001278,0.130440839444
ACH-001280,-0.0444244824919
ACH-001283,-0.00852492703364
ACH-001289,-0.0477914684594
ACH-001295,0.032634145155599995
ACH-001300,0.019631430590599998
ACH-001301,0.0442894368119
ACH-001302,0.273600288022
ACH-001303,0.0622702509081
ACH-001306,0.165756894545
ACH-001318,0.0671708178834
ACH-001322,0.00421269655434
ACH-001328,-0.0332979172645
ACH-001332,0.0348824660245
ACH-001333,-0.0868830469715
ACH-001336,0.1017020846
ACH-001340,0.0738369605413
ACH-001346,0.0239477188941
ACH-001353,0.0238217647322
ACH-001354,-0.0233692113669
ACH-001367,-0.04805712372
ACH-001368,0.0245952618017
ACH-001374,0.34503121409500004
ACH-001375,-0.096841936488
ACH-001377,-0.286573305434
ACH-001380,-0.0332679952626
ACH-001391,0.0367640025597
ACH-001407,0.078064064665
ACH-001408,-0.040729879405199995
ACH-001413,-0.09153038829510002
ACH-001430,-0.0237866015179
ACH-001431,-0.108981030442
ACH-001450,0.158209008101
ACH-001496,0.0730961483017
ACH-001500,-0.09022229763869999
ACH-001521,0.122488188669
ACH-001523,0.0382375300571
ACH-001532,0.0052558786207899996
ACH-001536,-0.131908491692
ACH-001550,-0.062081992159599995
ACH-001552,-0.12153594318
ACH-001554,-0.059411870444599994
ACH-001645,-0.08986890415860001
ACH-001654,-0.094631958869
ACH-001715,-0.0230325581918
ACH-001735,0.0289372784009
ACH-001736,0.0794688406993
ACH-001737,-0.163220299002
ACH-001740,-0.07230884125860002
ACH-001745,-0.011270199993200001
ACH-001750,-0.0904528902173
ACH-001765,0.020454368895099998
ACH-001956,-0.0737901344638
ACH-001957,0.00930084293242
