,VN1R4 (317703)
ACH-000198,-0.049448039153199994
ACH-000204,-0.275154073451
ACH-000206,-0.136336347628
ACH-000207,-0.109776911348
ACH-000211,-0.111674388825
ACH-000215,0.0237426694312
ACH-000221,-0.243630475061
ACH-000222,-0.42762221628700003
ACH-000223,0.08170870750300001
ACH-000226,0.122836723985
ACH-000227,-0.05291483886469999
ACH-000228,0.041897563812699996
ACH-000231,0.0783061836467
ACH-000232,-0.169981504556
ACH-000233,-0.112169774216
ACH-000234,-0.118879334173
ACH-000235,-0.0632524940572
ACH-000237,-0.21955371028499998
ACH-000238,-0.09323728404510001
ACH-000243,-0.141410595437
ACH-000244,-0.157168122496
ACH-000246,-0.0981287244572
ACH-000248,0.0740170896288
ACH-000250,-0.150239065166
ACH-000251,-0.428901339965
ACH-000253,-0.122692942116
ACH-000255,-0.0905009694706
ACH-000256,-0.155837899016
ACH-000257,-0.17187745511100003
ACH-000258,0.259017763822
ACH-000259,0.010879761776
ACH-000260,-0.0793148709758
ACH-000261,-0.0653791912368
ACH-000262,-0.19947260526399999
ACH-000263,-0.18220219129299997
ACH-000264,-0.0111585661357
ACH-000265,-0.12208398197
ACH-000266,-0.146701925506
ACH-000272,-0.10526033506000002
ACH-000273,-0.26176230622499996
ACH-000274,-0.0783929707472
ACH-000277,-0.0328778471138
ACH-000278,-0.09609511321010002
ACH-000279,-0.230886318035
ACH-000280,-0.261619304428
ACH-000281,-0.035988865771199995
ACH-000288,0.08669083144169999
ACH-000291,-0.0974505820629
ACH-000293,-0.16176230259299998
ACH-000294,-0.42019811048199995
ACH-000295,-0.16807549352
ACH-000296,0.015492724395899998
ACH-000302,-0.365842543931
ACH-000304,-0.264802436258
ACH-000307,0.0024751351372700003
ACH-000308,-0.175493823741
ACH-000310,-0.207986706215
ACH-000311,-0.148848434981
ACH-000312,-0.023433043698200002
ACH-000315,-0.27484894599599996
ACH-000316,0.0284717436322
ACH-000317,0.05394226855269999
ACH-000318,-0.0644465895103
ACH-000319,-0.0165164624083
ACH-000320,-0.0995538946022
ACH-000322,0.141478131533
ACH-000323,-0.022729674880599997
ACH-000324,-0.12255802371300001
ACH-000329,-0.137830123886
ACH-000330,-0.158718717821
ACH-000331,-0.021221413962599998
ACH-000332,-0.0786513195382
ACH-000334,-0.279667223723
ACH-000335,-0.229701707153
ACH-000336,-0.194894259381
ACH-000337,0.12328221867999999
ACH-000339,-0.198924630139
ACH-000341,0.0245391357528
ACH-000348,-0.206268592229
ACH-000350,0.0284191359767
ACH-000352,0.026850715074900004
ACH-000356,-0.160228990355
ACH-000361,-0.23854454719300003
ACH-000362,-0.205928967652
ACH-000363,0.021539626196900002
ACH-000364,0.00299855108733
ACH-000365,-0.0631106503422
ACH-000366,-0.273143952031
ACH-000368,-0.128142262855
ACH-000374,-0.226430788981
ACH-000375,-0.023349186455200004
ACH-000376,0.0552617373086
ACH-000381,-0.127521674379
ACH-000383,-0.260917314272
ACH-000387,-0.054146727769900004
ACH-000389,-0.229929081014
ACH-000390,-0.15235194066
ACH-000393,-0.08467667731860001
ACH-000395,-0.159779518719
ACH-000397,-0.218493477718
ACH-000401,-0.09591071591260002
ACH-000402,-0.260159578112
ACH-000403,-0.22423690760899997
ACH-000404,0.202367426706
ACH-000406,-0.0695304586208
ACH-000407,-0.0297809749881
ACH-000408,-0.013268503382299998
ACH-000410,-0.351922711867
ACH-000411,-0.172540807593
ACH-000414,-0.0219214031645
ACH-000415,0.040226119183900004
ACH-000416,0.0985424490259
ACH-000420,-0.07697556800430001
ACH-000421,0.0147438859146
ACH-000424,0.0615375738677
ACH-000425,-0.21740200697599998
ACH-000426,0.018861847862599996
ACH-000427,-0.026125615228200002
ACH-000433,-0.09942366051160001
ACH-000436,-0.133721230118
ACH-000444,0.0350333186116
ACH-000445,-0.119483995071
ACH-000448,-0.142706945654
ACH-000450,-0.357620864745
ACH-000452,-0.0188135668665
ACH-000454,-0.132211108788
ACH-000458,-0.0987257839649
ACH-000459,-0.128803935787
ACH-000460,-0.102440901575
ACH-000461,-0.013129941918500001
ACH-000463,-0.0601162247044
ACH-000464,0.0401157744533
ACH-000466,-0.207683430582
ACH-000467,-0.0492695460011
ACH-000468,-0.295504356814
ACH-000469,-0.032779821964
ACH-000470,-0.16454796682
ACH-000471,-0.184150217573
ACH-000472,-0.169695339417
ACH-000473,-0.130446264385
ACH-000475,-0.00252543745645
ACH-000476,-0.00036086752292099997
ACH-000477,-0.10308180059000001
ACH-000480,-0.105684146652
ACH-000481,0.12423426509999999
ACH-000483,0.0943210010905
ACH-000484,-0.21160078083500003
ACH-000485,-0.18437687693399998
ACH-000486,-0.0290591179667
ACH-000487,-0.150057429354
ACH-000488,-0.035326108276
ACH-000490,-0.0469218466091
ACH-000491,0.0460082946774
ACH-000495,-0.07282952910280001
ACH-000496,0.0162635734706
ACH-000499,0.0863375841062
ACH-000500,0.0901922927531
ACH-000502,-0.159186768478
ACH-000503,-0.0231500163957
ACH-000505,-0.07384287274710001
ACH-000507,-0.0255141327336
ACH-000510,-0.278750895753
ACH-000511,-0.0759119500622
ACH-000512,0.191528392181
ACH-000516,-0.149335488319
ACH-000517,-0.11870163402
ACH-000518,0.07059815477
ACH-000520,-0.292429685871
ACH-000521,-0.0321905132547
ACH-000522,0.046320415943
ACH-000524,-0.159673685024
ACH-000527,-0.0687436979838
ACH-000528,0.0146677860029
ACH-000537,-0.0627533929218
ACH-000541,-0.12035819624600001
ACH-000542,-0.130484230181
ACH-000544,0.056310524794800004
ACH-000545,-0.12268023673699999
ACH-000547,-0.162381798709
ACH-000548,-0.187722471103
ACH-000549,0.10635093224099999
ACH-000550,-0.0733370292304
ACH-000552,-0.059612653294400006
ACH-000556,-0.118536217094
ACH-000557,-0.0063408973076700004
ACH-000570,-0.0243370688598
ACH-000571,-0.276794078502
ACH-000573,-0.0307738806062
ACH-000576,-0.13449992414999998
ACH-000580,-0.16832686518800002
ACH-000584,0.018593972841
ACH-000585,-0.24037254581300002
ACH-000588,-0.0298494422818
ACH-000589,-0.101658829611
ACH-000591,-0.108212580668
ACH-000593,-0.141434126035
ACH-000600,0.0177128064487
ACH-000601,-0.140394212605
ACH-000604,-0.162101908005
ACH-000605,0.028593765505400003
ACH-000606,-0.0144547453184
ACH-000608,-0.0574503530929
ACH-000614,-0.152043487784
ACH-000616,-0.110888680436
ACH-000618,-0.007904642106819999
ACH-000619,0.047641574915
ACH-000620,-0.0556672265845
ACH-000621,-0.17629831394099998
ACH-000622,-0.0960320319757
ACH-000623,-0.08798582576519999
ACH-000624,-0.163125688874
ACH-000627,-0.2431196321
ACH-000630,-0.20509158276999997
ACH-000632,0.0589732049058
ACH-000633,-0.248982000908
ACH-000637,-0.218910161714
ACH-000638,-0.07490806789610001
ACH-000646,-0.31378778983000005
ACH-000647,0.0339667773277
ACH-000648,-0.125391548133
ACH-000649,-0.269636161325
ACH-000651,0.026130893025599997
ACH-000652,0.032667436439099994
ACH-000653,-0.0771781615732
ACH-000657,-0.0851231840614
ACH-000658,-0.126507577219
ACH-000661,-0.158351623206
ACH-000662,-0.260097302692
ACH-000663,-0.21922775598000002
ACH-000665,-0.112171767655
ACH-000671,-0.08360066997480001
ACH-000673,-0.26682797963599997
ACH-000676,-0.10130914958
ACH-000677,-0.026120123132700002
ACH-000681,-0.111386658788
ACH-000682,-0.13960003220699999
ACH-000683,-0.0342808748899
ACH-000684,0.08200003168489998
ACH-000688,-0.09336541380449999
ACH-000693,-0.14314240449100002
ACH-000694,-0.08107653099060001
ACH-000695,-0.19686334161
ACH-000696,-0.0178969399749
ACH-000697,-0.107679113812
ACH-000699,-0.00659868652669
ACH-000701,-0.15172929436899998
ACH-000706,0.0880216707092
ACH-000711,0.029167351036700002
ACH-000713,-0.105650723048
ACH-000714,-0.171547933272
ACH-000718,-0.059986294492
ACH-000720,-0.22324112160700002
ACH-000721,-0.12402659439099999
ACH-000724,0.00690142024339
ACH-000725,-0.45480100086099995
ACH-000732,0.176137118147
ACH-000734,-0.139233937279
ACH-000735,0.0405996745124
ACH-000736,0.011094200125
ACH-000738,-0.0377038295403
ACH-000746,-0.138295977264
ACH-000747,0.00244332851478
ACH-000748,-0.0373807797839
ACH-000753,-0.0403340778625
ACH-000756,-0.202476211514
ACH-000757,-0.11300412810499999
ACH-000758,0.00591513977099
ACH-000760,0.0
ACH-000763,-0.100886266619
ACH-000764,-0.118704201939
ACH-000765,-0.208528450881
ACH-000766,-0.236191601906
ACH-000767,0.256759579728
ACH-000768,0.0220744213552
ACH-000769,-0.05711888892130001
ACH-000770,-0.0774562821043
ACH-000771,0.0378880636869
ACH-000773,-0.161199484278
ACH-000776,0.06634985947269999
ACH-000777,-0.0444071863359
ACH-000778,0.0478512108433
ACH-000781,-0.050647561142199995
ACH-000782,-0.0485228594084
ACH-000783,-0.186054364532
ACH-000784,0.0293856689876
ACH-000785,0.0721802567878
ACH-000787,-0.125759547616
ACH-000788,-0.190447355196
ACH-000791,-0.19252479764199998
ACH-000792,-0.283200540698
ACH-000794,-0.112786490142
ACH-000796,-0.140130019982
ACH-000799,-0.06986696036119999
ACH-000800,0.223361556308
ACH-000802,-0.185590327283
ACH-000804,-0.104169375873
ACH-000805,-0.20042476831
ACH-000809,-0.181816714716
ACH-000810,-0.35551984600000003
ACH-000811,-0.11783636578
ACH-000817,0.162554730707
ACH-000819,0.0567373412665
ACH-000820,-0.268136235733
ACH-000821,-0.137906034003
ACH-000822,-0.17652065736900002
ACH-000823,-0.19578820061000002
ACH-000824,-0.273125724117
ACH-000827,-0.08070963333589999
ACH-000829,-0.042110822104199995
ACH-000831,-0.08627080293549999
ACH-000832,0.147784863503
ACH-000833,-0.242683014741
ACH-000834,-0.143242386645
ACH-000835,-0.055611654305
ACH-000836,-0.38198866617399996
ACH-000837,-0.07956459473119999
ACH-000838,0.175518494646
ACH-000839,-0.0476884182461
ACH-000840,-0.184228122266
ACH-000841,-0.12599069778799998
ACH-000843,-0.21810127012
ACH-000846,-0.230259307338
ACH-000847,-0.0328163808717
ACH-000848,-0.20105618297699998
ACH-000849,-0.0133894691114
ACH-000851,0.0523421417435
ACH-000855,-0.058639568946900006
ACH-000856,-0.225638397257
ACH-000858,-0.14583902331499998
ACH-000859,0.0832261393397
ACH-000861,-0.18781551272799998
ACH-000862,-0.0597470127457
ACH-000865,-0.134940699385
ACH-000866,-0.0614708592056
ACH-000867,-0.153392625593
ACH-000869,-0.15911699882000002
ACH-000872,-0.0647533268001
ACH-000873,0.065088406008
ACH-000876,-0.12407097783299999
ACH-000878,-0.08463618233030001
ACH-000880,-0.220072485414
ACH-000881,-0.189506591079
ACH-000882,-0.229840789595
ACH-000884,-0.09041331754180001
ACH-000885,-0.247045358127
ACH-000887,0.0413343311413
ACH-000888,-0.213977534275
ACH-000889,-0.0866833052458
ACH-000890,-0.0481419419718
ACH-000896,-0.062137160071900004
ACH-000898,-0.14033018698799998
ACH-000900,-0.0470373898865
ACH-000901,-0.202605787729
ACH-000905,-0.0473760369045
ACH-000906,-0.011756150969400001
ACH-000907,-0.150550247866
ACH-000910,0.0335154534064
ACH-000911,-0.029031715400099998
ACH-000912,-0.0462588248544
ACH-000913,0.102066536476
ACH-000915,-0.09066250552269998
ACH-000916,-0.316625759981
ACH-000917,-0.1042197739
ACH-000921,-0.038150014864
ACH-000924,-0.049336657344300004
ACH-000926,-0.0893824153271
ACH-000928,-0.137382942978
ACH-000929,0.120639578475
ACH-000932,-0.296791281891
ACH-000935,-0.131004453979
ACH-000936,-0.0685236462001
ACH-000937,0.119266275915
ACH-000938,0.053815206045500004
ACH-000939,-0.274541228819
ACH-000941,-0.139235842421
ACH-000943,-0.0571925315566
ACH-000946,-0.07290515333860001
ACH-000947,-0.0902735605586
ACH-000948,-0.11879560989499999
ACH-000950,-0.0434527298269
ACH-000953,-0.18251640455200002
ACH-000957,-0.0414158435657
ACH-000958,0.0729179325759
ACH-000960,-0.0226940178524
ACH-000963,-0.0340560046408
ACH-000968,-0.11588730477800001
ACH-000969,0.11718281585200001
ACH-000973,-0.057034011139199994
ACH-000974,-0.175731593287
ACH-000975,-0.0049597415857
ACH-000976,-0.25690916081799997
ACH-000978,-0.12009391665699999
ACH-000980,-0.0163054711313
ACH-000984,-0.0998985018694
ACH-000986,0.073945184329
ACH-000988,-0.136091205627
ACH-000993,-0.0326642817176
ACH-000994,-0.08663076705060001
ACH-000996,-0.10442200715
ACH-001001,-0.128068361432
ACH-001020,-0.194623350484
ACH-001028,-0.0503613668731
ACH-001031,-0.19905719709300002
ACH-001038,-0.06527213217609999
ACH-001048,-0.227998865028
ACH-001050,-0.34109745122100005
ACH-001053,-0.09579714705970001
ACH-001054,-0.016384190211499998
ACH-001061,0.106421363904
ACH-001067,-0.183347464983
ACH-001075,-0.265644691344
ACH-001096,-0.087574620271
ACH-001128,-0.292446964172
ACH-001134,-0.10710501144300001
ACH-001151,-0.147841087048
ACH-001163,0.0217265518957
ACH-001164,0.0937148635004
ACH-001173,-0.149302940488
ACH-001183,-0.11355178741800001
ACH-001184,-0.12656390219900002
ACH-001190,-0.231970674965
ACH-001192,-0.0050510590285800004
ACH-001193,-0.161025884543
ACH-001196,-0.186067513065
ACH-001197,0.11472010340999998
ACH-001205,-0.007276448813060001
ACH-001211,-0.185546474792
ACH-001212,-0.200999399522
ACH-001228,0.04540463187009999
ACH-001232,0.0531261057613
ACH-001239,0.0382629984788
ACH-001274,-0.157341305296
ACH-001275,-0.353085578579
ACH-001277,-0.14024583115
ACH-001278,-0.15158237790100001
ACH-001280,-0.00900343989251
ACH-001283,-0.00324038199425
ACH-001289,-0.0962346636392
ACH-001295,0.0648329887476
ACH-001300,-0.131283936697
ACH-001301,-0.021689924174099998
ACH-001302,0.0351336477148
ACH-001303,-0.09997211318350001
ACH-001306,-0.17368058421500002
ACH-001318,-0.036752492152100004
ACH-001322,0.0660784292122
ACH-001328,-0.113519724904
ACH-001332,0.04814719560169999
ACH-001333,-0.16529938186100002
ACH-001336,-0.021308817711099996
ACH-001340,-0.08913506094789998
ACH-001346,0.062365981902900006
ACH-001353,-0.170116732075
ACH-001354,-0.08568002642349999
ACH-001367,-0.0452948587656
ACH-001368,-0.124739144554
ACH-001374,-0.240059197448
ACH-001375,-0.18803702459399999
ACH-001377,-0.166024575088
ACH-001380,-0.11154592316800001
ACH-001391,0.152365385065
ACH-001407,-0.0636922495373
ACH-001408,-0.06978673167
ACH-001413,-0.08782113249060002
ACH-001430,-0.20898067504299997
ACH-001431,-0.20444093261
ACH-001450,0.12392545630999999
ACH-001496,0.04941270453530001
ACH-001500,-0.300850362034
ACH-001521,-0.21456566075300001
ACH-001523,0.0470931553818
ACH-001532,-0.10471538295800001
ACH-001536,-0.0022394887832399997
ACH-001550,-0.0927322401069
ACH-001552,-0.171462471245
ACH-001554,-0.0487236514575
ACH-001645,-0.12565059149900001
ACH-001654,-0.0547127899486
ACH-001715,-0.19468885768199998
ACH-001735,-0.19243465714299998
ACH-001736,0.0793572094321
ACH-001737,0.29118787223000003
ACH-001740,0.0494699548214
ACH-001745,-0.134990206052
ACH-001750,-0.09111527414920001
ACH-001765,-0.10855403397800001
ACH-001956,-0.254142366962
ACH-001957,-0.060690388466699996
