,THAP5 (168451)
ACH-000004,0.218833717798
ACH-000007,-0.0738543942757
ACH-000009,0.102403601895
ACH-000011,0.07415448779889999
ACH-000012,0.0630557216348
ACH-000013,0.23106693733199998
ACH-000014,0.148526345047
ACH-000015,0.232096361397
ACH-000017,0.178206284072
ACH-000018,0.20452673006900002
ACH-000019,0.105508992859
ACH-000021,-0.223342083222
ACH-000022,0.254304884264
ACH-000025,0.169218282238
ACH-000028,0.11604870634600001
ACH-000030,0.292107079894
ACH-000035,0.0421548859576
ACH-000036,-0.15279385907600002
ACH-000037,0.198688294745
ACH-000039,0.0341080228031
ACH-000040,0.139610720078
ACH-000041,0.029009926086900003
ACH-000042,0.158236029173
ACH-000045,0.189652794031
ACH-000047,0.17439722171
ACH-000052,0.23973116493000002
ACH-000053,0.06910316959730001
ACH-000054,0.221064905527
ACH-000055,-0.005087456552459999
ACH-000060,0.09780643758780001
ACH-000067,0.25389414824
ACH-000070,0.294520697872
ACH-000075,0.22235511271400002
ACH-000078,-0.15150430346899998
ACH-000082,0.0205719687294
ACH-000085,0.240148555484
ACH-000086,0.273108233006
ACH-000087,-0.182347528458
ACH-000092,0.0790392869393
ACH-000095,0.13383750389000001
ACH-000097,0.10208774662100001
ACH-000098,0.148817195177
ACH-000099,-0.0219328530752
ACH-000108,0.19262245268300002
ACH-000113,0.17693065974
ACH-000115,0.28033587925000003
ACH-000116,0.269799011593
ACH-000118,0.11608435987400001
ACH-000120,0.104871929153
ACH-000123,0.183803643714
ACH-000127,0.187687433798
ACH-000128,0.179836286556
ACH-000132,0.318368219304
ACH-000133,0.127304138765
ACH-000137,0.374247902286
ACH-000138,0.040286196806400006
ACH-000142,0.156162019042
ACH-000143,0.21979927838000005
ACH-000146,0.130852879384
ACH-000148,0.18326730242
ACH-000150,0.217252203088
ACH-000152,0.12498696781400001
ACH-000153,0.14821299873500002
ACH-000159,0.126424410651
ACH-000160,0.170780503111
ACH-000163,0.118559112598
ACH-000167,0.199776459852
ACH-000168,0.240624807522
ACH-000169,0.251722528889
ACH-000178,0.204102231987
ACH-000182,0.25102169773
ACH-000183,0.151912723602
ACH-000188,0.222175261883
ACH-000189,0.0768094894018
ACH-000190,0.295572242673
ACH-000198,0.16915814079799998
ACH-000204,0.22710313231899998
ACH-000206,0.255782071076
ACH-000207,0.467283803478
ACH-000211,0.236015810946
ACH-000215,0.23177860201499997
ACH-000221,0.246885432189
ACH-000222,0.0773168026043
ACH-000223,0.0510403882835
ACH-000226,0.147308409519
ACH-000227,0.15778413959
