,ERAP2 (64167)
ACH-000614,-0.109777330763
ACH-000616,-0.0648912131673
ACH-000618,-0.010834512898699999
ACH-000619,0.006931031128350001
ACH-000620,0.0305448228677
ACH-000621,0.0569301903043
ACH-000622,-0.0163899757995
ACH-000623,0.0768156748555
ACH-000624,0.0262636757883
ACH-000627,0.060776542563199996
ACH-000630,-0.0720253843658
ACH-000632,0.119674432509
ACH-000633,0.07181982790739999
ACH-000637,0.0709797607468
ACH-000638,-0.038205253160300004
ACH-000646,-0.0813996095995
ACH-000647,0.15639193571499999
ACH-000648,0.050306937917800006
ACH-000649,0.0870444321108
ACH-000651,-0.019784144373999998
ACH-000652,-0.117756989575
ACH-000653,-0.0511340936385
ACH-000657,0.0582926031779
ACH-000658,0.0455550936273
ACH-000661,0.0654979398719
ACH-000662,0.243648454778
ACH-000663,-0.053766086557800005
ACH-000665,-0.061392476417800004
ACH-000671,0.00786959120556
ACH-000673,-0.00604065444288
ACH-000676,0.20632857700399998
ACH-000677,0.05054394760269999
ACH-000681,-0.032881110284700005
ACH-000682,0.0686829251253
ACH-000683,0.0368200546963
ACH-000684,0.157630703379
ACH-000688,-0.0843070388185
ACH-000693,-0.06469195410550001
ACH-000694,0.120033274539
ACH-000695,0.147772727212
ACH-000696,0.0523814834683
ACH-000697,0.18230603960099998
ACH-000699,0.08579587566839998
ACH-000701,0.0464984641454
ACH-000706,0.044739926524300005
ACH-000711,-0.000657130603017
ACH-000713,0.052349924641
ACH-000714,0.133723211931
ACH-000718,-0.10179574414300001
ACH-000720,-0.0239671612085
ACH-000721,-0.0449991903523
ACH-000724,0.29559774136
ACH-000725,0.00965858183135
ACH-000732,-0.00366306072085
ACH-000734,0.13455835822
ACH-000735,-0.00361639914705
ACH-000736,-0.0475601970315
ACH-000738,0.0709557313773
ACH-000746,-0.037428612456
ACH-000747,0.0135210921152
ACH-000748,0.0210443780754
ACH-000753,0.0698343081183
ACH-000756,0.127935132246
ACH-000757,0.14060882113099998
ACH-000758,0.0149109184856
ACH-000760,0.0475585035089
ACH-000763,0.035016675233800004
ACH-000764,0.454206815954
ACH-000765,0.08946648302819998
ACH-000766,0.0372570008889
ACH-000767,0.0528766797963
ACH-000768,0.09571587709689999
ACH-000769,0.0479409854428
ACH-000770,-0.0447841674241
ACH-000771,0.132227731796
ACH-000773,-0.109487016733
ACH-000776,0.09497305082250002
ACH-000777,0.156910873049
ACH-000778,-0.000282728618814
ACH-000781,-0.0555231070051
ACH-000782,0.162368332036
ACH-000783,0.101827650512
ACH-000784,0.0991246158733
ACH-000785,-0.0163548133612
ACH-000787,0.104946426509
ACH-000788,-0.0031357860418099997
ACH-000791,-0.106945502804
ACH-000792,0.111371507621
ACH-000794,0.0198723362582
ACH-000796,-0.0569697999044
ACH-000799,0.194857265872
ACH-000800,-0.157871774071
ACH-000802,0.0446205134955
ACH-000804,0.33858318296400003
ACH-000805,0.28484079266999995
ACH-000809,0.131504283304
ACH-000810,0.403298438716
ACH-000811,0.0468659205792
ACH-000817,0.039324827877099996
ACH-000819,0.029784799874499997
ACH-000820,0.330911966498
ACH-000821,-0.058645911759599996
ACH-000822,0.161285406121
ACH-000823,0.09636025810620001
ACH-000824,0.13138037007699999
ACH-000827,0.073137144256
ACH-000829,0.158333563559
ACH-000831,0.107441712272
ACH-000832,-0.14862418765799998
ACH-000833,0.315968850874
ACH-000834,0.0766661211378
ACH-000835,0.285169604241
ACH-000836,-0.0510863191959
ACH-000837,-0.039512109208900005
ACH-000838,-0.0688364676058
ACH-000839,0.135404575537
ACH-000840,0.0456532195374
ACH-000841,-0.0142436532647
ACH-000843,0.117987098709
ACH-000846,0.185462742297
ACH-000847,-0.127496559015
ACH-000848,0.00181462091217
ACH-000849,-0.00412120756519
ACH-000851,-0.17661536147999998
ACH-000855,0.0885517012737
ACH-000856,0.114428271101
ACH-000858,-0.13025648340399998
ACH-000859,0.0878072724131
ACH-000861,-0.0355424014686
ACH-000862,0.131466432261
ACH-000865,-0.0088212380117
ACH-000866,0.119809699817
ACH-000867,-0.025265327702
ACH-000869,0.09904069877489999
ACH-000872,-0.108038748148
ACH-000873,-0.0676989035065
ACH-000876,0.101586894047
ACH-000878,0.17230793721999998
ACH-000880,0.0212261442001
ACH-000881,0.0651703595579
ACH-000882,0.158537848634
ACH-000884,0.0921533825405
ACH-000885,0.243543880345
ACH-000887,0.10018561654100001
ACH-000888,0.217586832546
ACH-000889,0.0825426878635
ACH-000890,0.057393107751599996
ACH-000896,0.0482190064755
ACH-000898,-0.0101154342982
ACH-000900,-0.06500353432580001
ACH-000901,0.00981104730921
ACH-000905,0.0542642592628
ACH-000906,-0.00832332365544
ACH-000907,0.102082480701
ACH-000910,0.199600727106
ACH-000911,0.13844896171499999
ACH-000912,-0.033075126801400005
ACH-000913,-0.138846827834
ACH-000915,-0.0596456543941
ACH-000916,0.049226176504800004
ACH-000917,0.00130625493405
ACH-000921,0.10661350725199999
ACH-000924,0.10843010889
ACH-000926,0.0819298013481
ACH-000928,0.033907469141099995
ACH-000929,0.08634884053139999
ACH-000932,0.0686734872467
ACH-000935,-0.147076752693
ACH-000936,0.0695750970725
ACH-000937,0.148902713996
ACH-000938,0.13454727841800002
ACH-000939,0.0608981199811
ACH-000941,0.0629684658586
ACH-000943,-0.0378050874079
ACH-000946,-0.0255840575728
ACH-000947,0.0656060070665
ACH-000948,0.027377620211800003
ACH-000950,0.07191684345480001
ACH-000953,0.051657117299899996
ACH-000957,-0.104834467114
ACH-000958,-0.17990471480599998
ACH-000960,0.0625900687383
ACH-000963,-0.26651830791299996
ACH-000968,0.0628424145273
ACH-000969,0.0569472616119
ACH-000973,0.11094747156899999
ACH-000974,0.0501868105007
ACH-000975,0.0648505247129
ACH-000976,-0.0226512664517
ACH-000978,-0.022595930203200002
ACH-000980,0.0132137915757
ACH-000984,-0.22456297663199998
ACH-000986,-0.00974992477375
ACH-000988,0.162157365724
ACH-000993,0.190468702229
ACH-000994,0.21832320671
ACH-000996,0.023528427188200002
ACH-001001,0.11802583257000002
ACH-001020,-0.11225129306399999
ACH-001028,-0.060276997505299995
ACH-001031,0.00907223401301
ACH-001038,0.0555913309356
ACH-001048,0.147709067877
ACH-001050,-0.026084900504
ACH-001053,0.147857833445
ACH-001054,0.0921614062352
ACH-001061,-0.0134936443815
ACH-001067,0.11546112265799999
ACH-001075,-0.23594244718899998
ACH-001096,0.0706852129425
ACH-001128,-0.08421788840029999
ACH-001134,0.0608862697843
ACH-001151,0.101327054101
ACH-001163,0.136386827312
ACH-001164,0.08565156110989999
ACH-001173,0.030906123921799998
ACH-001183,0.0564608885922
ACH-001184,0.110452587831
ACH-001190,0.026440784514
ACH-001192,0.11591619784700001
ACH-001193,0.118384498079
ACH-001196,0.0963388202774
ACH-001197,-0.0733632103455
ACH-001205,0.09272464066439999
ACH-001211,-0.0247164387162
ACH-001212,0.12514800905600001
ACH-001228,-0.036457824169
ACH-001232,-0.0018455038144600002
ACH-001239,0.0261229666262
ACH-001274,0.154905208257
ACH-001275,0.065022247694
ACH-001277,0.0631966846811
ACH-001278,0.10789687011600001
ACH-001280,0.105307838117
ACH-001283,-0.012581599062000001
ACH-001289,0.054163308034
ACH-001295,0.0544890202266
ACH-001300,0.0367109881136
ACH-001301,0.09501767970210001
ACH-001302,0.305482586698
ACH-001303,0.28789554493700004
ACH-001306,-0.0341163737506
ACH-001318,0.00990478681926
ACH-001322,-0.36824203812399997
ACH-001328,0.046871164742599995
ACH-001332,-0.315665656405
ACH-001333,-0.07044242796339999
ACH-001336,-0.030714852947400003
ACH-001340,0.0229813950768
ACH-001346,0.0961682031434
ACH-001353,0.051677315238500006
ACH-001354,0.105923886722
ACH-001367,0.0008227577839789999
ACH-001368,0.0605030450615
ACH-001374,0.19459469985
ACH-001375,-0.034294517373700005
ACH-001377,-0.00029002328157700004
ACH-001380,0.0115052711932
ACH-001391,0.303841926515
ACH-001407,0.0500822293785
ACH-001408,0.12079161512099999
ACH-001413,0.21636536866300002
ACH-001430,-0.018800332388099996
ACH-001431,0.005229610732399999
ACH-001450,0.18570309045299999
ACH-001496,-0.0633797039444
ACH-001500,-0.0619118475947
ACH-001521,0.024610075506199997
ACH-001523,0.09621512711619999
ACH-001532,0.035568057143
ACH-001536,0.250107965095
ACH-001550,0.14878356782299998
ACH-001552,0.11275221069399999
ACH-001554,0.0616534597224
ACH-001645,0.0178287208987
ACH-001654,-0.0366023939139
ACH-001715,-0.0459931205316
ACH-001735,0.0383540822012
ACH-001736,0.05460596824680001
ACH-001737,-0.314014511718
ACH-001740,0.0664520321366
ACH-001745,-0.010794611770299998
ACH-001750,0.0729807885712
ACH-001765,0.0407030135485
ACH-001956,0.10271366724099999
ACH-001957,0.08687983151529999
