,LPAR3 (23566)
ACH-000004,0.094829840103
ACH-000007,-0.101354660587
ACH-000009,-0.0269517157626
ACH-000011,0.255770854512
ACH-000012,0.0118626129551
ACH-000013,0.0444714578213
ACH-000014,0.09158390087780001
ACH-000015,0.115904324648
ACH-000017,0.0734954326487
ACH-000018,0.0242789554873
ACH-000019,-0.032563264402999996
ACH-000021,0.126818961872
ACH-000022,-0.0630108131625
ACH-000025,0.125972511484
ACH-000028,0.0490629217944
ACH-000030,0.027100077546799998
ACH-000035,-0.044891921497
ACH-000036,-0.027572931502099995
ACH-000037,0.291588562715
ACH-000039,-0.09281547752159999
ACH-000040,0.118633165085
ACH-000041,0.061657642112
ACH-000042,0.013627528004999999
ACH-000045,0.027438984507400004
ACH-000047,0.116011301171
ACH-000052,0.0207599599351
ACH-000053,0.0220179704336
ACH-000054,0.128796660231
ACH-000055,0.0236989262758
ACH-000060,-0.0451585049701
ACH-000067,0.164162388562
ACH-000070,0.300398443789
ACH-000075,0.101162061517
ACH-000078,0.0473875269591
ACH-000082,0.121346558356
ACH-000085,-0.163903215194
ACH-000086,0.021651065001500002
ACH-000087,-0.00298050543863
ACH-000092,0.035987972028
ACH-000095,-0.0391831997639
ACH-000097,0.0782246866399
ACH-000098,-0.010596811594499999
ACH-000099,0.16405121625299998
ACH-000108,0.028929119001299998
ACH-000113,0.0207036708482
ACH-000115,0.15502714813500001
ACH-000116,0.0619112252886
ACH-000118,-0.0317596063989
ACH-000120,-0.146021442235
ACH-000123,0.10433439345000001
ACH-000127,7.47070832797e-05
ACH-000128,-0.00154242400419
ACH-000132,0.04620474613390001
ACH-000133,0.0662847954768
ACH-000137,-0.036839113537699995
ACH-000138,0.0622162823555
ACH-000142,0.0535002941039
ACH-000143,0.152243334049
ACH-000146,0.0639144446977
ACH-000148,0.096256204452
ACH-000150,-0.12126362777899999
ACH-000152,0.08774386616499999
ACH-000153,-0.103805865499
ACH-000159,0.0731768971722
ACH-000160,0.0013002530448199998
ACH-000163,0.148819198341
ACH-000167,0.164727511123
ACH-000168,-0.0552742315596
ACH-000169,-0.06510978357580001
ACH-000178,-0.0007202410920710002
ACH-000182,0.252770219974
ACH-000183,-0.00267911397512
ACH-000188,0.22435662087699998
ACH-000189,-0.135042492439
ACH-000190,-0.145724534692
ACH-000198,-0.0281624810795
ACH-000204,-0.038668124074
ACH-000206,0.04032621603580001
ACH-000207,-0.160368233081
ACH-000211,0.035587900199599995
ACH-000215,-0.0720478368518
ACH-000221,0.14771218990499999
ACH-000222,0.353578346062
ACH-000223,0.0269818381131
ACH-000226,-0.0318428209501
ACH-000227,-0.0716079522316
ACH-000228,-0.029379635914599998
ACH-000231,0.06618129907430001
ACH-000232,0.126860526505
ACH-000233,0.000764938857454
ACH-000234,0.0874047175856
ACH-000235,-0.126794057189
ACH-000237,0.08351345625689999
ACH-000238,-0.0399268800433
ACH-000243,0.0429460987739
ACH-000244,0.0168839240685
ACH-000246,-0.0437090171274
ACH-000248,0.0113444923748
ACH-000250,0.00720721830085
ACH-000251,0.0646783096517
ACH-000253,0.06107451226559999
ACH-000255,0.15300816662900002
ACH-000256,0.049469293920599997
ACH-000257,0.0489253143585
ACH-000258,0.229297461655
ACH-000259,0.0348342435368
ACH-000260,-0.0442674652623
ACH-000261,-0.013293355785
ACH-000262,-0.275950758665
ACH-000263,-0.0405763308778
ACH-000264,0.129385581551
ACH-000265,-0.028124953805299998
ACH-000266,0.0958987418939
ACH-000272,0.018737115585199998
ACH-000273,0.0384399705896
ACH-000274,-0.0485385817478
ACH-000277,0.151770898238
ACH-000278,0.164248044165
ACH-000279,0.0836760918587
ACH-000280,0.17315396786200002
ACH-000281,0.143677528936
ACH-000288,0.07587104983160001
ACH-000291,-0.0541030370531
ACH-000293,0.055956672311
ACH-000294,-0.18073886976300002
ACH-000295,0.149253804799
ACH-000296,-0.0190053294767
ACH-000302,-0.00118163435927
ACH-000304,0.0705472832479
ACH-000307,0.06252313024259999
ACH-000308,0.046873037324
ACH-000310,0.0912017059137
ACH-000311,0.051113880031399994
ACH-000312,0.0545876352487
ACH-000315,-0.253447426907
ACH-000316,0.159442863746
ACH-000317,0.20879464415600002
ACH-000318,0.003940517633719999
ACH-000319,0.0763127676814
ACH-000320,-0.0619621998542
ACH-000322,-0.022996091941400003
ACH-000323,-0.024143813119900003
ACH-000324,0.130549677535
ACH-000329,0.212361685731
ACH-000330,-0.094824315492
ACH-000331,0.010291577493
ACH-000332,0.07154351622960001
ACH-000334,0.149195568203
ACH-000335,0.185754146466
ACH-000336,-0.00226309611978
ACH-000337,0.227092488566
ACH-000339,0.0395271256085
ACH-000341,0.21334755308699999
ACH-000348,0.04478475161809999
ACH-000350,0.124081566465
ACH-000352,0.056954729600599996
ACH-000356,0.15500727183399998
ACH-000361,0.117204619745
ACH-000362,0.028617299810700002
ACH-000363,0.0569364361239
ACH-000364,-0.0742959241551
ACH-000365,-0.112650928599
ACH-000366,0.0682459809288
ACH-000368,-0.09191681150139999
ACH-000374,0.0502640031454
ACH-000375,0.173661331714
ACH-000376,0.104216125315
ACH-000381,0.00101673788499
ACH-000383,0.02296100703
ACH-000387,-0.0558725900397
ACH-000389,0.321490827722
ACH-000390,0.10116866462099999
ACH-000393,0.0772761703092
ACH-000395,0.0980498687672
