,TEKT5 (146279)
ACH-000004,-0.11310249792799999
ACH-000007,0.014799396602100001
ACH-000009,0.072028189314
ACH-000011,0.022453467014200004
ACH-000012,-0.014431148287400001
ACH-000013,0.026242463233
ACH-000014,-0.0444048156499
ACH-000015,-0.241813606457
ACH-000017,-0.0547265004598
ACH-000018,0.220328349532
ACH-000019,0.177554583973
ACH-000021,-0.345736340282
ACH-000022,0.0762755900453
ACH-000025,-0.0684728356115
ACH-000028,-0.0564853615008
ACH-000030,0.126632591624
ACH-000035,-0.275009833584
ACH-000036,-0.0379299874936
ACH-000037,-0.0868125735047
ACH-000039,0.0768316730409
ACH-000040,-0.041209223152099995
ACH-000041,0.054933684440400005
ACH-000042,-0.153165488118
ACH-000045,-0.094638939016
ACH-000047,0.00581301475448
ACH-000052,-0.038367010840699996
ACH-000053,-0.114084890219
ACH-000054,-0.0884467539783
ACH-000055,0.0498916430841
ACH-000060,0.11175741919099999
ACH-000067,0.065216314148
ACH-000070,-0.0497622853179
ACH-000075,-0.28614464871999995
ACH-000078,0.192809838365
ACH-000082,-0.031023536280900002
ACH-000085,-0.034528762966699995
ACH-000086,0.0644247526022
ACH-000087,0.118382688074
ACH-000092,0.00124069153336
ACH-000095,-0.07900640860880001
ACH-000097,-0.0870756516928
ACH-000098,-0.138207675986
ACH-000099,0.109669095321
ACH-000108,0.0865643408775
ACH-000113,-0.0170321412507
ACH-000115,-0.0221142724654
ACH-000116,-0.152336929623
ACH-000118,-0.036998482957
ACH-000120,-0.132025646093
ACH-000123,0.171535167863
ACH-000127,-0.0770430911127
ACH-000128,0.0170094006421
ACH-000132,-0.023372352784500002
ACH-000133,0.0181958302219
ACH-000137,-0.09887278125639999
ACH-000138,-0.14623298998700002
ACH-000142,-0.0007731705740810001
ACH-000143,0.050054703219099994
ACH-000146,0.028114839980200004
ACH-000148,-0.00855047442372
ACH-000150,-0.0631709742448
ACH-000152,-0.168668569513
ACH-000153,0.00744410678245
ACH-000159,-0.0667969337098
ACH-000160,0.0019634387495999998
ACH-000163,-0.13756185472000002
ACH-000167,-0.0732919059945
ACH-000168,-0.596069362064
ACH-000169,0.102416395029
ACH-000178,-0.0033977667005300003
ACH-000182,0.00241838130854
ACH-000183,-0.00792606419295
ACH-000188,0.130574780877
ACH-000189,-0.23172661426399999
ACH-000190,-0.006605915667229999
ACH-000198,-0.147076409765
ACH-000204,0.162997426893
ACH-000206,-0.10815491491599999
ACH-000207,0.140794663558
ACH-000211,0.019053757634400002
ACH-000215,-0.061891637673500005
ACH-000221,-0.0796487588705
ACH-000222,-0.0442227916733
ACH-000223,-0.0352693322458
ACH-000226,-0.0213091323913
ACH-000227,-0.011246423024799999
ACH-000228,0.117796027226
ACH-000231,-0.11347469667400001
ACH-000232,-0.154990182742
ACH-000233,-0.014443634858
ACH-000234,0.13061900276799998
ACH-000235,-0.0379141839874
ACH-000237,-0.125076246874
ACH-000238,0.14545514865999998
ACH-000243,-0.26219197821999995
ACH-000244,0.0261841857975
ACH-000246,0.0376224283607
ACH-000248,0.159050803476
ACH-000250,0.049926266105699994
ACH-000251,-0.029496676823299997
ACH-000253,-0.115407348059
ACH-000255,0.204288896587
ACH-000256,0.215478083563
ACH-000257,-0.163835985756
ACH-000258,-0.297574147377
ACH-000259,-0.062016027744500005
ACH-000260,0.0221069680878
ACH-000261,-0.0974544924117
ACH-000262,0.0794253510597
ACH-000263,0.158293766838
ACH-000264,-0.00895637580549
ACH-000265,-0.317182410033
ACH-000266,-0.06014618750030001
ACH-000272,-0.0200391038072
ACH-000273,0.0823938465485
ACH-000274,-0.205525464258
ACH-000277,0.135118754312
ACH-000278,0.0233733607051
ACH-000279,-0.044945784474900004
ACH-000280,-0.026065827806899998
ACH-000281,-0.288677449134
ACH-000288,-0.06639600375230001
ACH-000291,-0.017613811273599997
ACH-000293,0.057567850862300006
ACH-000294,-0.127390381439
ACH-000295,-0.205306901519
ACH-000296,0.0456585287067
ACH-000302,0.005851632928149999
ACH-000304,0.260408914237
ACH-000307,-0.010818304972299998
ACH-000308,0.0188685825887
ACH-000310,0.014931102956399999
ACH-000311,-0.21647690336999997
ACH-000312,-0.175229465836
ACH-000315,-0.476562648465
ACH-000316,-0.09273064041500001
ACH-000317,-0.22246895090500002
ACH-000318,0.044940003191099996
ACH-000319,-0.0950167435121
ACH-000320,-0.383813412538
ACH-000322,-0.334525198208
ACH-000323,0.12169608722000001
ACH-000324,-0.0256076457675
ACH-000329,-0.019561239672299998
ACH-000330,-0.130425294738
ACH-000331,-0.050974118875199995
ACH-000332,-0.0375747980185
ACH-000334,-0.0884784571709
ACH-000335,0.060930717613699996
ACH-000336,-0.10949983547900001
ACH-000337,0.0950599605893
ACH-000339,-0.00706097852962
ACH-000341,0.21457451619600001
ACH-000348,-0.0584884658416
ACH-000350,0.061190050582800005
ACH-000352,-0.0487388593264
ACH-000356,-0.0010296769304800001
ACH-000361,0.00881598575008
ACH-000362,-0.030125545704299997
ACH-000363,-0.07925071292739999
ACH-000364,-0.1364923166
ACH-000365,-0.12105765207999998
ACH-000366,0.0776744582173
ACH-000368,-0.120083146092
ACH-000374,-0.0391440705905
ACH-000375,0.33189202831799997
ACH-000376,-0.0565062870839
ACH-000381,-0.0153550250517
ACH-000383,0.0911856563232
ACH-000387,-0.167189245868
ACH-000389,-0.021232133160900002
ACH-000390,-0.0773373327502
ACH-000393,-0.03312058660640001
ACH-000395,-0.191061714811
ACH-000397,0.022968538496099998
ACH-000401,-0.103375522845
ACH-000402,0.0803347490421
ACH-000403,0.1215946789
ACH-000404,-0.0486849893455
ACH-000406,-0.075949567397
ACH-000407,-0.10196990464299999
ACH-000408,0.031390657852699996
ACH-000410,0.0130298884317
ACH-000411,-0.0800616760884
ACH-000414,-0.115273255828
ACH-000415,-0.0612763932299
ACH-000416,-0.0731884566127
ACH-000420,-0.032955734221
ACH-000421,-0.050962733433099996
ACH-000424,-0.06876058487869999
ACH-000425,-0.079370671125
ACH-000426,-0.140880432087
ACH-000427,-0.0285614471495
ACH-000433,0.0952310887961
ACH-000436,-0.321553672005
ACH-000444,-0.180575676865
ACH-000445,0.232190767322
ACH-000448,-0.060185478707699996
ACH-000450,0.17428820228
ACH-000452,-0.118080101633
ACH-000454,0.0879006088195
ACH-000458,-0.17827998087699998
ACH-000459,-0.0122040402599
ACH-000460,0.024435912138400004
ACH-000461,0.124764818224
ACH-000463,-0.08549429146710001
ACH-000464,0.0368306556312
ACH-000466,0.0992943298505
ACH-000467,-0.06187661976480001
ACH-000468,-0.125560511717
ACH-000469,-0.09144267536160001
ACH-000470,-0.04511233821959999
ACH-000471,-0.0601648064965
ACH-000472,-0.0942572735131
ACH-000473,-0.0565134552084
ACH-000475,-0.104507126822
ACH-000476,-0.0427158851069
ACH-000477,-0.24159761521499998
ACH-000480,0.133343788629
ACH-000481,0.0713951346317
ACH-000483,-0.0990441812235
ACH-000484,-0.213509782841
ACH-000485,-0.00966073276728
ACH-000486,0.035072649282599996
ACH-000487,-0.138143100314
ACH-000488,-0.060221411944699994
ACH-000490,-0.0143849288273
ACH-000491,-0.100847945417
ACH-000495,-0.0230884539084
ACH-000496,-0.0938063834361
ACH-000499,-0.22544797290600002
ACH-000500,0.025325155675
ACH-000502,-0.184063736799
ACH-000503,-0.010572687530499999
ACH-000505,-0.2333527604
ACH-000507,0.143258049726
ACH-000510,-0.11539781695199999
ACH-000511,0.026357651471599998
ACH-000512,-0.05186769767109999
ACH-000516,0.0476537255762
ACH-000517,-0.0553714567623
ACH-000518,-0.020366423147099997
ACH-000520,0.0612683382882
ACH-000521,-0.0623967307019
ACH-000522,-0.0730572195618
ACH-000524,-0.0374487789245
ACH-000527,-0.0880809620544
ACH-000528,-0.0338779286548
ACH-000537,0.0630999351133
ACH-000541,-0.482871835022
ACH-000542,-0.0459013726482
ACH-000544,-0.167128619891
ACH-000545,0.0476154705909
ACH-000547,-0.29727129963599996
ACH-000548,0.0028290618688400003
ACH-000549,-0.160723871616
ACH-000550,-0.122176206791
ACH-000552,-0.216056706395
ACH-000556,-0.187838215911
ACH-000557,0.0430853303475
ACH-000570,-0.00782195051249
ACH-000571,0.00478402779959
ACH-000573,0.0300092579401
ACH-000576,-0.0197308803417
ACH-000580,-0.0168655001175
ACH-000584,-0.10020226300599999
ACH-000585,-0.101662623004
ACH-000588,-0.059054223428499995
ACH-000589,-0.253042334169
ACH-000591,-0.030475424114299998
ACH-000593,-0.166221338111
ACH-000600,-0.017627313398900002
ACH-000601,-0.161003154619
ACH-000604,0.0152329521274
ACH-000605,-0.0461378628056
ACH-000606,-0.0160015763483
ACH-000608,0.044943006904300004
ACH-000614,0.023534476941599998
ACH-000616,0.06447099702510001
ACH-000618,-0.041454991462400004
ACH-000619,0.130571666625
ACH-000620,-0.061289466402199996
ACH-000621,-0.135720837562
ACH-000622,0.18046597364300002
ACH-000623,0.0348698976451
ACH-000624,-0.0743433788957
ACH-000627,0.0080947451413
ACH-000630,-0.158258484428
ACH-000632,-0.11465535583900001
ACH-000633,0.0465284027821
ACH-000637,0.0796705130991
ACH-000638,0.00108599685508
ACH-000646,-0.08548536219799999
ACH-000647,-0.0283187308827
ACH-000648,0.005593209694169999
ACH-000649,-0.0495343322248
ACH-000651,-0.0975557719612
ACH-000652,-0.0749447331762
ACH-000653,-0.11432761147600001
ACH-000657,0.137471803677
