,NOS3 (4846)
ACH-000450,0.0182199768065
ACH-000452,-0.0812589417908
ACH-000454,-0.102647001974
ACH-000458,0.0978931218871
ACH-000459,-0.07707346135200001
ACH-000460,-0.13028498796
ACH-000461,0.17686775859999998
ACH-000463,-0.10220484819299999
ACH-000464,-0.00258717102666
ACH-000466,-0.09677380120110002
ACH-000467,0.0822500854759
ACH-000468,-0.149384348201
ACH-000469,-0.04217424529569999
ACH-000470,0.156757663727
ACH-000471,0.0329981411487
ACH-000472,-0.0358801674563
ACH-000473,-0.149581074323
ACH-000475,0.009936406338729999
ACH-000476,0.120214044501
ACH-000477,-0.17390645088599999
ACH-000480,0.0626616458414
ACH-000481,-0.158919844345
ACH-000483,0.162078144805
ACH-000484,0.06818350222469999
ACH-000485,0.17721105325199998
ACH-000486,0.0135315892759
ACH-000487,-0.056765493042199994
ACH-000488,-0.09940251483519999
ACH-000490,-0.024104062098400002
ACH-000491,-0.044643600734400005
ACH-000495,-0.305638194688
ACH-000496,-0.0630820455756
ACH-000499,-0.10608537225800001
ACH-000500,0.344711662257
ACH-000502,-0.0487760292587
ACH-000503,0.21709325181999997
ACH-000505,-0.112866224125
ACH-000507,-0.269381006835
ACH-000510,-0.10958925510600001
ACH-000511,-0.0161008020135
ACH-000512,-0.0742091139188
ACH-000516,-0.10046806225800001
ACH-000517,-0.020925336169599996
ACH-000518,0.122004784431
ACH-000520,0.00624850308053
ACH-000521,-0.144733469682
ACH-000522,0.0161879245443
ACH-000524,-0.0976396225233
ACH-000527,-0.010342158183000001
ACH-000528,-0.0884847316564
ACH-000537,0.123539148444
ACH-000541,0.0909664179545
ACH-000542,-0.108837864076
ACH-000544,-0.0788913291883
ACH-000545,-0.00993046626456
ACH-000547,0.184653665172
ACH-000548,-0.00719783799845
ACH-000549,-0.140298825579
ACH-000550,0.044495469660900004
ACH-000552,-0.194301324438
ACH-000556,0.0305363616693
ACH-000557,-0.252098862806
ACH-000570,-0.115711394857
ACH-000571,0.029081555290799997
ACH-000573,-0.0373238824894
ACH-000576,-0.08349208010369999
ACH-000580,0.022349304436900003
ACH-000584,0.013675524833
ACH-000585,-0.06486309021
ACH-000588,0.09479270885289999
ACH-000589,-0.0195838146503
ACH-000591,-0.06133258019999999
ACH-000593,0.0476238827239
ACH-000600,-0.19544936409299998
ACH-000601,-0.07543041495339999
ACH-000604,0.19797742780299998
ACH-000605,-0.254656095029
ACH-000606,0.11233603135
ACH-000608,-0.0222084245083
ACH-000614,-0.305950399739
ACH-000616,-0.054004872398300006
ACH-000618,0.0882689470777
ACH-000619,0.134871805251
ACH-000620,-0.020928806485800002
ACH-000621,0.0008663185534209999
ACH-000622,0.005757781290880001
ACH-000623,-0.19481040100299998
ACH-000624,-0.0656747732301
ACH-000627,0.107624185765
ACH-000630,-0.0379829272972
ACH-000632,-0.13257577304999998
ACH-000633,-0.0693630275206
ACH-000637,0.07984057097310002
ACH-000638,0.17619301342799998
ACH-000646,0.263565595556
ACH-000647,-0.008920249429010001
ACH-000648,-0.154062740166
ACH-000649,-0.12332072955399999
ACH-000651,-0.0124771631391
ACH-000652,-0.286864175959
ACH-000653,0.0203877748748
ACH-000657,-0.0807565366349
ACH-000658,-0.0763991190565
ACH-000661,-0.12096460029100001
ACH-000662,-0.197006554923
ACH-000663,-0.0736753391833
ACH-000665,-0.021456330710400002
ACH-000671,0.0729768480528
ACH-000673,-0.0685004158738
ACH-000676,-0.0812030598253
ACH-000677,-0.146369237609
ACH-000681,0.0055213317167099995
ACH-000682,-0.161814366506
ACH-000683,-0.0483425201578
ACH-000684,-0.17233765762699998
ACH-000688,-0.0170891151754
ACH-000693,-0.104512211793
ACH-000694,-0.047324354517400004
ACH-000695,-0.161894084656
ACH-000696,-0.0885056159345
ACH-000697,-0.22084424485100002
ACH-000699,-0.0372555161647
ACH-000701,0.296782952139
ACH-000706,-0.0689713887298
ACH-000711,-0.026049250929099998
ACH-000713,0.09703376193980001
ACH-000714,-0.0773602500062
ACH-000718,-0.08989852589160001
ACH-000720,0.0675270094829
ACH-000721,5.46660668889e-05
ACH-000724,-0.030116717883900003
ACH-000725,-0.133258226755
ACH-000732,0.231582224665
ACH-000734,-0.0287376992663
ACH-000735,-0.175849818635
ACH-000736,0.017081153118
ACH-000738,-0.0860426198212
ACH-000746,0.202488975508
ACH-000747,0.00127140578318
ACH-000748,-0.104088179256
ACH-000753,0.025626916779800002
ACH-000756,0.07905961481030001
ACH-000757,-0.0458891563017
ACH-000758,0.19990035040600002
ACH-000760,0.0851260337073
ACH-000763,-0.286570610667
ACH-000764,-0.229860741591
ACH-000765,0.0786279553058
ACH-000766,0.131839791132
ACH-000767,-0.145890969292
ACH-000768,0.0835420667269
ACH-000769,0.200935467126
ACH-000770,-0.119196604723
ACH-000771,-0.00239089341285
ACH-000773,-0.160274891103
ACH-000776,-0.057814334981699994
ACH-000777,-0.103313890902
ACH-000778,-0.051516227903000006
ACH-000781,-0.174823261054
ACH-000782,-0.0197927390577
ACH-000783,-0.09438297159980001
ACH-000784,-0.130487456107
ACH-000785,-0.0146226160026
ACH-000787,-0.00383216017896
ACH-000788,-0.106251655108
ACH-000791,-0.11328192481100001
ACH-000792,-0.09328446876180001
ACH-000794,0.07060494137989999
ACH-000796,-0.0214654933426
ACH-000799,-0.06353595227230001
ACH-000800,-0.315749668983
ACH-000802,0.0398419907284
ACH-000804,0.0248066675422
ACH-000805,0.180505167508
ACH-000809,-0.1253673673
ACH-000810,-0.256159017788
ACH-000811,-0.0773240213182
ACH-000817,-0.20287901518399998
ACH-000819,-0.007540637786899999
ACH-000820,0.19605985871800002
ACH-000821,-0.160454438957
ACH-000822,0.019279448083
ACH-000823,0.0232797698129
ACH-000824,-0.057915533441699994
ACH-000827,0.0596779537975
ACH-000829,0.0760208887738
ACH-000831,-0.08601675100950001
ACH-000832,0.0610180218296
ACH-000833,-0.0896881843903
ACH-000834,0.152304951542
ACH-000835,-0.00314594638812
ACH-000836,0.005606194830979999
ACH-000837,0.0228676539176
ACH-000838,0.16104124656
ACH-000839,0.135405927614
ACH-000840,-0.045736544249
ACH-000841,0.00752295670545
ACH-000843,-0.137940714353
ACH-000846,0.179744460665
ACH-000847,0.109741604313
ACH-000848,-0.041005917852300004
ACH-000849,0.044060818387900005
ACH-000851,-0.22265808311299998
ACH-000855,-0.07550099719600001
ACH-000856,0.0291566232005
ACH-000858,0.115070934726
ACH-000859,0.10372015377800001
ACH-000861,0.106172898415
ACH-000862,-0.144295032667
ACH-000865,0.0181038004425
ACH-000866,-0.19265115224399998
ACH-000867,0.029584493385900003
ACH-000869,-0.0514702320529
ACH-000872,-0.11196776897399999
ACH-000873,-0.022864457533999998
ACH-000876,-0.0963624577203
ACH-000878,-0.066581786972
ACH-000880,-0.0456282028377
ACH-000881,-0.0242694265876
ACH-000882,-0.0405266268984
ACH-000884,-0.0198309815188
ACH-000885,-0.123312172654
ACH-000887,-0.0245503674214
ACH-000888,-0.0924331901148
ACH-000889,-0.0330382436058
ACH-000890,-0.130578796671
ACH-000896,0.0964443867415
ACH-000898,0.141447459911
ACH-000900,-0.022433413443900003
ACH-000901,-0.0431378681378
ACH-000905,-0.2412373897
ACH-000906,-0.110508703964
ACH-000907,-0.213129099027
ACH-000910,-0.246967890495
ACH-000911,-0.0774369336055
ACH-000912,-0.0969577445019
ACH-000913,-0.11362353782
ACH-000915,-0.023229737659900003
ACH-000916,-0.282515397579
ACH-000917,-0.0346310983143
ACH-000921,0.18880892737100002
ACH-000924,0.0689884482302
ACH-000926,-0.200437761236
ACH-000928,-0.0715494080864
ACH-000929,-0.011851001592700002
ACH-000932,0.0372281497211
ACH-000935,-0.00117779968397
ACH-000936,0.039399175562
ACH-000937,-0.166632483243
ACH-000938,-0.06590972936
ACH-000939,-0.0623191107038
ACH-000941,-0.051565793992599994
ACH-000943,-0.115401710962
ACH-000946,-0.119094658738
ACH-000947,-0.0280309685317
ACH-000948,0.0091046707505
ACH-000950,-0.130669881541
ACH-000953,-0.0027560451395500004
ACH-000957,0.11297271789899999
ACH-000958,-0.23138588031500001
ACH-000960,-0.0442916637046
ACH-000963,-0.034571566622
ACH-000968,0.035040804392
ACH-000969,-0.016118711642200002
ACH-000973,-0.131639790008
ACH-000974,-0.0764976878567
ACH-000975,-0.15211968743899998
ACH-000976,0.0870985607989
ACH-000978,-0.152653997726
ACH-000980,-0.118125203252
ACH-000984,0.026395367092
ACH-000986,-0.189624204243
ACH-000988,0.0189977173505
ACH-000993,-0.146973259649
ACH-000994,0.056328363659699995
ACH-000996,0.198047171802
ACH-001001,-0.09236750691439999
ACH-001020,-0.116269160149
ACH-001028,0.0619788682915
ACH-001031,-0.0892995537277
ACH-001038,0.0550124439337
ACH-001048,0.004571214153960001
ACH-001050,-0.06326491863009999
ACH-001053,-0.246535107139
ACH-001054,-0.25499494681400003
ACH-001061,-0.0372645191886
ACH-001067,0.0802322510512
ACH-001075,0.035708128046
ACH-001096,-0.215490489923
ACH-001128,0.147796780845
ACH-001134,0.226600054817
ACH-001151,0.0541782487978
ACH-001163,-0.0162483343662
ACH-001164,0.46475166999799994
ACH-001173,0.011116319320100002
ACH-001183,0.136701901205
ACH-001184,-0.285708865405
ACH-001190,-0.006061241262760001
ACH-001192,-0.193896534151
ACH-001193,-0.501446614433
ACH-001196,0.133040054447
ACH-001197,0.12406755488299999
ACH-001205,0.38659218073299995
ACH-001211,0.20086449382399998
ACH-001212,0.145208156122
ACH-001228,0.038839903933099995
ACH-001232,-0.221431050909
ACH-001239,-0.11462917413899999
ACH-001274,0.0979357003121
ACH-001275,-0.270515021924
ACH-001277,0.341029245041
ACH-001278,0.155483630594
ACH-001280,-0.18093061196600002
ACH-001283,-0.029083513974200004
ACH-001289,-0.127237710828
ACH-001295,-0.05601469660280001
ACH-001300,-0.197017089031
ACH-001301,-0.119493594727
ACH-001302,0.0047435725966700005
ACH-001303,-0.102429237322
ACH-001306,0.0255007682467
ACH-001318,0.08140355554539999
ACH-001322,0.0678127751227
ACH-001328,-0.17798920055300002
ACH-001332,0.318853252688
ACH-001333,0.161125148492
ACH-001336,0.0184398249368
ACH-001340,-0.118344447917
ACH-001346,0.08091234646420001
ACH-001353,0.136980836939
ACH-001354,0.32361728333900003
ACH-001367,0.14291916727600001
ACH-001368,-0.230009332879
ACH-001374,-0.289700717326
ACH-001375,0.051670770223699994
ACH-001377,-0.0830502642232
ACH-001380,-0.11926357695699999
ACH-001391,-0.0815813108804
ACH-001407,-0.10985082489600001
ACH-001408,-0.170139269976
ACH-001413,-0.170890825585
ACH-001430,-0.45556971154700004
ACH-001431,-0.409457262621
ACH-001450,-0.367517080882
ACH-001496,-0.11077216675999998
ACH-001500,0.131176165735
ACH-001521,0.359428492907
ACH-001523,0.031256112682500004
ACH-001532,-0.011072598728100002
ACH-001536,-0.0606946995987
ACH-001550,-0.0295718674039
ACH-001552,0.00651102055709
ACH-001554,-0.108311447023
ACH-001645,0.12464632365100001
ACH-001654,-0.121727537131
ACH-001715,0.0779290637906
ACH-001735,-0.21915632430999998
ACH-001736,0.0138782364983
ACH-001737,-0.0555934299553
ACH-001740,0.0986843131584
ACH-001745,-0.08918581531580001
ACH-001750,-0.0978348546918
ACH-001765,-0.0654272781631
ACH-001956,0.046123814250800005
ACH-001957,-0.00572311507195
