,HERPUD1 (9709)
ACH-000404,0.408007466875
ACH-000406,-0.047163430186099996
ACH-000407,-0.18366905751600002
ACH-000408,0.09122219321630001
ACH-000410,0.0122272306755
ACH-000411,0.0243754922499
ACH-000414,0.053046947555300004
ACH-000415,0.0471731938963
ACH-000416,-0.0122208979837
ACH-000420,-0.0757386808665
ACH-000421,0.061679443177699994
ACH-000424,0.07166976802510001
ACH-000425,-0.0128358976009
ACH-000426,-1.44521602079
ACH-000427,-0.029189815981900003
ACH-000433,-0.258342127895
ACH-000436,-1.0373478754
ACH-000444,0.155161225392
ACH-000445,0.0184878813043
ACH-000448,-0.036014736567300004
ACH-000450,0.148232904759
ACH-000452,-0.0368546168365
ACH-000454,-0.161789919238
ACH-000458,-0.0965280392409
ACH-000459,0.0245892734609
ACH-000460,-0.0623060755241
ACH-000461,-0.163910309045
ACH-000463,0.101379654168
ACH-000464,0.0499472182413
ACH-000466,-0.209067420001
ACH-000467,-0.0807439033489
ACH-000468,-0.09201488921389998
ACH-000469,0.013279863304000002
ACH-000470,-0.031326899784
ACH-000471,-0.061859034762000005
ACH-000472,0.0165792632631
ACH-000473,-0.060094787154900006
ACH-000475,-0.0821454935471
ACH-000476,-0.0336705899564
ACH-000477,0.0591539767576
ACH-000480,0.115669988864
ACH-000481,-0.00106025880861
ACH-000483,0.08234988446819999
ACH-000484,0.16368682346400001
ACH-000485,-0.058722414182699995
ACH-000486,0.0284703111369
ACH-000487,-0.0350623041109
ACH-000488,-0.0413063517476
ACH-000490,-0.0686011056825
ACH-000491,0.06769416585419999
ACH-000495,0.0318657550603
ACH-000496,-0.061307813777
ACH-000499,0.145860911936
ACH-000500,-0.05961325087719999
ACH-000502,0.0226372138765
ACH-000503,0.310542437342
ACH-000505,-0.000997042299729
ACH-000507,0.0370768650587
ACH-000510,-0.014555244677899998
ACH-000511,-0.0010834711867899998
ACH-000512,-0.974690825845
ACH-000516,-0.12455369459799999
ACH-000517,-0.0924581781685
ACH-000518,-0.0608101178608
ACH-000520,-0.04976300383090001
ACH-000521,0.0319966615882
ACH-000522,-0.23127886480999998
ACH-000524,-0.00474788464451
ACH-000527,-0.0388006118841
ACH-000528,-0.050976113260599996
ACH-000537,0.024463385589400005
ACH-000541,-0.555641311398
ACH-000542,-0.00398337885071
ACH-000544,-0.04331627696169999
ACH-000545,-0.115612902161
ACH-000547,0.248698127393
ACH-000548,-0.09997820154439999
ACH-000549,-0.00329210461138
ACH-000550,-0.18275695798799999
ACH-000552,0.135882518556
ACH-000556,-0.0767904311847
ACH-000557,0.06301956493369999
ACH-000570,0.0931064007311
ACH-000571,-0.0184627328141
ACH-000573,0.048768560562800004
ACH-000576,-0.66949734285
ACH-000580,0.048094315101
ACH-000584,0.07429513160830001
ACH-000585,-0.0355964510575
ACH-000588,-0.43735347106100003
ACH-000589,-0.180151124802
ACH-000591,0.09600051685000001
ACH-000593,0.11242158382300001
ACH-000600,-0.0657846247598
ACH-000601,-0.00891767876794
ACH-000604,-0.144284633841
ACH-000605,0.110584987241
ACH-000606,0.0425085484487
ACH-000608,-0.15571468251700002
ACH-000614,-0.00873036738684
ACH-000616,-0.110477818771
ACH-000618,-0.149463679638
ACH-000619,0.0841862604159
ACH-000620,-0.0312126393595
ACH-000621,-0.121968586075
ACH-000622,0.103321861865
ACH-000623,-0.136327896155
ACH-000624,-0.0660097991059
ACH-000627,0.0327669557273
ACH-000630,-0.09496459606789999
ACH-000632,-0.0685884851348
ACH-000633,-0.025835493873
ACH-000637,-0.142139626632
ACH-000638,-0.08991212438400001
ACH-000646,-0.12435434142999999
ACH-000647,-0.0914279026343
ACH-000648,0.013447270245299998
ACH-000649,0.0926549909462
ACH-000651,-0.117430537567
ACH-000652,-0.059934885932800004
ACH-000653,-0.014770805431
ACH-000657,0.0457318685731
ACH-000658,-1.1094556577399999
ACH-000661,0.164788331293
ACH-000662,0.00697860427608
ACH-000663,0.0738116934386
ACH-000665,0.0367404333375
ACH-000671,0.00394394145855
ACH-000673,-0.014916601549200001
ACH-000676,0.0648085896566
ACH-000677,-0.08387955039360001
ACH-000681,0.12700274127299999
ACH-000682,0.11071324965900001
ACH-000683,-0.043343964774
ACH-000684,0.13218090477299999
ACH-000688,-0.341192658727
ACH-000693,0.054698244084
ACH-000694,-0.022446482536999997
ACH-000695,0.017033129289599998
ACH-000696,-0.026689167980999996
ACH-000697,-0.0993325826395
ACH-000699,0.0235791412489
ACH-000701,-0.00722622306613
ACH-000706,0.111148118444
ACH-000711,0.0729003331257
ACH-000713,-0.012976617046799999
ACH-000714,0.0868746526251
ACH-000718,0.057176456107400006
ACH-000720,-0.096957323215
ACH-000721,0.029375100030099997
ACH-000724,-0.494117954247
ACH-000725,-0.171813824168
ACH-000732,0.160866310054
ACH-000734,0.0745137270785
ACH-000735,-0.000651555237465
ACH-000736,-0.147401920085
ACH-000738,-0.08009001652860001
ACH-000746,-0.124102838804
ACH-000747,-0.0851969519338
ACH-000748,0.0801937802768
ACH-000753,-0.08637668140460002
ACH-000756,0.034379410356699995
ACH-000757,-0.153844691241
ACH-000758,-0.0664036391306
ACH-000760,0.0024911377245300003
ACH-000763,-0.41464810219400006
ACH-000764,-0.537075196168
ACH-000765,0.17322927590999998
ACH-000766,-0.0636723835211
ACH-000767,-0.0927204686001
ACH-000768,0.11275769586300001
ACH-000769,-0.00451109288824
ACH-000770,-0.0923105951205
ACH-000771,0.0427614712894
ACH-000773,-0.0731805931339
ACH-000776,0.19922912395
ACH-000777,0.10552292756500001
ACH-000778,0.0283484263582
ACH-000781,0.05610984089150001
ACH-000782,-0.08833084026660001
ACH-000783,0.00323303284675
ACH-000784,0.058311192730199995
ACH-000785,-0.100731472055
ACH-000787,-0.0268320125447
ACH-000788,0.0960910713287
ACH-000791,-0.075806004396
ACH-000792,0.0019899111600499998
ACH-000794,-0.0507884867711
ACH-000796,0.044852643234099994
ACH-000799,-0.00744956539906
ACH-000800,-0.168783692125
ACH-000802,0.0300575417605
ACH-000804,0.0850831342015
ACH-000805,0.232823728995
ACH-000809,0.0820453243538
ACH-000810,0.0671201255389
ACH-000811,-0.150693041264
ACH-000817,-0.45863172895599996
ACH-000819,-0.030173824487
ACH-000820,-0.0290385048513
ACH-000821,-0.724429450569
ACH-000822,-0.08715611249639998
ACH-000823,0.00903313272723
ACH-000824,-0.0177163765698
ACH-000827,0.00671453597834
ACH-000829,0.19496276013099997
ACH-000831,-0.180576700187
ACH-000832,0.0100287452302
ACH-000833,0.0708686101904
ACH-000834,-0.038694102242099994
ACH-000835,0.0537738592573
ACH-000836,-0.197166183261
ACH-000837,0.0169241439367
ACH-000838,-1.10597940483
ACH-000839,0.0537559338314
ACH-000840,0.00965772769163
ACH-000841,-0.128212036235
ACH-000843,0.0517320117481
ACH-000846,0.00252105463208
ACH-000847,0.0128798293817
ACH-000848,0.0828142657984
ACH-000849,-0.0645991760979
ACH-000851,-0.0322501406763
ACH-000855,0.126897060365
ACH-000856,0.0921955574064
ACH-000858,-0.0826739801302
ACH-000859,0.13357558619
ACH-000861,-0.028187476551299998
ACH-000862,0.0128164192225
ACH-000865,-0.021139829723799998
ACH-000866,0.0375896045388
ACH-000867,-0.094421732837
ACH-000869,-0.228202991384
ACH-000872,0.177902365347
ACH-000873,-0.172184953611
ACH-000876,-0.10377505408900001
ACH-000878,0.0357345565501
ACH-000880,0.0628117758618
ACH-000881,-0.141698088449
ACH-000882,0.08309911592569999
ACH-000884,0.00085301009924
ACH-000885,-0.05300931279709999
ACH-000887,0.0949150900773
ACH-000888,0.0122341590594
ACH-000889,-0.205012898122
ACH-000890,0.061216920004199996
ACH-000896,-0.005988366489680001
ACH-000898,-0.07254452574039999
ACH-000900,-0.0876625152226
ACH-000901,-0.0385756194594
ACH-000905,-0.0891762084195
ACH-000906,-0.008956761500370001
ACH-000907,-0.0230173511025
ACH-000910,0.0412905331445
ACH-000911,-0.143142787016
ACH-000912,-0.136384715189
ACH-000913,-0.06848596978999999
ACH-000915,-0.035154302343900004
ACH-000916,0.23108351956300002
ACH-000917,-0.027350032599999997
ACH-000921,-0.08149626475760001
ACH-000924,-0.14688203920600001
ACH-000926,0.0321584808183
ACH-000928,-0.0431450685948
ACH-000929,-0.29717517124299997
ACH-000932,-0.0809725344345
ACH-000935,-0.0301256290474
ACH-000936,0.0572713466142
ACH-000937,0.0322194288464
ACH-000938,-0.283156996634
ACH-000939,-0.106097082587
ACH-000941,-0.058394757489099995
ACH-000943,-0.0335795383556
ACH-000946,-0.0377916648094
ACH-000947,-0.13350051281300002
ACH-000948,-0.11060841149
ACH-000950,0.07566583781030001
ACH-000953,0.106081540935
ACH-000957,0.037446397797699996
ACH-000958,-0.0247099532362
ACH-000960,-0.0277842697761
ACH-000963,-0.164717643491
ACH-000968,-0.217097044679
ACH-000969,-0.075062992955
ACH-000973,-0.0264226971789
ACH-000974,-0.0627592782398
ACH-000975,0.0034102656449099995
ACH-000976,-0.05259937138719999
ACH-000978,-0.043550475262
ACH-000980,-0.057314838564800005
ACH-000984,0.106656509808
ACH-000986,0.0544284796629
ACH-000988,-0.195109330934
ACH-000993,-0.030556871152200002
ACH-000994,-0.155983100328
ACH-000996,0.00147523082712
ACH-001001,-0.113504510613
ACH-001020,-0.036621259661300004
ACH-001028,0.0382593441135
ACH-001031,0.012064263986299999
ACH-001038,-0.118584571357
ACH-001048,-0.07530226803939999
ACH-001050,-0.013961695222499999
ACH-001053,-0.024630350055800002
ACH-001054,-0.028878731666099996
ACH-001061,-0.123425410077
ACH-001067,0.335223078312
ACH-001075,-0.0503468087694
ACH-001096,-0.0819068407571
ACH-001128,0.130461136941
ACH-001134,0.226946354164
ACH-001151,-0.113438957976
ACH-001163,0.058249016533699995
ACH-001164,0.112193192577
ACH-001173,-0.0321245903613
ACH-001183,0.0387841531782
ACH-001184,0.405558311457
ACH-001190,-0.12256619370100001
ACH-001192,0.0738773868865
ACH-001193,-0.291363224165
ACH-001196,0.21735428056400002
ACH-001197,0.20845361122699999
ACH-001205,0.0523371735683
ACH-001211,-0.0048030018392
ACH-001212,0.30574197041400003
ACH-001228,0.114413938873
ACH-001232,-0.0188416242643
ACH-001239,-0.0321603966306
ACH-001274,-0.0197614401627
ACH-001275,-0.0052578958705900005
ACH-001277,-0.060512631879500005
ACH-001278,-0.0116954044466
ACH-001280,0.19475973262600002
ACH-001283,0.0326855656748
ACH-001289,0.00972995605107
ACH-001295,-0.0591313204754
ACH-001300,0.0913465581153
ACH-001301,0.0222471001112
ACH-001302,0.133913254096
ACH-001303,0.050044328581
ACH-001306,-0.0406958918186
ACH-001318,0.04663732616999999
ACH-001322,0.187366094278
ACH-001328,0.0705410152446
ACH-001332,-0.27846129945799997
ACH-001333,0.103941156671
ACH-001336,0.121858718247
ACH-001340,-0.00609712254441
ACH-001346,-0.0051721773788299995
ACH-001353,0.037602415777099996
ACH-001354,-0.328180595399
ACH-001367,-0.0686929522049
ACH-001368,0.029264243199400002
ACH-001374,0.43072090682499997
ACH-001375,0.0898688873975
ACH-001377,0.020481685182599997
ACH-001380,-0.117788806101
ACH-001391,0.12526058476500002
ACH-001407,0.014895489847
ACH-001408,-0.0344712604899
ACH-001413,0.038867009251
ACH-001430,0.0083352132531
ACH-001431,0.231842866588
ACH-001450,-0.09991771598989999
ACH-001496,0.00314925137135
ACH-001500,-0.07365862032039999
ACH-001521,-0.0581413396541
ACH-001523,0.039266860729699996
ACH-001532,0.05711460994030001
ACH-001536,0.0465064622475
ACH-001550,-0.106107019977
ACH-001552,0.117656838136
ACH-001554,-0.00808688000863
ACH-001645,0.0887605456022
ACH-001654,0.00192893270586
ACH-001715,0.263318164916
ACH-001735,-0.00792433182617
ACH-001736,-0.0644391363519
ACH-001737,-0.274045651009
ACH-001740,0.0701060599902
ACH-001745,0.10969847684499999
ACH-001750,0.151666649201
ACH-001765,0.052667343256999996
ACH-001956,-0.0059249676392699995
ACH-001957,-0.0790714594124
