,ITGB6 (3694)
ACH-000277,0.101104388859
ACH-000278,-0.174134270872
ACH-000279,-0.0289042470596
ACH-000280,0.215838875383
ACH-000281,-0.404858773189
ACH-000288,-0.0566303257785
ACH-000291,-0.0919419008849
ACH-000293,-0.126934097316
ACH-000294,-0.0935444409857
ACH-000295,-0.250784168059
ACH-000296,-0.11390633884700001
ACH-000302,-0.11484958955499999
ACH-000304,-0.00638992625202
ACH-000307,-0.222211026462
ACH-000308,-0.08936172344860001
ACH-000310,-0.0763067769907
ACH-000311,0.0171813577023
ACH-000312,-0.075478072023
ACH-000315,-0.106824811335
ACH-000316,0.0011235245443599999
ACH-000317,-0.234092230484
ACH-000318,-0.184346372953
ACH-000319,0.07309443315650001
ACH-000320,-0.0526574442017
ACH-000322,0.00827660983911
ACH-000323,-0.0822190543978
ACH-000324,-0.256761005597
ACH-000329,-0.0696938905988
ACH-000330,-0.08763677874600001
ACH-000331,-0.103061205418
ACH-000332,-0.126287800517
ACH-000334,0.19930732533
ACH-000335,-0.036548813114900006
ACH-000336,-0.12829739355
ACH-000337,-0.47082159707800003
ACH-000339,-0.0405046779719
ACH-000341,0.20689680403799998
ACH-000348,0.048238939420300005
ACH-000350,0.058178272600400004
ACH-000352,-0.0606279495198
ACH-000356,-0.171272034513
ACH-000361,-0.127324167031
ACH-000362,-0.10024976088500001
ACH-000363,0.037555751921599996
ACH-000364,-0.131584975688
ACH-000365,-0.067064872148
ACH-000366,-0.151232531891
ACH-000368,-0.139572388816
ACH-000374,-0.107756248344
ACH-000375,-0.198555371994
ACH-000376,-0.108144451786
ACH-000381,0.0271737306151
ACH-000383,0.0015571045801600002
ACH-000387,0.014658428808
ACH-000389,-0.127758499054
ACH-000390,-0.155476918381
ACH-000393,0.037923086961199996
ACH-000395,-0.09622953472689999
ACH-000397,-0.116890249999
ACH-000401,-0.03990589622019999
ACH-000402,0.0511480962108
ACH-000403,-0.0648832507726
ACH-000404,-0.0649166705758
ACH-000406,-0.139773801295
ACH-000407,-0.09654466142950001
ACH-000408,-0.322962668002
ACH-000410,-0.151059955253
ACH-000411,-0.127037270115
ACH-000414,0.0009950587012080001
ACH-000415,-0.289329919752
ACH-000416,-0.0674616508908
ACH-000420,0.216237919563
ACH-000421,-0.0991487721427
ACH-000424,-0.17757415364300003
ACH-000425,-0.0902287201389
ACH-000426,-0.0509464950363
ACH-000427,0.0127021040999
ACH-000433,-0.18912407269499998
ACH-000436,-0.045025990705800004
ACH-000444,0.027454576423999996
ACH-000445,0.09193508431289998
ACH-000448,0.104065971674
ACH-000450,0.0393017691002
ACH-000452,-0.11593111084899999
ACH-000454,-0.12450726804199999
ACH-000458,-0.020389291894
ACH-000459,-0.18675672713799998
ACH-000460,0.106815225997
ACH-000461,-0.09260756220750001
ACH-000463,-0.126013800441
ACH-000464,-0.21864620138399998
ACH-000466,-0.0736962300339
ACH-000467,-0.145152020165
ACH-000468,-0.17711698875300003
ACH-000469,-0.223869075944
ACH-000470,-0.036259052548
ACH-000471,-0.204144847913
ACH-000472,-0.038142010258
ACH-000473,0.214115004525
ACH-000475,-0.149368709094
ACH-000476,0.303002159847
ACH-000477,-0.171238206565
ACH-000480,-0.19827335400899998
ACH-000481,-0.038513006041000004
ACH-000483,-0.186449032372
ACH-000484,0.05588412401790001
ACH-000485,-0.10906430967900001
ACH-000486,-0.0049127767851400005
ACH-000487,-0.08508200018300001
ACH-000488,-0.171610512003
ACH-000490,-0.036498493467300004
ACH-000491,-0.0990932912366
ACH-000495,-0.21175682258
ACH-000496,-0.226766071149
ACH-000499,0.12436257178200001
ACH-000500,0.138655001017
ACH-000502,0.00571646262826
ACH-000503,0.148602552571
ACH-000505,-0.015897453922700002
ACH-000507,-0.07012866962639999
ACH-000510,-0.388699771457
ACH-000511,-0.00866397712402
ACH-000512,-0.170252070433
ACH-000516,0.0032241120915300005
ACH-000517,-0.084239805823
ACH-000518,-0.269799125109
ACH-000520,-0.0474681096488
ACH-000521,-0.348988326986
ACH-000522,-0.13250617905099998
ACH-000524,-0.0016014057034800001
ACH-000527,-0.10944581102399999
ACH-000528,-0.08178658877679999
ACH-000537,-0.0409031421075
ACH-000541,-0.455494018788
ACH-000542,-0.0928094458835
ACH-000544,-0.14628112055700002
ACH-000545,-0.06698959167
ACH-000547,-0.105426392696
ACH-000548,-0.10229241122199999
ACH-000549,0.0288478606045
ACH-000550,-0.12123102089000001
ACH-000552,-0.141668838435
ACH-000556,-0.130469945833
ACH-000557,-0.103964079531
ACH-000570,-0.0144153540965
ACH-000571,0.07385174254839999
ACH-000573,-0.11794452915300001
ACH-000576,-0.000765524947804
ACH-000580,-0.141015173127
ACH-000584,0.0691570384783
ACH-000585,-0.0162335161672
ACH-000588,-0.11538102211699999
ACH-000589,-0.17434422179099998
ACH-000591,-0.318016144249
ACH-000593,-0.104051318036
ACH-000600,-0.135830596765
ACH-000601,-0.0586911921251
ACH-000604,0.190831011897
ACH-000605,-0.191837326353
ACH-000606,-0.21436559656399998
ACH-000608,0.103271100099
ACH-000614,0.0195645910354
ACH-000616,-0.124460724524
ACH-000618,-0.11462295937400001
ACH-000619,-0.124537762357
ACH-000620,0.0922128360009
ACH-000621,-0.202197557935
ACH-000622,0.00278457585817
ACH-000623,-0.231909095901
ACH-000624,-0.09182513832419999
ACH-000627,0.022697139692199997
ACH-000630,-0.0654078958681
ACH-000632,-0.0326624556684
ACH-000633,-0.183515816239
ACH-000637,-0.0323721996534
ACH-000638,0.0872363370923
ACH-000646,0.100061455
ACH-000647,-0.10134571545
ACH-000648,-0.35070124627300003
ACH-000649,-0.0669622570879
ACH-000651,-0.0992814518946
ACH-000652,-0.016201732816
ACH-000653,-0.181062249171
ACH-000657,-0.0217538811247
ACH-000658,0.015333875388200002
ACH-000661,-0.0500798368909
ACH-000662,0.152785449549
ACH-000663,-0.08181900132299999
ACH-000665,-0.0767899733376
ACH-000671,-0.0713979287995
ACH-000673,-0.22080582668499998
ACH-000676,-0.0627018286777
ACH-000677,-0.108401085112
ACH-000681,-0.110792758879
ACH-000682,-0.133676099627
ACH-000683,-0.029756820973099996
ACH-000684,-0.042359560628399996
ACH-000688,-0.16612264042000002
ACH-000693,-0.101529504975
ACH-000694,-0.101373474704
ACH-000695,-0.304310145404
ACH-000696,-0.110510098877
ACH-000697,-0.121260264112
ACH-000699,-0.247274595189
ACH-000701,-0.09547252019500001
ACH-000706,0.0327467574985
ACH-000711,-0.113087585763
ACH-000713,-0.102128339357
ACH-000714,-0.15139733453
ACH-000718,0.176860408813
ACH-000720,-0.052718464419700004
ACH-000721,-0.15649163507000002
ACH-000724,-0.23801572867100002
ACH-000725,-0.09780539281199999
ACH-000732,-0.155385733205
ACH-000734,0.00461633429796
ACH-000735,-0.159243048565
ACH-000736,-0.0507148236771
ACH-000738,-0.12510564049
ACH-000746,-0.11425721371099999
ACH-000747,-0.0511433477018
ACH-000748,-0.162046363336
ACH-000753,0.00228522660325
ACH-000756,-0.00338483464522
ACH-000757,-0.158079586448
ACH-000758,0.0266597810374
ACH-000760,-0.0900553205938
ACH-000763,-0.0683962988538
ACH-000764,0.0482775060202
ACH-000765,-0.08715614380169999
ACH-000766,-0.200021650185
ACH-000767,-0.07705740985689999
ACH-000768,-0.0764371282199
ACH-000769,-0.0884168697148
ACH-000770,-0.0770262063418
ACH-000771,-0.224936593666
ACH-000773,-0.0345116962743
ACH-000776,-0.0176461512626
ACH-000777,-0.0386243935819
ACH-000778,-0.0866514384093
ACH-000781,-0.11665259047
ACH-000782,-0.158762735568
ACH-000783,0.0231736717969
ACH-000784,-0.0330654887502
ACH-000785,-0.08050636468939999
ACH-000787,-0.0371840989657
ACH-000788,0.0193685479331
ACH-000791,-0.0835696577467
ACH-000792,0.00432782305688
ACH-000794,-0.167991707155
ACH-000796,-0.188985180235
ACH-000799,-0.0281277348252
ACH-000800,-0.209506296219
ACH-000802,-0.21289202530200002
ACH-000804,-0.14998218437000002
ACH-000805,-0.0110553021946
ACH-000809,-0.0634124505356
ACH-000810,0.16400597074200002
ACH-000811,-0.089673921573
ACH-000817,0.130644061903
ACH-000819,-0.058661669725900006
ACH-000820,0.136930747292
ACH-000821,-0.256562916476
ACH-000822,0.05093759662959999
ACH-000823,0.0892437308679
ACH-000824,0.0146527371266
ACH-000827,-0.0512551106307
ACH-000829,0.009629720894639999
ACH-000831,-0.11759934547
ACH-000832,-0.353909758943
ACH-000833,-0.0295081648453
ACH-000834,0.26029919702599996
ACH-000835,-0.09872884603280001
ACH-000836,-0.17232807740400002
ACH-000837,-0.138320351342
ACH-000838,-0.184343314027
ACH-000839,-0.191429964708
ACH-000840,-0.22454154222199998
ACH-000841,-0.169779437273
ACH-000843,-0.15050827306
ACH-000846,-0.142195108778
ACH-000847,0.145322926181
ACH-000848,0.0323534169844
ACH-000849,-0.287615735065
ACH-000851,-0.148469343493
ACH-000855,-0.10848615193
ACH-000856,-0.11042398187000001
ACH-000858,0.156656546751
ACH-000859,-0.248440945979
ACH-000861,-0.159857409044
ACH-000862,-0.0828538512154
ACH-000865,-0.0728903911406
ACH-000866,-0.0886320147132
ACH-000867,-0.123589091165
ACH-000869,0.061832042609099996
ACH-000872,-0.171568322062
ACH-000873,-0.181503142265
ACH-000876,0.008813218160049999
ACH-000878,-0.0950868641018
ACH-000880,0.147589784643
ACH-000881,-0.145137711755
ACH-000882,-0.0309067317416
ACH-000884,0.07043335092519999
ACH-000885,-0.11406328375
ACH-000887,-0.0306926990383
ACH-000888,-0.0917184940065
ACH-000889,-0.10959543282400001
ACH-000890,-0.182452834881
ACH-000896,0.0519051677696
ACH-000898,-0.144524303019
ACH-000900,0.0484548336277
ACH-000901,-0.17087220179200002
ACH-000905,-0.222940979668
ACH-000906,-0.128794959635
ACH-000907,0.0243516331704
ACH-000910,-0.110370885963
ACH-000911,-0.134409539522
ACH-000912,-0.0698929644212
ACH-000913,-0.17414490262200003
ACH-000915,-0.13407751564
ACH-000916,0.0307558505174
ACH-000917,-0.0227343175465
ACH-000921,-0.152268161625
ACH-000924,-0.0767932217485
ACH-000926,-0.0350084770244
ACH-000928,-0.0183068809496
ACH-000929,-0.00744711139494
ACH-000932,-0.10686906811699999
ACH-000935,-0.17938773579300002
ACH-000936,-0.055896669005399996
ACH-000937,-0.059342342885300006
ACH-000938,0.0203806753699
ACH-000939,-0.0949932725846
ACH-000941,-0.193218851508
ACH-000943,-0.159650700555
ACH-000946,-0.136276089425
ACH-000947,-0.0429563539661
ACH-000948,-0.195204054892
ACH-000950,-0.0595433063393
ACH-000953,-0.0450251229308
ACH-000957,0.08563167443299999
ACH-000958,0.000160414658681
ACH-000960,-0.135689623232
ACH-000963,-0.037845743284800004
ACH-000968,-0.032415093580099995
ACH-000969,-0.104114827716
ACH-000973,-0.0979935475893
ACH-000974,-0.155939848123
ACH-000975,-0.198486020698
ACH-000976,-0.0343507904541
ACH-000978,-0.323061261615
ACH-000980,-0.12417302509000001
ACH-000984,-0.170175400287
ACH-000986,-0.131856988891
ACH-000988,-0.129320007525
ACH-000993,0.0517591623623
ACH-000994,-0.027002125210799997
ACH-000996,-0.0348647505644
ACH-001001,-0.09759754957609999
ACH-001020,-0.031137786799499998
ACH-001028,0.000155879149345
ACH-001031,-0.0684483351355
ACH-001038,-0.12463998329000002
ACH-001048,-0.0746745108996
ACH-001050,-0.0030611597638200002
ACH-001053,-0.20751693864700002
ACH-001054,-0.0511474914521
ACH-001061,-0.08139443194649999
ACH-001067,-0.101917732486
ACH-001075,-0.0124638865372
ACH-001096,-0.13251097571599998
ACH-001128,-0.0727227147787
ACH-001134,-0.14152478232000001
ACH-001151,-0.08673261901519999
ACH-001163,-0.132645523041
ACH-001164,-0.297557915582
ACH-001173,-0.0622005092693
ACH-001183,-0.0788267709935
ACH-001184,-0.0103382322458
ACH-001190,-0.0949764851443
ACH-001192,-0.21165303562899998
ACH-001193,-0.07338318556319999
ACH-001196,-0.07060491604889998
ACH-001197,0.045264140290999996
ACH-001205,-0.11624429844900001
ACH-001211,-0.18713993485999997
ACH-001212,0.000376665260828
ACH-001228,-0.09576903413410001
ACH-001232,-0.222555379467
ACH-001239,-0.0870079416255
ACH-001274,-0.256659790649
ACH-001275,0.12154878025100001
ACH-001277,-0.250347288121
ACH-001278,-0.129616096741
ACH-001280,0.0127081378118
ACH-001283,-0.08513685397639999
ACH-001289,-0.172581259878
ACH-001295,-0.026812535844
ACH-001300,0.0271879439162
ACH-001301,0.00015794888102200002
ACH-001302,0.024737077746700004
ACH-001303,-0.284849878211
ACH-001306,-0.0982990976081
ACH-001318,-0.24393919162900002
ACH-001322,0.0905687901211
ACH-001328,-0.181164570238
ACH-001332,-0.297665066351
ACH-001333,0.0644570786644
ACH-001336,-0.0460947310502
ACH-001340,-0.0630155471858
ACH-001346,0.08868636682060002
ACH-001353,-0.08904222355149999
ACH-001354,0.0909244853922
ACH-001367,-0.121805006885
ACH-001368,-0.149588397908
ACH-001374,0.021312037626799996
ACH-001375,-0.0696305230436
ACH-001377,0.0339501146001
ACH-001380,-0.08042823868889999
ACH-001391,-0.18449773282
ACH-001407,-0.0477314413781
ACH-001408,-0.205451034421
ACH-001413,-0.0509438914635
ACH-001430,-0.0416467217182
ACH-001431,-0.0334493330841
ACH-001450,-0.03695417031999999
ACH-001496,-0.118638472817
ACH-001500,-0.0942751538501
ACH-001521,0.129341145485
ACH-001523,-0.0718748905301
ACH-001532,-0.05784558458740001
ACH-001536,0.0999931627301
ACH-001550,-0.16250735201400002
ACH-001552,0.23328946632599998
ACH-001554,-0.0580830649653
ACH-001645,-0.055209200089999994
ACH-001654,-0.025821152901499996
ACH-001715,-0.221665847291
ACH-001735,-0.13605054053500001
ACH-001736,-0.210698979723
ACH-001737,-0.303720733741
ACH-001740,0.0633602733551
ACH-001745,0.0879481845817
ACH-001750,-0.130532875047
ACH-001765,-0.0354068821309
ACH-001956,-0.0808998767833
ACH-001957,-0.025724886795200002
