,MPZ (4359)
ACH-000222,0.24378303116
ACH-000223,0.0805124433482
ACH-000226,0.052828578548699996
ACH-000227,0.227131259876
ACH-000228,0.039798948159
ACH-000231,-0.00634260075316
ACH-000232,0.0480930174314
ACH-000233,-0.06747414576619999
ACH-000234,0.15577391057499998
ACH-000235,-0.0029421850334
ACH-000237,0.06678269878990001
ACH-000238,-0.0603682625532
ACH-000243,0.0330993667763
ACH-000244,0.226811772045
ACH-000246,-0.0824265376633
ACH-000248,0.06979680335369999
ACH-000250,-0.0313347303894
ACH-000251,-0.1560929888
ACH-000253,0.0829323273814
ACH-000255,-0.125471879517
ACH-000256,0.0547056124148
ACH-000257,0.216090944559
ACH-000258,0.333328860845
ACH-000259,0.10632937259099999
ACH-000260,-0.048824163959300004
ACH-000261,0.0354887251482
ACH-000262,-0.00209954410528
ACH-000263,-0.0942141564232
ACH-000264,-0.00649478049668
ACH-000265,-0.10285771996200001
ACH-000266,-0.0595993476935
ACH-000272,-0.0687347839151
ACH-000273,-0.13605627721799998
ACH-000274,0.162638455459
ACH-000277,0.0652534190043
ACH-000278,0.0845502548618
ACH-000279,-0.0285673320715
ACH-000280,-0.0682534890718
ACH-000281,-0.0674773658391
ACH-000288,-0.052280363912899995
ACH-000291,0.0581453747591
ACH-000293,-0.0686869692193
ACH-000294,-0.106121990404
ACH-000295,-0.09537200029580001
ACH-000296,0.101307342102
ACH-000302,-0.0393706135605
ACH-000304,0.10875995062100001
ACH-000307,0.16850312682500002
ACH-000308,-0.0252944432153
ACH-000310,-0.13953660593
ACH-000311,-0.047951180208300005
ACH-000312,-0.0422063067117
ACH-000315,-0.0847908830724
ACH-000316,0.125615284252
ACH-000317,0.049829446644099995
ACH-000318,-0.0649764551638
ACH-000319,-0.000148260198186
ACH-000320,-0.120107659876
ACH-000322,0.10323515854399999
ACH-000323,0.009633074904059999
ACH-000324,-0.132562789746
ACH-000329,0.006978012720189999
ACH-000330,0.159096931472
ACH-000331,0.08770582241319999
ACH-000332,-0.025973433894500002
ACH-000334,0.0982987242252
ACH-000335,0.149471107754
ACH-000336,-0.17563951398
ACH-000337,0.107814584
ACH-000339,0.037502224986800003
ACH-000341,-0.25120723053599997
ACH-000348,-0.0277408020105
ACH-000350,-0.580901530784
ACH-000352,-0.028152491844900002
ACH-000356,0.0264651029936
ACH-000361,0.0132832540005
ACH-000362,-0.0392681071875
ACH-000363,0.0304458645279
ACH-000364,-0.030792467410800002
ACH-000365,-0.0110926731489
ACH-000366,0.119326357709
ACH-000368,0.10828841258500001
ACH-000374,-0.0483284012866
ACH-000375,0.00833703719381
ACH-000376,0.0187805076323
ACH-000381,-0.019339276412799998
ACH-000383,-0.021979832259
ACH-000387,-0.249372367009
ACH-000389,-0.119310992516
ACH-000390,-0.0661280854056
ACH-000393,-0.26990552765799997
ACH-000395,0.039363095892199995
ACH-000397,-0.000267721661152
ACH-000401,0.0553200271653
ACH-000402,-0.178357861368
ACH-000403,0.0027446587200900003
ACH-000404,0.358697259241
ACH-000406,-0.00465055588271
ACH-000407,-0.0214827355622
ACH-000408,-0.0127177516757
ACH-000410,-0.113354714446
ACH-000411,-0.157030017513
ACH-000414,-0.031457592407900005
ACH-000415,-0.107986836551
ACH-000416,-0.11201660843599999
ACH-000420,0.0059111854431099994
ACH-000421,0.00844818915696
ACH-000424,0.009313797143069999
ACH-000425,-0.0406461337405
ACH-000426,-0.0685409486991
ACH-000427,-0.0693602020148
ACH-000433,0.0135548646007
ACH-000436,-0.173779017757
ACH-000444,-0.019438602567000002
ACH-000445,0.247386702118
ACH-000448,-0.014162817139600001
ACH-000450,0.08597061748710001
ACH-000452,0.0484945785972
ACH-000454,0.009465936764280002
ACH-000458,0.266678050164
ACH-000459,0.32589010658900003
ACH-000460,0.0694806445319
ACH-000461,-0.036206488331100004
ACH-000463,-0.0563246821055
ACH-000464,0.102852453453
ACH-000466,0.00182185244878
ACH-000467,0.0681397028658
ACH-000468,-0.183404528587
ACH-000469,0.223309819877
ACH-000470,0.260290170936
ACH-000471,0.0322296702933
ACH-000472,0.0621177699638
ACH-000473,-0.0822458136555
ACH-000475,-0.0305238288198
ACH-000476,-0.23296873470600002
ACH-000477,0.0167651232684
ACH-000480,0.14486694853499998
ACH-000481,-0.0815123019093
ACH-000483,0.16865928206099998
ACH-000484,-0.23547484231600002
ACH-000485,-0.08627196670739999
ACH-000486,0.06895845077210001
ACH-000487,0.031703007189700004
ACH-000488,0.063156743329
ACH-000490,0.00676324598047
ACH-000491,0.0576522518836
ACH-000495,0.037156099483
ACH-000496,-0.0565947470814
ACH-000499,-0.08315941555810001
ACH-000500,0.0329618999262
ACH-000502,0.11237380013800001
ACH-000503,0.112951445352
ACH-000505,-0.009922696777379999
ACH-000507,-0.140829794799
ACH-000510,-0.0620040244049
ACH-000511,0.0910146763744
ACH-000512,-0.168359663563
ACH-000516,0.004468837716220001
ACH-000517,-0.0262136199569
ACH-000518,0.030951174363700002
ACH-000520,-0.011261054316799999
ACH-000521,0.0991262318785
ACH-000522,-0.0309375361534
ACH-000524,0.0320335280975
ACH-000527,0.0716009114386
ACH-000528,0.0166854451378
ACH-000537,-0.102654212833
ACH-000541,0.233018077943
ACH-000542,-0.0831222526961
ACH-000544,-0.177876264522
ACH-000545,0.042042398623699996
ACH-000547,0.020918001027299998
ACH-000548,-0.250766981969
ACH-000549,-0.24661701346200002
ACH-000550,0.043970640439
ACH-000552,0.09359513020139999
ACH-000556,0.061170577874
ACH-000557,0.104214117523
ACH-000570,0.00726675951463
ACH-000571,-0.137522840903
ACH-000573,0.133459880219
ACH-000576,-0.0659874752696
ACH-000580,-0.0810826632848
ACH-000584,0.08313906593260001
ACH-000585,-0.019281812591299997
ACH-000588,-0.163634707286
ACH-000589,0.021520110042300002
ACH-000591,0.22564213638099997
ACH-000593,-0.07727930318319999
ACH-000600,-0.0595239058128
ACH-000601,-0.0234652840449
ACH-000604,-0.19766955298900002
ACH-000605,0.00379286822143
ACH-000606,-0.0026075459379699996
ACH-000608,-0.00520851158939
ACH-000614,-0.041472261473199996
ACH-000616,0.052470571008900006
ACH-000618,0.08533864581139998
ACH-000619,-0.012286350233
ACH-000620,0.12253142417000001
ACH-000621,0.11361948765799999
ACH-000622,0.10517612505000001
ACH-000623,0.13441679593699998
ACH-000624,0.036601431706
ACH-000627,-0.0134821878467
ACH-000630,-0.0159321246589
ACH-000632,0.0024147422904499997
ACH-000633,0.0250351021478
ACH-000637,0.190887846123
ACH-000638,0.019549181270400003
ACH-000646,0.08717325295150001
ACH-000647,-0.120768780657
ACH-000648,0.164400699997
ACH-000649,0.0185431466424
ACH-000651,-0.048967444373000005
ACH-000652,-0.0326692233683
ACH-000653,-0.0837587707893
ACH-000657,-0.027761495005799997
ACH-000658,-0.250737154139
ACH-000661,-0.113226638544
ACH-000662,-0.12591721210100001
ACH-000663,0.144746375771
ACH-000665,0.045200216928400004
ACH-000671,0.109962405054
ACH-000673,-0.0529193391793
ACH-000676,0.0505336054048
ACH-000677,-0.038547680846
ACH-000681,-0.132058937575
ACH-000682,-0.124147218607
ACH-000683,-0.384356973386
ACH-000684,-0.0823513558475
ACH-000688,0.24349634068700002
ACH-000693,0.022931840545000002
ACH-000694,-0.044579496420999995
ACH-000695,-0.019160284599799998
ACH-000696,0.09136455437510001
ACH-000697,-0.132457559073
ACH-000699,0.0509718936042
ACH-000701,-0.111962910177
ACH-000706,-0.115952049547
ACH-000711,0.038593292434
ACH-000713,-0.138828008552
ACH-000714,-0.225437908527
ACH-000718,0.021387321768
ACH-000720,0.028910977392700002
ACH-000721,-0.060259434183099994
ACH-000724,0.0974679991949
ACH-000725,-0.137709073894
ACH-000732,0.102628779431
ACH-000734,-0.063643193432
ACH-000735,-0.007145976846369999
ACH-000736,0.179079021783
ACH-000738,0.0503943919075
ACH-000746,0.0411500890531
ACH-000747,-0.052688340585099996
ACH-000748,-0.09714364132719999
ACH-000753,-0.06326814160569999
ACH-000756,0.103620697523
ACH-000757,-0.0577743896164
ACH-000758,0.0556544610504
ACH-000760,0.00351822102021
ACH-000763,0.025707933917799998
ACH-000764,-0.22297268327199998
ACH-000765,0.00488974895149
ACH-000766,0.08954671557530001
ACH-000767,-0.08696778987880001
ACH-000768,0.10544659812999999
ACH-000769,0.00668250745542
ACH-000770,0.046473930748800005
ACH-000771,0.0041797479407199994
ACH-000773,-0.0676701654995
ACH-000776,-0.08863930332350001
ACH-000777,0.040085838492199995
ACH-000778,0.0123369266658
ACH-000781,-0.0187015244298
ACH-000782,0.254644808592
ACH-000783,-0.005970079905919999
ACH-000784,0.0444218075789
ACH-000785,-0.21344994173
ACH-000787,0.07050553075910002
ACH-000788,0.0016222760085399998
ACH-000791,-0.143757379983
ACH-000792,0.0950083531589
ACH-000794,0.130264766503
ACH-000796,0.0242431798419
ACH-000799,0.17384164471299998
ACH-000800,0.019559211431700002
ACH-000802,0.09067164057289999
ACH-000804,-0.08185440622410001
ACH-000805,0.104641703364
ACH-000809,-0.028849029970100002
ACH-000810,-0.0184063124851
ACH-000811,-0.014202145992399998
ACH-000817,0.167934286303
ACH-000819,-0.0232055272939
ACH-000820,0.197725845973
ACH-000821,-0.108945723725
ACH-000822,-0.10184674494899999
ACH-000823,0.0403888327061
ACH-000824,-0.178208970523
ACH-000827,-0.0322626183876
ACH-000829,-0.0316525315789
ACH-000831,0.16948165920299998
ACH-000832,-0.0320502466781
ACH-000833,-0.112496813451
ACH-000834,-0.0742009182399
ACH-000835,-0.0542150216955
ACH-000836,0.11752366018799999
ACH-000837,0.0198339194653
ACH-000838,-0.272190165953
ACH-000839,-0.09023176059910001
ACH-000840,0.008552773924189998
ACH-000841,-0.0924790794139
ACH-000843,-0.020093027617799998
ACH-000846,-0.17833008020500002
ACH-000847,-0.0279362038777
ACH-000848,-0.0281892273892
ACH-000849,-0.0584127228163
ACH-000851,-0.0457824497429
ACH-000855,0.0472420431138
ACH-000856,-0.143302033219
ACH-000858,0.0979943257332
ACH-000859,0.19113952575100002
ACH-000861,-0.21116177391600002
ACH-000862,-0.0012333159711
ACH-000865,-0.0493230582305
ACH-000866,-0.00203261053607
ACH-000867,-0.064976669958
ACH-000869,0.0126605340402
ACH-000872,-0.061434578342300004
ACH-000873,-0.0276318992441
ACH-000876,0.014183115554
ACH-000878,0.35668017883
ACH-000880,0.031492451483
ACH-000881,0.05000690200130001
ACH-000882,-0.0096545725105
ACH-000884,0.0636752267228
ACH-000885,0.059313415852499995
ACH-000887,-0.0225456512272
ACH-000888,-0.112757238875
ACH-000889,-0.191952438377
ACH-000890,0.0559750391368
ACH-000896,0.0249782868252
ACH-000898,-0.0239438762817
ACH-000900,0.0761275247164
ACH-000901,-0.0431393353285
ACH-000905,-0.18404918231800002
ACH-000906,0.0335386172836
ACH-000907,-0.0027576419217199997
ACH-000910,0.10637485278799999
ACH-000911,0.044633342306199995
ACH-000912,-0.086209868257
ACH-000913,-0.16864154201499998
ACH-000915,0.107918168044
ACH-000916,0.561762231439
ACH-000917,-0.10717217271099999
ACH-000921,0.0895851352482
ACH-000924,-0.0502165510113
ACH-000926,-0.18513152926600002
ACH-000928,0.211363155728
ACH-000929,0.13624981344
ACH-000932,0.17991556547
ACH-000935,-0.0681852228243
ACH-000936,0.00122503932971
ACH-000937,0.058634860735
ACH-000938,0.0989574706077
ACH-000939,-0.15191010509400002
ACH-000941,-0.22052576639899998
ACH-000943,-0.00217981389179
ACH-000946,-0.08956551920479999
ACH-000947,-0.124397201108
ACH-000948,-0.0679740469959
ACH-000950,-0.0327564381989
ACH-000953,-0.101417115207
ACH-000957,-0.06562408540260001
ACH-000958,-0.145885162536
ACH-000960,0.121873339119
ACH-000963,-0.160671385647
ACH-000968,0.0834726506616
ACH-000969,-0.059671574303699994
ACH-000973,-0.0651642731865
ACH-000974,-0.023006896239700002
ACH-000975,-0.0359823434727
ACH-000976,-0.19678503022100002
ACH-000978,-0.335495844915
ACH-000980,0.0378764334315
ACH-000984,-0.0263057353355
ACH-000986,0.07347783099489999
ACH-000988,0.199213930762
ACH-000993,0.195556372952
ACH-000994,0.123494583187
ACH-000996,0.245622813552
ACH-001001,-0.0660978495029
ACH-001020,0.0686011282998
ACH-001028,-0.00838444851193
ACH-001031,-0.044699928695300005
ACH-001038,0.0803282800489
ACH-001048,0.0983504457337
ACH-001050,0.111061813086
ACH-001053,-0.135979553903
ACH-001054,0.05506250424930001
ACH-001061,-0.11444481562000001
ACH-001067,-7.46065356891e-05
ACH-001075,0.049429808083100005
ACH-001096,-0.00741734077456
ACH-001128,0.244103012806
ACH-001134,0.0455344791782
ACH-001151,-0.144675967204
ACH-001163,-0.251761232286
ACH-001164,0.06686113573750001
ACH-001173,0.08788160063310001
ACH-001183,0.00368489572578
ACH-001184,0.07189303904210001
ACH-001190,0.101370107464
ACH-001192,-0.216687662424
ACH-001193,-0.22139044473000002
ACH-001196,-0.21670445243099998
ACH-001197,-0.157122280453
ACH-001205,0.00463237923654
ACH-001211,-0.0420313620239
ACH-001212,0.231847292277
ACH-001228,-0.039931324536800004
ACH-001232,-0.00189510089135
ACH-001239,0.0878826550571
ACH-001274,0.0168680788252
ACH-001275,0.0246173442445
ACH-001277,-0.0910375912633
ACH-001278,0.183363532915
ACH-001280,0.0053223342566000005
ACH-001283,0.0333487152896
ACH-001289,0.122199255782
ACH-001295,-0.04898250791019999
ACH-001300,0.0451060376798
ACH-001301,-0.344494070107
ACH-001302,0.0636530089608
ACH-001303,0.0401330676292
ACH-001306,-0.105731736579
ACH-001318,0.052077063023600004
ACH-001322,0.056248151772999994
ACH-001328,0.0182654478303
ACH-001332,-0.09166207572019999
ACH-001333,0.06935143756189999
ACH-001336,0.009807867551709998
ACH-001340,0.0497224654821
ACH-001346,-0.0619854130671
ACH-001353,-0.01747604737
ACH-001354,-0.20641731761799997
ACH-001367,0.11890652865700001
ACH-001368,-0.0277367991682
ACH-001374,0.0730628572352
ACH-001375,0.0157927247964
ACH-001377,0.137069824248
ACH-001380,0.026339910125700004
ACH-001391,0.018474933124400003
ACH-001407,0.030654881997199998
ACH-001408,0.141810433649
ACH-001413,0.117553502817
ACH-001430,-0.213469999404
ACH-001431,-0.24562647771600002
ACH-001450,0.275894733577
ACH-001496,0.191131250121
ACH-001500,0.035968119809
ACH-001521,-0.138485817051
ACH-001523,-0.00543253031083
ACH-001532,-0.0020924450759000003
ACH-001536,0.00868842384548
ACH-001550,0.0976957268027
ACH-001552,0.0145627134847
ACH-001554,0.0182844932828
ACH-001645,0.023769212828599996
ACH-001654,-0.0638207913886
ACH-001715,0.18644870223700002
ACH-001735,0.11355216053600001
ACH-001736,0.04997822869969999
ACH-001737,-0.184202499355
ACH-001740,0.049281690093099996
ACH-001745,-0.055194484966599996
ACH-001750,0.109867967377
ACH-001765,-0.12629158933499998
ACH-001956,0.026804724134
ACH-001957,-0.17279338574499997
