,PDE3A (5139)
ACH-000004,-0.176254200066
ACH-000007,-0.181369053143
ACH-000009,0.24990552255600001
ACH-000011,0.0922513540042
ACH-000012,0.148885812175
ACH-000013,0.18009563141399998
ACH-000014,0.211405805075
ACH-000015,0.00259733076928
ACH-000017,-0.0190400948571
ACH-000018,-0.0270449645705
ACH-000019,0.021461504784400003
ACH-000021,0.159710156735
ACH-000022,-0.0573576527875
ACH-000025,0.10118975282400001
ACH-000028,0.172280078325
ACH-000030,0.0540972382658
ACH-000035,0.198991039777
ACH-000036,0.00426230958187
ACH-000037,-0.317128754888
ACH-000039,0.007440973582680001
ACH-000040,0.158266826884
ACH-000041,-0.0700130149898
ACH-000042,0.14169961581499999
ACH-000045,0.114274759099
ACH-000047,0.0112794500395
ACH-000052,-0.0897612430435
ACH-000053,0.00507228360734
ACH-000054,-0.0861038950858
ACH-000055,0.196274521569
ACH-000060,-0.12364888114
ACH-000067,0.21349345619600002
ACH-000070,-0.10383443872199999
ACH-000075,-0.09618864209149999
ACH-000078,0.044557899980300006
ACH-000082,-0.0832927340412
ACH-000085,0.20322113057100002
ACH-000086,0.21874713941100002
ACH-000087,-0.23724843559999997
ACH-000092,-0.00233467654224
ACH-000095,-0.0137470663425
ACH-000097,-0.0203007996456
ACH-000098,-0.029531923467799998
ACH-000099,0.099309223324
ACH-000108,0.18109701862100003
ACH-000113,-0.154925081405
ACH-000115,-0.234102797208
ACH-000116,0.084389230926
ACH-000118,0.18403402497000002
ACH-000120,0.273131695154
ACH-000123,0.235425274915
ACH-000127,0.0292386819419
ACH-000128,-0.061423263321
ACH-000132,0.27289000281
ACH-000133,-0.0511534013688
ACH-000137,-0.0539165088012
ACH-000138,0.11309437477600001
ACH-000142,0.180622369202
ACH-000143,0.05004119692430001
ACH-000146,0.157090364215
ACH-000148,-0.00236078718899
ACH-000150,0.06577020941890001
ACH-000152,0.041060182189599996
ACH-000153,-0.0464265660495
ACH-000159,0.0326774011367
ACH-000160,-0.18798975183699998
ACH-000163,0.133081684358
ACH-000167,-0.232733714334
ACH-000168,0.288231498847
ACH-000169,-0.0285241289874
ACH-000178,-0.054456083836500004
ACH-000182,0.166426953052
ACH-000183,0.288025215747
ACH-000188,0.09621639500450001
ACH-000189,-0.0902789714077
ACH-000190,0.0960350556912
ACH-000198,-0.0186241813966
ACH-000204,-0.3086314305
ACH-000206,0.130268718934
ACH-000207,0.344580693529
ACH-000211,0.0164377123164
ACH-000215,0.09331012948460002
ACH-000221,-0.146945022494
ACH-000222,0.214007620244
ACH-000223,-0.059203737810399996
ACH-000226,-0.236625450948
ACH-000227,0.31834272175
ACH-000228,-0.0323831589272
ACH-000231,-0.0696797000544
ACH-000232,0.0933451972795
ACH-000233,0.0565000947537
ACH-000234,0.113528126767
ACH-000235,0.130701484176
ACH-000237,0.120727310991
ACH-000238,-0.094333423027
ACH-000243,0.11018271522800001
ACH-000244,0.293172107399
ACH-000246,-0.057279530079500006
ACH-000248,0.188511371646
ACH-000250,0.12522965584100001
ACH-000251,-0.0166342340113
ACH-000253,0.0321093080199
ACH-000255,-0.0909615897352
ACH-000256,0.00746702684368
ACH-000257,0.131389562354
ACH-000258,0.449911163041
ACH-000259,0.208974645821
ACH-000260,0.05808296178669999
ACH-000261,0.045742795409
ACH-000262,0.15996638091499998
ACH-000263,-0.39096393704300003
ACH-000264,0.0990304636953
ACH-000265,0.09751862954439999
ACH-000266,0.0361315416857
ACH-000272,0.225296129034
ACH-000273,-0.0418521148789
ACH-000274,-0.106297691148
ACH-000277,0.0211536798936
ACH-000278,0.19754477956099997
ACH-000279,-0.136260929388
ACH-000280,-0.0035627624602800004
ACH-000281,0.129488132183
ACH-000288,0.07378403198410001
ACH-000291,0.107584585333
ACH-000293,0.0131728148264
ACH-000294,-0.355621724658
ACH-000295,0.07014619975219999
ACH-000296,0.198468002909
ACH-000302,0.011710031030500001
ACH-000304,0.0387185900833
ACH-000307,-0.0660914027499
ACH-000308,0.134223901306
ACH-000310,-0.0196819652428
ACH-000311,0.268884610654
ACH-000312,0.158424659366
ACH-000315,0.027253384489000002
ACH-000316,0.00793550318689
ACH-000317,0.142063683471
ACH-000318,0.0762569921131
ACH-000319,-0.019024431933299998
ACH-000320,0.231458546451
ACH-000322,0.19686666476700002
ACH-000323,0.140873975364
ACH-000324,-0.013324415439799998
ACH-000329,-0.0143043176376
ACH-000330,-0.176965019718
ACH-000331,0.058371417573199996
ACH-000332,0.119623712819
ACH-000334,0.39675265033699997
ACH-000335,-0.326036494958
ACH-000336,0.24672932764400002
ACH-000337,-0.23843760966400002
ACH-000339,0.014195923218399999
ACH-000341,0.07817615048689999
ACH-000348,0.0501872366523
ACH-000350,0.00826062730025
ACH-000352,0.0564192298708
ACH-000356,0.16097743603
ACH-000361,-0.09362144709110001
ACH-000362,-0.0051300558082500005
ACH-000363,0.16745560327099998
ACH-000364,0.0866765646537
ACH-000365,0.08648840932310001
ACH-000366,0.098609502514
ACH-000368,-0.17141894611699998
ACH-000374,0.112882927897
ACH-000375,0.128431998757
ACH-000376,0.130360922051
ACH-000381,0.0738613534303
ACH-000383,-0.051415232408800006
ACH-000387,0.0239901347796
ACH-000389,-0.110915433815
ACH-000390,0.0290368577311
ACH-000393,0.0500394427194
ACH-000395,0.141164923419
ACH-000397,0.178277448148
ACH-000401,-0.112553824126
ACH-000402,-0.0546670213915
ACH-000403,0.0342217291424
ACH-000404,-0.00175486151761
ACH-000406,0.107357448414
ACH-000407,0.0148050435445
ACH-000408,0.241064426168
ACH-000410,0.0887645339081
ACH-000411,0.0139701554122
ACH-000414,0.162793094273
ACH-000415,0.17066279368700002
ACH-000416,0.0796302730096
