,ADARB1 (104)
ACH-000004,-0.262480792354
ACH-000007,-0.207892586459
ACH-000009,0.11957413014900001
ACH-000011,0.00226873862438
ACH-000012,-0.0875146281434
ACH-000013,0.110347326582
ACH-000014,-0.0779169101463
ACH-000015,0.16787990328699998
ACH-000017,-0.130511058781
ACH-000018,0.07169375383330001
ACH-000019,0.0970000506695
ACH-000021,0.0045920805829799995
ACH-000022,-0.0314289906264
ACH-000025,-0.00394664214593
ACH-000028,0.0515512868895
ACH-000030,0.0347872893895
ACH-000035,-0.04186800673819999
ACH-000036,-0.09271835272399999
ACH-000037,-0.155809462224
ACH-000039,-0.224203713458
ACH-000040,-0.00870019079173
ACH-000041,-0.0302512390704
ACH-000042,-0.00408081228068
ACH-000045,-0.04258109067430001
ACH-000047,0.0620963227826
ACH-000052,0.24832303846999998
ACH-000053,0.041152832903900004
ACH-000054,0.069223468177
ACH-000055,0.0502232958692
ACH-000060,-0.34059736153000003
ACH-000067,-0.191689321222
ACH-000070,0.004841994100300001
ACH-000075,-0.010003695372500001
ACH-000078,-0.17867582032
ACH-000082,-0.0762122485896
ACH-000085,0.0850698330353
ACH-000086,-0.0423086183647
ACH-000087,-0.0152241421086
ACH-000092,-0.04332287757619999
ACH-000095,-0.11719798837999999
ACH-000097,-0.04597630213219999
ACH-000098,0.06187630719380001
ACH-000099,0.10946327008
ACH-000108,0.12445880353599999
ACH-000113,-0.16577453828400002
ACH-000115,0.0711513870927
ACH-000116,-0.0723380900025
ACH-000118,0.0614519947699
ACH-000120,0.101251714886
ACH-000123,0.0289564419324
ACH-000127,-0.0557852615431
ACH-000128,0.316678506577
ACH-000132,0.00248865635723
ACH-000133,0.08148738778739999
ACH-000137,-0.0744525579568
ACH-000138,0.129413013586
ACH-000142,-0.21514209763599998
ACH-000143,0.12407419108500001
ACH-000146,-0.0502665785985
ACH-000148,0.192127997441
ACH-000150,-0.388033067057
ACH-000152,-0.127915697083
ACH-000153,-0.11980970028799999
ACH-000159,0.21042657021800001
ACH-000160,-0.0217646351631
ACH-000163,-0.0158503569908
ACH-000167,0.0332931206779
ACH-000168,-0.16873182408100001
ACH-000169,-0.13680988995100002
ACH-000178,0.08993344343739999
ACH-000182,0.123262931614
ACH-000183,0.148513798411
ACH-000188,-0.096096032172
ACH-000189,-0.000590489322456
ACH-000190,0.0844139926364
ACH-000198,-0.011663608573399998
ACH-000204,0.0519550002013
ACH-000206,-0.00210666112628
ACH-000207,-0.034128533729500005
ACH-000211,-0.0108283530767
ACH-000215,-0.0181249980326
ACH-000221,-0.00959255706077
ACH-000222,-0.09836737646579999
ACH-000223,-0.0771719468879
ACH-000226,-0.019111303240599998
ACH-000227,-0.39098658538099995
ACH-000228,0.162647011601
ACH-000231,-0.0563144241726
ACH-000232,0.0534017677527
ACH-000233,0.134962888156
ACH-000234,0.005633436679720001
ACH-000235,-0.044490353323400005
ACH-000237,0.115896533347
ACH-000238,-0.43108938755599996
ACH-000243,0.038606247688
ACH-000244,0.258942388549
ACH-000246,0.036176734669599996
ACH-000248,0.24890297993500002
ACH-000250,-0.0578634557694
ACH-000251,0.209375397971
ACH-000253,0.0102808547626
ACH-000255,-0.0253035525666
ACH-000256,-0.0724823690206
ACH-000257,-0.171464654156
ACH-000258,-0.0904460378465
ACH-000259,-0.0472838187802
ACH-000260,-0.113762191183
ACH-000261,0.0551649444975
ACH-000262,0.232795503959
ACH-000263,-0.0744843804259
ACH-000264,-0.13559220861500001
ACH-000265,-0.0164894529866
ACH-000266,-0.0666794047531
ACH-000272,0.07805074370960001
ACH-000273,0.0425522232835
ACH-000274,0.00472909832047
ACH-000277,0.133930008271
ACH-000278,-3.59427459059e-05
ACH-000279,0.0583875795923
ACH-000280,0.00677817508241
ACH-000281,-0.0197898822954
ACH-000288,-0.11398362017100001
ACH-000291,-0.0938440687198
ACH-000293,-0.0372347983475
ACH-000294,0.0326118426805
ACH-000295,-0.0846118459131
ACH-000296,0.159612040599
ACH-000302,-0.053891721287599996
ACH-000304,-0.10831372400999999
ACH-000307,0.099810175376
ACH-000308,-0.06850856739
ACH-000310,-0.119722547705
ACH-000311,-0.024686958150299997
ACH-000312,0.0133820368048
ACH-000315,0.108638654545
ACH-000316,0.269422364214
ACH-000317,-0.0153653472847
ACH-000318,0.07202343480239999
ACH-000319,0.0804027745226
ACH-000320,-0.132761507186
ACH-000322,-0.0893746010585
ACH-000323,-0.034379121972099996
ACH-000324,-0.0432527337708
ACH-000329,-0.12391583470699999
ACH-000330,0.00846400780942
ACH-000331,-0.049472674252000005
ACH-000332,0.0149987988808
ACH-000334,0.0807033924128
ACH-000335,-0.104308295274
ACH-000336,0.262873986127
ACH-000337,-0.0302583521452
ACH-000339,0.044404247992599996
ACH-000341,-0.14963376720899998
ACH-000348,-0.111366700294
ACH-000350,-0.017762715971099997
ACH-000352,0.217406930947
ACH-000356,0.155127489669
ACH-000361,0.16808024770799998
ACH-000362,-0.046792371445
ACH-000363,0.0229265370786
ACH-000364,0.17669186662500003
ACH-000365,0.122970094914
ACH-000366,0.0727913273455
ACH-000368,0.11325247724500001
ACH-000374,-0.230007645796
ACH-000375,-0.171295738862
ACH-000376,0.018614400245
ACH-000381,0.120990012323
ACH-000383,0.00482567264287
ACH-000387,-0.110451230975
ACH-000389,-0.029628799284299998
ACH-000390,0.0198638411286
ACH-000393,0.0646882292316
ACH-000395,0.0987245958353
ACH-000397,-0.008921076501520001
ACH-000401,-0.209003911287
ACH-000402,-0.173994508555
ACH-000403,0.05910128737459999
ACH-000404,0.194354259379
ACH-000406,0.0180619737103
ACH-000407,-0.00227822854178
ACH-000408,0.00912689036784
ACH-000410,0.059235549917
ACH-000411,0.07617139596110001
ACH-000414,-0.189945042584
ACH-000415,-0.2186791168
ACH-000416,-0.00985814888953
ACH-000420,-0.24941277335099998
ACH-000421,0.0543680496342
ACH-000424,0.05370168501130001
ACH-000425,-0.029179429251099998
ACH-000426,0.107746485544
ACH-000427,0.07442590732469999
ACH-000433,0.32374711436799997
ACH-000436,-0.0705453416837
ACH-000444,-0.049293963308199996
ACH-000445,0.029880169236499998
ACH-000448,-0.0906111006788
ACH-000450,0.496244649899
ACH-000452,-0.19091339919199998
ACH-000454,-0.00778172700389
ACH-000458,-0.056805978409
ACH-000459,0.149432998088
ACH-000460,-0.0360306551096
ACH-000461,-0.0616715851671
ACH-000463,-0.12735775607
ACH-000464,-0.0156145152348
ACH-000466,0.0814906364849
ACH-000467,-0.011729710934899999
ACH-000468,0.180003261032
ACH-000469,0.057773645776699994
ACH-000470,-0.171512487222
ACH-000471,0.06793735866589999
ACH-000472,0.0588159011501
ACH-000473,-0.00592752340963
ACH-000475,-0.00200193392578
ACH-000476,0.060299836596599994
ACH-000477,0.062625676652
ACH-000480,-0.0669870856423
ACH-000481,0.006234738089329999
ACH-000483,-0.043311825658099996
ACH-000484,0.167932304261
ACH-000485,0.238085614342
ACH-000486,-0.0669291434958
ACH-000487,-0.0314476249381
ACH-000488,0.010051558063499999
ACH-000490,0.0421239181028
ACH-000491,-0.09368562092289999
ACH-000495,-0.041937830717300006
