,FAM222A (84915)
ACH-000004,0.0026191878539
ACH-000007,-0.264486025573
ACH-000009,-0.20038665984999998
ACH-000011,-0.08366171328580001
ACH-000012,-0.0535237373718
ACH-000013,-0.121806724257
ACH-000014,-0.232308568618
ACH-000015,-0.175097074894
ACH-000017,-0.286217862679
ACH-000018,-0.290596252233
ACH-000019,-0.24651378282699998
ACH-000021,-0.10167933706
ACH-000022,0.0706120841067
ACH-000025,-0.26861653449
ACH-000028,0.0042603918157899994
ACH-000030,-0.0694004142288
ACH-000035,-0.272108582581
ACH-000036,-0.30199365419199997
ACH-000037,-0.37906788172
ACH-000039,-0.388282319463
ACH-000040,-0.192428750259
ACH-000041,-0.265786108327
ACH-000042,-0.23847618300700002
ACH-000045,-0.157238149425
ACH-000047,-0.23220277511300003
ACH-000052,-0.504272744076
ACH-000053,-0.0118560311111
ACH-000054,-0.00188392238824
ACH-000055,-0.17104167826699998
ACH-000060,-0.175940667995
ACH-000067,-0.24466105343400002
ACH-000070,0.184373388354
ACH-000075,-0.448743125344
ACH-000078,-0.23878477305799997
ACH-000082,-0.11850462466299999
ACH-000085,-0.0245673494826
ACH-000086,-0.124794633935
ACH-000087,-0.137917534476
ACH-000092,-0.260338904767
ACH-000095,-0.21696248120499997
ACH-000097,-0.123692870025
ACH-000098,-0.08478551414629999
ACH-000099,-0.149914680032
ACH-000108,-0.012615185648299998
ACH-000113,-0.05933187111359999
ACH-000115,-0.500411664664
ACH-000116,-0.257416995369
ACH-000118,-0.029803470070700003
ACH-000120,-0.18386905773899997
ACH-000123,-0.104671882991
ACH-000127,-0.20234483618700003
ACH-000128,-0.489582428076
ACH-000132,-0.17565915169
ACH-000133,-0.317295272702
ACH-000137,-0.292966537147
ACH-000138,-0.21075930293499998
ACH-000142,-0.027529953183
ACH-000143,-0.250837409095
ACH-000146,0.0382807340317
ACH-000148,-0.274229091388
ACH-000150,-0.304466695687
ACH-000152,-0.438352553002
ACH-000153,0.0337661513945
ACH-000159,-0.26606984384599996
ACH-000160,-0.0767748863292
ACH-000163,-0.04529693482480001
ACH-000167,-0.218288927276
ACH-000168,-0.186846931078
ACH-000169,-0.257382676115
ACH-000178,-0.34935986224200005
ACH-000182,-0.175104365966
ACH-000183,-0.158578674502
ACH-000188,-0.17290034640299998
ACH-000189,-0.18109288095400003
ACH-000190,-0.334237249082
ACH-000198,-0.184105323158
ACH-000204,-0.268786043384
ACH-000206,-0.340677027645
ACH-000207,-0.280334073945
ACH-000211,-0.266485623649
ACH-000215,-0.304256403524
ACH-000221,-0.050031796068400004
ACH-000222,0.273990748203
ACH-000223,-0.115152875328
ACH-000226,-0.241889044934
ACH-000227,-0.13681916719
ACH-000228,-0.206664961762
ACH-000231,-0.12945876457900002
ACH-000232,-0.360703380013
ACH-000233,-0.20450863303300001
ACH-000234,-0.407049708369
ACH-000235,-0.205122738789
ACH-000237,-0.14288328225400002
ACH-000238,-0.22677043403
ACH-000243,-0.156232256469
ACH-000244,-0.42093788802
ACH-000246,-0.0508953666154
ACH-000248,-0.287114546711
ACH-000250,-0.163101796623
ACH-000251,-0.127181132347
ACH-000253,-0.451990817646
ACH-000255,0.0266558623755
ACH-000256,-0.18221096537700002
ACH-000257,-0.317226241944
ACH-000258,-0.334637489188
ACH-000259,-0.049315592975199996
ACH-000260,0.0205139924925
ACH-000261,-0.291835570095
ACH-000262,-0.5110228169600001
ACH-000263,-0.42738221647299995
ACH-000264,-0.271274164887
ACH-000265,-0.20930918166499998
ACH-000266,-0.242393873158
ACH-000272,-0.0535425043899
ACH-000273,-0.166351828321
ACH-000274,-0.372732418793
ACH-000277,-0.377330702003
ACH-000278,-0.16863248881499998
ACH-000279,-0.239170615966
ACH-000280,-0.28156054930700003
ACH-000281,-0.24046665025299999
ACH-000288,-0.212664431463
ACH-000291,-0.135259364807
ACH-000293,-0.28449012035
ACH-000294,0.0731079623288
ACH-000295,-0.356097158634
ACH-000296,0.0636782148477
ACH-000302,-0.138617882154
ACH-000304,-0.375083113353
ACH-000307,-0.19641027575699999
ACH-000308,-0.219741601238
ACH-000310,-0.13435300064300001
ACH-000311,-0.146744124774
ACH-000312,-0.0825555832799
ACH-000315,-0.0744215430514
ACH-000316,-0.270304749669
ACH-000317,0.13162440525900002
ACH-000318,-0.063731206577
ACH-000319,0.012799455861799999
ACH-000320,-0.09559179286410001
ACH-000322,0.0220144817949
ACH-000323,-0.245733208441
ACH-000324,0.0226531413994
ACH-000329,-0.285312712424
ACH-000330,0.186483830627
ACH-000331,-0.147797544804
ACH-000332,-0.177542817115
ACH-000334,-0.285370100995
ACH-000335,-0.08978808501919999
ACH-000336,-0.300249781153
ACH-000337,-0.40921894928900004
ACH-000339,-0.24353619876600002
ACH-000341,-0.310021688945
ACH-000348,-0.144446897279
ACH-000350,-0.24254016424400002
ACH-000352,-0.205701352796
ACH-000356,-0.351873841357
ACH-000361,-0.294052845865
ACH-000362,-0.152213593646
ACH-000363,-0.19091090387600002
ACH-000364,-0.22213212740600002
ACH-000365,-0.321102627654
ACH-000366,-0.238071496615
ACH-000368,-0.22876283241700002
ACH-000374,-0.232254538255
ACH-000375,-0.145670354116
ACH-000376,-0.252245920143
ACH-000381,-0.010694412648499999
ACH-000383,-0.313255103905
ACH-000387,-0.138905567186
ACH-000389,0.0805302358421
ACH-000390,-0.25683089807799997
ACH-000393,-0.29879639385
ACH-000395,-0.139101433377
ACH-000397,-0.215431205075
ACH-000401,-0.39881713869
ACH-000402,-0.458592915546
ACH-000403,-0.348294292776
ACH-000404,-0.595765671949
ACH-000406,-0.0623618238231
ACH-000407,-0.18334789289
ACH-000408,0.025940034980599998
ACH-000410,-0.243448851466
ACH-000411,-0.171371710749
ACH-000414,-0.13718745830499998
ACH-000415,-0.09902437312550001
ACH-000416,-0.251414927423
ACH-000420,-0.241999116481
ACH-000421,-0.32066393216899997
ACH-000424,-0.33056607637400004
ACH-000425,-0.0641194687857
ACH-000426,-0.46216806087300005
ACH-000427,-0.8957932619589999
ACH-000433,-0.0239833053621
ACH-000436,-0.327061513175
ACH-000444,-0.154047589838
ACH-000445,-0.12281350072200001
ACH-000448,-0.031201382348000004
ACH-000450,-0.598859840438
ACH-000452,-0.215317488448
ACH-000454,-0.44886055056400004
ACH-000458,-0.21145005026299998
ACH-000459,0.339118105886
ACH-000460,-0.0780164343041
ACH-000461,-0.340452989913
ACH-000463,-0.314264199413
ACH-000464,-0.238968793804
ACH-000466,-0.22725072584800002
ACH-000467,-0.19081764884
ACH-000468,-0.203571893512
ACH-000469,-0.1519679383
ACH-000470,-0.232985155128
ACH-000471,-0.10364222751
ACH-000472,-0.09737913335079999
ACH-000473,-0.427705099182
ACH-000475,-0.329104615773
ACH-000476,-0.30945459757800003
ACH-000477,-0.27608282627700004
ACH-000480,-0.17646555709199999
ACH-000481,-0.36188913697700004
ACH-000483,-0.125315246944
ACH-000484,-0.21499129851799997
ACH-000485,-0.165817448936
ACH-000486,-0.0952925463243
ACH-000487,-0.38456479994900006
ACH-000488,-0.23144511680399998
ACH-000490,-0.31808608718000003
ACH-000491,-0.326196756253
ACH-000495,0.0301221030312
ACH-000496,-0.0540699510604
ACH-000499,0.013235101087400001
ACH-000500,-0.7358175925220001
ACH-000502,-0.05291497113180001
ACH-000503,-0.300208474733
ACH-000505,-0.181553270942
ACH-000507,-0.049102762243300006
ACH-000510,-0.0982438455086
ACH-000511,-0.363794077135
ACH-000512,0.07030049691880001
ACH-000516,-0.281649511052
ACH-000517,-0.31549919081
ACH-000518,-0.200162186458
ACH-000520,-0.0892548743297
ACH-000521,0.00208839880679
ACH-000522,-0.190995851939
ACH-000524,-0.136579432312
ACH-000527,-0.167071544518
ACH-000528,-0.20491806098999998
ACH-000537,-0.219153504506
ACH-000541,-0.00449456621988
ACH-000542,-0.175368279684
ACH-000544,-0.29081889678100004
ACH-000545,-0.36913880261299997
ACH-000547,-0.516893775474
ACH-000548,-0.172475725655
ACH-000549,-0.48450476295
ACH-000550,-0.266340958274
ACH-000552,-0.359712695976
ACH-000556,-0.390810854837
ACH-000557,-0.233061917034
ACH-000570,-0.22638350047800002
ACH-000571,-0.298727001622
ACH-000573,-0.0925128853115
ACH-000576,-0.138452626196
ACH-000580,-0.166784235344
ACH-000584,-0.280062082249
ACH-000585,-0.17773301240400002
ACH-000588,-0.195023231101
ACH-000589,-0.06612462650640001
ACH-000591,-0.22136355581
ACH-000593,-0.489255002017
ACH-000600,-0.203888393115
ACH-000601,-0.164314332958
ACH-000604,-0.213596916142
ACH-000605,0.0555828244438
ACH-000606,-0.290662467696
ACH-000608,-0.44230629715
ACH-000614,-0.29366813539299996
ACH-000616,-0.273690267428
ACH-000618,-0.21986310900800002
ACH-000619,-0.248812400856
ACH-000620,-0.420884632588
ACH-000621,-0.19542766828400002
ACH-000622,-0.281226540589
ACH-000623,-0.0998556769615
ACH-000624,-0.146431130461
ACH-000627,-0.12415113923900001
ACH-000630,-0.030632665172599997
ACH-000632,-0.215272225132
ACH-000633,-0.215187298938
ACH-000637,-0.278498099138
ACH-000638,-0.05480492823469999
ACH-000646,-0.023799578674900002
ACH-000647,-0.0908992948432
ACH-000648,-0.00548317070164
ACH-000649,-0.165316657484
ACH-000651,-0.33500828991500003
ACH-000652,-0.0422564724346
ACH-000653,-0.422556761132
ACH-000657,-0.196326886587
ACH-000658,-0.32443642355999996
ACH-000661,-0.263418632198
ACH-000662,-0.478116850358
ACH-000663,-0.23662418461399998
ACH-000665,-0.09489168529760002
ACH-000671,-0.306046537886
ACH-000673,-0.144902786177
ACH-000676,-0.255537517045
ACH-000677,-0.251092676195
ACH-000681,-0.192925699276
ACH-000682,-0.184704557681
ACH-000683,-0.384959238192
ACH-000684,-0.169294943989
ACH-000688,-0.226337988669
ACH-000693,-0.40814942500100004
ACH-000694,-0.20426752346299998
ACH-000695,-0.0879507466704
ACH-000696,-0.20016322546
ACH-000697,-0.10297814443700001
ACH-000699,-0.083647956816
ACH-000701,-0.07464167371500001
ACH-000706,-0.239369909248
ACH-000711,-0.23172619381700002
ACH-000713,-0.0921676003345
ACH-000714,-0.189018916879
ACH-000718,-0.130954038277
ACH-000720,-0.23600900534699998
ACH-000721,-0.198147476951
ACH-000724,-0.392011297221
ACH-000725,-0.460841234062
ACH-000732,-0.230619656931
ACH-000734,-0.152197007946
ACH-000735,-0.358221732395
ACH-000736,-0.334530101241
ACH-000738,-0.253007021198
ACH-000746,-0.082386449368
ACH-000747,-0.221173395386
ACH-000748,0.013978096997
ACH-000753,-0.0768862419658
ACH-000756,-0.256183101794
ACH-000757,-0.00788151532264
ACH-000758,-0.328892053509
ACH-000760,-0.22082560121
ACH-000763,-0.262618821836
ACH-000764,-0.33811922002300004
ACH-000765,-0.252545155254
ACH-000766,-0.196599096348
ACH-000767,-0.48219440193400004
ACH-000768,-0.358622777898
ACH-000769,0.11738372616800001
ACH-000770,-0.09398343964839999
ACH-000771,-0.33017681479100003
ACH-000773,-0.054784171397599994
ACH-000776,-0.219317509056
ACH-000777,-0.120920908887
ACH-000778,-0.0596342699613
ACH-000781,-0.189020499305
ACH-000782,-0.165279949092
ACH-000783,-0.395656562425
ACH-000784,-0.20323217311099998
ACH-000785,-0.441217354076
ACH-000787,-0.0037506312911799997
ACH-000788,-0.14855773961899998
ACH-000791,-0.18058889469300002
ACH-000792,-0.029366572595799997
ACH-000794,-0.0483709620303
ACH-000796,-0.21112427304099998
ACH-000799,0.0908535742431
ACH-000800,-0.6429243811600001
ACH-000802,-0.186357274095
ACH-000804,-0.0820601953323
ACH-000805,-0.262961807895
ACH-000809,-0.37453277056400003
ACH-000810,-0.222470703284
ACH-000811,-0.0730556842449
ACH-000817,-0.24587981401999998
ACH-000819,-0.5490490990720001
ACH-000820,-0.29779566777399996
ACH-000821,0.152680699685
ACH-000822,-0.350705133114
ACH-000823,-0.309569212551
ACH-000824,-0.581141475492
ACH-000827,-0.229658303003
ACH-000829,-0.235058152289
ACH-000831,-0.363468451796
ACH-000832,-0.009153758070709998
ACH-000833,-0.176861949533
ACH-000834,-0.302411883983
ACH-000835,-0.15516863687899998
ACH-000836,-0.214189168631
ACH-000837,-0.25205527699200003
ACH-000838,-0.050400609773199996
ACH-000839,-0.423186718983
ACH-000840,-0.320930800447
ACH-000841,-0.0155513692988
ACH-000843,-0.205616154332
ACH-000846,-0.11502701906400001
ACH-000847,-0.7815807763339999
ACH-000848,-0.374350990119
ACH-000849,-0.290075707194
ACH-000851,-0.09722594123469999
ACH-000855,-0.198575262171
ACH-000856,-0.0880519474545
ACH-000858,-0.238878913422
ACH-000859,-0.27712875240699997
ACH-000861,0.051272409421
ACH-000862,-0.11274233795800001
ACH-000865,-0.22099924908100002
ACH-000866,-0.238798688451
ACH-000867,-0.212749342438
ACH-000869,0.0724239523042
ACH-000872,-0.0525688413585
ACH-000873,-0.0934112462812
