,OR13J1 (392309)
ACH-000244,0.15809822733599999
ACH-000246,0.12345484670999998
ACH-000248,0.035364064816400004
ACH-000250,0.0641791023911
ACH-000251,0.181980498415
ACH-000253,0.00262647168132
ACH-000255,-0.0384081036399
ACH-000256,-0.00114487545808
ACH-000257,0.09798089447580001
ACH-000258,-0.050536246302500004
ACH-000259,0.0500765820478
ACH-000260,0.143973290535
ACH-000261,0.102741524776
ACH-000262,0.0321352694285
ACH-000263,0.08282888279469999
ACH-000264,-0.0193709148621
ACH-000265,0.100407103716
ACH-000266,0.18866235449700003
ACH-000272,0.11124556963
ACH-000273,0.0166305871676
ACH-000274,-0.122935236051
ACH-000277,0.0535437554353
ACH-000278,-0.00458334118882
ACH-000279,0.207003378365
ACH-000280,-0.200770001628
ACH-000281,0.04388594554380001
ACH-000288,0.0873602026275
ACH-000291,0.0379247172872
ACH-000293,-0.0050596021458900005
ACH-000294,0.136969619012
ACH-000295,0.0211267081109
ACH-000296,0.0312657820435
ACH-000302,0.105976243058
ACH-000304,-0.249717861955
ACH-000307,0.0401287465589
ACH-000308,0.03716772850780001
ACH-000310,0.28612073850499997
ACH-000311,0.176345474353
ACH-000312,0.30724340005399997
ACH-000315,-0.0817603488682
ACH-000316,-0.05673997437969999
ACH-000317,0.131751469847
ACH-000318,-0.0811621079266
ACH-000319,0.175280239675
ACH-000320,0.17801062620900002
ACH-000322,0.07520494350410001
ACH-000323,-0.121281962968
ACH-000324,0.103806757152
ACH-000329,0.242212784123
ACH-000330,0.0777341625749
ACH-000331,0.0241619268512
ACH-000332,0.107397277535
ACH-000334,-0.118956004177
ACH-000335,0.126329149487
ACH-000336,-0.144875737191
ACH-000337,0.08063166523839999
ACH-000339,0.0147395751546
ACH-000341,0.277828532622
ACH-000348,-0.035820922614
ACH-000350,0.184556755412
ACH-000352,0.130019295655
ACH-000356,-0.28378875211599996
ACH-000361,0.0387565770358
ACH-000362,0.0641319261068
ACH-000363,-0.05382602148440001
ACH-000364,0.016339424675200002
ACH-000365,0.038929340920800005
ACH-000366,-0.0893887139906
ACH-000368,-0.21080909891199998
ACH-000374,-0.206422034269
ACH-000375,-0.195731662836
ACH-000376,0.151835881758
ACH-000381,0.116822072438
ACH-000383,0.005578902159100001
ACH-000387,0.150711667375
ACH-000389,0.147876859503
ACH-000390,-0.0262234097716
ACH-000393,0.012046255268700002
ACH-000395,0.0139061397535
ACH-000397,0.046328742800900005
ACH-000401,-0.10208304698699999
ACH-000402,-0.164793408301
ACH-000403,0.204867607295
ACH-000404,0.185103731395
ACH-000406,-0.005102665022
ACH-000407,0.135075763664
ACH-000408,-0.0323734020163
ACH-000410,0.057210195141199995
ACH-000411,0.0324689620657
ACH-000414,0.0326159206983
ACH-000415,0.116630606594
ACH-000416,0.00201531462672
ACH-000420,0.310217404606
ACH-000421,0.074521717621
ACH-000424,-0.18250098977200002
ACH-000425,0.0732799479605
ACH-000426,0.0221845111589
ACH-000427,0.0519935080134
ACH-000433,0.36224437170699997
ACH-000436,0.171451225044
ACH-000444,0.0373259620673
ACH-000445,-0.0440724930581
ACH-000448,0.0395531651395
ACH-000450,0.0315864275222
ACH-000452,0.04488968977109999
ACH-000454,-0.00830945913647
ACH-000458,0.216811877023
ACH-000459,-0.168013958011
ACH-000460,0.03818093048790001
ACH-000461,-0.112536974275
ACH-000463,0.136781312959
ACH-000464,-0.032746186783500005
ACH-000466,0.148208402949
ACH-000467,0.0115598847688
ACH-000468,0.139704163165
ACH-000469,-0.017385148227799997
ACH-000470,0.161953749743
ACH-000471,0.196208420289
ACH-000472,0.0514526426382
ACH-000473,-0.0320806003576
ACH-000475,0.0425928268164
ACH-000476,0.076986786503
ACH-000477,0.329631587665
ACH-000480,0.010672966397
ACH-000481,0.229670972211
ACH-000483,0.06583633615949999
ACH-000484,-0.385721196516
ACH-000485,0.0792675376927
ACH-000486,0.133399525311
ACH-000487,0.0176683306403
ACH-000488,0.0716999691872
ACH-000490,0.096975152605
ACH-000491,-0.0023480020231700003
ACH-000495,0.109888012961
ACH-000496,0.21628043105500003
ACH-000499,-0.00893099620956
ACH-000500,-0.306844532359
ACH-000502,0.0503419661328
ACH-000503,-0.167476292344
ACH-000505,0.0877885956789
ACH-000507,-0.08524749646669999
ACH-000510,-0.030634625501900003
ACH-000511,0.0573956756813
ACH-000512,-0.194775418794
ACH-000516,0.0708180754328
ACH-000517,0.049426822937
ACH-000518,0.0999983972779
ACH-000520,-0.00199798940716
ACH-000521,-0.0666138597077
ACH-000522,-0.000146001196214
ACH-000524,0.0447186382362
ACH-000527,0.107579689582
ACH-000528,0.133579434028
ACH-000537,0.0671268086522
ACH-000541,0.0662171426056
ACH-000542,0.039963698526699995
ACH-000544,0.251627272704
ACH-000545,-0.0125976183465
ACH-000547,-0.150107450502
ACH-000548,0.134792826005
ACH-000549,-0.00676535952505
ACH-000550,0.0590610255987
ACH-000552,0.0148616788215
ACH-000556,-0.16074530048
ACH-000557,-0.0134583655928
ACH-000570,-0.035883533918
ACH-000571,0.0773156318406
ACH-000573,0.047337424647699994
ACH-000576,0.006634597632290001
ACH-000580,0.235377363787
ACH-000584,0.0726215676633
ACH-000585,0.174232628027
ACH-000588,-0.09975193133379999
ACH-000589,0.0144652917715
ACH-000591,-0.17729163133
ACH-000593,-0.06283588117819999
ACH-000600,-0.00978209347685
ACH-000601,0.08288624495369999
ACH-000604,-0.115010632732
ACH-000605,0.11272173269
ACH-000606,0.0501731014917
ACH-000608,-0.07847308225039999
ACH-000614,-0.078563629439
ACH-000616,0.0800033126289
ACH-000618,0.104857134452
ACH-000619,-0.0980371295688
ACH-000620,0.185507523165
ACH-000621,-0.0555399048041
ACH-000622,0.0198171852323
ACH-000623,0.0930772488605
ACH-000624,0.055245536245200004
ACH-000627,0.141000215583
ACH-000630,0.11258446905200001
ACH-000632,0.028830281118
ACH-000633,0.135954930333
ACH-000637,0.140436623543
ACH-000638,0.137187912449
ACH-000646,-0.0553794740432
ACH-000647,0.0244830206783
ACH-000648,-0.050139372186900004
ACH-000649,0.0823797566819
ACH-000651,-0.049919625685
ACH-000652,0.0471704720831
ACH-000653,-0.028403053354099997
ACH-000657,0.0776914121379
ACH-000658,-0.0543612489781
ACH-000661,0.08064192874699999
ACH-000662,0.23837075836999996
ACH-000663,0.0574538390256
ACH-000665,0.08277409440339999
ACH-000671,0.0845512354047
ACH-000673,0.16465627039
ACH-000676,0.106313801913
ACH-000677,0.17077289381299998
ACH-000681,0.11429258608899999
ACH-000682,-0.035050547116900005
ACH-000683,0.0592023804236
ACH-000684,-0.0316589861057
ACH-000688,0.24899570965
ACH-000693,-0.00788329204397
ACH-000694,-0.00739128344716
ACH-000695,-0.194063009126
ACH-000696,-0.0457480492387
ACH-000697,-0.106189523339
ACH-000699,0.045700686469300006
ACH-000701,-0.00452218088476
ACH-000706,-0.031284621389000004
ACH-000711,-0.00520052297563
ACH-000713,-0.221951400541
ACH-000714,-0.09014051808779999
ACH-000718,0.260969010832
ACH-000720,0.0619454558199
ACH-000721,-0.103618755397
ACH-000724,0.342891195367
ACH-000725,0.0287771921647
ACH-000732,0.21485235708
ACH-000734,0.0575947489887
ACH-000735,0.108392153978
ACH-000736,-0.0963111466131
ACH-000738,-0.0941177785543
ACH-000746,0.0382105184326
ACH-000747,0.05272837556440001
ACH-000748,0.0675412909562
ACH-000753,0.129311286725
ACH-000756,0.0705591890687
ACH-000757,-0.0677938192956
ACH-000758,0.026452932978599998
ACH-000760,-0.042205983097199994
ACH-000763,0.0640799786842
ACH-000764,0.057432347587099995
ACH-000765,-0.222886586985
ACH-000766,0.0734412090189
ACH-000767,0.151589023146
ACH-000768,-0.052429731654699996
ACH-000769,0.240537809248
ACH-000770,0.0854032952572
ACH-000771,0.11316079629699999
ACH-000773,0.00784802208697
ACH-000776,0.134289632054
ACH-000777,0.100475497554
ACH-000778,0.16693925273600002
ACH-000781,0.05501012929619999
ACH-000782,-0.0917652645937
ACH-000783,0.13933422363700002
ACH-000784,-0.054529762985699996
ACH-000785,0.055419974940800004
ACH-000787,0.140406181316
ACH-000788,0.0130902870168
ACH-000791,0.16286322037599998
ACH-000792,-0.078624385391
ACH-000794,0.140080737997
ACH-000796,0.0838984580417
ACH-000799,0.0633811321564
ACH-000800,0.0689131962974
ACH-000802,0.08664529868789998
ACH-000804,0.024357538016599997
ACH-000805,0.15772026216499999
ACH-000809,0.0177595590805
ACH-000810,-0.16507914051
ACH-000811,-0.116832885688
ACH-000817,-0.15253670435699998
ACH-000819,-0.157288994509
ACH-000820,0.357784924021
ACH-000821,-0.412978504436
ACH-000822,0.178457992761
ACH-000823,-0.09209066766619999
ACH-000824,0.114096155174
ACH-000827,0.0247796446718
ACH-000829,0.127417804371
ACH-000831,-0.050136763590199994
ACH-000832,0.100737893947
ACH-000833,-0.18767724784499998
ACH-000834,0.0765100665847
ACH-000835,0.0120031908052
ACH-000836,0.047594151507800005
ACH-000837,0.10115997916099999
ACH-000838,0.093830251307
ACH-000839,0.012399429867
ACH-000840,-0.0599796428247
ACH-000841,0.250245484571
ACH-000843,0.06017640437999999
ACH-000846,-0.05638602173280001
ACH-000847,0.19940330276299997
ACH-000848,0.061225059772
ACH-000849,0.029080788846200002
ACH-000851,-0.00503012229806
ACH-000855,-0.050936440535900004
ACH-000856,0.07019669823639998
ACH-000858,0.0097557509362
ACH-000859,0.157381094467
ACH-000861,0.245021726896
ACH-000862,0.140494627324
ACH-000865,0.029289633747200002
ACH-000866,-0.0880958901032
ACH-000867,0.0742491124023
ACH-000869,0.0942593063866
ACH-000872,-0.057331629713900004
ACH-000873,-0.130630344823
ACH-000876,0.126727408722
ACH-000878,0.1128088949
ACH-000880,-0.0349761347494
ACH-000881,0.051536186260400005
ACH-000882,0.035553152894000004
ACH-000884,0.100049176214
ACH-000885,0.136229436576
ACH-000887,0.122768327923
ACH-000888,0.110881889364
ACH-000889,0.048624616797900005
ACH-000890,0.147305433023
ACH-000896,0.06463879282809999
ACH-000898,-0.0614360104752
ACH-000900,0.07454498575280001
ACH-000901,0.217872630741
ACH-000905,0.08013741181360001
ACH-000906,0.0919853369057
ACH-000907,-0.030673697341499998
ACH-000910,0.07112080129939999
ACH-000911,-0.057249590577099996
ACH-000912,-0.0568435652642
ACH-000913,0.0669902424761
ACH-000915,0.08415737571779999
ACH-000916,0.0404105507078
ACH-000917,-0.011042587639799999
ACH-000921,0.0175947851944
ACH-000924,0.137894039037
ACH-000926,-0.0499570089861
ACH-000928,-0.0814855179819
ACH-000929,0.0074945757012100005
ACH-000932,-0.0632559477078
ACH-000935,0.2377866985
ACH-000936,-0.175948598065
ACH-000937,-0.0978042816756
ACH-000938,0.0270281269529
ACH-000939,0.05040243042669999
ACH-000941,0.100089059991
ACH-000943,0.05483085516819999
ACH-000946,0.136638353716
ACH-000947,0.10186764239700001
ACH-000948,0.0327944604881
ACH-000950,-0.3113607793
ACH-000953,0.013695986512799999
ACH-000957,0.04782933960559999
ACH-000958,0.135979272154
ACH-000960,-0.10581486427100001
ACH-000963,0.021506160076299997
ACH-000968,0.09388231555950001
ACH-000969,0.118276236645
ACH-000973,0.058963800795800006
ACH-000974,0.0550695715213
ACH-000975,-0.0321760688663
ACH-000976,0.0946743376264
ACH-000978,0.636106314789
ACH-000980,0.06849076499250001
ACH-000984,0.23906160777
ACH-000986,0.009927630420469999
ACH-000988,0.130852920576
ACH-000993,0.230141710227
ACH-000994,0.20393586578499998
ACH-000996,0.110850112031
ACH-001001,0.0777065061371
ACH-001020,-0.237975436629
ACH-001028,0.104257158874
ACH-001031,0.089826216591
ACH-001038,0.013637119823499999
ACH-001048,0.140546412461
ACH-001050,0.030122903902599998
ACH-001053,0.23677667295899998
ACH-001054,-0.09228440346210001
ACH-001061,-0.056216348033600004
ACH-001067,0.0928049303924
ACH-001075,-0.0638846511492
ACH-001096,-0.163429615944
ACH-001128,0.37803136873099996
ACH-001134,0.010670841658999999
ACH-001151,0.08499323928439999
ACH-001163,0.087581573004
ACH-001164,0.22531388673099997
ACH-001173,0.0053186390228500005
ACH-001183,-0.107989871945
ACH-001184,0.272522150467
ACH-001190,-0.0873049373049
ACH-001192,-0.0025195320869099997
ACH-001193,-0.05620906688900001
ACH-001196,-0.0175413254114
ACH-001197,0.0343656059051
ACH-001205,0.067489143161
ACH-001211,-0.0533925473274
ACH-001212,0.509702078316
ACH-001228,0.0574327112483
ACH-001232,0.0231273548497
ACH-001239,-0.12140720603499999
ACH-001274,0.125805666113
ACH-001275,0.08994508928230001
ACH-001277,0.12442496149
ACH-001278,0.124733145058
ACH-001280,0.192831479487
ACH-001283,-0.0180795009067
ACH-001289,0.030766888736200003
ACH-001295,-0.0047093124418000004
ACH-001300,0.0117886723266
ACH-001301,0.147970928494
ACH-001302,-0.00283851994487
ACH-001303,-0.0619053808536
ACH-001306,0.08978456464910001
ACH-001318,-0.0735124082572
ACH-001322,0.227381845508
ACH-001328,0.118555744467
ACH-001332,0.360354778756
ACH-001333,-0.10210307406500001
ACH-001336,0.00945088538217
ACH-001340,0.10865869638499999
ACH-001346,-0.107416367009
ACH-001353,0.083831903227
ACH-001354,-0.0305272457165
ACH-001367,-0.217479878754
ACH-001368,-0.055519284077000006
ACH-001374,0.0186800816139
ACH-001375,0.0007318506752639999
ACH-001377,0.158459119007
ACH-001380,-0.023428217387000003
ACH-001391,0.122769081866
ACH-001407,-0.133390684344
ACH-001408,0.122485344237
ACH-001413,0.135124025333
ACH-001430,0.134263513345
ACH-001431,0.024860171262
ACH-001450,-0.148113819899
ACH-001496,0.0248713554268
ACH-001500,-0.19445147750100003
ACH-001521,0.36917015795999997
ACH-001523,0.0501621624449
ACH-001532,0.0784916167548
ACH-001536,0.120623185681
ACH-001550,-0.0304841755537
ACH-001552,0.114291852559
ACH-001554,-0.0007863171677
ACH-001645,0.052340061111199994
ACH-001654,0.076803180321
ACH-001715,-0.025039403611499998
ACH-001735,0.038948211147800005
ACH-001736,-0.0924378597745
ACH-001737,0.0531285105265
ACH-001740,0.00615605008288
ACH-001745,0.040914097437900004
ACH-001750,-0.0377524832584
ACH-001765,0.0864138885121
ACH-001956,0.00696624839222
ACH-001957,-0.250336380984
