,DCUN1D3 (123879)
ACH-000238,0.34561256032399995
ACH-000243,0.15352321785599998
ACH-000244,0.0396833934513
ACH-000246,-0.00903591262603
ACH-000248,-0.161898335714
ACH-000250,0.13947938512900002
ACH-000251,0.110045092372
ACH-000253,0.020541341098599997
ACH-000255,0.19651696909299998
ACH-000256,0.19832448646899997
ACH-000257,0.19086551231899998
ACH-000258,0.331140957771
ACH-000259,0.206129174404
ACH-000260,0.190689597093
ACH-000261,0.11747801052100001
ACH-000262,0.267396335009
ACH-000263,-0.303642308012
ACH-000264,0.07464022508
ACH-000265,0.11853295167000001
ACH-000266,0.221782480652
ACH-000272,0.19038013535999998
ACH-000273,0.112950216912
ACH-000274,0.0556641893489
ACH-000277,-0.0552180683119
ACH-000278,0.09269300100739998
ACH-000279,0.11917559561899999
ACH-000280,0.265609568565
ACH-000281,0.419603118203
ACH-000288,-0.0137459238405
ACH-000291,0.057271841838699995
ACH-000293,0.0493401757536
ACH-000294,0.1061434909
ACH-000295,0.261150012064
ACH-000296,0.170502685946
ACH-000302,0.036343795078699996
ACH-000304,0.020941531163299998
ACH-000307,0.230402714988
ACH-000308,0.11636099742799999
ACH-000310,0.263315002316
ACH-000311,0.165450955639
ACH-000312,0.293934808471
ACH-000315,-0.0649149753209
ACH-000316,0.332600960656
ACH-000317,0.13400021914899998
ACH-000318,0.199352088073
ACH-000319,0.127085334283
ACH-000320,0.502422698789
ACH-000322,0.09519438482550001
ACH-000323,0.08423920466330001
ACH-000324,0.232483117596
ACH-000329,0.27466712317200004
ACH-000330,0.0416350941234
ACH-000331,0.18925445611699998
ACH-000332,0.123174495146
ACH-000334,-0.06851509908180001
ACH-000335,0.0311785546417
ACH-000336,-0.20346908581599998
ACH-000337,-0.0843107423655
ACH-000339,0.031366647229200004
ACH-000341,0.302302186645
ACH-000348,0.150846753955
ACH-000350,0.038694075678800004
ACH-000352,0.130697359224
ACH-000356,0.12643506834
ACH-000361,0.036728706640599997
ACH-000362,0.0837296600075
ACH-000363,-0.025704056765700003
ACH-000364,0.153388622602
ACH-000365,0.0346515610771
ACH-000366,0.119968123958
ACH-000368,0.156533021358
ACH-000374,0.227056359329
ACH-000375,0.108971933529
ACH-000376,0.021823681021199998
ACH-000381,0.241494460577
ACH-000383,0.0225208608286
ACH-000387,0.056776878048199995
ACH-000389,0.0392902720308
ACH-000390,0.145503308896
ACH-000393,-0.0230995302105
ACH-000395,0.47832123869599996
ACH-000397,0.07315716911289999
ACH-000401,0.36332746400700006
ACH-000402,0.207718349069
ACH-000403,0.10281581370500001
ACH-000404,0.00872802919334
ACH-000406,-0.00160981329155
ACH-000407,0.24008397069
ACH-000408,0.367044493253
ACH-000410,0.278411690904
ACH-000411,0.0728718922376
ACH-000414,0.27527018452
ACH-000415,0.143606883555
ACH-000416,0.135541895976
ACH-000420,-0.044229573769399996
ACH-000421,0.238806579415
ACH-000424,0.198042744769
ACH-000425,0.188931638279
ACH-000426,0.030834860866200003
ACH-000427,0.128241865331
ACH-000433,-0.185787424773
ACH-000436,-0.00200319240503
ACH-000444,0.255153045518
ACH-000445,0.16079138977600002
ACH-000448,0.18271802532499998
ACH-000450,-0.00582935926171
ACH-000452,0.13335403902100001
ACH-000454,-0.0419061049738
ACH-000458,-0.138368600118
ACH-000459,0.05211608241719999
ACH-000460,-0.0300087515288
ACH-000461,0.16778679829
ACH-000463,0.151888994028
ACH-000464,-0.10374881439200001
ACH-000466,0.174628313621
ACH-000467,0.240308939077
ACH-000468,0.363220613816
ACH-000469,0.284972118771
ACH-000470,0.06482688813950001
ACH-000471,0.338287947261
ACH-000472,0.0918197551289
ACH-000473,0.117613847102
ACH-000475,0.0638463913061
ACH-000476,0.0941507526595
ACH-000477,0.436155014159
ACH-000480,-0.015825038769300002
ACH-000481,-0.040598784496
ACH-000483,0.288928878586
ACH-000484,0.0320233537624
ACH-000485,0.08057301158819999
ACH-000486,-0.0329800366995
ACH-000487,0.158520361055
ACH-000488,0.0939026812167
ACH-000490,0.146663587504
ACH-000491,-0.100629842748
ACH-000495,0.0842878542795
ACH-000496,0.333934323928
ACH-000499,0.185509702762
ACH-000500,0.487314148415
ACH-000502,0.29704038240499997
ACH-000503,0.32719557216
ACH-000505,-0.04587008070569999
ACH-000507,0.20827205928800002
ACH-000510,0.0922280667749
ACH-000511,0.116585850221
ACH-000512,0.0919341160293
ACH-000516,0.379718390339
ACH-000517,0.141997617618
ACH-000518,0.057237487583499995
ACH-000520,0.052891935907
ACH-000521,0.470528339337
ACH-000522,0.118291238168
ACH-000524,0.113544472786
ACH-000527,0.22465482455400002
ACH-000528,0.06936753691860001
ACH-000537,0.151753132145
ACH-000541,0.268811295765
ACH-000542,-0.0360415056024
ACH-000544,0.149990245414
ACH-000545,0.24391241898000002
ACH-000547,-0.361311268803
ACH-000548,-0.0945019503658
ACH-000549,-0.0126980735562
ACH-000550,0.23094286750300003
ACH-000552,0.237782660519
ACH-000556,0.10169239965099999
ACH-000557,0.329664264475
ACH-000570,0.267516380219
ACH-000571,0.0884817688421
ACH-000573,0.200622651155
ACH-000576,0.367871392591
ACH-000580,-0.0799823708809
ACH-000584,0.069607545227
ACH-000585,0.154093296123
ACH-000588,0.232982396935
ACH-000589,0.152067278611
ACH-000591,0.033891768609099995
ACH-000593,0.26670877256299996
ACH-000600,0.234420880381
ACH-000601,0.10066955589700001
ACH-000604,0.0648941674203
ACH-000605,-0.017438741285400003
ACH-000606,0.142757316498
ACH-000608,0.20387641551199998
ACH-000614,0.21795633836999997
ACH-000616,0.0107297164093
ACH-000618,0.202844823614
ACH-000619,0.15511821456900002
ACH-000620,0.17036518926
ACH-000621,0.182160156666
ACH-000622,0.39047013190499996
ACH-000623,0.09516563878239999
ACH-000624,0.104744345531
ACH-000627,0.151000963509
ACH-000630,0.371881503501
ACH-000632,0.10415737839400001
ACH-000633,0.058999982867800005
ACH-000637,0.07832481439889999
ACH-000638,0.0970520435849
ACH-000646,-0.10501462025200001
ACH-000647,0.17924138738200002
ACH-000648,0.209735811838
ACH-000649,0.07194352553710001
ACH-000651,-0.0495387354676
ACH-000652,0.015297896638
ACH-000653,-0.0055965780649600005
ACH-000657,0.215918737852
ACH-000658,0.0641158891368
ACH-000661,0.21954416152399997
ACH-000662,0.038498212171300006
ACH-000663,0.22662096763099998
ACH-000665,0.105598179324
ACH-000671,-0.24328279157299998
ACH-000673,0.128494322252
ACH-000676,0.119784788795
ACH-000677,0.449033016465
ACH-000681,0.283911916612
ACH-000682,0.171447476237
ACH-000683,0.026183256672200002
ACH-000684,0.481069161023
ACH-000688,0.442994167712
ACH-000693,0.00127079065055
ACH-000694,0.17833477597199998
ACH-000695,-0.020066385901500002
ACH-000696,0.145101042683
ACH-000697,-0.22259587046
ACH-000699,-0.0187365198725
ACH-000701,0.138232784541
ACH-000706,-0.0601332174871
ACH-000711,0.216731814065
ACH-000713,-0.149723545257
ACH-000714,0.258161400335
ACH-000718,0.140050826738
ACH-000720,0.114746400075
ACH-000721,0.0552979876679
ACH-000724,0.35821943220799995
ACH-000725,-0.134804739752
ACH-000732,-0.0034605768560100002
ACH-000734,0.09903224848999999
ACH-000735,0.215678372777
ACH-000736,0.0676901273716
ACH-000738,0.16781790578400002
ACH-000746,0.253402845348
ACH-000747,0.12337369753699999
ACH-000748,0.105521135452
ACH-000753,0.18434994728
ACH-000756,0.420003662706
ACH-000757,0.0522948882244
ACH-000758,0.04476938503880001
ACH-000760,0.127499901813
ACH-000763,0.346094612293
ACH-000764,0.527198002817
ACH-000765,0.09729299438110002
ACH-000766,0.0615398183564
ACH-000767,-0.0307198369734
ACH-000768,0.28147373458299996
ACH-000769,-0.0204871469958
ACH-000770,-0.0032384003635500007
ACH-000771,0.148796552417
ACH-000773,0.164632086683
ACH-000776,-0.265881006241
ACH-000777,0.05592744631299999
ACH-000778,0.11075654709
ACH-000781,0.226058633175
ACH-000782,0.140563502088
ACH-000783,-0.0648653391876
ACH-000784,0.0534898882092
ACH-000785,0.19628513401500003
ACH-000787,0.147915119857
ACH-000788,0.195544306714
ACH-000791,0.298814084935
ACH-000792,0.0101906510491
ACH-000794,0.330845630112
ACH-000796,0.020879964653499998
ACH-000799,0.21245039830899998
ACH-000800,-0.210154236301
ACH-000802,0.140921852208
ACH-000804,0.217018594877
ACH-000805,-0.0963935562574
ACH-000809,0.151970469648
ACH-000810,-0.0543632549981
ACH-000811,0.082067301262
ACH-000817,0.25423917702599996
ACH-000819,0.09133734470110001
ACH-000820,0.366199085522
ACH-000821,-0.0235348964427
ACH-000822,0.0338195410438
ACH-000823,0.168317540309
ACH-000824,0.08176860521580001
ACH-000827,0.237270909494
ACH-000829,0.151923489793
ACH-000831,0.0190325567053
ACH-000832,0.09496938924170001
ACH-000833,0.0625095468501
ACH-000834,0.24134273632199998
ACH-000835,0.276264933336
ACH-000836,0.134471209202
ACH-000837,0.09536891561130001
ACH-000838,0.0892507395254
ACH-000839,0.11083470758500001
ACH-000840,-0.14167635568
ACH-000841,-0.061576128921499995
ACH-000843,-0.058477542405699995
ACH-000846,0.0993709476153
ACH-000847,-0.210081030488
ACH-000848,-0.0470866844676
ACH-000849,0.137040761453
ACH-000851,0.11506056779000001
ACH-000855,0.13692614998
ACH-000856,0.399185801479
ACH-000858,0.122886016818
ACH-000859,0.0526312208775
ACH-000861,-0.0390611802182
ACH-000862,-0.0124252534495
ACH-000865,0.05189157011559999
ACH-000866,0.159674669676
ACH-000867,0.220759871681
ACH-000869,-0.142864512246
ACH-000872,-0.11784722169000002
ACH-000873,0.323248279263
ACH-000876,0.376682941565
ACH-000878,0.0193117192813
ACH-000880,0.283659194832
ACH-000881,-0.021672815833799996
ACH-000882,0.119761749496
ACH-000884,0.0466931743333
ACH-000885,-0.0324659992648
ACH-000887,0.235043250976
ACH-000888,0.127203355381
ACH-000889,0.118474769822
ACH-000890,0.20615909538600002
ACH-000896,0.13714825896500002
ACH-000898,-0.14814833435799998
ACH-000900,0.133025047464
ACH-000901,0.200503917085
ACH-000905,-0.132490104973
ACH-000906,0.153726144266
ACH-000907,0.268260317747
ACH-000910,0.0371671276166
ACH-000911,0.056262818146599995
ACH-000912,0.17367733835299998
ACH-000913,0.0577708821397
ACH-000915,0.36866400136
ACH-000916,-0.855396241631
ACH-000917,0.0064321207503999995
ACH-000921,0.0006023514966209999
ACH-000924,0.23915460907400002
ACH-000926,0.230619024358
ACH-000928,0.103140015699
ACH-000929,0.17547239952500002
ACH-000932,0.101327119521
ACH-000935,0.023108623973699997
ACH-000936,0.16427682105900002
ACH-000937,0.129647778339
ACH-000938,0.304898712538
ACH-000939,0.372228169679
ACH-000941,0.284719990954
ACH-000943,-0.0078007555319700005
ACH-000946,-0.0843222139236
ACH-000947,0.08775919416200001
ACH-000948,0.128626196374
ACH-000950,0.517406726181
ACH-000953,0.0714600837226
ACH-000957,0.401397798825
ACH-000958,0.218881782541
ACH-000960,0.160041561447
ACH-000963,-0.177665843275
ACH-000968,0.11895602090299999
ACH-000969,-0.0751862838899
ACH-000973,0.152304961557
ACH-000974,-0.007944057780909999
ACH-000975,0.11279794019400001
ACH-000976,0.0449407767332
ACH-000978,-0.038736874600400005
ACH-000980,0.0922505580108
ACH-000984,0.137505007036
ACH-000986,-0.109028196133
ACH-000988,0.24321119368900002
ACH-000993,0.272442805854
ACH-000994,0.048814318983500006
ACH-000996,0.08988698022669998
ACH-001001,0.296591741929
ACH-001020,0.256487168464
ACH-001028,0.0833121335702
ACH-001031,-0.08275814200500001
ACH-001038,0.138850776299
ACH-001048,0.34721640531900005
ACH-001050,0.15272949346200002
ACH-001053,-0.348343684564
ACH-001054,0.18223947931499998
ACH-001061,0.164489377879
ACH-001067,0.0843690210782
ACH-001075,0.239099413352
ACH-001096,0.385899353616
ACH-001128,0.11657787838099999
ACH-001134,0.294875221798
ACH-001151,0.128138647493
ACH-001163,0.163237455467
ACH-001164,0.0169152902814
ACH-001173,-0.067104979629
ACH-001183,-0.0513269300361
ACH-001184,0.229528526105
ACH-001190,0.0289906302599
ACH-001192,0.07636052604389999
ACH-001193,0.0744139968268
ACH-001196,0.232626323134
ACH-001197,0.2666815563
ACH-001205,0.39256414879900003
ACH-001211,0.153337379782
ACH-001212,0.609900913716
ACH-001228,-0.140225586102
ACH-001232,-0.153441070319
ACH-001239,-0.10061409968900001
ACH-001274,0.088297173597
ACH-001275,0.122202646138
ACH-001277,0.208812879174
ACH-001278,0.18487692345800003
ACH-001280,0.205059205341
ACH-001283,0.116510125383
ACH-001289,0.110809568737
ACH-001295,0.0635553299505
ACH-001300,0.154419023799
ACH-001301,0.42659122493199997
ACH-001302,-0.03716172649530001
ACH-001303,0.178737064615
ACH-001306,0.302479770308
ACH-001318,0.17002006713399997
ACH-001322,0.39185690221999997
ACH-001328,0.36461077410899995
ACH-001332,0.08907732878810001
ACH-001333,-0.0317113271934
ACH-001336,0.0627643541981
ACH-001340,0.11660128998
ACH-001346,0.192493199377
ACH-001353,0.290622456801
ACH-001354,0.10860444107100001
ACH-001367,0.426653753698
ACH-001368,0.188382234262
ACH-001374,0.817842955932
ACH-001375,0.05916040898580001
ACH-001377,0.018340056017400002
ACH-001380,0.32196395338100003
ACH-001391,-0.00450295096539
ACH-001407,0.0220227388839
ACH-001408,0.0549318404263
ACH-001413,0.0183783790958
ACH-001430,0.008920023103469999
ACH-001431,-0.041075818987300006
ACH-001450,0.18061320294100003
ACH-001496,0.312533957879
ACH-001500,0.0883388619527
ACH-001521,0.180972240151
ACH-001523,0.0487600419544
ACH-001532,0.126137691763
ACH-001536,0.08678473723130001
ACH-001550,0.0767472483024
ACH-001552,0.107350108082
ACH-001554,0.31577607876499997
ACH-001645,0.30648273031
ACH-001654,0.220348886371
ACH-001715,0.255562965463
ACH-001735,-0.0378856496193
ACH-001736,-0.12037762790300001
ACH-001737,0.64733702969
ACH-001740,0.00752268324668
ACH-001745,-0.09372779089739999
ACH-001750,0.213277345714
ACH-001765,0.0174527350239
ACH-001956,0.133732329813
ACH-001957,-0.19906458657099999
