,PTCHD3 (374308)
ACH-000004,0.017484795046400003
ACH-000007,0.08431935410779999
ACH-000009,0.048835533613800004
ACH-000011,0.16876330235599998
ACH-000012,0.00375644144554
ACH-000013,-0.0419209963759
ACH-000014,0.18740403866799998
ACH-000015,0.042916726298199995
ACH-000017,-0.007826864861890001
ACH-000018,-0.06912839904319999
ACH-000019,-0.0400727435822
ACH-000021,-0.06914680732369999
ACH-000022,0.199230720728
ACH-000025,0.0563317477051
ACH-000028,0.145580697918
ACH-000030,0.00966478137402
ACH-000035,-0.22422096731600002
ACH-000036,0.22743460777600003
ACH-000037,-0.032356539441999996
ACH-000039,-0.047866655866700004
ACH-000040,0.0752632846908
ACH-000041,-0.168958825792
ACH-000042,0.022472394543300002
ACH-000045,0.17052499866999998
ACH-000047,0.0925736705966
ACH-000052,0.0572898776285
ACH-000053,-0.0231076009921
ACH-000054,0.0646907113048
ACH-000055,-0.00805218819372
ACH-000060,0.0438899713284
ACH-000067,0.0299244057886
ACH-000070,-0.0586995921075
ACH-000075,-0.17496011300099998
ACH-000078,-0.020435309399299998
ACH-000082,0.267962305638
ACH-000085,-0.00814895070874
ACH-000086,0.032342916528
ACH-000087,0.225720520636
ACH-000092,0.0205614647596
ACH-000095,0.09913100436589999
ACH-000097,0.106321573916
ACH-000098,-0.0178915197817
ACH-000099,0.0450704024589
ACH-000108,-0.0667843845923
ACH-000113,0.192303323279
ACH-000115,0.027087910758700002
ACH-000116,0.0414810738135
ACH-000118,0.0558638943601
ACH-000120,-0.04413105229519999
ACH-000123,-0.0779093959661
ACH-000127,0.0251527994092
ACH-000128,-0.141432794637
ACH-000132,-0.26087968219200003
ACH-000133,0.13329470437899998
ACH-000137,0.0912823900762
ACH-000138,0.21540149848999998
ACH-000142,0.0537978482225
ACH-000143,-0.07608152167860001
ACH-000146,0.039306540954699994
ACH-000148,-0.0638202689066
ACH-000150,-0.0199483754074
ACH-000152,0.102733396836
ACH-000153,0.17081207244600002
ACH-000159,0.00808983666303
ACH-000160,0.0897587668791
ACH-000163,0.330332116686
ACH-000167,0.056861887548099996
ACH-000168,0.00956626689742
ACH-000169,0.0998331992597
ACH-000178,-0.126755368462
ACH-000182,0.0666296547486
ACH-000183,0.128803635434
ACH-000188,-0.0516972758534
ACH-000189,0.146361448334
ACH-000190,0.306085171375
ACH-000198,0.0818991193937
ACH-000204,0.142301740096
ACH-000206,-0.193374933877
ACH-000207,-0.087524174605
ACH-000211,-0.0466684801679
ACH-000215,-0.0595717685187
ACH-000221,-0.0206891846121
ACH-000222,-0.055269877942699996
ACH-000223,-0.0456480807654
ACH-000226,0.014323121009899999
ACH-000227,0.128740773489
ACH-000228,0.189092006874
ACH-000231,-0.0390054736835
ACH-000232,0.0320350892158
ACH-000233,-0.06541539555010001
ACH-000234,0.24863057764000002
ACH-000235,0.07684587028710001
ACH-000237,0.0135670888424
ACH-000238,-0.08120905787589999
ACH-000243,-0.0463449535841
ACH-000244,-0.147841437879
ACH-000246,0.10731790986199999
ACH-000248,0.0225761259332
ACH-000250,0.0362932857068
ACH-000251,-0.079329523523
ACH-000253,0.101140628629
ACH-000255,0.183689435152
ACH-000256,0.0558223511615
ACH-000257,-0.0708084315027
ACH-000258,0.35712435236
ACH-000259,0.132643610725
ACH-000260,0.157197355238
ACH-000261,0.04414015790709999
ACH-000262,0.073918950226
ACH-000263,-0.230172771226
ACH-000264,0.043713366631
ACH-000265,0.158627976511
ACH-000266,0.0755194488795
ACH-000272,0.07019749562239999
ACH-000273,0.026417801993999998
ACH-000274,-0.0658594137132
ACH-000277,-0.00754785169996
ACH-000278,0.183245338473
ACH-000279,0.054993518868500006
ACH-000280,0.0375080922362
ACH-000281,0.0376420740399
ACH-000288,0.07170878820139999
ACH-000291,0.13138376989
ACH-000293,-0.153827263227
ACH-000294,0.0007096716770580001
ACH-000295,0.16945648500100002
ACH-000296,-0.0594521472074
ACH-000302,-0.0815569150361
ACH-000304,0.0617460394335
ACH-000307,-0.0320279025891
ACH-000308,-0.114502259321
ACH-000310,0.081270258808
ACH-000311,-0.24655180973700003
ACH-000312,0.0137347417841
ACH-000315,0.0827923500153
ACH-000316,0.0217699386378
ACH-000317,0.150918639525
ACH-000318,-0.106592863582
ACH-000319,0.06079513968169999
ACH-000320,0.100192944175
ACH-000322,-0.0342288073067
ACH-000323,0.022185275567200003
ACH-000324,0.10746271359899999
ACH-000329,0.08476944280310002
ACH-000330,0.238448555196
ACH-000331,0.08001964640510001
ACH-000332,0.022256384874900004
ACH-000334,-0.0301820983666
ACH-000335,0.0725991563029
ACH-000336,0.371302889898
ACH-000337,0.266923223566
ACH-000339,0.0277898130513
ACH-000341,0.1222086853
ACH-000348,-0.12008797851
ACH-000350,0.188094567914
ACH-000352,0.18643252173099997
ACH-000356,0.05614147518680001
ACH-000361,-0.0200637899984
ACH-000362,0.032594201163
ACH-000363,-0.11912101428500001
ACH-000364,0.250581226747
ACH-000365,0.06680172675900001
ACH-000366,0.12712225280300002
ACH-000368,0.051223240712900006
ACH-000374,0.0585871227993
ACH-000375,-0.0554728990652
ACH-000376,0.154975308498
ACH-000381,0.18575629102000002
ACH-000383,0.0821222470972
ACH-000387,0.155204818301
ACH-000389,0.027948723457
ACH-000390,0.217899175577
ACH-000393,0.191774187947
ACH-000395,0.09879377009330001
ACH-000397,0.260516196913
ACH-000401,0.348826719323
ACH-000402,0.132044252223
ACH-000403,0.107694162928
ACH-000404,-0.195314199089
ACH-000406,0.00425672181306
ACH-000407,0.0371475108217
ACH-000408,-0.0452277158644
ACH-000410,0.167761280673
ACH-000411,0.025586014395499998
ACH-000414,0.14675287559699998
ACH-000415,-0.0730637219613
ACH-000416,-0.011304122222200001
ACH-000420,0.0791533815861
ACH-000421,0.122379082245
ACH-000424,0.338776187848
ACH-000425,-0.0193980841465
ACH-000426,-0.138395290149
ACH-000427,0.0278431574547
ACH-000433,0.155250878924
ACH-000436,0.17808609923500002
ACH-000444,0.014706364058600001
ACH-000445,-0.139612067494
ACH-000448,0.12036882429300001
ACH-000450,-0.0198745466915
ACH-000452,-0.004019154505389999
ACH-000454,0.11080738184000001
ACH-000458,0.045461010347100005
ACH-000459,0.19722697298
ACH-000460,0.149218400657
ACH-000461,0.0590728675103
ACH-000463,-0.06135197446290001
ACH-000464,-0.0110287891912
ACH-000466,0.12175354886499999
ACH-000467,-0.0306073267692
ACH-000468,0.108292274309
ACH-000469,0.057505294701899995
ACH-000470,-0.0306372113815
ACH-000471,0.192411665656
ACH-000472,0.0541238973405
ACH-000473,0.009944595652280001
ACH-000475,0.165798453279
ACH-000476,-0.00889034051017
ACH-000477,0.176444492996
ACH-000480,0.198827656869
ACH-000481,0.051492527675000004
ACH-000483,-0.07079748797339999
ACH-000484,0.20322764915199998
ACH-000485,0.295800904894
ACH-000486,0.150935480928
ACH-000487,0.08366289725869999
ACH-000488,0.0316694559591
ACH-000490,0.0495422851239
ACH-000491,-0.148253856771
ACH-000495,0.0297123831256
ACH-000496,0.0823841828117
ACH-000499,0.18572531957199997
ACH-000500,0.255957585176
ACH-000502,0.058848920246599996
ACH-000503,0.35977561048199996
ACH-000505,-0.028348015019200003
ACH-000507,-0.027412777535299998
ACH-000510,-0.0268914324243
ACH-000511,0.013588253314200003
ACH-000512,0.164687594374
ACH-000516,0.16037414646700002
ACH-000517,0.03466016002319999
ACH-000518,0.11142087245400001
ACH-000520,0.165724917528
ACH-000521,0.13051135502
ACH-000522,0.18812068484299999
ACH-000524,0.09940075839469999
ACH-000527,0.00824131334345
ACH-000528,0.127547370919
ACH-000537,0.129306588756
ACH-000541,0.193430351416
ACH-000542,0.196195703039
ACH-000544,-0.08032058584389999
ACH-000545,0.0449264564855
ACH-000547,-0.156376590893
ACH-000548,-0.08509516156230001
ACH-000549,-0.0180544593311
ACH-000550,0.0565269287408
ACH-000552,0.171645401213
ACH-000556,-0.199954209235
ACH-000557,-0.148645463374
ACH-000570,-0.000457810539898
ACH-000571,0.145086091203
ACH-000573,-0.012956909173600002
ACH-000576,0.112149742601
ACH-000580,-0.325794108356
ACH-000584,0.0266355460984
ACH-000585,0.049274892639800005
ACH-000588,-0.0228065377041
ACH-000589,-0.005861166329459999
ACH-000591,0.346434611734
ACH-000593,0.0428174271236
ACH-000600,0.18982198528900002
ACH-000601,0.13530450281099998
ACH-000604,0.2321579604
ACH-000605,0.025475419742499998
ACH-000606,0.0448325979568
ACH-000608,0.11221144432399999
ACH-000614,0.164463883786
ACH-000616,0.12296070737800001
ACH-000618,-0.012484735237499999
ACH-000619,0.182311021208
