,NNMT (4837)
ACH-000238,0.0558384349249
ACH-000243,0.058049817440099995
ACH-000244,0.123910963296
ACH-000246,0.160177527414
ACH-000248,0.153033851662
ACH-000250,0.10856630339199999
ACH-000251,-0.0498314083721
ACH-000253,0.0373083333485
ACH-000255,0.14523030330800002
ACH-000256,-0.288231256426
ACH-000257,-0.0780921609193
ACH-000258,0.21018762592700002
ACH-000259,0.0727456336957
ACH-000260,0.05414080346630001
ACH-000261,0.065491463249
ACH-000262,0.450908092061
ACH-000263,0.11387765575999999
ACH-000264,0.00404649233562
ACH-000265,0.014039717059599999
ACH-000266,0.0470207182689
ACH-000272,0.0869833045487
ACH-000273,0.00948116698617
ACH-000274,0.026013993641
ACH-000277,0.080629898059
ACH-000278,0.19877749180999998
ACH-000279,0.18014328671399998
ACH-000280,0.14383751901900002
ACH-000281,0.147826260803
ACH-000288,0.0165211929941
ACH-000291,0.112044601944
ACH-000293,-0.0315222183818
ACH-000294,0.286192247469
ACH-000295,-0.15496810954600002
ACH-000296,0.198478472969
ACH-000302,0.105046296337
ACH-000304,0.25111449380600004
ACH-000307,0.10561825793099999
ACH-000308,0.0657762287868
ACH-000310,0.145364100674
ACH-000311,0.134748864603
ACH-000312,0.023855340024900005
ACH-000315,0.127391771222
ACH-000316,0.0638286176209
ACH-000317,0.0685325677314
ACH-000318,0.017129776008899998
ACH-000319,0.0184187431233
ACH-000320,0.08639221019099999
ACH-000322,-0.137771310493
ACH-000323,0.0800066022741
ACH-000324,0.167068178771
ACH-000329,0.14451499592
ACH-000330,0.17143318611299999
ACH-000331,0.0510497737848
ACH-000332,0.0824193427597
ACH-000334,0.08967317797
ACH-000335,0.13257755791099998
ACH-000336,-0.0867676655123
ACH-000337,0.0124670399039
ACH-000339,0.25816572261500004
ACH-000341,-0.167655596995
ACH-000348,0.13599725989800002
ACH-000350,0.0836570737767
ACH-000352,0.025625882264099998
ACH-000356,0.07683636264610001
ACH-000361,0.0931248286782
ACH-000362,-0.008166780074
ACH-000363,0.00511638387841
ACH-000364,0.0315166274512
ACH-000365,0.07301277519119999
ACH-000366,-0.04443005601009999
ACH-000368,0.059663574716
ACH-000374,-0.139606755764
ACH-000375,0.137264614904
ACH-000376,0.043950231798400005
ACH-000381,0.0580700029888
ACH-000383,-0.109250466581
ACH-000387,0.0873607588877
ACH-000389,0.0070070925418
ACH-000390,0.217735904842
ACH-000393,-0.0176991564735
ACH-000395,0.103052208607
ACH-000397,0.07152327021360001
ACH-000401,0.06340141654260001
ACH-000402,-0.04035622687069999
ACH-000403,0.141906586696
ACH-000404,0.131674180811
ACH-000406,0.187259289698
ACH-000407,0.0911009496587
ACH-000408,0.0122676354571
ACH-000410,0.11390384400499999
ACH-000411,0.037014349968500004
ACH-000414,-0.06208645900569999
ACH-000415,-0.026374415891
ACH-000416,0.050341862610599995
ACH-000420,-0.0837563635883
ACH-000421,0.09417715887679999
ACH-000424,-0.020395397095
ACH-000425,0.0154549229531
ACH-000426,-0.15495180373099998
ACH-000427,-0.032649224130599994
ACH-000433,-0.11497487842599999
ACH-000436,0.04516225079319999
ACH-000444,0.20682057256099998
ACH-000445,0.200499491019
ACH-000448,0.015754533642200003
ACH-000450,0.11555409450200001
ACH-000452,0.0693849766599
ACH-000454,-0.09778318468139999
ACH-000458,0.00112515469523
ACH-000459,0.270889427189
ACH-000460,0.05969660173719999
ACH-000461,0.17778283353
ACH-000463,0.130338222436
ACH-000464,0.20211765359900002
ACH-000466,0.21106501714099998
ACH-000467,0.22275396220600002
ACH-000468,0.145702549187
ACH-000469,-0.139085669529
ACH-000470,0.15272427308
ACH-000471,0.109258187843
ACH-000472,-0.12434786110099999
ACH-000473,0.208791833167
ACH-000475,0.071844346614
ACH-000476,0.25117982598
ACH-000477,0.0538350601303
ACH-000480,-0.030674013541
ACH-000481,0.106626736931
ACH-000483,-0.0967795996177
ACH-000484,-0.0820312636757
ACH-000485,0.09153898617049999
ACH-000486,-0.00665293819281
ACH-000487,0.088832810234
ACH-000488,0.11751129055
ACH-000490,0.105553289069
ACH-000491,0.12038465354399999
ACH-000495,0.0243877922858
ACH-000496,0.0322993495071
ACH-000499,0.0930616885935
ACH-000500,0.5807272864399999
ACH-000502,0.15506634850099998
ACH-000503,-0.0487547128349
ACH-000505,-0.0786022972838
ACH-000507,0.185774011352
ACH-000510,0.12903713384999999
ACH-000511,0.00933650727153
ACH-000512,0.116874804909
ACH-000516,0.0661528963035
ACH-000517,0.115366608645
ACH-000518,0.1981941166
ACH-000520,0.14441044880999998
ACH-000521,0.0613250533452
ACH-000522,0.0006774471831869999
ACH-000524,0.0415104736262
ACH-000527,0.050382225954800006
ACH-000528,0.0317039100165
ACH-000537,0.153881182927
ACH-000541,-0.0227985596117
ACH-000542,0.141775541449
ACH-000544,0.11707698193600001
ACH-000545,0.21490955213799998
ACH-000547,0.087304900044
ACH-000548,0.0871908863498
ACH-000549,0.043554185958
ACH-000550,0.023644296007
ACH-000552,0.116046638156
ACH-000556,0.15766215135
ACH-000557,0.0595164384396
ACH-000570,0.007110856286300001
ACH-000571,-0.20099631562800002
ACH-000573,0.100245692852
ACH-000576,0.07593093702760001
ACH-000580,0.201030637284
ACH-000584,0.20123774755899998
ACH-000585,0.172713154384
ACH-000588,0.103503298575
ACH-000589,0.18307921707400002
ACH-000591,-0.0017959927693
ACH-000593,0.0827442360577
ACH-000600,0.119562401726
ACH-000601,0.049064444811500005
ACH-000604,0.049162586246499995
ACH-000605,0.312037390966
ACH-000606,0.08076911479139999
ACH-000608,-0.0023148249974099997
ACH-000614,0.18292302635299998
ACH-000616,0.204223084471
ACH-000618,0.10836304993200001
ACH-000619,0.233902981289
ACH-000620,0.139860666756
ACH-000621,0.16502678955800001
ACH-000622,0.0339629107324
ACH-000623,0.0343805622114
ACH-000624,0.10964596472100001
ACH-000627,-0.0233371508837
ACH-000630,0.09736664700639999
ACH-000632,0.159095446117
ACH-000633,-0.0103755236066
ACH-000637,0.00701670629351
ACH-000638,0.222275527622
ACH-000646,0.107295221074
ACH-000647,0.0655859425213
ACH-000648,0.08405951882210001
ACH-000649,0.07046052677180001
ACH-000651,0.198468144611
ACH-000652,0.115340967577
ACH-000653,-0.046647067377899996
ACH-000657,0.0457896813623
ACH-000658,0.0136830803648
ACH-000661,0.160221442119
ACH-000662,-0.164955787358
ACH-000663,-0.22679662596
ACH-000665,0.0756240487475
ACH-000671,0.149943648934
ACH-000673,0.0585161187634
ACH-000676,0.16330223350700002
ACH-000677,0.117080045503
ACH-000681,0.204738869457
ACH-000682,-0.0021171364690299997
ACH-000683,0.102845525633
ACH-000684,0.210078081902
ACH-000688,0.11737023698799999
ACH-000693,0.00341470714171
ACH-000694,0.0515169212394
ACH-000695,-0.0370841490989
ACH-000696,0.12874518485300002
ACH-000697,-0.129714860571
ACH-000699,-0.029989826236900004
ACH-000701,-0.0609726215221
ACH-000706,-0.049577147135
ACH-000711,0.18063187627500002
ACH-000713,-0.0749211719453
ACH-000714,0.09420736683480001
ACH-000718,0.203983285975
ACH-000720,0.0326682441571
ACH-000721,0.0785551654186
ACH-000724,0.0232400110278
ACH-000725,-0.081476716478
ACH-000732,0.167898968112
ACH-000734,0.153414128137
ACH-000735,0.0339144377602
ACH-000736,-0.0034624568546499997
ACH-000738,-0.0977398486674
ACH-000746,-0.11255136503799999
ACH-000747,0.180122922365
ACH-000748,0.15475120906099998
ACH-000753,0.09747455133130001
ACH-000756,0.152223443362
ACH-000757,0.152367076442
ACH-000758,0.15161405485999999
ACH-000760,0.157004234001
ACH-000763,-0.00153488168462
ACH-000764,0.38041575436499997
ACH-000765,-0.146106912886
ACH-000766,0.208236254576
ACH-000767,-0.204198895761
ACH-000768,0.291040277282
ACH-000769,0.128035517224
ACH-000770,0.138963008255
ACH-000771,0.0669227849231
ACH-000773,0.133402974463
ACH-000776,-0.0525313651736
ACH-000777,0.122125102185
ACH-000778,0.170944447076
ACH-000781,0.0618276698989
ACH-000782,0.20362272318
ACH-000783,0.0013268319310599998
ACH-000784,0.0228566755614
ACH-000785,0.024842682915599996
ACH-000787,0.13509720595799998
ACH-000788,0.181515509085
ACH-000791,0.0718852235265
ACH-000792,0.039868839682900004
ACH-000794,-0.120523532212
ACH-000796,0.11185276690500001
ACH-000799,0.112420510609
ACH-000800,-0.06576006843780001
ACH-000802,0.09172850567299999
ACH-000804,0.23381008223900002
ACH-000805,-0.16073700992
ACH-000809,0.0662557308301
ACH-000810,-0.07601911970200001
ACH-000811,-0.057614467172699996
ACH-000817,0.029425951072100002
ACH-000819,-0.0232127594635
ACH-000820,0.06672202659519999
ACH-000821,0.411135799498
ACH-000822,0.163742113267
ACH-000823,0.0915692487493
ACH-000824,0.0668445794784
ACH-000827,0.0584782504063
ACH-000829,0.12383979102
ACH-000831,0.00490443606377
ACH-000832,0.164881354724
ACH-000833,0.175347329096
ACH-000834,0.0184825214955
ACH-000835,0.0375488432796
ACH-000836,0.0158425046355
ACH-000837,0.11998350706800001
ACH-000838,-0.285323542211
ACH-000839,0.116626629327
ACH-000840,-0.0023316210473899998
ACH-000841,-0.028939621995900004
ACH-000843,-0.0215711435011
ACH-000846,0.145054633659
ACH-000847,-0.12866930311
ACH-000848,0.0892801377984
ACH-000849,0.14870522706599998
ACH-000851,0.021000521530800002
ACH-000855,0.320633078869
ACH-000856,0.32912727095600003
ACH-000858,0.06941617429039999
ACH-000859,-0.038799448952
ACH-000861,-0.028196147771
ACH-000862,-0.0011809824800000002
ACH-000865,0.11704349826600001
ACH-000866,0.085496374177
ACH-000867,0.020358567555499998
ACH-000869,0.128285584693
ACH-000872,0.21811519496800003
ACH-000873,-0.159030041329
ACH-000876,0.0169040794241
ACH-000878,0.35302488575999996
ACH-000880,-0.024066390967299997
ACH-000881,-0.00515681661784
ACH-000882,0.132704408941
ACH-000884,-0.139118097472
ACH-000885,0.0364491097588
ACH-000887,-0.0107603367482
ACH-000888,0.04724267984
ACH-000889,0.034715042727
ACH-000890,0.320310127956
ACH-000896,0.19275596394299999
ACH-000898,0.0617658221968
ACH-000900,0.11994832279999999
ACH-000901,0.10861735315
ACH-000905,0.253138227761
ACH-000906,0.06933099659580001
ACH-000907,0.150303731459
ACH-000910,-0.0007844055680210001
ACH-000911,0.0693956340736
ACH-000912,0.0188393245588
ACH-000913,0.0860206509195
ACH-000915,0.052896695113699994
ACH-000916,-0.168437356166
ACH-000917,0.0316622904743
ACH-000921,0.08678801860030001
ACH-000924,0.236127214166
ACH-000926,0.118529486965
ACH-000928,0.12426488146
ACH-000929,-0.0720265260903
ACH-000932,0.113035045712
ACH-000935,0.21767305895199998
ACH-000936,-0.047377546401399996
ACH-000937,0.00547559692088
ACH-000938,0.09453764015669999
ACH-000939,-0.043403515495999995
ACH-000941,0.132548165571
ACH-000943,0.09727193401310001
ACH-000946,-0.107886472864
ACH-000947,0.133405393223
ACH-000948,-0.07869470974760001
ACH-000950,-0.0173118716737
ACH-000953,0.183755105433
ACH-000957,-0.0683580050557
ACH-000958,0.107271720859
ACH-000960,0.04633929122719999
ACH-000963,0.39458746677900003
ACH-000968,0.0421131569477
ACH-000969,-0.0990647193847
ACH-000973,0.0091485907113
ACH-000974,0.112128380344
ACH-000975,-0.160093012071
ACH-000976,0.042373451429900004
ACH-000978,0.0163707995364
ACH-000980,0.057990544361800005
ACH-000984,0.145183059636
ACH-000986,0.0895448632239
ACH-000988,0.09568517634639999
ACH-000993,0.0243514518599
ACH-000994,0.173579396583
ACH-000996,-0.0827498912888
ACH-001001,0.12594818389100002
ACH-001020,0.09956893927310001
ACH-001028,0.150594697131
ACH-001031,0.214107642501
ACH-001038,0.167247575191
ACH-001048,0.23419972799400002
ACH-001050,-0.0763925069788
ACH-001053,0.348962392048
ACH-001054,0.0770534550222
ACH-001061,0.0845824918312
ACH-001067,0.183920561413
ACH-001075,0.040845191324
ACH-001096,0.12782684138699998
ACH-001128,0.0480713834586
ACH-001134,0.001047669811
ACH-001151,0.0677826224451
ACH-001163,0.19183935486900003
ACH-001164,0.036334463982099996
ACH-001173,0.07845626415689999
ACH-001183,-0.11671832344699999
ACH-001184,0.0983700102032
ACH-001190,0.0969054665448
ACH-001192,0.21834041964899997
ACH-001193,0.127637458072
ACH-001196,0.23771746101
ACH-001197,0.0869669572077
ACH-001205,0.061868025352499995
ACH-001211,0.0961883361077
ACH-001212,0.186063700955
ACH-001228,-0.033124807927599996
ACH-001232,0.17080866961599997
ACH-001239,-0.0037721315577399998
ACH-001274,0.0841280716378
ACH-001275,-0.05153737397369999
ACH-001277,-0.0367508974814
ACH-001278,0.053928152176
ACH-001280,0.0800199067302
ACH-001283,0.0850256189762
ACH-001289,0.40257015626000003
ACH-001295,0.135116889751
ACH-001300,0.14908678222400001
ACH-001301,0.22008612431999997
ACH-001302,-0.11167488873800001
ACH-001303,0.044907522738699995
ACH-001306,-0.0667855806713
ACH-001318,0.0883547509395
ACH-001322,-0.100942173431
ACH-001328,-0.0481870396636
ACH-001332,0.0421651052499
ACH-001333,-0.0847574890465
ACH-001336,0.0398351800844
ACH-001340,0.0289854321235
ACH-001346,-0.0537308506567
ACH-001353,0.15539295604599998
ACH-001354,0.07518448819189999
ACH-001367,-0.09068916810969999
ACH-001368,0.08413309089960001
ACH-001374,0.0433394139727
ACH-001375,0.0803229145045
ACH-001377,0.017299247874
ACH-001380,0.128541297735
ACH-001391,-0.11796859542999999
ACH-001407,0.0731910336499
ACH-001408,0.0915572777952
ACH-001413,0.10151091971000001
ACH-001430,0.313413740479
ACH-001431,0.0111672531629
ACH-001450,0.00314232042305
ACH-001496,0.0289434632008
ACH-001500,0.15556082621099998
ACH-001521,-0.022829361397
ACH-001523,0.062094244784199996
ACH-001532,0.08390022140900001
ACH-001536,0.019749912308000002
ACH-001550,-0.10359472228700001
ACH-001552,0.226458630561
ACH-001554,0.150378248429
ACH-001645,0.000627625600111
ACH-001654,0.051235033469000005
ACH-001715,0.143677751159
ACH-001735,0.061115769585699996
ACH-001736,0.119851796414
ACH-001737,0.17508289280099998
ACH-001740,0.128677828668
ACH-001745,0.118073456387
ACH-001750,0.00550982127092
ACH-001765,0.08208951823699999
ACH-001956,0.0914728461489
ACH-001957,0.023565167363400003
