,DHX32 (55760)
ACH-000004,-0.06219362442319999
ACH-000007,-0.127538091271
ACH-000009,0.129370121679
ACH-000011,-0.273478392166
ACH-000012,0.101081923936
ACH-000013,0.015753716070700002
ACH-000014,0.059724658057399994
ACH-000015,0.133695226051
ACH-000017,0.00705501084806
ACH-000018,-0.21751864733800003
ACH-000019,0.304804128456
ACH-000021,-0.021139190115099998
ACH-000022,-0.182353798704
ACH-000025,-0.0777427392674
ACH-000028,0.0650314402914
ACH-000030,-0.0199726267007
ACH-000035,0.140175301537
ACH-000036,-0.103005773651
ACH-000037,0.035331314499
ACH-000039,0.106615270841
ACH-000040,0.0015925981872
ACH-000041,0.06054202480330001
ACH-000042,-0.19201868128
ACH-000045,-0.14303826343599998
ACH-000047,-0.068365126035
ACH-000052,-0.0815369351088
ACH-000053,0.008468659419530001
ACH-000054,0.162188825584
ACH-000055,-0.175353043649
ACH-000060,-0.128202058687
ACH-000067,-0.13317708392799998
ACH-000070,0.019594630370599997
ACH-000075,0.103586151327
ACH-000078,0.0399988907796
ACH-000082,-0.0961893974078
ACH-000085,0.106758089274
ACH-000086,-0.0396786265395
ACH-000087,-0.061281684676199995
ACH-000092,-0.146113124628
ACH-000095,0.015159641933200001
ACH-000097,-0.032379544330599995
ACH-000098,-0.10191037563699999
ACH-000099,0.0143245679901
ACH-000108,-0.027394987064499998
ACH-000113,-0.035150421531500005
ACH-000115,0.0778755705214
ACH-000116,-0.131750546075
ACH-000118,0.026881310953
ACH-000120,-0.00217462854229
ACH-000123,-0.0147919698031
ACH-000127,-0.023221587969
ACH-000128,0.101138862775
ACH-000132,0.0593611842957
ACH-000133,-0.034485532224499994
ACH-000137,0.166061930012
ACH-000138,-0.0591290534715
ACH-000142,0.0190104674538
ACH-000143,-0.279183935453
ACH-000146,0.03949372313669999
ACH-000148,-0.09541350511399999
ACH-000150,0.102817449673
ACH-000152,-0.123384838192
ACH-000153,0.471922133947
ACH-000159,-0.04904762567419999
ACH-000160,0.0145035629541
ACH-000163,-0.05086256323340001
ACH-000167,-0.139106047683
ACH-000168,-0.058432043275600004
ACH-000169,-0.22151189022300002
ACH-000178,-0.027062602810000003
ACH-000182,-0.16959800818
ACH-000183,-0.07529497580080001
ACH-000188,-0.12127543163599999
ACH-000189,-0.40865501541
ACH-000190,-0.145428758368
ACH-000198,-0.113786781798
ACH-000204,0.147280794036
ACH-000206,0.176186208366
ACH-000207,-0.275013365806
ACH-000211,0.0463445084444
ACH-000215,0.037328119566000004
ACH-000221,0.0335500785159
ACH-000222,0.17028762308899997
ACH-000223,-0.146412724425
ACH-000226,0.0517213934932
ACH-000227,0.0682308802647
ACH-000228,-0.011831780884100002
ACH-000231,-0.103326088307
ACH-000232,0.0121865861248
ACH-000233,-0.0840885930895
ACH-000234,0.20575227050500003
ACH-000235,-0.0676510056684
ACH-000237,-0.216723845227
ACH-000238,-0.0756315585238
ACH-000243,-0.00716263060557
ACH-000244,0.262095616782
ACH-000246,-0.00585094251376
ACH-000248,-0.11918954418500001
ACH-000250,-0.09840083081939999
ACH-000251,-0.09182212285210001
ACH-000253,0.072998106277
ACH-000255,0.154684587436
ACH-000256,-0.184567000221
ACH-000257,-0.171550433596
ACH-000258,-0.030774219922500002
ACH-000259,-0.149711805586
ACH-000260,-0.00380778156287
ACH-000261,-0.0829129649214
ACH-000262,-0.158330204585
ACH-000263,0.416846820628
ACH-000264,0.034942978695199994
ACH-000265,0.0375098073699
ACH-000266,-0.08832267083319999
ACH-000272,0.043924733937400005
ACH-000273,-0.172360431254
ACH-000274,-0.159508479868
ACH-000277,0.028439469732499997
ACH-000278,-0.162765923171
ACH-000279,-0.0334110408544
ACH-000280,-0.178887647119
ACH-000281,-0.18923763103
ACH-000288,-0.118806020892
ACH-000291,0.0476873475805
ACH-000293,-0.0298034465152
ACH-000294,-0.0454983973094
ACH-000295,-0.172864879073
ACH-000296,-0.21873478781300001
ACH-000302,-0.0402991857029
ACH-000304,0.27088969239300004
ACH-000307,-0.062470106136
ACH-000308,0.055108158843
ACH-000310,0.0151523515169
ACH-000311,-0.099925384489
ACH-000312,0.0456091575253
ACH-000315,-0.280578626803
ACH-000316,0.234954977177
ACH-000317,-0.0493846021787
ACH-000318,0.0872895092025
ACH-000319,-0.0907481321786
ACH-000320,-0.200294045002
ACH-000322,0.00200467260362
ACH-000323,-0.27045961991
ACH-000324,0.0122503467552
ACH-000329,-0.0859205097198
ACH-000330,-0.007494402461560001
ACH-000331,-0.0346481473258
ACH-000332,-0.0412754263919
ACH-000334,-0.248248730108
ACH-000335,0.159861040354
ACH-000336,-0.0402591998146
ACH-000337,0.021918923247000004
ACH-000339,-0.0120420469169
ACH-000341,0.07538070957560002
ACH-000348,0.0833711762792
ACH-000350,0.08718535642400001
ACH-000352,-0.00023323147208800002
ACH-000356,-0.077185086645
ACH-000361,-0.0105511416459
ACH-000362,-0.067043001598
ACH-000363,0.022530868210100002
ACH-000364,0.0622671783045
ACH-000365,0.0697043964418
ACH-000366,-0.07132550761880001
ACH-000368,0.009148634100049999
ACH-000374,-0.0573740505994
ACH-000375,0.209493446789
ACH-000376,0.272267323847
ACH-000381,-0.0798146467987
ACH-000383,0.0445518269446
ACH-000387,0.13708568639799998
ACH-000389,-0.08446818788239999
ACH-000390,-0.0206893775754
ACH-000393,0.101537315141
ACH-000395,0.0931092920592
ACH-000397,0.036300990508500004
ACH-000401,0.156108605958
ACH-000402,-0.0089819069607
ACH-000403,-0.0312851564562
ACH-000404,-0.08421149382760001
ACH-000406,0.0555587604516
ACH-000407,-0.0190217739899
ACH-000408,-0.145357381908
ACH-000410,0.07969260642960001
ACH-000411,-0.169888797394
ACH-000414,-0.011920485302899998
ACH-000415,-0.06214545269090001
ACH-000416,-0.00453302776672
ACH-000420,-0.21899690754599999
ACH-000421,-0.0161031843828
ACH-000424,-0.044278878352
ACH-000425,-0.09478694442399999
ACH-000426,-0.145666972588
ACH-000427,-0.141228094555
ACH-000433,0.178802832896
ACH-000436,0.0444408833096
ACH-000444,-0.119384634989
ACH-000445,-0.30438025482500003
ACH-000448,0.026907665204099998
ACH-000450,0.0719803071572
ACH-000452,0.0179809672585
ACH-000454,0.07165301098469999
ACH-000458,-0.047778179933500003
ACH-000459,-0.00484991318846
ACH-000460,-0.057512787906499996
ACH-000461,0.0444965771902
ACH-000463,-0.035834154628499995
ACH-000464,-0.153181085879
ACH-000466,-0.11144497502
ACH-000467,-0.190150929919
ACH-000468,-0.07294099535489999
ACH-000469,-0.036353976575300005
ACH-000470,0.0312138645038
ACH-000471,0.0906081839809
ACH-000472,-0.024684667281299998
ACH-000473,-0.208831585755
ACH-000475,-0.0370295253728
ACH-000476,-0.00344701635122
ACH-000477,0.127617027183
ACH-000480,0.0684904419258
ACH-000481,0.08111980844819999
ACH-000483,0.117681947248
ACH-000484,0.10298680210000001
ACH-000485,0.144385715538
ACH-000486,0.10686193535800001
ACH-000487,-0.09349097563610001
ACH-000488,-0.0732499536842
ACH-000490,-0.031157554644
ACH-000491,-0.00754993995243
ACH-000495,0.00525880479026
ACH-000496,-0.16574949775999998
ACH-000499,-0.0318049621111
ACH-000500,-0.254788797974
ACH-000502,0.0733584676777
ACH-000503,0.125003986524
ACH-000505,-0.0474718229658
ACH-000507,-0.163517381974
ACH-000510,0.113799066403
ACH-000511,-0.0602841513506
ACH-000512,0.19259808153000002
ACH-000516,-0.0476471542659
ACH-000517,-0.012553351502499999
ACH-000518,-0.033040642689400004
ACH-000520,-0.135986480167
ACH-000521,-0.0237089536018
ACH-000522,-0.0004278410088419999
ACH-000524,0.132319894636
ACH-000527,-0.0107971925157
ACH-000528,0.044006768279
ACH-000537,0.118541156047
ACH-000541,0.0501392841296
ACH-000542,-0.0767972043463
ACH-000544,0.027729139336299998
ACH-000545,-0.282385668441
ACH-000547,0.380659463657
ACH-000548,-0.06970849384319999
ACH-000549,-0.237792434968
ACH-000550,-0.268535908366
ACH-000552,-0.114797982925
ACH-000556,-0.0196393621553
ACH-000557,-0.09506979115530001
ACH-000570,-0.188297403013
ACH-000571,-0.107196934177
ACH-000573,0.009315149700440001
ACH-000576,0.22067965009399998
ACH-000580,-0.260034072774
ACH-000584,-0.148903825499
ACH-000585,-0.0757025509441
ACH-000588,-0.0364663379709
