,ZFHX3 (463)
ACH-000004,0.18849781512000002
ACH-000007,0.0771832648588
ACH-000009,-0.046186477294500004
ACH-000011,-0.287297049892
ACH-000012,-0.034953807960699995
ACH-000013,0.0871446979211
ACH-000014,0.035746433139699996
ACH-000015,-0.0201085379955
ACH-000017,0.10011574015000001
ACH-000018,-0.00048710635222900004
ACH-000019,-0.463812690408
ACH-000021,0.0961051336252
ACH-000022,0.130652797366
ACH-000025,-0.06746662045469999
ACH-000028,-0.144954072597
ACH-000030,0.092291942232
ACH-000035,-0.0713304873955
ACH-000036,0.064893429308
ACH-000037,-0.18247198525
ACH-000039,-0.033735323568
ACH-000040,0.07458415133810001
ACH-000041,-0.005165462587420001
ACH-000042,0.133467290126
ACH-000045,0.133214377765
ACH-000047,-0.150616700889
ACH-000052,-0.104915060601
ACH-000053,0.00914285113266
ACH-000054,-0.11547814705600001
ACH-000055,0.17537692625300003
ACH-000060,0.126422985954
ACH-000067,0.0777212313332
ACH-000070,0.21828729847800002
ACH-000075,0.22385926100200002
ACH-000078,0.120854004093
ACH-000082,-0.0197076215706
ACH-000085,0.32284625387
ACH-000086,0.184950689945
ACH-000087,0.338989024198
ACH-000092,0.015148229538399999
ACH-000095,0.07357025583719999
ACH-000097,0.0434718007932
ACH-000098,0.0294604256893
ACH-000099,-0.147130938995
ACH-000108,0.12255814241900001
ACH-000113,0.137210935272
ACH-000115,-0.193853913695
ACH-000116,-0.0008478996913360001
ACH-000118,0.043162873629199995
ACH-000120,-0.238745584384
ACH-000123,-0.045568979291799996
ACH-000127,0.110548436874
ACH-000128,0.104385746565
ACH-000132,0.08721380563969999
ACH-000133,-0.0922978632611
ACH-000137,-0.257723036333
ACH-000138,0.162305234381
ACH-000142,0.157046400385
ACH-000143,0.0661204619571
ACH-000146,-0.04628138674380001
ACH-000148,-0.0169107891514
ACH-000150,0.09252501349980001
ACH-000152,0.0006301601334709999
ACH-000153,-0.29232399890099997
ACH-000159,0.19115114576900002
ACH-000160,0.020560614118400003
ACH-000163,-0.0522794042686
ACH-000167,-0.131893287671
ACH-000168,-0.0120576112196
ACH-000169,0.186978069921
ACH-000178,-0.0707769002064
ACH-000182,-0.0254592988316
ACH-000183,0.228483594702
ACH-000188,0.0341652535648
ACH-000189,0.114976368156
ACH-000190,0.0567595076534
ACH-000198,0.0934673244538
ACH-000204,-0.033837112589599996
ACH-000206,0.0417349667592
ACH-000207,0.0748512088867
ACH-000211,-0.17433045067800002
ACH-000215,-0.0510388388227
ACH-000221,-0.0987324108697
ACH-000222,0.149358947422
ACH-000223,0.0989357769793
ACH-000226,-0.105409827488
ACH-000227,-0.531903770755
ACH-000228,0.269158002637
ACH-000231,-0.015389642174500002
ACH-000232,0.0348272915531
ACH-000233,0.025202775500500003
ACH-000234,0.09606439784040001
ACH-000235,0.0237198272333
ACH-000237,0.0620769283548
ACH-000238,0.159802563723
ACH-000243,0.157828670784
ACH-000244,-0.00206280812691
ACH-000246,0.094720699963
ACH-000248,-0.341357116268
ACH-000250,0.0743231425007
ACH-000251,0.199298483782
ACH-000253,-0.0627969152245
ACH-000255,0.027672379166200002
ACH-000256,-0.21942764949700003
ACH-000257,-0.0102940997086
ACH-000258,-0.018454515482
ACH-000259,-0.244887559556
ACH-000260,-0.14986991328
ACH-000261,-0.111121424288
ACH-000262,0.06593691962
ACH-000263,-0.232694623661
ACH-000264,0.09964806022770001
ACH-000265,0.051538131998399996
ACH-000266,0.0957147818114
ACH-000272,0.0868728575048
ACH-000273,0.235413858675
ACH-000274,0.133083344083
ACH-000277,0.343720111685
ACH-000278,0.226222251748
ACH-000279,-0.0117939533093
ACH-000280,0.044218252778000004
ACH-000281,-0.0290518961537
ACH-000288,-0.0764755680663
ACH-000291,0.029897709530599996
ACH-000293,-0.09356424574819999
ACH-000294,-0.00299785460889
ACH-000295,-0.0521503273989
ACH-000296,0.0932239534797
ACH-000302,-0.0268552949376
ACH-000304,0.037301845223
ACH-000307,-0.062608930411
ACH-000308,0.0645488503445
ACH-000310,0.0763218709176
ACH-000311,0.0316281875475
ACH-000312,-0.0644438244278
ACH-000315,0.166824869304
ACH-000316,-0.16668852991
ACH-000317,-0.0223253816819
ACH-000318,-0.0360434205332
ACH-000319,-0.0801584172891
ACH-000320,0.0320978477471
ACH-000322,0.028231374479700002
ACH-000323,0.205366662964
ACH-000324,-0.125945178658
ACH-000329,-0.152217036812
ACH-000330,0.124291910196
ACH-000331,-0.000965182931448
ACH-000332,0.111488948597
ACH-000334,-0.15289741096599999
ACH-000335,-0.228024509282
ACH-000336,-0.11201436584100001
ACH-000337,-0.09958946564610001
ACH-000339,-0.137617957639
ACH-000341,0.102894752327
ACH-000348,-0.030794283758999997
ACH-000350,0.0842870407047
ACH-000352,-0.152004534277
ACH-000356,-0.191761471441
ACH-000361,0.183460770941
ACH-000362,0.047849185499599996
ACH-000363,-0.0966536816079
ACH-000364,0.025568183974599996
ACH-000365,0.034862625917800004
ACH-000366,-0.0699291681944
ACH-000368,-0.0016867799322000001
ACH-000374,0.0667578051318
ACH-000375,-0.265402769342
ACH-000376,-0.023934532422599998
ACH-000381,0.210745902899
ACH-000383,0.078551390571
ACH-000387,0.0409914852466
ACH-000389,0.129895230953
ACH-000390,-0.23746058564599998
ACH-000393,0.160104881345
ACH-000395,0.0573413074056
ACH-000397,0.0913240135558
ACH-000401,-0.106931529598
ACH-000402,0.185455761939
ACH-000403,0.10434394009299999
ACH-000404,-0.11279488569
ACH-000406,-0.0666667177922
ACH-000407,0.0526665793811
ACH-000408,0.00809404128248
ACH-000410,-0.015262802978299999
ACH-000411,-0.00554541892948
ACH-000414,0.17698644659600002
ACH-000415,0.18011803674199997
ACH-000416,0.0592796862795
ACH-000420,-0.165341657232
ACH-000421,-0.180414224672
ACH-000424,-0.166162152758
ACH-000425,-0.0320214320018
ACH-000426,-0.0853381272064
ACH-000427,0.05133256580030001
ACH-000433,-0.0285924616304
ACH-000436,-0.0107372898937
ACH-000444,-0.183083549742
ACH-000445,-0.00734810612232
ACH-000448,0.0353931946911
ACH-000450,0.00796254408372
ACH-000452,-0.0890136517002
ACH-000454,-0.0145823993453
ACH-000458,0.244036637454
ACH-000459,0.019740509389799998
ACH-000460,-0.0974966339658
ACH-000461,0.125962920086
ACH-000463,-0.08619283291860001
ACH-000464,0.0881752406043
ACH-000466,0.149319151749
ACH-000467,0.0670525887965
ACH-000468,-0.0069324788725699995
ACH-000469,-0.0032430675398000004
ACH-000470,-0.141761167311
ACH-000471,-0.0830989840087
ACH-000472,-0.19747458728300002
ACH-000473,0.053992639218199995
ACH-000475,-0.0171017908015
ACH-000476,0.004120345216829999
ACH-000477,-0.317925713118
ACH-000480,-0.0911899865632
ACH-000481,-0.0497920221643
ACH-000483,0.285489050024
ACH-000484,0.155134702013
ACH-000485,0.050080078268
ACH-000486,0.227904121213
ACH-000487,-0.07061577377310001
ACH-000488,0.142107525633
ACH-000490,-0.024016326321400005
ACH-000491,-0.055952900477
ACH-000495,-0.0748570234422
ACH-000496,-0.166258437719
ACH-000499,0.00268665670881
ACH-000500,-0.19238404401700002
ACH-000502,0.0283357753407
ACH-000503,0.110571011439
ACH-000505,-0.0193740568125
ACH-000507,0.146946932162
ACH-000510,0.0544268721428
ACH-000511,0.061177992415899995
ACH-000512,-0.07068241686919999
ACH-000516,-0.0207888879115
ACH-000517,-0.0739890926007
ACH-000518,0.0819778967595
ACH-000520,-0.144797293435
ACH-000521,0.304572707993
ACH-000522,-0.09549798260289999
ACH-000524,-0.150993320952
ACH-000527,-0.10032541196900001
ACH-000528,-0.0382886556104
ACH-000537,-0.0378827339162
ACH-000541,0.0016140364551300002
ACH-000542,0.04977055316319999
ACH-000544,-0.075122510385
ACH-000545,0.00676692397717
ACH-000547,-0.041145623995400005
ACH-000548,-0.145711027003
ACH-000549,0.23087831945300002
ACH-000550,-0.10009505968599999
ACH-000552,0.10288344609
ACH-000556,0.061579428672900005
ACH-000557,-0.0743894475977
ACH-000570,0.0151600615842
ACH-000571,-0.460955235299
ACH-000573,-0.09584187195499999
ACH-000576,-0.08547607234389999
ACH-000580,-0.152290073056
ACH-000584,-0.126919160961
ACH-000585,-0.170144892619
ACH-000588,0.119552943774
ACH-000589,0.12109165622099999
ACH-000591,-0.34907509694300004
ACH-000593,0.17547520702199998
ACH-000600,0.018484735015200003
ACH-000601,0.117711992677
ACH-000604,0.162530882047
ACH-000605,0.190333774511
ACH-000606,0.09643485904610001
ACH-000608,0.016764203186299998
ACH-000614,-0.007250264417270001
ACH-000616,-0.108183802304
ACH-000618,-0.048371846771999995
ACH-000619,0.07508603402939999
ACH-000620,-0.36334399838
ACH-000621,-0.10430999649700001
ACH-000622,-0.0721100927883
ACH-000623,0.0705741343242
ACH-000624,-0.031175542689099996
ACH-000627,0.09755620108610001
ACH-000630,0.006997392469189999
ACH-000632,-0.08046471903300001
ACH-000633,-0.18921103628
ACH-000637,-0.115770764132
ACH-000638,0.11073331250700001
ACH-000646,0.37988430328
ACH-000647,-0.00549439842042
ACH-000648,0.343590635148
ACH-000649,0.15814566457
ACH-000651,-0.138463860008
ACH-000652,-0.142623398737
ACH-000653,0.12617169941
ACH-000657,0.186317469188
ACH-000658,0.14111912959200001
ACH-000661,0.00942083908245
ACH-000662,0.297142588357
ACH-000663,0.0448489426358
ACH-000665,0.022910540510900003
ACH-000671,-0.0030218650226599996
ACH-000673,0.00183625736422
ACH-000676,0.053069148649900005
ACH-000677,0.261329259881
ACH-000681,0.180307894285
ACH-000682,0.0192813271057
ACH-000683,-0.0690647909737
ACH-000684,-0.0161706759114
ACH-000688,0.05308884818080001
ACH-000693,0.12409369268100001
ACH-000694,0.0854361843798
ACH-000695,0.127533514257
ACH-000696,0.0227791896729
ACH-000697,0.094481316565
ACH-000699,0.163088823845
ACH-000701,-0.046464375481699995
ACH-000706,0.0246811623372
ACH-000711,0.055156454133699996
ACH-000713,-0.023164890016400003
ACH-000714,0.109329188825
ACH-000718,0.134752154981
ACH-000720,0.13609196846899999
ACH-000721,0.141807888633
ACH-000724,-0.017375766727
ACH-000725,0.10086770136
ACH-000732,0.102510539707
ACH-000734,0.0037734074706799996
ACH-000735,0.0350435819897
