,RBP4 (5950)
ACH-000770,-0.132987198015
ACH-000771,-0.18879989270599998
ACH-000773,-0.106086426969
ACH-000776,-0.255687404873
ACH-000777,-0.310248121919
ACH-000778,-0.24979400271899999
ACH-000781,0.0318193263731
ACH-000782,-0.416660055257
ACH-000783,-0.229147712535
ACH-000784,-0.24660679933600002
ACH-000785,-0.192238773217
ACH-000787,-0.039420835012800005
ACH-000788,-0.0837276175368
ACH-000791,0.055083774453
ACH-000792,0.054452604785400004
ACH-000794,-0.104358453574
ACH-000796,-0.0935435139734
ACH-000799,-0.024251726844200003
ACH-000800,-0.20679730714699998
ACH-000802,-0.07173975032430001
ACH-000804,-0.0216393169737
ACH-000805,0.0541633186516
ACH-000809,-0.34596137832400004
ACH-000810,-0.00398118366973
ACH-000811,-0.033198413169400004
ACH-000817,-0.164735068135
ACH-000819,-0.21688093833
ACH-000820,-0.542845046811
ACH-000821,-0.299545088909
ACH-000822,-0.08066451587380001
ACH-000823,-0.0236903535433
ACH-000824,-0.136179093432
ACH-000827,-0.188943394765
ACH-000829,-0.04218634488919999
ACH-000831,-0.304319916986
ACH-000832,0.10174352008300001
ACH-000833,-0.0229590093147
ACH-000834,-0.155222800769
ACH-000835,-0.0733198934139
ACH-000836,-0.216910919586
ACH-000837,-0.0991381014589
ACH-000838,-0.23446791546999998
ACH-000839,-0.285687466278
ACH-000840,-0.0048953859304
ACH-000841,0.029370954183499998
ACH-000843,-0.27170031697299996
ACH-000846,0.0419537934155
ACH-000847,-0.135702300899
ACH-000848,-0.0477944321539
ACH-000849,-0.11833822077199999
ACH-000851,-0.0422859601026
ACH-000855,0.07535209853339998
ACH-000856,0.0394514783463
ACH-000858,-0.09147345072730001
ACH-000859,-0.22230191121399998
ACH-000861,-0.0198451750579
ACH-000862,-0.27411890243799997
ACH-000865,-0.126109062633
ACH-000866,-0.0168046569176
ACH-000867,-0.0763634566035
ACH-000869,-0.259719325174
ACH-000872,0.0795610293308
ACH-000873,-0.19182657162099997
ACH-000876,-0.024127288876
ACH-000878,-0.149754800461
ACH-000880,-0.152268731193
ACH-000881,-0.08734630200639999
ACH-000882,-0.0440788361632
ACH-000884,-0.140355685605
ACH-000885,-0.100383880025
ACH-000887,-0.11443495884199999
ACH-000888,-0.045857926675899996
ACH-000889,-0.0316449003684
ACH-000890,-0.00410782765623
ACH-000896,0.0732237979764
ACH-000898,-0.181980099663
ACH-000900,-0.060831119197
ACH-000901,-0.024368560480200002
ACH-000905,-0.147303909343
ACH-000906,-0.031464744607599994
ACH-000907,-0.228951044529
ACH-000910,0.053878620742800004
ACH-000911,-0.09372465091880001
ACH-000912,-0.0673444931808
ACH-000913,-0.12295630615900001
ACH-000915,0.0380572646218
ACH-000916,-0.576315569808
ACH-000917,0.0726976156459
ACH-000921,-0.014427431354399998
ACH-000924,-0.187720392635
ACH-000926,-0.14471645005
ACH-000928,0.029925084404099998
ACH-000929,-0.04391706554219999
ACH-000932,-0.118532222861
ACH-000935,-0.182326536751
ACH-000936,-0.0965019065598
ACH-000937,-0.296712085924
ACH-000938,-0.121238502991
ACH-000939,-0.126694228425
ACH-000941,0.011028919769299999
ACH-000943,-0.0256032928179
ACH-000946,-0.0758007675774
ACH-000947,-0.217268257218
ACH-000948,-0.120696110572
ACH-000950,0.201369893517
ACH-000953,-0.256038775441
ACH-000957,-0.0589493592323
ACH-000958,-0.082474331774
ACH-000960,-0.124404432695
ACH-000963,-0.0077646909597899995
ACH-000968,-0.10993216693
ACH-000969,0.005931686857330001
ACH-000973,-0.173915211558
ACH-000974,-0.204001394808
ACH-000975,0.00723437963253
ACH-000976,0.00637388745566
ACH-000978,-0.058696802682999996
ACH-000980,-0.0532297594773
ACH-000984,-0.177201752596
ACH-000986,-0.14207304308
ACH-000988,0.00956952627089
ACH-000993,0.0833975830947
ACH-000994,-0.383847898944
ACH-000996,-0.20232430275600002
ACH-001001,-0.288621979972
ACH-001020,0.252060107597
ACH-001028,-0.109800583615
ACH-001031,-0.00139750983575
ACH-001038,0.026874964525000003
ACH-001048,-0.0343398527502
ACH-001050,-0.106005141374
ACH-001053,-0.18314365700399998
ACH-001054,-0.097075475584
ACH-001061,-0.113865115965
ACH-001067,-0.040848707207400005
ACH-001075,-0.24752039013799998
ACH-001096,-0.207583095458
ACH-001128,-0.23941700981999997
ACH-001134,-0.169614318697
ACH-001151,-0.026033798950200002
ACH-001163,-0.09549410509610001
ACH-001164,-0.241918341096
ACH-001173,-0.18639828406300002
ACH-001183,0.11440350083699999
ACH-001184,-0.08368568107060001
ACH-001190,-0.0796937790832
ACH-001192,0.20004715809
ACH-001193,-0.212167904747
ACH-001196,-0.244074320178
ACH-001197,-0.241444604732
ACH-001205,-0.22286475389000002
ACH-001211,-0.34084805692500003
ACH-001212,-0.39963630091499996
ACH-001228,-0.135259590342
ACH-001232,-0.132234341879
ACH-001239,-0.0568053736873
ACH-001274,-0.107864258567
ACH-001275,0.0395937917229
ACH-001277,-0.218709361349
ACH-001278,0.11075267368899999
ACH-001280,0.283405181484
ACH-001283,-0.123153074557
ACH-001289,0.11043158106699999
ACH-001295,-0.303251858808
ACH-001300,-0.167197226908
ACH-001301,-0.232526404384
ACH-001302,-0.14457278976500001
ACH-001303,0.0926341226055
ACH-001306,-0.282515511304
ACH-001318,0.08465837460239999
ACH-001322,-0.20027383989300002
ACH-001328,-0.28494360966800003
ACH-001332,0.150383182028
ACH-001333,0.10001754964199999
ACH-001336,-0.11085961558
ACH-001340,-0.0470123068489
ACH-001346,-0.09208502478389999
ACH-001353,0.0048844885006
ACH-001354,-0.053080240559400006
ACH-001367,-0.0179652170087
ACH-001368,-0.033897787732700004
ACH-001374,0.122089518794
ACH-001375,-0.14827637113199998
ACH-001377,-0.156257772983
ACH-001380,-0.209364024647
ACH-001391,-0.038366446382
ACH-001407,-0.153898856928
ACH-001408,-0.16526740785
ACH-001413,-0.307533684626
ACH-001430,-0.051117154282
ACH-001431,0.181099609338
ACH-001450,-0.16970582491900002
ACH-001496,-0.15757504207599998
ACH-001500,-0.17602708557900001
ACH-001521,-0.28184860158799996
ACH-001523,-0.15079540040300002
ACH-001532,-0.0798225844018
ACH-001536,-0.134901048266
ACH-001550,-0.114788324275
ACH-001552,0.0445581341414
ACH-001554,-0.10018168980900001
ACH-001645,-0.319374695049
ACH-001654,-0.0437206680827
ACH-001715,-0.657290827336
ACH-001735,-0.266470327227
ACH-001736,-0.18716618383699998
ACH-001737,0.473700492109
ACH-001740,-0.116305382864
ACH-001745,0.00979213501351
ACH-001750,-0.0902915143019
ACH-001765,-0.175033144829
ACH-001956,-0.0009050317525850001
ACH-001957,0.00700409957395
