,CLEC17A (388512)
ACH-000324,0.0263911305707
ACH-000329,0.14595428636
ACH-000330,-0.0276153288355
ACH-000331,0.018817004014299997
ACH-000332,-0.073871638248
ACH-000334,0.153167434917
ACH-000335,-0.08614853198820001
ACH-000336,0.273908690311
ACH-000337,-0.112054949998
ACH-000339,0.056133915521
ACH-000341,-0.049886157926099996
ACH-000348,-0.00841514332775
ACH-000350,-0.06995869758239999
ACH-000352,-0.00219624633621
ACH-000356,0.124307728609
ACH-000361,0.252670891794
ACH-000362,-0.13887003183399999
ACH-000363,0.0022263425374
ACH-000364,-0.209654938204
ACH-000365,0.17241163525400002
ACH-000366,-0.057895555126999995
ACH-000368,0.0890266854063
ACH-000374,-0.136189079391
ACH-000375,-0.15673906679400001
ACH-000376,0.266604471825
ACH-000381,-0.17413526127999998
ACH-000383,-0.0191741416365
ACH-000387,0.0786926204075
ACH-000389,0.131562055641
ACH-000390,-0.08208981817080001
ACH-000393,-0.0641430260346
ACH-000395,-0.189703080297
ACH-000397,0.155936535727
ACH-000401,0.167780864177
ACH-000402,-0.00877197691376
ACH-000403,0.110091477233
ACH-000404,0.156237964185
ACH-000406,-0.08823409108480001
ACH-000407,-0.044952174028199995
ACH-000408,0.00773367654673
ACH-000410,0.064785921408
ACH-000411,-0.035074727728699996
ACH-000414,-0.056124940848900004
ACH-000415,-0.0470333309373
ACH-000416,-0.08895186754170001
ACH-000420,0.112875166663
ACH-000421,0.105808490068
ACH-000424,0.0358683593201
ACH-000425,0.048740661420999996
ACH-000426,-0.0633462799808
ACH-000427,0.0550605926181
ACH-000433,-0.045638575653300005
ACH-000436,0.161462861689
ACH-000444,0.012562348572700001
ACH-000445,-0.022547735684599998
ACH-000448,-0.06508186290130001
ACH-000450,-0.166118851612
ACH-000452,-0.0442946413129
ACH-000454,-0.297424352643
ACH-000458,0.00846892008489
ACH-000459,-0.24794497763
ACH-000460,-0.027698202795799997
ACH-000461,-0.08755946388810001
ACH-000463,0.145506666686
ACH-000464,0.0902761677128
ACH-000466,0.045456038434800006
ACH-000467,0.09102643628399999
ACH-000468,0.0333479610936
ACH-000469,-0.0515633073355
ACH-000470,0.17289501847600003
ACH-000471,0.0720055771093
ACH-000472,0.026162547090000002
ACH-000473,0.0984779957282
ACH-000475,0.0971169979864
ACH-000476,0.0201715430445
ACH-000477,0.013136676192700002
ACH-000480,-0.0909708608915
ACH-000481,0.048860861694
ACH-000483,0.0641005389056
ACH-000484,0.080385762096
ACH-000485,0.18094712143199998
ACH-000486,0.064330563557
ACH-000487,0.104698518576
ACH-000488,-0.138870526913
ACH-000490,-0.134314825799
ACH-000491,0.09906163499710001
ACH-000495,0.18243794315900003
ACH-000496,0.0377861696047
ACH-000499,0.0281661175146
ACH-000500,0.296089544188
ACH-000502,-0.015936943855900002
ACH-000503,-0.153840322222
ACH-000505,-0.0552007433778
ACH-000507,0.059301712354199995
ACH-000510,-0.00553795371826
ACH-000511,0.09905433929
ACH-000512,-0.0243420575483
ACH-000516,0.05228428365
ACH-000517,0.041949323704199994
ACH-000518,0.009776383304049998
ACH-000520,0.0658654218814
ACH-000521,0.0336066755091
ACH-000522,-0.06690232163240001
ACH-000524,0.0277023815909
ACH-000527,-0.0928556398991
ACH-000528,-0.119346635647
ACH-000537,-0.0798382236503
ACH-000541,0.0008584902268400001
ACH-000542,0.05148061590440001
ACH-000544,0.204580667107
ACH-000545,-0.021918594828099998
ACH-000547,0.114412600146
ACH-000548,-0.054071401898499995
ACH-000549,-0.0411740343794
ACH-000550,0.278448639619
ACH-000552,0.06762598343569999
ACH-000556,-0.237144800306
ACH-000557,0.18973493430100002
ACH-000570,0.16085315463199998
ACH-000571,-0.0200107675091
ACH-000573,0.0842701363893
ACH-000576,-0.0188086297754
ACH-000580,0.15809811807
ACH-000584,-0.027775960259599997
ACH-000585,-0.141473474678
ACH-000588,0.055927050298
ACH-000589,-0.0936620888585
ACH-000591,-0.071082341447
ACH-000593,0.0276597686264
ACH-000600,-0.0867506304372
ACH-000601,-0.0990915320068
ACH-000604,0.05156046302
ACH-000605,0.05400110991090001
ACH-000606,-0.122814577159
ACH-000608,-0.019918962745299997
ACH-000614,0.278908508324
ACH-000616,0.134799180443
ACH-000618,-0.137153418355
ACH-000619,0.127445837875
ACH-000620,-0.05156596543869999
ACH-000621,-0.0773320262103
ACH-000622,0.13640413565600001
ACH-000623,0.112871813234
ACH-000624,0.0022246287586999997
ACH-000627,-0.11600584673599999
ACH-000630,0.07196299932910001
ACH-000632,0.006280793691050001
ACH-000633,-0.248962427102
ACH-000637,-0.18884706781399999
ACH-000638,-0.0403563687269
ACH-000646,-0.284806099656
ACH-000647,0.060139729105000005
ACH-000648,0.118168186079
ACH-000649,0.0337497538001
ACH-000651,-0.0288711658641
ACH-000652,0.09335147366139998
ACH-000653,-0.0753557362505
ACH-000657,0.0290797262726
ACH-000658,-0.0365051477547
ACH-000661,0.00972774816299
ACH-000662,-0.0376417361754
ACH-000663,-0.101575230541
ACH-000665,-0.18938732060400001
ACH-000671,0.09339485977800001
ACH-000673,0.022753917009299997
ACH-000676,0.133745125068
ACH-000677,0.16664497973200001
ACH-000681,0.014890684177099999
ACH-000682,-0.271702894709
ACH-000683,-0.18830226050999999
ACH-000684,0.036247563092
ACH-000688,0.056414435036899996
ACH-000693,-0.049348572853
ACH-000694,0.0886807278778
ACH-000695,0.0680087906734
ACH-000696,0.0078790576542
ACH-000697,0.0572810326896
ACH-000699,-0.0509885484187
ACH-000701,0.0535301580254
ACH-000706,-0.0631496631369
ACH-000711,0.0166204799278
ACH-000713,-0.034958243402
ACH-000714,0.00467296368114
ACH-000718,-0.020455654333400002
ACH-000720,0.0970368896648
ACH-000721,-0.0332649714164
ACH-000724,-0.0951857689875
ACH-000725,-0.142939790172
ACH-000732,-0.10905876361
ACH-000734,-0.21292508532200002
ACH-000735,0.139212160015
ACH-000736,0.195002859114
ACH-000738,0.029539458264
ACH-000746,0.142467532092
ACH-000747,-0.0497831192629
ACH-000748,-0.0306514489951
ACH-000753,0.062115022422599996
ACH-000756,-0.05001427792769999
ACH-000757,-0.0509970984353
ACH-000758,-0.039703021697999996
ACH-000760,0.048107844267999994
ACH-000763,0.0325816276823
ACH-000764,-0.024181717242000002
ACH-000765,0.056570568265199996
ACH-000766,0.00918139068266
ACH-000767,0.0398037668293
ACH-000768,-0.191360587885
ACH-000769,-0.15875558503599999
ACH-000770,-0.0016608804415899998
ACH-000771,0.140762042975
ACH-000773,0.218695812651
ACH-000776,-0.202044506646
ACH-000777,-0.0219810503527
ACH-000778,-0.08588937032060001
ACH-000781,-0.13280090097799999
ACH-000782,-0.00664401204011
ACH-000783,0.088381439368
ACH-000784,-0.030683021751599995
ACH-000785,-0.231807080031
ACH-000787,0.0661018176762
ACH-000788,0.0115443690057
ACH-000791,0.012214006383499999
ACH-000792,-0.05980500089409999
ACH-000794,-0.164605322975
ACH-000796,0.1140885856
ACH-000799,-0.15296174761
ACH-000800,0.0455036940484
ACH-000802,-0.030722525375599996
ACH-000804,-0.0549939872289
ACH-000805,0.0238287834914
ACH-000809,-0.04484592803449999
ACH-000810,0.13378255236
ACH-000811,-0.010938720655
ACH-000817,0.08393758985279999
ACH-000819,-0.14095856518
ACH-000820,0.163988878928
ACH-000821,0.0573979555391
ACH-000822,0.0218261253135
ACH-000823,-0.267425989471
ACH-000824,0.163489546968
ACH-000827,0.029703109385799998
ACH-000829,-0.18515322928
ACH-000831,-0.09191147139110001
ACH-000832,-0.0856140814711
ACH-000833,0.038816346884699995
ACH-000834,-0.08818571195599999
ACH-000835,0.04775304622669999
ACH-000836,-0.104857308157
ACH-000837,-0.07747941811169999
ACH-000838,0.0365489509796
ACH-000839,0.190967434064
ACH-000840,0.279580887786
ACH-000841,-0.0487948354307
ACH-000843,0.0299675592772
ACH-000846,0.0307750673372
ACH-000847,-0.0682536667959
ACH-000848,-0.08343394524339999
ACH-000849,-0.08565817944160001
ACH-000851,-0.127928217182
ACH-000855,0.26181432138
ACH-000856,-0.127921010059
ACH-000858,-0.140353154956
ACH-000859,-0.0571762614444
ACH-000861,-0.11602378045999998
ACH-000862,0.0867869047872
ACH-000865,-0.07377313336539999
ACH-000866,0.11841463015100001
ACH-000867,0.00172130558923
ACH-000869,0.0219825934486
ACH-000872,0.0232326674357
ACH-000873,-0.158716992546
ACH-000876,0.0639218221258
ACH-000878,0.376685633108
ACH-000880,0.220741536518
ACH-000881,0.0366441834559
ACH-000882,-0.011457308332799999
ACH-000884,0.13550957822
ACH-000885,0.112449785715
ACH-000887,-0.0179948912552
ACH-000888,0.122624107796
ACH-000889,-0.00357320560461
ACH-000890,0.08421426279500001
ACH-000896,-0.0955156502215
ACH-000898,0.0183305605373
ACH-000900,0.09153374381780001
ACH-000901,0.0923562077633
ACH-000905,0.019498461384700003
ACH-000906,-0.0110701802556
ACH-000907,0.06912711090780001
ACH-000910,0.0715017048519
ACH-000911,0.022621837464900003
ACH-000912,-0.0014785027677
ACH-000913,0.145507736664
ACH-000915,-0.062233028706
ACH-000916,0.225196816834
ACH-000917,-0.101798071209
ACH-000921,0.0928096797762
ACH-000924,0.0498741536703
ACH-000926,0.014502165279399999
ACH-000928,0.0581141031139
ACH-000929,-0.0712887794777
ACH-000932,0.012676246823799999
ACH-000935,-0.09136431098719999
ACH-000936,-0.037781592121000004
ACH-000937,0.146268629651
ACH-000938,0.14836977534499998
ACH-000939,0.07794140489939999
ACH-000941,-0.23086717071999996
ACH-000943,0.031326023254999995
ACH-000946,-0.08925410894760001
ACH-000947,-0.012955631047100001
ACH-000948,-0.07731658182519999
ACH-000950,-0.0365495003865
ACH-000953,0.352445066184
ACH-000957,0.0317389289499
ACH-000958,0.04971788597030001
ACH-000960,0.14295840806399998
ACH-000963,-0.144741212817
ACH-000968,0.113330105696
ACH-000969,-0.00178385667835
ACH-000973,0.0925420447223
ACH-000974,0.0118912997942
ACH-000975,-0.0983621839763
ACH-000976,0.0552809312584
ACH-000978,-0.0409335784466
ACH-000980,0.045128524264099995
ACH-000984,-0.145669123397
ACH-000986,-0.0197803597693
ACH-000988,0.0462701757971
ACH-000993,-0.157487318617
ACH-000994,0.137055293487
ACH-000996,-0.00030954019034900004
ACH-001001,0.0658186949539
ACH-001020,0.010028899086
ACH-001028,0.04329378182659999
ACH-001031,-0.0680027106533
ACH-001038,0.08580040012
ACH-001048,0.048291604526
ACH-001050,-0.0837339306755
ACH-001053,-0.00306515941652
ACH-001054,0.107847548541
ACH-001061,-0.061744901141900004
ACH-001067,0.125675209638
ACH-001075,-0.0492571038606
ACH-001096,0.012260515921100001
ACH-001128,0.008450473172180001
ACH-001134,-0.0740766080887
ACH-001151,0.0890194246912
ACH-001163,0.19362829713799998
ACH-001164,-0.0384808086775
ACH-001173,-0.09334929930649999
ACH-001183,0.177821386393
ACH-001184,0.0247463408213
ACH-001190,-0.0009562093358910001
ACH-001192,-0.114236025146
ACH-001193,0.15140889957800002
ACH-001196,0.0177875972551
ACH-001197,0.0548499724455
ACH-001205,-0.144244501977
ACH-001211,0.0572537755929
ACH-001212,0.123705351128
ACH-001228,-0.177461357504
ACH-001232,0.111582763182
ACH-001239,0.0171471160139
ACH-001274,0.139733469783
ACH-001275,0.0825512391556
ACH-001277,0.130952747972
ACH-001278,-0.08154915604980001
ACH-001280,-0.0440427451751
ACH-001283,-0.10270372106799999
ACH-001289,-0.170448846187
ACH-001295,0.00699009542837
ACH-001300,-0.06764180551900001
ACH-001301,-0.0312377693627
ACH-001302,0.05527354359950001
ACH-001303,-0.113241191689
ACH-001306,-0.11560613352700001
ACH-001318,-0.362425215742
ACH-001322,-0.0367015849126
ACH-001328,0.04007672013519999
ACH-001332,0.10750945384600001
ACH-001333,-0.060296290387599996
ACH-001336,0.12817002148
ACH-001340,0.0670830437517
ACH-001346,-0.027504511756099997
ACH-001353,0.011283712316600001
ACH-001354,0.0446047283839
ACH-001367,0.0167719404293
ACH-001368,0.06902070028089999
ACH-001374,0.397397968355
ACH-001375,0.05490923807519999
ACH-001377,-0.12768052465399998
ACH-001380,-0.0338360162917
ACH-001391,-0.0328692860054
ACH-001407,-0.138190229716
ACH-001408,0.0032813487342299996
ACH-001413,-0.0176437976107
ACH-001430,0.0353656341474
ACH-001431,-0.189714831888
ACH-001450,0.17627164487100003
ACH-001496,0.160017335388
ACH-001500,-0.0388792393715
ACH-001521,0.153960274442
ACH-001523,0.032476357078
ACH-001532,0.024612092124900002
ACH-001536,0.0335414454819
ACH-001550,0.0014808639058000001
ACH-001552,-0.0506197220232
ACH-001554,-0.0516122888641
ACH-001645,0.15337775428300002
ACH-001654,-0.12292720535900001
ACH-001715,0.102538275021
ACH-001735,-0.09255848674429999
ACH-001736,0.120787803713
ACH-001737,-0.061582384899399996
ACH-001740,-0.08856299041980001
ACH-001745,-0.09296135529829999
ACH-001750,-0.139349209459
ACH-001765,-0.0011339505494000002
ACH-001956,-0.0576805454725
ACH-001957,0.215024717336
