,OR52H1 (390067)
ACH-000004,-0.04001265198330001
ACH-000007,-0.17276430711399998
ACH-000009,0.09458623985739999
ACH-000011,0.0702667295569
ACH-000012,0.19452967769699997
ACH-000013,0.234436975517
ACH-000014,0.05944797104809999
ACH-000015,0.183391251459
ACH-000017,0.14443142433
ACH-000018,0.126331051533
ACH-000019,-0.0600161672003
ACH-000021,0.011252628669799999
ACH-000022,0.09397725805410001
ACH-000025,0.0313055988724
ACH-000028,0.0954718281954
ACH-000030,0.0402122198132
ACH-000035,0.0334815412798
ACH-000036,0.0172914174148
ACH-000037,0.18558328634799998
ACH-000039,0.196909704642
ACH-000040,0.139506390022
ACH-000041,0.116994135626
ACH-000042,-0.0156141358519
ACH-000045,-0.08720730915
ACH-000047,0.14856152906099998
ACH-000052,0.32305124925900003
ACH-000053,0.153602853823
ACH-000054,-0.0203924260398
ACH-000055,0.419453824682
ACH-000060,0.11822685304000001
ACH-000067,0.0421316826667
ACH-000070,-0.15865604420399998
ACH-000075,0.22771788265
ACH-000078,0.178440335382
ACH-000082,0.17322080928
ACH-000085,0.0353318711619
ACH-000086,0.24002352474599997
ACH-000087,-0.118946411921
ACH-000092,0.0737562140943
ACH-000095,0.171916814858
ACH-000097,-0.00744443497712
ACH-000098,0.19623718129999998
ACH-000099,0.167865447313
ACH-000108,0.103944390373
ACH-000113,-0.0029227542204000004
ACH-000115,0.132262711364
ACH-000116,0.134062468289
ACH-000118,0.21610177788100002
ACH-000120,0.23262861044100003
ACH-000123,0.20690069317200002
ACH-000127,0.125697474985
ACH-000128,0.37129337563299997
ACH-000132,0.060546335265100004
ACH-000133,0.0776158112124
ACH-000137,0.234525813213
ACH-000138,0.0231897202864
ACH-000142,0.17295287993
ACH-000143,0.128888798806
ACH-000146,0.105032256011
ACH-000148,0.031274802353
ACH-000150,0.180022694028
ACH-000152,0.179723891939
ACH-000153,0.23242971656599998
ACH-000159,0.377931825711
ACH-000160,-0.056992467073
ACH-000163,0.138496066482
ACH-000167,0.217882995056
ACH-000168,0.47267297091000005
ACH-000169,0.19039078913600002
ACH-000178,-0.12564158151799998
ACH-000182,0.062174893940900006
ACH-000183,0.0938516771853
ACH-000188,0.297019769053
ACH-000189,-0.0177410175902
ACH-000190,-0.086307251018
ACH-000198,0.155093839607
ACH-000204,0.256263505504
ACH-000206,-0.013752268778600002
ACH-000207,0.164160459185
ACH-000211,0.0429376590661
ACH-000215,0.197048745074
ACH-000221,0.26137506784200004
ACH-000222,-0.0016418886129500002
ACH-000223,0.0183511114324
ACH-000226,0.20232587913800001
ACH-000227,0.145929903685
ACH-000228,0.0930694653104
ACH-000231,0.160332090886
ACH-000232,0.13708991736099999
ACH-000233,0.0339215571235
ACH-000234,0.157080319131
ACH-000235,0.21923337730099998
ACH-000237,0.145718769333
ACH-000238,0.0486318096385
ACH-000243,0.107168267806
ACH-000244,0.20927701087099998
ACH-000246,0.162314451042
ACH-000248,0.112544672258
ACH-000250,0.194147205359
ACH-000251,-0.0729557617335
ACH-000253,0.101711846521
ACH-000255,0.190792334916
ACH-000256,-0.152041611953
ACH-000257,-0.344234339494
ACH-000258,0.47017080445500004
ACH-000259,0.0652503557754
ACH-000260,0.200397582287
ACH-000261,0.0402798772777
ACH-000262,0.150108808072
ACH-000263,0.230272520275
ACH-000264,0.131230440842
ACH-000265,-0.0310965163048
ACH-000266,0.11820496127499999
ACH-000272,-0.006996161397810001
ACH-000273,0.057473693645599996
ACH-000274,0.09297847147919999
ACH-000277,0.183267450253
ACH-000278,0.0274093999242
ACH-000279,0.104800226762
ACH-000280,0.08699916330489998
ACH-000281,0.180593113504
ACH-000288,0.08809472305430001
ACH-000291,0.00115521249107
ACH-000293,0.079214340354
ACH-000294,0.0376577998771
ACH-000295,-0.281838049499
ACH-000296,0.104838600427
ACH-000302,0.19626686123
ACH-000304,-0.320629641847
ACH-000307,-0.029937205254099996
ACH-000308,0.0577622336311
ACH-000310,0.137893679443
ACH-000311,0.22318552973
ACH-000312,0.192541334417
ACH-000315,0.32435686391199997
ACH-000316,-0.0688980791235
ACH-000317,0.0582516815156
ACH-000318,0.10800694900699999
ACH-000319,-0.00394555776144
ACH-000320,0.0198107897235
ACH-000322,0.194247676485
ACH-000323,0.143778455779
ACH-000324,0.0664164031958
ACH-000329,0.18835872663
ACH-000330,0.118046196471
ACH-000331,0.251282688709
ACH-000332,0.226976919133
ACH-000334,0.0246267309121
ACH-000335,0.037785611481
ACH-000336,0.37014789133299997
ACH-000337,0.0270550831514
ACH-000339,0.17569116739
ACH-000341,-0.148689926256
ACH-000348,0.183526222239
ACH-000350,0.194812938691
ACH-000352,0.11466649614499999
ACH-000356,0.229083257555
ACH-000361,-0.163739037428
ACH-000362,0.284982925599
ACH-000363,0.021651377869599996
ACH-000364,0.10453315423800001
ACH-000365,0.128109046898
ACH-000366,0.0692173257258
ACH-000368,-0.0621833612576
ACH-000374,-0.021240449808799997
ACH-000375,0.26459453329599997
ACH-000376,-0.023380750342700003
ACH-000381,0.26035735522500003
ACH-000383,0.026616684691
ACH-000387,0.16884816469099997
ACH-000389,0.0998268552279
ACH-000390,-0.00967194348088
ACH-000393,0.044110461727400005
ACH-000395,-0.105528217225
ACH-000397,-0.055697854663699996
ACH-000401,-0.0393198118421
ACH-000402,0.26439072674
ACH-000403,0.11833177771400001
ACH-000404,-0.172002856622
ACH-000406,0.109259581632
ACH-000407,0.155433405221
ACH-000408,0.156275183269
ACH-000410,0.06117856174650001
ACH-000411,0.13528408303
ACH-000414,0.040766810984400007
ACH-000415,0.10762021303300001
ACH-000416,0.15729891235500001
ACH-000420,0.00332209739108
ACH-000421,0.09053329809499999
ACH-000424,0.150053382011
ACH-000425,0.117976793561
ACH-000426,0.464956487649
ACH-000427,0.182606833286
ACH-000433,0.471067548247
ACH-000436,0.243502732984
ACH-000444,0.021717175486599998
ACH-000445,0.17950941457400002
ACH-000448,0.16805764911600002
