,DOCK4 (9732)
ACH-000004,0.00519347262768
ACH-000007,-0.0634244214377
ACH-000009,-0.0587162211405
ACH-000011,0.048176098101699996
ACH-000012,-0.0335783001514
ACH-000013,0.217869940082
ACH-000014,-0.0303031926547
ACH-000015,0.0463432992366
ACH-000017,0.111651433171
ACH-000018,0.122767025614
ACH-000019,-0.248864001395
ACH-000021,-0.147331092075
ACH-000022,0.048687077939099994
ACH-000025,0.08174241664160001
ACH-000028,0.0881808593754
ACH-000030,0.0048137238864700005
ACH-000035,-0.0863378191972
ACH-000036,0.0592598991821
ACH-000037,-0.0868128455964
ACH-000039,-0.06904946054830001
ACH-000040,-0.057158269427199995
ACH-000041,-0.10374961072799999
ACH-000042,0.00122234787981
ACH-000045,0.0590914746236
ACH-000047,-0.10524563759
ACH-000052,-0.07942764631589999
ACH-000053,0.031170295643199997
ACH-000054,-0.0457702449635
ACH-000055,-0.147489229227
ACH-000060,-0.0721052635925
ACH-000067,-0.04230830588600001
ACH-000070,-0.16468145944499998
ACH-000075,0.0211898492787
ACH-000078,0.07553131759439999
ACH-000082,0.126088127254
ACH-000085,0.0433920570137
ACH-000086,0.024103887260099998
ACH-000087,0.059758760364600004
ACH-000092,0.053550037848699994
ACH-000095,0.132453151027
ACH-000097,0.0490778248013
ACH-000098,-0.105910354372
ACH-000099,0.0814853373514
ACH-000108,0.0155506415071
ACH-000113,-0.029912137698400003
ACH-000115,0.0694824561635
ACH-000116,-0.0132393034458
ACH-000118,-0.048267537502300006
ACH-000120,0.158100155847
ACH-000123,0.0854434335759
ACH-000127,0.16614409012599998
ACH-000128,-0.0077602290570100005
ACH-000132,0.122965206031
ACH-000133,-0.0328900468471
ACH-000137,-0.154062171558
ACH-000138,0.08695516027010002
ACH-000142,-0.172602314352
ACH-000143,0.12014965529
ACH-000146,-0.00125023367886
ACH-000148,0.00868743760734
ACH-000150,0.007142038450239999
ACH-000152,-0.005629611103020001
ACH-000153,0.217278763741
ACH-000159,-0.03472794388580001
ACH-000160,-0.12040584023
ACH-000163,0.110226882899
ACH-000167,-0.324412820195
ACH-000168,0.028632926232699998
ACH-000169,-0.0334588094736
ACH-000178,0.0289970705092
ACH-000182,-0.11081427763599999
ACH-000183,0.196225901147
ACH-000188,0.0523376176554
ACH-000189,0.12354986631100001
ACH-000190,0.240981368286
ACH-000198,0.0648102699485
ACH-000204,0.0988712059341
ACH-000206,0.371086726808
ACH-000207,0.146652755184
ACH-000211,0.163633961992
ACH-000215,0.00432862039682
ACH-000221,0.128602660595
ACH-000222,-0.10568295757200001
ACH-000223,-0.112454755197
ACH-000226,0.0668182970418
ACH-000227,0.0540499980405
ACH-000228,-0.165307073913
ACH-000231,0.07819189597889999
ACH-000232,0.0813187982347
ACH-000233,0.14699086765799999
ACH-000234,0.0339405390667
ACH-000235,0.015941280358
ACH-000237,0.07538710505099999
ACH-000238,-0.06408016743099999
ACH-000243,-0.182590377963
ACH-000244,-0.182619430128
ACH-000246,0.00753890840021
ACH-000248,-0.0296844810018
ACH-000250,0.0582667819167
ACH-000251,0.00870060956999
ACH-000253,-0.00037076422324800005
ACH-000255,0.0297026447603
ACH-000256,0.10407571466900001
ACH-000257,0.0661651163538
ACH-000258,-0.029023526678299997
ACH-000259,-0.027942113149200004
ACH-000260,0.04782302487390001
ACH-000261,0.050513667334400006
ACH-000262,-0.0256494290048
ACH-000263,-0.18394062020500002
ACH-000264,-0.0902951683633
ACH-000265,0.0292928954865
ACH-000266,-0.05436873436430001
ACH-000272,0.0676686732263
ACH-000273,0.0277907101233
ACH-000274,-0.00461850104115
ACH-000277,0.0731833779275
ACH-000278,0.0902031898671
ACH-000279,0.030217705436900003
ACH-000280,0.133062382524
ACH-000281,-0.131919764291
ACH-000288,0.0351927156223
ACH-000291,-0.130968904519
ACH-000293,-0.022338845531900003
ACH-000294,0.12825015816299998
ACH-000295,0.36890539388000004
ACH-000296,0.00873349072939
ACH-000302,0.038269481450199996
ACH-000304,0.039381827844199996
ACH-000307,0.000395825926127
ACH-000308,-0.040807252352
ACH-000310,0.013125576928999998
ACH-000311,0.253587076709
ACH-000312,-0.011249419983700002
ACH-000315,-0.248382229106
ACH-000316,0.174685878869
ACH-000317,-0.156068249134
ACH-000318,-0.029982821447200003
ACH-000319,0.0799430626777
ACH-000320,-0.027185657842700002
ACH-000322,-0.19281211608399998
ACH-000323,0.00255974571022
ACH-000324,-0.027044681537900003
ACH-000329,0.0430318481451
ACH-000330,-0.11328893709000001
ACH-000331,0.0405607547279
ACH-000332,0.0400556874406
ACH-000334,0.18457868375
ACH-000335,0.159516755001
ACH-000336,0.241712604555
ACH-000337,-0.0496502482273
ACH-000339,0.0259315653499
ACH-000341,-0.0522081151977
ACH-000348,0.0927039378576
ACH-000350,0.284490043571
ACH-000352,0.0106370468281
ACH-000356,0.11696689500700001
ACH-000361,-0.09252876184699999
ACH-000362,0.010075242206100002
ACH-000363,0.0948918700199
ACH-000364,0.0019042902968399997
ACH-000365,-0.0126923902721
ACH-000366,0.00595334275334
ACH-000368,-0.061756853487599996
ACH-000374,-0.153219184521
ACH-000375,0.129532764882
ACH-000376,-0.0768724514783
ACH-000381,-0.0316604912883
ACH-000383,0.20032738844700002
ACH-000387,-0.0040961687007499996
ACH-000389,0.274835022988
ACH-000390,-0.0386988464183
ACH-000393,0.00935282417327
ACH-000395,0.212078339668
ACH-000397,-0.10001793615599999
ACH-000401,0.147834157183
ACH-000402,0.806242370405
ACH-000403,-0.0161071919358
ACH-000404,0.139947449259
ACH-000406,-0.0207208195269
ACH-000407,-0.0344814067268
ACH-000408,-0.0979597460874
ACH-000410,0.0671114349719
ACH-000411,0.216140713121
ACH-000414,-0.0203371790347
ACH-000415,0.026551351067400003
ACH-000416,0.0328562034387
ACH-000420,-0.071042989212
ACH-000421,-0.012856278186700001
ACH-000424,0.185229178578
ACH-000425,-0.108156482862
ACH-000426,-0.144399688507
ACH-000427,0.118706677868
ACH-000433,-0.0384136685039
ACH-000436,-0.030365391680799998
ACH-000444,-0.06760538587949999
ACH-000445,0.151689746435
ACH-000448,0.100779976013
ACH-000450,-0.0018516882262
ACH-000452,0.0315435492748
ACH-000454,0.157812477629
ACH-000458,-0.0614985857307
ACH-000459,-0.105911921169
ACH-000460,-0.0710201562906
ACH-000461,0.00878428909286
ACH-000463,0.101483212284
ACH-000464,-0.0832908343812
ACH-000466,0.08168881143210001
ACH-000467,-0.0835767882063
ACH-000468,-0.0629679595602
ACH-000469,0.09135936151639999
ACH-000470,0.0949637031422
ACH-000471,-0.0031458929638200003
ACH-000472,-0.0169887895411
ACH-000473,0.112208085724
ACH-000475,-0.0942036449054
ACH-000476,0.23779416872900003
ACH-000477,0.15979896335899998
ACH-000480,0.021353192168099996
ACH-000481,0.140469058894
ACH-000483,0.138750422886
ACH-000484,0.212383255666
ACH-000485,0.07721660136030001
ACH-000486,0.08796304070360002
ACH-000487,0.0181071078302
ACH-000488,-0.0301879549546
ACH-000490,-0.044281061235999994
ACH-000491,0.130549241023
ACH-000495,0.10463417574799999
ACH-000496,0.144202879091
ACH-000499,0.0993878585018
ACH-000500,-0.279552422882
ACH-000502,0.057633050201699995
ACH-000503,-0.0218483441073
ACH-000505,-0.0971777091705
ACH-000507,-0.0121919032489
ACH-000510,0.0101773585203
ACH-000511,0.0792341684966
ACH-000512,0.019113488361599998
ACH-000516,-0.12971381091700002
ACH-000517,0.0235159107525
ACH-000518,-0.140541326034
ACH-000520,-0.0781277643345
ACH-000521,0.0161472750375
ACH-000522,0.0048210927204200005
ACH-000524,-0.00884782023709
ACH-000527,0.0274114466335
ACH-000528,-0.0041873053781
ACH-000537,0.10513250903999999
ACH-000541,-0.277229483089
ACH-000542,0.201626255891
ACH-000544,0.050472122261100004
ACH-000545,0.0214859398874
ACH-000547,0.021295549877900003
ACH-000548,0.145904815025
ACH-000549,-0.027765835270099997
ACH-000550,-0.16317746611300002
ACH-000552,0.025021211618400003
ACH-000556,0.0805332612802
ACH-000557,0.00393774733315
ACH-000570,0.0173184295053
ACH-000571,0.052221500212400004
ACH-000573,0.09826977897479999
ACH-000576,0.169839866545
ACH-000580,0.04719614567390001
ACH-000584,-0.021216144421299998
ACH-000585,-0.0552217163561
ACH-000588,0.181647231583
ACH-000589,0.12367486224400001
ACH-000591,-0.0201209491987
ACH-000593,0.049058207966900004
ACH-000600,0.0144633020144
ACH-000601,0.0526877545253
ACH-000604,0.279827417333
ACH-000605,-0.11721607987600001
ACH-000606,0.029378538183300003
ACH-000608,-0.10551838062300001
ACH-000614,0.141449136251
ACH-000616,0.13843054955
ACH-000618,-0.0353078207994
ACH-000619,0.173392317544
ACH-000620,-0.0161717909533
ACH-000621,-0.0403260555304
ACH-000622,0.0855338363778
ACH-000623,-0.00033529748224399997
ACH-000624,-0.024091700208900002
ACH-000627,0.08040126357289999
ACH-000630,0.00353826548236
ACH-000632,-0.162325640819
ACH-000633,-0.149061987663
ACH-000637,-0.0800479092899
ACH-000638,0.152728870469
ACH-000646,0.0013152044092
ACH-000647,0.10763825786499999
ACH-000648,0.22174762458099997
ACH-000649,0.0151309547897
ACH-000651,0.028407579123
ACH-000652,0.08575926903179999
ACH-000653,0.0570905428448
ACH-000657,0.021353910178299997
ACH-000658,-0.00399471354023
ACH-000661,0.027729374491
ACH-000662,0.0347815946988
ACH-000663,0.0399393405127
ACH-000665,0.0463593433287
ACH-000671,0.22458631731999998
ACH-000673,0.0769220288188
ACH-000676,-0.000995034015635
ACH-000677,0.14029877816199998
ACH-000681,0.00712739870787
ACH-000682,0.0135243102746
ACH-000683,-0.00340286100584
ACH-000684,0.17207804440699997
ACH-000688,-0.0940567999577
ACH-000693,-0.057194464586800005
ACH-000694,0.060400485997699996
ACH-000695,0.180960124674
ACH-000696,0.0414534376271
ACH-000697,0.191097076932
ACH-000699,0.031865051297
ACH-000701,-0.292363734658
ACH-000706,0.0334139967456
ACH-000711,0.0325712961124
ACH-000713,0.006327909470839999
ACH-000714,-0.092766325403
ACH-000718,0.0404439524965
ACH-000720,0.0164747747736
ACH-000721,-0.0184753038622
ACH-000724,0.10408301142200001
ACH-000725,-0.100531939823
ACH-000732,-0.181237635946
ACH-000734,-0.006410124276120001
ACH-000735,0.0285359162819
ACH-000736,-0.0959184751045
ACH-000738,0.09623540296949999
ACH-000746,-0.15197443671
ACH-000747,-0.0934126209555
ACH-000748,0.18968193715700002
ACH-000753,0.0575268456298
ACH-000756,0.099279299255
ACH-000757,0.0913849128744
ACH-000758,-0.16367158043299998
ACH-000760,0.11649711865599999
ACH-000763,-0.171030920868
ACH-000764,-0.112245826684
ACH-000765,0.027272380493
ACH-000766,-0.08712847416660001
ACH-000767,-0.0329551506517
ACH-000768,-0.07883292403310001
ACH-000769,-0.162550033433
ACH-000770,-0.0269031298396
ACH-000771,0.07936407003700001
ACH-000773,-0.025682077644000004
ACH-000776,-0.104285015542
ACH-000777,0.114018457799
ACH-000778,-0.0653845075732
ACH-000781,0.0737326740468
ACH-000782,0.0104486920532
ACH-000783,0.159164357577
ACH-000784,-0.0656742189491
ACH-000785,0.0414001918831
ACH-000787,0.10156139758400001
ACH-000788,-0.00125257176975
ACH-000791,-0.057237004873099996
ACH-000792,0.0905992448845
ACH-000794,0.135631621193
ACH-000796,-0.08648522959510001
ACH-000799,-0.288398159082
ACH-000800,-0.0890719169672
ACH-000802,0.0012521594188299998
ACH-000804,0.0588069909356
ACH-000805,-0.144888789421
ACH-000809,0.022100678421400004
ACH-000810,-0.203735666244
ACH-000811,-0.0101792895155
ACH-000817,0.0882402205329
ACH-000819,0.0735359872725
ACH-000820,0.352130270996
ACH-000821,-0.096561016907
ACH-000822,-0.0320353666516
ACH-000823,-0.00219955733414
ACH-000824,-0.0436160111511
ACH-000827,0.08863279985610001
ACH-000829,-0.11410047846799999
ACH-000831,-0.0450001810382
ACH-000832,-0.033608652713
ACH-000833,0.26894088810899996
ACH-000834,0.241073848692
ACH-000835,0.0141277911702
ACH-000836,0.049465159917699994
ACH-000837,0.052005145005900005
ACH-000838,0.29198579026
ACH-000839,0.018771738788299998
ACH-000840,-0.107373792125
ACH-000841,-0.09244587446969998
ACH-000843,0.227643280458
ACH-000846,0.0282534599503
ACH-000847,0.045323215823300005
ACH-000848,-0.042263332250300004
ACH-000849,0.045662673729099997
ACH-000851,-0.127190372926
ACH-000855,0.00048467281273200004
ACH-000856,-0.105076900986
ACH-000858,0.0418221634248
ACH-000859,0.106012199559
ACH-000861,0.0221433421979
ACH-000862,0.21003098939399997
ACH-000865,0.11063113454399999
ACH-000866,0.028740771949100002
ACH-000867,0.09232618904269999
ACH-000869,-0.0835114656898
ACH-000872,-0.025579098731499997
ACH-000873,-0.07409219602099999
ACH-000876,0.14781500027799999
ACH-000878,0.283184110956
ACH-000880,-0.032067517836700005
ACH-000881,0.0668858046368
ACH-000882,-0.0230269853468
ACH-000884,0.208759481961
ACH-000885,-0.0166320391465
ACH-000887,-0.10973339679500001
ACH-000888,0.08234613961510001
ACH-000889,-0.313464459217
ACH-000890,-0.138253389341
ACH-000896,-0.026667189098400004
ACH-000898,-0.15722077198200002
ACH-000900,-0.0039104877734799995
ACH-000901,0.0638751664517
ACH-000905,-0.0188305749215
ACH-000906,0.040963153856199995
ACH-000907,-0.0492888939209
ACH-000910,0.0182756798287
ACH-000911,0.00780856920178
ACH-000912,-0.0579667397167
ACH-000913,0.226491827125
ACH-000915,-0.107155048133
ACH-000916,0.0956169845249
ACH-000917,0.0548942955881
ACH-000921,-0.332813116882
ACH-000924,0.0883210071091
ACH-000926,-0.264686905714
ACH-000928,0.0484270444438
ACH-000929,0.22235122087900003
ACH-000932,-0.0365472265048
ACH-000935,-0.554589509881
ACH-000936,-0.07637615282869999
ACH-000937,0.0361007227606
ACH-000938,-0.0589619612124
ACH-000939,0.038432287043
ACH-000941,-0.121479487675
ACH-000943,0.0283795382541
ACH-000946,-0.0811790507057
ACH-000947,-0.0219855579667
ACH-000948,-0.0625172782505
ACH-000950,-0.0558507867916
ACH-000953,0.0675604385606
ACH-000957,0.133965781062
ACH-000958,-0.09839467891889998
ACH-000960,0.0341282062259
ACH-000963,-0.12750632972
ACH-000968,0.172893312648
ACH-000969,0.176104719259
ACH-000973,0.0230256658965
ACH-000974,-0.04559682440780001
ACH-000975,0.1183145491
ACH-000976,-0.034773626288699996
ACH-000978,-0.0491110343382
ACH-000980,-0.0143004782065
ACH-000984,0.162768350045
ACH-000986,0.048977245575
ACH-000988,0.25910277134799997
ACH-000993,0.229488803939
ACH-000994,-0.0750531677918
ACH-000996,0.108472290634
ACH-001001,-0.014594573516299999
ACH-001020,-0.033067847172500005
ACH-001028,0.0828291427059
ACH-001031,-0.010828612028700002
ACH-001038,0.112999959773
ACH-001048,-0.0610703193693
ACH-001050,-0.0486169131696
ACH-001053,-0.0792702741724
ACH-001054,-0.0139573198758
ACH-001061,0.00856106250797
ACH-001067,-0.0920940690151
ACH-001075,-0.197275523435
ACH-001096,0.30303428548
ACH-001128,-0.0995803057687
ACH-001134,-0.00254496415317
ACH-001151,0.000603597380967
ACH-001163,0.09328695628440001
ACH-001164,0.0143655552531
ACH-001173,-0.037382704339
ACH-001183,-0.127794252954
ACH-001184,0.027703933340500003
ACH-001190,0.100517439943
ACH-001192,0.200542838051
ACH-001193,-0.250595720341
ACH-001196,0.0726839225221
ACH-001197,0.0043732851491199995
ACH-001205,-0.21407103134
ACH-001211,0.0322227418371
ACH-001212,0.10123844384700001
ACH-001228,0.0607236516359
ACH-001232,-0.0727049841265
ACH-001239,0.0691958222092
ACH-001274,0.281426431345
ACH-001275,0.17736765316
ACH-001277,-0.19464657535500002
ACH-001278,-0.129378480394
ACH-001280,0.158269762822
ACH-001283,0.0837403023866
ACH-001289,-0.196810688609
ACH-001295,0.00656169017949
ACH-001300,-0.027104433972299998
ACH-001301,0.261696592069
ACH-001302,-0.025962773284100002
ACH-001303,-0.22705742786400002
ACH-001306,-0.0599504707358
ACH-001318,0.027964021957499998
ACH-001322,-0.09932876697899999
ACH-001328,0.0235840028271
ACH-001332,-0.352731604916
ACH-001333,0.142472916207
ACH-001336,0.13936370334599998
ACH-001340,-0.0939554795582
ACH-001346,0.011039396888899999
ACH-001353,0.062106951829199994
ACH-001354,-0.40091313389300004
ACH-001367,-0.280247347894
ACH-001368,0.0435741169375
ACH-001374,0.310693444203
ACH-001375,-0.00464976508088
ACH-001377,0.0666091111242
ACH-001380,-0.166139562771
ACH-001391,-0.131553627625
ACH-001407,0.0372749704129
ACH-001408,-0.07884164979239999
ACH-001413,-0.0863144339078
ACH-001430,0.0983670636641
ACH-001431,-0.07637223284269999
ACH-001450,-0.00682744488413
ACH-001496,-0.0655011837145
ACH-001500,0.0415393678356
ACH-001521,-0.183149927379
ACH-001523,0.0578975986881
ACH-001532,-0.021150815670500003
ACH-001536,0.18304094059
ACH-001550,-0.0125672679034
ACH-001552,0.239145227218
ACH-001554,-0.0828820548642
ACH-001645,0.0488567268592
