,OR13A1 (79290)
ACH-000004,-0.232984730767
ACH-000007,-0.0580324247052
ACH-000009,-0.0370276698155
ACH-000011,-0.058761618465400005
ACH-000012,-0.059613834961800005
ACH-000013,0.0259701674217
ACH-000014,-0.148964852652
ACH-000015,-0.170342051037
ACH-000017,0.144487981502
ACH-000018,-0.08983046571900001
ACH-000019,-0.245815122335
ACH-000021,0.08213406404569999
ACH-000022,-0.026461228168900005
ACH-000025,-0.282356935155
ACH-000028,-0.0531790762108
ACH-000030,-0.24078846744899998
ACH-000035,-0.230338385264
ACH-000036,0.0532857242183
ACH-000037,0.035348964088800006
ACH-000039,0.0432892494088
ACH-000040,-0.005228879762470001
ACH-000041,0.144956202182
ACH-000042,-0.049181991149300004
ACH-000045,-0.1117332243
ACH-000047,-0.07273601703980001
ACH-000052,-0.158036626297
ACH-000053,-0.08848062661160001
ACH-000054,0.05040218758019999
ACH-000055,0.0311895685563
ACH-000060,-0.0896487457787
ACH-000067,-0.153751685138
ACH-000070,-0.246371143459
ACH-000075,-0.109409168654
ACH-000078,0.046296825646199996
ACH-000082,0.0222662885426
ACH-000085,0.095505952759
ACH-000086,-0.144818166526
ACH-000087,0.18150654345
ACH-000092,0.013737947852900001
ACH-000095,-0.059884100311699995
ACH-000097,-0.0416952873482
ACH-000098,-0.0686086043198
ACH-000099,-0.141555824902
ACH-000108,-0.016946118230299997
ACH-000113,-0.15575580661900001
ACH-000115,0.203457694342
ACH-000116,0.0725029838616
ACH-000118,-0.140428300959
ACH-000120,-0.017959645492200003
ACH-000123,-0.146364414633
ACH-000127,0.013832836243200001
ACH-000128,0.030947400605099998
ACH-000132,-0.160129970679
ACH-000133,-0.06859963852130001
ACH-000137,0.09819462962400001
ACH-000138,0.07612207272419999
ACH-000142,0.0471896525901
ACH-000143,-0.107320319403
ACH-000146,-0.078355431966
ACH-000148,-0.22917787543499998
ACH-000150,-0.0580769089216
ACH-000152,-0.0261510640415
ACH-000153,0.104414152272
ACH-000159,0.0306683696465
ACH-000160,-0.024566345163699998
ACH-000163,-0.08531004295939999
ACH-000167,0.0620044764893
ACH-000168,-0.139126363388
ACH-000169,-0.0457013853036
ACH-000178,-0.00994078564238
ACH-000182,-0.0693616321082
