,DLL4 (54567)
ACH-000169,0.0143794238144
ACH-000178,-0.0033627892774000002
ACH-000182,-0.0691532763874
ACH-000183,0.0153062688071
ACH-000188,-0.13579649800000002
ACH-000189,-0.184633172006
ACH-000190,-0.015413989962899999
ACH-000198,-0.0814090891195
ACH-000204,-0.0335695574679
ACH-000206,-0.189084762518
ACH-000207,-0.0241438462018
ACH-000211,0.0678296177895
ACH-000215,0.00877203352306
ACH-000221,-0.161213776489
ACH-000222,0.0877600309211
ACH-000223,-0.160569833785
ACH-000226,-0.0824227324668
ACH-000227,-0.294005144039
ACH-000228,-0.047891026041400005
ACH-000231,-0.079912550094
ACH-000232,0.100660083339
ACH-000233,-0.131910844085
ACH-000234,-0.252497757639
ACH-000235,-0.0318140453672
ACH-000237,0.0447553831708
ACH-000238,0.0266324690961
ACH-000243,-0.0437324862649
ACH-000244,0.131518403983
ACH-000246,0.0166940201781
ACH-000248,-0.056253305444800006
ACH-000250,-0.028605830249099996
ACH-000251,-0.12086706858599999
ACH-000253,0.124663172588
ACH-000255,-0.0849233256677
ACH-000256,-0.120673229134
ACH-000257,-0.21290716111900002
ACH-000258,-0.0889530797796
ACH-000259,0.0420131193738
ACH-000260,-0.0531187514388
ACH-000261,-0.130211004604
ACH-000262,0.0327075158053
ACH-000263,-0.0348432486588
ACH-000264,-0.105627735033
ACH-000265,-0.09918730287969998
ACH-000266,-0.005968181861470001
ACH-000272,-0.15597100848200002
ACH-000273,0.146774428081
ACH-000274,-0.059864828997099995
ACH-000277,0.09564266242620001
ACH-000278,0.006740626081
ACH-000279,-0.0503320104928
ACH-000280,0.0488225588732
ACH-000281,0.0389557747624
ACH-000288,0.0340098881072
ACH-000291,0.07263655390030001
ACH-000293,0.034392951317300004
ACH-000294,-0.213976724043
ACH-000295,-0.04445235341730001
ACH-000296,0.109532184016
ACH-000302,-0.11231342657099999
ACH-000304,-0.377905622288
ACH-000307,-0.248572211463
ACH-000308,0.0376344436464
ACH-000310,-0.040454950186199996
ACH-000311,-0.0338419294312
ACH-000312,0.0328657021294
ACH-000315,-0.039093197124
ACH-000316,-0.0182470900364
ACH-000317,0.0862722561346
ACH-000318,-0.10973086717599999
ACH-000319,-0.0355842161077
ACH-000320,-0.323862618881
ACH-000322,-0.121549404618
ACH-000323,0.179967782362
ACH-000324,0.0233553335245
ACH-000329,0.12021341824699999
ACH-000330,0.126413526473
ACH-000331,-0.10869324744100001
ACH-000332,-0.0777518402974
ACH-000334,0.11867720458599999
ACH-000335,-0.0597367019832
ACH-000336,0.0015156008970799999
ACH-000337,-0.061717376233099995
ACH-000339,-0.061219292252699994
ACH-000341,-0.178358629815
ACH-000348,-0.0879266591807
ACH-000350,0.05580341542830001
ACH-000352,0.044480589010300005
ACH-000356,0.033439861669
ACH-000361,0.29029522731199997
ACH-000362,0.0205097245673
ACH-000363,0.011661548199
ACH-000364,-0.05083709187509999
ACH-000365,0.0917999573713
ACH-000366,-0.0434152923001
ACH-000368,0.0325174592339
ACH-000374,-0.026353389193799998
ACH-000375,-0.121294199677
ACH-000376,-0.101243853752
ACH-000381,0.0224183104122
ACH-000383,-0.0578989386162
ACH-000387,-0.00749448873962
ACH-000389,0.0520394930679
ACH-000390,-0.0064550049837399995
ACH-000393,0.0562734343374
ACH-000395,0.042084425758
ACH-000397,0.0458034429501
ACH-000401,-0.167682805562
ACH-000402,-0.078412857098
ACH-000403,-0.211817973098
ACH-000404,-0.008100800781340001
ACH-000406,-0.0066514704521800005
ACH-000407,-0.18612858781599997
ACH-000408,-0.06837518577519999
ACH-000410,0.0400169486044
ACH-000411,0.174500002179
ACH-000414,0.09030257447239999
ACH-000415,-0.0466470685333
ACH-000416,0.020586106839299997
ACH-000420,-0.0532021938698
ACH-000421,-0.11048229908299999
ACH-000424,-0.12501306079500002
ACH-000425,-0.017234109372099998
ACH-000426,0.075180643083
ACH-000427,0.0406925664042
ACH-000433,0.376927132175
ACH-000436,-0.0743579406972
ACH-000444,-0.123176039585
ACH-000445,-0.14659514875
ACH-000448,-0.14562324952
ACH-000450,-0.0573186669697
ACH-000452,-0.14275339971200002
ACH-000454,-0.013418221047700001
ACH-000458,0.0356481662916
ACH-000459,0.0797346101851
ACH-000460,-0.101418539091
ACH-000461,-0.19497068687199998
ACH-000463,-0.0448466424839
ACH-000464,-0.325352864476
ACH-000466,0.0611521303338
ACH-000467,-0.06496042983559999
ACH-000468,-0.13497283078400002
ACH-000469,0.08844806478119999
ACH-000470,-0.346633543718
ACH-000471,0.0516345380553
ACH-000472,-0.0851550151863
ACH-000473,0.058213511041099994
ACH-000475,0.126847743749
ACH-000476,-0.065583524053
ACH-000477,-0.10677289430400001
ACH-000480,0.0160724470553
ACH-000481,-0.308809190526
ACH-000483,-0.343094884085
ACH-000484,0.0801795964533
ACH-000485,0.048697963168
ACH-000486,-0.144417354693
ACH-000487,0.017834429733099996
ACH-000488,-0.19792404226
ACH-000490,-0.019318021363999998
ACH-000491,-0.20306558205800002
ACH-000495,-0.0052348130619899996
ACH-000496,-0.051986409258300004
ACH-000499,0.106170765984
ACH-000500,0.140690916636
ACH-000502,-0.00366427902992
ACH-000503,-0.13854075215199999
ACH-000505,-0.152286782204
ACH-000507,0.0824192292343
ACH-000510,-0.0946760957339
ACH-000511,-0.12180429374099999
ACH-000512,0.303037584526
ACH-000516,0.231288409241
ACH-000517,-0.0603220657378
ACH-000518,-0.0790104348992
ACH-000520,-0.0533717735798
ACH-000521,0.09833636354139999
ACH-000522,-0.0511079883977
ACH-000524,0.008050759435010001
ACH-000527,-0.0786502235089
ACH-000528,-0.0640035725918
ACH-000537,-0.10378382402200001
ACH-000541,-0.135758175911
ACH-000542,0.053673509287900004
ACH-000544,-0.0902103369253
ACH-000545,0.031144833057599998
ACH-000547,-0.295666854502
ACH-000548,-0.0463867005015
ACH-000549,0.0530507824835
ACH-000550,-0.0436711079076
ACH-000552,-0.18120146031
ACH-000556,0.061512589522400005
ACH-000557,-0.310183973918
ACH-000570,-0.19554585777199998
ACH-000571,0.159273340782
ACH-000573,-0.0380948582606
ACH-000576,-0.10446951035499999
ACH-000580,-0.10791402829199999
ACH-000584,-0.009559433652120001
ACH-000585,-0.0738863796059
ACH-000588,-0.03606087602119999
ACH-000589,0.16256330943800001
ACH-000591,0.07379853203660001
ACH-000593,-0.103373081095
ACH-000600,-0.138299259703
ACH-000601,-0.0182756111311
ACH-000604,0.061496862808800005
ACH-000605,0.06485444971269999
ACH-000606,-0.14496822556
ACH-000608,-0.161042610206
ACH-000614,0.026834968656799997
ACH-000616,0.011351485520600002
ACH-000618,-0.0707501732877
ACH-000619,-0.129521732887
ACH-000620,-0.198754778004
ACH-000621,0.017770247379599997
ACH-000622,-0.203681319975
ACH-000623,0.013020791907
ACH-000624,-0.0777229448398
ACH-000627,0.125426375911
ACH-000630,0.023626087071599997
ACH-000632,-0.0307869253937
ACH-000633,0.117859261284
ACH-000637,-0.00254206843213
ACH-000638,-0.21715661778499998
ACH-000646,0.19866364422899999
ACH-000647,-0.09625262593910001
ACH-000648,0.0399947274684
ACH-000649,-0.005641217266799999
ACH-000651,-0.046777347434800005
ACH-000652,0.0007234431053069999
ACH-000653,-0.053082919205300005
ACH-000657,0.0656996254144
ACH-000658,0.0525888364494
ACH-000661,0.145735052215
ACH-000662,-0.438005699623
ACH-000663,0.08463995548389999
ACH-000665,-0.124090991865
ACH-000671,-0.0724584986203
ACH-000673,0.0225561640013
ACH-000676,0.042865015178399996
ACH-000677,0.00304501206639
ACH-000681,0.040314716101
ACH-000682,-0.018099061360299998
ACH-000683,-0.0506459534526
ACH-000684,0.0340591496373
ACH-000688,-0.102179489818
ACH-000693,-0.15515713057
ACH-000694,-0.110323257672
ACH-000695,-0.22774454828899998
ACH-000696,0.00654815731684
ACH-000697,0.208848250024
ACH-000699,0.0133656448557
ACH-000701,-0.23003202923000002
ACH-000706,-0.0341764466355
ACH-000711,-0.0563035975046
ACH-000713,0.0135159910555
ACH-000714,-0.212814749181
ACH-000718,-0.138406104942
ACH-000720,-0.048999081827999995
ACH-000721,-0.10924765679199999
ACH-000724,0.19983691940499998
ACH-000725,-0.10342365702299999
ACH-000732,-0.07382669677510001
ACH-000734,0.12720310671399998
ACH-000735,-0.148452893453
ACH-000736,-0.116341770803
ACH-000738,-0.0774820227175
ACH-000746,-0.0229110422733
ACH-000747,-0.07360647335500001
ACH-000748,-0.120658741826
ACH-000753,-0.08319453687089999
ACH-000756,-0.100166519979
ACH-000757,-0.32832971466
ACH-000758,-0.0865452113245
ACH-000760,-0.133816311572
ACH-000763,-0.306863454911
ACH-000764,0.145890866442
ACH-000765,-0.0616095270763
ACH-000766,0.0183616483075
ACH-000767,-0.127672389843
ACH-000768,-0.0471358391086
ACH-000769,-0.161748547466
ACH-000770,0.0349258263705
ACH-000771,0.0114660612833
ACH-000773,-0.150629320828
ACH-000776,0.00575095872679
ACH-000777,-0.0350323541102
ACH-000778,-0.08932616567910001
ACH-000781,-0.0625509926521
ACH-000782,-0.154242529878
ACH-000783,-0.082975120447
ACH-000784,-0.0182835832652
ACH-000785,-0.060940136795199995
ACH-000787,-0.0571769141766
ACH-000788,0.00179937852012
ACH-000791,-0.115791196501
ACH-000792,-0.0747942379556
ACH-000794,-0.0320189182752
ACH-000796,-0.130086723171
ACH-000799,-0.0312827601177
ACH-000800,-0.159590225974
ACH-000802,0.052529943724300004
ACH-000804,-0.133301872599
ACH-000805,-0.0705970723178
ACH-000809,0.0042146929178699995
ACH-000810,0.184525509824
ACH-000811,0.018467382374599998
ACH-000817,-0.0450620453039
ACH-000819,-0.0526279156828
ACH-000820,0.133530456959
ACH-000821,-0.340448762235
ACH-000822,0.16945850659000003
ACH-000823,0.0358016875642
ACH-000824,0.0386798500989
ACH-000827,0.0318221864115
ACH-000829,-0.00938772930477
ACH-000831,-0.143446255354
ACH-000832,-0.2638801357
ACH-000833,-0.0740666568949
ACH-000834,0.113292449702
ACH-000835,0.000153381136509
ACH-000836,0.00447105048437
ACH-000837,0.000287834321726
ACH-000838,-0.364217191137
ACH-000839,-0.052846038691
ACH-000840,0.05641375449469999
ACH-000841,-0.24040494802200002
ACH-000843,-0.0740898708851
ACH-000846,-0.120239570456
ACH-000847,-0.05797135533430001
ACH-000848,-0.0854653944538
ACH-000849,-0.08742642440880001
ACH-000851,-0.0377563143404
ACH-000855,-0.0341199186683
ACH-000856,-0.192037317087
ACH-000858,-0.0193055936244
ACH-000859,0.0790014521837
ACH-000861,-0.09305814041239999
ACH-000862,-0.002651238205
ACH-000865,-0.120041126937
ACH-000866,-0.064417448672
ACH-000867,-0.0321215255931
ACH-000869,-0.0217253504718
ACH-000872,-0.143921442461
ACH-000873,0.017985116984299998
ACH-000876,0.148027589243
ACH-000878,0.0295491985644
ACH-000880,0.0936955408687
ACH-000881,-0.0301271463122
ACH-000882,-0.038105750791
ACH-000884,-0.0517535038246
ACH-000885,0.039649387614000005
ACH-000887,-0.048897529883
ACH-000888,-0.0576920022427
ACH-000889,0.0539148567596
ACH-000890,0.08132625977289999
ACH-000896,-0.05563513795800001
ACH-000898,-0.123086144711
ACH-000900,-0.109939772138
ACH-000901,0.022074819216499997
ACH-000905,-0.128890972239
ACH-000906,-0.06479344510509999
ACH-000907,0.103887071491
ACH-000910,-0.0393939397281
ACH-000911,-0.19846843298
ACH-000912,0.0315482647523
ACH-000913,0.040964441751
ACH-000915,-0.0792997127388
ACH-000916,0.18855078737
ACH-000917,-0.0668820290734
ACH-000921,0.0181117573199
ACH-000924,-0.0378965996536
ACH-000926,-0.09488894452209999
ACH-000928,-0.217013936829
ACH-000929,-0.221310750328
ACH-000932,-0.0308585852512
ACH-000935,0.055995304694600005
ACH-000936,-0.126875965645
ACH-000937,-0.027772710396
ACH-000938,0.0476416479899
ACH-000939,-0.0694118117177
ACH-000941,0.09827910787260001
ACH-000943,-0.09707097770789999
ACH-000946,0.10681289533800001
ACH-000947,0.0320455140961
ACH-000948,0.07355592730089999
ACH-000950,-0.253529899834
ACH-000953,-0.139030665936
ACH-000957,0.11053663442
ACH-000958,0.016365463856
ACH-000960,0.00904229494599
ACH-000963,0.0147709637873
ACH-000968,-0.0333958526468
ACH-000969,-0.229657718771
ACH-000973,-0.188534811947
ACH-000974,-0.00666079272378
ACH-000975,-0.009599360076379999
ACH-000976,0.0296129679937
ACH-000978,0.111950962752
ACH-000980,-0.029871106768000002
ACH-000984,-0.11923273392999999
ACH-000986,-0.028016389723200003
ACH-000988,-0.14132755350600001
ACH-000993,-0.13000897338300002
ACH-000994,-0.0729327865301
ACH-000996,-0.0402526753702
ACH-001001,-0.0532637554119
ACH-001020,-0.23632946834899998
ACH-001028,0.0410846074402
ACH-001031,-0.109797788384
ACH-001038,-0.0306652431168
ACH-001048,0.00590854608137
ACH-001050,-0.108923056391
ACH-001053,-0.171316226556
ACH-001054,0.107246719517
ACH-001061,0.0606316394154
ACH-001067,-0.15530917454
ACH-001075,-0.0715806260054
ACH-001096,-0.07717523953989999
ACH-001128,0.226376771849
ACH-001134,-0.09173326631880001
ACH-001151,-0.056063547208400004
ACH-001163,-0.256299000674
ACH-001164,-0.197231741162
ACH-001173,0.0339098198851
ACH-001183,0.0114065445136
ACH-001184,0.162106155818
ACH-001190,-0.0763445592914
ACH-001192,-0.172909432567
ACH-001193,0.00828855915335
ACH-001196,0.0743746623167
ACH-001197,-0.145271576707
ACH-001205,0.0812387915003
ACH-001211,-0.0744637012505
ACH-001212,0.0230782715
ACH-001228,-0.0495948624477
ACH-001232,0.0606734988415
ACH-001239,0.10011775366699999
ACH-001274,0.122711480664
ACH-001275,0.128882209967
ACH-001277,-0.11304338021400001
ACH-001278,-0.143765808539
ACH-001280,-0.167668899008
ACH-001283,0.103997558686
ACH-001289,0.213173934476
ACH-001295,0.0189032212481
ACH-001300,-0.130064936288
ACH-001301,-0.072692275517
ACH-001302,-0.138687284005
ACH-001303,0.12495455237400001
ACH-001306,-0.133704476032
ACH-001318,0.0050616943075500005
ACH-001322,-0.029543710770900004
ACH-001328,-0.120862235453
ACH-001332,-0.37546121388000003
ACH-001333,0.267508785317
ACH-001336,-0.10459037857100001
ACH-001340,-0.027653145610799998
ACH-001346,-0.138653302776
ACH-001353,0.0568209862818
ACH-001354,-0.217561181041
ACH-001367,-0.19202912982999998
ACH-001368,0.010791496324200001
ACH-001374,0.284883551565
ACH-001375,0.08879716981139998
ACH-001377,-0.0321023684277
ACH-001380,-0.000677545460435
ACH-001391,-0.048117652823
ACH-001407,-0.20171796151000002
ACH-001408,-0.272001742016
ACH-001413,-0.238440486279
ACH-001430,0.12064230462200001
ACH-001431,0.0659512529907
ACH-001450,-0.16601795369300001
ACH-001496,-0.02831389188
ACH-001500,0.0353284042218
ACH-001521,-0.011590649409600001
ACH-001523,0.0408910155085
ACH-001532,0.0561914488507
ACH-001536,-0.15003567420299999
ACH-001550,-0.162320532929
ACH-001552,-0.11986511011800001
ACH-001554,0.0024721469090100002
ACH-001645,-0.0180748954521
ACH-001654,-0.07520847944299999
ACH-001715,-0.18530605929900001
ACH-001735,-0.112844674378
ACH-001736,0.0829462012652
ACH-001737,0.21401005254099997
ACH-001740,-0.154357453496
ACH-001745,-0.105480443364
ACH-001750,0.0158812837803
ACH-001765,-0.21818708466400002
ACH-001956,-0.0684990956722
ACH-001957,-0.0323457368802
