,DPP8 (54878)
ACH-000004,-0.040688637877
ACH-000007,-0.0993421143484
ACH-000009,-0.0724609411006
ACH-000011,0.0621567056023
ACH-000012,-0.09229073152249999
ACH-000013,-0.0382254267452
ACH-000014,-0.132403536442
ACH-000015,-0.034398217977999995
ACH-000017,0.0565909294485
ACH-000018,0.188342197238
ACH-000019,0.279312065673
ACH-000021,-0.045980705549300005
ACH-000022,-0.0754970739826
ACH-000025,-0.0811183080979
ACH-000028,0.0139549711822
ACH-000030,-0.09306065310249999
ACH-000035,0.00944630452406
ACH-000036,0.0767986521888
ACH-000037,0.135290482871
ACH-000039,-0.07402526090099999
ACH-000040,0.09028557252250001
ACH-000041,-0.166432006018
ACH-000042,-0.137251113694
ACH-000045,-0.027821752111
ACH-000047,0.0551165646756
ACH-000052,-0.0330062312075
ACH-000053,-0.131591350325
ACH-000054,0.023303522104500003
ACH-000055,0.0389911283712
ACH-000060,0.18514333009300002
ACH-000067,-0.028778202673
ACH-000070,-0.200029130051
ACH-000075,0.154444775282
ACH-000078,-0.0463395608641
ACH-000082,0.00741626491563
ACH-000085,0.155871635281
ACH-000086,-0.0526385856554
ACH-000087,-0.258941000275
ACH-000092,0.0932540433849
ACH-000095,-0.0698611513497
ACH-000097,-0.0977382874749
ACH-000098,-0.014217410009
ACH-000099,-0.10192026149399999
ACH-000108,-0.20248601752700002
ACH-000113,-0.0284225295846
ACH-000115,-0.297182687472
ACH-000116,-0.030386109630999997
ACH-000118,-0.0241160781256
ACH-000120,0.09169688706039998
ACH-000123,-0.08957592213400001
ACH-000127,0.0458518659115
ACH-000128,0.104492301524
ACH-000132,0.0468266325614
ACH-000133,0.042948809069800004
ACH-000137,-0.15911404874500001
ACH-000138,-0.00567218047179
ACH-000142,0.0645146456548
ACH-000143,0.11514306436100001
ACH-000146,0.0483123112862
ACH-000148,-0.0313066770809
ACH-000150,0.0282132174308
ACH-000152,0.197901169062
ACH-000153,0.40558024208300003
ACH-000159,0.0414870448366
ACH-000160,0.06386545055369999
ACH-000163,-0.12870431529
ACH-000167,-0.11077957911900001
ACH-000168,-0.128925890161
ACH-000169,-0.060757952792600003
ACH-000178,0.0742535739203
ACH-000182,-0.0768338028544
ACH-000183,-0.0660890768909
ACH-000188,0.0809258507368
ACH-000189,-0.0649337582836
ACH-000190,-0.459757539633
ACH-000198,-0.0749957526895
ACH-000204,-0.250075658544
ACH-000206,0.08399042371719999
ACH-000207,0.274534464943
ACH-000211,-0.0352633636524
ACH-000215,-0.00854934701499
ACH-000221,0.0370943664964
ACH-000222,0.08522539706250001
ACH-000223,-0.14350637010199999
ACH-000226,-0.182053374992
ACH-000227,-0.221579693051
ACH-000228,0.0583521344623
ACH-000231,-0.0501221813982
ACH-000232,-0.08303158596530001
ACH-000233,-0.105636618507
ACH-000234,-0.125789092032
ACH-000235,0.024062246636399998
ACH-000237,-0.0497542783697
ACH-000238,-0.026482798440200003
ACH-000243,-0.086295599994
ACH-000244,0.075836925357
ACH-000246,0.11115578139799999
ACH-000248,0.0878919783937
ACH-000250,-0.034016311028800005
ACH-000251,0.15683232002
ACH-000253,-0.00923032456183
ACH-000255,-0.109452212796
ACH-000256,-0.0425124529704
ACH-000257,-0.10049321512800001
ACH-000258,0.021716267779599997
ACH-000259,-0.08685859237099999
ACH-000260,-0.09071011513
ACH-000261,-0.145488208062
ACH-000262,0.0846859775512
ACH-000263,0.22038127271299998
ACH-000264,0.0570613587139
ACH-000265,-0.16924332357000002
ACH-000266,-0.148106423086
ACH-000272,0.06018715997819999
ACH-000273,0.117533623505
ACH-000274,-0.126999999099
ACH-000277,0.060687603064099996
ACH-000278,-0.0663379767251
ACH-000279,-0.21392398349800001
ACH-000280,-0.0402829631375
ACH-000281,-0.231417557395
ACH-000288,0.00421322127302
ACH-000291,-0.0725225718575
ACH-000293,-0.377533040142
ACH-000294,-0.226960590817
ACH-000295,0.150036394027
ACH-000296,-0.321775668951
ACH-000302,-0.0568193553375
ACH-000304,0.144780755761
ACH-000307,-0.107933829854
ACH-000308,0.0492255251592
ACH-000310,-0.22780056037799998
ACH-000311,-0.13026869839400002
ACH-000312,-0.0245660847587
ACH-000315,0.11842122764
ACH-000316,-0.151079592624
ACH-000317,0.117130761736
ACH-000318,-0.044888546833199996
ACH-000319,-0.0506632332367
ACH-000320,-0.128571442902
ACH-000322,-0.180341764558
