,HIGD1A (25994)
ACH-000304,0.012312436592099999
ACH-000307,-0.020538817229
ACH-000308,0.00898551935625
ACH-000310,0.060011955933300005
ACH-000311,0.12810975639
ACH-000312,0.0534050321088
ACH-000315,0.03801148226019999
ACH-000316,0.041436237747
ACH-000317,0.0022382880031300003
ACH-000318,0.09493743540310001
ACH-000319,-0.05770022051519999
ACH-000320,-0.013777457094700001
ACH-000322,-0.183270240132
ACH-000323,-0.144353806625
ACH-000324,0.0433824069391
ACH-000329,-0.166477511887
ACH-000330,0.141753847425
ACH-000331,-0.0442957958349
ACH-000332,0.005567740651060001
ACH-000334,-0.166840978022
ACH-000335,-0.030321191993599998
ACH-000336,-0.31526211007599997
ACH-000337,0.015487787319200001
ACH-000339,-0.026806736714400002
ACH-000341,0.226670890522
ACH-000348,0.08936504205330001
ACH-000350,0.056099565388900006
ACH-000352,-0.263600418798
ACH-000356,0.010227418263600001
ACH-000361,-0.04031921330530001
ACH-000362,0.10300312430299999
ACH-000363,-0.245129300854
ACH-000364,0.0183346436015
ACH-000365,0.158554163729
ACH-000366,0.016013136841
ACH-000368,-0.12476761896400002
ACH-000374,-0.155419606056
ACH-000375,-0.11736382269500001
ACH-000376,0.10273527318
ACH-000381,0.229393217367
ACH-000383,-0.0496704009563
ACH-000387,0.008084342772560002
ACH-000389,-0.060280946298900004
ACH-000390,0.0262679222187
ACH-000393,-0.034964557378
ACH-000395,-0.207178550214
ACH-000397,0.09712509481619999
ACH-000401,-0.12373013111
ACH-000402,0.260129052802
ACH-000403,-0.00859866407941
ACH-000404,-0.16514855205499998
ACH-000406,-0.0214560928494
ACH-000407,-0.0753661550908
ACH-000408,0.104429250992
ACH-000410,-0.250475716709
ACH-000411,0.106095831349
ACH-000414,-0.0355089074942
ACH-000415,-0.0346363900699
ACH-000416,0.0426284943421
ACH-000420,-0.146637691522
ACH-000421,-0.020587347930400002
ACH-000424,0.147604316417
ACH-000425,-0.040074844972699995
ACH-000426,0.176417394827
ACH-000427,-0.13214013475400002
ACH-000433,0.056668183349
ACH-000436,0.27742820703800003
ACH-000444,-0.08068322937900001
ACH-000445,-0.00849621740682
ACH-000448,0.025368529871400005
ACH-000450,-0.436955506295
ACH-000452,0.0179994170081
ACH-000454,-0.370994012366
ACH-000458,-0.246026039976
ACH-000459,0.0720020958183
ACH-000460,0.0916333131835
ACH-000461,-0.106345298127
ACH-000463,0.0180795581462
ACH-000464,-0.0669886580986
ACH-000466,0.005586658707420001
ACH-000467,-0.128084526256
ACH-000468,0.0547456814461
ACH-000469,-0.038754739403800004
ACH-000470,-0.130286313578
ACH-000471,0.19742664608600002
ACH-000472,-0.0974257696828
ACH-000473,-0.020573012864
ACH-000475,-0.0315712013281
ACH-000476,-0.133129799867
ACH-000477,0.176118506906
ACH-000480,0.0511495297669
ACH-000481,-0.11448243285700001
ACH-000483,-0.100671479784
ACH-000484,-0.18970723984
ACH-000485,-0.0268541060574
ACH-000486,-0.06953799132680001
ACH-000487,0.156888661853
ACH-000488,-0.260498821511
ACH-000490,0.0625363303567
ACH-000491,-0.341850946651
ACH-000495,-0.00508579531084
ACH-000496,0.046126203728
ACH-000499,-0.24644983944899998
ACH-000500,0.393923081026
ACH-000502,-0.033428741475
ACH-000503,-0.00267264673035
ACH-000505,-0.0659583386774
ACH-000507,-0.268320719639
ACH-000510,0.101995750757
ACH-000511,-0.0709881508383
ACH-000512,-0.276667087207
ACH-000516,-0.0217293599825
ACH-000517,-0.08040400048389999
ACH-000518,0.08144710849489999
ACH-000520,0.0500093845431
ACH-000521,0.177775946001
ACH-000522,-0.0132838690643
ACH-000524,-0.08065074134530001
ACH-000527,-0.052158812126199994
ACH-000528,-0.19684551569699998
ACH-000537,-0.0253413979533
ACH-000541,-0.17935894132599997
ACH-000542,-0.0757609618795
ACH-000544,-0.254691084868
ACH-000545,-0.182954150915
ACH-000547,-0.1333329063
ACH-000548,-0.0451363851638
ACH-000549,0.111370108885
ACH-000550,-0.24463594624600002
ACH-000552,0.0224749763993
ACH-000556,-0.206983251501
ACH-000557,0.24168946444400002
ACH-000570,0.127133102267
ACH-000571,0.043311664525300005
ACH-000573,0.14565822310999998
ACH-000576,-0.160745192301
ACH-000580,-0.022051894245199998
ACH-000584,0.030348460686499996
ACH-000585,0.018440918343
ACH-000588,-0.132654902152
ACH-000589,-0.104928371574
ACH-000591,-0.118378870212
ACH-000593,-0.116537146509
ACH-000600,-0.0980678394812
ACH-000601,-0.10609493065400001
ACH-000604,0.0539824120742
ACH-000605,-0.128711633426
ACH-000606,0.026649414025099998
ACH-000608,-0.0174680774527
ACH-000614,-0.0563388631967
ACH-000616,0.08530005227050001
ACH-000618,-0.0631696357205
ACH-000619,-0.0235721013987
ACH-000620,0.0562105189659
ACH-000621,-7.20340446242e-05
ACH-000622,0.00340107447788
ACH-000623,0.11324039903100001
ACH-000624,-0.0532995047559
ACH-000627,-0.132909506779
ACH-000630,-0.04470491231049999
ACH-000632,0.012320878354799999
ACH-000633,-0.0330978615997
ACH-000637,-0.00210100970016
ACH-000638,-0.0828279016961
ACH-000646,0.12530535900999998
ACH-000647,0.044338007179100004
ACH-000648,-0.0903872925323
ACH-000649,0.0328259272428
ACH-000651,-0.203347168821
ACH-000652,0.049498564928
ACH-000653,0.00913657083936
ACH-000657,-0.115180312031
ACH-000658,0.0339244674235
ACH-000661,-0.014535591637899999
ACH-000662,0.0334793041653
ACH-000663,-0.043343748251
ACH-000665,-0.116836269856
ACH-000671,-0.0958613257141
ACH-000673,-0.0552442954727
ACH-000676,0.0374028403475
ACH-000677,-0.383153357294
ACH-000681,0.109945973087
ACH-000682,-0.127273243147
ACH-000683,-0.0408932374464
ACH-000684,-0.07141055115600001
ACH-000688,-0.161540575879
ACH-000693,-0.181277907151
ACH-000694,-0.10797280375900001
ACH-000695,0.00614869194196
ACH-000696,-0.0105905658067
ACH-000697,0.13481714855000002
ACH-000699,-0.064466153326
ACH-000701,-0.09424153466110001
ACH-000706,-0.0775143427569
ACH-000711,-0.0360123859881
ACH-000713,-0.151183722225
ACH-000714,-0.241466845057
ACH-000718,-0.030673436977900002
ACH-000720,-0.045552605848699995
ACH-000721,-0.0605666688596
ACH-000724,-0.21739811653000002
ACH-000725,0.031631284913
ACH-000732,0.12440220704000002
ACH-000734,-0.0067969814974300005
ACH-000735,-0.00406457139573
ACH-000736,0.00180697367865
ACH-000738,0.0265830831002
ACH-000746,0.0671158714834
ACH-000747,-0.07334155378150001
ACH-000748,0.10703190583799999
ACH-000753,-0.114212138027
ACH-000756,0.0721206531706
ACH-000757,-0.0308802574356
ACH-000758,-0.00791065234392
ACH-000760,-0.0704039233898
ACH-000763,0.0472411835393
ACH-000764,-0.168581787611
ACH-000765,0.154002396401
ACH-000766,0.00323200436542
ACH-000767,-0.08934898141480001
ACH-000768,0.0380869673295
ACH-000769,-0.190324312832
ACH-000770,0.017069731743100003
ACH-000771,-0.05508731894169999
ACH-000773,-0.09319830057499999
ACH-000776,-0.18990785983800001
ACH-000777,-0.115701285601
ACH-000778,0.039075553955599994
ACH-000781,-0.0566173448646
ACH-000782,0.023272608954099997
ACH-000783,-0.12136370016100001
ACH-000784,-0.0018380822421700002
ACH-000785,-0.09619179139589999
ACH-000787,-0.00747490121404
ACH-000788,0.0560262227515
ACH-000791,0.007986285339559999
ACH-000792,-0.122473734016
ACH-000794,-0.000563335645166
ACH-000796,0.0973748047831
ACH-000799,-0.08207439510980001
ACH-000800,0.0680682278735
ACH-000802,0.0660154109556
ACH-000804,-0.262088076367
ACH-000805,-0.009609016760420001
ACH-000809,-0.144881056786
ACH-000810,-0.122554957369
ACH-000811,-0.17584042804400002
ACH-000817,-0.479551173748
ACH-000819,-0.0386598930589
ACH-000820,-0.24924889261
ACH-000821,-0.031597291428900005
ACH-000822,-0.115060142391
ACH-000823,-0.0551400996093
ACH-000824,0.160260165921
ACH-000827,0.0377980241225
ACH-000829,-0.0332509688171
ACH-000831,-0.0364925316924
ACH-000832,0.0154719003501
ACH-000833,-0.0434686170591
ACH-000834,-0.0751169807661
ACH-000835,0.09889165142069999
ACH-000836,0.09166537117139999
ACH-000837,0.0213661458455
ACH-000838,0.07674920669860001
ACH-000839,-0.243759651341
ACH-000840,0.256688101878
ACH-000841,-0.0935306349585
ACH-000843,0.07978896191860001
ACH-000846,0.260809899839
ACH-000847,-0.0532871137835
ACH-000848,-0.132353972888
ACH-000849,0.09973137763160002
ACH-000851,0.23536389059300003
ACH-000855,0.0177613508156
ACH-000856,-0.24570544505699998
ACH-000858,-0.276480839227
ACH-000859,-0.190876677012
ACH-000861,-0.0988379443561
ACH-000862,0.00225227013387
ACH-000865,0.13376661497
ACH-000866,0.06257502538700001
ACH-000867,-0.12328724501499999
ACH-000869,0.016857137161799998
ACH-000872,0.053069593678900004
ACH-000873,-0.216086792518
ACH-000876,0.076021075685
ACH-000878,-0.13509809729900002
ACH-000880,0.011876539069299998
ACH-000881,-0.0637484829959
ACH-000882,-0.315280442061
ACH-000884,0.05545974866830001
ACH-000885,-0.0108376590793
ACH-000887,0.00513879884574
ACH-000888,-0.032559014605200005
ACH-000889,-0.187063486436
ACH-000890,0.17678006860599998
ACH-000896,-0.0164600201183
ACH-000898,-0.06627019378349999
ACH-000900,-0.181800509014
ACH-000901,-0.08168858900539999
ACH-000905,-0.0577417879974
ACH-000906,-0.04474371307709999
ACH-000907,-0.00097444692702
ACH-000910,-0.0265120752331
ACH-000911,-0.0114386670194
ACH-000912,-0.00111936514574
ACH-000913,-0.0383322117952
ACH-000915,-0.08400085980159999
ACH-000916,-0.261376523223
ACH-000917,-0.024752131938099997
ACH-000921,-0.251835757586
ACH-000924,-0.0151754827325
ACH-000926,0.108473768271
ACH-000928,0.0616768599971
ACH-000929,-0.0227808697038
ACH-000932,0.032559725946
ACH-000935,-0.0228425030867
ACH-000936,-0.048962109042
ACH-000937,0.0361068272431
ACH-000938,-0.06856300052080001
ACH-000939,-0.379291164907
ACH-000941,-0.0175140964532
ACH-000943,-0.298561977409
ACH-000946,-0.0308473847669
ACH-000947,-0.024952986858099997
ACH-000948,-0.08609724842810001
ACH-000950,-0.085397455393
ACH-000953,0.0688574312884
ACH-000957,0.015348595333700001
ACH-000958,-0.0545955377714
ACH-000960,0.00770750623488
ACH-000963,-0.013421585928100001
ACH-000968,-0.161087164127
ACH-000969,0.0262162884496
ACH-000973,0.173252959674
ACH-000974,0.11698940067399999
ACH-000975,-0.08235129507339999
ACH-000976,0.0214091216505
ACH-000978,-0.34817248885200003
ACH-000980,-0.157606430722
ACH-000984,0.034159970436299994
ACH-000986,-0.08529853362980001
ACH-000988,-0.0318313864509
ACH-000993,0.058392280160099994
ACH-000994,-0.18888271283500002
ACH-000996,0.0798358343569
ACH-001001,-0.06453305086240001
ACH-001020,0.219191762715
ACH-001028,-0.06931907436589999
ACH-001031,-0.10277141508300001
ACH-001038,-0.0940483034148
ACH-001048,-0.0300233142697
ACH-001050,-0.0877054526159
ACH-001053,-0.11882457188899999
ACH-001054,-0.118404901709
ACH-001061,-0.0637907343166
ACH-001067,-0.32967836477699997
ACH-001075,0.0236381664257
ACH-001096,0.009368843538860002
ACH-001128,0.11307584240900001
ACH-001134,0.0218580468376
ACH-001151,-0.0384824218354
ACH-001163,-0.170275360634
ACH-001164,0.161036718536
ACH-001173,-0.0549922240382
ACH-001183,-0.131883241778
ACH-001184,0.0886698439065
ACH-001190,-0.0284380321671
ACH-001192,0.0644514799904
ACH-001193,-0.0675029465278
ACH-001196,0.12540424902300001
ACH-001197,-0.0083204014532
ACH-001205,-0.115569802139
ACH-001211,-0.0986457162207
ACH-001212,0.15737461742
ACH-001228,-0.0547337542475
ACH-001232,0.115039637715
ACH-001239,-0.0101909782035
ACH-001274,-0.027233278355400004
ACH-001275,-0.0874858027506
ACH-001277,2.85899751759e-05
ACH-001278,-0.0307923460564
ACH-001280,-0.24209347897599998
ACH-001283,0.0332104308843
ACH-001289,-0.0932263109145
ACH-001295,0.0355299024719
ACH-001300,-0.026214988514900003
ACH-001301,0.111704647662
ACH-001302,-0.176594208472
ACH-001303,0.13520456286
ACH-001306,0.215837585097
ACH-001318,0.0325498529875
ACH-001322,0.0248385580918
ACH-001328,-0.0751140602207
ACH-001332,-0.0939407745964
ACH-001333,-0.174400189984
ACH-001336,-0.20098754034400002
ACH-001340,0.031138784269599998
ACH-001346,-0.060066591492499995
ACH-001353,0.009004113468790001
ACH-001354,0.0803194441004
ACH-001367,0.0334666419814
ACH-001368,-0.198245641388
ACH-001374,0.148465109342
ACH-001375,-0.0303187116298
ACH-001377,-0.00796542778036
ACH-001380,0.043490526161400006
ACH-001391,0.259852894936
ACH-001407,0.0667066123739
ACH-001408,0.152781742184
ACH-001413,-0.155279239543
ACH-001430,0.11925224450500001
ACH-001431,0.0597525394062
ACH-001450,0.0576033165747
ACH-001496,-0.020050514252
ACH-001500,0.0297061942505
ACH-001521,-0.08780568975269999
ACH-001523,-0.07450999448439999
ACH-001532,-0.18467994929099998
ACH-001536,-0.0165365346516
ACH-001550,-0.0648823875569
ACH-001552,0.004394148919229999
ACH-001554,0.0602516561778
ACH-001645,-0.163283691763
ACH-001654,-0.0481882114152
ACH-001715,-0.162308824573
ACH-001735,0.11159183968599999
ACH-001736,-0.0768348837812
ACH-001737,0.136105756501
ACH-001740,-0.11725302017200001
ACH-001745,0.164018927854
ACH-001750,-0.18011998242199997
ACH-001765,-0.101271439112
ACH-001956,0.0137758019494
ACH-001957,-0.14635842265000001
