,IDH2 (3418)
ACH-000368,0.128844095909
ACH-000374,0.0154484432885
ACH-000375,-0.0317741504556
ACH-000376,-0.0976153967178
ACH-000381,0.158351653455
ACH-000383,0.0466685602064
ACH-000387,-0.16836736580400002
ACH-000389,-0.28531874751499997
ACH-000390,-0.123165751586
ACH-000393,0.057127772701900004
ACH-000395,0.0111772682525
ACH-000397,0.0407079263151
ACH-000401,0.09397080640010001
ACH-000402,-0.0604749277486
ACH-000403,0.00415818819377
ACH-000404,-0.149927642233
ACH-000406,0.08614331547609999
ACH-000407,-0.0210481402755
ACH-000408,0.32429769600200004
ACH-000410,-0.0241059003113
ACH-000411,0.142887471095
ACH-000414,-0.0733718086328
ACH-000415,0.029649892955900002
ACH-000416,-0.08644808670040001
ACH-000420,0.135305638438
ACH-000421,0.041844133443999995
ACH-000424,0.09101962877900001
ACH-000425,0.0438133335398
ACH-000426,-0.17246966835299998
ACH-000427,-0.0964854781579
ACH-000433,-0.219714892249
ACH-000436,-0.0751998451129
ACH-000444,0.0200220990242
ACH-000445,0.0601132267646
ACH-000448,0.00332407260587
ACH-000450,-0.115698920693
ACH-000452,-0.09306969180670001
ACH-000454,-0.055363964475600005
ACH-000458,-0.029708176227599997
ACH-000459,0.125865451973
ACH-000460,-0.018276831193099998
ACH-000461,0.05043998912790001
ACH-000463,-0.00563037129008
ACH-000464,-0.0724060225897
ACH-000466,-0.00793096352582
ACH-000467,-0.045718496031800004
ACH-000468,0.11730447490700001
ACH-000469,0.06479630618200001
ACH-000470,-0.0613428508897
ACH-000471,0.0680700263404
ACH-000472,0.006323868818990001
ACH-000473,0.089368496192
ACH-000475,-0.054530340140300004
ACH-000476,0.076677752775
ACH-000477,-0.0171330760909
ACH-000480,0.059524020757
ACH-000481,-0.0289029415797
ACH-000483,0.0151674670705
ACH-000484,-0.100465101564
ACH-000485,-0.15355008102099998
ACH-000486,0.0500608517855
ACH-000487,0.0881185286712
ACH-000488,-0.13403872671599998
ACH-000490,0.0144032920534
ACH-000491,-0.162483822817
ACH-000495,-0.0640730762448
ACH-000496,-0.148648572231
ACH-000499,0.10754411665100001
ACH-000500,-0.12175811979599999
ACH-000502,-0.0531188512571
ACH-000503,0.207820166564
ACH-000505,0.09098044479110001
ACH-000507,-0.159129538746
ACH-000510,0.142208406487
ACH-000511,0.0754588509969
ACH-000512,-0.11556596070999998
ACH-000516,-0.127957433172
ACH-000517,-0.037422223839099995
ACH-000518,-0.13819794639
ACH-000520,-0.209194118889
ACH-000521,-0.191755419417
ACH-000522,0.134437532159
ACH-000524,-0.029979480478400003
ACH-000527,0.013873593410399999
ACH-000528,0.0882038370243
ACH-000537,0.0669033759936
ACH-000541,0.160915662855
ACH-000542,-0.038514352351
ACH-000544,-0.138865416385
ACH-000545,-0.171289389671
ACH-000547,0.0654303739373
ACH-000548,-0.0270592806934
ACH-000549,0.0484953128689
ACH-000550,0.08092978084510001
ACH-000552,-0.044778306227
ACH-000556,-0.0762876018875
ACH-000557,-0.121455964522
ACH-000570,0.0522401647276
ACH-000571,0.151182201737
ACH-000573,-0.0240392887256
ACH-000576,0.117710978673
ACH-000580,0.0131730415317
ACH-000584,0.0182108071797
ACH-000585,-0.048386123113599994
ACH-000588,-0.0720358034492
ACH-000589,-0.09845022229039999
ACH-000591,-0.0785261466603
ACH-000593,-0.049215411098
ACH-000600,-0.05557295604259999
ACH-000601,-0.279529653788
ACH-000604,-0.141800278717
ACH-000605,-0.0153863035001
ACH-000606,0.035328258426300004
ACH-000608,0.0604933642903
ACH-000614,0.017963655542200002
ACH-000616,0.0291284124394
ACH-000618,-0.032047858193900006
ACH-000619,-0.17360585517299998
ACH-000620,-0.10317717626299999
ACH-000621,0.04308529257259999
ACH-000622,0.0331255015606
ACH-000623,-0.0769496717884
ACH-000624,0.00954377567
ACH-000627,0.158453508717
ACH-000630,0.054098991672300006
ACH-000632,0.0317776873541
ACH-000633,0.084683882448
ACH-000637,-0.024494275683900002
ACH-000638,0.0353582899608
ACH-000646,-0.10871842205700001
ACH-000647,0.00550892610675
ACH-000648,0.130116504029
ACH-000649,0.036024634304400005
ACH-000651,-0.0257366627881
ACH-000652,0.00242246143916
ACH-000653,-0.192622686069
ACH-000657,0.0388613451492
ACH-000658,-0.156969688388
ACH-000661,-0.0863197421071
ACH-000662,-0.241176473568
ACH-000663,0.176845217284
ACH-000665,0.054925318004300006
ACH-000671,-0.08557721124420001
ACH-000673,0.0020164147665
ACH-000676,0.0929071471566
ACH-000677,0.045426329743599995
ACH-000681,-0.141038454517
ACH-000682,-0.0345145675786
ACH-000683,0.044735083842400006
ACH-000684,0.157904602515
ACH-000688,-0.040768856447099995
ACH-000693,0.0422550052365
ACH-000694,-0.145148049893
ACH-000695,0.104739126352
ACH-000696,-0.00649476907917
ACH-000697,0.12641734782
ACH-000699,-0.0888793061737
ACH-000701,0.189560305426
ACH-000706,0.069859151171
ACH-000711,0.0221474645084
ACH-000713,-0.08737238722190001
ACH-000714,-0.0697326662937
ACH-000718,-0.219740721468
ACH-000720,0.022874245960499997
ACH-000721,-0.0629415109061
ACH-000724,0.07557991720030001
ACH-000725,-0.152328521484
ACH-000732,0.155346142742
ACH-000734,0.0427157490486
ACH-000735,0.0120044498866
ACH-000736,-0.0235258415875
ACH-000738,0.0255787328797
ACH-000746,-0.0657624635725
ACH-000747,-0.121361056417
ACH-000748,0.00991344135385
ACH-000753,-0.11845456133400001
ACH-000756,-0.0656614576049
ACH-000757,-0.05389752979140001
ACH-000758,-0.285714232366
ACH-000760,0.05633944104019999
ACH-000763,0.142407592961
ACH-000764,-0.0993833363779
ACH-000765,-0.230320047709
ACH-000766,-0.09406852183879999
ACH-000767,-0.185289960975
ACH-000768,-0.100290408595
ACH-000769,0.14679899184800002
ACH-000770,-0.0050427746679199996
ACH-000771,-0.015248758986200001
ACH-000773,0.032161636627700003
ACH-000776,-0.0522209973504
ACH-000777,-0.07251505745419999
ACH-000778,-0.056004583443599994
ACH-000781,-0.0756756203418
ACH-000782,-0.122691014535
ACH-000783,0.118056472775
ACH-000784,0.0384577743881
ACH-000785,-0.0462230514697
ACH-000787,-0.00985356845162
ACH-000788,0.0574861097178
ACH-000791,-0.146841352888
ACH-000792,0.146558648098
ACH-000794,-0.12988606050999998
ACH-000796,0.07652283515710001
ACH-000799,-0.148013569493
ACH-000800,-0.00340182362356
ACH-000802,-0.0351322385697
ACH-000804,0.0766227431954
ACH-000805,-0.0833095371992
ACH-000809,-0.0161948765577
ACH-000810,-0.232706414991
ACH-000811,0.106547509197
ACH-000817,0.047470585122100006
ACH-000819,-0.005049540998810001
ACH-000820,-0.263322221781
ACH-000821,-0.0682033796093
ACH-000822,-0.014635623252399999
ACH-000823,-0.0191713335507
ACH-000824,-0.0838729217913
ACH-000827,0.00872220745186
ACH-000829,0.172757629712
ACH-000831,-0.0606723428371
ACH-000832,-0.049889379996300005
ACH-000833,-0.264644619975
ACH-000834,0.046817287867
ACH-000835,0.0819114171261
ACH-000836,0.234036870708
ACH-000837,-0.10219941650699998
ACH-000838,0.049339585146199995
ACH-000839,-0.106790047275
ACH-000840,0.0109656596071
ACH-000841,0.00694994917388
ACH-000843,0.0845942292705
ACH-000846,-0.124612278396
ACH-000847,0.0178195301598
ACH-000848,-0.166368228433
ACH-000849,0.0146196747924
ACH-000851,0.0611486686865
ACH-000855,-0.0799431229532
ACH-000856,-0.038796169787800004
ACH-000858,-0.054266760945800005
ACH-000859,0.00069061725391
ACH-000861,-0.062205014132400004
ACH-000862,-0.12564801767300002
ACH-000865,-0.137554459056
ACH-000866,-0.0669184382195
ACH-000867,-0.0617664908561
ACH-000869,0.005933108071310001
ACH-000872,-0.0239045923514
ACH-000873,-0.35911959212399996
ACH-000876,0.00187927135823
ACH-000878,-0.0870720343399
ACH-000880,-0.081144119562
ACH-000881,-0.0769564344149
ACH-000882,-0.11452117278400001
ACH-000884,-0.019826968269
ACH-000885,-0.030484449828
ACH-000887,0.011249015520600002
ACH-000888,-0.036369461704300006
ACH-000889,-0.07525739269989999
ACH-000890,0.13694343531
ACH-000896,0.0319600572228
ACH-000898,-0.0049667252340699995
ACH-000900,-0.09815613526339999
ACH-000901,0.009410636901719999
ACH-000905,-0.06818346524230001
ACH-000906,0.012977531488700001
ACH-000907,0.020014914933
ACH-000910,-0.0420993964712
ACH-000911,-0.0968261820761
ACH-000912,-0.0688262632257
ACH-000913,0.152592225982
ACH-000915,0.000337390513054
ACH-000916,-0.285857697203
ACH-000917,0.064112750119
ACH-000921,-0.04516018502230001
ACH-000924,-0.00770736969633
ACH-000926,-0.196494948481
ACH-000928,-0.00842071626036
ACH-000929,-0.10924406725199999
ACH-000932,-0.12673219081700002
ACH-000935,0.138513739052
ACH-000936,0.140826939727
ACH-000937,0.0130385021536
ACH-000938,-0.0072151298130900005
ACH-000939,0.34404610095
ACH-000941,0.118652047326
ACH-000943,0.154755755691
ACH-000946,-0.025591135176
ACH-000947,0.13332698267100002
ACH-000948,0.021293369349000002
ACH-000950,0.135542222729
ACH-000953,0.0407941562172
ACH-000957,0.00597513071626
ACH-000958,-0.032429330326799996
ACH-000960,0.0685642901271
ACH-000963,0.05870403278940001
ACH-000968,-0.050377629616300004
ACH-000969,0.07993626287530001
ACH-000973,-0.0384108105095
ACH-000974,-0.07422669091249999
ACH-000975,-0.00590680142979
ACH-000976,-0.0711525043069
ACH-000978,-0.0216042416732
ACH-000980,0.014092576790400001
ACH-000984,-0.0582627484403
ACH-000986,-0.056819746524800006
ACH-000988,0.0019007792170899998
ACH-000993,-0.0883721327238
ACH-000994,-0.0050648309671
ACH-000996,0.09870172669060001
ACH-001001,0.231192247175
ACH-001020,0.18297048647599998
ACH-001028,-0.034704473070800004
ACH-001031,-0.186449392333
ACH-001038,0.0270918102551
ACH-001048,0.0453817363833
ACH-001050,-0.0069731764588199996
ACH-001053,-0.181468263001
ACH-001054,0.0422417949283
ACH-001061,0.0541906266264
ACH-001067,-0.08198522835239999
ACH-001075,0.0606845527338
ACH-001096,0.164815208611
ACH-001128,0.98040976066
ACH-001134,-0.0901249970145
ACH-001151,0.0510770072046
ACH-001163,-0.163322584342
ACH-001164,0.252281883139
ACH-001173,-0.0642236279165
ACH-001183,-0.114728762326
ACH-001184,-0.09602339019089999
ACH-001190,0.027643655376499997
ACH-001192,0.061085221351300005
ACH-001193,0.217168126956
ACH-001196,-0.095800358321
ACH-001197,0.08287555829969999
ACH-001205,-0.014556813166399998
ACH-001211,0.0960636919702
ACH-001212,0.10119614385
ACH-001228,0.08824635321869999
ACH-001232,0.131654402589
ACH-001239,0.0179604265443
ACH-001274,-0.144335545255
ACH-001275,0.0511437698901
ACH-001277,0.014165072246700001
ACH-001278,-0.078824483931
ACH-001280,0.0345464477964
ACH-001283,-0.14686922418
ACH-001289,0.14267305602
ACH-001295,-0.049476417839199996
ACH-001300,-0.0512360775156
ACH-001301,-0.18552388722399998
ACH-001302,0.239140957286
ACH-001303,-0.06885684510810001
ACH-001306,-0.0120967626321
ACH-001318,0.09631007697180001
ACH-001322,-0.0722652287514
ACH-001328,-0.216950456096
ACH-001332,5.0803710029000006e-05
ACH-001333,-0.007064557707739999
ACH-001336,0.014478817189100001
ACH-001340,0.0116282834946
ACH-001346,0.0630690542329
ACH-001353,-0.0721308425797
ACH-001354,-0.365261700822
ACH-001367,-0.593038385413
ACH-001368,-0.0209957562047
ACH-001374,-0.260813946324
ACH-001375,-0.0335493486051
ACH-001377,0.129320184518
ACH-001380,-0.024286104550200003
ACH-001391,-0.146488459728
ACH-001407,-0.128447733488
ACH-001408,0.059240251881300006
ACH-001413,0.0355747294358
ACH-001430,0.133493708119
ACH-001431,-0.06579964544700001
ACH-001450,0.0118195424504
ACH-001496,0.0975314445844
ACH-001500,0.282914297246
ACH-001521,-0.10990532739299999
ACH-001523,0.0263145483585
ACH-001532,0.0764986839736
ACH-001536,-0.301500434179
ACH-001550,0.36488268534199997
ACH-001552,0.0199744280287
ACH-001554,0.105907254499
ACH-001645,-0.0963119510355
ACH-001654,-0.0746944701102
ACH-001715,-0.000634087230244
ACH-001735,-0.0667837621605
ACH-001736,-0.0216604474652
ACH-001737,-0.22734176738
ACH-001740,0.217099842414
ACH-001745,-0.07695356198560001
ACH-001750,-0.115197930188
ACH-001765,0.0528698748068
ACH-001956,0.10897209162699999
ACH-001957,0.178144671978
