,SATB1 (6304)
ACH-000272,-0.10945925609000001
ACH-000273,-0.238323884887
ACH-000274,-0.174606776644
ACH-000277,0.233942703808
ACH-000278,-0.0753233855378
ACH-000279,-0.200920391516
ACH-000280,-0.293396699268
ACH-000281,-0.255921178997
ACH-000288,-0.17762892880999998
ACH-000291,-0.25833397173
ACH-000293,-0.027054390550099998
ACH-000294,0.0267839456135
ACH-000295,-0.31888104886199997
ACH-000296,-0.312843014832
ACH-000302,-0.180407512911
ACH-000304,0.13652851655
ACH-000307,-0.05918446372669999
ACH-000308,-0.196818131779
ACH-000310,-0.812882173084
ACH-000311,0.0479346224207
ACH-000312,-0.204221058497
ACH-000315,0.07754759927839999
ACH-000316,-0.291217577216
ACH-000317,-0.17530506046500002
ACH-000318,-0.10875824523600001
ACH-000319,0.16627483908500001
ACH-000320,0.055578934750300006
ACH-000322,-0.07028974614660001
ACH-000323,-0.04616139768130001
ACH-000324,0.051540153437599996
ACH-000329,-0.0203432014126
ACH-000330,-0.241983745868
ACH-000331,-0.385706452528
ACH-000332,-0.155820948205
ACH-000334,0.0149521380697
ACH-000335,-0.104181766797
ACH-000336,-0.330688773346
ACH-000337,0.00573704765767
ACH-000339,-0.13924183535999998
ACH-000341,0.134045967531
ACH-000348,-0.154222768955
ACH-000350,-0.195220699819
ACH-000352,-0.17237376695599999
ACH-000356,0.142538549935
ACH-000361,-0.18577006922800002
ACH-000362,-0.217212334182
ACH-000363,-0.223328242986
ACH-000364,0.117840759802
ACH-000365,-0.16755259612600001
ACH-000366,-0.27223835409499997
ACH-000368,0.16065996584699999
ACH-000374,0.008496866347290001
ACH-000375,0.13367721084
ACH-000376,-0.189795484966
ACH-000381,-0.110510432595
ACH-000383,-0.28577305970899997
ACH-000387,-0.351835634574
ACH-000389,-0.122903001503
ACH-000390,-0.154044902477
ACH-000393,-0.308859939329
ACH-000395,-0.0075127568279700005
ACH-000397,-0.222928564677
ACH-000401,-0.189489951876
ACH-000402,-0.24566689968400002
ACH-000403,-0.26433081658
ACH-000404,-0.0036512986147100002
ACH-000406,-0.134080480891
ACH-000407,-0.00465507438873
ACH-000408,0.0230229352917
ACH-000410,-0.107185420322
ACH-000411,-0.147854977578
ACH-000414,0.014748900519299998
ACH-000415,-0.139863081797
ACH-000416,-0.06874978148239999
ACH-000420,-0.128784689497
ACH-000421,-0.16917612067600002
ACH-000424,0.022541769874900003
ACH-000425,-0.0276490093533
ACH-000426,-0.328446417278
ACH-000427,0.0850731012445
ACH-000433,0.017645159652
ACH-000436,-0.11978944975500001
ACH-000444,-0.0133703321209
ACH-000445,-0.0945985259001
ACH-000448,-0.0467350014426
ACH-000450,-0.49403631639
ACH-000452,-0.07183099307839999
ACH-000454,-0.0949293031536
ACH-000458,-0.009547244795840001
ACH-000459,0.07295666241019999
ACH-000460,-0.0897305831016
ACH-000461,-0.07662813003430001
ACH-000463,-0.000332868695089
ACH-000464,-0.250751830036
ACH-000466,-0.134861487552
ACH-000467,-0.14251869494
ACH-000468,-0.17436193243599998
ACH-000469,0.047698319105400004
ACH-000470,-0.0735250266957
ACH-000471,-0.0752454063187
ACH-000472,-0.214796967822
ACH-000473,-0.209793732305
ACH-000475,-0.203915050832
ACH-000476,-0.144246976463
ACH-000477,-0.252170341151
ACH-000480,0.0833597690044
ACH-000481,-0.175578699687
ACH-000483,-0.23724318005199999
ACH-000484,0.06508791243430001
ACH-000485,-0.049235611864900004
ACH-000486,-0.08460091269369999
ACH-000487,-0.179442026654
ACH-000488,-0.0587250507092
ACH-000490,-0.113602804399
ACH-000491,-0.219195625507
ACH-000495,-0.21517544920200002
ACH-000496,-0.00458979428589
ACH-000499,0.020678642432799998
ACH-000500,-0.141184673292
ACH-000502,-0.09909918493599999
ACH-000503,-0.238322228994
ACH-000505,0.201123582299
ACH-000507,-0.208795222535
ACH-000510,-0.134878021227
ACH-000511,-0.10709046507999999
ACH-000512,0.0371740018662
ACH-000516,-0.0766456836228
ACH-000517,-0.237075660349
ACH-000518,-0.28875991555
ACH-000520,-0.387370761229
ACH-000521,-0.0805965149845
ACH-000522,-0.0284247904408
ACH-000524,-0.10197842296800001
ACH-000527,-0.0967410279427
ACH-000528,-0.08514215541020001
ACH-000537,-0.0333630847211
ACH-000541,-0.152211655353
ACH-000542,-0.10442813132999999
ACH-000544,-0.104856341228
ACH-000545,-0.039596460164300004
ACH-000547,-0.212470071071
ACH-000548,-0.140151652407
ACH-000549,-0.23804669465599998
ACH-000550,-0.346671040853
ACH-000552,-0.17237771803399998
ACH-000556,-0.00331463799931
ACH-000557,-0.00229437306932
ACH-000570,-0.13457488951500002
ACH-000571,-0.10786165495899999
ACH-000573,-0.0468723139974
ACH-000576,-0.145691713822
ACH-000580,-0.11587749703299999
ACH-000584,-0.194374601508
ACH-000585,-0.112913189808
ACH-000588,-0.08786125399869998
ACH-000589,-0.147043145964
ACH-000591,-0.31225165381299996
ACH-000593,-0.146824567097
ACH-000600,-0.0762512594101
ACH-000601,-0.147219167841
ACH-000604,0.0641860790039
ACH-000605,-0.138007767687
ACH-000606,-0.175871147492
ACH-000608,-0.0706812984963
ACH-000614,0.0647245987916
ACH-000616,-0.16840189187100002
ACH-000618,-0.0907074855736
ACH-000619,-0.143526776931
ACH-000620,-0.281072101278
ACH-000621,-0.223150852229
ACH-000622,0.0778218467153
ACH-000623,-0.0234550264734
ACH-000624,-0.20636740964400002
ACH-000627,-0.0753644364766
ACH-000630,-0.19340081921100002
ACH-000632,0.12449025872700001
ACH-000633,-0.248420982352
ACH-000637,-0.034221901216700004
ACH-000638,-0.0843088258821
ACH-000646,0.141764870229
ACH-000647,-0.0881881504112
ACH-000648,-0.315271834177
ACH-000649,-0.137739479166
ACH-000651,-0.057678121506000005
ACH-000652,-0.443957024569
ACH-000653,-0.202675590077
ACH-000657,-0.0431544775452
ACH-000658,-0.248412157823
ACH-000661,-0.388614254273
ACH-000662,-0.121372272123
ACH-000663,-0.10900196329000002
ACH-000665,-0.09342116669289999
ACH-000671,-0.18610570809500002
ACH-000673,0.0052851384059300005
ACH-000676,-0.023307930181400004
ACH-000677,-0.0531890862515
ACH-000681,-0.351046263919
ACH-000682,-0.07005921330010001
ACH-000683,-0.105783494764
ACH-000684,-0.21382220205
ACH-000688,-0.325917482525
ACH-000693,-0.19759199836199998
ACH-000694,-0.10806046503599999
ACH-000695,-0.316371963385
ACH-000696,-0.183238953542
ACH-000697,-0.315238233016
ACH-000699,-0.08299074713360001
ACH-000701,-0.0563562860876
ACH-000706,-0.232303210983
ACH-000711,-0.043835571998800005
ACH-000713,-0.0668180022599
ACH-000714,-0.214080145322
ACH-000718,-0.23452421991
ACH-000720,-0.158809684328
ACH-000721,-0.0898866205365
ACH-000724,-0.09262110298560002
ACH-000725,-0.347420341043
ACH-000732,-0.309028039882
ACH-000734,-0.0788616114064
ACH-000735,-0.0524480981991
ACH-000736,-0.21434034411
ACH-000738,-0.095440719694
ACH-000746,-0.18041076566300002
ACH-000747,-0.171968358036
ACH-000748,-0.0607914300813
ACH-000753,-0.25151768105300004
ACH-000756,-0.092782264016
ACH-000757,-0.0930317292389
ACH-000758,-0.199284838988
ACH-000760,-0.025336858461000002
ACH-000763,0.028306240926599995
ACH-000764,0.054804696833300005
ACH-000765,-0.148880075129
ACH-000766,0.0203495250855
ACH-000767,-0.359899963618
ACH-000768,-0.166880353994
ACH-000769,-0.289224080147
ACH-000770,-0.253472939542
ACH-000771,-0.13714810663899998
ACH-000773,0.09299775540010001
ACH-000776,0.196504303527
ACH-000777,-0.208433748486
ACH-000778,-0.128693124144
ACH-000781,-0.113385099368
ACH-000782,-0.316802196571
ACH-000783,0.05738230613530001
ACH-000784,-0.0050938150778500006
ACH-000785,-0.102166997658
ACH-000787,-0.127006632339
ACH-000788,-0.129201562112
ACH-000791,-0.0755630832436
ACH-000792,-0.00505042835087
ACH-000794,-0.28404851099
ACH-000796,-0.177446893357
ACH-000799,-0.364296816223
ACH-000800,0.07876071503019999
ACH-000802,-0.18745619900899999
ACH-000804,-1.0255278783700001
ACH-000805,0.0336064620932
ACH-000809,-0.117822193139
ACH-000810,-0.250532332864
ACH-000811,-0.35734419650300003
ACH-000817,-0.0171803692735
ACH-000819,-0.11493776562000001
ACH-000820,0.307736581229
ACH-000821,-0.40214371541999994
ACH-000822,-0.218459590928
ACH-000823,-0.032818286517300004
ACH-000824,-0.229366187192
ACH-000827,-0.173495538138
ACH-000829,-0.0614313652978
ACH-000831,-0.13513154173800002
ACH-000832,-0.29715767591200004
ACH-000833,-0.460340823922
ACH-000834,-0.208328010011
ACH-000835,-0.190138812493
ACH-000836,0.25121400118500004
ACH-000837,-0.08951828088889999
ACH-000838,-0.194244635366
ACH-000839,-0.362901753562
ACH-000840,-0.230223355305
ACH-000841,-0.0908630406692
ACH-000843,0.0920823857555
ACH-000846,-0.08398093919960002
ACH-000847,0.030732037327
ACH-000848,-0.037575200191900006
ACH-000849,-0.0566914256306
ACH-000851,-0.0536044947222
ACH-000855,-0.00160907197201
ACH-000856,0.27252226937199997
ACH-000858,0.057756830547
ACH-000859,-0.36914637049500004
ACH-000861,0.103706668461
ACH-000862,-0.00943345097893
ACH-000865,-0.055012483382599994
ACH-000866,-0.0759448097767
ACH-000867,-0.0893163401319
ACH-000869,-0.286025212001
ACH-000872,0.188716266175
ACH-000873,-0.011463832957799997
ACH-000876,0.0518018070902
ACH-000878,-0.328951702637
ACH-000880,-0.143153628578
ACH-000881,-0.253804227482
ACH-000882,-0.045826647547000006
ACH-000884,0.029377282957599997
ACH-000885,-0.193170949919
ACH-000887,-0.103296049839
ACH-000888,0.118921777604
ACH-000889,-0.09303031847780001
ACH-000890,-0.26898272102299997
ACH-000896,-0.160065061295
ACH-000898,-0.24553964893199998
ACH-000900,0.0615140574083
ACH-000901,-0.18565831606
ACH-000905,-0.098785238052
ACH-000906,-0.146038309393
ACH-000907,-0.21961927438700002
ACH-000910,-0.054473917432199995
ACH-000911,0.0550123006999
ACH-000912,-0.0106531927349
ACH-000913,-0.156785699701
ACH-000915,-0.24455585668000002
ACH-000916,-0.366297062054
ACH-000917,-0.07251105899610001
ACH-000921,0.0045268107800400005
ACH-000924,-0.23061920846099998
ACH-000926,-0.259012299718
ACH-000928,-0.12589660835799998
ACH-000929,0.016415635999399998
ACH-000932,-0.137827038031
ACH-000935,0.008949785652479999
ACH-000936,0.0451380346249
ACH-000937,-0.185501519236
ACH-000938,-0.0270230037942
ACH-000939,0.566569810124
ACH-000941,-0.280103757873
ACH-000943,0.0246955832135
ACH-000946,-0.24218569600900003
ACH-000947,-0.108177940921
ACH-000948,0.00332665425449
ACH-000950,0.015701947220299998
ACH-000953,-0.08285451172830001
ACH-000957,-0.15719305147
ACH-000958,0.06383066379420001
ACH-000960,-0.323158135466
ACH-000963,-0.10471203040100001
ACH-000968,-0.174681773895
ACH-000969,-0.371963375405
ACH-000973,0.0723818850738
ACH-000974,-0.121769719678
ACH-000975,-0.054746937757299996
ACH-000976,-0.173517881017
ACH-000978,0.26521938173099996
ACH-000980,0.030712293793700003
ACH-000984,-0.204123578274
ACH-000986,0.0464032505124
ACH-000988,-0.14812805786
ACH-000993,-0.304312609479
ACH-000994,-0.025150584978900003
ACH-000996,-0.194463135231
ACH-001001,-0.0598400609272
ACH-001020,0.48764127633500004
ACH-001028,-0.025193885715200003
ACH-001031,0.119512146263
ACH-001038,-0.20995544657
ACH-001048,-0.09263854092219999
ACH-001050,-0.0247398481335
ACH-001053,-0.09250104493139999
ACH-001054,0.09004676234639998
ACH-001061,0.026504904268099996
ACH-001067,-0.163294270464
ACH-001075,-0.204663189584
ACH-001096,-0.0912213941131
ACH-001128,1.21570053456
ACH-001134,-0.16572410232999998
ACH-001151,-0.114118748916
ACH-001163,0.00900061257701
ACH-001164,0.0302268934364
ACH-001173,-0.253267568254
ACH-001183,-0.204901191508
ACH-001184,-0.19841291127799998
ACH-001190,-0.0466411490646
ACH-001192,-0.0634431887111
ACH-001193,0.141855218205
ACH-001196,-0.129629363741
ACH-001197,-0.0596229411134
ACH-001205,-0.278668541899
ACH-001211,0.2926644819
ACH-001212,0.0516308604762
ACH-001228,-0.012291791258799999
ACH-001232,-0.188247902602
ACH-001239,-0.0853898107119
ACH-001274,-0.116441898595
ACH-001275,-0.0414159346091
ACH-001277,0.325869397388
ACH-001278,0.033285473957
ACH-001280,-0.18904959851599998
ACH-001283,0.0607044908181
ACH-001289,0.11920645398700001
ACH-001295,-0.121895717117
ACH-001300,0.213068519131
ACH-001301,-0.014619681811600001
ACH-001302,-0.24768126486900002
ACH-001303,-0.390568287363
ACH-001306,0.0170503569853
ACH-001318,0.0772281795317
ACH-001322,-0.254018552282
ACH-001328,-0.131211890187
ACH-001332,0.12463843107799999
ACH-001333,0.119949443648
ACH-001336,-0.0721759717254
ACH-001340,-0.0330624365717
ACH-001346,-0.246312882273
ACH-001353,0.0423418741275
ACH-001354,-0.393925889943
ACH-001367,0.266723481341
ACH-001368,-0.033390126524900005
ACH-001374,-0.463160854292
ACH-001375,-0.201791194591
ACH-001377,0.044802383196199995
ACH-001380,-0.16849541767200002
ACH-001391,0.0106642596472
ACH-001407,0.10210829382999999
ACH-001408,-0.112192279076
ACH-001413,-0.289023710661
ACH-001430,-0.6162909184309999
ACH-001431,-0.430077271405
ACH-001450,-0.698922201372
ACH-001496,0.033141744887900004
ACH-001500,0.128489379956
ACH-001521,-0.49423701916999996
ACH-001523,-0.209680349296
ACH-001532,-0.151284542349
ACH-001536,-0.204696563479
ACH-001550,0.362702595722
ACH-001552,-0.12009054895400001
ACH-001554,-0.0321917037888
ACH-001645,-0.0729862127394
ACH-001654,-0.11950907011499999
ACH-001715,-0.17801647258099998
ACH-001735,-0.26041328871999997
ACH-001736,-0.382503048242
ACH-001737,-0.580833300377
ACH-001740,-0.208059053766
ACH-001745,-0.09112378521119999
ACH-001750,0.0693428013064
ACH-001765,-0.190304173704
ACH-001956,0.0709804768807
ACH-001957,-0.033155920807699996
