,CYTH4 (27128)
ACH-000335,-0.178989144914
ACH-000336,-0.00860434314998
ACH-000337,-0.026365687146099995
ACH-000339,-0.197538119166
ACH-000341,-0.0175476297219
ACH-000348,-0.0729143364071
ACH-000350,-0.066580735505
ACH-000352,-0.147511041211
ACH-000356,-0.21177389315900003
ACH-000361,-0.13140957402
ACH-000362,-0.102021578541
ACH-000363,0.027315346868699998
ACH-000364,-0.0460698611371
ACH-000365,-0.111325415942
ACH-000366,-0.169968230739
ACH-000368,-0.32953191123000003
ACH-000374,-0.028722388755799997
ACH-000375,-0.27215781211
ACH-000376,0.00275906701956
ACH-000381,-0.0672657275012
ACH-000383,-0.0589872821765
ACH-000387,-0.0621608705169
ACH-000389,-0.11646854537999998
ACH-000390,-0.22826349639199997
ACH-000393,-0.408085046339
ACH-000395,-0.10569860535
ACH-000397,-0.0608918760724
ACH-000401,-0.190775918363
ACH-000402,-0.174442143273
ACH-000403,-0.06715472059159999
ACH-000404,-0.080399327785
ACH-000406,-0.08493787337210001
ACH-000407,-0.10815306862
ACH-000408,-0.446277109474
ACH-000410,-0.10951166921399999
ACH-000411,-0.020993922458200004
ACH-000414,0.0356991873097
ACH-000415,-0.0564863017825
ACH-000416,-0.262863590018
ACH-000420,-0.0946981699022
ACH-000421,-0.143775016954
ACH-000424,0.127276146605
ACH-000425,-0.308659415175
ACH-000426,-0.18743114988499998
ACH-000427,-0.440682960269
ACH-000433,-0.0642579725558
ACH-000436,-0.10903652081399999
ACH-000444,0.00622215613042
ACH-000445,-0.404267892636
ACH-000448,-0.0966799792884
ACH-000450,-0.130765213598
ACH-000452,-0.101754182681
ACH-000454,-0.138100242479
ACH-000458,-0.28462452185
ACH-000459,-0.0161370591674
ACH-000460,-0.035549281979
ACH-000461,-0.472133949427
ACH-000463,-0.013674595408100001
ACH-000464,-0.195251577472
ACH-000466,-0.14097604244200002
ACH-000467,-0.110069416425
ACH-000468,-0.118040275154
ACH-000469,-0.285183978786
ACH-000470,-0.18516478607099998
ACH-000471,-0.211405702383
ACH-000472,-0.21080180573600002
ACH-000473,-0.0378700649072
ACH-000475,-0.21067277750500002
ACH-000476,0.055657719643599994
ACH-000477,-0.316306484873
ACH-000480,-0.27561193421700003
ACH-000481,-0.0939414624763
ACH-000483,-0.11800261590399999
ACH-000484,-0.0886163633639
ACH-000485,-0.0606139314164
ACH-000486,-0.110215580772
ACH-000487,-0.144988127123
ACH-000488,-0.131097856992
ACH-000490,-0.0631985034127
ACH-000491,-0.061719486368199995
ACH-000495,-0.205600376539
ACH-000496,0.0498176565436
ACH-000499,-0.357036243448
ACH-000500,0.207802746713
ACH-000502,-0.151931181253
ACH-000503,-0.13973465083699999
ACH-000505,-0.191804209842
ACH-000507,-0.207758251776
ACH-000510,-0.253717074906
ACH-000511,-0.17520242885200002
ACH-000512,-0.009162328077440001
ACH-000516,-0.485234923595
ACH-000517,-0.17507998660100002
ACH-000518,-0.245452323702
ACH-000520,-0.051081469072
ACH-000521,0.01166999612
ACH-000522,0.10433242691099999
ACH-000524,-0.20511469152800002
ACH-000527,-0.121281244735
ACH-000528,-0.20344439502599998
ACH-000537,-0.0376837507695
ACH-000541,-0.00628782741413
ACH-000542,-0.09755270327
ACH-000544,0.0448839042783
ACH-000545,0.061690023832800006
ACH-000547,-0.030118374387599997
ACH-000548,0.050609720154200004
ACH-000549,-0.035586586495500006
ACH-000550,-0.127278629161
ACH-000552,-0.332741881378
ACH-000556,-0.28220761955400003
ACH-000557,0.12358739756300001
ACH-000570,-0.0506634795254
ACH-000571,-0.284261014738
ACH-000573,-0.18030723015500003
ACH-000576,-0.158573861146
ACH-000580,-0.31497201871999997
ACH-000584,-0.151328424699
ACH-000585,-0.027499503507
ACH-000588,-0.0807598541643
ACH-000589,0.0349861262467
ACH-000591,-0.262744377453
ACH-000593,0.00592556981316
ACH-000600,-0.07597226229889999
ACH-000601,-0.15642336533600001
ACH-000604,-0.0761727156152
ACH-000605,-0.21197576664
ACH-000606,-0.206219646965
ACH-000608,-0.286522199745
ACH-000614,0.0660414919881
ACH-000616,-0.106489218395
ACH-000618,-0.184246005523
ACH-000619,-0.0982486949183
ACH-000620,-0.139395173455
ACH-000621,-0.204560439139
ACH-000622,-0.09480106001970001
ACH-000623,-0.275826165843
ACH-000624,-0.17656011935899998
ACH-000627,-0.09061418881010001
ACH-000630,-0.10236551911800001
ACH-000632,-0.27570884129
ACH-000633,-0.25481171652600004
ACH-000637,-0.386533613944
ACH-000638,0.08683112683489999
ACH-000646,-0.270131296151
ACH-000647,-0.269618859712
ACH-000648,-0.0871542535877
ACH-000649,-0.0348524339981
ACH-000651,-0.10814342886299999
ACH-000652,-0.00649357241432
ACH-000653,-0.025692793664899998
ACH-000657,-0.17964728206799999
ACH-000658,0.007529203525359999
ACH-000661,-0.057357200655199995
ACH-000662,-0.37135862680200005
ACH-000663,-0.26628381984
ACH-000665,-0.226089590024
ACH-000671,-0.279619599822
ACH-000673,-0.209460417775
ACH-000676,-0.265666224475
ACH-000677,-0.11055212281099999
ACH-000681,0.0310367191003
ACH-000682,-0.0891198863669
ACH-000683,-0.00599145954629
ACH-000684,-0.147179637809
ACH-000688,-0.194534776961
ACH-000693,-0.23104652614799998
ACH-000694,-0.08004801667160001
ACH-000695,-0.129037110144
ACH-000696,-0.105320884374
ACH-000697,-0.229452246065
ACH-000699,-0.119199585021
ACH-000701,-0.161053834581
ACH-000706,-0.0613575767159
ACH-000711,-0.217116973217
ACH-000713,-0.10214922101700001
ACH-000714,-0.109393489214
ACH-000718,0.138455020715
ACH-000720,-0.20531360020199999
ACH-000721,-0.14130600773399998
ACH-000724,-0.07269416896410001
ACH-000725,-0.365871613667
ACH-000732,-0.342200494127
ACH-000734,-0.10534517626599998
ACH-000735,-0.190606619229
ACH-000736,-0.0363825723465
ACH-000738,-0.057394435809899995
ACH-000746,0.09430067345589999
ACH-000747,-0.131217772095
ACH-000748,-0.144037587466
ACH-000753,-0.177819283444
ACH-000756,-0.21514475020999999
ACH-000757,-0.22112564893599998
ACH-000758,-0.246428065202
ACH-000760,0.0007017003876889999
ACH-000763,0.024327797663599996
ACH-000764,-0.154213363264
ACH-000765,-0.111636392327
ACH-000766,-0.13449917374700002
ACH-000767,-0.183846842413
ACH-000768,0.00602255719258
ACH-000769,-0.0588442845301
ACH-000770,-0.0130065221701
ACH-000771,-0.033632918594
ACH-000773,-0.154496522777
ACH-000776,-0.319224739525
ACH-000777,-0.160858715107
ACH-000778,-0.16862783141600002
ACH-000781,-0.158044191639
ACH-000782,-0.18653764562199998
ACH-000783,-0.0804743997501
ACH-000784,-0.11656599055
ACH-000785,-0.0777035035191
ACH-000787,-0.276771184938
ACH-000788,-0.245797258655
ACH-000791,-0.31227797416700004
ACH-000792,-0.0397537677718
ACH-000794,-0.15582236658600002
ACH-000796,-0.0431491800876
ACH-000799,-0.289251312435
ACH-000800,-0.157991746394
ACH-000802,-0.15746401583
ACH-000804,-0.193209083816
ACH-000805,-0.172822598285
ACH-000809,-0.124053527076
ACH-000810,-0.038126821436400005
ACH-000811,-0.10555606123700001
ACH-000817,-0.239069682201
ACH-000819,-0.17590935452999998
ACH-000820,-0.343525966887
ACH-000821,-0.293312717082
ACH-000822,-0.103985405627
ACH-000823,-0.169059476335
ACH-000824,-0.0852968463476
ACH-000827,-0.214259982377
ACH-000829,-0.15801072049
ACH-000831,-0.202191240112
ACH-000832,-0.053869150634599995
ACH-000833,0.10726128822
ACH-000834,-0.074559771847
ACH-000835,-0.103715359987
ACH-000836,-0.300229751233
ACH-000837,-0.24225318867600001
ACH-000838,-0.0797489962092
ACH-000839,-0.07251790408710002
ACH-000840,-0.08082992428380001
ACH-000841,-0.150104985454
ACH-000843,-0.159832301362
ACH-000846,-0.254037725246
ACH-000847,-0.114619873699
ACH-000848,-0.0676135233726
ACH-000849,-0.112564392502
ACH-000851,-0.15980501399299998
ACH-000855,-0.059728328475599994
ACH-000856,-0.11028091612400001
ACH-000858,-0.135387461757
ACH-000859,-0.328380038026
ACH-000861,-0.07350530317760001
ACH-000862,-0.255312974632
ACH-000865,-0.178179519857
ACH-000866,-0.16492776261199998
ACH-000867,-0.123229089785
ACH-000869,-0.153225259567
ACH-000872,-0.17663800869100002
ACH-000873,-0.0455303287192
ACH-000876,-0.174514024819
ACH-000878,-0.13055004497199998
ACH-000880,-0.06450871208390001
ACH-000881,-0.221856859623
ACH-000882,-0.15364743097300002
ACH-000884,-0.25765052747699996
ACH-000885,-0.08409956045330001
ACH-000887,-0.0702084509721
ACH-000888,-0.0213337400476
ACH-000889,-0.0765329505194
ACH-000890,-0.405898955934
ACH-000896,-0.18269430663800001
ACH-000898,-0.200514538901
ACH-000900,-0.11265511783900001
ACH-000901,-0.11863846025999998
ACH-000905,0.0552284877825
ACH-000906,-0.173764342619
ACH-000907,-0.143766153975
ACH-000910,-0.204619125506
ACH-000911,-0.14844625921
ACH-000912,-0.102556662525
ACH-000913,-0.0412802619347
ACH-000915,-0.0847901077725
ACH-000916,-0.499705361654
ACH-000917,-0.22211969979
ACH-000921,-0.166251670385
ACH-000924,-0.230508865788
ACH-000926,-0.237954006177
ACH-000928,-0.13103784820999997
ACH-000929,-0.302855886696
ACH-000932,-0.120913583543
ACH-000935,-0.25267374282
ACH-000936,-0.0809246131396
ACH-000937,-0.21088271866500002
ACH-000938,-0.235383859219
ACH-000939,-0.34831534679799997
ACH-000941,-0.0807696843755
ACH-000943,-0.109270910043
ACH-000946,-0.0107226782506
ACH-000947,-0.135577191519
ACH-000948,-0.04808973320169999
ACH-000950,0.011420381603099999
ACH-000953,-0.158806746258
ACH-000957,-0.25508651842700003
ACH-000958,-0.0753247792024
ACH-000960,-0.108074742052
ACH-000963,0.131841662621
ACH-000968,-0.128597907895
ACH-000969,0.0277522229036
ACH-000973,-0.137243472129
ACH-000974,-0.116906435432
ACH-000975,-0.14650260477
ACH-000976,0.026599116819599998
ACH-000978,0.08097429276700001
ACH-000980,-0.134576484408
ACH-000984,-0.23779633805300002
ACH-000986,-0.22555033328200003
ACH-000988,-0.131962401469
ACH-000993,-0.00829618561753
ACH-000994,-0.268425819331
ACH-000996,-0.038301276538300004
ACH-001001,-0.0320237143316
ACH-001020,-0.14860057090099998
ACH-001028,-0.0953235798508
ACH-001031,-0.0533753410053
ACH-001038,-0.219673526871
ACH-001048,-0.0707501496971
ACH-001050,-0.0709364460622
ACH-001053,-0.266760458847
ACH-001054,-0.08722059322789999
ACH-001061,-0.168322217938
ACH-001067,-0.194314504828
ACH-001075,-0.10719870458999999
ACH-001096,0.016084756685
ACH-001128,-0.48065897835
ACH-001134,-0.0542293149529
ACH-001151,-0.44328467446900005
ACH-001163,-0.339282886855
ACH-001164,-0.124279668878
ACH-001173,-0.16735165289
ACH-001183,-0.191407311826
ACH-001184,0.131346370909
ACH-001190,-0.15459142037100002
ACH-001192,-0.0280411584064
ACH-001193,0.156419285313
ACH-001196,-0.368144018016
ACH-001197,-0.293167869351
ACH-001205,0.00287670396296
ACH-001211,-0.275300531248
ACH-001212,-0.0625754889784
ACH-001228,-0.143625561957
ACH-001232,-0.133469039533
ACH-001239,-0.320889031885
ACH-001274,-0.138653148486
ACH-001275,0.00396153356769
ACH-001277,0.0200020031949
ACH-001278,-0.18923932964200002
ACH-001280,-0.392921922619
ACH-001283,0.0261401573838
ACH-001289,-0.234137585884
ACH-001295,-0.052941830517800006
ACH-001300,-0.129660118967
ACH-001301,-0.23996860938
ACH-001302,0.27044996870099997
ACH-001303,-0.0452261561778
ACH-001306,-0.120611141984
ACH-001318,-0.07651086311460001
ACH-001322,-0.11579606769999999
ACH-001328,0.0557227945835
ACH-001332,-0.370749056479
ACH-001333,-0.148910029667
ACH-001336,-0.179513483605
ACH-001340,-0.122355144902
ACH-001346,-0.19141706745099998
ACH-001353,-0.136631162153
ACH-001354,0.000188433952602
ACH-001367,-0.0817045877691
ACH-001368,-0.143355850767
ACH-001374,-0.638536526656
ACH-001375,-0.183679513077
ACH-001377,-0.14496702111999998
ACH-001380,-0.0109678327511
ACH-001391,-0.165325929491
ACH-001407,-0.17330676389000002
ACH-001408,-0.00777323673922
ACH-001413,-0.30138535649500003
ACH-001430,-0.06605062013980001
ACH-001431,-0.08099493994630001
ACH-001450,-0.277728265484
ACH-001496,-0.385258342007
ACH-001500,-0.213198665195
ACH-001521,-0.26444139411999995
ACH-001523,0.025089553861599997
ACH-001532,-0.192730589984
ACH-001536,0.039769414593099996
ACH-001550,0.0113368024865
ACH-001552,-0.317126407737
ACH-001554,-0.09516807090489998
ACH-001645,-0.208368220266
ACH-001654,-0.18228167283399999
ACH-001715,-0.575783122959
ACH-001735,-0.0416561809911
ACH-001736,-0.0380356541866
ACH-001737,-0.34418764087399994
ACH-001740,-0.138454793035
ACH-001745,-0.20055213989999998
ACH-001750,-0.276518503808
ACH-001765,-0.138772563272
ACH-001956,-0.0203382026087
ACH-001957,-0.11404287702400001
