,PCDHB8 (56128)
ACH-000004,0.106126865106
ACH-000007,-0.044944263264499996
ACH-000009,-0.0559733968388
ACH-000011,0.173457123464
ACH-000012,0.0132970189864
ACH-000013,0.032003120079900006
ACH-000014,0.041743799350099996
ACH-000015,-0.00682119235128
ACH-000017,-0.050428988819699996
ACH-000018,-0.268382138742
ACH-000019,0.0947469538243
ACH-000021,-0.262034379161
ACH-000022,-0.0309174972905
ACH-000025,-0.051235870405
ACH-000028,-0.00225625239953
ACH-000030,0.00143866267307
ACH-000035,0.195610208104
ACH-000036,0.0571266685357
ACH-000037,0.384858031348
ACH-000039,0.197867689078
ACH-000040,-0.155747461816
ACH-000041,0.145121250205
ACH-000042,-0.0191619030254
ACH-000045,-0.140185059306
ACH-000047,0.053818606001000004
ACH-000052,-0.0754223959055
ACH-000053,-0.041272166019300005
ACH-000054,-0.226535659929
ACH-000055,-0.321945432374
ACH-000060,0.017001585567999997
ACH-000067,0.021306790698199997
ACH-000070,-0.141733807271
ACH-000075,-0.209606598835
ACH-000078,0.0879875171626
ACH-000082,0.0282585210244
ACH-000085,0.0368179178147
ACH-000086,-0.0520981973079
ACH-000087,0.243298840119
ACH-000092,-0.08797743783430001
ACH-000095,-0.228005482714
ACH-000097,0.00961312221824
ACH-000098,-0.0888710663774
ACH-000099,-0.123469742024
ACH-000108,-0.0291708828793
ACH-000113,0.0247431778529
ACH-000115,-0.199846523279
ACH-000116,-0.0733987648706
ACH-000118,0.0034786859841799997
ACH-000120,-0.19463635091200002
ACH-000123,0.10097689035
ACH-000127,-0.08392852571760001
ACH-000128,-0.10746115881200001
ACH-000132,-0.160670963144
ACH-000133,-0.07265545558230001
ACH-000137,-0.0561927859828
ACH-000138,-0.183986617168
ACH-000142,0.0941313532074
ACH-000143,-0.0201533233829
ACH-000146,-0.05763702283919999
ACH-000148,0.009340456604389999
ACH-000150,-0.026024708215
ACH-000152,0.06272629856089999
ACH-000153,0.13549748126299999
ACH-000159,-0.0526987139635
ACH-000160,-0.053054396541
ACH-000163,0.183995879333
ACH-000167,-0.0896594030515
ACH-000168,0.030140461485599998
ACH-000169,-0.164155283339
ACH-000178,-0.149987240815
ACH-000182,-0.051889370506999995
ACH-000183,0.0736865225958
ACH-000188,-0.0308605166273
ACH-000189,0.0253044311872
ACH-000190,0.140801158677
ACH-000198,0.021902420567
ACH-000204,0.00336036300244
ACH-000206,0.0471546581045
ACH-000207,-0.021438728007400005
ACH-000211,-0.0315864668618
ACH-000215,-0.11294753025599999
ACH-000221,-0.215112396224
ACH-000222,0.0845601024395
ACH-000223,-0.0535282616261
ACH-000226,-0.05641092605669999
ACH-000227,-0.00249151593119
ACH-000228,-0.09783195197589999
ACH-000231,-0.0727922635075
ACH-000232,-0.0170861748656
ACH-000233,-0.162584404186
ACH-000234,-0.0423057031086
ACH-000235,0.08427523811380001
ACH-000237,0.0872641397812
ACH-000238,0.166687310282
ACH-000243,-0.032847894626799996
ACH-000244,-0.447136418715
ACH-000246,-0.126732318793
ACH-000248,0.0166131052116
ACH-000250,0.10661668085699999
ACH-000251,0.0591182020909
ACH-000253,-0.102705407512
ACH-000255,0.122569118069
ACH-000256,0.0806569296165
ACH-000257,-0.0825636787665
ACH-000258,-0.400977868471
ACH-000259,0.0658986801272
ACH-000260,0.0387715121004
ACH-000261,0.0195049022455
ACH-000262,0.010778555520899999
ACH-000263,-0.0186754524445
ACH-000264,-0.000810630735842
ACH-000265,-0.027180726872400005
ACH-000266,-0.111443456395
ACH-000272,-0.270724543694
ACH-000273,-0.081103365496
ACH-000274,-0.0682053955836
ACH-000277,0.0311762260165
ACH-000278,-0.0439061733971
ACH-000279,-0.0370790380947
ACH-000280,-0.263508464907
ACH-000281,0.168909979329
ACH-000288,-0.16706652501
ACH-000291,0.025880889628900002
ACH-000293,0.05988116834559999
ACH-000294,0.143449225514
ACH-000295,-0.388989234365
ACH-000296,-0.0932066855542
ACH-000302,0.0864641965061
ACH-000304,0.255536746287
ACH-000307,0.09684524825799999
ACH-000308,0.0686642119618
ACH-000310,-0.0117100395359
ACH-000311,-0.30727433195099996
ACH-000312,-0.104610114924
ACH-000315,-0.08039668633500001
ACH-000316,0.0674573436248
ACH-000317,-0.100004304943
ACH-000318,0.028503399265900002
ACH-000319,0.0506923857943
ACH-000320,-0.17832057015
ACH-000322,0.0566197734944
ACH-000323,-0.127783042208
ACH-000324,-0.00371790982957
ACH-000329,-0.050991158083600004
ACH-000330,0.056877196042800005
ACH-000331,0.02265291259
ACH-000332,-0.0800182445271
ACH-000334,-0.111168749751
ACH-000335,-0.029502344547200004
ACH-000336,-0.30458137454399997
ACH-000337,-0.0449967027862
ACH-000339,0.0275335573586
ACH-000341,-0.23802794834899998
ACH-000348,-0.157307395207
ACH-000350,-0.259187730168
ACH-000352,0.0666881564329
ACH-000356,0.0232101036216
ACH-000361,0.0896755983193
ACH-000362,0.0164087600484
ACH-000363,-0.0952540100532
ACH-000364,0.116319250125
ACH-000365,-0.0859258049326
ACH-000366,-0.012600986721900001
ACH-000368,-0.18479473983300002
ACH-000374,-0.0385854504668
ACH-000375,-0.08533756179189998
ACH-000376,-0.0151586064985
ACH-000381,-0.07116575482469999
ACH-000383,0.12256572166799999
ACH-000387,0.124610258279
ACH-000389,-0.193616400795
ACH-000390,-0.12390676627999998
ACH-000393,-0.175168998313
ACH-000395,0.0790573641333
ACH-000397,-0.032755632632
ACH-000401,0.0343732706815
ACH-000402,-0.37829756979400003
ACH-000403,-0.244376407257
ACH-000404,-0.24746054653000002
ACH-000406,0.0874979484736
ACH-000407,-0.0636166184279
ACH-000408,0.20501875643599998
ACH-000410,-0.0742943751581
ACH-000411,-0.17382342636300002
ACH-000414,-0.118414388265
ACH-000415,0.08236539369649999
ACH-000416,-0.0242418363408
ACH-000420,-0.019068924148200002
ACH-000421,0.0468344925364
ACH-000424,-0.226075743646
ACH-000425,-0.115708427465
ACH-000426,-0.0321165846774
ACH-000427,0.201703305477
ACH-000433,0.119666563505
ACH-000436,-0.114332113424
ACH-000444,-0.217960367522
ACH-000445,-0.125560729008
ACH-000448,0.0230924958374
ACH-000450,-0.30618628375999996
ACH-000452,0.0237995428444
ACH-000454,-0.21681825217300002
ACH-000458,-0.00605504458831
ACH-000459,0.45842438173999994
ACH-000460,0.09455742462750001
ACH-000461,0.00428255492256
ACH-000463,0.0673322963417
ACH-000464,0.179050815625
ACH-000466,-0.178076419758
ACH-000467,-0.154001022838
ACH-000468,-0.0332773912201
ACH-000469,0.190775384016
ACH-000470,-0.208522819387
ACH-000471,0.0215804368811
ACH-000472,0.07440919988589999
ACH-000473,-0.18189375726799997
ACH-000475,0.0384333637915
ACH-000476,-0.125336713052
ACH-000477,-0.24601267548500003
ACH-000480,0.17199071420499998
ACH-000481,0.09942450142110001
ACH-000483,0.26869543468699997
ACH-000484,-0.120461401328
ACH-000485,0.0682214216625
ACH-000486,0.056112930423300005
ACH-000487,0.0747604820118
ACH-000488,-0.0296530417679
ACH-000490,-0.109277461128
ACH-000491,0.13246223279000002
ACH-000495,-0.218322376518
ACH-000496,0.146962596642
ACH-000499,0.0815229149695
ACH-000500,0.32702138998
ACH-000502,-0.116269878095
ACH-000503,-0.085362804232
ACH-000505,-0.08237107063099999
ACH-000507,0.0945279877345
ACH-000510,0.0640366399834
ACH-000511,0.013248830437799999
ACH-000512,-0.00860931365165
ACH-000516,-0.105913408606
ACH-000517,0.125280039187
ACH-000518,-0.0462185732651
ACH-000520,0.0324851228449
ACH-000521,-0.130904528126
ACH-000522,-0.215574275873
ACH-000524,-0.0512342679423
ACH-000527,-0.0445379968908
ACH-000528,0.0703490363397
ACH-000537,0.07393144680460001
ACH-000541,0.045534728477
ACH-000542,0.0718294070752
ACH-000544,-0.151471540633
ACH-000545,0.10278040927200001
ACH-000547,0.0656636679978
ACH-000548,0.127121692257
ACH-000549,-0.15599310777
ACH-000550,-0.0691425110252
ACH-000552,0.140075287739
ACH-000556,-0.122546819728
ACH-000557,0.10218063336899999
ACH-000570,-0.174511833866
ACH-000571,-0.10943950486199999
ACH-000573,-0.0629487362139
ACH-000576,0.020333041798799998
ACH-000580,-0.108700560961
ACH-000584,-0.178246689417
ACH-000585,-0.0060955213926199995
ACH-000588,0.06961356098339999
ACH-000589,0.0118781826875
ACH-000591,0.167010997536
ACH-000593,-0.058883371613999994
ACH-000600,-0.118556510776
ACH-000601,-0.09130002938889999
ACH-000604,-0.0990296892883
ACH-000605,0.0558229860793
ACH-000606,-0.09922669216769998
ACH-000608,-0.0283922155562
ACH-000614,-0.08356055005419999
ACH-000616,-0.0362203298408
ACH-000618,0.18671416579
ACH-000619,-0.0840951840209
ACH-000620,0.0509621084712
ACH-000621,-0.0320405326839
ACH-000622,0.0227627569534
ACH-000623,0.0248100966596
ACH-000624,0.0300191205827
ACH-000627,0.020731180666700003
ACH-000630,-0.0589380525296
ACH-000632,-0.114372666392
ACH-000633,-0.0772578634794
ACH-000637,0.0202577607956
ACH-000638,0.110990339069
ACH-000646,-0.0411050459237
ACH-000647,-0.006826700243789999
ACH-000648,-0.0470841908537
ACH-000649,-0.10121064700400001
ACH-000651,-0.0465405702867
ACH-000652,0.0968116294408
ACH-000653,0.0639061540609
ACH-000657,0.0426589875541
ACH-000658,-0.169178087617
ACH-000661,-0.0785507716425
ACH-000662,-0.022273814869
ACH-000663,0.023021197427099998
ACH-000665,-0.0490373568769
ACH-000671,0.138014589757
ACH-000673,-0.123874097052
ACH-000676,-0.16897024184
ACH-000677,-0.18738690639699998
ACH-000681,-0.12440247790999999
ACH-000682,-0.0753904964574
ACH-000683,0.099220669321
ACH-000684,-0.0706991204395
ACH-000688,-0.136917362171
ACH-000693,0.0869893042258
ACH-000694,-0.023864410124
ACH-000695,-0.120954409801
ACH-000696,0.09491241027830001
ACH-000697,-0.194343534205
ACH-000699,-0.367841609547
ACH-000701,0.09099926287900001
ACH-000706,0.159680305453
ACH-000711,0.0206828726096
ACH-000713,-0.0945198707122
ACH-000714,0.018619364332400003
ACH-000718,-0.110969550734
ACH-000720,-0.0476238770029
ACH-000721,-0.14548012599000001
ACH-000724,0.386460198612
ACH-000725,0.118246585798
ACH-000732,-0.11840381618899999
ACH-000734,0.07869661244739999
ACH-000735,0.0357073122677
ACH-000736,-0.155897036593
ACH-000738,0.13154494115
ACH-000746,-0.0831901538453
ACH-000747,-0.0327418707933
ACH-000748,-0.05567269452819999
ACH-000753,0.08261699180889999
ACH-000756,0.0043953449057299995
ACH-000757,-0.148928239876
ACH-000758,0.17278445118799998
ACH-000760,-0.0707133514167
ACH-000763,0.026266333994900002
ACH-000764,0.016045356836899997
ACH-000765,-0.15215700212400002
ACH-000766,0.00487442181447
ACH-000767,-0.152284621821
ACH-000768,0.0884663218696
ACH-000769,0.177521365303
ACH-000770,0.0254171642747
ACH-000771,-0.182450387819
ACH-000773,0.039698615995800005
ACH-000776,0.049938520324300004
ACH-000777,0.06287696798669999
ACH-000778,0.0967855869525
ACH-000781,-0.0200011701294
ACH-000782,0.191058839285
ACH-000783,-0.0204668916035
ACH-000784,-0.0863589662303
ACH-000785,-0.00108833327388
ACH-000787,0.035403724509
ACH-000788,0.0183548516698
ACH-000791,-0.053616160922800006
ACH-000792,0.0280032036257
ACH-000794,-0.09763506744310001
ACH-000796,-0.09743049013260001
ACH-000799,-0.245720886329
ACH-000800,-0.157436339309
ACH-000802,-0.0132321434387
ACH-000804,0.10010350888599999
ACH-000805,-0.16319184273499998
ACH-000809,-0.0523105192514
ACH-000810,-0.251590960121
ACH-000811,0.0865427482545
ACH-000817,0.348449282456
ACH-000819,-0.0543165014621
ACH-000820,-0.006137800394689999
ACH-000821,0.0630546558357
ACH-000822,-0.220485646635
ACH-000823,0.0785753006532
ACH-000824,-0.340807980063
ACH-000827,-0.036007615916800004
ACH-000829,0.243927636659
ACH-000831,0.0538483309951
ACH-000832,0.11326355299799999
ACH-000833,0.234848419579
ACH-000834,-0.0236369685195
ACH-000835,0.09437538860750001
ACH-000836,0.187023416015
ACH-000837,-0.0507441926443
ACH-000838,0.306103287643
ACH-000839,0.00738429644636
ACH-000840,0.0742451590611
ACH-000841,-0.12327059484000001
ACH-000843,0.14498122709699998
ACH-000846,-0.028415277044199997
ACH-000847,0.032990568868
ACH-000848,0.144123714979
ACH-000849,0.0733573190118
ACH-000851,-0.031431810692599996
ACH-000855,0.127891147562
ACH-000856,-0.0912254789768
ACH-000858,0.0261830986842
ACH-000859,-0.0542602802288
ACH-000861,0.0187064939573
ACH-000862,-0.202432663167
ACH-000865,-0.00164509792432
ACH-000866,0.13445000001
ACH-000867,0.024986104245700004
ACH-000869,0.030770865017400003
ACH-000872,0.146698700596
ACH-000873,0.201780017872
ACH-000876,-0.0306923440998
ACH-000878,0.024796509717799998
ACH-000880,0.106533266031
ACH-000881,-0.267929846234
ACH-000882,0.0262024632427
ACH-000884,-0.0572990277002
ACH-000885,0.163049024205
ACH-000887,0.0861108926486
ACH-000888,-0.0645871323213
ACH-000889,-0.035360793723300005
