,PRG2 (5553)
ACH-000274,0.144256177006
ACH-000277,0.0947375497879
ACH-000278,0.24975458097800002
ACH-000279,0.155043842597
ACH-000280,0.19894427516199997
ACH-000281,0.171664216798
ACH-000288,0.0701652591074
ACH-000291,0.286828482296
ACH-000293,0.157216602222
ACH-000294,-0.191471385499
ACH-000295,0.161106846817
ACH-000296,0.220782181451
ACH-000302,0.0901349025119
ACH-000304,0.28598080884599997
ACH-000307,0.0981242210424
ACH-000308,0.0589098496612
ACH-000310,-0.130186290792
ACH-000311,0.20623725166999998
ACH-000312,0.114983389963
ACH-000315,0.130435549682
ACH-000316,0.0897056351376
ACH-000317,-0.119471316282
ACH-000318,-0.16553338067
ACH-000319,0.0101286173181
ACH-000320,0.075877218991
ACH-000322,0.259763230243
ACH-000323,-0.023589212110900003
ACH-000324,0.16292921960200002
ACH-000329,0.09013821686760001
ACH-000330,-0.0260938721053
ACH-000331,0.148371131196
ACH-000332,0.0852553747093
ACH-000334,0.120516990104
ACH-000335,0.143022831565
ACH-000336,0.18300880924000001
ACH-000337,0.0317369459687
ACH-000339,0.0765706182762
ACH-000341,0.10999826500999998
ACH-000348,0.197903872007
ACH-000350,0.174911743821
ACH-000352,0.0650449766733
ACH-000356,-0.0548511532993
ACH-000361,0.121915470096
ACH-000362,0.00123928560956
ACH-000363,0.0179678259727
ACH-000364,0.0549867503062
ACH-000365,0.138581603469
ACH-000366,-0.07710272240739999
ACH-000368,0.09244964892989999
ACH-000374,0.230098203589
ACH-000375,0.116859325527
ACH-000376,0.06461710802330001
ACH-000381,0.2157762575
ACH-000383,0.026904201343
ACH-000387,0.0980283124991
ACH-000389,0.051248636997199996
ACH-000390,0.138802575117
ACH-000393,0.0342075617759
ACH-000395,-0.015205571178399999
ACH-000397,0.143596719747
ACH-000401,0.152455480904
ACH-000402,0.315285208499
ACH-000403,0.133522725824
ACH-000404,0.0333266943548
ACH-000406,-0.04375728138090001
ACH-000407,0.0935395436765
ACH-000408,0.09131339086279999
ACH-000410,0.146782041507
ACH-000411,0.0815928549862
ACH-000414,0.107833942693
ACH-000415,-0.0293974839104
ACH-000416,0.138612637735
ACH-000420,-0.0757674038749
ACH-000421,0.039778864151
ACH-000424,0.0753078624659
ACH-000425,0.130797303882
ACH-000426,-0.0392968826246
ACH-000427,0.341022158505
ACH-000433,0.17510064502
ACH-000436,0.325188644621
ACH-000444,0.11976864351500001
ACH-000445,0.297145455196
ACH-000448,0.0863661242404
ACH-000450,0.0813339797806
ACH-000452,0.111920825428
ACH-000454,0.281130004164
ACH-000458,0.1549129833
ACH-000459,0.0820639533447
ACH-000460,0.202451886094
ACH-000461,0.161838562198
ACH-000463,0.035398247613
ACH-000464,0.218295113458
ACH-000466,0.244523485374
ACH-000467,-0.0035487365980900005
ACH-000468,0.0502403461137
ACH-000469,0.17688667750300002
ACH-000470,0.179257327059
ACH-000471,0.031198662733
ACH-000472,0.141919770059
ACH-000473,-0.042877282556600005
ACH-000475,0.166015890408
ACH-000476,0.126423820986
ACH-000477,0.247177594044
ACH-000480,0.169973556644
ACH-000481,0.154110712756
ACH-000483,-0.040883265084199996
ACH-000484,0.13930869922800002
ACH-000485,0.154169601931
ACH-000486,-0.088319784761
ACH-000487,0.17516752054200002
ACH-000488,0.11187158402599999
ACH-000490,0.09356660169560001
ACH-000491,0.11890294363399999
ACH-000495,-0.0239252989982
ACH-000496,-0.09099501359680001
ACH-000499,0.157139075241
ACH-000500,0.551212591356
ACH-000502,0.129836004303
ACH-000503,0.196096554762
ACH-000505,0.0522155857118
ACH-000507,0.20364807179900002
ACH-000510,0.0425466382828
ACH-000511,0.153207825793
ACH-000512,-0.0499496511003
ACH-000516,0.29852811905
ACH-000517,0.12134015859200001
ACH-000518,0.0664517149995
ACH-000520,0.171282951892
ACH-000521,0.230851037818
ACH-000522,0.150295190748
ACH-000524,0.08119116147660001
ACH-000527,0.0963500919204
ACH-000528,0.0394114807553
ACH-000537,0.15591781045999997
ACH-000541,0.13318246102
ACH-000542,0.21586625120499997
ACH-000544,0.0568289673472
ACH-000545,0.0244645663894
ACH-000547,0.0893615456484
ACH-000548,0.151658965608
ACH-000549,-0.0060394575702
ACH-000550,0.24798549293400002
ACH-000552,0.166872182638
ACH-000556,0.08184479905730001
ACH-000557,0.290547265968
ACH-000570,0.151551366393
ACH-000571,0.084504545097
ACH-000573,0.208945383585
ACH-000576,0.27545397919
ACH-000580,0.04553869456180001
ACH-000584,0.197676530325
ACH-000585,0.0690300918507
ACH-000588,0.133710182756
ACH-000589,0.13187194635500002
ACH-000591,0.0564161681704
ACH-000593,-0.0262833303664
ACH-000600,0.0856015939626
ACH-000601,0.130838019877
ACH-000604,0.162744207311
ACH-000605,-0.033829093328299996
ACH-000606,-0.13242667617599999
ACH-000608,0.145133969301
ACH-000614,0.07602884868649999
ACH-000616,0.28244441537099996
ACH-000618,-0.00871403299363
ACH-000619,-0.028049802469
ACH-000620,0.143767553401
ACH-000621,0.069196055386
ACH-000622,0.187415949391
ACH-000623,-0.007447470795649999
ACH-000624,0.156158242912
ACH-000627,0.0780638586647
ACH-000630,0.0744209852193
ACH-000632,0.171137706412
ACH-000633,0.22523184742600003
ACH-000637,0.0915639793495
ACH-000638,0.194722673423
ACH-000646,0.21874632020799997
ACH-000647,0.0467408448042
ACH-000648,0.22372577457899998
ACH-000649,0.131801831317
ACH-000651,0.138702174323
ACH-000652,0.282003151626
ACH-000653,0.18085699507599998
ACH-000657,0.0171339916551
ACH-000658,0.22411840093899998
ACH-000661,-0.08311248372550001
ACH-000662,0.42120883303
ACH-000663,0.147082759717
ACH-000665,-0.013933569335
ACH-000671,0.0946137199663
ACH-000673,0.195787017546
ACH-000676,0.196390395007
ACH-000677,0.0452558305105
ACH-000681,0.122082821195
ACH-000682,0.14043220325
ACH-000683,-0.023451758204200004
ACH-000684,0.134662739594
ACH-000688,0.214956943335
ACH-000693,0.127779828452
ACH-000694,0.0122643777322
ACH-000695,0.149621654176
ACH-000696,0.112378919319
ACH-000697,0.10840270716900001
ACH-000699,0.11846774952299999
ACH-000701,-0.028410332867999998
ACH-000706,0.0913017581993
ACH-000711,0.172983673346
ACH-000713,0.20168129821400002
ACH-000714,0.12914131479399998
ACH-000718,0.14479791016899998
ACH-000720,-0.037368958559
ACH-000721,0.054090314442699995
ACH-000724,0.0207544142974
ACH-000725,-0.022269752849400002
ACH-000732,-0.24682008203400002
ACH-000734,0.133862573267
ACH-000735,0.0137234955648
ACH-000736,0.274876901519
ACH-000738,0.060545185633199994
ACH-000746,0.12003610754
ACH-000747,-0.00225354170113
ACH-000748,-0.0289110082516
ACH-000753,0.0652025229539
ACH-000756,0.0235474791388
ACH-000757,0.100009370383
ACH-000758,0.151750741024
ACH-000760,0.107020698236
ACH-000763,0.043505886323999994
ACH-000764,0.127102582091
ACH-000765,0.09159670105149999
ACH-000766,0.06580675724019999
ACH-000767,0.2356305114
ACH-000768,0.140917671337
ACH-000769,-0.0996902557391
ACH-000770,0.0864971278912
ACH-000771,-0.00932453818092
ACH-000773,-0.0517802497845
ACH-000776,0.0588991058694
ACH-000777,0.114776366516
ACH-000778,0.0161069290284
ACH-000781,0.105825614234
ACH-000782,-0.042816074756199994
ACH-000783,0.143799275021
ACH-000784,0.124874224842
ACH-000785,0.10592073462200001
ACH-000787,0.0926876381545
ACH-000788,0.132169522333
ACH-000791,0.100918908664
ACH-000792,0.052376818102400004
ACH-000794,-0.20262335727800002
ACH-000796,0.129959181658
ACH-000799,-0.0579504959652
ACH-000800,0.205696614041
ACH-000802,0.145490697753
ACH-000804,-0.04326564666669999
ACH-000805,0.038147460878699996
ACH-000809,0.13641733367699999
ACH-000810,0.113185999627
ACH-000811,0.048103840987200004
ACH-000817,0.101154273684
ACH-000819,0.144431788251
ACH-000820,0.15043822119
ACH-000821,0.309305798653
ACH-000822,0.00848778478691
ACH-000823,-0.0107068565556
ACH-000824,0.10979258659000002
ACH-000827,0.12401137712400001
ACH-000829,0.164732038074
ACH-000831,0.0875179436781
ACH-000832,-0.07853345187260001
ACH-000833,0.255316328284
ACH-000834,0.141841483148
ACH-000835,0.23719824922200003
ACH-000836,0.105426976391
ACH-000837,0.239122488452
ACH-000838,0.026873837690400002
ACH-000839,0.0190067885941
ACH-000840,0.09525781852779999
ACH-000841,0.00895933506651
ACH-000843,0.100394142245
ACH-000846,0.239089157626
ACH-000847,0.0665435123529
ACH-000848,0.11504020196699999
ACH-000849,0.109201580316
ACH-000851,0.321411053289
ACH-000855,0.19980355340199998
ACH-000856,-0.029531511370799998
ACH-000858,0.103417880903
ACH-000859,0.0682506938092
ACH-000861,0.065344739513
ACH-000862,0.155943787402
ACH-000865,0.08500207237960002
ACH-000866,0.010144347454
ACH-000867,0.0923127216316
ACH-000869,0.135444507889
ACH-000872,0.023798177968
ACH-000873,0.09756955752699999
ACH-000876,-0.017827597202
ACH-000878,0.290608082626
ACH-000880,0.166805369877
ACH-000881,0.19705980063499998
ACH-000882,0.14722355610500001
ACH-000884,0.444470199919
ACH-000885,0.050922487246699996
ACH-000887,-0.134601190617
ACH-000888,0.29072786670899997
ACH-000889,0.063943761192
ACH-000890,0.0315392714217
ACH-000896,0.161008433369
ACH-000898,0.057199402502499996
ACH-000900,0.100889382239
ACH-000901,-0.0225477271772
ACH-000905,0.125485960771
ACH-000906,0.104519742421
ACH-000907,0.149192671852
ACH-000910,0.17068169759500001
ACH-000911,0.0727163588354
ACH-000912,0.0271926549716
ACH-000913,0.055559301430699995
ACH-000915,-0.0219646802043
ACH-000916,-0.159778867197
ACH-000917,0.00357542470462
ACH-000921,0.0146652322157
ACH-000924,0.263851004323
ACH-000926,0.18426631172400001
ACH-000928,0.133673792416
ACH-000929,-0.0651513654299
ACH-000932,0.0633103451076
ACH-000935,0.0011980951061199999
ACH-000936,-0.145580026932
ACH-000937,0.121519741751
ACH-000938,0.14531172631300002
ACH-000939,-0.07931704087069999
ACH-000941,-0.15346206840600002
ACH-000943,0.086312358063
ACH-000946,0.163191819796
ACH-000947,0.039415947008
ACH-000948,0.0285686089077
ACH-000950,0.154402268998
ACH-000953,0.126742656808
ACH-000957,-0.263131262189
ACH-000958,-0.0351208089666
ACH-000960,0.198370017977
ACH-000963,0.105548132186
ACH-000968,0.103709473171
ACH-000969,-0.07675044055310001
ACH-000973,0.08068762206949999
ACH-000974,0.06781534096530001
ACH-000975,0.22494009128800002
ACH-000976,0.155807441897
ACH-000978,0.0398311447073
ACH-000980,0.127739161106
ACH-000984,-0.031330883968700006
ACH-000986,0.0860597155067
ACH-000988,0.14565579312000002
ACH-000993,0.017445343179099997
ACH-000994,0.00330769965082
ACH-000996,0.0299578620105
ACH-001001,0.202524888561
ACH-001020,-0.00631159914016
ACH-001028,0.16359847514599998
ACH-001031,0.04382554792809999
ACH-001038,0.0389748671893
ACH-001048,0.0568028134093
ACH-001050,0.147643536483
ACH-001053,0.026867908157799998
ACH-001054,0.303708269041
ACH-001061,0.17652903844099999
ACH-001067,0.209737842091
ACH-001075,0.0156365280955
ACH-001096,0.123641169353
ACH-001128,0.130878501049
ACH-001134,0.120493722947
ACH-001151,0.20571126300099998
ACH-001163,-0.0408283081267
ACH-001164,0.226621253547
ACH-001173,0.145212776388
ACH-001183,-0.030540015812499998
ACH-001184,0.293886618579
ACH-001190,0.07401956336460001
ACH-001192,0.07243707452499999
ACH-001193,-0.00877898382231
ACH-001196,0.130261165393
ACH-001197,0.12901005137399998
ACH-001205,0.0116158183139
ACH-001211,0.0214630599184
ACH-001212,0.10285504373700001
ACH-001228,0.218583783103
ACH-001232,0.018838775481799998
ACH-001239,0.144448438605
ACH-001274,0.19655887941
ACH-001275,0.126690910657
ACH-001277,0.02819013131
ACH-001278,0.183730629919
ACH-001280,0.135345917706
ACH-001283,0.043441738474000006
ACH-001289,0.213335273765
ACH-001295,0.12007612828400001
ACH-001300,0.148972355542
ACH-001301,-0.0859996719947
ACH-001302,-0.09515552619789999
ACH-001303,-0.12065359275399999
ACH-001306,0.106406990938
ACH-001318,0.131947195103
ACH-001322,-0.0265465570529
ACH-001328,0.137581982228
ACH-001332,0.2475493872
ACH-001333,0.1358922772
ACH-001336,0.00822250655292
ACH-001340,0.07192449869860001
ACH-001346,0.00046560880379499997
ACH-001353,-0.00283934335973
ACH-001354,0.202861405385
ACH-001367,0.217821114798
ACH-001368,0.15851477643
ACH-001374,0.404148697768
ACH-001375,0.037830636542
ACH-001377,0.056573209082399996
ACH-001380,0.07238141534060001
ACH-001391,0.182793878983
ACH-001407,0.0637251415934
ACH-001408,0.22526764825599999
ACH-001413,-0.000111099893955
ACH-001430,0.11243807111
ACH-001431,0.0717789354325
ACH-001450,0.0362892062201
ACH-001496,0.135586156189
ACH-001500,0.0012915333453499998
ACH-001521,0.0912068363783
ACH-001523,0.23913865151099997
ACH-001532,0.0778647221705
ACH-001536,0.163170002247
ACH-001550,0.030597434784
ACH-001552,-0.102544264087
ACH-001554,0.127115234929
ACH-001645,0.05825767494530001
ACH-001654,0.19316255358399997
ACH-001715,0.17688685087699998
ACH-001735,0.0632280891931
ACH-001736,0.07255440377010001
ACH-001737,0.047785442011900006
ACH-001740,0.15041813080299998
ACH-001745,0.144566124418
ACH-001750,0.34256029315
ACH-001765,0.111930734836
ACH-001956,0.17421716957699998
ACH-001957,0.160142912701
