,SPEF2 (79925)
ACH-000221,0.175692565661
ACH-000222,0.170276262126
ACH-000223,0.201027225351
ACH-000226,0.123157887555
ACH-000227,0.381344146285
ACH-000228,0.24128666432300003
ACH-000231,0.2402260766
ACH-000232,0.0540257098465
ACH-000233,0.21990144344300003
ACH-000234,0.159391918417
ACH-000235,0.198298167047
ACH-000237,0.170843827526
ACH-000238,0.28134325663000004
ACH-000243,0.255967143573
ACH-000244,0.010702063802700001
ACH-000246,0.18012822903499998
ACH-000248,0.25113760636
ACH-000250,0.240678031291
ACH-000251,0.277309753167
ACH-000253,0.197441418743
ACH-000255,0.0104331841601
ACH-000256,0.34957108979999996
ACH-000257,0.173225466798
ACH-000258,0.059941788591
ACH-000259,0.278458860237
ACH-000260,0.15005069971899998
ACH-000261,0.167979624676
ACH-000262,0.24754893650499998
ACH-000263,0.271589683689
ACH-000264,0.054577955500099994
ACH-000265,0.27128989905699996
ACH-000266,0.18191625012499998
ACH-000272,0.102742361721
ACH-000273,0.232581872433
ACH-000274,0.237962462455
ACH-000277,0.23346045145199998
ACH-000278,0.273539879738
ACH-000279,0.15148241522199998
ACH-000280,0.23687844848099998
ACH-000281,0.18052861007100002
ACH-000288,0.107505007382
ACH-000291,0.217868725876
ACH-000293,0.30717249117199996
ACH-000294,0.195673345213
ACH-000295,-0.058152233362999996
ACH-000296,0.201641240453
ACH-000302,0.224510876618
ACH-000304,0.0638868765859
ACH-000307,0.345675913337
ACH-000308,0.070325074733
ACH-000310,0.00795970951762
ACH-000311,0.170417254863
ACH-000312,0.31025792157800003
ACH-000315,0.175092282678
ACH-000316,0.252574809831
ACH-000317,0.36873298187799997
ACH-000318,0.182500071975
ACH-000319,0.120483810222
ACH-000320,0.164869081493
ACH-000322,0.42725680390500004
ACH-000323,0.170994819901
ACH-000324,0.186694606971
ACH-000329,0.0475337768795
ACH-000330,0.229530998301
ACH-000331,0.28559629052499996
ACH-000332,0.17477103042199998
ACH-000334,0.241818820622
ACH-000335,-0.0920851408663
ACH-000336,-0.139313713621
ACH-000337,0.141507312706
ACH-000339,0.211375712494
ACH-000341,0.439980628037
ACH-000348,0.15038494347200002
ACH-000350,0.21327181408100002
ACH-000352,0.203291420891
ACH-000356,0.17845001398
ACH-000361,-0.218521686175
ACH-000362,0.126166885973
ACH-000363,0.159483992378
ACH-000364,0.0031425555518800005
ACH-000365,0.17424229793200002
ACH-000366,0.201363386572
ACH-000368,0.271759201217
ACH-000374,0.389871956456
ACH-000375,0.405635334218
ACH-000376,0.222828775999
ACH-000381,0.367263093237
ACH-000383,0.0467648992227
ACH-000387,0.29083526187
ACH-000389,0.257798284995
ACH-000390,0.171039387595
ACH-000393,0.11828863173599999
ACH-000395,0.288411257375
ACH-000397,0.24278737902800002
ACH-000401,0.19044401778099998
ACH-000402,-0.060959057506999995
ACH-000403,0.256707909666
ACH-000404,0.315412394575
ACH-000406,0.116368610951
ACH-000407,0.296528819735
ACH-000408,0.209707310379
ACH-000410,0.19177569501400002
ACH-000411,-0.00709807062071
ACH-000414,0.31905080864999996
ACH-000415,0.0789708229297
ACH-000416,0.0728271099926
ACH-000420,0.0145976743026
ACH-000421,0.219768784382
ACH-000424,0.153415358326
ACH-000425,0.140175873111
ACH-000426,0.220273644045
ACH-000427,0.195630275778
ACH-000433,0.192567369811
ACH-000436,0.136565359873
ACH-000444,0.06095656698580001
ACH-000445,0.00704392517975
ACH-000448,0.24115433229699998
ACH-000450,0.31887025099
ACH-000452,0.149100975616
ACH-000454,0.051759990525699996
ACH-000458,0.0808492257616
ACH-000459,0.296349866014
ACH-000460,0.0945188576386
ACH-000461,0.222066881281
ACH-000463,0.164956050065
ACH-000464,0.10291786662499999
ACH-000466,0.19817588476300002
ACH-000467,0.283033366512
ACH-000468,0.160341473707
ACH-000469,0.29816448595899997
ACH-000470,0.158224053659
ACH-000471,0.18888499009399998
ACH-000472,0.0705220708203
ACH-000473,0.277630163134
ACH-000475,0.194586482516
ACH-000476,0.17250315157200002
ACH-000477,0.193886029504
ACH-000480,0.0331627574503
ACH-000481,0.30945213699900004
ACH-000483,0.138369184734
ACH-000484,0.251509648819
ACH-000485,0.24375079181099998
ACH-000486,0.124937646623
ACH-000487,0.24159058324700003
ACH-000488,0.131899469872
ACH-000490,0.151409444707
ACH-000491,0.323508960469
ACH-000495,0.21780468143800003
ACH-000496,0.23204430863400002
ACH-000499,0.42372870139799995
ACH-000500,-0.191331930236
ACH-000502,0.26982568017499997
ACH-000503,0.09854348892930001
ACH-000505,0.214244956048
ACH-000507,0.08762584905109999
ACH-000510,0.0942593428497
ACH-000511,0.259576972945
ACH-000512,0.31442173939199997
ACH-000516,0.141214966943
ACH-000517,0.180970610884
ACH-000518,0.129312923053
ACH-000520,0.143463289017
ACH-000521,0.37890320999899996
ACH-000522,0.240701766637
ACH-000524,0.300487381058
ACH-000527,0.19754445328200002
ACH-000528,0.22258926873799997
ACH-000537,0.0518545065992
ACH-000541,0.43636556918200003
ACH-000542,0.142504711133
ACH-000544,0.126322478269
ACH-000545,0.138157056435
ACH-000547,0.07428285254530001
ACH-000548,0.284809269024
ACH-000549,0.15393549535999998
ACH-000550,0.0502047185104
ACH-000552,0.188994927476
ACH-000556,0.21098374468800002
ACH-000557,0.28836518449000004
ACH-000570,0.203099990782
ACH-000571,0.0870691327892
ACH-000573,0.0810282293222
ACH-000576,0.287525688136
ACH-000580,0.21834285114
ACH-000584,0.257615354997
ACH-000585,0.20078826246599998
ACH-000588,0.40640547942
ACH-000589,0.09043119476849999
ACH-000591,0.18561379935400002
ACH-000593,0.116453253692
ACH-000600,0.0163079383597
ACH-000601,0.191003446607
ACH-000604,-0.018924978205599997
ACH-000605,0.387191314407
ACH-000606,0.143679702955
ACH-000608,-0.207329417951
ACH-000614,0.19725235364100002
ACH-000616,0.16738009627999997
ACH-000618,0.18456879380600003
ACH-000619,0.143002258004
ACH-000620,0.139140917246
ACH-000621,0.184133674157
ACH-000622,0.284001671478
ACH-000623,0.144849528995
ACH-000624,0.255355983612
ACH-000627,0.176290531379
ACH-000630,0.139143368726
ACH-000632,0.252999152147
ACH-000633,0.219982640035
ACH-000637,0.235226407004
ACH-000638,0.140464679429
ACH-000646,0.17820679791900002
ACH-000647,0.317257900326
ACH-000648,-0.014418375830899999
ACH-000649,0.29526726774900003
ACH-000651,0.178439693414
ACH-000652,0.134683067513
ACH-000653,0.211953777432
ACH-000657,0.205554511745
ACH-000658,0.0164527262796
ACH-000661,0.270444820082
ACH-000662,0.510187554263
ACH-000663,0.29102938414
ACH-000665,0.028089120652400004
ACH-000671,0.209676743083
ACH-000673,0.0769503038098
ACH-000676,0.391022702159
ACH-000677,0.201746207196
ACH-000681,0.270248998413
ACH-000682,0.230471377379
ACH-000683,0.217929271517
ACH-000684,0.289820828386
ACH-000688,0.240239132485
ACH-000693,0.19545374495200002
ACH-000694,0.1722717958
ACH-000695,0.422651122408
ACH-000696,0.1976859307
ACH-000697,0.08731958312270001
ACH-000699,0.0695511718158
ACH-000701,0.136704788664
ACH-000706,0.33012145715999996
ACH-000711,0.116817948481
ACH-000713,0.188051924637
ACH-000714,0.39870416800999997
ACH-000718,0.118869407716
ACH-000720,0.323201596153
ACH-000721,0.311669716652
ACH-000724,0.22777812473700002
ACH-000725,0.02440200932
ACH-000732,0.275162739551
ACH-000734,0.18629603491900001
ACH-000735,0.18324767192299998
ACH-000736,0.32308849686
ACH-000738,0.206763603474
ACH-000746,0.0871436501574
ACH-000747,0.292776352568
ACH-000748,0.11520762985500001
ACH-000753,0.268328548946
ACH-000756,0.11671774315500001
ACH-000757,0.449657922868
ACH-000758,0.220862432343
ACH-000760,0.136746855671
ACH-000763,0.180445691364
ACH-000764,0.173808518567
ACH-000765,0.31723413776799997
ACH-000766,0.195264975388
ACH-000767,-0.000450440562759
ACH-000768,0.136051756591
ACH-000769,0.302171157011
ACH-000770,0.157525338957
ACH-000771,0.28932449354
ACH-000773,0.367740796906
ACH-000776,0.24298683814199998
ACH-000777,0.272122355547
ACH-000778,0.144982867883
ACH-000781,0.203023656289
ACH-000782,0.210984003501
ACH-000783,0.206440063447
ACH-000784,0.183823753999
ACH-000785,0.291735450682
ACH-000787,0.339790398381
ACH-000788,0.191393520546
ACH-000791,0.350442640727
ACH-000792,0.201337984678
ACH-000794,0.33746964378100003
ACH-000796,-0.0507220991519
ACH-000799,0.260914311924
ACH-000800,0.403017504568
ACH-000802,0.247029677316
ACH-000804,0.34140268120800005
ACH-000805,0.0829381510657
ACH-000809,0.19813135012000002
ACH-000810,0.515798585369
ACH-000811,0.14774425457499998
ACH-000817,0.142973699232
ACH-000819,-0.027755124861
ACH-000820,0.17975502264600002
ACH-000821,0.481749258206
ACH-000822,0.406992846162
ACH-000823,0.261532567786
ACH-000824,0.238839180574
ACH-000827,0.105800519116
ACH-000829,0.253585865854
ACH-000831,0.361018201007
ACH-000832,-0.009813560271770001
ACH-000833,-0.0447108694099
ACH-000834,0.0521320463256
ACH-000835,0.13405540153599999
ACH-000836,0.09048933310630002
ACH-000837,0.14934448234
ACH-000838,0.194972917167
ACH-000839,0.22595380072700003
ACH-000840,0.263391669271
ACH-000841,0.40975270854900003
ACH-000843,0.14753568591900001
ACH-000846,0.277804703913
ACH-000847,0.267268370606
ACH-000848,0.246519875731
ACH-000849,0.187019590242
ACH-000851,0.194179505975
ACH-000855,0.251516444765
ACH-000856,0.231615974941
ACH-000858,0.37663054451899997
ACH-000859,0.109202999305
ACH-000861,0.31494938939399997
ACH-000862,0.132003679726
ACH-000865,0.210931117515
ACH-000866,0.22664545336800002
ACH-000867,0.20452097921300003
ACH-000869,0.24246857630399998
ACH-000872,0.217569780258
ACH-000873,0.07346323213539999
ACH-000876,0.311717236773
ACH-000878,0.212169058735
ACH-000880,0.269104050694
ACH-000881,0.16626718989
ACH-000882,0.0983590308388
ACH-000884,0.18088360209899998
ACH-000885,0.261892926403
ACH-000887,0.18635336587999998
ACH-000888,0.173813279048
ACH-000889,0.262899688513
ACH-000890,0.267907615286
ACH-000896,0.23598835847199998
ACH-000898,0.00278343340804
ACH-000900,0.0468755152801
ACH-000901,0.021981823706200002
ACH-000905,0.0853608631219
ACH-000906,0.21570408344099998
ACH-000907,0.308590983283
ACH-000910,0.18458327905000002
ACH-000911,0.20883511674400002
ACH-000912,0.148858224081
ACH-000913,0.0852042161629
ACH-000915,0.0931984938212
ACH-000916,-0.10704718771999999
ACH-000917,0.15467674455299998
ACH-000921,0.0853276294687
ACH-000924,0.266053014096
ACH-000926,0.191131798293
ACH-000928,0.332614414274
ACH-000929,0.20109696096700003
ACH-000932,0.112365466692
ACH-000935,0.326570089033
ACH-000936,0.21615338313700003
ACH-000937,0.178843373564
ACH-000938,0.25354682792800004
ACH-000939,0.17288282822599998
ACH-000941,0.242299435559
ACH-000943,0.252470549248
ACH-000946,0.0879379858808
ACH-000947,0.27894890012400003
ACH-000948,0.0409998581594
ACH-000950,0.289998968988
ACH-000953,0.276092182382
ACH-000957,0.197266703094
ACH-000958,0.17599243307
ACH-000960,0.193655814523
ACH-000963,0.0831982980392
ACH-000968,0.09799051400059999
ACH-000969,0.149076369176
ACH-000973,0.22634224161999997
ACH-000974,0.19737758088
ACH-000975,0.153608068574
ACH-000976,0.272103041589
ACH-000978,1.13535357136
ACH-000980,0.07272000550310001
ACH-000984,0.172519806841
ACH-000986,0.262763556983
ACH-000988,0.227871539854
ACH-000993,0.16291642228800002
ACH-000994,0.237087237533
ACH-000996,0.28545683137
ACH-001001,0.16384063144000002
ACH-001020,0.177445168077
ACH-001028,0.24406915771999999
ACH-001031,0.139989026442
ACH-001038,0.247362988981
ACH-001048,0.0869018794472
ACH-001050,0.09729233823830001
ACH-001053,0.007131796946609999
ACH-001054,0.193853754595
ACH-001061,0.22588671503899999
ACH-001067,0.242585551064
ACH-001075,-0.036941136317300005
ACH-001096,0.166870401759
ACH-001128,0.029478954374500002
ACH-001134,0.123956526505
ACH-001151,0.19694624570799998
ACH-001163,0.229608408642
ACH-001164,0.194070536413
ACH-001173,0.14601751927200002
ACH-001183,0.17473120747
ACH-001184,0.0807104643506
ACH-001190,0.274252392146
ACH-001192,0.257306492825
ACH-001193,0.24487101710099998
ACH-001196,0.150316146695
ACH-001197,0.370920090251
ACH-001205,0.106767597396
ACH-001211,0.292344483175
ACH-001212,0.22400207955600002
ACH-001228,0.22938429904899998
ACH-001232,0.32427688572200003
ACH-001239,0.199045198055
ACH-001274,0.13115235655899998
ACH-001275,0.312254004003
ACH-001277,0.134246784537
ACH-001278,0.155631928875
ACH-001280,0.34234929839100003
ACH-001283,-0.0262014009873
ACH-001289,0.19313262802900003
ACH-001295,0.22059787285000002
ACH-001300,0.322504133641
ACH-001301,0.30773365816
ACH-001302,0.103137460036
ACH-001303,-0.051236595636
ACH-001306,0.14892007584300002
ACH-001318,0.09455067795019999
ACH-001322,-0.170685023506
ACH-001328,0.160563881874
ACH-001332,0.30836139332699997
ACH-001333,0.192337206081
ACH-001336,0.37253882112099995
ACH-001340,0.143255162183
ACH-001346,0.342401812998
ACH-001353,0.112600214724
ACH-001354,0.0632602427102
ACH-001367,0.144859284752
ACH-001368,0.148720728424
ACH-001374,0.110165523738
ACH-001375,0.207599705555
ACH-001377,0.116807857257
ACH-001380,0.16539113835000002
ACH-001391,0.208656031503
ACH-001407,0.304555823326
ACH-001408,0.22778757363000002
ACH-001413,0.326286679144
ACH-001430,0.412585438959
ACH-001431,0.0159547936259
ACH-001450,0.21759146247400002
ACH-001496,0.151237543888
ACH-001500,0.287543246975
ACH-001521,0.197524790429
ACH-001523,0.35672939129000003
ACH-001532,0.18871286017299999
ACH-001536,0.204162496359
ACH-001550,0.10820752596699999
ACH-001552,-0.0818082131466
ACH-001554,0.138692157012
ACH-001645,0.163857973614
ACH-001654,0.110661221466
ACH-001715,0.041140845546400004
ACH-001735,0.170689641099
ACH-001736,0.23586764827799997
ACH-001737,0.567406903817
ACH-001740,0.19089055400199997
ACH-001745,0.168396619635
ACH-001750,0.195574330885
ACH-001765,0.17051046091
ACH-001956,0.182612075909
ACH-001957,0.0984569124171
