,DepMap_ID
49091,ACH-000158
76021,ACH-000249
93558,ACH-000304
257607,ACH-000693
266465,ACH-000707
357840,ACH-000800
456110,ACH-000907
529634,ACH-000943
538186,ACH-000946
646382,ACH-000978
676634,ACH-000984
683132,ACH-000985
808348,ACH-000993
816859,ACH-000994
835149,ACH-000996
895655,ACH-001033
945276,ACH-001199
953096,ACH-001239
961594,ACH-001332
1007169,ACH-001490
1012058,ACH-001517
1018257,ACH-001523
1046695,ACH-001610
1071988,ACH-001740
1143275,ACH-002222
1160647,ACH-002252
1207941,ACH-002341
