,RSPH1 (89765)
ACH-000402,-0.259355492144
ACH-000403,-0.0670773637444
ACH-000404,-0.29054670912700004
ACH-000406,-0.010729481251199999
ACH-000407,0.053830552015800004
ACH-000408,-0.146258560907
ACH-000410,-0.11152008303099999
ACH-000411,0.024538054629199998
ACH-000414,-0.157923154526
ACH-000415,-0.279720965051
ACH-000416,-0.136689791326
ACH-000420,-0.0227353481629
ACH-000421,-0.0389462815443
ACH-000424,-0.11928733287900001
ACH-000425,-0.0039408831115
ACH-000426,0.00557010122157
ACH-000427,0.027370741727400002
ACH-000433,0.031019224558000002
ACH-000436,-0.246941918862
ACH-000444,-0.26290650723000003
ACH-000445,0.00889149275302
ACH-000448,-0.0628328480113
ACH-000450,-0.16360056072100002
ACH-000452,-0.122178311997
ACH-000454,-0.030604021064499998
ACH-000458,-0.0793241942296
ACH-000459,-0.3192390955
ACH-000460,-0.0530689388882
ACH-000461,0.0748440690224
ACH-000463,-0.13748187022299999
ACH-000464,-0.36134449449199996
ACH-000466,0.0779896440381
ACH-000467,-0.0551040508208
ACH-000468,0.0084352250984
ACH-000469,0.104747176342
ACH-000470,-0.018884617687299998
ACH-000471,-0.020763313097900003
ACH-000472,-0.0904764489088
ACH-000473,-0.103351116029
ACH-000475,-0.119971885203
ACH-000476,0.042980644819800004
ACH-000477,-0.140082796915
ACH-000480,-0.0413311904555
ACH-000481,-0.102485510815
ACH-000483,-0.07282048757399999
ACH-000484,-0.299801160899
ACH-000485,0.11680303416200001
ACH-000486,-0.135125222663
ACH-000487,-0.123795218801
ACH-000488,-0.12397598387499999
ACH-000490,-0.043938555336300006
ACH-000491,0.0743136622132
ACH-000495,-0.17514549535100002
ACH-000496,-0.188064523821
ACH-000499,-0.04369317152840001
ACH-000500,0.331179802325
ACH-000502,-0.18841066761199998
ACH-000503,-0.21376566426899998
ACH-000505,0.066834484555
ACH-000507,-0.0626292834361
ACH-000510,0.037954602854499996
ACH-000511,-0.278318211639
ACH-000512,-0.111523037672
ACH-000516,0.157281329074
ACH-000517,0.027798422654800002
ACH-000518,-0.0379399696508
ACH-000520,0.069781235732
ACH-000521,-0.0727350819194
ACH-000522,-0.0546875438971
ACH-000524,-0.019053031691099998
ACH-000527,-0.12121972310799999
ACH-000528,-0.0203727824772
ACH-000537,-0.263149362462
ACH-000541,-0.033950528235400006
ACH-000542,-0.013145205166700001
ACH-000544,-0.10175787523299999
ACH-000545,0.0436514790218
ACH-000547,0.115889996582
ACH-000548,0.221222618636
ACH-000549,-0.0806320724235
ACH-000550,-0.116542633776
ACH-000552,-0.0642079715634
ACH-000556,-0.274417405246
ACH-000557,-0.08113109990230001
ACH-000570,-0.048491189358599994
ACH-000571,-0.0776052634244
ACH-000573,-0.128192411176
ACH-000576,-0.094806044353
ACH-000580,-0.11442879158
ACH-000584,-0.0287729571038
ACH-000585,-0.0854590877506
ACH-000588,-0.180888136225
ACH-000589,-0.178387261077
ACH-000591,-0.173562617527
ACH-000593,-0.07785265514489999
ACH-000600,0.06246094430980001
ACH-000601,-0.0421287476638
ACH-000604,-0.023677392475
ACH-000605,-0.206459105616
ACH-000606,-0.156468581093
ACH-000608,-0.011971553819299999
ACH-000614,0.0422509085953
ACH-000616,0.00981758351168
ACH-000618,-0.0038229630129899997
ACH-000619,-0.425062750684
ACH-000620,-0.13177766483
ACH-000621,-0.048512565385400004
ACH-000622,-0.08298571235060001
ACH-000623,-0.044467258095199996
ACH-000624,-0.0235903087739
ACH-000627,-0.034572661148800005
ACH-000630,-0.03442936981
ACH-000632,-0.0909137928916
ACH-000633,-0.18328406123399998
ACH-000637,-0.254240407356
ACH-000638,-0.064065625654
ACH-000646,0.0854525634532
ACH-000647,-0.0812043772047
ACH-000648,-0.0648664642638
ACH-000649,-0.0683485054188
ACH-000651,-0.132305129137
ACH-000652,-0.087594212306
ACH-000653,0.039107868920999996
ACH-000657,-0.117713452646
ACH-000658,-0.20901285313
ACH-000661,0.0819860163354
ACH-000662,0.229723406053
ACH-000663,-0.09206119488289999
ACH-000665,-0.09634550982069999
ACH-000671,-0.049937538417300004
ACH-000673,-0.034528730140400005
ACH-000676,-0.027392167705099998
ACH-000677,-0.0371306589035
ACH-000681,-0.19133005915399998
ACH-000682,-0.046077156375400004
ACH-000683,0.017453937425099996
ACH-000684,0.07652586603810001
ACH-000688,-0.0450394804128
ACH-000693,-0.08634448418189998
ACH-000694,-0.116689476856
ACH-000695,-0.22029609239700002
ACH-000696,-0.0372406452868
ACH-000697,-0.093563971181
ACH-000699,-0.016876195527899998
ACH-000701,-0.196118638975
ACH-000706,-0.0894493918798
ACH-000711,-0.0157712219742
ACH-000713,-0.272634659942
ACH-000714,-0.012331397460399999
ACH-000718,-0.198325016594
ACH-000720,-0.0963266381209
ACH-000721,-0.00697975608671
ACH-000724,-0.0187381811678
ACH-000725,-0.23939078610800002
ACH-000732,0.138841777456
ACH-000734,-0.143016856765
ACH-000735,-0.381390679983
ACH-000736,0.08190378858639999
ACH-000738,-0.101843472556
ACH-000746,-0.018917767457999998
ACH-000747,0.016260411159700002
ACH-000748,-0.036445634774300004
ACH-000753,0.0925929545369
ACH-000756,-0.18756261839299998
ACH-000757,-0.0102236857624
ACH-000758,-0.0293173409561
ACH-000760,-0.236051001593
ACH-000763,-0.042766686661199996
ACH-000764,-0.0610747113787
ACH-000765,0.144411408888
ACH-000766,-0.111546818287
ACH-000767,0.117051932424
ACH-000768,0.0639231519927
ACH-000769,-0.12076018227299999
ACH-000770,-0.027455086929599998
ACH-000771,-0.04520784883909999
ACH-000773,-0.0565275064468
ACH-000776,-0.20329129612100003
ACH-000777,-0.144228951252
ACH-000778,-0.18156680247999998
ACH-000781,-0.06888255567410001
ACH-000782,0.0213160084398
ACH-000783,-0.260798429396
ACH-000784,-0.186802825487
ACH-000785,-0.34885523154299997
ACH-000787,-0.0644176574025
ACH-000788,0.0387770272719
ACH-000791,-0.12926379190099999
ACH-000792,-0.19512060863800001
ACH-000794,-0.0376104266435
ACH-000796,-0.0743566112328
ACH-000799,0.011980755074799999
ACH-000800,0.076862923626
ACH-000802,-0.0867633966875
ACH-000804,-0.0470677051243
ACH-000805,-0.0806270436622
ACH-000809,-0.162134833721
ACH-000810,0.27268388026
ACH-000811,-0.06414973359130001
ACH-000817,0.059538552105
ACH-000819,-0.08216131720910001
ACH-000820,0.125803726796
ACH-000821,-0.316538066447
ACH-000822,-0.08475464397739998
ACH-000823,-0.223105883764
ACH-000824,-0.055844614936800006
ACH-000827,-0.030604573608400003
ACH-000829,-0.017731741316200002
ACH-000831,0.0433634853886
ACH-000832,0.05638910710180001
ACH-000833,0.171617321816
ACH-000834,-0.0570322091491
ACH-000835,-0.127671216383
ACH-000836,-0.15141880502
ACH-000837,-0.032157765014
ACH-000838,-0.0467865620735
ACH-000839,0.00804979852165
ACH-000840,-0.192303740423
ACH-000841,-0.149290272068
ACH-000843,-0.356187452149
ACH-000846,-0.17352520842
ACH-000847,0.057005739494
ACH-000848,-0.25989077901
ACH-000849,-0.259118043216
ACH-000851,0.014992304301499998
ACH-000855,0.13411815837000002
ACH-000856,-0.09105673996439999
ACH-000858,-0.117290030279
ACH-000859,-0.17003107220600003
ACH-000861,-0.115789191241
ACH-000862,-0.07514252100010001
ACH-000865,-0.129840295134
ACH-000866,0.00417020376439
ACH-000867,-0.058960501858599995
ACH-000869,0.116575360474
ACH-000872,0.0311843642535
ACH-000873,-0.20550974518100001
ACH-000876,0.141126267014
ACH-000878,-0.028404272845400005
ACH-000880,-0.05352488017530001
ACH-000881,0.0180418528603
ACH-000882,-0.06988067807680001
ACH-000884,-0.04767735740669999
ACH-000885,-0.15578999794600001
ACH-000887,-0.249983819169
ACH-000888,0.00358730712076
ACH-000889,-0.09664643927710001
ACH-000890,-0.0739511334495
ACH-000896,0.0773434523033
ACH-000898,-0.0222611453215
ACH-000900,-0.0852414441365
ACH-000901,-0.13886197540200002
ACH-000905,-0.0347140298189
ACH-000906,-0.0273384801439
ACH-000907,-0.0447483691001
ACH-000910,-0.0821172671269
ACH-000911,-0.09946685935519999
ACH-000912,-0.147257578941
ACH-000913,0.0708430696896
ACH-000915,0.0689322240293
ACH-000916,0.0292895732945
ACH-000917,-0.137230922385
ACH-000921,-0.109752645759
ACH-000924,-0.113345853148
ACH-000926,-0.116127136445
ACH-000928,-0.10816049929999999
ACH-000929,-0.290321724629
ACH-000932,-0.0177658965355
ACH-000935,0.14010415122300002
ACH-000936,0.090650804263
ACH-000937,-0.18269186929900003
ACH-000938,-0.0241971616942
ACH-000939,-0.0363028013069
ACH-000941,-0.11726602423
ACH-000943,0.057935672795900006
ACH-000946,-0.0368140030564
ACH-000947,-0.05138456964319999
ACH-000948,0.15299904404200002
ACH-000950,-0.223425832046
ACH-000953,-0.00352813672065
ACH-000957,-0.00915470695098
ACH-000958,-0.09257606385739998
ACH-000960,0.0466148106445
ACH-000963,-0.12927160043
ACH-000968,0.0910533804376
ACH-000969,0.108669805886
ACH-000973,-0.00228100140985
ACH-000974,0.0591892459928
ACH-000975,-0.0281077202713
ACH-000976,0.100971416173
ACH-000978,-0.17264060333099998
ACH-000980,-0.0034186196633299998
ACH-000984,-0.0319603834376
ACH-000986,0.00314709547965
ACH-000988,0.0612502862952
ACH-000993,-0.200602357892
ACH-000994,-0.128129867102
ACH-000996,-0.283829783726
ACH-001001,-0.0323900581401
ACH-001020,0.0837722777667
ACH-001028,-0.0157566577471
ACH-001031,0.041003207642199994
ACH-001038,-0.0202345678333
ACH-001048,-0.122926355253
ACH-001050,-0.0625706564659
ACH-001053,-0.0630505757645
ACH-001054,0.014367064170799998
ACH-001061,-0.0288295018416
ACH-001067,-0.08832709910089999
ACH-001075,-0.0105242186359
ACH-001096,-0.037303867276800004
ACH-001128,-0.201508665211
ACH-001134,0.00861496815116
ACH-001151,-0.124978624403
ACH-001163,-0.0183231127348
ACH-001164,-0.15773271380200002
ACH-001173,-0.159220719255
ACH-001183,-0.28226806854000003
ACH-001184,-0.125176106033
ACH-001190,-0.07755082261020001
ACH-001192,-0.06402223785439999
ACH-001193,0.0124304505595
ACH-001196,-0.151259973341
ACH-001197,-0.22586163778
ACH-001205,0.07681393483360001
ACH-001211,-0.124809740921
ACH-001212,0.11994941719
ACH-001228,-0.37403088864600004
ACH-001232,-0.052706281562900005
ACH-001239,-0.040045333547199996
ACH-001274,-0.166202082773
ACH-001275,-0.0464077058261
ACH-001277,-0.252800833646
ACH-001278,0.0465181720191
ACH-001280,-0.401983313759
ACH-001283,-0.0924024240764
ACH-001289,-0.185840765111
ACH-001295,-0.0866174327571
ACH-001300,0.0721656086615
ACH-001301,-0.11425493331499999
ACH-001302,0.0531967584363
ACH-001303,-0.037468985542900006
ACH-001306,0.0275815325322
ACH-001318,0.0912933759582
ACH-001322,-0.490673353082
ACH-001328,-0.022042050711599998
ACH-001332,-0.15304945797800001
ACH-001333,-0.035837900017400004
ACH-001336,-0.0437465102387
ACH-001340,-0.0759385781553
ACH-001346,-0.0998473455301
ACH-001353,-0.14921508623500002
ACH-001354,-0.00223454947978
ACH-001367,0.0909659069467
ACH-001368,-0.0625502723636
ACH-001374,0.107970733703
ACH-001375,-0.049904385495100005
ACH-001377,-0.013128161589299999
ACH-001380,-0.08477635051610001
ACH-001391,-0.146892051919
ACH-001407,0.042205798689
ACH-001408,-0.15852796272199998
ACH-001413,-0.209301193588
ACH-001430,0.14108671823799998
ACH-001431,-0.19977096752999998
ACH-001450,0.0666058634039
ACH-001496,-0.073571913273
ACH-001500,-0.154947748645
ACH-001521,0.0877425483952
ACH-001523,-0.203479616571
ACH-001532,-0.0991544498883
ACH-001536,-0.106413720788
ACH-001550,-0.0642509728138
ACH-001552,0.123335841597
ACH-001554,0.010719690224799999
ACH-001645,-0.15518861135
ACH-001654,-0.11156520510500001
ACH-001715,-0.0642199427347
ACH-001735,-0.023837346976400005
ACH-001736,0.0607375395135
ACH-001737,-0.317911250023
ACH-001740,-0.193699670011
ACH-001745,-0.0530272588015
ACH-001750,0.0943473607047
ACH-001765,-0.0793415311215
ACH-001956,-0.109947992153
ACH-001957,-0.0932420505225
