,TTC9C (283237)
ACH-000160,-0.188699937218
ACH-000163,-0.06851601296109999
ACH-000167,-0.117816612564
ACH-000168,-0.34488528997199996
ACH-000169,-0.0518290676203
ACH-000178,-0.09598421363849999
ACH-000182,-0.169478310068
ACH-000183,0.0366478517757
ACH-000188,0.034214967336
ACH-000189,-0.344765464433
ACH-000190,0.0353655548676
ACH-000198,-0.0837428165387
ACH-000204,-0.264967749677
ACH-000206,-0.21739064752099999
ACH-000207,-0.255752205035
ACH-000211,-0.126449266939
ACH-000215,-0.0385622276026
ACH-000221,0.00651264137245
ACH-000222,-0.563461052515
ACH-000223,-0.29819071367899996
ACH-000226,-0.0856087981325
ACH-000227,0.285632355899
ACH-000228,-0.19383540155499998
ACH-000231,-0.132757290449
ACH-000232,-0.031522529102099996
ACH-000233,-0.0220305676595
ACH-000234,0.00638181651543
ACH-000235,-0.0952819179528
ACH-000237,-0.05589991712
ACH-000238,-0.08412224327710001
ACH-000243,-0.21401046195999998
ACH-000244,-0.265543614283
ACH-000246,-0.137930660731
ACH-000248,-0.028476497001
ACH-000250,0.035679881634300005
ACH-000251,0.26659708704
ACH-000253,-0.115094895512
ACH-000255,0.134420343368
ACH-000256,-0.249340303904
ACH-000257,-0.00567905713762
ACH-000258,0.24155891863899998
ACH-000259,-0.07113067498839999
ACH-000260,-0.035526981181800005
ACH-000261,-0.154793117683
ACH-000262,-0.0964047184191
ACH-000263,0.0872158187802
ACH-000264,0.025300336481400003
ACH-000265,-0.138064475234
ACH-000266,-0.15521178547800002
ACH-000272,-0.00242693203713
ACH-000273,-0.155773749658
ACH-000274,0.196331790453
ACH-000277,-0.314120852624
ACH-000278,-0.0223012549873
ACH-000279,0.0377868217507
ACH-000280,-0.00589282650546
ACH-000281,-0.022265595188000004
ACH-000288,-0.128689796454
ACH-000291,-0.0134546691538
ACH-000293,-0.125910151965
ACH-000294,-0.185883135161
ACH-000295,-0.343469064715
ACH-000296,0.0618186319849
ACH-000302,-0.0380382101476
ACH-000304,0.0210868564242
ACH-000307,-0.0835182131716
ACH-000308,-0.2267803659
ACH-000310,-0.037614575553599996
ACH-000311,-5.96289169216e-05
ACH-000312,0.0531425570338
ACH-000315,-0.13782005500800001
ACH-000316,-0.024383034829799997
ACH-000317,-0.16834799439
ACH-000318,-0.41991221750200003
ACH-000319,-0.135259376359
ACH-000320,0.0535653424716
ACH-000322,0.135480476603
ACH-000323,-0.035312089731300005
ACH-000324,-0.226124044176
ACH-000329,0.295043309095
ACH-000330,-0.322186560778
ACH-000331,-0.09543651188989999
ACH-000332,0.023784510946599998
ACH-000334,-0.41696915883599994
ACH-000335,-0.408432095188
ACH-000336,0.79924425471
ACH-000337,-0.288818560611
ACH-000339,-0.26167666100000003
ACH-000341,0.147392785142
ACH-000348,-0.0621941066417
ACH-000350,0.05035019249580001
ACH-000352,-0.08973871314519999
ACH-000356,-0.189826813423
ACH-000361,0.0432333675394
ACH-000362,-0.044234839149000005
ACH-000363,0.0293598918354
ACH-000364,-0.472548879983
ACH-000365,0.00939540604755
ACH-000366,-0.380892868517
ACH-000368,0.180327917915
ACH-000374,-0.270136241987
ACH-000375,-0.0436562541258
ACH-000376,-0.241730884265
ACH-000381,-0.125245201339
ACH-000383,0.0154446469256
ACH-000387,-0.06098613886800001
ACH-000389,-0.122774186286
ACH-000390,-0.0204044277379
ACH-000393,0.0516145995144
ACH-000395,-0.306646917315
ACH-000397,-0.125164849897
ACH-000401,0.037655488971599996
ACH-000402,-0.246982105283
ACH-000403,-0.148258995783
ACH-000404,0.159030965515
ACH-000406,-0.0485352309854
ACH-000407,-0.165204376572
ACH-000408,-0.0837997531229
ACH-000410,-0.16712401377299999
ACH-000411,-0.272032310721
ACH-000414,0.0678860088293
ACH-000415,-0.103633256986
ACH-000416,0.00256253446617
ACH-000420,-0.00657521082615
ACH-000421,-0.140948861874
ACH-000424,-0.307177259775
ACH-000425,-0.136410312082
ACH-000426,-0.13974571131400002
ACH-000427,0.149154367647
ACH-000433,-0.692210870262
ACH-000436,-0.154980465938
ACH-000444,0.0321663679599
ACH-000445,0.12492292276599999
ACH-000448,0.0295744883019
ACH-000450,0.29021287373599997
ACH-000452,-0.040708259715100004
ACH-000454,-0.129530657376
ACH-000458,-0.38212000107
ACH-000459,0.0172041163849
ACH-000460,-0.0889469374395
ACH-000461,-0.489644461405
ACH-000463,0.010613843710199999
ACH-000464,0.130622447312
ACH-000466,-0.167202507731
ACH-000467,0.043786485071400004
ACH-000468,-0.030235746688599997
ACH-000469,-0.183414093726
ACH-000470,-0.16373656179
ACH-000471,-0.144019742533
ACH-000472,-0.0103204323038
ACH-000473,-0.0695376238965
ACH-000475,-0.00284767838236
ACH-000476,-0.0686396638396
ACH-000477,0.00644948244367
ACH-000480,-0.214978077688
ACH-000481,-0.215146149589
ACH-000483,-0.42523920361900003
ACH-000484,-0.0240060474963
ACH-000485,-0.154228615408
ACH-000486,-0.13975502073100002
ACH-000487,-0.07328486887380001
ACH-000488,-0.012308619146700001
ACH-000490,0.0997605585182
ACH-000491,-0.139940230334
ACH-000495,-0.14739869336300002
ACH-000496,-0.22991095230099998
ACH-000499,-0.10448639294800001
ACH-000500,0.30543323343
ACH-000502,-0.0712147496616
ACH-000503,-0.523462360166
ACH-000505,0.038221461120300004
ACH-000507,-0.06573908883230001
ACH-000510,0.012279355010599999
ACH-000511,-0.139652327059
ACH-000512,-0.310059803678
ACH-000516,0.019581236765799998
ACH-000517,-0.148834782635
ACH-000518,0.101522571484
ACH-000520,-0.179147749455
ACH-000521,-0.107405909813
ACH-000522,-0.0329356563519
ACH-000524,-0.058894480555199996
ACH-000527,-0.046702379776300006
ACH-000528,-0.121810771603
ACH-000537,0.09611413113810001
ACH-000541,-0.0960571963117
ACH-000542,-0.0450301273386
ACH-000544,0.0677151562798
ACH-000545,-0.199590041181
ACH-000547,-0.13506545724400001
ACH-000548,-0.0301135538397
ACH-000549,-0.11515858259600001
ACH-000550,0.0546218585893
ACH-000552,0.0047617696825
ACH-000556,0.199111915661
ACH-000557,-0.0354835580419
ACH-000570,-0.13324831566700002
ACH-000571,0.120137352269
ACH-000573,-0.026872759473200003
ACH-000576,-0.044203842007
ACH-000580,-0.06693183077819999
ACH-000584,-0.108912207764
ACH-000585,-0.162973344687
ACH-000588,-0.102547461642
ACH-000589,0.026683511600799997
ACH-000591,-0.259629009129
ACH-000593,-0.044625954416300004
ACH-000600,0.058545400390900004
ACH-000601,-0.118098873504
ACH-000604,0.43246253911399996
ACH-000605,0.0291522117772
ACH-000606,-0.332249700634
ACH-000608,-0.0114407358975
ACH-000614,-0.0494197891517
ACH-000616,0.0314829565992
ACH-000618,-0.0487154239446
ACH-000619,-0.284931793131
ACH-000620,-0.079072140564
ACH-000621,-0.1202674672
ACH-000622,-0.0516235811121
ACH-000623,0.0267780788571
ACH-000624,-0.0869964888998
ACH-000627,-0.266518471407
ACH-000630,-0.0333446074462
ACH-000632,0.08266089668910001
ACH-000633,0.06552932818530001
ACH-000637,0.0887564028541
ACH-000638,-0.19744234674699998
ACH-000646,0.06473498359
ACH-000647,-0.040143936195699996
ACH-000648,-0.373715597008
ACH-000649,-0.07347519978910001
ACH-000651,-0.0291446721074
ACH-000652,0.021561706777
ACH-000653,-0.18557377206
ACH-000657,0.011224268328100001
ACH-000658,-0.127885377874
ACH-000661,0.022696965293200002
ACH-000662,-0.361878219183
ACH-000663,-0.019543405798799998
ACH-000665,-0.311616943696
ACH-000671,0.0435302356114
ACH-000673,-0.0318962241427
ACH-000676,-0.0250309406615
ACH-000677,0.0457982204902
ACH-000681,-0.176040159954
ACH-000682,0.0383501247426
ACH-000683,-0.153060134005
ACH-000684,-0.10984837416
ACH-000688,0.0184171761692
ACH-000693,-0.162519236455
ACH-000694,-0.0744648164574
ACH-000695,-0.126840912313
ACH-000696,-0.06356496835
ACH-000697,0.00453240525183
ACH-000699,-0.0380561272856
ACH-000701,-0.0394357804308
ACH-000706,-0.04802886347159999
ACH-000711,-0.00242128900646
ACH-000713,-0.144174440633
ACH-000714,0.0501436358469
ACH-000718,-0.028699136137599997
ACH-000720,-0.108795472958
ACH-000721,0.081246579803
ACH-000724,0.101989734658
ACH-000725,-0.17473485620700002
ACH-000732,-0.00468285300068
ACH-000734,-0.247739055584
ACH-000735,-0.0501464435955
ACH-000736,-0.139803372022
ACH-000738,-0.256152337774
ACH-000746,-0.218888749768
ACH-000747,-0.0123992268903
ACH-000748,-0.158702436011
ACH-000753,0.00838072195164
ACH-000756,-0.23924075689399998
ACH-000757,-0.23403114283000004
ACH-000758,-0.00373607404095
ACH-000760,-0.0956387936482
ACH-000763,-0.215584179637
ACH-000764,-0.131772564054
ACH-000765,-0.137067726
ACH-000766,-0.104747376034
ACH-000767,-0.00389073001844
ACH-000768,0.0771836189739
ACH-000769,-0.19903827788400003
ACH-000770,-0.0693706433923
ACH-000771,0.11759220235500001
ACH-000773,0.11235099610200001
ACH-000776,0.0561194058804
ACH-000777,-0.00283979826665
ACH-000778,-0.187288855072
ACH-000781,-0.0860841260778
ACH-000782,0.0656583404038
ACH-000783,0.10648374936
ACH-000784,0.0436070560611
ACH-000785,-0.163331267012
ACH-000787,0.00115874525549
ACH-000788,0.103388250402
ACH-000791,-0.173569104987
ACH-000792,0.08164279450089999
ACH-000794,-0.310727173589
ACH-000796,-0.10818425582499999
ACH-000799,-0.325752333031
ACH-000800,0.36471686753399996
ACH-000802,-0.163558025182
ACH-000804,-0.46749618453
ACH-000805,0.164231443364
ACH-000809,-0.034237446885
ACH-000810,-0.401433286851
ACH-000811,-0.357902715607
ACH-000817,-0.18166286664099998
ACH-000819,-0.110596638414
ACH-000820,0.366788274874
ACH-000821,-0.350473956008
ACH-000822,-0.137753491368
ACH-000823,-0.0134295938574
ACH-000824,-0.17373379328400002
ACH-000827,0.023683150961099998
ACH-000829,0.123077514455
ACH-000831,-0.120188517907
ACH-000832,-0.0199308636342
ACH-000833,0.12999460920999997
ACH-000834,-0.00312573239263
ACH-000835,0.047773428704599996
ACH-000836,-0.05785446285180001
ACH-000837,-0.0606524787391
ACH-000838,-0.08151800733419999
ACH-000839,-0.258006040155
ACH-000840,-0.029594715005299997
ACH-000841,-0.147059018037
ACH-000843,-0.0199684295304
ACH-000846,0.0121828401984
ACH-000847,0.101310047819
ACH-000848,-0.19941615228100001
ACH-000849,-0.222675256665
ACH-000851,-0.09657704538460002
ACH-000855,0.11104720118599999
ACH-000856,-0.15700005738
ACH-000858,0.176604525911
ACH-000859,-0.249766436967
ACH-000861,-0.37087035628200005
ACH-000862,0.039995985828699995
ACH-000865,0.033986290911
ACH-000866,-0.053561192038400006
ACH-000867,-0.0270538566476
ACH-000869,-0.0995209165966
ACH-000872,-0.115154067607
ACH-000873,-0.26378321678800004
ACH-000876,-0.198747216648
ACH-000878,-0.17935213926600002
ACH-000880,-0.163960250266
ACH-000881,-0.166526846296
ACH-000882,-0.124815187543
ACH-000884,-0.013114929990999998
ACH-000885,-0.106931946412
ACH-000887,-0.150013480628
ACH-000888,-0.030411213249
ACH-000889,0.12413387972
ACH-000890,-0.16823673584399998
ACH-000896,-0.061036037127900004
ACH-000898,-0.133214792412
ACH-000900,-0.149836688536
ACH-000901,-0.34864682540299996
ACH-000905,-0.0383840781093
ACH-000906,-0.0440831359741
ACH-000907,0.270876712275
ACH-000910,0.21371377649700002
ACH-000911,-0.07201443845750001
ACH-000912,-0.1966972344
ACH-000913,-0.0350385061081
ACH-000915,-0.0317324018886
ACH-000916,-0.135093964869
ACH-000917,-0.15135058223099998
ACH-000921,-0.05423321218669999
ACH-000924,0.0206090229458
ACH-000926,0.0856720482911
ACH-000928,-0.023254635586599997
ACH-000929,-0.154764198846
ACH-000932,0.0479161681815
ACH-000935,-0.166327457192
ACH-000936,-0.00297128450503
ACH-000937,0.11589903186799999
ACH-000938,0.0176819247828
ACH-000939,-0.0355504244379
ACH-000941,-0.194010531764
ACH-000943,-0.00024119469584599998
ACH-000946,-0.284298223382
ACH-000947,-0.0805571383172
ACH-000948,-0.176953746622
ACH-000950,-0.143448206056
ACH-000953,0.0982858338116
ACH-000957,-0.207445605165
ACH-000958,-0.0339538143722
ACH-000960,-0.112071044604
ACH-000963,-0.667308729439
ACH-000968,-0.13323918017300002
ACH-000969,-0.042641016171900005
ACH-000973,-0.178708308092
ACH-000974,-0.10401322806
ACH-000975,-0.0569642757214
ACH-000976,0.050402389053499995
ACH-000978,-0.108560009495
ACH-000980,-0.0447532583479
ACH-000984,-0.05804216276219999
ACH-000986,-0.0840524486864
ACH-000988,0.216302380343
ACH-000993,-0.00709430812869
ACH-000994,-0.0633622515711
ACH-000996,0.0756862427502
ACH-001001,0.024762797129700004
ACH-001020,-0.421143576357
ACH-001028,-0.151411802963
ACH-001031,-0.206747087859
ACH-001038,-0.148061106625
ACH-001048,-0.11861662156500001
ACH-001050,0.0695401629892
ACH-001053,-0.027816467513900003
ACH-001054,-0.159361952972
ACH-001061,-0.11817765464400001
ACH-001067,-0.17610980177000002
ACH-001075,-0.21050381430100001
ACH-001096,0.180583113488
ACH-001128,0.18237931702
ACH-001134,-0.151997484382
ACH-001151,-0.0916223148061
ACH-001163,-0.08922153890529999
ACH-001164,0.23174794080699998
ACH-001173,-0.0332884539279
ACH-001183,-0.0784883546233
ACH-001184,0.37264088191399997
ACH-001190,0.008434050501060001
ACH-001192,-0.138817850901
ACH-001193,0.0626919916487
ACH-001196,-0.012951888343799999
ACH-001197,-0.09957384048149999
ACH-001205,0.22216441449000002
ACH-001211,-0.145213866755
ACH-001212,0.06786778463859999
ACH-001228,0.195830786041
ACH-001232,-0.0470483476198
ACH-001239,0.22971918084100001
ACH-001274,0.193055496431
ACH-001275,-0.0484428662806
ACH-001277,-0.083736151661
ACH-001278,-0.123071984263
ACH-001280,0.154469029821
ACH-001283,-0.0805624319603
ACH-001289,-0.323307076801
ACH-001295,-0.00403530300695
ACH-001300,-0.0841697804333
ACH-001301,-0.14405420146700001
ACH-001302,0.0736608176537
ACH-001303,-0.39435136351800004
ACH-001306,-0.0928464732948
ACH-001318,-0.157355136777
ACH-001322,0.111107176114
ACH-001328,-0.275477097755
ACH-001332,0.263586494309
ACH-001333,0.0806253953
ACH-001336,-0.170691438825
ACH-001340,-0.122998525739
ACH-001346,-0.183399988062
ACH-001353,-0.137005700462
ACH-001354,-0.153024527137
ACH-001367,-0.125560739156
ACH-001368,-0.114185475337
ACH-001374,-0.622263215553
ACH-001375,0.167861775671
ACH-001377,-0.048897833236800005
ACH-001380,-0.021400480219
ACH-001391,-0.0107509420567
ACH-001407,-0.16532755872000002
ACH-001408,-0.0493120947214
ACH-001413,-0.206060852557
ACH-001430,0.26626470981600003
ACH-001431,-0.19071052826200002
ACH-001450,0.181797905899
ACH-001496,-0.0490881280007
ACH-001500,0.14917487006400001
ACH-001521,-0.029959454871099998
ACH-001523,-0.028002272601400004
ACH-001532,-0.00298339224856
ACH-001536,-0.16489721156099998
ACH-001550,-0.113759635043
ACH-001552,-0.3473416857
ACH-001554,-0.0846331575632
ACH-001645,0.235651602631
ACH-001654,-0.055692860545100004
ACH-001715,-0.242329853369
ACH-001735,0.0015230421672
ACH-001736,-0.0033618085891100003
ACH-001737,-0.365687151061
ACH-001740,0.137794547782
ACH-001745,0.0765018896835
ACH-001750,0.025558329099499996
ACH-001765,0.0032919992167700003
ACH-001956,-0.0528062999265
ACH-001957,-0.18728518166299998
