,PRPSAP1 (5635)
ACH-000366,0.0101101931811
ACH-000368,-0.167501684315
ACH-000374,-0.07269968861260001
ACH-000375,0.112154065923
ACH-000376,-0.23472888870499997
ACH-000381,0.116681385783
ACH-000383,0.0207567396916
ACH-000387,0.117993211719
ACH-000389,0.194005136906
ACH-000390,0.011916858366200002
ACH-000393,-0.0477334434568
ACH-000395,0.0947975528283
ACH-000397,0.00566914928206
ACH-000401,-0.154414133493
ACH-000402,-0.173753670183
ACH-000403,-0.005612665820310001
ACH-000404,0.040630955812
ACH-000406,0.169369040955
ACH-000407,-0.00616966030259
ACH-000408,0.123867184883
ACH-000410,0.0917514709684
ACH-000411,-0.0448860818497
ACH-000414,0.163200775096
ACH-000415,0.024136580577099997
ACH-000416,-0.024590630440700003
ACH-000420,-0.05314301415969999
ACH-000421,0.038225939647199995
ACH-000424,-0.0701842238358
ACH-000425,-0.0550509689626
ACH-000426,0.15413720544
ACH-000427,-0.264241947545
ACH-000433,-0.104641827922
ACH-000436,-0.10379207439400001
ACH-000444,-0.0345597218777
ACH-000445,0.09491042057160001
ACH-000448,0.053850544512
ACH-000450,-0.066906328637
ACH-000452,-0.00968106607635
ACH-000454,0.17743937970899998
ACH-000458,0.0197043887292
ACH-000459,-0.107828509396
ACH-000460,0.0474443289511
ACH-000461,-0.102277516571
ACH-000463,-0.173425702859
ACH-000464,0.0157062068993
ACH-000466,-0.035476620899400006
ACH-000467,0.10418697323899999
ACH-000468,0.018384346933500002
ACH-000469,0.100584149823
ACH-000470,0.13539929021
ACH-000471,0.0853724020283
ACH-000472,-0.0465807380351
ACH-000473,0.224260865045
ACH-000475,-0.0518358653252
ACH-000476,-0.229506736417
ACH-000477,0.0443443416357
ACH-000480,-0.177379918158
ACH-000481,-0.025301538612599997
ACH-000483,0.0611793249094
ACH-000484,0.128623122022
ACH-000485,-0.07538620160019999
ACH-000486,0.0469805075461
ACH-000487,0.0404650724623
ACH-000488,-0.180528274358
ACH-000490,-0.028838481442499998
ACH-000491,-0.261606298342
ACH-000495,-0.040769065412199997
ACH-000496,0.0533466163645
ACH-000499,0.398411180564
ACH-000500,0.368534892233
ACH-000502,0.0415152783157
ACH-000503,0.330397545402
ACH-000505,-0.112311129524
ACH-000507,-0.254702092916
ACH-000510,-0.150538066144
ACH-000511,-0.18335370254
ACH-000512,0.21801323955200003
ACH-000516,0.024494578345
ACH-000517,-0.01665602408
ACH-000518,-0.013965803253799999
ACH-000520,-0.124029795244
ACH-000521,-0.040859254852900005
ACH-000522,0.013250383947999999
ACH-000524,-0.055310329675699994
ACH-000527,0.068155568617
ACH-000528,0.130773791799
ACH-000537,-0.0971461854954
ACH-000541,0.224761262326
ACH-000542,0.0175593238741
ACH-000544,-0.0200748163042
ACH-000545,-0.0416667284862
ACH-000547,0.28739328195
ACH-000548,0.07543546530619999
ACH-000549,0.0108521437982
ACH-000550,-0.11846890614700001
ACH-000552,0.05762979328980001
ACH-000556,-0.0501573367724
ACH-000557,0.236000751132
ACH-000570,0.0900411385076
ACH-000571,-0.102275257865
ACH-000573,-0.109700558233
ACH-000576,-0.185927634759
ACH-000580,0.0306522352412
ACH-000584,0.175541242869
ACH-000585,-0.0207781304228
ACH-000588,-0.205641051756
ACH-000589,0.009430702534790001
ACH-000591,0.14437234334000001
ACH-000593,-0.0284967830644
ACH-000600,-0.215488534441
ACH-000601,-0.0203282647822
ACH-000604,0.23599294409899998
ACH-000605,0.0577473304789
ACH-000606,0.07594900141810002
ACH-000608,-0.00540388231421
ACH-000614,0.0401302881361
ACH-000616,-0.102938794966
ACH-000618,0.0157896173626
ACH-000619,0.105303763848
ACH-000620,-0.0643307276989
ACH-000621,-0.00037282158743
ACH-000622,-0.0606528142356
ACH-000623,0.0047043342177
ACH-000624,0.0632735684316
ACH-000627,0.131752450054
ACH-000630,0.018350109527200002
ACH-000632,0.21102724837900003
ACH-000633,0.0832037330436
ACH-000637,0.0643345536862
ACH-000638,-0.0884792087579
ACH-000646,-0.00610552380718
ACH-000647,-0.225581886894
ACH-000648,-0.0184990980534
ACH-000649,0.136737950055
ACH-000651,-0.0317717242012
ACH-000652,0.0752318770356
ACH-000653,0.00473657765667
ACH-000657,-0.054609552013300006
ACH-000658,0.0392480474815
ACH-000661,-0.282818363441
ACH-000662,0.10518683009400001
ACH-000663,0.16892165886799998
ACH-000665,0.105152309262
ACH-000671,0.151864543163
ACH-000673,-0.14169613240999998
ACH-000676,-0.103135518887
ACH-000677,0.116207488872
ACH-000681,0.036297247941800004
ACH-000682,0.0210052772581
ACH-000683,0.06098890076690001
ACH-000684,0.0050404468882799995
ACH-000688,0.048173882675
ACH-000693,0.06021056261800001
ACH-000694,-0.0489302169409
ACH-000695,0.08425200458239998
ACH-000696,-0.0469749590821
ACH-000697,-0.13458960874099998
ACH-000699,-0.028812178336999998
ACH-000701,0.114325504045
ACH-000706,-0.0233927838332
ACH-000711,-0.1596266452
ACH-000713,-0.04864257272630001
ACH-000714,-0.0648184450467
ACH-000718,0.0154393701694
ACH-000720,-0.0512133231539
ACH-000721,-0.0026853743807199997
ACH-000724,0.23595486452599998
ACH-000725,0.144086505057
ACH-000732,-0.0279419207906
ACH-000734,0.13666030381
ACH-000735,0.10295533502800001
ACH-000736,0.0730518491785
ACH-000738,-0.132564997097
ACH-000746,-0.0380801031132
ACH-000747,0.214854590516
ACH-000748,-0.18652446552700003
ACH-000753,-0.05337070171569999
ACH-000756,-0.170952759776
ACH-000757,0.199943880324
ACH-000758,-0.188761547343
ACH-000760,-0.151664715527
ACH-000763,0.0043163263105900004
ACH-000764,-0.318379848496
ACH-000765,-0.211898728796
ACH-000766,0.129511144875
ACH-000767,0.0475472483797
ACH-000768,0.0138986794533
ACH-000769,0.129391687506
ACH-000770,0.07476388924989999
ACH-000771,0.10102170179400001
ACH-000773,-0.160076365082
ACH-000776,0.202030863035
ACH-000777,-0.0783802855486
ACH-000778,-0.17210614395999999
ACH-000781,-0.0790908288203
ACH-000782,0.0795952125349
ACH-000783,-0.144951292254
ACH-000784,0.039651586181199995
ACH-000785,-0.19301419475200002
ACH-000787,0.0687921864553
ACH-000788,-0.13487352341199998
ACH-000791,-0.08351811288639999
ACH-000792,0.19565367899099997
ACH-000794,-0.0332217924275
ACH-000796,-0.051146710257
ACH-000799,-0.00470493508948
ACH-000800,0.0597969899753
ACH-000802,0.10647009942399999
ACH-000804,0.504822799787
ACH-000805,-0.000520990519841
ACH-000809,0.116534606553
ACH-000810,-0.058144866840599996
ACH-000811,-0.0291267506402
ACH-000817,-0.0693157041634
ACH-000819,0.124562702929
ACH-000820,-0.34952529984700004
ACH-000821,0.27800794071699997
ACH-000822,-0.102345268849
ACH-000823,0.145049080747
ACH-000824,-0.013418352354099999
ACH-000827,0.0386039968719
ACH-000829,0.14436674299000002
ACH-000831,0.04395090945169999
ACH-000832,-0.163090445574
ACH-000833,0.34103113881999997
ACH-000834,-0.00509887946634
ACH-000835,0.044183166398599996
ACH-000836,0.0336732954447
ACH-000837,-0.0398373850917
ACH-000838,-0.09710461557839999
ACH-000839,-0.13365391036
ACH-000840,-0.18028092011500002
ACH-000841,0.282870850853
ACH-000843,-0.11748700149
ACH-000846,-0.056740831863799995
ACH-000847,0.295462104608
ACH-000848,0.07000733565280001
ACH-000849,-0.00465564506533
ACH-000851,0.23718372076900002
ACH-000855,-0.08370344583539999
ACH-000856,0.127612193324
ACH-000858,-0.0036719287413299996
ACH-000859,-0.041279070786199995
ACH-000861,0.11281272676
ACH-000862,0.0169207881241
ACH-000865,0.0256342354747
ACH-000866,0.022582911288099996
ACH-000867,-0.0310046304482
ACH-000869,0.026408202110099997
ACH-000872,0.0654318707626
ACH-000873,0.155195665947
ACH-000876,0.051714237325300005
ACH-000878,0.44784081152599997
ACH-000880,0.0906558910528
ACH-000881,-0.21786811095199998
ACH-000882,-0.0563163081525
ACH-000884,-0.123989436361
ACH-000885,0.109058214756
ACH-000887,-0.0476656788074
ACH-000888,-0.062247803890199994
ACH-000889,0.07580953302999999
ACH-000890,-0.0735184325209
ACH-000896,0.0913110081399
ACH-000898,-0.322668118203
ACH-000900,-0.051604163946500005
ACH-000901,0.021955733332000002
ACH-000905,0.12426705003499999
ACH-000906,0.165960032172
ACH-000907,-0.278956849036
ACH-000910,0.0817726129412
ACH-000911,-0.164199495768
ACH-000912,-0.0850797901575
ACH-000913,-0.0416655087701
ACH-000915,0.107598581432
ACH-000916,-0.11301373915799999
ACH-000917,0.0239327995266
ACH-000921,-0.052795620473100005
ACH-000924,-0.0246313507498
ACH-000926,0.173435770537
ACH-000928,0.0020298057087
ACH-000929,0.25912388627599997
ACH-000932,0.0241384091488
ACH-000935,0.267359798248
ACH-000936,0.11890590256400001
ACH-000937,0.09629855810310001
ACH-000938,0.10054932806299999
ACH-000939,-0.0582246422873
ACH-000941,-0.0219302975647
ACH-000943,0.055720540033999996
ACH-000946,-0.0395060405407
ACH-000947,0.11373915176100001
ACH-000948,-0.12377484420999998
ACH-000950,-0.148300290954
ACH-000953,0.159284213959
ACH-000957,-0.137396993908
ACH-000958,-0.24154168186500002
ACH-000960,0.025130339313599998
ACH-000963,-0.08576230762749999
ACH-000968,-0.138828708769
ACH-000969,-0.0603684333165
ACH-000973,-0.0554264308691
ACH-000974,-0.0915360424522
ACH-000975,0.028873046206799997
ACH-000976,0.0751531181771
ACH-000978,-0.347015465704
ACH-000980,0.007675109714
ACH-000984,0.049658706098699996
ACH-000986,0.138891639642
ACH-000988,0.07440067369339999
ACH-000993,-0.143287563104
ACH-000994,0.0382448123237
ACH-000996,-0.23009049678100002
ACH-001001,0.029264335167
ACH-001020,-0.16236547943
ACH-001028,-0.0691882224527
ACH-001031,0.0420729551243
ACH-001038,-0.08700909386439999
ACH-001048,-0.07342462682999999
ACH-001050,-0.36179600444700005
ACH-001053,0.300012359271
ACH-001054,-0.04581525394230001
ACH-001061,-0.0271050997216
ACH-001067,0.114409052072
ACH-001075,0.150966197523
ACH-001096,0.042387933552000004
ACH-001128,-0.104524437054
ACH-001134,-0.08370498634880001
ACH-001151,0.0581699829179
ACH-001163,-0.138002456649
ACH-001164,-0.0174714004094
ACH-001173,0.020670194305900003
ACH-001183,0.025113590161599995
ACH-001184,-0.0278201060857
ACH-001190,0.095744150602
ACH-001192,0.029601757833599997
ACH-001193,0.181671388431
ACH-001196,-0.13497046677400001
ACH-001197,0.10440203969100001
ACH-001205,-0.12555225099300002
ACH-001211,-0.0900846159419
ACH-001212,0.265482137071
ACH-001228,-0.0493990485496
ACH-001232,0.0238626479188
ACH-001239,-0.182776791495
ACH-001274,-0.0476162004596
ACH-001275,0.0850846596284
ACH-001277,-0.0540485825378
ACH-001278,0.07183961362430001
ACH-001280,0.0574528470974
ACH-001283,-0.0648152374456
ACH-001289,0.226537257967
ACH-001295,0.057129606370900005
ACH-001300,-0.0423845847219
ACH-001301,-0.177686248909
ACH-001302,-0.413322576466
ACH-001303,-0.18322155816100003
ACH-001306,0.129525199664
ACH-001318,-0.0490980928935
ACH-001322,0.0648543060405
ACH-001328,-0.09731268268410001
ACH-001332,-0.399087605287
ACH-001333,-0.0901110264035
ACH-001336,0.0444452944409
ACH-001340,-0.10266427148700001
ACH-001346,-0.204658842917
ACH-001353,0.0986946192536
ACH-001354,-0.044416781719699996
ACH-001367,0.049737058524000004
ACH-001368,0.06543513890819999
ACH-001374,0.058802435715
ACH-001375,-0.252846680515
ACH-001377,-0.10687710392300001
ACH-001380,0.0436829159643
ACH-001391,-0.0155798536997
ACH-001407,-0.047144784127199996
ACH-001408,0.041721756184199994
ACH-001413,-0.23493690765900002
ACH-001430,-0.00115116211629
ACH-001431,-0.106446715404
ACH-001450,0.0931056622775
ACH-001496,-0.09001153811149999
ACH-001500,0.013070406139
ACH-001521,0.31472977545499997
ACH-001523,0.021255677865800002
ACH-001532,-0.11409784455800001
ACH-001536,-0.302289129936
ACH-001550,-0.0809679920422
ACH-001552,0.144411993308
ACH-001554,-0.045647192759
ACH-001645,-0.243683978284
ACH-001654,-0.22865147646200001
ACH-001715,-0.113188901701
ACH-001735,-0.058862969912099994
ACH-001736,-0.199895803059
ACH-001737,0.12098109339400001
ACH-001740,0.021104938098299997
ACH-001745,-0.0586306928445
ACH-001750,-0.039531497402
ACH-001765,0.0725967844447
ACH-001956,0.11644811604800001
ACH-001957,0.010930198736299999
