,CDKL3 (51265)
ACH-000235,-0.34762423204899995
ACH-000237,-0.194967241962
ACH-000238,-0.180662248488
ACH-000243,-0.39718505003
ACH-000244,-0.0685704104768
ACH-000246,-0.0728987117841
ACH-000248,-0.10637734911
ACH-000250,-0.229244931274
ACH-000251,-0.7070759448270001
ACH-000253,-0.169663298589
ACH-000255,-0.308112571838
ACH-000256,-0.205894528578
ACH-000257,-0.333773974043
ACH-000258,-0.43688432636200003
ACH-000259,-0.257031794901
ACH-000260,-0.188333315051
ACH-000261,-0.156621520214
ACH-000262,0.0116809800092
ACH-000263,-0.240442910731
ACH-000264,-0.224544192661
ACH-000265,-0.224818555486
ACH-000266,-0.317781901702
ACH-000272,-0.185648657775
ACH-000273,-0.0891890838195
ACH-000274,-0.327814966353
ACH-000277,-0.23577854721900002
ACH-000278,-0.11363565626599999
ACH-000279,-0.1759967233
ACH-000280,-0.38725448530900003
ACH-000281,-0.564723090064
ACH-000288,-0.31073142606
ACH-000291,-0.208946894037
ACH-000293,-0.09356053657810001
ACH-000294,-0.293753866223
ACH-000295,-0.29704326489300004
ACH-000296,0.005088773474680001
ACH-000302,-0.126131925829
ACH-000304,-0.037657278811
ACH-000307,-0.11414473332800001
ACH-000308,-0.188480130624
ACH-000310,-0.554263127036
ACH-000311,-0.51647186524
ACH-000312,-0.423227921277
ACH-000315,-0.08941598134849998
ACH-000316,-0.0709551968777
ACH-000317,-0.361989844327
ACH-000318,-0.0662226802329
ACH-000319,-0.170937920682
ACH-000320,-0.647844128608
ACH-000322,-0.24233071541200002
ACH-000323,-0.167960117414
ACH-000324,-0.394363553032
ACH-000329,-0.101088019515
ACH-000330,-0.307558807371
ACH-000331,-0.20666487392900001
ACH-000332,-0.360913097113
ACH-000334,-0.212663823397
ACH-000335,0.206262846671
ACH-000336,-0.41715142678499995
ACH-000337,-0.258429244223
ACH-000339,-0.330809503878
ACH-000341,-0.14573940529100002
ACH-000348,-0.316284957122
ACH-000350,-0.364556319287
ACH-000352,-0.0328454968391
ACH-000356,-0.43205404128700003
ACH-000361,-0.0961226169682
ACH-000362,-0.275311540636
ACH-000363,-0.23610400454799998
ACH-000364,-0.16264966910999998
ACH-000365,-0.065691619881
ACH-000366,-0.168726007205
ACH-000368,-0.129911542188
ACH-000374,-0.0955258245501
ACH-000375,-0.10016916024900001
ACH-000376,-0.289845108037
ACH-000381,-0.24741059046500002
ACH-000383,-0.242831796706
ACH-000387,-0.266721177147
ACH-000389,-0.08767170763969999
ACH-000390,-0.483114875866
ACH-000393,-0.37205196439000005
ACH-000395,-0.105113090807
ACH-000397,-0.140991789208
ACH-000401,-0.275372337654
ACH-000402,-0.0711886893796
ACH-000403,-0.180841765634
ACH-000404,-0.27958030700500003
ACH-000406,-0.25701153338599997
ACH-000407,-0.250733899987
ACH-000408,0.143384457873
ACH-000410,-0.0702530292025
ACH-000411,-0.22427476659200002
ACH-000414,-0.477348093061
ACH-000415,-0.144731854253
ACH-000416,-0.20862938349
ACH-000420,-0.13363832248500002
ACH-000421,-0.0605969690005
ACH-000424,0.00462489651311
ACH-000425,-0.203678543152
ACH-000426,-0.0747680344719
ACH-000427,0.0997582185073
ACH-000433,-0.660722080687
ACH-000436,-0.143981064451
ACH-000444,-0.150755163736
ACH-000445,-0.279756896701
ACH-000448,-0.120240384652
ACH-000450,0.012065699921
ACH-000452,-0.239365106996
ACH-000454,-0.105103072807
ACH-000458,-0.158912859196
ACH-000459,0.375771921185
ACH-000460,-0.104262413915
ACH-000461,-0.21914438403
ACH-000463,-0.262474587977
ACH-000464,-0.0200151779875
ACH-000466,-0.0340453868409
ACH-000467,-0.319872254162
ACH-000468,-0.58749169103
ACH-000469,-0.244455952667
ACH-000470,-0.18988087985899998
ACH-000471,-0.232064673247
ACH-000472,-0.138405962298
ACH-000473,-0.237476003073
ACH-000475,-0.04269987024119999
ACH-000476,-0.0971829560368
ACH-000477,-0.299889425904
ACH-000480,-0.0560647102081
ACH-000481,0.00415771887412
ACH-000483,-0.11526684359200001
ACH-000484,-0.24069353019200002
ACH-000485,-0.20908835643399998
ACH-000486,-0.116675715482
ACH-000487,-0.07684714308
ACH-000488,-0.20165542700599998
ACH-000490,-0.149438613992
ACH-000491,-0.19580451975299998
ACH-000495,-0.138177491337
ACH-000496,-0.08582960126269999
ACH-000499,0.08471774867170001
ACH-000500,-0.134681041536
ACH-000502,-0.324278064509
ACH-000503,-0.37266347996
ACH-000505,-0.23549673671100002
ACH-000507,-0.28112061277600003
ACH-000510,-0.153749894569
ACH-000511,-0.31697501690200003
ACH-000512,-0.26316963883600003
ACH-000516,-0.148273524815
ACH-000517,-0.21864971164500002
ACH-000518,-0.18508327443599998
ACH-000520,-0.20085743538400003
ACH-000521,-0.46371890762699997
ACH-000522,-0.204977459291
ACH-000524,-0.40034209516400004
ACH-000527,-0.20626213190499998
ACH-000528,-0.27156439557900003
ACH-000537,-0.328035328829
ACH-000541,-0.430315770142
ACH-000542,-0.222040459332
ACH-000544,-0.217524970508
ACH-000545,-0.233169373125
ACH-000547,-0.35426837082900003
ACH-000548,-0.249301945202
ACH-000549,-0.18656002923
ACH-000550,-0.19722125445500002
ACH-000552,0.037947619936900004
ACH-000556,-0.33153419723600003
ACH-000557,-0.10641779088199999
ACH-000570,-0.0941331853587
ACH-000571,-0.129530682279
ACH-000573,-0.109599639335
ACH-000576,-0.3924509936
ACH-000580,-0.135059766096
ACH-000584,-0.0624629875012
ACH-000585,-0.24032727691599998
ACH-000588,-0.16409127662
ACH-000589,-0.12031813328299999
ACH-000591,0.187332148561
ACH-000593,-0.0667933991091
ACH-000600,-0.0928568589875
ACH-000601,-0.25061952539500004
ACH-000604,0.177711979745
ACH-000605,-0.282956208442
ACH-000606,-0.244323198365
ACH-000608,-0.0934393336314
ACH-000614,0.00203592591981
ACH-000616,-0.0951587675466
ACH-000618,-0.175150984648
ACH-000619,-0.0702949999182
ACH-000620,-0.121726742599
ACH-000621,-0.145992398758
ACH-000622,-0.107177632732
ACH-000623,-0.229269127039
ACH-000624,-0.281769334041
ACH-000627,-0.270008862177
ACH-000630,-0.20939513925500003
ACH-000632,-0.18277684296100002
ACH-000633,-0.07722400893060001
ACH-000637,-0.0496792072913
ACH-000638,-0.233276954296
ACH-000646,-0.214251367885
ACH-000647,-0.254144053134
ACH-000648,-0.26137268758000004
ACH-000649,-0.305962030742
ACH-000651,-0.252484179277
ACH-000652,0.0326602374135
ACH-000653,-0.0702722829575
ACH-000657,-0.176007390072
ACH-000658,-0.237371521503
ACH-000661,0.0330591404152
ACH-000662,-0.43809610409599997
ACH-000663,-0.238734118305
ACH-000665,-0.11976180213300001
ACH-000671,-0.10340847033600001
ACH-000673,-0.23381981072299998
ACH-000676,-0.18635660824499997
ACH-000677,-0.18500772884
ACH-000681,-0.317512211545
ACH-000682,-0.18069043794
ACH-000683,-0.10044917292000001
ACH-000684,-0.199141586738
ACH-000688,-0.332856789575
ACH-000693,-0.09007072308360001
ACH-000694,-0.12465190952199999
ACH-000695,-0.14560408451600002
ACH-000696,-0.17366800759300002
ACH-000697,0.0395748348311
ACH-000699,-0.303060383489
ACH-000701,-0.268396312658
ACH-000706,-0.12114941282500001
ACH-000711,-0.154969882554
ACH-000713,-0.219906543338
ACH-000714,-0.197586962306
ACH-000718,-0.259011331768
ACH-000720,-0.123987349182
ACH-000721,-0.207037350255
ACH-000724,0.144195941806
ACH-000725,-0.0622396589889
ACH-000732,-0.324323740667
ACH-000734,-0.07302766275219999
ACH-000735,-0.257635592177
ACH-000736,-0.028830070270599997
ACH-000738,-0.15869017322
ACH-000746,-0.10610406643300001
ACH-000747,-0.18401842810199998
ACH-000748,-0.21604589348900002
ACH-000753,-0.19828526610199998
ACH-000756,-0.23461028505399997
ACH-000757,-0.300120971142
ACH-000758,-0.154883002219
ACH-000760,-0.11280394014699999
ACH-000763,-0.235277160467
ACH-000764,-0.09467382874600001
ACH-000765,0.0588213649425
ACH-000766,-0.154768716769
ACH-000767,-0.0930387012752
ACH-000768,-0.229546307531
ACH-000769,-0.36219635697499997
ACH-000770,-0.217398828664
ACH-000771,-0.09992847511050001
ACH-000773,-0.26878703646200003
ACH-000776,-0.238489880412
ACH-000777,-0.194608344875
ACH-000778,-0.272167760802
ACH-000781,-0.256457654807
ACH-000782,-0.0559539366892
ACH-000783,-0.30060574779800003
ACH-000784,-0.101007991413
ACH-000785,-0.389219372477
ACH-000787,-0.144261131093
ACH-000788,-0.16881962665199998
ACH-000791,-0.49979685581999994
ACH-000792,-0.012826243859700001
ACH-000794,-0.262769754188
ACH-000796,-0.403555281511
ACH-000799,-0.309718280716
ACH-000800,0.0279307809033
ACH-000802,-0.37116584312600004
ACH-000804,-0.49978020541999996
ACH-000805,-0.24509324103500002
ACH-000809,-0.0253268267668
ACH-000810,-0.135110347935
ACH-000811,-0.14827844963700001
ACH-000817,-0.060896469051400004
ACH-000819,-0.135143837708
ACH-000820,0.38973599606700005
ACH-000821,-0.0728236086083
ACH-000822,-0.213144429513
ACH-000823,-0.16803382224
ACH-000824,-0.291310562442
ACH-000827,-0.275712748342
ACH-000829,0.109384740709
ACH-000831,-0.10411139277
ACH-000832,-0.06612347360090001
ACH-000833,-0.101701046654
ACH-000834,0.0588853635575
ACH-000835,-0.257181606305
ACH-000836,-0.258023442789
ACH-000837,-0.469541005282
ACH-000838,0.0435225721452
ACH-000839,-0.332499649558
ACH-000840,-0.138941603109
ACH-000841,-0.651052658169
ACH-000843,-0.22081942446699998
ACH-000846,-0.08005982629910001
ACH-000847,0.0284335625525
ACH-000848,-0.159045553268
ACH-000849,-0.27169779325800003
ACH-000851,-0.33056690300299996
ACH-000855,-0.17861807776500002
ACH-000856,-0.132116581471
ACH-000858,0.0346520196399
ACH-000859,0.0610808261454
ACH-000861,-0.50429506548
ACH-000862,-0.0721346575622
ACH-000865,-0.20270566898200001
ACH-000866,-0.0160354272725
ACH-000867,-0.253648225286
ACH-000869,-0.271891590535
ACH-000872,-0.278032109109
ACH-000873,-0.183053393279
ACH-000876,-0.0636779518862
ACH-000878,0.142475306389
ACH-000880,-0.19634313111499999
ACH-000881,-0.20805121243299998
ACH-000882,-0.282149343209
ACH-000884,0.048020296616400004
ACH-000885,-0.261443327916
ACH-000887,-0.175245944859
ACH-000888,-0.21584662806899998
ACH-000889,0.0061083682782
ACH-000890,-0.342626956816
ACH-000896,-0.214622291571
ACH-000898,-0.134326084458
ACH-000900,-0.327579931983
ACH-000901,-0.398128912858
ACH-000905,-0.22889320614
ACH-000906,-0.226490883241
ACH-000907,-0.371565805298
ACH-000910,-0.249483993511
ACH-000911,-0.08249505562630001
ACH-000912,-0.11088544481200001
ACH-000913,-0.310218107806
ACH-000915,-0.410900491285
ACH-000916,-0.0159905019258
ACH-000917,-0.11285613331199999
ACH-000921,-0.245728573601
ACH-000924,-0.0258341089162
ACH-000926,-0.24566268951499998
ACH-000928,-0.15020085966399999
ACH-000929,0.12687850198
ACH-000932,-0.10221288609200001
ACH-000935,-0.232292258373
ACH-000936,-0.0283794199142
ACH-000937,-0.125460629639
ACH-000938,-0.00214127616569
ACH-000939,-0.0958973701214
ACH-000941,-0.118944033199
ACH-000943,-0.09224212823560002
ACH-000946,-0.21870354026799999
ACH-000947,-0.117454738347
ACH-000948,-0.35952284035800003
ACH-000950,-0.374688513269
ACH-000953,-0.19913100588100002
ACH-000957,-0.150774183005
ACH-000958,-0.179656451042
ACH-000960,-0.0737642857202
ACH-000963,-0.43997380757700005
ACH-000968,-0.314730936067
ACH-000969,-0.35135563895800004
ACH-000973,-0.150424024367
ACH-000974,-0.18069528857099998
ACH-000975,-0.244581012317
ACH-000976,-0.12141150504699999
ACH-000978,-0.29807327691
ACH-000980,-0.188054721083
ACH-000984,-0.332003308191
ACH-000986,-0.330209132304
ACH-000988,-0.173046037835
ACH-000993,-0.37181615365000004
ACH-000994,0.420633736998
ACH-000996,-0.08875837791269998
ACH-001001,-0.021104894078099998
ACH-001020,-0.118275176762
ACH-001028,-0.209378909556
ACH-001031,-0.0871768833464
ACH-001038,-0.135606736577
ACH-001048,-0.0995200604424
ACH-001050,-0.0554330829777
ACH-001053,-0.17053548711599997
ACH-001054,-0.12590084432
ACH-001061,-0.197869065874
ACH-001067,-0.176540156449
ACH-001075,-0.265653952982
ACH-001096,-0.264407235275
ACH-001128,-0.512609916114
ACH-001134,-0.136841451682
ACH-001151,-0.0798038803544
ACH-001163,-0.183524299423
ACH-001164,0.154128582286
ACH-001173,-0.19034716733399998
ACH-001183,-0.00467143146789
ACH-001184,-0.323123697158
ACH-001190,-0.37118605820399997
ACH-001192,-0.30100577256
ACH-001193,-0.13284423958
ACH-001196,-0.0898880173922
ACH-001197,-0.128980550989
ACH-001205,-0.14025618370100001
ACH-001211,-0.310585071697
ACH-001212,-0.439936877984
ACH-001228,-0.0919727450399
ACH-001232,-0.126921242663
ACH-001239,-0.168887379401
ACH-001274,-0.0342714263965
ACH-001275,0.10252395361700001
ACH-001277,-0.00332197821717
ACH-001278,-0.116158256709
ACH-001280,-0.168815373154
ACH-001283,-0.165134841078
ACH-001289,0.036128754307199994
ACH-001295,-0.105572961391
ACH-001300,0.0610543590075
ACH-001301,-0.174920788217
ACH-001302,-0.153729429999
ACH-001303,-0.127248414718
ACH-001306,-0.166416355537
ACH-001318,0.0342513576437
ACH-001322,-0.11219409892200001
ACH-001328,-0.0759704006029
ACH-001332,-0.154441928995
ACH-001333,-0.241891020516
ACH-001336,-0.101647729364
ACH-001340,-0.218493345714
ACH-001346,-0.22025953375
ACH-001353,-0.204699146759
ACH-001354,-0.0684702371483
ACH-001367,0.27141471189599997
ACH-001368,-0.228725819574
ACH-001374,-0.184478678573
ACH-001375,-0.0363393067856
ACH-001377,-0.120167590344
ACH-001380,-0.218027802775
ACH-001391,-0.189241170844
ACH-001407,-0.194598523069
ACH-001408,-0.0546009249655
ACH-001413,-0.479009809591
ACH-001430,0.06776325090940001
ACH-001431,-0.194158259913
ACH-001450,-0.169810033103
ACH-001496,-0.214334214234
ACH-001500,-0.270133660659
ACH-001521,-0.137849854193
ACH-001523,-0.105838175362
ACH-001532,-0.256440757753
ACH-001536,-0.0810515027883
ACH-001550,-0.245395029947
ACH-001552,-0.10429779990900001
ACH-001554,-0.142393232293
ACH-001645,-0.168189533169
ACH-001654,-0.161430278411
ACH-001715,-0.270753242686
ACH-001735,-0.24003403197599998
ACH-001736,-0.109951516813
ACH-001737,-0.123004968187
ACH-001740,-0.339180840024
ACH-001745,-0.17090801487399998
ACH-001750,-0.00248982292127
ACH-001765,-0.057544614674199995
ACH-001956,-0.23024423022
ACH-001957,-0.307382542355
