,EFNA3 (1944)
ACH-000502,-0.0151910529012
ACH-000503,-0.650470065896
ACH-000505,-0.274237591774
ACH-000507,-0.129124327638
ACH-000510,-0.38840597144199995
ACH-000511,-0.176695053415
ACH-000512,-0.16947434489500002
ACH-000516,-0.28703988123199997
ACH-000517,-0.17867982903700003
ACH-000518,-0.0457051115121
ACH-000520,-0.293706391269
ACH-000521,0.0165206569442
ACH-000522,-0.163861174419
ACH-000524,0.012542621168
ACH-000527,-0.07058434718619999
ACH-000528,-0.046702568803699995
ACH-000537,-0.16599821559800002
ACH-000541,-0.6981569019600001
ACH-000542,-0.10156307115700001
ACH-000544,-0.277622869401
ACH-000545,-0.13557224538499998
ACH-000547,-0.09300710763980001
ACH-000548,-0.430142903255
ACH-000549,-0.205356303701
ACH-000550,0.12724694875499998
ACH-000552,-0.339914799364
ACH-000556,-0.42045158449500003
ACH-000557,-0.270319998405
ACH-000570,0.045905108613200005
ACH-000571,-0.391110755955
ACH-000573,-0.10991872347300001
ACH-000576,-0.209497815076
ACH-000580,0.0101904835609
ACH-000584,-0.14724966785
ACH-000585,-0.163860234637
ACH-000588,-0.216719871742
ACH-000589,-0.0300050851119
ACH-000591,0.216763803878
ACH-000593,-0.138251295129
ACH-000600,-0.264540702336
ACH-000601,-0.0654883768
ACH-000604,-0.218404413776
ACH-000605,0.013484943259000001
ACH-000606,-0.0834124783913
ACH-000608,-0.125833777228
ACH-000614,-0.0334738419089
ACH-000616,-0.33066648261
ACH-000618,-0.0490015202336
ACH-000619,-0.325171736647
ACH-000620,0.034759606651199995
ACH-000621,-0.0267364987271
ACH-000622,-0.13369744073200002
ACH-000623,-0.08777382241250001
ACH-000624,-0.035425101640699994
ACH-000627,0.157030168542
ACH-000630,-0.11386471460000001
ACH-000632,-0.206216631613
ACH-000633,-0.166601445361
ACH-000637,-0.0146455019435
ACH-000638,-0.132238381905
ACH-000646,-0.0230714686826
ACH-000647,-0.186052560101
ACH-000648,-0.21410564918299999
ACH-000649,-0.146627595319
ACH-000651,-0.06795076585780001
ACH-000652,-0.15108344341
ACH-000653,-0.256137585276
ACH-000657,-0.056366104951
ACH-000658,-0.345609915386
ACH-000661,-0.235457202662
ACH-000662,-0.24529568684
ACH-000663,-0.0263928578031
ACH-000665,-0.24404191724100002
ACH-000671,-0.043172197884800007
ACH-000673,-0.24619470996599999
ACH-000676,-0.161169437235
ACH-000677,-0.21687240820599998
ACH-000681,0.09642396554610001
ACH-000682,-0.135669847361
ACH-000683,-0.259108241505
ACH-000684,-0.163625987911
ACH-000688,0.0580152059635
ACH-000693,-0.0944804517375
ACH-000694,0.029645954560700002
ACH-000695,-0.472761001168
ACH-000696,-0.165021346086
ACH-000697,-0.07278242912560001
ACH-000699,0.015545440550100001
ACH-000701,0.137385935042
ACH-000706,-0.135573330774
ACH-000711,-0.126734654108
ACH-000713,-0.434301939058
ACH-000714,-0.279427034561
ACH-000718,-0.255914521488
ACH-000720,-0.420419436694
ACH-000721,-0.216532267415
ACH-000724,-0.190224164674
ACH-000725,0.0478647363777
ACH-000732,-0.226867867139
ACH-000734,-0.172476637444
ACH-000735,-0.15526275202099998
ACH-000736,-0.0320392169105
ACH-000738,-0.128584772503
ACH-000746,-0.0583616988427
ACH-000747,-0.257393562528
ACH-000748,-0.298991372691
ACH-000753,-0.291076073491
ACH-000756,-0.13657642067700002
ACH-000757,-0.170473104531
ACH-000758,-0.176553980792
ACH-000760,-0.105360129313
ACH-000763,-0.176503710641
ACH-000764,-0.386645671152
ACH-000765,-0.179937112815
ACH-000766,-0.04033115923069999
ACH-000767,-0.24306755516399997
ACH-000768,-0.17524127311299997
ACH-000769,0.14333898973
ACH-000770,-0.06903313601139999
ACH-000771,-0.223335496563
ACH-000773,-0.5261738307
ACH-000776,-0.20978788433200002
ACH-000777,-0.0697117724058
ACH-000778,-0.11917979859899999
ACH-000781,-0.021040840399
ACH-000782,-0.209079857113
ACH-000783,-0.0806095023197
ACH-000784,-0.108919863447
ACH-000785,0.0260568214817
ACH-000787,-0.0263688178827
ACH-000788,-0.12498822957800002
ACH-000791,0.08751282914820001
ACH-000792,-0.104337936855
ACH-000794,-0.17561727570799998
ACH-000796,-0.11729936033199999
ACH-000799,-0.163706748804
ACH-000800,-0.223263503369
ACH-000802,-0.0751442584181
ACH-000804,-0.159225154393
ACH-000805,-0.14379933975700002
ACH-000809,-0.246100272153
ACH-000810,0.316664167782
ACH-000811,-0.14575396335899998
ACH-000817,-0.350194273696
ACH-000819,-0.129688533174
ACH-000820,-0.369529780851
ACH-000821,-0.21090026868700001
ACH-000822,-0.253812736326
ACH-000823,-0.11388492660800001
ACH-000824,-0.22242850222899999
ACH-000827,-0.151815504777
ACH-000829,-0.36740849013599997
ACH-000831,-0.216649396889
ACH-000832,-0.29041099670000003
ACH-000833,-0.254722860626
ACH-000834,-0.0393958586869
ACH-000835,-0.143274698477
ACH-000836,-0.21279667738699998
ACH-000837,0.0574182692547
ACH-000838,0.14416471330800001
ACH-000839,-0.379849570172
ACH-000840,-0.19011473241000001
ACH-000841,0.0547432773686
ACH-000843,-0.183753557927
ACH-000846,-0.346704019922
ACH-000847,-0.212833198191
ACH-000848,-0.318716486246
ACH-000849,-0.246383989263
ACH-000851,0.255069974511
ACH-000855,-0.586833732762
ACH-000856,0.08062953064600001
ACH-000858,-0.08569025333139998
ACH-000859,-0.316987312831
ACH-000861,-0.028420941507900005
ACH-000862,-0.274532620683
ACH-000865,-0.0830737178723
ACH-000866,-0.10294618872099999
ACH-000867,-0.134752940536
ACH-000869,-0.308522718002
ACH-000872,-0.0158024296283
ACH-000873,0.131598290468
ACH-000876,-0.226009024241
ACH-000878,-0.09960935924480001
ACH-000880,-0.341801236852
ACH-000881,-0.018182434725099998
ACH-000882,-0.0529033569996
ACH-000884,-0.10560579186699999
ACH-000885,0.047784739304
ACH-000887,-0.07625222088650001
ACH-000888,-0.284280541958
ACH-000889,-0.316346089969
ACH-000890,-0.05914249372
ACH-000896,-0.23480135310800002
ACH-000898,-0.391191580463
ACH-000900,-0.418741568388
ACH-000901,-0.139348112528
ACH-000905,-0.0777559993146
ACH-000906,0.0399789341891
ACH-000907,-0.253736419655
ACH-000910,0.028160794676599998
ACH-000911,-0.050243149550400004
ACH-000912,-0.176945777535
ACH-000913,-0.13200076199799998
ACH-000915,0.0503867269185
ACH-000916,-0.797499928977
ACH-000917,-0.138327486497
ACH-000921,-0.013510424229700002
ACH-000924,-0.199583344954
ACH-000926,-0.0120601645997
ACH-000928,0.055223386299800004
ACH-000929,-0.439359023834
ACH-000932,-0.15144995746
ACH-000935,-0.0578526610729
ACH-000936,-0.18984988212099999
ACH-000937,-0.31025850527300003
ACH-000938,-0.318331216448
ACH-000939,0.00816556206254
ACH-000941,-0.14529037664
ACH-000943,0.0197589600188
ACH-000946,-0.0799213467392
ACH-000947,0.066102360088
ACH-000948,-0.134036535594
ACH-000950,-0.115908559057
ACH-000953,-0.31336230659200004
ACH-000957,-0.20515488419
ACH-000958,0.0989781077423
ACH-000960,-0.0730583237703
ACH-000963,-0.0437406734043
ACH-000968,-0.23546715870700002
ACH-000969,-0.0910305088792
ACH-000973,-0.343319352425
ACH-000974,-0.010905819668299998
ACH-000975,-0.209948263092
ACH-000976,-0.015081662097399999
ACH-000978,0.0700131327788
ACH-000980,-0.0806377071896
ACH-000984,0.0427717231888
ACH-000986,-0.0856196209242
ACH-000988,0.167885461332
ACH-000993,-0.22500720474599997
ACH-000994,-0.27280682454599997
ACH-000996,-0.13757849121
ACH-001001,-0.250840496151
ACH-001020,-0.33030117226100003
ACH-001028,-0.0795819153412
ACH-001031,0.175850702936
ACH-001038,-0.045516452298499994
ACH-001048,-0.09841432508619999
ACH-001050,-0.0713320827983
ACH-001053,-0.11751639156600001
ACH-001054,-0.419978560793
ACH-001061,-0.11187743719599999
ACH-001067,-0.046323197736300004
ACH-001075,0.00766290924627
ACH-001096,-0.13158906454500002
ACH-001128,-0.100899065907
ACH-001134,-0.00850092935743
ACH-001151,-0.104071058078
ACH-001163,-0.426153735362
ACH-001164,-0.123301130518
ACH-001173,-0.07952756941189999
ACH-001183,-0.119513496975
ACH-001184,0.0603548145874
ACH-001190,0.0638445374168
ACH-001192,-0.24465400276000002
ACH-001193,-0.170112139265
ACH-001196,-0.17021953991099997
ACH-001197,-0.167819669954
ACH-001205,-0.11516671100600001
ACH-001211,-0.140424249221
ACH-001212,0.167690941539
ACH-001228,-0.508829661111
ACH-001232,-0.302131929302
ACH-001239,-0.140817752192
ACH-001274,0.171037966367
ACH-001275,-0.148496119782
ACH-001277,-0.145152817368
ACH-001278,0.0444505527142
ACH-001280,-0.21525806331500003
ACH-001283,-0.163276147699
ACH-001289,-0.08596164556389999
ACH-001295,-0.057774495765199996
ACH-001300,-0.238827854826
ACH-001301,0.00106192933261
ACH-001302,-0.023016600595599998
ACH-001303,-0.0649314721266
ACH-001306,-0.167998559971
ACH-001318,-0.316170573583
ACH-001322,-0.132921991318
ACH-001328,-0.311194808155
ACH-001332,-0.41690710629600003
ACH-001333,0.134067462352
ACH-001336,-0.32095791298099996
ACH-001340,-0.17662173421500002
ACH-001346,-0.207401217765
ACH-001353,-0.0864493460451
ACH-001354,0.0699980325114
ACH-001367,-0.0752725333836
ACH-001368,-0.251997203137
ACH-001374,0.010777864267899999
ACH-001375,-0.162908826768
ACH-001377,-0.05237689231459999
ACH-001380,-0.08810210701160001
ACH-001391,-0.195761219609
ACH-001407,-0.11970821304099999
ACH-001408,-0.2656452198
ACH-001413,-0.169626610189
ACH-001430,-0.216095505886
ACH-001431,0.038672596981699996
ACH-001450,0.0205985798464
ACH-001496,-0.165639486482
ACH-001500,0.0420922580429
ACH-001521,-0.09279699824210001
ACH-001523,-0.08637852846480001
ACH-001532,-0.12473880108100001
ACH-001536,-0.0414365906576
ACH-001550,0.09116067876869999
ACH-001552,-0.21472752155400002
ACH-001554,-0.0530347281765
ACH-001645,-0.0722479454763
ACH-001654,-0.223412488136
ACH-001715,-0.00414046888515
ACH-001735,-0.140708716941
ACH-001736,-0.42734642813600004
ACH-001737,-0.7251824382690001
ACH-001740,-0.22192921481199998
ACH-001745,0.0249155817405
ACH-001750,-0.290239635308
ACH-001765,-0.174649361508
ACH-001956,-0.13956963882
ACH-001957,-0.197081317359
