,TMEM185B (79134)
ACH-000720,-0.127951421343
ACH-000721,-0.312739070313
ACH-000724,-0.19875008408
ACH-000725,-0.310560176343
ACH-000732,-0.0917421495721
ACH-000734,-0.15867238775800002
ACH-000735,-0.211562308818
ACH-000736,-0.043103725729700004
ACH-000738,-0.179538056644
ACH-000746,-0.11472415142100001
ACH-000747,-0.29059694117
ACH-000748,-0.289643515764
ACH-000753,-0.041748807143
ACH-000756,-0.0735242035003
ACH-000757,-0.253364160013
ACH-000758,-0.19562651068300002
ACH-000760,-0.199934229358
ACH-000763,-0.326382922601
ACH-000764,-0.237921993924
ACH-000765,-0.321608427506
ACH-000766,-0.0562863872946
ACH-000767,-0.0780653279827
ACH-000768,-0.337097555251
ACH-000769,-0.346362781821
ACH-000770,-0.018619933198400003
ACH-000771,-0.209260322351
ACH-000773,-0.018481089757700003
ACH-000776,-0.172143265373
ACH-000777,-0.18537061506900002
ACH-000778,-0.07045221649530001
ACH-000781,-0.29991170914500004
ACH-000782,-0.190560781839
ACH-000783,-0.128435852324
ACH-000784,-0.0581734944676
ACH-000785,-0.07559232654560001
ACH-000787,-0.23180174352400001
ACH-000788,-0.216121219722
ACH-000791,-0.10788296076500001
ACH-000792,-0.12675801944099999
ACH-000794,-0.154535712064
ACH-000796,-0.366841007567
ACH-000799,-0.408378322288
ACH-000800,-0.09820041536480001
ACH-000802,-0.191870751323
ACH-000804,-0.198575152829
ACH-000805,-0.305369531678
ACH-000809,0.0660749357024
ACH-000810,-0.10144279877800001
ACH-000811,-0.13524024117300001
ACH-000817,-0.20428355603
ACH-000819,-0.5468672188
ACH-000820,-0.452925747306
ACH-000821,0.161011706344
ACH-000822,-0.101841221248
ACH-000823,-0.156606797717
ACH-000824,-0.0969013472272
ACH-000827,-0.31450862822
ACH-000829,-0.08762026929099999
ACH-000831,-0.222560834377
ACH-000832,-0.287799662636
ACH-000833,-0.236031331806
ACH-000834,-0.171102558334
ACH-000835,-0.261823709454
ACH-000836,-0.27586210652300003
ACH-000837,-0.11063410241800001
ACH-000838,0.050076230989699995
ACH-000839,-0.195078057745
ACH-000840,-0.286301064403
ACH-000841,-0.0468650993738
ACH-000843,-0.43399840895099995
ACH-000846,-0.26774437274
ACH-000847,-0.370676604151
ACH-000848,-0.156846891701
ACH-000849,-0.06750132370050001
ACH-000851,-0.41096450401
ACH-000855,-0.0408222712076
ACH-000856,-0.123282867529
ACH-000858,-0.134342295715
ACH-000859,-0.321507852107
ACH-000861,-0.272547853099
ACH-000862,-0.0691697476129
ACH-000865,-0.259296052757
ACH-000866,-0.166875633465
ACH-000867,-0.216097027012
ACH-000869,-0.353938409646
ACH-000872,-0.28508474130100003
ACH-000873,-0.21163971184099997
ACH-000876,-0.167860611797
ACH-000878,-0.179324354673
ACH-000880,-0.564398876134
ACH-000881,-0.182334854399
ACH-000882,-0.248998342038
ACH-000884,-0.278024075266
ACH-000885,-0.0424498932163
ACH-000887,-0.248105258851
ACH-000888,-0.228360415745
ACH-000889,-0.231667216731
ACH-000890,-0.24856990297899997
ACH-000896,-0.158034737027
ACH-000898,-0.17155423899099997
ACH-000900,-0.26322437775199997
ACH-000901,-0.138043297496
ACH-000905,-0.21676898303199998
ACH-000906,-0.241126477861
ACH-000907,-0.442522569444
ACH-000910,-0.19857362041499999
ACH-000911,0.0739290579205
ACH-000912,-0.19028666597600002
ACH-000913,-0.285976768919
ACH-000915,-0.21544851735800002
ACH-000916,-0.0329094093929
ACH-000917,-0.146799862583
ACH-000921,-0.16027643823899998
ACH-000924,-0.376368572667
ACH-000926,-0.100838045199
ACH-000928,-0.206284176713
ACH-000929,-0.436049393262
ACH-000932,-0.154536352465
ACH-000935,-0.363299906308
ACH-000936,-0.268007059542
ACH-000937,-0.0705721713312
ACH-000938,-0.437114410261
ACH-000939,0.0419640111216
ACH-000941,-0.368407957443
ACH-000943,-0.173835657424
ACH-000946,-0.164801643248
ACH-000947,-0.230485277698
ACH-000948,-0.257653344401
ACH-000950,-0.34097114342100004
ACH-000953,0.129133047456
ACH-000957,-0.32486121592399997
ACH-000958,-0.308377561277
ACH-000960,-0.244361221589
ACH-000963,0.000192313680588
ACH-000968,-0.0820825150567
ACH-000969,-0.32134750281
ACH-000973,-0.254546961681
ACH-000974,-0.185892836672
ACH-000975,-0.303535002399
ACH-000976,-0.0866876119422
ACH-000978,0.570126574724
ACH-000980,-0.19135841417999996
ACH-000984,-0.149349669977
ACH-000986,-0.333140287277
ACH-000988,-0.10394919361800001
ACH-000993,-0.243887597061
ACH-000994,-0.118678743264
ACH-000996,-0.275589226701
ACH-001001,-0.177663126385
ACH-001020,-0.374849146168
ACH-001028,-0.213220574604
ACH-001031,-0.07681764224330001
ACH-001038,-0.198443511203
ACH-001048,-0.23436892634599998
ACH-001050,-0.1472800064
ACH-001053,-0.158874710741
ACH-001054,-0.0938079703473
ACH-001061,-0.140744187199
ACH-001067,-0.342306042226
ACH-001075,-0.07062093662999999
ACH-001096,-0.08288769631
ACH-001128,-0.327955612209
ACH-001134,-0.194804228798
ACH-001151,-0.24393893366
ACH-001163,-0.260483314031
ACH-001164,-0.038512988189300004
ACH-001173,-0.249821986547
ACH-001183,-0.163992415772
ACH-001184,-0.28241670419500003
ACH-001190,-0.537943919811
ACH-001192,-0.291917165855
ACH-001193,-0.332843391404
ACH-001196,-0.097676866874
ACH-001197,-0.12325546699
ACH-001205,-0.476021175061
ACH-001211,-0.11771569448699999
ACH-001212,-0.37084774307499996
ACH-001228,-0.185506573043
ACH-001232,-0.34692212789099997
ACH-001239,-0.361573773619
ACH-001274,-0.13073027687
ACH-001275,-0.300703860762
ACH-001277,-0.0931860072182
ACH-001278,-0.25817498929099997
ACH-001280,0.108368624013
ACH-001283,-0.354595181856
ACH-001289,-0.226723267234
ACH-001295,-0.209386345689
ACH-001300,-0.21787121491500003
ACH-001301,-0.101919997951
ACH-001302,0.0711685905959
ACH-001303,-0.26456487326699996
ACH-001306,-0.051043913985599994
ACH-001318,-0.343936040593
ACH-001322,-0.12390409268100001
ACH-001328,-0.23844339442200002
ACH-001332,-0.441960396114
ACH-001333,-0.452610793629
ACH-001336,-0.36917265445
ACH-001340,-0.192250349573
ACH-001346,-0.322625705188
ACH-001353,-0.102487394222
ACH-001354,-0.405819906065
ACH-001367,-0.06381651473040001
ACH-001368,-0.05462150182159999
ACH-001374,-0.292747724935
ACH-001375,-0.0743975629109
ACH-001377,-0.139268329517
ACH-001380,-0.267822425252
ACH-001391,-0.41529573037
ACH-001407,-0.202979526624
ACH-001408,-0.19085855864
ACH-001413,-0.27328009414099996
ACH-001430,-0.498255909946
ACH-001431,-0.10007649533500002
ACH-001450,-0.16238322904400002
ACH-001496,-0.022769123322000002
ACH-001500,-0.10031228057199999
ACH-001521,-0.277546056099
ACH-001523,-0.245890862385
ACH-001532,-0.044914761214300006
ACH-001536,-0.0331608294349
ACH-001550,-0.135850846727
ACH-001552,-0.10951292362199999
ACH-001554,-0.187682230693
ACH-001645,-0.16084660661800002
ACH-001654,-0.15212969706499999
ACH-001715,-0.18092341321400002
ACH-001735,-0.10290098832
ACH-001736,0.0326683650216
ACH-001737,-0.29610774078499996
ACH-001740,-0.09692062269339999
ACH-001745,-0.140402605301
ACH-001750,-0.157409849538
ACH-001765,-0.150856490471
ACH-001956,-0.208717916198
ACH-001957,-0.196909923435
