,GUCY1A2 (2977)
ACH-000163,-0.0615478604587
ACH-000167,0.164178979089
ACH-000168,0.221780910127
ACH-000169,-0.0163637828882
ACH-000178,0.0344428232364
ACH-000182,0.170709513664
ACH-000183,0.125332507079
ACH-000188,0.00847919556367
ACH-000189,-0.063711688568
ACH-000190,-0.135444987218
ACH-000198,0.0473081122982
ACH-000204,-0.0334449679684
ACH-000206,-0.020560755994
ACH-000207,0.041834538139199996
ACH-000211,0.18063453058600001
ACH-000215,0.17151907409000003
ACH-000221,0.0184780947821
ACH-000222,-0.12179198788699999
ACH-000223,0.204809385911
ACH-000226,-0.0320333046773
ACH-000227,0.0300077391759
ACH-000228,0.165699871477
ACH-000231,0.0269693514585
ACH-000232,0.0428624964389
ACH-000233,0.048196779218100005
ACH-000234,0.187977519276
ACH-000235,0.05816507421159999
ACH-000237,-0.163430254526
ACH-000238,0.18011537436099997
ACH-000243,0.0407323153562
ACH-000244,0.342100417715
ACH-000246,-0.0216173668963
ACH-000248,0.129064586071
ACH-000250,0.151120855582
ACH-000251,0.228196776916
ACH-000253,0.04183121501519999
ACH-000255,0.0780753541979
ACH-000256,0.0911885111114
ACH-000257,0.127492255615
ACH-000258,0.180522381643
ACH-000259,0.0023196408213400003
ACH-000260,0.06327780959990001
ACH-000261,0.16956527139400002
ACH-000262,0.0986323960156
ACH-000263,-0.128624613612
ACH-000264,0.00889840027988
ACH-000265,0.0612315977939
ACH-000266,0.0813121524945
ACH-000272,0.126619708452
ACH-000273,-0.0128927169573
ACH-000274,0.10855241613399999
ACH-000277,0.130703887355
ACH-000278,-0.08112151153439999
ACH-000279,0.10982773998199999
ACH-000280,0.0977740293293
ACH-000281,-0.18749856282299998
ACH-000288,0.121672900752
ACH-000291,-0.0527742709049
ACH-000293,-0.163249776853
ACH-000294,0.0805453462318
ACH-000295,-0.08230234357160002
ACH-000296,-0.060065892819300006
ACH-000302,0.164648218865
ACH-000304,0.134857355476
ACH-000307,0.024780708741900005
ACH-000308,-0.07154177657329999
ACH-000310,0.0507787413215
ACH-000311,-0.220661780374
ACH-000312,-0.037957553315599996
ACH-000315,-0.11723961231300001
ACH-000316,-0.101338380998
ACH-000317,0.0141818286404
ACH-000318,0.044678673995
ACH-000319,-0.168220572278
ACH-000320,0.021216351370099997
ACH-000322,-0.194210145943
ACH-000323,0.137999561026
ACH-000324,-0.056656326092
ACH-000329,0.0270180890374
ACH-000330,0.10601803408600001
ACH-000331,0.08704861815050001
ACH-000332,-0.00096689182026
ACH-000334,0.270805399102
ACH-000335,0.13035519818
ACH-000336,-0.08638064096039999
ACH-000337,-0.074699810581
ACH-000339,0.13901496909299998
ACH-000341,0.13652823085100002
ACH-000348,0.008577154865589999
ACH-000350,0.10112237852299999
ACH-000352,0.130536048674
ACH-000356,0.0279184136695
ACH-000361,0.0748416551029
ACH-000362,0.0827384148338
ACH-000363,-0.08177984258839999
ACH-000364,0.07924582760639999
ACH-000365,0.13218054174000002
ACH-000366,0.0328395784562
ACH-000368,0.0415439243725
ACH-000374,-0.19608611153499997
ACH-000375,0.0774678308808
ACH-000376,0.114811044785
ACH-000381,-0.33757234714900003
ACH-000383,0.139839378455
ACH-000387,0.045353034199099994
ACH-000389,-0.04670019002780001
ACH-000390,0.134259803635
ACH-000393,-0.0786646423102
ACH-000395,0.206796316254
ACH-000397,0.0139290083861
ACH-000401,0.07970447114639999
ACH-000402,0.22197586170800002
ACH-000403,-0.0361554314279
ACH-000404,0.49699928191299997
ACH-000406,0.032147475986
ACH-000407,0.044454273231699995
ACH-000408,0.107169015546
ACH-000410,-0.08462896463500001
ACH-000411,0.0763749810708
ACH-000414,0.0295919421796
ACH-000415,0.0873713391082
ACH-000416,0.023953299250500003
ACH-000420,0.043482619568
ACH-000421,0.144476587368
ACH-000424,-0.217869881608
ACH-000425,0.0836549143228
ACH-000426,0.14613744874600001
ACH-000427,0.17167152445
ACH-000433,-0.19883511787
ACH-000436,-0.0690642447514
ACH-000444,0.139854322131
ACH-000445,0.161041895427
ACH-000448,0.07247371274299999
ACH-000450,0.05971602694
ACH-000452,-0.054086234653699994
ACH-000454,-0.023090913673099997
ACH-000458,0.120616333343
ACH-000459,-0.0978234468492
ACH-000460,-0.0626689807851
ACH-000461,0.100678170811
ACH-000463,0.13206782225400002
ACH-000464,0.0761457548646
ACH-000466,0.207632201468
ACH-000467,0.0246959199631
ACH-000468,-0.049612286344699996
ACH-000469,0.042788850212400004
ACH-000470,0.191497771258
ACH-000471,0.0377520729666
ACH-000472,0.0485951937304
ACH-000473,0.113100053112
ACH-000475,0.127186027961
ACH-000476,0.208852791692
ACH-000477,0.0343516384744
ACH-000480,0.16028480875
ACH-000481,0.136373914674
ACH-000483,0.0942760260946
ACH-000484,-0.0172463634372
ACH-000485,0.0585457874448
ACH-000486,0.00237371394714
ACH-000487,0.027448277428700003
ACH-000488,0.025020137371400002
ACH-000490,0.173436356696
ACH-000491,0.11354051725400001
ACH-000495,-0.09341117149049999
ACH-000496,-0.014070778505
ACH-000499,0.039669637386300007
ACH-000500,0.8416532004520001
ACH-000502,0.0491370830826
ACH-000503,0.210898617659
ACH-000505,0.164009028098
ACH-000507,0.08561343821589999
ACH-000510,0.165696715652
ACH-000511,0.013289782747200002
ACH-000512,0.400750690986
ACH-000516,0.110451657418
ACH-000517,0.117699906353
ACH-000518,0.000933560028616
ACH-000520,0.0814506977685
ACH-000521,0.20377468321400002
ACH-000522,0.013574690725399999
ACH-000524,0.0402832346344
ACH-000527,0.0411996566935
ACH-000528,0.0476253698645
ACH-000537,-0.10580808919399999
ACH-000541,0.148624730964
ACH-000542,0.105512751887
ACH-000544,0.0603703316051
ACH-000545,0.168852028862
ACH-000547,0.04437745107419999
ACH-000548,0.011113180774999998
ACH-000549,0.051918129418
ACH-000550,0.056454177638900004
ACH-000552,-0.0647293119376
ACH-000556,0.138961416373
ACH-000557,0.14788346045700002
ACH-000570,-0.0220635366786
ACH-000571,-0.005378221824000001
ACH-000573,-0.023178400607099997
ACH-000576,0.13073950224199998
ACH-000580,0.0150146063032
ACH-000584,0.116948890286
ACH-000585,0.0190205596835
ACH-000588,0.0559159420352
ACH-000589,-0.09499406018480001
ACH-000591,0.159898945669
ACH-000593,0.15282975782400002
ACH-000600,0.060639290037099995
ACH-000601,0.0402434707422
ACH-000604,0.0252799373417
ACH-000605,0.0683224803656
ACH-000606,0.056225651089
ACH-000608,0.0841912704717
ACH-000614,-0.083478079327
ACH-000616,0.06872183866539999
ACH-000618,0.13751956849400002
ACH-000619,0.226431916888
ACH-000620,0.0582445429507
ACH-000621,0.161860589543
ACH-000622,0.0136725538343
ACH-000623,-0.057902422357199994
ACH-000624,0.023800800597599998
ACH-000627,-0.089243845145
ACH-000630,-0.051412946574599994
ACH-000632,-0.0599485642411
ACH-000633,0.0830711341496
ACH-000637,-0.148808691394
ACH-000638,0.0836178612277
ACH-000646,0.140519916676
ACH-000647,0.0777805649942
ACH-000648,0.0251862339361
ACH-000649,0.09601592674750001
ACH-000651,0.0901025421775
ACH-000652,-0.151702445525
ACH-000653,-0.023775346729000002
ACH-000657,0.0495264951904
ACH-000658,-0.0397220395599
ACH-000661,0.24630470577799998
ACH-000662,-0.11657087727499998
ACH-000663,0.0901600099027
ACH-000665,0.139354631404
ACH-000671,-0.014062659307699999
ACH-000673,0.04208144838550001
ACH-000676,0.0449590872554
ACH-000677,0.105752670309
ACH-000681,0.0783828264743
ACH-000682,0.10791016244000001
ACH-000683,0.0669516272171
ACH-000684,-0.13593519097999998
ACH-000688,-0.241253559743
ACH-000693,-0.0327712185579
ACH-000694,0.0512935220248
ACH-000695,-0.274194563414
ACH-000696,0.038589357904400004
ACH-000697,-0.0673659250542
ACH-000699,0.0645516236754
ACH-000701,0.0501064857807
ACH-000706,0.189663062174
ACH-000711,0.07408664450510001
ACH-000713,0.191703676437
ACH-000714,0.0866995926137
ACH-000718,0.10945393872199999
ACH-000720,0.0295770631023
ACH-000721,0.0287939103513
ACH-000724,-0.146716391397
ACH-000725,-0.051135816889899995
ACH-000732,-0.0540419947884
ACH-000734,-0.0364136017705
ACH-000735,0.0344215867849
ACH-000736,0.0313138300783
ACH-000738,-0.0680380020567
ACH-000746,-0.121237143972
ACH-000747,0.125975706009
ACH-000748,0.16796180764899998
ACH-000753,-0.0084622478441
ACH-000756,0.166010510186
ACH-000757,0.06790914755800001
ACH-000758,0.138328586836
ACH-000760,0.112046568868
ACH-000763,0.0177766203386
ACH-000764,0.0455553361852
ACH-000765,-0.10466217900000001
ACH-000766,0.171411472547
ACH-000767,0.090044281941
ACH-000768,0.092325705747
ACH-000769,0.313548278564
ACH-000770,0.10485679985400001
ACH-000771,0.03390848699559999
ACH-000773,0.108749769288
ACH-000776,0.0426032890818
ACH-000777,0.114315482484
ACH-000778,0.159100924668
ACH-000781,0.0191938083894
ACH-000782,0.138198667769
ACH-000783,0.0196059870597
ACH-000784,0.0929014955948
ACH-000785,-0.0430672761393
ACH-000787,-0.0633168606666
ACH-000788,0.08637881992350001
ACH-000791,0.25035929772300003
ACH-000792,-0.06846880333330001
ACH-000794,-0.106365232588
ACH-000796,0.0171575344929
ACH-000799,0.19273383328899998
ACH-000800,-0.0760091404078
ACH-000802,0.0458571737081
ACH-000804,0.00106726965886
ACH-000805,0.0780455378329
ACH-000809,0.11739682302400001
ACH-000810,-0.00202726858803
ACH-000811,0.060913785792699994
ACH-000817,-0.028567668210400004
ACH-000819,0.0736281092709
ACH-000820,0.0355210264201
ACH-000821,-0.0661833074141
ACH-000822,0.00741807021876
ACH-000823,-0.0437618609559
ACH-000824,0.039511354695
ACH-000827,0.00546024655176
ACH-000829,0.13446360423
ACH-000831,0.033815426784099996
ACH-000832,0.056572096987699994
ACH-000833,-0.0708532295896
ACH-000834,0.0497962636718
ACH-000835,0.17821607111999999
ACH-000836,0.20275603532000003
ACH-000837,0.0289595688668
ACH-000838,-0.25370927506900004
ACH-000839,0.0589975664365
ACH-000840,-0.1405575131
ACH-000841,0.0171421413102
ACH-000843,0.00776056203864
ACH-000846,0.22593480822099998
ACH-000847,-0.00030927624335100003
ACH-000848,-0.129706841889
ACH-000849,0.146184832961
ACH-000851,0.030566851828400004
ACH-000855,0.203493367379
ACH-000856,-0.024810549812500002
ACH-000858,-0.0204403586408
ACH-000859,0.0547465559384
ACH-000861,0.11033061208799999
ACH-000862,0.036502471061400005
ACH-000865,0.0812903031063
ACH-000866,-0.044508864189099995
ACH-000867,0.0664317991995
ACH-000869,0.0987510621229
ACH-000872,0.0511128234299
ACH-000873,-0.0618183187803
ACH-000876,-0.12875984238
ACH-000878,-0.0556964010174
ACH-000880,-0.069968436031
ACH-000881,0.10172588008899999
ACH-000882,0.009509900874440001
ACH-000884,0.08659820098
ACH-000885,-0.00743293323863
ACH-000887,0.021347263831700002
ACH-000888,0.0606829718429
ACH-000889,0.084397126568
ACH-000890,-0.23424136131099998
ACH-000896,0.0721666877612
ACH-000898,0.08981787976700001
ACH-000900,0.0302023599003
ACH-000901,0.0958900620977
ACH-000905,0.08474324899539999
ACH-000906,0.00222742304135
ACH-000907,0.188148869452
ACH-000910,-0.05390380036259999
ACH-000911,-0.0064551194131699996
ACH-000912,-0.0763690621865
ACH-000913,0.155818430123
ACH-000915,0.22276757851100001
ACH-000916,0.356322638733
ACH-000917,-0.0405123919158
ACH-000921,0.07657166942360001
ACH-000924,0.0501384050591
ACH-000926,-0.11735059160700001
ACH-000928,-0.0687727031633
ACH-000929,0.31112433512800003
ACH-000932,-0.0360151706408
ACH-000935,-0.0331501500878
ACH-000936,0.153955771085
ACH-000937,0.09130724106
ACH-000938,0.0297291196169
ACH-000939,0.0315616952914
ACH-000941,0.09290540748960001
ACH-000943,0.049202711209
ACH-000946,0.00564965453159
ACH-000947,0.00277603208102
ACH-000948,0.07461207765210001
ACH-000950,0.0260022555766
ACH-000953,0.17415361979000002
ACH-000957,-0.0408261693497
ACH-000958,0.080002382811
ACH-000960,0.053722728958599995
ACH-000963,0.0799397165239
ACH-000968,-0.163694814427
ACH-000969,0.00449317596479
ACH-000973,0.11276102386600001
ACH-000974,0.138136265711
ACH-000975,0.157361714188
ACH-000976,0.0761734732504
ACH-000978,-0.0323373035476
ACH-000980,0.0996191325797
ACH-000984,-0.0200372114827
ACH-000986,0.035824871089999995
ACH-000988,0.0310263464433
ACH-000993,-0.017661188113400002
ACH-000994,0.128102089211
ACH-000996,-0.142252426733
ACH-001001,-0.04666777332230001
ACH-001020,0.38410655867700005
ACH-001028,-0.0043488872612700005
ACH-001031,0.07770948950389998
ACH-001038,0.08166161272189999
ACH-001048,0.17948055273400002
ACH-001050,0.0248633148642
ACH-001053,-0.09523291565929999
ACH-001054,-0.0608507423689
ACH-001061,-0.00507768357035
ACH-001067,0.026442893948400003
ACH-001075,0.199380989269
ACH-001096,0.24651626029399998
ACH-001128,-0.301932903693
ACH-001134,-0.15768688064300002
ACH-001151,0.10838948525
ACH-001163,0.0518853854392
ACH-001164,-0.438969080466
ACH-001173,0.0173843133056
ACH-001183,0.016428414383000002
ACH-001184,0.000816633098748
ACH-001190,0.0732708710509
ACH-001192,0.0160768655375
ACH-001193,0.16791111431400002
ACH-001196,-0.0426592239707
ACH-001197,-0.061725178707499995
ACH-001205,0.0896442112823
ACH-001211,0.10793820722400001
ACH-001212,-0.10379270829800001
ACH-001228,0.0885523799034
ACH-001232,0.0950500835593
ACH-001239,0.13281315659499998
ACH-001274,-0.05829174013880001
ACH-001275,0.123669137084
ACH-001277,0.14210699387
ACH-001278,0.22495819441999998
ACH-001280,-0.080986765389
ACH-001283,-0.054072458892400005
ACH-001289,0.0557000239577
ACH-001295,0.0195574827986
ACH-001300,0.18812089411200003
ACH-001301,0.0825681278311
ACH-001302,-0.013786524346200002
ACH-001303,0.0940341476471
ACH-001306,-0.038879191482300006
ACH-001318,0.17328952734099998
ACH-001322,0.156124257582
ACH-001328,0.0855620296755
ACH-001332,0.301600544974
ACH-001333,0.204033832293
ACH-001336,-0.06290307602339999
ACH-001340,0.07541080227510001
ACH-001346,0.043539067519500006
ACH-001353,0.11203205822899999
ACH-001354,-0.057770238749199995
ACH-001367,0.169127453958
ACH-001368,0.11600713117799999
ACH-001374,-0.164866439656
ACH-001375,0.233552697959
ACH-001377,0.0452245409337
ACH-001380,0.039528434690300006
ACH-001391,-0.0762875194473
ACH-001407,0.051922827821500005
ACH-001408,0.254888697891
ACH-001413,-0.033813831004599997
ACH-001430,-0.0521432070512
ACH-001431,-0.00230581683228
ACH-001450,0.023330162842000002
ACH-001496,0.06505910838790001
ACH-001500,0.166990562663
ACH-001521,0.282245450947
ACH-001523,0.106532974676
ACH-001532,-0.05914038944
ACH-001536,0.138307200863
ACH-001550,0.00517202151972
ACH-001552,0.116280151626
ACH-001554,-0.0168567549306
ACH-001645,-0.0297429709026
ACH-001654,0.13588568552400002
ACH-001715,0.195208174941
ACH-001735,0.0911292313184
ACH-001736,0.014251860035899998
ACH-001737,0.27247761000799997
ACH-001740,0.0967725581041
ACH-001745,0.013420907832
ACH-001750,0.245878856018
ACH-001765,0.10826416741599999
ACH-001956,0.21775905675299997
ACH-001957,0.08933418626970001
