,ANKRD26 (22852)
ACH-000004,0.264081274704
ACH-000007,0.113486700707
ACH-000009,0.248810821374
ACH-000011,0.215867919811
ACH-000012,0.020121595382700003
ACH-000013,0.20672392500700001
ACH-000014,0.13530171324
ACH-000015,0.32577683904800003
ACH-000017,0.111408830617
ACH-000018,0.171360156907
ACH-000019,0.016390338735700002
ACH-000021,0.0525419727332
ACH-000022,0.29560908545000003
ACH-000025,0.234944132795
ACH-000028,0.130734558379
ACH-000030,0.18850258327999997
ACH-000035,0.0899776030601
ACH-000036,0.18335954581099997
ACH-000037,0.18625643870099998
ACH-000039,0.413176833762
ACH-000040,0.215732465455
ACH-000041,0.26322025648499997
ACH-000042,0.346558787975
ACH-000045,0.296279920365
ACH-000047,0.19276232061
ACH-000052,0.268027006644
ACH-000053,0.264080875287
ACH-000054,0.12080963548800001
ACH-000055,0.405717841584
ACH-000060,0.349467102425
ACH-000067,0.0411959223734
ACH-000070,0.120644533083
ACH-000075,0.377772420594
ACH-000078,0.305765967376
ACH-000082,0.26768980892
ACH-000085,0.0406776740949
ACH-000086,0.217157375636
ACH-000087,0.8101886055949999
ACH-000092,0.0353565340588
ACH-000095,0.24238981508299998
ACH-000097,0.225106235417
ACH-000098,0.213952250718
ACH-000099,0.336373572994
ACH-000108,0.170737374659
ACH-000113,0.105492184242
ACH-000115,0.291048395612
ACH-000116,0.303951017579
ACH-000118,0.211415577508
ACH-000120,0.420512263503
ACH-000123,0.310031164317
ACH-000127,0.128339695982
ACH-000128,0.107965413347
ACH-000132,0.060754392867599996
ACH-000133,0.10468346676200001
ACH-000137,0.035436031453400005
ACH-000138,0.290006372114
ACH-000142,0.32063768941599996
ACH-000143,0.22656323239700002
ACH-000146,0.27129012040999995
ACH-000148,-0.10743279923900001
ACH-000150,0.22092591328699998
ACH-000152,0.16379959811699998
ACH-000153,0.36694105459700005
ACH-000159,0.206267936085
ACH-000160,0.130593729192
ACH-000163,0.21498971938099998
ACH-000167,-0.25577309315499996
ACH-000168,0.20718428333
ACH-000169,0.298361832163
ACH-000178,0.18990334413100002
ACH-000182,0.248083484999
ACH-000183,0.248039902865
ACH-000188,0.17034919763099998
ACH-000189,-0.0161368431711
ACH-000190,0.428280317002
ACH-000198,0.229966632669
ACH-000204,0.20222048143399998
ACH-000206,0.209165041514
ACH-000207,0.384881136977
ACH-000211,0.163174490395
ACH-000215,0.272426759272
ACH-000221,0.254136117657
ACH-000222,0.0695012320042
ACH-000223,0.205740177891
ACH-000226,0.254873403225
ACH-000227,0.470131718855
ACH-000228,0.36923165532200003
ACH-000231,0.210503363937
ACH-000232,0.158377723296
ACH-000233,0.222035615654
ACH-000234,0.28624521791499996
ACH-000235,0.21131752423
ACH-000237,0.0871172803145
ACH-000238,0.200882231565
ACH-000243,0.131818832089
ACH-000244,0.23047928248000005
ACH-000246,0.142604176492
ACH-000248,0.300776779197
ACH-000250,0.333237722923
ACH-000251,0.23973280160100002
ACH-000253,0.22537051747200001
ACH-000255,0.216723901312
ACH-000256,0.37246872876599996
ACH-000257,0.23795335355900002
ACH-000258,0.484308396478
ACH-000259,0.155985740175
ACH-000260,0.253167620752
ACH-000261,0.245585420112
ACH-000262,0.07985134674639999
ACH-000263,0.545453247007
ACH-000264,0.181670135904
ACH-000265,0.21047811629299998
ACH-000266,0.22410262274700002
ACH-000272,0.23588853130399998
ACH-000273,0.194385983786
ACH-000274,0.25604131423300003
ACH-000277,0.569605427164
ACH-000278,0.11872745445699999
ACH-000279,0.25261733858
ACH-000280,0.0815584304405
ACH-000281,0.35294648813100005
ACH-000288,0.159654188466
ACH-000291,0.406644599924
ACH-000293,0.215057875113
ACH-000294,-0.088287216486
ACH-000295,0.401287628776
ACH-000296,0.12031299405300001
ACH-000302,0.0826637920383
ACH-000304,0.22894438811999998
ACH-000307,0.15298730339000002
ACH-000308,0.108030609586
ACH-000310,0.203197166071
ACH-000311,0.048419766167800006
ACH-000312,0.35742057683899997
ACH-000315,0.28598551984299997
ACH-000316,0.280083461869
ACH-000317,0.48523919259099996
ACH-000318,0.128558589059
ACH-000319,0.362935810742
ACH-000320,0.32049659829300003
ACH-000322,0.0467907899108
ACH-000323,0.262282642304
ACH-000324,0.156632819832
ACH-000329,0.386002802461
ACH-000330,0.103788586649
ACH-000331,0.0958211163247
ACH-000332,0.219526833154
ACH-000334,-0.389705069184
ACH-000335,0.152560446361
ACH-000336,0.49571853865099996
ACH-000337,-0.12328097102600001
ACH-000339,0.333886831245
ACH-000341,0.118130196868
ACH-000348,0.217118485035
ACH-000350,0.385242269108
ACH-000352,0.387059455828
ACH-000356,0.15732028853
ACH-000361,0.05733357419480001
ACH-000362,0.172834093781
ACH-000363,-0.10921690652999999
ACH-000364,0.271215987964
ACH-000365,0.07981300013880001
ACH-000366,0.228011173
ACH-000368,0.16389652853199999
ACH-000374,0.345977993618
ACH-000375,0.27863807550700004
ACH-000376,0.252795337768
ACH-000381,0.170309447575
ACH-000383,0.29843358315900004
ACH-000387,0.398733777516
ACH-000389,-0.0219166515808
ACH-000390,0.200385506169
ACH-000393,0.155063251294
ACH-000395,0.400078615421
ACH-000397,0.18189515596900002
ACH-000401,-0.180605901832
ACH-000402,0.5667474116260001
ACH-000403,0.289449622425
ACH-000404,0.130068539611
ACH-000406,0.180803541594
ACH-000407,0.149604799204
ACH-000408,0.234852468744
ACH-000410,0.347360706941
ACH-000411,0.20669615231400001
ACH-000414,0.116924944915
ACH-000415,0.171894310209
ACH-000416,0.10739314167000001
ACH-000420,0.144590125076
ACH-000421,0.301537090553
ACH-000424,0.188322169422
ACH-000425,0.219341254871
ACH-000426,0.33670292836300003
ACH-000427,0.622553356117
ACH-000433,0.158090990544
ACH-000436,0.42831463891500005
ACH-000444,0.08426883477260001
ACH-000445,0.353281070763
ACH-000448,0.36460495857600006
ACH-000450,0.230246191211
ACH-000452,0.0919190350374
ACH-000454,0.487521362931
ACH-000458,0.148231123646
ACH-000459,0.0109246941076
ACH-000460,0.342076250635
ACH-000461,-0.0112389506454
ACH-000463,0.17196746512699998
ACH-000464,0.45460901159100003
ACH-000466,0.17949998558699998
ACH-000467,0.203926840635
ACH-000468,0.424622995034
ACH-000469,0.246584948754
ACH-000470,0.293933857232
ACH-000471,0.243440784463
ACH-000472,0.28069918727800003
ACH-000473,0.224693023237
ACH-000475,0.380189319784
ACH-000476,0.14791607308399998
ACH-000477,0.122314017535
ACH-000480,0.371110384168
ACH-000481,0.21224350058699998
ACH-000483,0.191211557445
ACH-000484,0.10508190429400001
ACH-000485,0.39449885062
ACH-000486,0.295506881467
ACH-000487,0.17812174142700002
ACH-000488,0.333320888989
ACH-000490,0.244979443804
ACH-000491,0.262721464838
ACH-000495,0.028373680438999998
ACH-000496,0.263191545796
ACH-000499,0.142445097367
ACH-000500,0.07868356028810002
ACH-000502,0.175605425613
ACH-000503,0.337634488677
ACH-000505,0.22311688080400002
ACH-000507,0.17557644980300002
ACH-000510,0.160572467896
ACH-000511,0.219653011708
ACH-000512,-0.0781132846758
ACH-000516,0.313472689047
ACH-000517,0.265300973633
ACH-000518,0.297381012525
ACH-000520,0.08757338091839999
ACH-000521,0.278612808944
ACH-000522,0.302516759189
ACH-000524,0.212477751188
ACH-000527,0.117251125572
ACH-000528,0.317246080385
ACH-000537,0.304608203681
ACH-000541,0.13472789383300002
ACH-000542,0.27197920339299997
ACH-000544,0.339987704123
ACH-000545,0.26851883751999994
ACH-000547,0.563352824643
ACH-000548,0.126410824495
ACH-000549,0.178555458831
ACH-000550,0.188702200282
ACH-000552,0.35820815024
ACH-000556,0.156588394748
ACH-000557,0.33234554637200003
ACH-000570,0.340644075259
ACH-000571,0.313891618906
ACH-000573,0.189431428666
ACH-000576,0.175709603099
ACH-000580,0.34644494684199995
ACH-000584,0.303781856801
ACH-000585,0.417038429679
ACH-000588,0.314978340861
ACH-000589,0.439797048164
ACH-000591,0.536968659825
ACH-000593,0.279316286046
ACH-000600,0.14598753525699998
ACH-000601,0.299535674391
ACH-000604,0.08697287971280002
ACH-000605,0.129771149985
ACH-000606,0.263218757164
ACH-000608,0.11186635234799999
ACH-000614,0.13350162445699998
ACH-000616,0.17159881500399998
ACH-000618,0.337603708575
ACH-000619,0.351434010991
ACH-000620,0.23949451167
ACH-000621,0.25429616350699996
ACH-000622,0.18613687253800001
ACH-000623,0.170183255279
ACH-000624,0.164326608467
ACH-000627,0.09787280301519999
ACH-000630,0.30877701902
ACH-000632,0.165160733555
ACH-000633,0.318088886769
ACH-000637,0.41736405217699996
ACH-000638,0.211234240435
ACH-000646,0.240678105695
ACH-000647,0.28249898606
ACH-000648,0.209526456666
ACH-000649,0.28974560027199997
ACH-000651,0.30469016789500003
ACH-000652,0.301789045092
ACH-000653,0.126241533596
ACH-000657,0.245078044208
ACH-000658,0.18066011383000002
ACH-000661,0.21532672
ACH-000662,0.353161022737
ACH-000663,0.26501109702
ACH-000665,0.300202422281
ACH-000671,0.28221138700599996
ACH-000673,0.21119381550900002
ACH-000676,0.285606294555
ACH-000677,0.316080509279
ACH-000681,0.24719304512200002
ACH-000682,0.230709886727
ACH-000683,0.41001410276699995
ACH-000684,0.21672491195500002
ACH-000688,0.196547256362
ACH-000693,0.260911141199
ACH-000694,0.238619466724
ACH-000695,0.453015755242
ACH-000696,0.130386860866
ACH-000697,0.291061495421
ACH-000699,0.340423452789
ACH-000701,-0.0619760898573
ACH-000706,0.21046269532200002
ACH-000711,0.158302183212
ACH-000713,0.33926365639600004
ACH-000714,0.276697258295
ACH-000718,0.251302234263
ACH-000720,0.191722132044
ACH-000721,0.162839304917
ACH-000724,0.216051968236
ACH-000725,0.0894698698121
ACH-000732,0.35591764108999996
ACH-000734,0.257019547292
ACH-000735,0.23512366634
ACH-000736,-0.0018919600328900002
ACH-000738,0.11166749535999998
ACH-000746,0.29386983448000004
ACH-000747,0.35599941003799995
ACH-000748,0.14283336018200002
ACH-000753,0.353561230309
ACH-000756,0.316348072397
ACH-000757,0.195769715601
ACH-000758,0.316347565957
ACH-000760,0.136789412339
ACH-000763,0.323770543088
ACH-000764,-0.0555944461137
ACH-000765,0.343971074951
ACH-000766,0.207850949644
ACH-000767,0.14367807947699998
ACH-000768,0.271483963589
ACH-000769,0.0412696034699
ACH-000770,0.305725525657
ACH-000771,0.39672833092200005
ACH-000773,0.266678535841
ACH-000776,0.241296098109
ACH-000777,0.341606353579
ACH-000778,0.259468754872
ACH-000781,0.251803305669
ACH-000782,0.458588400173
ACH-000783,0.466355576717
ACH-000784,0.347618754908
ACH-000785,0.556942677965
ACH-000787,0.281425347502
ACH-000788,0.231303155026
ACH-000791,0.212043845106
ACH-000792,0.375301033461
ACH-000794,0.24120815276299998
ACH-000796,0.268146257404
ACH-000799,0.29936240736999997
ACH-000800,0.352591244634
ACH-000802,0.07948808112599999
ACH-000804,0.41900623041900004
ACH-000805,0.133391684088
ACH-000809,0.289300629171
ACH-000810,0.259414650878
ACH-000811,0.0225413283782
ACH-000817,0.142960673875
ACH-000819,0.256343559113
ACH-000820,0.269932802323
ACH-000821,0.33993619251900004
ACH-000822,0.112635626633
ACH-000823,0.19334598774999998
ACH-000824,0.385006437826
ACH-000827,0.17946382550999998
ACH-000829,-0.197872602792
ACH-000831,0.23713459562300002
ACH-000832,0.115262484594
ACH-000833,0.07589578134710001
ACH-000834,0.106488520713
ACH-000835,0.184989101431
ACH-000836,0.22767254942899998
ACH-000837,0.208778048686
ACH-000838,0.12205001462099999
ACH-000839,0.09543496007169999
ACH-000840,0.16884158552
ACH-000841,0.131040030722
ACH-000843,0.18047967267599999
