,PRPH2 (5961)
ACH-000907,0.0538978878608
ACH-000910,0.0507922775679
ACH-000911,-0.042602826921300005
ACH-000912,0.0160413829368
ACH-000913,0.030686582508
ACH-000915,0.10546159227299999
ACH-000916,-0.359355224899
ACH-000917,0.0321985935469
ACH-000921,-0.029710246401900002
ACH-000924,0.0062942361457099995
ACH-000926,-0.053187650917699995
ACH-000928,0.0860886794256
ACH-000929,0.0587976396972
ACH-000932,0.1271719299
ACH-000935,0.195639064491
ACH-000936,0.052184455196400005
ACH-000937,-0.019615874480400003
ACH-000938,0.215429638902
ACH-000939,0.045320053961500004
ACH-000941,-0.184671414634
ACH-000943,0.05368104593169999
ACH-000946,0.106217216362
ACH-000947,-0.133431583626
ACH-000948,0.0157848323544
ACH-000950,-0.23381372162500003
ACH-000953,0.15078240753
ACH-000957,0.170991751917
ACH-000958,-0.0254136723412
ACH-000960,-0.008528712842239999
ACH-000963,-0.020794286286
ACH-000968,0.125322445164
ACH-000969,0.0134306525173
ACH-000973,-0.0329261760608
ACH-000974,0.0441401124335
ACH-000975,-0.0847294102269
ACH-000976,0.115767636458
ACH-000978,-0.10443165138499999
ACH-000980,-0.046000695204099995
ACH-000984,-0.0591421329832
ACH-000986,-0.165467685228
ACH-000988,0.164352839568
ACH-000993,0.0583557227398
ACH-000994,-0.0358218671237
ACH-000996,-0.039392743173000004
ACH-001001,0.0366707076131
ACH-001020,0.120119583976
ACH-001028,0.0973758267101
ACH-001031,-0.15877855350700001
ACH-001038,-0.043715049632
ACH-001048,-0.124162361359
ACH-001050,0.134814883163
ACH-001053,-0.161738471275
ACH-001054,0.041810923503900005
ACH-001061,0.025139338382099998
ACH-001067,-0.0843336751547
ACH-001075,0.0526754338385
ACH-001096,-0.0727282738308
ACH-001128,0.006833697901979999
ACH-001134,0.0946332067206
ACH-001151,-0.0867482199642
ACH-001163,-0.0669127194171
ACH-001164,0.0516909016828
ACH-001173,0.0451460536515
ACH-001183,-0.018933818820599996
ACH-001184,0.029844014462099996
ACH-001190,0.054041553642100004
ACH-001192,0.112607832443
ACH-001193,-0.050462348980300005
ACH-001196,-0.0956162303974
ACH-001197,-0.051220419299
ACH-001205,-0.027300278305599997
ACH-001211,-0.223458148257
ACH-001212,0.16824853368700002
ACH-001228,0.0440853735236
ACH-001232,0.0818788079405
ACH-001239,0.131815349887
ACH-001274,0.0730883410449
ACH-001275,-0.10876190408700001
ACH-001277,0.0685766753849
ACH-001278,-0.0530797726479
ACH-001280,0.125780818116
ACH-001283,-0.07834131504639999
ACH-001289,0.439390436651
ACH-001295,0.107958676262
ACH-001300,0.07752978799110001
ACH-001301,0.0165939293269
ACH-001302,0.20529729136799998
ACH-001303,-0.08742210017169999
ACH-001306,0.0866321730842
ACH-001318,-0.045953005185400006
ACH-001322,0.0174097507866
ACH-001328,-0.322133892062
ACH-001332,-0.00285844285798
ACH-001333,0.04443053710940001
ACH-001336,0.0524086606988
ACH-001340,0.129515275734
ACH-001346,0.0954904414129
ACH-001353,0.18450272406800003
ACH-001354,-0.050245623612
ACH-001367,-0.0577516750112
ACH-001368,-0.105472944376
ACH-001374,0.0519659533546
ACH-001375,-0.087356658838
ACH-001377,0.09252237488780002
ACH-001380,0.026341685041799998
ACH-001391,-0.09217540990419999
ACH-001407,0.009903529212290001
ACH-001408,-0.008105442488470001
ACH-001413,0.0459621278109
ACH-001430,0.0386331152963
ACH-001431,0.125320111677
ACH-001450,0.046454577607199996
ACH-001496,-0.20788048417
ACH-001500,-0.0665132830561
ACH-001521,-0.061432347829
ACH-001523,-0.0746321903586
ACH-001532,0.0236637349216
ACH-001536,0.0528097967706
ACH-001550,-0.0303441533593
ACH-001552,0.177503099292
ACH-001554,0.0627948771587
ACH-001645,0.08394599580369999
ACH-001654,-0.159620549705
ACH-001715,0.21348318065900002
ACH-001735,0.0366391703337
ACH-001736,0.09216853447329999
ACH-001737,0.06484931106700001
ACH-001740,0.110741989361
ACH-001745,0.0762715708504
ACH-001750,-0.049116673932800003
ACH-001765,-0.182560880439
ACH-001956,-0.046325242370800004
ACH-001957,0.0908997862207
