,DepMap_ID
14579,ACH-000037
14580,ACH-000037
14581,ACH-000037
14582,ACH-000037
58568,ACH-000194
131943,ACH-000407
145062,ACH-000440
154490,ACH-000464
204762,ACH-000585
209995,ACH-000596
209996,ACH-000596
215024,ACH-000607
233476,ACH-000646
251506,ACH-000679
271158,ACH-000717
345556,ACH-000786
345557,ACH-000786
409196,ACH-000864
484766,ACH-000922
491011,ACH-000926
494891,ACH-000928
596472,ACH-000964
623558,ACH-000971
664484,ACH-000981
730582,ACH-000990
802781,ACH-000992
802782,ACH-000992
802783,ACH-000992
814034,ACH-000993
843271,ACH-000996
889837,ACH-000999
889838,ACH-000999
897064,ACH-001042
908455,ACH-001068
1005397,ACH-001484
1079201,ACH-001861
