,ZP4 (57829)
ACH-000004,-0.17847118948100002
ACH-000007,-0.0983166441396
ACH-000009,-0.0569347792101
ACH-000011,0.0188230010283
ACH-000012,-0.0221280059227
ACH-000013,-0.0254488203129
ACH-000014,-0.013024772359700001
ACH-000015,0.226921280649
ACH-000017,-0.016058990341399997
ACH-000018,0.08110407473720001
ACH-000019,-0.0736471435811
ACH-000021,0.135356068094
ACH-000022,0.008795321183709999
ACH-000025,0.0070992162511400005
ACH-000028,0.137147351375
ACH-000030,-0.00381358130818
ACH-000035,0.14675369382300002
ACH-000036,0.17030908783799997
ACH-000037,-0.00587416727403
ACH-000039,0.33619048110399996
ACH-000040,-0.09882895802069999
ACH-000041,0.018769792261400003
ACH-000042,0.08911473952360001
ACH-000045,0.036072850265000005
ACH-000047,0.032229974015700005
ACH-000052,0.172274476415
ACH-000053,0.0893465666871
ACH-000054,0.139934391458
ACH-000055,0.0635610744659
ACH-000060,0.0852510143836
ACH-000067,0.10517569012
ACH-000070,0.042551572777500005
ACH-000075,0.148025414023
ACH-000078,0.04466312739080001
ACH-000082,0.0565766992186
ACH-000085,0.23892672551199998
ACH-000086,-0.0380816363354
ACH-000087,0.00048054233391
ACH-000092,0.061138366763199996
ACH-000095,0.236640281493
ACH-000097,0.128060798084
ACH-000098,0.0874776152921
ACH-000099,0.0982725922322
ACH-000108,0.157008325878
ACH-000113,0.0749467460882
ACH-000115,0.238878951417
ACH-000116,0.07263760930539999
ACH-000118,0.0664954875054
ACH-000120,-0.0652743527055
ACH-000123,-0.04455374180240001
ACH-000127,-0.0139925121366
ACH-000128,-0.10988654102
ACH-000132,-0.0314676224816
ACH-000133,0.0745142443858
ACH-000137,0.0520956662578
ACH-000138,0.18286595905499997
ACH-000142,0.110403074495
ACH-000143,0.160053477298
ACH-000146,0.191724277263
ACH-000148,-0.055271559627099995
ACH-000150,-0.06556635610280001
ACH-000152,0.112334737128
ACH-000153,0.247537960437
ACH-000159,0.126386073122
ACH-000160,-0.0552537878866
ACH-000163,-0.08021630111660001
ACH-000167,-0.203807041447
ACH-000168,0.192299033478
ACH-000169,0.0657122524626
ACH-000178,0.17413790712699997
ACH-000182,0.0150414485427
ACH-000183,-0.155876014806
ACH-000188,0.0908578052211
ACH-000189,0.388378748439
ACH-000190,-0.050152534976
ACH-000198,0.0180998678775
ACH-000204,0.009884166928629999
ACH-000206,0.19912637533100003
ACH-000207,0.057583268764500005
ACH-000211,-0.00476022741711
ACH-000215,-0.08951347754589999
ACH-000221,-0.054018935193300005
ACH-000222,0.15336329844799998
ACH-000223,0.030855102211599997
ACH-000226,-0.126084562381
ACH-000227,-0.371768962434
ACH-000228,0.0213740173258
ACH-000231,0.0160000984683
ACH-000232,0.0608042126895
ACH-000233,-0.001098375683
ACH-000234,0.042194201259900005
ACH-000235,0.049882329309900005
ACH-000237,-0.039249747948099996
ACH-000238,-0.0602968121046
ACH-000243,0.043797811497300006
ACH-000244,0.0538368814222
ACH-000246,0.08459821364180001
ACH-000248,-0.0175035561354
ACH-000250,0.00886987284972
ACH-000251,0.007816866706619999
ACH-000253,0.120954436945
ACH-000255,0.0565007117402
ACH-000256,-0.18470897688299998
ACH-000257,-0.012578663667600002
ACH-000258,0.010180716110799999
ACH-000259,0.123928304626
ACH-000260,0.0149550192191
ACH-000261,0.000270954367735
ACH-000262,-0.191281813448
ACH-000263,0.09397553925270001
ACH-000264,-0.0176488242276
ACH-000265,0.146480531579
ACH-000266,0.050287776209000004
ACH-000272,-0.16458823011
ACH-000273,-0.0402725106852
ACH-000274,-0.04517172217709999
ACH-000277,-0.0488130202917
ACH-000278,-0.00752580001616
ACH-000279,0.0720787917214
ACH-000280,0.206197258816
ACH-000281,0.0139465463189
ACH-000288,-0.07515822573030001
ACH-000291,0.0900556476547
ACH-000293,-0.0372303960166
ACH-000294,-0.0028810832623299997
ACH-000295,-0.0826543466537
ACH-000296,0.324419734158
ACH-000302,-0.0036390131757199997
ACH-000304,-0.050076864795399995
ACH-000307,-0.0630358081095
ACH-000308,0.0327668190956
ACH-000310,-0.0813791417149
ACH-000311,0.259598754758
ACH-000312,0.163629290053
ACH-000315,0.013684720707499999
ACH-000316,-0.0013185667987399999
ACH-000317,-0.114156349577
ACH-000318,0.12105876790100001
ACH-000319,0.07432457392660001
ACH-000320,0.165924654072
ACH-000322,0.0501587793071
ACH-000323,0.10830139949300001
ACH-000324,-0.00935341037116
ACH-000329,-0.022854087118099997
ACH-000330,0.059463075311
ACH-000331,-0.0189080205472
ACH-000332,0.113196778148
ACH-000334,-0.113310161635
ACH-000335,-0.146738237474
ACH-000336,0.08316987538210001
ACH-000337,-0.0197196285031
ACH-000339,0.021993006053400002
ACH-000341,-0.10430926010500001
ACH-000348,0.102671275868
ACH-000350,0.153347161835
ACH-000352,0.17774724663400002
ACH-000356,0.301445554934
ACH-000361,0.22071322497499998
ACH-000362,0.0695497533892
ACH-000363,-0.0377847266551
ACH-000364,0.209410363105
ACH-000365,0.0718651927569
ACH-000366,0.125269417319
ACH-000368,0.0498169320269
ACH-000374,0.11221226374900001
ACH-000375,0.055725304786999996
ACH-000376,0.019038434032
ACH-000381,-0.20265117828499998
ACH-000383,0.0302611602452
ACH-000387,-0.113000082315
ACH-000389,0.135127810775
ACH-000390,0.0497134131988
ACH-000393,0.13910242307700002
ACH-000395,0.113392950753
ACH-000397,0.05119075220319999
ACH-000401,0.133264036409
ACH-000402,-0.0692707736805
ACH-000403,-0.07337110674189999
ACH-000404,0.252421733774
ACH-000406,0.0347291272211
ACH-000407,0.133767164735
ACH-000408,0.124378788926
ACH-000410,-0.0709238971038
ACH-000411,0.0253222774876
