,IFT27 (11020)
ACH-000004,0.116779214013
ACH-000007,0.141238581777
ACH-000009,0.006132572566899999
ACH-000011,0.344823394293
ACH-000012,0.0518506367173
ACH-000013,-0.0104210116029
ACH-000014,0.0382602335938
ACH-000015,-0.028387466633900002
ACH-000017,0.232674146283
ACH-000018,0.162855202227
ACH-000019,0.154723774866
ACH-000021,0.0980664230713
ACH-000022,0.187900540911
ACH-000025,-0.068060778329
ACH-000028,0.018255891934299998
ACH-000030,-0.0802932416251
ACH-000035,0.0386018905194
ACH-000036,-0.0421521230429
ACH-000037,0.293375638234
ACH-000039,0.27957096184700003
ACH-000040,0.309869222027
ACH-000041,0.16071450453
ACH-000042,-0.05127331188519999
ACH-000045,0.21530082385899998
ACH-000047,0.15136123102600002
ACH-000052,-0.173765742754
ACH-000053,0.035453817690499996
ACH-000054,0.14089756354900002
ACH-000055,0.038149951768800004
ACH-000060,0.00533637309628
ACH-000067,-0.0587790650407
ACH-000070,0.104576968173
ACH-000075,0.197067050727
ACH-000078,0.194764262016
ACH-000082,0.156843530082
ACH-000085,0.23833969125100002
ACH-000086,0.147461917588
ACH-000087,0.322023723483
ACH-000092,0.00744378646472
ACH-000095,0.211871790314
ACH-000097,0.0615209859524
ACH-000098,-0.06271062681509999
ACH-000099,0.052008683941800006
ACH-000108,0.00930296668963
ACH-000113,0.08903407477060002
ACH-000115,0.326719662307
ACH-000116,0.151798749601
ACH-000118,0.0211324614271
ACH-000120,0.277061123621
ACH-000123,0.116738354877
ACH-000127,0.0629653783586
ACH-000128,0.157211593393
ACH-000132,0.282339119132
ACH-000133,0.121790619227
ACH-000137,0.0553230264143
ACH-000138,0.210966575551
ACH-000142,0.227211502679
ACH-000143,0.24031997113499998
ACH-000146,0.018668942777599996
ACH-000148,0.219211087927
ACH-000150,0.07102387852999999
ACH-000152,0.136182909924
ACH-000153,0.206806269349
ACH-000159,0.173420843158
ACH-000160,0.271606687166
ACH-000163,-0.0495398453749
ACH-000167,0.0842434477338
ACH-000168,-0.00490383215647
ACH-000169,0.118997845508
ACH-000178,0.0031458795951799998
ACH-000182,0.0528026367499
ACH-000183,-0.108900745254
ACH-000188,0.106861369094
ACH-000189,0.207901190438
ACH-000190,0.037964205845300004
ACH-000198,0.12905180810900002
ACH-000204,-0.0202881634576
ACH-000206,0.149791975594
ACH-000207,-0.0868457856978
ACH-000211,0.289441711631
ACH-000215,0.128578686373
ACH-000221,0.173554701535
ACH-000222,0.115324760365
ACH-000223,0.027956605333599997
ACH-000226,0.100834637202
ACH-000227,0.11017027354100001
ACH-000228,0.13933077453099998
ACH-000231,0.202748954799
ACH-000232,-0.0219077125417
ACH-000233,0.095307442668
ACH-000234,0.421319874992
ACH-000235,0.199454215365
ACH-000237,0.0679262110118
ACH-000238,-0.0265096464439
ACH-000243,0.008060566415649999
ACH-000244,0.10231272457900001
ACH-000246,0.33653555720600004
ACH-000248,-0.0430116253578
ACH-000250,0.125409565314
ACH-000251,0.24949157295000002
ACH-000253,0.157299267224
ACH-000255,-0.0219851574828
ACH-000256,-0.234018470522
ACH-000257,0.310454739196
ACH-000258,0.31017954038400003
ACH-000259,0.121723674088
ACH-000260,0.07279715667169999
ACH-000261,0.0975474774141
ACH-000262,0.33228732591800003
ACH-000263,0.0484639490532
ACH-000264,0.17702839459000003
ACH-000265,-0.00628692184192
ACH-000266,0.143297284789
ACH-000272,0.05664446778940001
ACH-000273,0.0570862217418
ACH-000274,0.07759510148910001
ACH-000277,0.268919497278
ACH-000278,0.044517111366
ACH-000279,0.17594974679699998
ACH-000280,0.0642253664609
ACH-000281,0.170679646864
ACH-000288,0.07094522721749999
ACH-000291,0.00205511574083
ACH-000293,0.133831039682
ACH-000294,0.17840042783799998
ACH-000295,-0.163493703055
ACH-000296,0.0886851116786
ACH-000302,0.0164916047527
ACH-000304,0.100760835785
ACH-000307,0.0771385865694
ACH-000308,0.0837202825732
ACH-000310,0.16662509405
ACH-000311,0.000252604439811
ACH-000312,0.25433628410500003
ACH-000315,0.09779948815400001
ACH-000316,0.039148421212599996
ACH-000317,0.201433645927
ACH-000318,0.15352433823699999
ACH-000319,0.0631775832794
ACH-000320,0.0428817769566
ACH-000322,0.0339458549905
ACH-000323,-0.0112798065289
ACH-000324,0.0849117607278
ACH-000329,0.23161797405
ACH-000330,0.203499023489
ACH-000331,0.27284338709
ACH-000332,0.0630732632607
ACH-000334,0.151146799448
ACH-000335,0.161590798914
ACH-000336,0.200550818889
ACH-000337,-0.14900922706800002
ACH-000339,0.158947246514
ACH-000341,0.35493570305
ACH-000348,0.160004528052
ACH-000350,0.261528686091
ACH-000352,0.203985387142
ACH-000356,0.005948043470279999
ACH-000361,0.113594609079
ACH-000362,-0.014494799821899999
ACH-000363,0.0311564018315
ACH-000364,0.325847494076
ACH-000365,-0.0478860880022
ACH-000366,0.21714000881200002
ACH-000368,0.0741210131368
ACH-000374,0.09441590499949999
ACH-000375,0.186574429986
ACH-000376,0.0890699307556
