,HMGN3 (9324)
ACH-000004,-0.141062420026
ACH-000007,-0.284916834768
ACH-000009,-0.233680367764
ACH-000011,-0.058594332458
ACH-000012,-0.116099292783
ACH-000013,-0.11349262097999999
ACH-000014,-0.128176414246
ACH-000015,-0.059946264572
ACH-000017,-0.119120078236
ACH-000018,-0.29676976791
ACH-000019,-0.10494887125399999
ACH-000021,-0.159076746563
ACH-000022,0.06193406383259999
ACH-000025,-0.0621431325873
ACH-000028,-0.176845680661
ACH-000030,-0.183791533345
ACH-000035,-0.22855299170200002
ACH-000036,-0.106092248436
ACH-000037,0.23768810681
ACH-000039,-0.192402670206
ACH-000040,0.138671398977
ACH-000041,-0.209795533389
ACH-000042,-0.101721064385
ACH-000045,0.0797198454396
ACH-000047,0.0689709988744
ACH-000052,-0.154538446722
ACH-000053,-0.078022212476
ACH-000054,0.035766654647
ACH-000055,-0.113756827664
ACH-000060,-0.0494094321611
ACH-000067,-0.01470535199
ACH-000070,0.212626416934
ACH-000075,-0.086980076136
ACH-000078,-0.28649963211999996
ACH-000082,-0.047121980278699994
ACH-000085,-0.248492654019
ACH-000086,-0.040458777828900006
ACH-000087,-0.030215837571200003
ACH-000092,0.000373240480479
ACH-000095,-0.18677467478300003
ACH-000097,-0.08813859842760001
ACH-000098,-0.0831662564925
ACH-000099,-0.123190870141
ACH-000108,-0.033025328084700004
ACH-000113,0.0007599832228119999
ACH-000115,0.180580556591
ACH-000116,0.0248395621687
ACH-000118,-0.15649150139100002
ACH-000120,-0.04680643593330001
ACH-000123,-0.0697696823791
ACH-000127,-0.0593858751678
ACH-000128,-0.15495731179199998
ACH-000132,0.0009705551510260001
ACH-000133,0.0014973464758
ACH-000137,-0.171888537797
ACH-000138,-0.012324666472200001
ACH-000142,-0.0397923171549
ACH-000143,-0.135726585252
ACH-000146,-0.0310696042313
ACH-000148,-0.0661264756692
ACH-000150,-0.18876981488800001
ACH-000152,0.08939318625420001
ACH-000153,-0.247453725504
ACH-000159,-0.0535713117216
ACH-000160,0.47447078168799994
ACH-000163,-0.0265401207414
ACH-000167,0.7210941631800001
ACH-000168,0.0737631178093
ACH-000169,0.044662755367400005
ACH-000178,-0.164353239965
ACH-000182,0.0381142142699
ACH-000183,-0.06273264223899999
ACH-000188,-0.095158575502
ACH-000189,0.034567188201800006
ACH-000190,0.245976882804
