,TMED8 (283578)
ACH-000336,-0.10844137161499999
ACH-000337,0.221584370405
ACH-000339,-0.067964432376
ACH-000341,0.00261647070385
ACH-000348,-0.0696216481026
ACH-000350,0.0591622745378
ACH-000352,0.153484247934
ACH-000356,-0.28099672571
ACH-000361,0.114379700977
ACH-000362,-0.0393272600657
ACH-000363,0.0655975896941
ACH-000364,-0.0150285616867
ACH-000365,-0.00148257920322
ACH-000366,-0.0182098496626
ACH-000368,-0.258436237278
ACH-000374,0.05690964361280001
ACH-000375,0.00400470122812
ACH-000376,-0.0743023382992
ACH-000381,-0.113367239464
ACH-000383,-0.0207401942033
ACH-000387,-0.0936081982625
ACH-000389,-0.0489582470608
ACH-000390,0.0377193570849
ACH-000393,-0.166430152526
ACH-000395,-0.10611693771
ACH-000397,-0.0841228802117
ACH-000401,-0.0981812028424
ACH-000402,-0.0845880840746
ACH-000403,-0.0185845078422
ACH-000404,0.178512112867
ACH-000406,-0.12436285787599999
ACH-000407,-0.09212974279110002
ACH-000408,-0.050014069048899996
ACH-000410,0.0887053860788
ACH-000411,-0.09323323016619998
ACH-000414,-0.0185559903898
ACH-000415,0.0561236860571
ACH-000416,-0.10300065091499999
ACH-000420,-0.0752735353953
ACH-000421,-0.0322636784843
ACH-000424,-0.0247450039643
ACH-000425,-0.0400657579818
ACH-000426,-0.0681071272844
ACH-000427,-0.0436422323589
ACH-000433,-0.014448018974600001
ACH-000436,-0.343601068867
ACH-000444,0.0414912956144
ACH-000445,0.13751391413
ACH-000448,-0.122330219999
ACH-000450,-0.25435324196
ACH-000452,-0.0338677060022
ACH-000454,0.179940588521
ACH-000458,-0.156664699141
ACH-000459,-0.12253989054199999
ACH-000460,-0.0108737465289
ACH-000461,0.0045932226238900005
ACH-000463,0.042288455910199994
ACH-000464,0.0167462135432
ACH-000466,-0.08995526212589999
ACH-000467,0.00459285597532
ACH-000468,-0.137379114066
ACH-000469,-0.0137722893002
ACH-000470,0.35780010269100004
ACH-000471,-0.008268423057229999
ACH-000472,-0.0638134952596
ACH-000473,0.158432223628
ACH-000475,-0.0549413624264
ACH-000476,0.0514221114059
ACH-000477,-0.223298428885
ACH-000480,0.05171308130030001
ACH-000481,-0.05224176488940001
ACH-000483,0.224101591726
ACH-000484,-0.19635550120700002
ACH-000485,0.126517607624
ACH-000486,-0.0105672465571
ACH-000487,0.0713237941287
ACH-000488,-0.016031512115
ACH-000490,0.0473996306159
ACH-000491,-0.320217258593
ACH-000495,-0.182224072997
ACH-000496,-0.0186441025304
ACH-000499,-0.158064421699
ACH-000500,0.052002780999099996
ACH-000502,-0.0035662389218999997
ACH-000503,0.0683821687249
ACH-000505,0.036270495120599995
ACH-000507,-0.32635565081
ACH-000510,0.033748987880000005
ACH-000511,-0.0309157660682
ACH-000512,-0.239975847185
ACH-000516,-0.136552288191
ACH-000517,-0.0355764376202
ACH-000518,-0.0938119362283
ACH-000520,0.00177128096937
ACH-000521,0.08023350051889999
ACH-000522,-0.00387062272099
ACH-000524,-0.0522922247018
ACH-000527,-0.0169473468218
ACH-000528,-0.189787183671
ACH-000537,0.0173336029779
ACH-000541,0.04922667668169999
ACH-000542,-0.06694035913060001
ACH-000544,-0.000101788644214
ACH-000545,0.0827916828412
ACH-000547,-0.154908536065
ACH-000548,-0.023413942074700003
ACH-000549,-0.0460540195232
ACH-000550,-0.0453552549689
ACH-000552,-0.174988086184
ACH-000556,-0.07640720745360001
ACH-000557,-0.048641960899099994
ACH-000570,-0.101603008309
ACH-000571,-0.09848357009400001
ACH-000573,-0.0144538202579
ACH-000576,-0.0748172082455
ACH-000580,-0.06900157331439999
ACH-000584,-0.0856040120104
ACH-000585,-0.044459616197
ACH-000588,-0.153803898287
ACH-000589,0.0637164739023
ACH-000591,0.0832032402403
ACH-000593,0.178461674245
ACH-000600,-0.07098562797510001
ACH-000601,0.0446784592476
ACH-000604,0.0299848990616
ACH-000605,-0.158441864542
ACH-000606,-0.154264371552
ACH-000608,-0.052344337324800004
ACH-000614,0.183019846581
ACH-000616,-0.0383380284762
ACH-000618,-0.0574052422188
ACH-000619,0.0558848925645
ACH-000620,-0.0240774317227
ACH-000621,-0.006155847896819999
ACH-000622,-0.08453758376119999
ACH-000623,0.00637059803646
ACH-000624,-0.0673664794329
ACH-000627,-0.0280798211384
ACH-000630,-0.0660257302975
ACH-000632,-0.229962195825
ACH-000633,-0.183523874954
ACH-000637,0.11051072269500001
ACH-000638,0.0354591941549
ACH-000646,0.08336660993969999
ACH-000647,-0.054505090249899996
ACH-000648,0.36600751736599996
ACH-000649,-0.05623851504369999
ACH-000651,-0.038801728113699994
ACH-000652,-0.283208161302
ACH-000653,0.08001207211289998
ACH-000657,0.0699580162074
ACH-000658,-0.0613602099717
ACH-000661,0.04692056618530001
ACH-000662,0.209201762663
ACH-000663,-0.158407673917
ACH-000665,-0.022418089434099998
ACH-000671,0.05685937328
ACH-000673,0.0371842250049
ACH-000676,0.0869396563603
ACH-000677,0.014283661617299999
ACH-000681,0.07561529804810001
ACH-000682,-0.054356995504800006
ACH-000683,0.09635876779930001
ACH-000684,0.014624864039
ACH-000688,-0.18449522149099998
ACH-000693,-0.09244033597660001
ACH-000694,-0.0430251249811
ACH-000695,0.0335348663619
ACH-000696,-0.064989470314
ACH-000697,-0.0355202877048
ACH-000699,0.0623533009746
ACH-000701,-0.0527739340498
ACH-000706,-0.0435265205246
ACH-000711,-0.103444840013
ACH-000713,0.18482563512699998
ACH-000714,-0.177182135622
ACH-000718,-0.200922034989
ACH-000720,-0.0462792775906
ACH-000721,-0.0376933472643
ACH-000724,-0.0851473154122
ACH-000725,-0.151653418594
ACH-000732,-0.123334615972
ACH-000734,0.146252641338
ACH-000735,0.0338108087711
ACH-000736,0.03746529371769999
ACH-000738,-0.0731260884983
ACH-000746,0.0512281461376
ACH-000747,-0.06775663541619999
ACH-000748,0.0398365763939
ACH-000753,0.0884195126289
ACH-000756,0.0167545744631
ACH-000757,0.131091583136
ACH-000758,-0.0130733460943
ACH-000760,0.129100517854
ACH-000763,0.058309551421600006
ACH-000764,0.163109079326
ACH-000765,0.021621851344
ACH-000766,-0.0148441501054
ACH-000767,-0.03762932052219999
ACH-000768,-0.030845009385
ACH-000769,-0.10729965767100001
ACH-000770,0.006243924620669999
ACH-000771,0.0540056505694
ACH-000773,-0.165212844622
ACH-000776,0.12215183141899999
ACH-000777,-0.023987416633200004
ACH-000778,-0.14440249899399998
ACH-000781,0.0339259948115
ACH-000782,0.16445500783199998
ACH-000783,-0.000568424984056
ACH-000784,0.08096633009
ACH-000785,0.0615966558834
ACH-000787,-0.0790880594162
ACH-000788,0.0695238629714
ACH-000791,-0.057055901382499996
ACH-000792,-0.0742539729185
ACH-000794,0.0945204904327
ACH-000796,-0.0395868820639
ACH-000799,-0.105676100041
ACH-000800,-0.0834981087722
ACH-000802,-0.0990929832193
ACH-000804,-0.09225428583489999
ACH-000805,0.0402934876155
ACH-000809,-0.144345950639
ACH-000810,-0.18675359560199997
ACH-000811,-0.02115055017
ACH-000817,-0.127678505041
ACH-000819,-0.12361022860200001
ACH-000820,0.035194385709800005
ACH-000821,0.228271079524
ACH-000822,-0.13617259651
ACH-000823,0.060881714087199994
ACH-000824,-0.0811732205285
ACH-000827,0.062082854962499996
ACH-000829,0.044441486274
ACH-000831,-0.0172121572185
ACH-000832,-0.0103004902076
ACH-000833,-0.08094440135030001
ACH-000834,0.21893527624200002
ACH-000835,0.0579525706327
ACH-000836,0.029545261539999996
ACH-000837,0.09577561423080001
ACH-000838,-0.09963584932330001
ACH-000839,-0.14605929332999998
ACH-000840,0.20798423679000003
ACH-000841,-0.0618557073004
ACH-000843,0.0053608535471899995
ACH-000846,0.107225280668
ACH-000847,-0.0589370750972
ACH-000848,0.0371222271339
ACH-000849,-0.012904071633799998
ACH-000851,-0.144062442062
ACH-000855,-0.100231475734
ACH-000856,-0.123131173253
ACH-000858,-0.0864872256517
ACH-000859,0.291602317602
ACH-000861,-0.0480520015547
ACH-000862,-0.119780408122
ACH-000865,-0.0293134916829
ACH-000866,-0.0412650571743
ACH-000867,-8.568830061339999e-06
ACH-000869,0.0444392412297
ACH-000872,-0.0679149760877
ACH-000873,-0.12453428768300001
ACH-000876,0.0156420124124
ACH-000878,0.096373273725
ACH-000880,-0.15874161786
ACH-000881,-0.0801728296068
ACH-000882,0.150653223609
ACH-000884,0.06836729271000001
ACH-000885,-0.13197184591299999
ACH-000887,-0.010763780267700002
ACH-000888,0.151900419352
ACH-000889,-0.110477099232
ACH-000890,-0.12625024097
ACH-000896,-0.048862582828199996
ACH-000898,0.0235624026057
ACH-000900,0.09980642873839998
ACH-000901,-0.00763800847329
ACH-000905,-0.0500666040338
ACH-000906,0.0223669940445
ACH-000907,-0.030485056428900002
ACH-000910,-0.153444370843
ACH-000911,0.14703508314400002
ACH-000912,-0.0355844111059
ACH-000913,-0.0785203684423
ACH-000915,0.0707787909474
ACH-000916,-0.588406800717
ACH-000917,0.12274266632200001
ACH-000921,0.171635373566
ACH-000924,-0.006426270586
ACH-000926,0.0618962575523
ACH-000928,-0.117565934242
ACH-000929,0.06451319368990001
ACH-000932,-0.055515589514800005
ACH-000935,-0.20734850821400003
ACH-000936,0.079098012274
ACH-000937,-0.00936602812155
ACH-000938,0.0302105184167
ACH-000939,-0.17515573157900002
ACH-000941,-0.13809048578299998
ACH-000943,-0.0418360628119
ACH-000946,-0.0985691211012
ACH-000947,0.0113366723301
ACH-000948,0.0346100586059
ACH-000950,0.0687503473171
ACH-000953,-0.107328935185
ACH-000957,0.06934547841830001
ACH-000958,-0.148066742293
ACH-000960,-0.08727418381449999
ACH-000963,-0.16679762666099998
ACH-000968,0.010076054155500001
ACH-000969,-0.172953607312
ACH-000973,-0.032068159331400004
ACH-000974,0.0790602791003
ACH-000975,0.018581061628299998
ACH-000976,-0.176039732194
ACH-000978,1.4285208858399998
ACH-000980,-0.028042885698199998
ACH-000984,-0.04220088077169999
ACH-000986,-0.0355474967531
ACH-000988,-0.0843066780186
ACH-000993,0.104980509843
ACH-000994,0.08530059447460002
ACH-000996,-0.288043954965
ACH-001001,-0.033777507665800004
ACH-001020,0.0233556812751
ACH-001028,-0.0375621251562
ACH-001031,0.0569565718254
ACH-001038,-0.0694984554621
ACH-001048,-0.05350930817149999
ACH-001050,0.0805003486562
ACH-001053,0.191138326145
ACH-001054,0.10446222305299999
ACH-001061,0.0696914499378
ACH-001067,0.160769544072
ACH-001075,-0.00709914748337
ACH-001096,0.0678056106367
ACH-001128,-0.248155210698
ACH-001134,-0.0779794112191
ACH-001151,-0.053409193211199996
ACH-001163,0.019819330901900002
ACH-001164,-0.0020693721755499998
ACH-001173,0.0318226294656
ACH-001183,0.029988747682099998
ACH-001184,0.0632049857241
ACH-001190,-0.20395222036200003
ACH-001192,-0.0028654954678
ACH-001193,-0.120598221313
ACH-001196,-0.0993939624801
ACH-001197,-0.0916631231342
ACH-001205,-0.07992333004089999
ACH-001211,0.0342132088204
ACH-001212,-0.20911385050999998
ACH-001228,-0.0198597718393
ACH-001232,0.0726082081003
ACH-001239,0.0828861540432
ACH-001274,0.206877462603
ACH-001275,-0.131981412363
ACH-001277,-0.112453798275
ACH-001278,-0.0016824898813
ACH-001280,0.0333040026791
ACH-001283,0.153198519118
ACH-001289,0.0416301806829
ACH-001295,0.010897894953299998
ACH-001300,0.0905267207165
ACH-001301,0.104151139233
ACH-001302,0.0227700741726
ACH-001303,0.34062596416999996
ACH-001306,-0.0425061879206
ACH-001318,0.16772434244200002
ACH-001322,0.00929860355876
ACH-001328,0.0581303295435
ACH-001332,0.26466760468
ACH-001333,0.0613275519332
ACH-001336,-0.0386626669581
ACH-001340,-0.020062369264400002
ACH-001346,-0.227953555409
ACH-001353,0.0844395841706
ACH-001354,-0.07199905879339999
ACH-001367,0.0150863231191
ACH-001368,-0.0651918149242
ACH-001374,-0.09767191608589999
ACH-001375,-0.0583589924821
ACH-001377,0.116261921489
ACH-001380,-0.178968679216
ACH-001391,-0.0027539490977
ACH-001407,-0.026769224046400003
ACH-001408,-0.00215557061913
ACH-001413,-0.112078047496
ACH-001430,0.15398264441
ACH-001431,-0.11012646293600001
ACH-001450,-0.14684586765000002
ACH-001496,-0.09130357988530001
ACH-001500,-0.059847948938300005
ACH-001521,0.11097183455700001
ACH-001523,0.0398914076046
ACH-001532,-0.0644382318268
ACH-001536,-0.262258409187
ACH-001550,-0.18329913444499998
ACH-001552,0.0806967852769
ACH-001554,-0.0642853645283
ACH-001645,0.026595214819099995
ACH-001654,-0.144570193629
ACH-001715,-0.00717937860078
ACH-001735,0.10286461211799999
ACH-001736,-0.060077224138400005
ACH-001737,-0.262315664343
ACH-001740,-0.133078021561
ACH-001745,-0.040713173656
ACH-001750,-0.0508028128995
ACH-001765,-0.0436651750089
ACH-001956,-0.06731974374119999
ACH-001957,0.00045201820111
